F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
84F61FA02A95FA1FEC210CBAA316AC79,133,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.json.gz,fe9edbbfdcccb6919e5de7f14f365c66
8931B424572CB06A039D9BBEABB3E00C,211564,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.pkm.gz,77df47b3857be503f83ac0de0e4a07e3
7D47CB9D4DA8CB7DD938FDF268ABF75D,83793,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.pkm@alpha.gz,f13f83e04a8c79956b4dd8911f1e2336
E28C6B9B3E7E67197BC11CE35A338FD7,224,res/animation/artifact_girl/ui_wuzhuangji_cangyanpo.atlas.gz,c6bd4ce9b829eec3c32b902e2096c469
0D2E6E38669596013D7C6FAD162BF0B4,130,res/animation/artifact_girl/ui_wuzhuangji_cangyanpo.json.gz,8405c5fb31649f930a289c2090386b00
878E34038B0DDDC112882EF8DC809037,232381,res/animation/artifact_girl/ui_wuzhuangji_cangyanpo.pkm.gz,0309567a0b167a33bde584d3ca397fbb
B85B23C6A9ECB8903B6ABBC93D57AAC8,128026,res/animation/artifact_girl/ui_wuzhuangji_cangyanpo.pkm@alpha.gz,86fe8c913c4c1c61e5696050ef56ee73
943C7951434B1BF896FD87605EB05D36,226,res/animation/artifact_girl/ui_wuzhuangji_daizuiyan_huajia.atlas.gz,a63912eae7d4c4c6cc7adbda7c95b76f
4DE27AE325BA8046BE93BDB0BDC1169C,135,res/animation/artifact_girl/ui_wuzhuangji_daizuiyan_huajia.json.gz,5292149b8683434c99b69483da0981ce
8D6DB8AEE39A2D986B58E4B7DAE93944,197049,res/animation/artifact_girl/ui_wuzhuangji_daizuiyan_huajia.pkm.gz,50d8912ab00cae72e3388ea1b084b03e
465EFD3F790648D99A9E3D47FCCEDB72,77961,res/animation/artifact_girl/ui_wuzhuangji_daizuiyan_huajia.pkm@alpha.gz,75afd08dab1a23bf9c489f61b6deb153
6B56D26B7E10507970D16C796CB7861F,228,res/animation/artifact_girl/ui_wuzhuangji_huanyuyingshazhen.atlas.gz,cf7fc1792520fbe085da1d0d87854f12
B063DD7E9BB6013453A5904E376D97ED,129,res/animation/artifact_girl/ui_wuzhuangji_huanyuyingshazhen.json.gz,a21afa067eef18e4aa3c21440b5bb4d2
6E560B6518F7A7F3F2C711B5405DFBBA,606556,res/animation/artifact_girl/ui_wuzhuangji_huanyuyingshazhen.pkm.gz,bfc2b76890affc61c0469dba45bb92da
E54E82FFA42ABAD57A00DC77A5794F32,226343,res/animation/artifact_girl/ui_wuzhuangji_huanyuyingshazhen.pkm@alpha.gz,fcfb29b19cc7a35abd3919398e7e6c08
D48ABAFE3C178F068513B34F4B5E290D,231,res/animation/artifact_girl/ui_wuzhuangji_qingdianshuangtian.atlas.gz,98ac5a8264de8a6c4bd6a1b870681e53
FF89494983AE282216A0CA7DB9E322AC,131,res/animation/artifact_girl/ui_wuzhuangji_qingdianshuangtian.json.gz,207f56bfa8a7df2dc2e791b7283bcc20
5002CDFF63DD40AC8857655ACD836AB4,325649,res/animation/artifact_girl/ui_wuzhuangji_qingdianshuangtian.pkm.gz,6a92cb9e23ebc3f4873b4ca28ac5ab30
689D81D768DBB8F8C718EDDF28294DD3,126633,res/animation/artifact_girl/ui_wuzhuangji_qingdianshuangtian.pkm@alpha.gz,94529cba4d9099bf529ca1929b694ceb
E403060CF5CFF5CCFEAC5267536AE574,227,res/animation/artifact_girl/ui_wuzhuangji_shixueheiwan.atlas.gz,621db1a2f72bf0645a89278e0e0d882d
58136ED3EB545E59021B0543A4D478DF,131,res/animation/artifact_girl/ui_wuzhuangji_shixueheiwan.json.gz,fefa2ce6f3fdc6784415cf2f73357728
81A7E78F695916A3415CC250B8F97EC0,405007,res/animation/artifact_girl/ui_wuzhuangji_shixueheiwan.pkm.gz,f83b2b50992e09c7aaf3c78ec6730750
3012819B6C7298C86FDFB3E504BE9C4F,50350,res/animation/artifact_girl/ui_wuzhuangji_shixueheiwan.pkm@alpha.gz,64a154114aa4b336a1832eb896210d04
DD6C60B814BB2E029BEB622FCA4E830E,227,res/animation/artifact_girl/ui_wuzhuangji_wanxiangtianxing.atlas.gz,8532c6001116e870110f6c5ecffa5756
D5FA1C8B70C8ACEB7C55DAB098FDD0EB,125,res/animation/artifact_girl/ui_wuzhuangji_wanxiangtianxing.json.gz,86110f4b6cd2ff6b9265c6fe4305a792
316535B040DE080BE3B608D65E20A899,454699,res/animation/artifact_girl/ui_wuzhuangji_wanxiangtianxing.pkm.gz,a55f8cfdeccbdffeaa5d3fb075977d26
A7C0062728DE81A62047FD9C72012573,100943,res/animation/artifact_girl/ui_wuzhuangji_wanxiangtianxing.pkm@alpha.gz,2d79840fe38675c8ce45f75891b18013
BC67824815D4E2EBCFA245565C17FD55,228,res/animation/artifact_girl/ui_wuzhuangji_youmingzanghun.atlas.gz,12572b77560449c1c5f22a755dbf26fb
891E105CAAE6B0E264F7081C9739C6DD,131,res/animation/artifact_girl/ui_wuzhuangji_youmingzanghun.json.gz,e30b2d0e3711dd050434b6d369110435
CF5CD072E7F6CDE1E8EAC1CEC3928180,209687,res/animation/artifact_girl/ui_wuzhuangji_youmingzanghun.pkm.gz,b6948645d2909c3df6ada928b20b8d06
47D79303DC79B8A4132D771A8A55700A,86575,res/animation/artifact_girl/ui_wuzhuangji_youmingzanghun.pkm@alpha.gz,d355523e2ebee9ae7035abaa5305c9df
07CE366490C8ABD0467FCE90E88E123C,221,res/animation/artifact_girl/ui_wuzhuangji_yuanzidaji.atlas.gz,da9af741eb80a693463984da6a07b536
D54730EBF9F3D4CF238A6282EBCCC48E,129,res/animation/artifact_girl/ui_wuzhuangji_yuanzidaji.json.gz,9ae8cdafa0ede9020a56d6de0fef347f
601F7E82A28D85A85EF3918E008C1572,323584,res/animation/artifact_girl/ui_wuzhuangji_yuanzidaji.pkm.gz,f170ee8ec1cd3090020bc9539ac76bd4
6346C7A86C8E049A6080E960958C4F39,106756,res/animation/artifact_girl/ui_wuzhuangji_yuanzidaji.pkm@alpha.gz,3f1397e8dd7cf568da1aec38d1c364a0
A75A700BE25B709893786813D9A174BF,231,res/animation/artifact_girl/ui_wuzhuangji_zhutianshenyao.atlas.gz,f45f3e4463ded0bbc7cb277f0db7dacb
1BFA29719AFB6DBA462602385F52078E,130,res/animation/artifact_girl/ui_wuzhuangji_zhutianshenyao.json.gz,5be1356d0895a1d9b66b201e567f7c95
8AD00DB095569BEC962A4CCBD0F67B27,209727,res/animation/artifact_girl/ui_wuzhuangji_zhutianshenyao.pkm.gz,58ebb87ea5eabcb6845e3ad671a603eb
94474C862FEC3288E3A06ADE23109D9F,111080,res/animation/artifact_girl/ui_wuzhuangji_zhutianshenyao.pkm@alpha.gz,f0f7c24a79c4d32bfd5dea251029695f
7BCA7300DBBA6EE6A47CCA78EE643CCD,227,res/animation/artifact_girl/ui_wuzhuangji_ziyunmeiying.atlas.gz,559cbefaf3c84affb4c6bcf94f061ab9
7C697086E6AF4060260030279FCC5A8E,125,res/animation/artifact_girl/ui_wuzhuangji_ziyunmeiying.json.gz,86110f4b6cd2ff6b9265c6fe4305a792
0686C41989A40EF9BE56AC23DA3E3BDF,314975,res/animation/artifact_girl/ui_wuzhuangji_ziyunmeiying.pkm.gz,e6052a45a89f0515c874fa0261b5257e
9A97657F15EC1861DBFC4DA2998A2C51,51618,res/animation/artifact_girl/ui_wuzhuangji_ziyunmeiying.pkm@alpha.gz,23157acb8391cf917394782441a52019
D62F888C036DDF6FE4B7E561032224CD,370,res/animation/artifact_girl/godweapon_city_girl/banner_wuzhungji01_hou.atlas.gz,633b97584c58c342904eeb14bc79f3cc
EF4161B2A3618DACF50DC04161880480,801,res/animation/artifact_girl/godweapon_city_girl/banner_wuzhungji01_hou.json.gz,33dfdf19dcb674365f284271c71dd26e
F978B6D5D0A0437A536EB36BC6FACDB5,34958,res/animation/artifact_girl/godweapon_city_girl/banner_wuzhungji01_hou.pkm.gz,ebae27da566b96806eabd82be847dd07
7CEFA77EF7A36F0F0754AE6CB6D4FACF,8638,res/animation/artifact_girl/godweapon_city_girl/banner_wuzhungji01_hou.pkm@alpha.gz,a2b0d6af3578b780953f3ddf6a2b933d
130A5EEC4B13BC52A8184DD38B96A59A,762,res/animation/artifact_girl/godweapon_city_girl/banner_wuzhungji01_qian.atlas.gz,5e84e4340153c1264cc952a87af03ee6
21AD4EDBC06DF425CDE438F99659427A,2509,res/animation/artifact_girl/godweapon_city_girl/banner_wuzhungji01_qian.json.gz,e6e1006d28b0c8cabfb7544a58f4e06e
EAF81C5F7187721C5A8130F7D90CA049,9657,res/animation/artifact_girl/godweapon_city_girl/banner_wuzhungji01_qian.pkm.gz,e673490971c26733f2f4eecad441a4c7
50BD31E6AB1E69B573E9877D54F4AC6B,42149,res/animation/artifact_girl/godweapon_city_girl/banner_wuzhungji01_qian.pkm@alpha.gz,1ca357c451b1f3238045a320cccf504d
E7BB3CC879D9E673A61D3F7B560DAC07,632,res/animation/artifact_girl/godweapon_city_girl/ui_wuzhuangji_fenlierzhihun_huajia_zhucheng.atlas.gz,ed0305e48525e29ce20f169b116c0ace
3F57920621BF3FCF134F91DC44C56D18,17881,res/animation/artifact_girl/godweapon_city_girl/ui_wuzhuangji_fenlierzhihun_huajia_zhucheng.json.gz,89e22af5d2dace15bddad928e67b53d2
DB41F70E2ECD71A6EB4E3DACF552B89E,56057,res/animation/artifact_girl/godweapon_city_girl/ui_wuzhuangji_fenlierzhihun_huajia_zhucheng.pkm.gz,76c6bf44fdcf948730686f0cd2549d6c
30B908107EFF3988ACCAC243D5448D25,20539,res/animation/artifact_girl/godweapon_city_girl/ui_wuzhuangji_fenlierzhihun_huajia_zhucheng.pkm@alpha.gz,0f4847bf4c2e018ed81a46c08dbfe9fc
ABD6D1295A88C8644C065943BB4DDA44,543,res/animation/artifact_girl/godweapon_city_girl/ui_wuzhuangji_jiabailizhiyu_huajia_zhucheng.atlas.gz,eee157a5d0a7c944d64bc1fa5e1b3f7a
54681BA4D83C6C37E4553365B665E4CB,9427,res/animation/artifact_girl/godweapon_city_girl/ui_wuzhuangji_jiabailizhiyu_huajia_zhucheng.json.gz,7d00cf6c29a62780ed8b88e28ef39dac
288D449467F6267138E182230D5501BE,26050,res/animation/artifact_girl/godweapon_city_girl/ui_wuzhuangji_jiabailizhiyu_huajia_zhucheng.pkm.gz,3d2158c74425e5db9796402d3f5c28e9
AB53C4CB8B1F434FE9ECA7ED32BD8C2F,7348,res/animation/artifact_girl/godweapon_city_girl/ui_wuzhuangji_jiabailizhiyu_huajia_zhucheng.pkm@alpha.gz,4c08388f6e7a85a4d833259aa779fa0a
4EED108F5B5EB958BA2433D25EF29AAB,1247,res/animation/aureole/tx_guanghuan3.atlas.gz,5224e8dd7816604cebbbe893837eb540
1A236B0A529C8F98392901C5FBBD961B,5617,res/animation/aureole/tx_guanghuan3.json.gz,d3e06fdab9df98189eee0096265356c9
B9EE55F27E9082694A5137ADD3EACE96,296091,res/animation/aureole/tx_guanghuan3.pkm.gz,a7f19e54dc51be4ee4ec73a5a95f9f3b
AF84951DBD7B101359CD5AF48BA4FD14,238979,res/animation/aureole/tx_guanghuan3.pkm@alpha.gz,d4384d2a052cb1d138315376050c5d55
A44CAB9EEB5343BBD57AA8698A72C7D7,1746,res/animation/aureole/tx_guanghuan_ailin.atlas.gz,f0ed9e56e1b41bbdfd27df2f7dd4bdba
BA86490777931A9F14B4F1CBB84C3D32,4031,res/animation/aureole/tx_guanghuan_ailin.json.gz,93c6fc34d73073febe59b5fbc51a0a55
1E48FAD4BFE790AEF4738C452FED7901,1093396,res/animation/aureole/tx_guanghuan_ailin.pkm.gz,2c147a00f3a6992e7ca658b7ce6afd6a
8C285850AA829222FB476D9ED9F208F9,719847,res/animation/aureole/tx_guanghuan_ailin.pkm@alpha.gz,be1325f7b765430df2000a330ebbd007
3ADB2BA15CD383CBFC7B83DA437FF174,1144,res/animation/aureole/tx_guanghuan_bianyuhaike.atlas.gz,51de086291e5382061f9e3105b736e6a
06A9F579CA0F24454456A50342595D6F,2531,res/animation/aureole/tx_guanghuan_bianyuhaike.json.gz,9e6f4172d9b274106fb36d99f975cfee
0AE830B645A4A17AFD3C67202F02C1F8,356916,res/animation/aureole/tx_guanghuan_bianyuhaike.pkm.gz,d60aaa96c886cd9bfa95d55eddc1b090
C4466702D45D330E709A5FA06E01E27B,291344,res/animation/aureole/tx_guanghuan_bianyuhaike.pkm@alpha.gz,0fdbd96283a428ee5fdc5698cdcbe06c
A86BC963E694E0303B6E05EEA7C080A7,1277,res/animation/aureole/tx_guanghuan_heiyan.atlas.gz,6305dd0983ffbd481baf3aed350fffa3
22731DEE32F37B2455FBC41D9FE80AEF,1896,res/animation/aureole/tx_guanghuan_heiyan.json.gz,5b8923f6f8df7a25ea4476e4bca7522e
DF86AAA666AC859D291D5AEBFB3585CF,906527,res/animation/aureole/tx_guanghuan_heiyan.pkm.gz,beb3361775becd1388f2c62fcb29d90b
BF80794D06214032CBFFB2B34472E508,468723,res/animation/aureole/tx_guanghuan_heiyan.pkm@alpha.gz,ef2836c83ba4a7aec1b116591ad37196
B414DBCBD78E3AD518B43BBA28B4FEAC,1396,res/animation/aureole/ui_guanghuan_shuanaiqi.atlas.gz,36e88937de7a3564312c5a6293e1262e
C526CDDFDA357E9FE54E0D9F83EFC359,31111,res/animation/aureole/ui_guanghuan_shuanaiqi.json.gz,5a3f77a9c4b575a1c5f6eff8a5bb6ee3
DA4A713A654B6CC18114CC01838E3ADD,107137,res/animation/aureole/ui_guanghuan_shuanaiqi.pkm.gz,4393e7df88ff9e7580951c01d0250691
C53E49BCF890F66B9EB1EE21E28562A8,76424,res/animation/aureole/ui_guanghuan_shuanaiqi.pkm@alpha.gz,59c2d70cd8e0520c7c90c6b3b60d2b20
8092FE9988037AA4E133B66BE9C0B575,1344,res/animation/aureole/ui_gunghuan_haitun.atlas.gz,b27b74c761294a4572ecd1a8dca51d80
74B617CC4419FA0B6E506853886AAD81,40068,res/animation/aureole/ui_gunghuan_haitun.json.gz,4d393f1f377e352ef595a3d145c5dc86
6C2A7C91022EB8053D83D66979C5A4C1,270137,res/animation/aureole/ui_gunghuan_haitun.pkm.gz,6f97e9a7d96eaf970285d6db2b59c91f
55DEB689D4461B5F0BD4E928BBAAAF84,194195,res/animation/aureole/ui_gunghuan_haitun.pkm@alpha.gz,1988874e1ec1e604d331d3ba15d8ffe4
B44EA58398E5B19CF36E427908403522,1665,res/animation/aureole/ui_tx_guanghuan_2022.atlas.gz,77659e0074e4382741cfc8354acf46fe
877E64DC43EFB8B944ABB78A0B725546,17547,res/animation/aureole/ui_tx_guanghuan_2022.json.gz,985897ecf8088ba32b98e3445a4ca147
CB1D10CAA7091D32F4130605E477658D,532376,res/animation/aureole/ui_tx_guanghuan_2022.pkm.gz,2858839ff0390eafdf20b38c90c19f2e
94BF56D72F82436A10DA353068182504,411821,res/animation/aureole/ui_tx_guanghuan_2022.pkm@alpha.gz,b71d75bddf6e17ccd9c9e87d9f9fc4ac
484DD32E0F4DDADA8E5ECFCC96C09F52,993,res/animation/aureole/ui_tx_guanghuan_aixin.atlas.gz,3440081d98d9153a14d8211e25987664
A882E7D65DEB4DA8677AE9D70476096F,2274,res/animation/aureole/ui_tx_guanghuan_aixin.json.gz,fcfd3c5bcacb304dbd05d4ef0ff35566
017469F54543AF571821BF3E045F66D8,202913,res/animation/aureole/ui_tx_guanghuan_aixin.pkm.gz,bc02553c2ade44c012ec6dcdfec94785
10AD1951291837F6745F33C695C306B3,169472,res/animation/aureole/ui_tx_guanghuan_aixin.pkm@alpha.gz,a50410342ccc874fd7f348539dfde170
FDD2566E86A8DAA4E5957C2932D01217,1002,res/animation/aureole/ui_tx_guanghuan_aixin1.atlas.gz,1b0de241b1d7beb26f93f147c6bbbc99
71C4FD2F9BE12A6691259D8C65CAE97F,2271,res/animation/aureole/ui_tx_guanghuan_aixin1.json.gz,803552ef2f9f15fd20c6b7806f0df066
C8AA41FB017E00B4206F1702F8012ECD,340924,res/animation/aureole/ui_tx_guanghuan_aixin1.pkm.gz,43b5a30b48557828d78e67814a543bc0
66B36E7686F74A5F5679EFBE7A933FC6,265124,res/animation/aureole/ui_tx_guanghuan_aixin1.pkm@alpha.gz,929dbff5a4603ea78077a48cfe9f96f6
63A1C46BF28F7A9E9DFB312725EFF7B8,970,res/animation/aureole/ui_tx_guanghuan_heiyan.atlas.gz,f8715fde68751f9af26e5a790432ebb5
90C0A544528BCCDF9167F426DFC9DD04,2313,res/animation/aureole/ui_tx_guanghuan_heiyan.json.gz,f787c42a6e4b301119431094e274ce6b
43AED7317D7D0605C41CF3D458E3BC75,206923,res/animation/aureole/ui_tx_guanghuan_heiyan.pkm.gz,d2dd9278836e6ce6b0bd8469a2b0b2ca
1F7182C5887C1B8A3C527DB97BE819EC,187662,res/animation/aureole/ui_tx_guanghuan_heiyan.pkm@alpha.gz,57573f2e1a5c9e722f7d56f2d51cf6aa
7184D96C7519FE28422EB4175895D504,1020,res/animation/aureole/ui_tx_guanghuan_heiyan3.atlas.gz,4e420f3c1a04b0f779e6cfbe741b18d5
8989343A997A6F26C1CC6878D40FF1A7,2232,res/animation/aureole/ui_tx_guanghuan_heiyan3.json.gz,950880b21acfbebc2ba13546b719c316
E0E954DCF4532E570CEF7256D99B3E1C,274613,res/animation/aureole/ui_tx_guanghuan_heiyan3.pkm.gz,dc6e45c2134b3e6089d8fe849e9cc2e5
22A7BE1985C24DB8F5560BEB36AE67FB,218641,res/animation/aureole/ui_tx_guanghuan_heiyan3.pkm@alpha.gz,b523899200ce8b7bd321209ad4fc8949
8AFAA4AF6DF15A7110E4AF6EB5C4E7D8,1076,res/animation/aureole/ui_tx_guanghuan_shengyuzhiguang.atlas.gz,3b8f332a7ebd2c9b8244bf0eb642ce16
FB81691CE14CB1EF707AD499B2E8DEAD,1492,res/animation/aureole/ui_tx_guanghuan_shengyuzhiguang.json.gz,63800ee5e662354ce6acc6f08cd4e5dc
88AD07DA0ADE5508533CC4BCD853201B,258919,res/animation/aureole/ui_tx_guanghuan_shengyuzhiguang.pkm.gz,f86be1a2cbbf68cf452ed672575d1bb3
BBBBCA6E7B1083BD9218388E89915E1C,216862,res/animation/aureole/ui_tx_guanghuan_shengyuzhiguang.pkm@alpha.gz,e02870cb95ac29b6e8993cc35df322b9
C56153C020CA794E1A2C34CA8F35E0D1,620,res/animation/aureole/ui_tx_guanghuan_yurenjie.atlas.gz,c0ec6ab9059a9fa4b09a95696f4669d3
7200F6702385E489457AF0ED2F0ADE5A,1438,res/animation/aureole/ui_tx_guanghuan_yurenjie.json.gz,9e71d7c3ad3036d222defb33bdc1f16a
239200FA74A434BFD1D50B4CB77F793F,28066,res/animation/aureole/ui_tx_guanghuan_yurenjie.pkm.gz,669a3d4daecf1035f3e1d39018ba8679
ACEA725C6D90C7D05C2BD411194AEFD2,15207,res/animation/aureole/ui_tx_guanghuan_yurenjie.pkm@alpha.gz,7f61e0431547c0bc961ed15a35066542
B9C527E84F9624E9A3AEC31C7E5E7579,1684,res/animation/aureole/ui_tx_guanghuan_yurenjie.skel.gz,957717a95c607f46b30c6ed5fac76898
5A45323FD1135ED74DCDBEFCB760A4CF,624,res/animation/aureole/ui_tx_guanghuan_yurenjie1.atlas.gz,fdf0bc81b2f3d49f86f8318467c1c6e5
124F44295E5CE85A2FFB00CF6D4C5D2C,1438,res/animation/aureole/ui_tx_guanghuan_yurenjie1.json.gz,9e71d7c3ad3036d222defb33bdc1f16a
F38D5305DF27434D212894FD04DE9EBF,21343,res/animation/aureole/ui_tx_guanghuan_yurenjie1.pkm.gz,7c834f7700b98eaaaa9efc65049b6230
2317252F63FF82909CEA7CE4FD35EC7E,15096,res/animation/aureole/ui_tx_guanghuan_yurenjie1.pkm@alpha.gz,808ea2c44fe8b344cf56ae150b263f59
F4CC2A2F41452E3C74813EDEE1A37401,1098,res/animation/buff/tx_boss_youlingheiqi.atlas.gz,6e23c739aa9ad0cb4680a77b61f7914e
37741D63FEDC360D4A6ACE44F4770407,1529,res/animation/buff/tx_boss_youlingheiqi.json.gz,69df5b17a1ab347d328229cc5425dc0d
771D2145BB607D7A69E818EAEAF9A7D7,161352,res/animation/buff/tx_boss_youlingheiqi.pkm.gz,262f8309321621c4254470914617a398
AF72052A6A4F88B758140D1F26B44616,175974,res/animation/buff/tx_boss_youlingheiqi.pkm@alpha.gz,5c151073cae4dbb31ac8b3a5987e2cdb
F2498375D1C1604590A3F4C79F1FB439,1098,res/animation/buff/tx_boss_youlingheiqi1.atlas.gz,9859d4acd78968ace5b35b92d329e8ee
195B43152E53BAD5435FB54ADA057AA2,1535,res/animation/buff/tx_boss_youlingheiqi1.json.gz,a5b8661a057ee900675889d9fc85b578
424C9903CA657A0E28BEFE1FCB631574,31173,res/animation/buff/tx_boss_youlingheiqi1.pkm.gz,7d26d70e36d223b3862d3d7714b3d2f2
03E1E12AFEB9D937C39DC96B6B9AC4F7,175974,res/animation/buff/tx_boss_youlingheiqi1.pkm@alpha.gz,5c151073cae4dbb31ac8b3a5987e2cdb
696CE73747F2D6389728D301269A0680,668,res/animation/buff/tx_buff_anju.atlas.gz,562e8d02bb01a484a163583fa7b936d8
FBD10ADA586E1E9F5404D45A5D057474,474,res/animation/buff/tx_buff_anju.json.gz,c20810a673c04ca09787d14f3331fc82
B48DDECCBCC29D489C4EAB5A224B0463,108570,res/animation/buff/tx_buff_anju.pkm.gz,10cbb71d6a892503b477e7d6cc3575f6
2F07C1EE653E08143EE71B466B4948A3,76059,res/animation/buff/tx_buff_anju.pkm@alpha.gz,9332fb136f2b4bbcc061c54697e77675
C941012484066DFBE0CE2C4087EF242A,608,res/animation/buff/tx_buff_anjumo.atlas.gz,af77b6023575d5ed8975bb8ff097466f
ECD99DA3BD3387CB77813D8FB2F06A36,6572,res/animation/buff/tx_buff_anjumo.json.gz,9327e0de75fb665a051552a2cbf44691
3DC1B3037DD403AAC68A47F89D006A76,82750,res/animation/buff/tx_buff_anjumo.pkm.gz,1550fd718f14794542bedc0a6a09ea47
71929B6979D847159D97514A1F4EB43F,81044,res/animation/buff/tx_buff_anjumo.pkm@alpha.gz,89aac778fedfe7b7e71eaf208a19e32a
7EFA11C47D4335928E74BB03FFF638D0,628,res/animation/buff/tx_buff_boss_dadunlong_wudi.atlas.gz,86e995004e0de0472a4108a0818dd0da
7FDF2152FC6175390676BCACABF352C4,356,res/animation/buff/tx_buff_boss_dadunlong_wudi.json.gz,cc398f3efd2abb8634c76557d16a5a77
942E0560AE18E7D4CF85D3D469B19B9C,205478,res/animation/buff/tx_buff_boss_dadunlong_wudi.pkm.gz,ad9ceffc2fde2aedac5705349e1bb04e
51DD5443293D4B131D6278DB13E49A89,134306,res/animation/buff/tx_buff_boss_dadunlong_wudi.pkm@alpha.gz,6ea121f10facb4de9b2c81bca538bcd7
2D3100E1149F307409EA2EFD4295472E,290,res/animation/buff/tx_buff_boss_dadunlong_wudiguanghuan.atlas.gz,b6ba3e93fcf456ac02de5aae612a3555
6C71F0505DD8CCA3772D8CDF209D26CC,628,res/animation/buff/tx_buff_boss_dadunlong_wudiguanghuan.json.gz,5486c162a4047eee905502b9b126dfa7
B683C61332D90853DEDAC30BF28BCE69,30358,res/animation/buff/tx_buff_boss_dadunlong_wudiguanghuan.pkm.gz,4e55bbdd9ed764acd450f59a7cc9a219
76DDAA1DDCFEA60D66A4FF06DABD0114,30764,res/animation/buff/tx_buff_boss_dadunlong_wudiguanghuan.pkm@alpha.gz,dd59e952d538458a8808320d3238f924
C95F74D4BF2FEDB5541E17F25049BFE6,515,res/animation/buff/tx_buff_caisehudun.atlas.gz,9d32bf2c3cfc140103ad608763883a7f
06F37E222A7EBC40483B17209A1FE693,322,res/animation/buff/tx_buff_caisehudun.json.gz,6cfde05497e7cc409c1751bc6e488220
AC44878F4C9D19BEFAD1A83854A46FAE,34939,res/animation/buff/tx_buff_caisehudun.pkm.gz,216d40d0aa2231c59f7de120690de174
D6538C4093E89E7E783FB3DC5DEB2014,30993,res/animation/buff/tx_buff_caisehudun.pkm@alpha.gz,b9d43eb9b86ad23b4b218acf96725b0c
D481F385EE3ACB580D7C237CA9873FFE,974,res/animation/buff/tx_buff_cangyanzhuoshao.atlas.gz,4a79702e1eb35b43715260b158b8c049
8DFBFCA5180AD923AAA777092F3AB377,1601,res/animation/buff/tx_buff_cangyanzhuoshao.json.gz,cbb7fcf2144445d9cd077f6475d197f6
B4AD0CFC3F732047B6A0D7ABF0773E86,34267,res/animation/buff/tx_buff_cangyanzhuoshao.pkm.gz,ea15b39533dd12f213afefef19347eb2
036160DEB0E5A60542B6406EE46BD2BD,79526,res/animation/buff/tx_buff_cangyanzhuoshao.pkm@alpha.gz,d247a12e90ce136b638ce9df8101f1ba
7EDAC8B43EC854E9D13EB909518939DB,936,res/animation/buff/tx_buff_cdjianshao.atlas.gz,afb64d5709433ebd16eaa88bb64f0558
E391A542F620E9C26C671EA39A4A3F00,1003,res/animation/buff/tx_buff_cdjianshao.json.gz,d81a667d44e624993f215a1a196d4d0a
83FBA412E315C78FE3ECC1D49E5B2185,82663,res/animation/buff/tx_buff_cdjianshao.pkm.gz,32b7847daf27c4fbc4045f503cefcf92
8CF2E35AD1B373A84ED71F09C94031B6,53368,res/animation/buff/tx_buff_cdjianshao.pkm@alpha.gz,da38e3e76dc5315abf85dccd64c5fd3a
C83BB6DBB5FC2E5AB1125314FF5AE9BD,471,res/animation/buff/tx_buff_chanhui.atlas.gz,dd7c263c49117e1b728d3dba6d49f132
D86855680F53DB0F00EF9C4B47EDD305,587,res/animation/buff/tx_buff_chanhui.json.gz,0630d8bdc0d8ba8d72a263a949b1f9a7
CC905EF6EFEDB4F81AAF013CFE313FBC,68559,res/animation/buff/tx_buff_chanhui.pkm.gz,bb71bb4e1102a7f456b6c6673122baa3
68E8BC3B2A353C9EC453086211647A89,38653,res/animation/buff/tx_buff_chanhui.pkm@alpha.gz,f50d315fcb0843ec7206a5d039133a30
00A50702CD7F13C22BCAAF9DDE92FA7E,213,res/animation/buff/tx_buff_chaosuanzhili.atlas.gz,802d1c45ce4232940ce0d4440b4eb03d
38784A80EFD2BD87177974777340799E,326,res/animation/buff/tx_buff_chaosuanzhili.json.gz,b24de774aa2c9bfab16c668571be9c29
515CFCB9B3BF40DEF51BB6551E26D8DC,2768,res/animation/buff/tx_buff_chaosuanzhili.pkm.gz,a37bb81d88c63444ad5515f124121ba9
EBB9CD5BA4861DAEDC54525863964FCE,2430,res/animation/buff/tx_buff_chaosuanzhili.pkm@alpha.gz,1234211ecc1ec1f2742d2b4d12f3508c
936DAB33B5B755B6CF7BF7ACAC265B86,517,res/animation/buff/tx_buff_chengsehudun.atlas.gz,582882b39273f21cc8747b97c6f23b11
DFE6F6115AEF13915997B7BE821612CB,323,res/animation/buff/tx_buff_chengsehudun.json.gz,c2186d5acc9804496e40579c08068e91
2BFA33D8A5E0D500C758BC106A233482,30314,res/animation/buff/tx_buff_chengsehudun.pkm.gz,eed01078cf7e5cf03e57e6186c3325b1
09C1BE75D35A524DAFEE265353E34E52,32200,res/animation/buff/tx_buff_chengsehudun.pkm@alpha.gz,64d9dcbfddd2ddf18cbc95d85d93e868
3C3091319A7BC02D4C731126F13E601B,521,res/animation/buff/tx_buff_chenmo.atlas.gz,e9cc8075959dd23895379bd53dd5fcc8
