F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
69F76F7C37170D05F3574387F55B3680,691,res/animation/buff/tx_buff_ruodianfangda.atlas.gz,a571380dd6fe63dadac047cf19ab4aab
08ED83445AC3C2F89CBC139FB6F48598,600,res/animation/buff/tx_buff_ruodianfangda.json.gz,ad3a2619acb74d4eb89cf0fe160f0b6f
658948D21C169B35D12DBD32E25E7C6B,42016,res/animation/buff/tx_buff_ruodianfangda.pkm.gz,a423766402b95930851db61219985035
21ED7E4F69DA1A181582D4233E725F2E,56468,res/animation/buff/tx_buff_ruodianfangda.pkm@alpha.gz,e54c1c536e4c73ec5181a99a31a4258b
BF154DA5C13B190C323E1418435D5FD6,768,res/animation/buff/tx_buff_shengminghuifu.atlas.gz,b28b162a404e8448216a7ed9b964985c
EE32C6FD5B3B5EB9B23F14083A95DD60,616,res/animation/buff/tx_buff_shengminghuifu.json.gz,7fa0d2be3dceddfff736ea456a9df2c2
B0F3AD6A3541C4B5BAA6EEB85A04FF1C,21485,res/animation/buff/tx_buff_shengminghuifu.pkm.gz,af47b2cbdf374eacfa85c8146559463b
EC15554DA1004A7A8EB185725F7A93FE,20961,res/animation/buff/tx_buff_shengminghuifu.pkm@alpha.gz,79a747606cf64a6257956f28c5cbaa1d
6D756E2E9C05033CF273CBB48F09C2E1,286,res/animation/buff/tx_buff_shiming.atlas.gz,1bf232e7ebc0a5bbdc2e8e2aac997cb4
F6C6C1043BC3D1729764D27CC23106B2,496,res/animation/buff/tx_buff_shiming.json.gz,8dc305be48b12b3040b1152d9733ae21
5A2A8B50F46A27E591B93BD41B25234E,3474,res/animation/buff/tx_buff_shiming.pkm.gz,685be45c9cce6f22d15fbe7e60c64263
18A79CBB104308168E30B221DAA29D5F,3040,res/animation/buff/tx_buff_shiming.pkm@alpha.gz,7488a147d9c02ca740d667874eeced22
4333925B91738ED5C6BB3A80ED421692,1099,res/animation/buff/tx_buff_shizhuangheiqi.atlas.gz,146d1197c2e901f3bc68d58ccf271288
7C17F9DFCEF6F6C2DF7F22A779F2D8FA,1278,res/animation/buff/tx_buff_shizhuangheiqi.json.gz,10282656763e7cf30b266a9ee2b90a48
93ABD28AA91F46E0DA021114DE38BBBE,31173,res/animation/buff/tx_buff_shizhuangheiqi.pkm.gz,7d26d70e36d223b3862d3d7714b3d2f2
CC9F250E87CCAB682AD04F9BF2C30A61,175974,res/animation/buff/tx_buff_shizhuangheiqi.pkm@alpha.gz,5c151073cae4dbb31ac8b3a5987e2cdb
34E30FD08A1AE43C46305912E42F3B0B,989,res/animation/buff/tx_buff_shufu.atlas.gz,84eda0f9082618d685d6572432850632
2ADA4C4344444DE27A83F90C6AFFF054,1178,res/animation/buff/tx_buff_shufu.json.gz,2428ca8838db18aa90a7b46b8c2f6c39
506638AC961266F31D7B6A03E701401A,44067,res/animation/buff/tx_buff_shufu.pkm.gz,6c6b53ab2f492af3b7e311f027fcc643
32EEEE303F7DD216D5C724FE00C07D38,43919,res/animation/buff/tx_buff_shufu.pkm@alpha.gz,ed3e4b446f62a8514e3c56220aa6fffd
8893BE69FC347A4F61C4C45C3EBA808D,330,res/animation/buff/tx_buff_sunshine.atlas.gz,9524fc02452c1471de548b2b17c7aca5
1D70E53173EF18538906D707423F7C03,1629,res/animation/buff/tx_buff_sunshine.json.gz,21f48a05811b2cfa851a45b54c972e32
5D3BEC39D13F5D7F3833786563FC3708,371297,res/animation/buff/tx_buff_sunshine.pkm.gz,1ad71c0ffb76101fc808e99c627ceaa9
3713DC47CB065C8CBEB1DB93232383D9,96286,res/animation/buff/tx_buff_sunshine.pkm@alpha.gz,37fd4bd12e123350c0d44eef7365945b
BDEC09B4B99A9039FB5C2F90FA251851,951,res/animation/buff/tx_buff_tongyongshanghai.atlas.gz,ac86b31cc1e97709bbb3cd04db89cd9c
26033C5E1EB58846ABA6D2C59D1F4F3A,794,res/animation/buff/tx_buff_tongyongshanghai.json.gz,d19fcdd0fd1f492f5b159ccd00310d35
E4A4A1612E61A3CB51A5DB12644DED30,34606,res/animation/buff/tx_buff_tongyongshanghai.pkm.gz,3d917154b84595c889bf6efc8984e2f1
1223C195081FC60CFE4DFD4AE0D93FDE,136991,res/animation/buff/tx_buff_tongyongshanghai.pkm@alpha.gz,6b52d78d3070c48dc46e11be5484e00a
FDA8AE0D3CB285DD0ADB3C4841717EC3,951,res/animation/buff/tx_buff_tphuifu.atlas.gz,413b361f5299f644b831ffa45c1f23c2
68815817B90F6ED7AB556700F83EE3FA,1022,res/animation/buff/tx_buff_tphuifu.json.gz,fad5c9ff023ba1f4f94a757a1564aec4
441596378A79C8970D44DADF5091523B,77947,res/animation/buff/tx_buff_tphuifu.pkm.gz,b0b4fe44ecc63d446cfa29218d1a6231
A94FF60068439058DF359D001F3D709D,53368,res/animation/buff/tx_buff_tphuifu.pkm@alpha.gz,da38e3e76dc5315abf85dccd64c5fd3a
EB4ED914702E1EE43BF45F7DA1B89D71,533,res/animation/buff/tx_buff_wenyimo.atlas.gz,75db2d742bf57afd5a8e0efa0be1a351
47ABE0F06A6F985F9E6DDC39D1165A37,623,res/animation/buff/tx_buff_wenyimo.json.gz,65c6b2b386a08f6b9d55b1ad4b8323b4
7C8E4070F7871AF405E48F3192EF0F69,20583,res/animation/buff/tx_buff_wenyimo.pkm.gz,0f0a7cddc5e21b2d6f85e9090f967bec
A9F0D6C66391DE5966B53899C2F346F0,20102,res/animation/buff/tx_buff_wenyimo.pkm@alpha.gz,de1d1d0db22c56446064e09d8b9d2d5d
493B7596C3CA666590233EC385DE418A,580,res/animation/buff/tx_buff_wudi.atlas.gz,95913292d6401be54a3508b80ce15632
04096A8CEFD981353D0D2DC45B46F46D,414,res/animation/buff/tx_buff_wudi.json.gz,e4c0b7129ab346a32bd51122f499fd97
A4D4F328384139C6D5E67A79F6C7D0BD,205478,res/animation/buff/tx_buff_wudi.pkm.gz,ad9ceffc2fde2aedac5705349e1bb04e
0459CA329829B624D3FB8C0D2CB024F4,134306,res/animation/buff/tx_buff_wudi.pkm@alpha.gz,6ea121f10facb4de9b2c81bca538bcd7
9471EDF7E5C4B12E8B855B64BC739B3A,580,res/animation/buff/tx_buff_wudihuzhao.atlas.gz,371cf2a7b1f0aab54fb6ae567f010d3d
4D70667633F1641414E4DDD49B558C82,805,res/animation/buff/tx_buff_wudihuzhao.json.gz,28d9bfb5abd30d36fbb92b808acc341a
A1FF53D65DDDEF38BA6C0C4D5F17EE18,82747,res/animation/buff/tx_buff_wudihuzhao.pkm.gz,7aa5735b4f87debf3d380cfc4f3ba0ed
C6DA124D799CD7FB4C3FDB28A5E9DD96,67863,res/animation/buff/tx_buff_wudihuzhao.pkm@alpha.gz,6949a20662c7c650dcbdd298328861e2
40CBB8B88589412E70AC78D2CB450C20,886,res/animation/buff/tx_buff_xianluo.atlas.gz,b9b7bee96c7976f1e30888760bed6d3e
12592A3C1AA13C8ABD3961CFD0885032,1375,res/animation/buff/tx_buff_xianluo.json.gz,44510da7e3ebef4c193b832db759f279
28622355CCA8B23DAE4E3F0A0D396FA9,21364,res/animation/buff/tx_buff_xianluo.pkm.gz,944e65bd8e0bb2cadfdbbcceed321607
3B55FE52B8A48CBB1E8180C21B31F1B6,17690,res/animation/buff/tx_buff_xianluo.pkm@alpha.gz,9fbca6147e81d89f18e9df1006a58185
98CB25EB4451907CCFC6D0092969013C,538,res/animation/buff/tx_buff_xingguang.atlas.gz,58925d10a863509cc46e4f90d7c847d5
A9CD62C953343080EE188A5C2337F75F,291,res/animation/buff/tx_buff_xingguang.json.gz,04c6dc77efff618757b0e9e3db2df0c2
A359E39FDB046A559E5082F63AEDCF08,54555,res/animation/buff/tx_buff_xingguang.pkm.gz,829f3a46d49f0ad397a9a214d188a85d
18E3F5F8D9B2596AC7DAB8204146F927,36706,res/animation/buff/tx_buff_xingguang.pkm@alpha.gz,dae5c081d4b88845da228e00779901a4
D670375AA0DAD2DF51E10E951C5E4D17,799,res/animation/buff/tx_buff_xinshou.atlas.gz,02b9f0832d594610c9ccb84c2ec34634
F48D52BAE8FD0F499010CCDA3A7E3434,1338,res/animation/buff/tx_buff_xinshou.json.gz,486e43a4864cfb4b435118801b4e86bc
3E68E815BDA996FDD265375A7C161E22,140951,res/animation/buff/tx_buff_xinshou.pkm.gz,4ad1a53b64981167f1220902629a0580
CAAF5ABAF72C4EB78B76E096B21CC8C7,117688,res/animation/buff/tx_buff_xinshou.pkm@alpha.gz,47be5d11f01771337a6e0a1fed76d6a1
AF80028D40E97D3DFD0C7CD6460B45DA,922,res/animation/buff/tx_buff_xixue.atlas.gz,6492675d230345cf2e03d57e92d930cc
BD33ECAC5617FE823BC1D31BA63EE88E,729,res/animation/buff/tx_buff_xixue.json.gz,a60f423ece81580123297f9b47520bcc
B74EB8B27CB4CF729791863778BEA05E,70035,res/animation/buff/tx_buff_xixue.pkm.gz,6597bb7786d7c04c3358631961c2d782
491D35961B297659D1B0C8CDD5934D4E,52821,res/animation/buff/tx_buff_xixue.pkm@alpha.gz,706b5df5c127bf930db57b065da2ba06
A7BE59E50C9F63D4C0BC6DE0DD7C3178,929,res/animation/buff/tx_buff_xixue_demo.atlas.gz,4ebfedf38aafe2a5347fd2a0357ff0bb
29E56FEA64F990D48D44E8613FE14160,636,res/animation/buff/tx_buff_xixue_demo.json.gz,9bf85a36b1fa5628d1725577683509bc
AEC394824C13C59D454E2DF012C9B4D4,40076,res/animation/buff/tx_buff_xixue_demo.pkm.gz,53ec9a98f7a91cb69d9195d49a5aba6d
35832306DBACC7B349AEF0D498C938D0,52821,res/animation/buff/tx_buff_xixue_demo.pkm@alpha.gz,706b5df5c127bf930db57b065da2ba06
AC540B101D3ED5018E0239C5F2C5B5D3,617,res/animation/buff/tx_buff_xuanyue.atlas.gz,924d6b35e64889707b70c3089e9535c4
D3C0D307D838B3AAA2A197585816185A,562,res/animation/buff/tx_buff_xuanyue.json.gz,271aed97a1cf86bd9bf99dab36d1d057
664A90012886C22A3224D028530FFA05,17053,res/animation/buff/tx_buff_xuanyue.pkm.gz,26cd2e2c07b6c3ab33d325444d50c935
62FFF38E65539EB3C862EDAB5AC469B0,8218,res/animation/buff/tx_buff_xuanyue.pkm@alpha.gz,17cd0da970ff91d549bd6059f2f9cb67
7CF636F48D4D3A0B0066A27C5BD7AA4E,755,res/animation/buff/tx_buff_xuanyun.atlas.gz,02d71335a7f756b7f30839e5017f7233
BFD2976FD24882298E5B6285B84E5840,593,res/animation/buff/tx_buff_xuanyun.json.gz,93baac2b23e72a0e00a0af8793b19c65
3F8AFC3DCAC41076E139926613412C43,37507,res/animation/buff/tx_buff_xuanyun.pkm.gz,a178755423abea8ab28df9c77f550c8b
521A6590A1E0831B01C55AE13FD8E4F2,37885,res/animation/buff/tx_buff_xuanyun.pkm@alpha.gz,e4f810ccc4e239e39c625dd1a4ceb0d7
D58E7FC49DE0B2EA70E885F164166298,611,res/animation/buff/tx_buff_xueyue.atlas.gz,6fa7e74e3bf4e7f1b13a7691f30d7bdb
35A38B80B1926386D4FB6EA88DDE661C,517,res/animation/buff/tx_buff_xueyue.json.gz,59ebc095dde21c91357fad6699db9194
506828D6F2E8C19109872897C625EAE9,30049,res/animation/buff/tx_buff_xueyue.pkm.gz,ec31c324d973f4a8f07ec9e4d16106dc
EB7503FF918152761C34D0C6017F4164,7878,res/animation/buff/tx_buff_xueyue.pkm@alpha.gz,415c58f62cb3786ef1f5d287406d9471
0A12C7198D2AF761C8B8D2026314E5EB,526,res/animation/buff/tx_buff_yinghuadao.atlas.gz,2bd0c34c190a54135aa025582b3a0dac
AC86C49A1362BA60593DFD2D3A93DFEF,470,res/animation/buff/tx_buff_yinghuadao.json.gz,dbd03645cb73137f5aa5692db7ba4378
14DDDB79C031704177CDF97FDF22C921,12826,res/animation/buff/tx_buff_yinghuadao.pkm.gz,0d5df38f5d9a04fb2e21fc37e2612d3e
275B25F14A36B5F9FF79BE9018E7E7C7,8419,res/animation/buff/tx_buff_yinghuadao.pkm@alpha.gz,2c05fab9429ca7647ad19d14b3788991
4FAA93D74013B1F24370116755B93AAB,545,res/animation/buff/tx_buff_yongbingbenneng.atlas.gz,c2c080652dc940048b6fdeea2c24c7aa
453C7676E54EB49C574DE2AE2DEE605D,359,res/animation/buff/tx_buff_yongbingbenneng.json.gz,56a773591ed24502c399c673c325657e
A60E43AFCCE8E0652D8AA31989EA28D0,5701,res/animation/buff/tx_buff_yongbingbenneng.pkm.gz,58caa72308b7a2c6c1b9bb9f22de298a
1AD90B6E74B9994FB74CD7EB6AC72CC2,5486,res/animation/buff/tx_buff_yongbingbenneng.pkm@alpha.gz,aa3b40727f5edf11257cb3782efae681
08E2382F0D762084DD654601CA9AA153,664,res/animation/buff/tx_buff_zengyibuff.atlas.gz,9571d98883e4f7a882a64b1d00dd59b7
84C5336FDFA88E75D3135DD92156ACC9,475,res/animation/buff/tx_buff_zengyibuff.json.gz,c0fec7e54a50fc448098a4413c2adeae
CE761823257CE88CF4376FBAD41D2A09,34846,res/animation/buff/tx_buff_zengyibuff.pkm.gz,6e5db55bf5ac42ed2fc2c680f8ee276c
45F11AC548B943E103EF8157AA716288,72936,res/animation/buff/tx_buff_zengyibuff.pkm@alpha.gz,da286436172b046acedfd61853f59f2a
D0A5A5AA303C18356CFC598FFA4B2B5E,577,res/animation/buff/tx_buff_zhenwudi.atlas.gz,d992d7b483f8c8c5eee690a8f61f9ded
AC7B7F94B0130C0DED91314453D4DBC7,414,res/animation/buff/tx_buff_zhenwudi.json.gz,e4c0b7129ab346a32bd51122f499fd97
A441A9495E367E610C50AD6F20CCD96A,59838,res/animation/buff/tx_buff_zhenwudi.pkm.gz,59cb8e6b0b77fba690a855d812477b7f
4C91B9C4A1D8AA86956DE4D0ED23D883,43322,res/animation/buff/tx_buff_zhenwudi.pkm@alpha.gz,bd03a5f4322d76eb5722d11a37b2db1f
110DA7BF3EF9DF9760D184B5B39ADAB8,943,res/animation/buff/tx_buff_zhuoshao.atlas.gz,a0d8c01156c23816423d8f0c55663bc5
E89E538789AE1091565B078B2D05FEA9,1533,res/animation/buff/tx_buff_zhuoshao.json.gz,53a35d8356cec32895c714e24287f947
3861814389D8CD6639D7D5B36CDE9FDD,20538,res/animation/buff/tx_buff_zhuoshao.pkm.gz,513bc639acf24eb4107e230cde35ae3e
8D6031B3F25DF2784D291762D7430BED,27855,res/animation/buff/tx_buff_zhuoshao.pkm@alpha.gz,c9ea78437b1756ae9df8e31700ea0ab4
D764AC8EABAB7394E684859D3B578FF3,681,res/animation/buff/tx_buff_zidutong.atlas.gz,176d0c1f7699a662ec69d7259f64ada3
3A6038F0730908B59C143EE347D89A08,648,res/animation/buff/tx_buff_zidutong.json.gz,c8f859821359e2280c5ec88a31923325
463DD2BC77A4612C20A5BFD82C7A1B3E,33069,res/animation/buff/tx_buff_zidutong.pkm.gz,d68d47f4018252187999ce40fcaa71d1
F9EDDFB30A77C74C7BD38B39B12395C6,24396,res/animation/buff/tx_buff_zidutong.pkm@alpha.gz,a779749e44f9120d3296684c2235faf1
8E40F479C621529253C075E3C66E6C19,607,res/animation/buff/tx_chognwu_shishi02qian.atlas.gz,c43ccff4010940055e1bacf9d298620e
D8CA8232BA3132A99AEACA09300603C6,344,res/animation/buff/tx_chognwu_shishi02qian.json.gz,a89045a28a292be2b2c6bface02065c1
F96F8C410D90CA2E2C92F8FD9DDA2E7E,192503,res/animation/buff/tx_chognwu_shishi02qian.pkm.gz,edf7b79153eed3a2693a2ce571f3354f
5585035ADD8E8A683F38E808A597FD65,193126,res/animation/buff/tx_chognwu_shishi02qian.pkm@alpha.gz,da50bd6b821e2b37ed583f9cb08cd794
3CF1ED5C1F4A5051E1C7D013A2DD3853,1038,res/animation/buff/tx_lilimu_buff_xieshenfu.atlas.gz,3db1e343f513277059571a56e5427797
92850475168C6123C6292BDD5F17DBC0,2111,res/animation/buff/tx_lilimu_buff_xieshenfu.json.gz,941e37117832029feb2f0ed28a8c334e
F3473749309D85E4345BD9915D6E79AC,135279,res/animation/buff/tx_lilimu_buff_xieshenfu.pkm.gz,e871ca1005f875dcbbc826d8aa78943b
2B827CDB7B66A991C9C2103BFE241249,92071,res/animation/buff/tx_lilimu_buff_xieshenfu.pkm@alpha.gz,73f76f14b016c77e3a15f647d78b466e
5CEA585D704C860EA735F3D4DA50EC91,872,res/animation/buff/tx_lilimu_cdguanghuan.atlas.gz,8820697ff8c92f2e29482654c67172ea
519EBB75E7B304097D9B32C99D92047B,1088,res/animation/buff/tx_lilimu_cdguanghuan.json.gz,946a8fe5768235d4fce4d742a57736c6
B6A08118D53418F5479E610D58AB062B,50811,res/animation/buff/tx_lilimu_cdguanghuan.pkm.gz,398153207b3c519cb86d5ed337ef638d
E075215677982D330C3878CFBC070318,16301,res/animation/buff/tx_lilimu_cdguanghuan.pkm@alpha.gz,63bb1b43cc5d74e9a8b51c7dabcecd1f
4E2AC238F91C2E7B9E0CE6CF14D3047B,1119,res/animation/buff/tx_lilimu_guangzhifuchou.atlas.gz,a089e7ab0760a571d531e1ac8854453e
5BF0D6FC0A9E6A4810757B5468941FE1,1219,res/animation/buff/tx_lilimu_guangzhifuchou.json.gz,28cbfeed9cf68058d996f0cea93ced95
E0DF7055471A529D6744390D6BDBCA3F,167028,res/animation/buff/tx_lilimu_guangzhifuchou.pkm.gz,f8019563479ba4f64dede72dae5830f0
963E6532D7C1C76C1A85C2AA3F837A14,108308,res/animation/buff/tx_lilimu_guangzhifuchou.pkm@alpha.gz,bed2155d986c0f87b603ecbc0553a846
C3E34EAC74A099B831AFDCD54C327973,1188,res/animation/buff/tx_lilimu_leijingling_chui.atlas.gz,fae402e76579ab15bb6bc4a0cbb05eca
F2239B9963C5EE2A32C42B5FCBE7EF72,20881,res/animation/buff/tx_lilimu_leijingling_chui.json.gz,828dfc7ecb51fda8ff64cb338b71000f
5290B7AD413B44FB3F133FEC6C124F72,125192,res/animation/buff/tx_lilimu_leijingling_chui.pkm.gz,fafde4cab023ddef818dde90c2bee3b1
0EB711040752934149075E6F9E9AB77A,118049,res/animation/buff/tx_lilimu_leijingling_chui.pkm@alpha.gz,8cd1bfaffda8c92bbc20ec6f108c02d5
00B0FA138B3465D79286434B966A0C8E,1237,res/animation/buff/tx_lilimu_leijingling_futou.atlas.gz,5a41cfc0da9d170f9a02bfb356dc1de8
5C012D1302CA2FB6D20F02C83E9E65F3,21631,res/animation/buff/tx_lilimu_leijingling_futou.json.gz,63bc648974c17af5bd6d1f93aab93a48
04EF1299CC677F45EAE9E1C67DAA23AC,120808,res/animation/buff/tx_lilimu_leijingling_futou.pkm.gz,fef481849a3f737cf1e5dd4a83a50d63
884EE37EC228D94BF6BDEDF796D8385F,116638,res/animation/buff/tx_lilimu_leijingling_futou.pkm@alpha.gz,fe691dc4c39c8ed2544fd46e926f1644
8F9071794A72EE53449FA1DE852F41D0,1444,res/animation/buff/tx_lilimu_leijingling_gong.atlas.gz,4895f2f72ec3cb614e171ce3c061fce0
E0505C4310B96AF586B32BE341CFF90E,24205,res/animation/buff/tx_lilimu_leijingling_gong.json.gz,c0051714a45f97a41cdba8e7080f164d
EE6011FB7729ECDDD79B1DD16F21C2C2,193667,res/animation/buff/tx_lilimu_leijingling_gong.pkm.gz,d346f8d01d01180e7093147fdcae3ac7
E1AE0BBE2D6C958758891F28E3A6C0C7,190643,res/animation/buff/tx_lilimu_leijingling_gong.pkm@alpha.gz,1a1b0eee2d8a87cc940191a91ab9e033
DB26ECCB9FF4EB745B3E837478580729,1158,res/animation/buff/tx_lilimu_leijingling_jian.atlas.gz,c9756c6a3ac4d69e40e46babe730aa7e
9947C6D2AF5FFB1A1DF9B02B35404F1E,21753,res/animation/buff/tx_lilimu_leijingling_jian.json.gz,c65234a8f18b625d26af03deddabca6e
203527753181EEE29706BFB7D8D70189,121116,res/animation/buff/tx_lilimu_leijingling_jian.pkm.gz,6f7464acf3c1e23cf546c9a625da5b19
99CC9FD262BC670F16F1690199AE0130,117420,res/animation/buff/tx_lilimu_leijingling_jian.pkm@alpha.gz,54bcd82cbbc79c466a165bc25e71449d
FB06EC7BD825B7D8918A5B1D59AC89F9,1257,res/animation/buff/tx_lilimu_leijingling_mofa.atlas.gz,c5a1c0baf44d6743786369e1e4d71c47
9E1953CDE2EE9DE709316BCBBD17847C,23038,res/animation/buff/tx_lilimu_leijingling_mofa.json.gz,f31e954a9225329bb908ad67ab265997
3561920308737E4D0C052FF234B75DAC,125600,res/animation/buff/tx_lilimu_leijingling_mofa.pkm.gz,9b2f523807af11676f9a11e3b81f8a06
52A09EE3605F5ABD3748944A4B0AF2E3,121452,res/animation/buff/tx_lilimu_leijingling_mofa.pkm@alpha.gz,22984a3176296097de84d85f10f8d8e3
CDC790C448C2525B73E90762AE7A788B,1535,res/animation/buff/tx_lilimu_leijingling_zhang.atlas.gz,1faafb6056674736412aec79d2fcf5e2
117FE8565D8F1690A595540138892806,22878,res/animation/buff/tx_lilimu_leijingling_zhang.json.gz,2e91612264832e0cf132edc145a18901
46E6BED26A149C647F25537AC736B404,192685,res/animation/buff/tx_lilimu_leijingling_zhang.pkm.gz,58a96f97a7eda0bce520a987552989ce
C7C7E2815C0766606E72AABAEE37DC97,188993,res/animation/buff/tx_lilimu_leijingling_zhang.pkm@alpha.gz,3d959f636891498f7766fa97262cf8fa
6BBB4642EFD6E4989861FF203BA3EEEA,932,res/animation/buff/tx_lilimu_molizengfu.atlas.gz,0e651e8160507bbeb84e50b463a5aa11
54EEBC795A1CBAA723B342A0C1A853EB,1022,res/animation/buff/tx_lilimu_molizengfu.json.gz,6cd4cd5d8e0ab4238d76729d9eddfbb8
2C0EA05BA527CED9C710E175D2090628,156692,res/animation/buff/tx_lilimu_molizengfu.pkm.gz,2898c8463ef45fc45bd7817a84e18eef
086C21980A2E431641C1C909630EAFAD,110185,res/animation/buff/tx_lilimu_molizengfu.pkm@alpha.gz,6b5b1df8f4d1554bb4ce5ce0eb5653ea
A31ECD175D0676239F6DBA08BC41B96A,865,res/animation/buff/tx_lilimu_nengliangwaitao.atlas.gz,fe4f375c1aafbdfa8701594cbb7599d0
B514211CD3D222B5BF5C25075F91BDE0,726,res/animation/buff/tx_lilimu_nengliangwaitao.json.gz,327bd5baf69cd3ad71f1eb3a3d205611
EBE86420C58710CB38E31B734F95DA94,275655,res/animation/buff/tx_lilimu_nengliangwaitao.pkm.gz,deb65799907307375b26bd3914a0dfbf
B2109B2C135982ECA82AE812DC31F38A,215892,res/animation/buff/tx_lilimu_nengliangwaitao.pkm@alpha.gz,b4d81b02e33e46df89bdf546e6d3ebc5
4A2E8C6A63AC21E3D0733520B72EDF54,638,res/animation/buff/tx_lilimu_shengguangbuff.atlas.gz,2e0af71ed49c04b73419a1282eb94383
91C11112AABB02F446029ED424F9D833,677,res/animation/buff/tx_lilimu_shengguangbuff.json.gz,ec4ea74309f4e9955eb208aac7031cca
75350DBF736462180AD8CEBEFB23D5B7,49799,res/animation/buff/tx_lilimu_shengguangbuff.pkm.gz,b0c8316b1766cf5e88456075380d59e8
96D63D839D48F9F077FEBEE3D8A97FE4,36032,res/animation/buff/tx_lilimu_shengguangbuff.pkm@alpha.gz,e8914c64c6b9688c5fdcc7e240ef4fe9
0DC94669AF7F89900DD2624BEFE3B488,1022,res/animation/buff/tx_lilimu_xukongbuff.atlas.gz,0e29880802be4ba1a01375b48781f47f
20FF0CCA4A5317DE9919F46ED2A8174E,1090,res/animation/buff/tx_lilimu_xukongbuff.json.gz,3d6ebeb530d432389e4b85b30e503730
F0922F5F249BFB8A2E0DF9765FCA7F2F,52394,res/animation/buff/tx_lilimu_xukongbuff.pkm.gz,7a04c729453de1b2bc1997c002832b5e
5601844F7036A7D4B0949F0AD07F4CDA,118893,res/animation/buff/tx_lilimu_xukongbuff.pkm@alpha.gz,3727d6eaf7e9e8b8a32f862fd175e633
B1AFBC7FE56E0B8D0139789F66C8E574,1038,res/animation/buff/tx_lilimu_xukongzhaoze.atlas.gz,2e504cf345dd7d461a02b23c0f9f7981
DF8AA8B3F296FCE25BBC2B701783E757,2170,res/animation/buff/tx_lilimu_xukongzhaoze.json.gz,bd4b37317ffef9667b0f6ce3e248ff22
C2A87BF3E934EC365D25F0AEC0F5D714,135279,res/animation/buff/tx_lilimu_xukongzhaoze.pkm.gz,e871ca1005f875dcbbc826d8aa78943b
37CD778FAD39A3F2523FC869DB56CE9B,92071,res/animation/buff/tx_lilimu_xukongzhaoze.pkm@alpha.gz,73f76f14b016c77e3a15f647d78b466e
967143AB70E9EDED7B25D926B0076D72,278,res/animation/buff/tx_ling_tuijinchilun_buff.atlas.gz,760768f2ab24daca5276e2ff8528c76e
03D8E55E5B92E72E2C6F44C3C559A112,499,res/animation/buff/tx_ling_tuijinchilun_buff.json.gz,78c6672ccd31745aa81f61650a1cb9fa
6FB3992996DCACCAA4617DE2CB956B97,11167,res/animation/buff/tx_ling_tuijinchilun_buff.pkm.gz,ad2c134b810540c4b3cfccff61acdb8b
DDF923839A39BF21440454468FAEA361,9598,res/animation/buff/tx_ling_tuijinchilun_buff.pkm@alpha.gz,ba26540ed4fd3181101052980bbc27f3
D02C8CBF0467E51CFCDAB1E634CA4EB3,290,res/animation/buff/tx_shenqitexiao_buff.atlas.gz,7d93814d38a8290c824e1b9bbff866ac
6CF3344026213B1B313817D057223CC1,990,res/animation/buff/tx_shenqitexiao_buff.json.gz,5b31349aa9ae74e3ae1a4a73e8edd078
3E8ED4FA9F1371E4DA717FD5B7FB3113,1170,res/animation/buff/tx_shenqitexiao_buff.pkm.gz,1c6f66a431ec22d09fab96ea85d838c2
027346E5294D76E13C613EABA30CCF19,1915,res/animation/buff/tx_shenqitexiao_buff.pkm@alpha.gz,20a07c1d1ff34a05651c26d61e87b875
52ACF8EC4360AE7F281090BF761615AE,828,res/animation/buff/tx_shenyue_lanyanhuti.atlas.gz,e166a7e9ec6239ad86f42958075317c5
E12C3933D844A88A49EC958F2D502D77,691,res/animation/buff/tx_shenyue_lanyanhuti.json.gz,080a24218a5077977a492c0a7dbb620d
FE6E28C742F31615DAB0B066219ADBC0,123802,res/animation/buff/tx_shenyue_lanyanhuti.pkm.gz,230a3932d15ab9ba7265bf636ed75f7a
E35E86D1E84CF582692497D301CB912D,139781,res/animation/buff/tx_shenyue_lanyanhuti.pkm@alpha.gz,0669573e64012d9dde38ae9453f8368c
E0FB36C59D10846D6C6166006D887638,1148,res/animation/buff/tx_shenyue_yinbao.atlas.gz,29f11ce8bc95af7f8fbe67b5dff09ecb
D0242D9DDDF248B31EE8C8980F5ECF8C,2940,res/animation/buff/tx_shenyue_yinbao.json.gz,5405757797d37b18e64f08c0993b4d70
F84A38125A10CE8CC8AB9F680C24DF28,382615,res/animation/buff/tx_shenyue_yinbao.pkm.gz,7d9284cc1e0cdf59969539332669aa3f
D553BD67C974666FEF3A6EB4665CBC66,258965,res/animation/buff/tx_shenyue_yinbao.pkm@alpha.gz,b8bfbdf55d03a42acdb139f575e3367d
0FF657E0990308239DCEA98BD72BB144,365,res/animation/buff/tx_wuqibuff_guitou.atlas.gz,8c5c789bb078aee7dee870e5b75806ba
88E9DF0DE6784BAB3A5D979BACF4EE15,815,res/animation/buff/tx_wuqibuff_guitou.json.gz,b3757a9149fcb0a5eb8ffe482eb9bf8e
06F59ABEA95E5F99FBFED56757E05E41,15808,res/animation/buff/tx_wuqibuff_guitou.pkm.gz,9eb657b0ca0f5d09cbbb76acf8e93420
F847BB68695C097490196831C7E7E304,11702,res/animation/buff/tx_wuqibuff_guitou.pkm@alpha.gz,909de0027758f4e4178607a031d7d678
