F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
8B3BE6E20EFB51A8E9BAC9D01B80331C,371,res/animation/buff/tx_wuqibuff_guitou_cheng.atlas.gz,63dbc6e75fabf0c6a45064cc80e7e421
B5EED94846C72EDD88D2A6F56B3A95C3,815,res/animation/buff/tx_wuqibuff_guitou_cheng.json.gz,b3757a9149fcb0a5eb8ffe482eb9bf8e
0AD1F0C2063FDD0020D82098724DAF37,16026,res/animation/buff/tx_wuqibuff_guitou_cheng.pkm.gz,5531f902ba2490f8cba8eba6d214bb70
652E5FE5B5B4C64504995FA43C6C8CEB,11702,res/animation/buff/tx_wuqibuff_guitou_cheng.pkm@alpha.gz,909de0027758f4e4178607a031d7d678
E9BAD80CF24C58E25D0F28C19C45F67E,365,res/animation/buff/tx_wuqibuff_shizhong.atlas.gz,d13e3303bf3d0430907ae77dcf776f5b
7526B41823EEA6A668026C79899F682F,943,res/animation/buff/tx_wuqibuff_shizhong.json.gz,fffaedf77b7ebab55c955eb523c229ac
99FB9200B1CB4E2057CA3ECB620F3803,2265,res/animation/buff/tx_wuqibuff_shizhong.pkm.gz,4e541fdb72769294a6dcb069a8f56cd1
89DD9B6485BEBD0C0D1654AD4EAFACE5,3706,res/animation/buff/tx_wuqibuff_shizhong.pkm@alpha.gz,58969c9fcee707a992323f0841b65d2f
608902882A7DB763385AE27ACF94C764,671,res/animation/buff/tx_wuqicuidu.atlas.gz,f8df7c100220bee68262bf744a92869e
31726B4125BA25D5AF86BE800D5106D2,636,res/animation/buff/tx_wuqicuidu.json.gz,a79a9ae976017e56d1eca9e5aff4d510
6740CB2E1A84939CB13CB6DBCC350F43,3572,res/animation/buff/tx_wuqicuidu.pkm.gz,8874ac836a4db86a1dcb74ceb4677a62
8D6145FDA77799EB1B778A39689470A3,3008,res/animation/buff/tx_wuqicuidu.pkm@alpha.gz,90dd4aa55f9f29be809f10a2f805715a
E183186400C84D8489A48F7D5982691C,843,res/animation/buff/tx_wuqijineng_qunxingshouhu2.atlas.gz,ef1f9cf5abeb20b2d959ee03629c7a55
C86480F5EF74F82E0FD5F66C2AF454BC,1911,res/animation/buff/tx_wuqijineng_qunxingshouhu2.json.gz,f8145afe0d413c9580359773492fa857
20ADBEFB3F4E6A40969872914A74E840,161156,res/animation/buff/tx_wuqijineng_qunxingshouhu2.pkm.gz,bb8d12674759c5c20cce30e152d27ff8
5B05F036F7B7C2D0830DABD12A1AE5AE,177636,res/animation/buff/tx_wuqijineng_qunxingshouhu2.pkm@alpha.gz,b69bc22dc68b91a128d280146c7382e6
B5959429E5D13E806F504D97D487B5BD,289,res/animation/buff/tx_wuqitebuff_bingjian.atlas.gz,5e3fa654fb2bd764c855d6c3ef69a18f
04D583E6ECC7C313B1858645EC67EC46,825,res/animation/buff/tx_wuqitebuff_bingjian.json.gz,7dbee1fc3475d4b08e7cd5b375209850
6D35169B3B7716905ADDB9ED191675BC,2155,res/animation/buff/tx_wuqitebuff_bingjian.pkm.gz,8b380a0033aa3873e0ee81c577e57dd3
2086D7C9F7082EE03D5E018BAD0F537E,2812,res/animation/buff/tx_wuqitebuff_bingjian.pkm@alpha.gz,34d61f5cc6dd554bb712a7f0f7ec7720
812CC779209C2889D1730C0FE3EDD782,700,res/animation/buff/tx_wuqitexiao_buff_langtou.atlas.gz,8662654b17f6c47f0b4640be26d185e6
96B706B8D99F5666E99F786EA985ADFD,1700,res/animation/buff/tx_wuqitexiao_buff_langtou.json.gz,7d44fdb1638ff7f681d654946cbd843b
85146B6ACDB21A68A1DDCE312A07D97E,13845,res/animation/buff/tx_wuqitexiao_buff_langtou.pkm.gz,4c05c2dd97ae9df851bd2fb4232e63ee
A5478F0D6638A5DC4971FD076C483B58,30630,res/animation/buff/tx_wuqitexiao_buff_langtou.pkm@alpha.gz,a0a4b24b6bd2c26f2ad1bb4589c4288c
DE85BF606EFDAB8A08EC90BF9B85B04F,616,res/animation/buff/tx_wuqitexiao_buff_langtou_zi.atlas.gz,0fc50bacc03ceec7a5fc8094ae6dfa09
BCA4985628C5D6C63E5A22C3E07885F5,1700,res/animation/buff/tx_wuqitexiao_buff_langtou_zi.json.gz,c1bc9d9114a6f0174d182ea7b6977b1e
C20AD9F4558D979F76E51344BF710BBC,17154,res/animation/buff/tx_wuqitexiao_buff_langtou_zi.pkm.gz,8d804b4ec70843d525b3adc4ea5b9b5c
97B39978845A1231AD562E88E33D77BE,30630,res/animation/buff/tx_wuqitexiao_buff_langtou_zi.pkm@alpha.gz,a0a4b24b6bd2c26f2ad1bb4589c4288c
8459C237433B17621FB957514D7EA7D3,781,res/animation/buff/tx_wuqitexiao_jiabailizhiyu_buff.atlas.gz,dfdf3cf9112a9c57d2b1341f41db7f0b
0F08D8BD3B1C64E7E6BF80C0E423677C,524,res/animation/buff/tx_wuqitexiao_jiabailizhiyu_buff.json.gz,946c265d553acf19798c14e625f2676b
B4676417916CF9AAEAC130C8D627363F,38408,res/animation/buff/tx_wuqitexiao_jiabailizhiyu_buff.pkm.gz,be48b2282f7c9ab00e6e8ebdaa0f190f
1123D3AFF3914C27A3A208A91F95B5A2,35137,res/animation/buff/tx_wuqitexiao_jiabailizhiyu_buff.pkm@alpha.gz,b298fba37f05a9217d720c8162d2222a
3D15D5F8B0768D219498D01F2EC3F1C4,1206,res/animation/buff/tx_wuqitexiao_sishen_buff_renwu.atlas.gz,70f8e3d35c80e2773f0ffac88cc48ec3
B931E7D59B714238AD7404F485B8531E,8242,res/animation/buff/tx_wuqitexiao_sishen_buff_renwu.json.gz,f5cbb3aa52fde8503ed0aa737c888e0a
0356CF35869DA99272495DDFC60D8E34,15296,res/animation/buff/tx_wuqitexiao_sishen_buff_renwu.pkm.gz,2d7460c108279c9e052e4d077194fd85
2B3A4CA10007F2C855B5B2033A48C901,14030,res/animation/buff/tx_wuqitexiao_sishen_buff_renwu.pkm@alpha.gz,f1f67dc50700c726f24321e0077acde8
5CA0B74E8D253B495CEF419DDC713A70,524,res/animation/buff/tx_wuqitexiao_sishen_buff_wuqi.atlas.gz,40d644ff5f10c88ce2dc875544349620
D4E652F715F33CF2FECC4137EB1D5BD3,1656,res/animation/buff/tx_wuqitexiao_sishen_buff_wuqi.json.gz,81cc0d5715810f960729347496fab6a2
02763A8BEFD3EC5DD47A6BE816177B6C,9165,res/animation/buff/tx_wuqitexiao_sishen_buff_wuqi.pkm.gz,2b5163b4a80f1237f2487ac8ea730ee6
0A3AE679E338BB517CEE0820461F44DA,13994,res/animation/buff/tx_wuqitexiao_sishen_buff_wuqi.pkm@alpha.gz,53e4186d8ac5516561b009a30516c7b3
36C917B05E43877EB4E504E9D9443CD5,758,res/animation/buff/tx_wuqi_jimiezhiyan_buff.atlas.gz,afe0075b70d603528510be5ac33a8e35
2F3EB203BE1C5B9BB6D953571B5F0EC4,488,res/animation/buff/tx_wuqi_jimiezhiyan_buff.json.gz,32a288031861af28d2043ac0bc6b578c
1F9BCB802A7E88E529F259606A92399A,2572,res/animation/buff/tx_wuqi_jimiezhiyan_buff.pkm.gz,2a9abb4a1b4be668cf6bb5b4541438fe
4D83241DA7CD1FFB19EBF01080D10B1A,69669,res/animation/buff/tx_wuqi_jimiezhiyan_buff.pkm@alpha.gz,f75be0db8ca70a4bd7d01dadafeecd29
7257C5A59F5A560F24A6A6C0D630FD17,759,res/animation/buff/tx_wuqi_liujimiezhiyan_buff.atlas.gz,fd848a020c420606ba3bd405aa586162
23D00C47F931E4577785CFF515ACF6C2,547,res/animation/buff/tx_wuqi_liujimiezhiyan_buff.json.gz,226e4bc27c20318b6cda69533727afbb
32B5F1B4D64D400EDE1ACC67E907E3A3,45839,res/animation/buff/tx_wuqi_liujimiezhiyan_buff.pkm.gz,78b4dce52a5f89e7a96b185a9277af74
E554D3DCDEAA22208BBBA77E8D7064A7,69669,res/animation/buff/tx_wuqi_liujimiezhiyan_buff.pkm@alpha.gz,f75be0db8ca70a4bd7d01dadafeecd29
9F8160D29A84363390AC2B36964842C3,801,res/animation/buff/tx_wuxianlan.atlas.gz,eb52903a56d4de8c987cbc7855030249
E1ECB96F74264A6C504F076EA5985972,586,res/animation/buff/tx_wuxianlan.json.gz,2f92312bbf42f4368553861baf6e2a3d
50B15A08354B9CFD3C8BD5BA9462FC38,147900,res/animation/buff/tx_wuxianlan.pkm.gz,4d1c51866ef864c584cebbc14e24d234
090EDC5745C3F6A2053C98341E7835DC,115171,res/animation/buff/tx_wuxianlan.pkm@alpha.gz,c110484bd9e2e3851909731dd1b6096a
F76CC1EBE45938B26AC64E6D8035A740,1182,res/animation/buff/ui_tx_buff_mozhi2.atlas.gz,3441f31d38dca7be7fd45dc5307f2c7c
416556A8B8E4CA54B4587AF3A3937972,2135,res/animation/buff/ui_tx_buff_mozhi2.json.gz,dc83e226ade9b2f0706819ad8e0359fd
35C9CED710A18F2FE2E09AA2B1CF497A,77397,res/animation/buff/ui_tx_buff_mozhi2.pkm.gz,1e2050e23f1308dd34a75cf66555ac47
FEA16D7729C102104FF61985483D2C20,75861,res/animation/buff/ui_tx_buff_mozhi2.pkm@alpha.gz,fa8c720560623914ab9d5e553620f301
9859AD970C711DB70FF5F61C1EC8975D,219,res/animation/dialogue/rw_duihua_ailinjiqi_1.atlas.gz,7e63824a2b85e08849982d7a721cb758
5889448BFE78F0EBEFC6C9D70274051F,214,res/animation/dialogue/rw_duihua_ailinjiqi_1.json.gz,0a676ef9e0e62b1d499d96c88bd746f4
FD6485D2A9DFFD2EF6A79CE2B6A33D8D,104138,res/animation/dialogue/rw_duihua_ailinjiqi_1.pkm.gz,52b824b2db70af7d3ab32d5226cdbb24
DC672196ABBFF1B15207438080DA2266,27761,res/animation/dialogue/rw_duihua_ailinjiqi_1.pkm@alpha.gz,6d2b4e00b93d9026810751251a050db1
4C5C7C6798AC18E5DD73CE26CE93D69D,492,res/animation/dialogue/rw_duihua_ailin_1.atlas.gz,41727f322fd9a159bf8e60fe21f70843
11537159F0EBAE91C3FD93990154397A,350,res/animation/dialogue/rw_duihua_ailin_1.json.gz,91e60949abfe980ca365990ac5841c23
B84C5BD7298F5CCA3DB43DEA3BD322A5,173538,res/animation/dialogue/rw_duihua_ailin_1.pkm.gz,ab0f6cdd0754ebcd80fbc933e56bd280
CB48A20B04E37ED2C13F4593FF3DBC3C,38035,res/animation/dialogue/rw_duihua_ailin_1.pkm@alpha.gz,e0b56cf586c11f5812169b54bbbf9744
30E4CEA633702726AF6B0BC36C8EA1E3,473,res/animation/dialogue/rw_duihua_aiweier.atlas.gz,c3bf1c43b0e2f26428304fd6037b2732
1FF170AB4664026291F5808E5973DF9E,410,res/animation/dialogue/rw_duihua_aiweier.json.gz,4800f4e91869279d5801cdf63d3ac78c
7232FD1911C9AC69704327DAC73F6A51,188977,res/animation/dialogue/rw_duihua_aiweier.pkm.gz,b09dd7bf07d8be55b89b0541b6cc0896
8434E82458DC0544A453DD9FE25C105B,51833,res/animation/dialogue/rw_duihua_aiweier.pkm@alpha.gz,b2e3f5bd5b6f76c088923a0ca1ea1ef7
FF1FCB644B02884D045BB9AF1E669000,208,res/animation/dialogue/rw_duihua_asilan.atlas.gz,6319bed8a7c453b45bc6c49e09d73dba
137928E72DE9EB07B7ED9FF57F68992B,221,res/animation/dialogue/rw_duihua_asilan.json.gz,5842c9891889b4fc0645f363ad03bf4a
75C7DB98DE00BE8AC8F06F20CB31BAF6,152210,res/animation/dialogue/rw_duihua_asilan.pkm.gz,696bae9307df2f7477fb665ad5908ca6
56A8E85528934D3E999F360A33BA11F4,46017,res/animation/dialogue/rw_duihua_asilan.pkm@alpha.gz,c1fd987ac5f361d22b2583dfcd90e2b5
1E3F1B7221FD76283A1FBDFDC4DC7F85,470,res/animation/dialogue/rw_duihua_baifalaotou.atlas.gz,05fc443ec1689dc563f10657927c827d
B7A50F2E2C2A6338E7FA49A1EFB81C25,341,res/animation/dialogue/rw_duihua_baifalaotou.json.gz,7fbf8cd6c9c0f075c3f721ec03ccd5ee
92959FF1C54DB06F215C1907D05CDEDF,176987,res/animation/dialogue/rw_duihua_baifalaotou.pkm.gz,d240ce22fcbeb079a53c12bbc7caf859
2835540555A3050C3B5ED0B117F27F6A,46161,res/animation/dialogue/rw_duihua_baifalaotou.pkm@alpha.gz,79a05459ac70a6e36d1f161515b5cb61
57C2F89D47ABE4765B642AD8522ECBB2,489,res/animation/dialogue/rw_duihua_benjieming.atlas.gz,f33b1fb213bf05897e12bddecdce2af7
4C2B078DD8A5CF3A14462DFFD7F6DAF4,401,res/animation/dialogue/rw_duihua_benjieming.json.gz,16e4068ebf3a34c13639d2c20bbb8fa9
EE6976F55C251CA9D67514DA2F10B54B,181635,res/animation/dialogue/rw_duihua_benjieming.pkm.gz,9b6ff4fb14d6201dfe18d014f21ddd74
8FB3655CF7414EDA67C9CDE03D927A07,28573,res/animation/dialogue/rw_duihua_benjieming.pkm@alpha.gz,ccb39e9397c2f0f9a7d850f9d0711e1b
F7887FAA9A0894C65EB633CCBBCA8CE1,221,res/animation/dialogue/rw_duihua_cangyanqishi.atlas.gz,da14d740f199ccdf6e596478401ac47b
0FB7768C99A4C687FEAE494BCDD1429A,263,res/animation/dialogue/rw_duihua_cangyanqishi.json.gz,8084204a02673aac67e1253f4b329337
58E42FA67D750C71F07A00703705DA86,251132,res/animation/dialogue/rw_duihua_cangyanqishi.pkm.gz,0d4bdbab02e1345209c34dc7cf6cdac0
996EC7D0F666C7A4BA3E74E00EBBB4A3,40377,res/animation/dialogue/rw_duihua_cangyanqishi.pkm@alpha.gz,89f7acdb1e5388a51f331ea453e9ce52
0F125729E3644F030AE8744B20F8FFFC,224,res/animation/dialogue/rw_duihua_ciyuanlingzhu.atlas.gz,e5f8895e09da58a39c39aa416d84165d
891B722592E08F87D3D03A515E2450E5,263,res/animation/dialogue/rw_duihua_ciyuanlingzhu.json.gz,d5ce4d3c281c8f9a066832f32e09bc7f
1D9829DD1A8C3DA53F5951B22B355226,287440,res/animation/dialogue/rw_duihua_ciyuanlingzhu.pkm.gz,6c86017c0a600cbdd10f71a29f88d34a
494C3B5C9002A2F9E89DD12BA48C2BA9,55518,res/animation/dialogue/rw_duihua_ciyuanlingzhu.pkm@alpha.gz,39260c64d61324628414bb56d4fefd12
09D04216F896C4C9C4AEB37324A34225,476,res/animation/dialogue/rw_duihua_futounan.atlas.gz,d5c191024f618f7e91c8557b83c8d535
B100F60DD6062C0997D18A3FE6AC8F17,360,res/animation/dialogue/rw_duihua_futounan.json.gz,a581cc9e7ae97630882e38b7d8dcc561
6C296F01D040178DB8E4BB36671A8B8F,233104,res/animation/dialogue/rw_duihua_futounan.pkm.gz,215a13d703cb87cd4a20b285bd9e1c66
55837CE84A91AFBBF8D847C7CEC8AC0C,52617,res/animation/dialogue/rw_duihua_futounan.pkm@alpha.gz,161dc710db1c3a1ee136b66d2b718449
DF002BF7660EE2D82403E8C231FC4C44,364,res/animation/dialogue/rw_duihua_heisesanjiao.atlas.gz,262e152fb4761e606204120b50210a98
DB2A4C1560F4ADC454E4E837D2C36071,360,res/animation/dialogue/rw_duihua_heisesanjiao.json.gz,246e00987ae7694f086d1ed380b8b7c3
322B2684894AEE7348DE1FD101F7EF63,596459,res/animation/dialogue/rw_duihua_heisesanjiao.pkm.gz,c9eedbb8103a3fe1fec8b44937f60a36
CFBD06C0EC05F13A70C39FA9673BD3CD,64857,res/animation/dialogue/rw_duihua_heisesanjiao.pkm@alpha.gz,97b834b30be2f09555c2dc0104e420a3
70F764DA7C7B3A60485AE65C9A1133DE,414,res/animation/dialogue/rw_duihua_heiyanyouti_1.atlas.gz,f993160b4a38b117ef829d64850fbd15
372EF1EB55B5E021944EA2AAAB7A62F3,415,res/animation/dialogue/rw_duihua_heiyanyouti_1.json.gz,3eb681180822ea4947993427bd452505
D46A5D8F90AFB31901C415C461031BA9,271903,res/animation/dialogue/rw_duihua_heiyanyouti_1.pkm.gz,b9a0aab27773ddcb03aaa7dc91137242
AFD089366CBA043D5226F8B45F3340E4,79587,res/animation/dialogue/rw_duihua_heiyanyouti_1.pkm@alpha.gz,c130765bf48d4bc1c986a446edc2db29
F22F019CE0ECFD8DCCB235A5736BC3BB,414,res/animation/dialogue/rw_duihua_heiyanyouti_2.atlas.gz,09ea35939c8ccbc09273752817f6cbd9
0A011515F0E552EEB1BB072ABE4D5FB7,415,res/animation/dialogue/rw_duihua_heiyanyouti_2.json.gz,3eb681180822ea4947993427bd452505
4EF12EE1623B93B12A3C6F25E1A473FF,258507,res/animation/dialogue/rw_duihua_heiyanyouti_2.pkm.gz,eacaab9882cf7cd57fbb2ca07a95fb33
D1C6C9A0418172B2915568C82A3B4366,67927,res/animation/dialogue/rw_duihua_heiyanyouti_2.pkm@alpha.gz,9d1e60827d240b0bdd6d8446b789167b
3100E5F47ED801FDE6835F929C819E4F,212,res/animation/dialogue/rw_duihua_heyiren_01.atlas.gz,2ca302ce924730ae4fa6631f5f886515
613BA798462B3CCBB5FABCBB26B5264D,217,res/animation/dialogue/rw_duihua_heyiren_01.json.gz,f1197bda358fc94c4582def569b26f5b
80490A5B21E07864E5E6638E2CD9EDCF,935,res/animation/dialogue/rw_duihua_heyiren_01.pkm.gz,b7c02a2486ba420efe799d73a2368771
3A4806E995DBB74947533D1E4E828E89,12255,res/animation/dialogue/rw_duihua_heyiren_01.pkm@alpha.gz,23b1ae229f943caca3c592fbf1af2ed2
16CD67B1167A0F954B943988E428AA92,211,res/animation/dialogue/rw_duihua_heyiren_02.atlas.gz,f5824d879ea9e12d8d9c3000e0358a68
6E5AB750706EADB22398C5F6289741BB,218,res/animation/dialogue/rw_duihua_heyiren_02.json.gz,f7006e03b97d5da5302954f4ac4f14ba
8236566DC393B603BC0849CD547D628D,935,res/animation/dialogue/rw_duihua_heyiren_02.pkm.gz,b7c02a2486ba420efe799d73a2368771
36F899B457F493D829BE54E24D98F747,12357,res/animation/dialogue/rw_duihua_heyiren_02.pkm@alpha.gz,d538d8e102f409b15488d328ffc1be47
0C58439B3EC12B95664416F45A9B2BF0,211,res/animation/dialogue/rw_duihua_heyiren_03.atlas.gz,0387a57dc1fb25c3a6347e609ace036a
85159EB6E3AC9B6A849112874AE288B2,218,res/animation/dialogue/rw_duihua_heyiren_03.json.gz,42295efd8ba9e53a4cfbe7c3db23cad0
832D7E0F1684203FEC421BF60128A51F,935,res/animation/dialogue/rw_duihua_heyiren_03.pkm.gz,b7c02a2486ba420efe799d73a2368771
F3ABE8822C37DC7E8B528619DF2447E8,12138,res/animation/dialogue/rw_duihua_heyiren_03.pkm@alpha.gz,78d938596d8b38ee9f1b6722d46e43d9
FE454CE3E49274511EAB08B62EE6C326,212,res/animation/dialogue/rw_duihua_heyiren_04.atlas.gz,9177e72e0d86fd33d17872960d52b992
8A778808D7245AF99BA0A49F68C809E7,217,res/animation/dialogue/rw_duihua_heyiren_04.json.gz,6428b4a92ba1ffe5973ae6a167dc8c0b
A1D4D9EDCBFAF54AF56B6D33BB26B95E,935,res/animation/dialogue/rw_duihua_heyiren_04.pkm.gz,b7c02a2486ba420efe799d73a2368771
F52BE0AD87310636E506F645554DBF69,12492,res/animation/dialogue/rw_duihua_heyiren_04.pkm@alpha.gz,c8e042f716efbe7f584571be8737c7c2
539DCAD51EA2AD9277B75D9941761E5B,464,res/animation/dialogue/rw_duihua_hongfaluoli.atlas.gz,3a04992238adc049ecaffea278caaa2e
D108B560BDA9C2B538A5B5E51B548283,346,res/animation/dialogue/rw_duihua_hongfaluoli.json.gz,d8c1e0857f519f50a189b4159d7b8634
C99FC6583996A1889BBDF6A79163B834,225186,res/animation/dialogue/rw_duihua_hongfaluoli.pkm.gz,a212b2e09837e444ce511914e98153d4
90AB4B7F6698E6B3797D6F923F763295,61772,res/animation/dialogue/rw_duihua_hongfaluoli.pkm@alpha.gz,cc8bea6ea3ee69c2911939c2f47bd4e7
E392D5BAE7EB056A081F30F31640686C,539,res/animation/dialogue/rw_duihua_hongfayujie.atlas.gz,39d3f31f09084e212d226bb65c3e1d89
F69B8C9D798525428C8A2A6C98878734,512,res/animation/dialogue/rw_duihua_hongfayujie.json.gz,fa157b51c78c93c060d1edb2496d0893
FBA95B93EE57A9F76D060E9297BCE929,510069,res/animation/dialogue/rw_duihua_hongfayujie.pkm.gz,795f161cd5ce9be82edad418c62ed78d
96C08FF72D683332EA56EEAD63B6C97D,160920,res/animation/dialogue/rw_duihua_hongfayujie.pkm@alpha.gz,10e07994827b0c207cf479c672a5914b
5E529DD03BAB39B5DC11F5E3B19F1377,206,res/animation/dialogue/rw_duihua_huangfa.atlas.gz,049f9a4e591618181d86758fb9298559
6CE7507E98C327CAE5754BABF4647738,221,res/animation/dialogue/rw_duihua_huangfa.json.gz,5a3924a6613b19fc3862440104d758f6
637B6FBA38E28DE4D35C6215F314F76C,152029,res/animation/dialogue/rw_duihua_huangfa.pkm.gz,6c8003d832c203616f7ff9f3d03144bb
6C2B9D2CAD78A43C74A3D883DAFE30EA,17908,res/animation/dialogue/rw_duihua_huangfa.pkm@alpha.gz,7a5f9e3ac6613b0f48c8ded90e4961d3
E6EE0997DFB8835B5F5EFDF668F9C3E5,476,res/animation/dialogue/rw_duihua_huangfaweiyinv.atlas.gz,9f78a176b50fee832970520c8ffc273a
00BDA6165F939C85B0CAC1E11DAC41F7,415,res/animation/dialogue/rw_duihua_huangfaweiyinv.json.gz,a7251c591ae86024a024926f3eef8083
EA50AD85E9FF56C7A9D3758826BFE108,280891,res/animation/dialogue/rw_duihua_huangfaweiyinv.pkm.gz,6939f89ae609d8e1b06b26e00fd07d95
E8E648138BE5D5846601DAF14B64F312,46405,res/animation/dialogue/rw_duihua_huangfaweiyinv.pkm@alpha.gz,15aafa068b2a78ecb82089a7e78b8343
A673AE9FCA7EDFCADE75DD751554BE6E,458,res/animation/dialogue/rw_duihua_jiqi_1.atlas.gz,46c339175636d96d9d1b2609ebe2ffb7
058EDA7EC01AF0446D4C74DF7B90180E,316,res/animation/dialogue/rw_duihua_jiqi_1.json.gz,612b6fecb26de00f9faf1706383cafd0
78E9FE193BA1D085E0592B0762554BE6,26517,res/animation/dialogue/rw_duihua_jiqi_1.pkm.gz,0d78dee3b54bc3f3f5ffd6c6a5133a98
7B37406CD5DD5E62F1C0730E3ED78E63,8974,res/animation/dialogue/rw_duihua_jiqi_1.pkm@alpha.gz,4b7c4888b775ad62525a75aa1bdefc12
9A030389E8CB618890D6E34506B8EADA,208,res/animation/dialogue/rw_duihua_jiubao.atlas.gz,057e57c8b8dcf7161da061bb552b62b7
4BAF1A7FFCFC8649A447831C4B8BE1BE,242,res/animation/dialogue/rw_duihua_jiubao.json.gz,d944c13331df3e4387412d663c6cee42
4DE3EA48CE5D9B27FF29DE14D07CF6CE,119279,res/animation/dialogue/rw_duihua_jiubao.pkm.gz,886d94dd0bac1c1cd196ab05831b748d
C162E478FB163FD2E114917E3E6E85E5,14961,res/animation/dialogue/rw_duihua_jiubao.pkm@alpha.gz,5c5a68c77591dcd4cee773ef0198daa2
DF39FAF5A272E1424173D98CD44589FE,397,res/animation/dialogue/rw_duihua_junrenA.atlas.gz,4c42664a6f4f2824ddef63253db3a29e
CBA5D7AAE30831B8242308BE7F1823B6,304,res/animation/dialogue/rw_duihua_junrenA.json.gz,775b5d09f2eb1500554c738cd92a41de
BA0B77B805821F648686E3D043DA2008,138822,res/animation/dialogue/rw_duihua_junrenA.pkm.gz,520613dbe65fd75d0eebc42e305ee2cd
35FE6BF4A222E8F4547046130333392E,26135,res/animation/dialogue/rw_duihua_junrenA.pkm@alpha.gz,8db8b9f0503ce24968ffc91791e90e58
2867AEC0D759C4D51FF33BD0FA076A80,489,res/animation/dialogue/rw_duihua_junrenB.atlas.gz,02f78508eec3b5f40cc58c1b2f00cf2d
75C6D820EC312BC451EC5B2235C02D4D,479,res/animation/dialogue/rw_duihua_junrenB.json.gz,1c36369e0c1ea5748b0854460c7eff17
DDD92FA8A1287B962D55DCD6021DF508,166222,res/animation/dialogue/rw_duihua_junrenB.pkm.gz,8b26215cd2ab619e8e343b38c45430cf
7D54DECBC0D3FF901CF4A1CF0C3FC4F6,43296,res/animation/dialogue/rw_duihua_junrenB.pkm@alpha.gz,64fe6dce9c69dcb3da31863a4d3caf22
EBE302CCAAE24EC64C46505523BF4123,437,res/animation/dialogue/rw_duihua_junrenC.atlas.gz,3a5dd0f991b6639675692feefc5e7c6d
78943CD5AE774B556CFFF5E7CDBE1D0E,325,res/animation/dialogue/rw_duihua_junrenC.json.gz,37d35f559e994a9f263073037a79d564
477E914DADB2BB37B51CE1F99123D080,124869,res/animation/dialogue/rw_duihua_junrenC.pkm.gz,0b991e0a76614b9c2e3361e33e0dd2f2
2FD7CF23C1DAB87B6B80DA5FD6A93D1B,24460,res/animation/dialogue/rw_duihua_junrenC.pkm@alpha.gz,30bf81c8506d651b4d90ae4e7b0c18d6
AEDF3071E8030EC9D298F2B7E166FB0C,325,res/animation/dialogue/rw_duihua_junrenD.atlas.gz,93eea9e704789bf42820707669b90d0d
FF7B95C0AD6724F6CF771EAA84E8F37A,284,res/animation/dialogue/rw_duihua_junrenD.json.gz,28374e15fc8e9ce909ee91b73c2caed0
03650437FFC5EB7928CC13DC6ED1B293,120228,res/animation/dialogue/rw_duihua_junrenD.pkm.gz,5a3109cdfc165cddebe4500955ad8ec8
9143664F65F29F1B05B293D99FFCAD1D,20969,res/animation/dialogue/rw_duihua_junrenD.pkm@alpha.gz,094888cca3f43e96473ab4c56dbf39d9
9D772078D1E1161960AFF9C5FC7B3324,506,res/animation/dialogue/rw_duihua_kanbanniang.atlas.gz,9320435cb666f4617f8974d44b99276a
2B4478E7FFAAD77615FCADE5AB9906BD,488,res/animation/dialogue/rw_duihua_kanbanniang.json.gz,851e4d8254e9b6ab81f9881d01cf42f7
E0EDE3682D01F577F90F80743AB5008D,156842,res/animation/dialogue/rw_duihua_kanbanniang.pkm.gz,09bfd356aff4d3615d714c72fd4e56bd
B651192E515814E0B599B1D41606B87F,40950,res/animation/dialogue/rw_duihua_kanbanniang.pkm@alpha.gz,ff78bc5742542693d0ef955b5b0f2c54
741FE2DC0C0F2C6AE5672C9E2EE3AB3B,480,res/animation/dialogue/rw_duihua_keyan4.atlas.gz,48ada4d4ba2261593211611dfe99ebe4
5BF150D267DE627B4AA8B5FD0BA90DA5,518,res/animation/dialogue/rw_duihua_keyan4.json.gz,1014ade5cf48c8ac22a5e1edc5e2cec9
0885B5B1770F69C1469B1D4CCE952FD2,316683,res/animation/dialogue/rw_duihua_keyan4.pkm.gz,79e0990a2123b16d23045c2415972f38
E018193EE36694BC7F62771D578648AB,55606,res/animation/dialogue/rw_duihua_keyan4.pkm@alpha.gz,6c78fe98e06d6ed6677a03791e4857fc
B2CB14A930413D5015A8510642AB568B,423,res/animation/dialogue/rw_duihua_keyanrenyuanA.atlas.gz,662e259b7b71be5ee20bb388fcd88fae
F983EA7053337A9F27B5F7D00BBBEE58,366,res/animation/dialogue/rw_duihua_keyanrenyuanA.json.gz,a93fa2f1447be97a71b984c8ce1fd49c
E1BAB911421356CC4B8589094ACEE860,131009,res/animation/dialogue/rw_duihua_keyanrenyuanA.pkm.gz,0d06e10fab80355ebf04f788a9ef46c0
41FFFD7596F59BCFCD485510CA79F6FF,34313,res/animation/dialogue/rw_duihua_keyanrenyuanA.pkm@alpha.gz,d0645af3b475f399536a652ab9e6122d
79091E77A371DD5B312CD4626283AC00,229,res/animation/dialogue/rw_duihua_keyanrenyuanB.atlas.gz,fb68c299c0a34255f770a229863818c3
FF4FEB8A86ED4B0BF1BEE1E8725A0E24,227,res/animation/dialogue/rw_duihua_keyanrenyuanB.json.gz,9a0fada892abf715b924ab3bc9328c48
295095AA204AD37D77D5629481B08036,115167,res/animation/dialogue/rw_duihua_keyanrenyuanB.pkm.gz,4f6f601c6177d5d0d12fe648214f40f6
