F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
8C29CA7D800E2F24E17E622844833F3D,22749,res/animation/dialogue/rw_duihua_keyanrenyuanB.pkm@alpha.gz,655e72f4237e5ada421c7017d98ea59b
9654B621B4D8C3B114FC0C38ED0AA6A4,421,res/animation/dialogue/rw_duihua_keyanrenyuanC.atlas.gz,d36668aaa7a4438eafa6ae41c13c7fbc
4928B501016CADA78300A0B5737772A0,328,res/animation/dialogue/rw_duihua_keyanrenyuanC.json.gz,fecfe9f09f1b8feb09a0fd23f12f12cf
934DCAAEFF431C8F23887CFCE1B6EC4F,116631,res/animation/dialogue/rw_duihua_keyanrenyuanC.pkm.gz,a1fe0b85b0a5f644cb2c1000a11dcdf2
B6D293489EABEBF3A5CEFCF0FF65F941,19794,res/animation/dialogue/rw_duihua_keyanrenyuanC.pkm@alpha.gz,6f1a3f01898129a8aa4d9a90ba59fa30
A474D0487096D4B54D9753FDA3796555,451,res/animation/dialogue/rw_duihua_leien.atlas.gz,2c93425e88ac28d287ef177c5f29e27a
79B7979E6E36313E59039B5E3C867C5A,348,res/animation/dialogue/rw_duihua_leien.json.gz,d3c3240a804f4eaadb1ef89d862c12b9
E49D321C9A42089EDA41AC8D978F721E,119574,res/animation/dialogue/rw_duihua_leien.pkm.gz,0ce28a14c25027d0b40e1baebf1dbc11
6552C2BE277B063B42ED080F284C92F6,28090,res/animation/dialogue/rw_duihua_leien.pkm@alpha.gz,4a7a074630180cb2249bf669753f9724
3A16F4BDB45114ABFC113862281EC5DD,225,res/animation/dialogue/rw_duihua_leiguangshenshi.atlas.gz,e43b10a53b748b337dc9bbf9823be2ab
B44830370A9AD1D502C2E415292ABA37,294,res/animation/dialogue/rw_duihua_leiguangshenshi.json.gz,c707ed25f80975205face716247a03f9
5DADC0CC79CC8463F385FF8216C5244F,179433,res/animation/dialogue/rw_duihua_leiguangshenshi.pkm.gz,f66e7dcb43f935f1ac8f79b41e41555b
3EB8C7AB3493633F55BCB6305A2E5BBB,49457,res/animation/dialogue/rw_duihua_leiguangshenshi.pkm@alpha.gz,cd1178ef16cd4f7c04ce8f8f2b3ba066
FFE96720D3954F14A14C2A9B89935B28,398,res/animation/dialogue/rw_duihua_leiya.atlas.gz,892a6a6610b346815d4104daa508ffce
5A476393F34D04ABAD850E1883F8DCE1,300,res/animation/dialogue/rw_duihua_leiya.json.gz,69474857ddc014c3edcd1e6d02e59efb
6A225B9173C426A568261BFE5917C7D0,474533,res/animation/dialogue/rw_duihua_leiya.pkm.gz,1dd377279254a2dcc3ec3b9f3492ffae
53BBF6B1518785AC5F1313B41C55712A,77050,res/animation/dialogue/rw_duihua_leiya.pkm@alpha.gz,65158f4a04f5cebce6aa79fe5cfda275
535E30678D96BCFCE40AF5A90407A963,496,res/animation/dialogue/rw_duihua_lilimu.atlas.gz,46a8029dd214ad314da607a5c70d1afa
CBF58BA3378263BD0776EC1D20704195,463,res/animation/dialogue/rw_duihua_lilimu.json.gz,e9c6825192606540de686a2ee1fae510
F140092F207FD82EA6834D02BE0D2BD1,210654,res/animation/dialogue/rw_duihua_lilimu.pkm.gz,41cae47862892622b38c140623e68a9b
34B8D56E1113E07B1D36AA63C3C725A8,45928,res/animation/dialogue/rw_duihua_lilimu.pkm@alpha.gz,ac820b9a7917bba194c94f7afa60cb2d
5974A61D9C87444EB699C7F9789704A1,229,res/animation/dialogue/rw_duihua_lilimuzhongjixingtai.atlas.gz,37e1e7d2e97e878b51d1ef139799d793
F8E13DAECD344C8D4FF65213D3C9E46D,257,res/animation/dialogue/rw_duihua_lilimuzhongjixingtai.json.gz,8bed25c69c07ef2f54b6c4ebd3750b0c
FD399F038370B9E26AAF5AB5B71C6A5F,262768,res/animation/dialogue/rw_duihua_lilimuzhongjixingtai.pkm.gz,811fa01434438d18581c25b67bde7cca
4B0F9187E699863396C83D4AE6EB6D8A,54225,res/animation/dialogue/rw_duihua_lilimuzhongjixingtai.pkm@alpha.gz,5eb5deb5efd017e04b48e1a3631d9b8e
BA1CA1E68F3C6ED4A7E87F1E7A0787C6,508,res/animation/dialogue/rw_duihua_ling.atlas.gz,ce4ad725961928fb80b87be1e53dac4f
B09D07D80D1250AC8094FBE9315FF62D,1063,res/animation/dialogue/rw_duihua_ling.json.gz,6152846b8e2597654d9f716390127948
FF767B8166505C5575456C037613D121,130625,res/animation/dialogue/rw_duihua_ling.pkm.gz,fa6f3bd17869f63d922e092301987565
401F3B9FC1F7E2BC57BEA851C631B741,32688,res/animation/dialogue/rw_duihua_ling.pkm@alpha.gz,eacd6013a7dbddc14439515de8def0a9
ACCA74EB2AD14C8BC75FC6BB4B1ADCA7,446,res/animation/dialogue/rw_duihua_linghan.atlas.gz,94bd2a2e97fef4025816ad2d19d78bcf
1A9A68A67AE0557EABF359CE11E8514A,416,res/animation/dialogue/rw_duihua_linghan.json.gz,f06e6fc023ece7272e5e7bb5f8abfd0a
211B7DDF69DCFDA66E93C297DCFEF89E,136142,res/animation/dialogue/rw_duihua_linghan.pkm.gz,1bd961568dfdfb14b14fe6259ff04c94
EB3024305CC4B1DE6CE21E05B1FBD328,32691,res/animation/dialogue/rw_duihua_linghan.pkm@alpha.gz,83b1177acbf73212ee508561b0a2ba00
9451A100C46A9B5A042125C89D67DF16,227,res/animation/dialogue/rw_duihua_lingzhongjixingtai.atlas.gz,44a2ef323a929e13b36e6eeb1ac6991e
193C110AD19E3715DF7FF45235DE05D6,257,res/animation/dialogue/rw_duihua_lingzhongjixingtai.json.gz,53d23e890328e69c9b3823e34e22ae20
CC0D3A7E66B9E139261DC6244EE5BBBC,276422,res/animation/dialogue/rw_duihua_lingzhongjixingtai.pkm.gz,0a6c7dbb6e814ae33d77bc05e79c69ba
F8525499BD6BD619275B19F0878E2172,53171,res/animation/dialogue/rw_duihua_lingzhongjixingtai.pkm@alpha.gz,b800dd4c2236e4c5cd7f1c850b126d47
66978A7A45199D25A3D056DEF8BAFF46,553,res/animation/dialogue/rw_duihua_luoruisi.atlas.gz,57581a620934aee8a0c5209229f85ed7
B70628A3EF9E17BAA3204223592169F0,529,res/animation/dialogue/rw_duihua_luoruisi.json.gz,ff31949ae74aef5a5699a25ec2af1419
EEB9AA338BA4D43B8FE875A17F7DF134,402961,res/animation/dialogue/rw_duihua_luoruisi.pkm.gz,1eecdabf5e952e6d54c7930304385b13
218ADC63FE5F5BCC46DFC42C38AAD73C,87582,res/animation/dialogue/rw_duihua_luoruisi.pkm@alpha.gz,4e860b1e0b7f0a690051665c8bae24df
58FAC792B980B5B9DA928B55601312C8,511,res/animation/dialogue/rw_duihua_luren.atlas.gz,b1c3b0d755a3568b31d8ef6bbff36b15
A4E9085254BD672FD96C5330F017EDCB,418,res/animation/dialogue/rw_duihua_luren.json.gz,0e01f2eca9e08ccfdf89dfbb24f935eb
EF6C87CE3E36BD9CB2F1A48E94FE030B,4994,res/animation/dialogue/rw_duihua_luren.pkm.gz,16a5871313334738e7fd38f7313fff4a
A18381F7060BCF5A80BAF22BDFD81CC6,64890,res/animation/dialogue/rw_duihua_luren.pkm@alpha.gz,2c02e93641bc6568e6e95cc576121422
64330729879B748A7BF14A4AD990FB19,465,res/animation/dialogue/rw_duihua_mengluo.atlas.gz,66a2b1d3780e735b26d14ccdb2f9ea27
35E51EC514D320C65D211EEFB953DD3C,435,res/animation/dialogue/rw_duihua_mengluo.json.gz,c473437c881ec4405c2b0390fad03ec6
9081E200BB9FDE31AF6A3AB00B8CFF12,120262,res/animation/dialogue/rw_duihua_mengluo.pkm.gz,b19abc39ef0b26b11591cf7f324ce176
673FB4D07ADDE23A751A8C9B0B993E7A,36334,res/animation/dialogue/rw_duihua_mengluo.pkm@alpha.gz,9579f74da0b5a652a6c2c53741d5ec98
5E93EEDDDFA5F9998D6CD3B6B28D3AC6,482,res/animation/dialogue/rw_duihua_miusi.atlas.gz,7320f7ada0a4aea7460b649d9728b40f
221CB8059B40159EDF9D5DC19AD76B21,594,res/animation/dialogue/rw_duihua_miusi.json.gz,5307374f992d6da3e628dc159f6af525
F3BDC28200B2DDE6F693209F1A27D5BA,257866,res/animation/dialogue/rw_duihua_miusi.pkm.gz,5a465ace6daf350d7e3d52b7b11571f0
C15078D5E204238A9ECD58FCF35A9684,74017,res/animation/dialogue/rw_duihua_miusi.pkm@alpha.gz,bdd608fed470fc16a1f409ae9552c403
2EFB2C2202015F140D03545996FD9270,533,res/animation/dialogue/rw_duihua_nanjiqiren.atlas.gz,69e135cef6f4845602e6cc9db219b3e6
522755E8670A1B95A1C646FB507D8DC9,442,res/animation/dialogue/rw_duihua_nanjiqiren.json.gz,29a0c7651f1cb4431a2496b1d4b00207
3A3DAC03FBD271FFA5E67B1CF0B53F45,139757,res/animation/dialogue/rw_duihua_nanjiqiren.pkm.gz,ea89bf347c45cd55993f848e4aa1ee17
2CEB3209D3010BFFA73A137549B0A115,59309,res/animation/dialogue/rw_duihua_nanjiqiren.pkm@alpha.gz,4469bf6f1e1c95c471cf17da7ef5d010
4F7BB00355DB13017BF82F46564D947F,531,res/animation/dialogue/rw_duihua_nvjiqiren.atlas.gz,438bcb508087985877bb671aef84b43e
42D47688461DFC4F1E537BBC33B3E59C,428,res/animation/dialogue/rw_duihua_nvjiqiren.json.gz,03a9c3519e033228df39c119b591c9c6
0A94DAEF8D8CAFEA75E160FE2DDCA714,140976,res/animation/dialogue/rw_duihua_nvjiqiren.pkm.gz,b6b26f96d6ab1727488dd0621e7572ce
FF04D4946CC773BFA66EE1BD6F962843,59433,res/animation/dialogue/rw_duihua_nvjiqiren.pkm@alpha.gz,cda7784cd5898c0d0bad431e4216887c
DAC78E6D84ED7B36BD7400E9DA910512,203,res/animation/dialogue/rw_duihua_pangbai.atlas.gz,edb8cd4b36553e9ae2389d30ad45e5b2
08FD3828216C1B4107488D371432219F,216,res/animation/dialogue/rw_duihua_pangbai.json.gz,ba401ef764162c6e0adf0f798ba1b5ab
0AFFD57AED66058EDB0899ABC9B18CB3,209,res/animation/dialogue/rw_duihua_pangbai.pkm.gz,1913f0f881e0d6c53180fc0d33c8989c
0FBDD13ABC612516C5BF89F628F99360,214,res/animation/dialogue/rw_duihua_pangbai.pkm@alpha.gz,c3d20dde33959903dfd89ea44a82a29b
4BF57A7E817AF51A4A71323E16B186C8,391,res/animation/dialogue/rw_duihua_qianye.atlas.gz,f2e9c3129913a1365d207857d3b89b74
F2D1F3BA7E538F662D636780F669127E,367,res/animation/dialogue/rw_duihua_qianye.json.gz,29cc809207812d35cba18739cdbf35a9
8F780BA5AED668202D65130513CD72D8,109282,res/animation/dialogue/rw_duihua_qianye.pkm.gz,d8225938088d915525f30b25f9f6e9e9
6DEC7C373A7F320BF1144F65DC9ABC01,19691,res/animation/dialogue/rw_duihua_qianye.pkm@alpha.gz,3647609050555be221a8e78c293680b3
658FBC8A673D5A1C367C5EA012031D84,439,res/animation/dialogue/rw_duihua_qiguaideyanjiuyuan.atlas.gz,0297e7cae73bd11040f9bd1016e523b0
FCB615310391D48C189BB6A1B8C15316,338,res/animation/dialogue/rw_duihua_qiguaideyanjiuyuan.json.gz,7450abc0a582fb142472448fe039c4d4
97AC5B4A429B5E3CBD4EBE04C5346AF8,121487,res/animation/dialogue/rw_duihua_qiguaideyanjiuyuan.pkm.gz,8b6b02a05447b6a5a2e07e0caf495e9c
77DF84EF314413AEDD22C618C414D950,28333,res/animation/dialogue/rw_duihua_qiguaideyanjiuyuan.pkm@alpha.gz,b24ee7a636eb2cc10445a70771a314d2
7A61819ED034FF5AE15BD769ACD229BF,222,res/animation/dialogue/rw_duihua_sangeheyiren_1.atlas.gz,4e99fa40c8c9272e1e7e74c77d774d87
950673AA9DA839B3B6B649F12C7FD6F4,212,res/animation/dialogue/rw_duihua_sangeheyiren_1.json.gz,653b12d6c4d2f536c2a58e6f58f96b67
848090F312E956FF29732BD10A90F46D,3222,res/animation/dialogue/rw_duihua_sangeheyiren_1.pkm.gz,e5452e0153755402a4da10f85ab3e102
CC2BABDAFE38003D36E7A73186232C51,30412,res/animation/dialogue/rw_duihua_sangeheyiren_1.pkm@alpha.gz,dd443987c8ac781a09175a69718dd3a8
ACDE5ED139679F3F821C5CC979ED5E51,221,res/animation/dialogue/rw_duihua_shadiyangui.atlas.gz,21ce15294f0dcbd5c0fd5777ef53af52
F402519EECF9FDA340785F13DD50C5C4,244,res/animation/dialogue/rw_duihua_shadiyangui.json.gz,f2538e3246603ca94cee4fbcbf2c602c
6EBAE42AC15CFC23E76AF93B989FA37C,429633,res/animation/dialogue/rw_duihua_shadiyangui.pkm.gz,db22983ab0a257324f0ac9a744724899
E1BCEA725F9326F8041849A7A7B13A56,35994,res/animation/dialogue/rw_duihua_shadiyangui.pkm@alpha.gz,9e512bbe760d9591ed769e48b920480c
60800FFF0B1AA37F7134417C6AF04BAE,215,res/animation/dialogue/rw_duihua_shenbing.atlas.gz,736926dd9a0f62da68810e3beaf04eea
7BC8424B67A67699B23C4FF77E908B68,294,res/animation/dialogue/rw_duihua_shenbing.json.gz,b33b561e8dfc7f8674eff4ad5f1e9a54
1D15108F7D143F2839490190FA1006A5,216102,res/animation/dialogue/rw_duihua_shenbing.pkm.gz,ccb5b7274b3545d14f8f5d8513f1ce69
20AE266039DCF5DD5AEC518A33673342,44930,res/animation/dialogue/rw_duihua_shenbing.pkm@alpha.gz,fc611e123dbb2ff8b89d5cc1d93b559c
55F06E17975D2E8ECD0794A164FEF688,287,res/animation/dialogue/rw_duihua_shenmijianshi.atlas.gz,c0474fd4c13c1773b6286876b354fc24
FD81E36B093C4BEC118E5257D41FE556,284,res/animation/dialogue/rw_duihua_shenmijianshi.json.gz,26d9b16df40e4c651ccb138deff6e178
3E74CE8B868877DF04508B2C143CE28C,143931,res/animation/dialogue/rw_duihua_shenmijianshi.pkm.gz,69311be88daa07c7473c41cada097b04
4022159D83FEF993795A271DFED12CF6,21690,res/animation/dialogue/rw_duihua_shenmijianshi.pkm@alpha.gz,83bf3eeb9f3c2750d50b4b1fc2b79c5d
9B1435532C28AECEA1D9D65DE2A83134,441,res/animation/dialogue/rw_duihua_shenyejiexuan.atlas.gz,75e97ce837a2645ea073db4505d6d1b1
6D7CB68BB2037E9D6D3720BEFAD0A4B0,664,res/animation/dialogue/rw_duihua_shenyejiexuan.json.gz,ab5259a9fa8043bc9a5e182715b6e865
FD2358C46BA29B4F97C926869A73EDE6,705588,res/animation/dialogue/rw_duihua_shenyejiexuan.pkm.gz,befb05b64b57d1a796bf70b73536bf73
72CA8230184918DAE3AF7DDA7DF02777,213582,res/animation/dialogue/rw_duihua_shenyejiexuan.pkm@alpha.gz,be582ac390442c85645b073b76adea27
150E717B3EF7FD01F68FBCB13C13E87D,493,res/animation/dialogue/rw_duihua_shenyue.atlas.gz,89d2cc6a84158f56018b51a7e6a2367e
F74E633EF51259715ECB8CD8D1141214,439,res/animation/dialogue/rw_duihua_shenyue.json.gz,8c779db51ed2b90817959598e2c345f0
01080AFAE92C9F05BDCE76C761E5B673,192433,res/animation/dialogue/rw_duihua_shenyue.pkm.gz,1f0bf6bdd4d08d26f421d8bc34d27d12
E4B302FD72523185648CA2DBDED09707,38242,res/animation/dialogue/rw_duihua_shenyue.pkm@alpha.gz,54ea4b96842ece5f51fa482a39332b06
272236442B46584BB2D148AF0EBD197C,214,res/animation/dialogue/rw_duihua_shishenzhe.atlas.gz,6600e42de6a34f570332b0be7c91e505
7482C2DB1161B36335A3021F843F4273,257,res/animation/dialogue/rw_duihua_shishenzhe.json.gz,7947ae283a957dd28b8df002de4e8371
0AC271225AC1002D4E88CEBBF6BEEC17,242546,res/animation/dialogue/rw_duihua_shishenzhe.pkm.gz,7e2395492b2e1efeb791e2faefeed483
61BA4F7913272C1C60A85ECE468E1DBD,41865,res/animation/dialogue/rw_duihua_shishenzhe.pkm@alpha.gz,d9370dcd36b8dd80f94842b84e8da8cb
157B68F211E0901151C12AD1D164C795,503,res/animation/dialogue/rw_duihua_sitanli.atlas.gz,4ad4655210589dfb94f768cb4b32a825
2F7AD6FA8EE8FA918CDC3E3FF93F8E83,455,res/animation/dialogue/rw_duihua_sitanli.json.gz,7047d4f5f14392c1a80801294d50fa82
1CDFDEC854BC8CE4A422A66005575812,417694,res/animation/dialogue/rw_duihua_sitanli.pkm.gz,daa6ace8daf53672427f341587c5effc
F15A5E5F55C16141B16152304B672CF9,106799,res/animation/dialogue/rw_duihua_sitanli.pkm@alpha.gz,935c07e570516b71ed094d781b76fec2
1C96781364005099BF493A3BDDCEC938,874,res/animation/dialogue/rw_duihua_tongxin.atlas.gz,9887d322d07fe7e6657d1f17ffd60106
ED2B3BC3D80C2113F46F7E297E9FB9AE,1058,res/animation/dialogue/rw_duihua_tongxin.json.gz,49e0c94414e0875e83f7a185c05030ff
D1D7002A9079C68259AF07658CC3CB18,281473,res/animation/dialogue/rw_duihua_tongxin.pkm.gz,5e6f399c0bdbc51719c3da96afbb24ee
843DB6FABAB538193EB162D706DF5B2A,52662,res/animation/dialogue/rw_duihua_tongxin.pkm@alpha.gz,0f4475587e8e2f7c3886524da15bfd38
C37DD2FA2D126F15DFAFAEDDFBAC870D,504,res/animation/dialogue/rw_duihua_tx_hongfayujie.atlas.gz,9139577abf566708582aadd3517b54d2
B66E55FD9C573B28DA21C45320F7217F,506,res/animation/dialogue/rw_duihua_tx_hongfayujie.json.gz,f19f5f53be822dbce554ac3f7cd0177c
F2A1F963909DB5904C23885A4BCE93F9,162669,res/animation/dialogue/rw_duihua_tx_hongfayujie.pkm.gz,a4d941ce7b904ed6758b40a186bc2469
1B07900F78F4DF44C01646D0C84BA003,33572,res/animation/dialogue/rw_duihua_tx_hongfayujie.pkm@alpha.gz,a8da8773b24ac3c014fa47aae6564659
54A4350611B27714BC958D7D2C459162,285,res/animation/dialogue/rw_duihua_weisilai.atlas.gz,bda46234608a57bc6a99f5ceaff6278a
0530003E33BE813EE6F1D80302763D01,394,res/animation/dialogue/rw_duihua_weisilai.json.gz,9845087594a74ecbdaba74edc1edce38
4C3DD2748CA58CEED6FA038F56C40ED3,563828,res/animation/dialogue/rw_duihua_weisilai.pkm.gz,d27068dd7560976dfe53082303c61850
8AA065E56E9523C4E0883EF5969FD618,78006,res/animation/dialogue/rw_duihua_weisilai.pkm@alpha.gz,f487ac6e43ba4701f3594ddb26a29af6
BC25B206D371A2A44D6109E55AA24B07,439,res/animation/dialogue/rw_duihua_wenyu.atlas.gz,0d76ca6d1aa8fa72f0339b6cc5256ee5
BD1E009EBF9F21F00746BDD81C208F6E,339,res/animation/dialogue/rw_duihua_wenyu.json.gz,3e8167dd66ff0a0492c38719f9900943
5EEE58EF246DCEBE5F59D7F808811E5A,216808,res/animation/dialogue/rw_duihua_wenyu.pkm.gz,23a395d6df0081180b10d10d0168ea2c
4DC04E857996398B9A07847089F2BE0B,30171,res/animation/dialogue/rw_duihua_wenyu.pkm@alpha.gz,f13c7be7edfa2451fcb495bec3bff54d
F2B7AEF43B55CED34126752B4F0A9D69,205,res/animation/dialogue/rw_duihua_wulala.atlas.gz,d6cce806fe0e83d9a2539d617afe5784
E8363EBA070CBFE6742F802DCF1DF716,212,res/animation/dialogue/rw_duihua_wulala.json.gz,7ed09d04105b2e94386e7c173157116e
32DE4E5ACAC2FE229E08B76324462129,318,res/animation/dialogue/rw_duihua_wulala.pkm.gz,ccb45649ef922011f89ac55da397b201
08CACE5FA2D3C489F5F46BAB2B2FCD76,310,res/animation/dialogue/rw_duihua_wulala.pkm@alpha.gz,cb39ba3dfd53a023470f8c2d1b462867
04837E864547B1E998E8F28FDFA843D7,664,res/animation/dialogue/rw_duihua_xiaodui.atlas.gz,5f986b9b41d8ee710903a7bf9400db8f
FD8368E1E3B5E123DD23D5BCA3800F1B,635,res/animation/dialogue/rw_duihua_xiaodui.json.gz,21267035bd8300d0c0410be4059a2d94
F35406466A6D6B5E533050BD1803FFB2,320273,res/animation/dialogue/rw_duihua_xiaodui.pkm.gz,72db8d516af1a569ae9c70e5525cd543
21627CADEC2FA18A1012CA70F1DBD30D,68795,res/animation/dialogue/rw_duihua_xiaodui.pkm@alpha.gz,958acc19eeec312628e4f75e89d90c67
7B858623FDBD563788675C9A8CBEB61D,274,res/animation/dialogue/rw_duihua_xiaofan.atlas.gz,b357502092d6d15761464918b1223ade
C4925A2331B0ED9C9113A4C9D2D235C2,269,res/animation/dialogue/rw_duihua_xiaofan.json.gz,b543120286d16a86d0545e6a1fc18d6a
4CE28520F56B95DCDFA7E802111C9FB7,114206,res/animation/dialogue/rw_duihua_xiaofan.pkm.gz,e4228be2c9c9b1cd8158550aa8137f17
C4C20828047A10D09210AA41B2871576,15648,res/animation/dialogue/rw_duihua_xiaofan.pkm@alpha.gz,670fd092930bf63646b35ce766b91c18
161B7ACC759CC837E433581F5A1E0AC1,216,res/animation/dialogue/rw_duihua_xiehuiluren1.atlas.gz,bf28d1e742f7986876ab38de9fb86cd3
D1B69B4732C162C6996DAC1526C865FE,215,res/animation/dialogue/rw_duihua_xiehuiluren1.json.gz,12e8d99ae7c316ab28ef0afe9d8a771e
D63105181673F31D50C8419E74F5F72A,123954,res/animation/dialogue/rw_duihua_xiehuiluren1.pkm.gz,bade65ba70d3dc91bf1652548a150e9d
0C09B0AFA86A596E7D2C0DBA9AA3EF88,16246,res/animation/dialogue/rw_duihua_xiehuiluren1.pkm@alpha.gz,0ed7f1002d0360c9bfed8542cde00e77
18245F6334C855B4BEA10E5A022FE285,476,res/animation/dialogue/rw_duihua_xiehuiluren2.atlas.gz,83bd60d2520fe8f4bfa14eb1fee66e68
41BE3DD1ABAD24CE76676497741A16EF,460,res/animation/dialogue/rw_duihua_xiehuiluren2.json.gz,5ad80562e96fee8f03a436ca51abe62d
CA4CAE0BD12EC4C466231D519DACD8F6,139998,res/animation/dialogue/rw_duihua_xiehuiluren2.pkm.gz,dd2b3062fa446673ba36be7f61b5fd70
7442C4078DA0F133B6CBF03B8FC47CE9,34367,res/animation/dialogue/rw_duihua_xiehuiluren2.pkm@alpha.gz,891f95349aa00e503843d56c60d6e01d
48A94026C497ABE2361694DC44A5C919,470,res/animation/dialogue/rw_duihua_xiehuiluren3.atlas.gz,6c63f841048844bb4a458b21dc4e6fe3
0DD22893E8EB82D3B652027AFD9A1222,434,res/animation/dialogue/rw_duihua_xiehuiluren3.json.gz,72c9d891f0394687d6fb54f1b3c1bc44
49CB7DCDC0791279078093BCC6105BE5,134672,res/animation/dialogue/rw_duihua_xiehuiluren3.pkm.gz,54d2a9e4b4942affbb5f74d938ed38ad
7B6B4CC1C400F81111847E902A8FEB98,29636,res/animation/dialogue/rw_duihua_xiehuiluren3.pkm@alpha.gz,61988229aa17f461e5ec64ded446f0cc
86EBE3101345AA050FFD8D5E0CB9F6C7,215,res/animation/dialogue/rw_duihua_xiehuiluren4.atlas.gz,b3b95e1e244581a393ca818b575154cf
36B9EFDCB956865096F481AA4A867E4A,222,res/animation/dialogue/rw_duihua_xiehuiluren4.json.gz,87327660c6ac33445cb95d5e44e3f050
24CAFBB7C719929C1007BBA7B1D99134,138216,res/animation/dialogue/rw_duihua_xiehuiluren4.pkm.gz,b9666640686116c4d08576fe5b2c7111
30F8D0A352DE8D2F0E0DD35579736FF2,16993,res/animation/dialogue/rw_duihua_xiehuiluren4.pkm@alpha.gz,e7330cbad518dda625f83b414ebff7e7
6E806797B2E26931FFCA9B1E46A917C9,521,res/animation/dialogue/rw_duihua_xingye.atlas.gz,201f1fb2f5d138818b18d3457d98b102
2B63DD29E69A0164EAD8C61BA0C2ADAA,510,res/animation/dialogue/rw_duihua_xingye.json.gz,f16a7dd601ab6577d2f1f570096c12d8
DBACA4964113D330A91A59EC31798973,119267,res/animation/dialogue/rw_duihua_xingye.pkm.gz,ec257422218da4330c36490d17c61e2d
9447040081F2289DFDE7DB507AB3CD0B,33443,res/animation/dialogue/rw_duihua_xingye.pkm@alpha.gz,c84981d89b171a1ffc2278f77c9a886f
10596CCE8C13B328AFF31C04E5BDF717,448,res/animation/dialogue/rw_duihua_xueshi.atlas.gz,ebb42ebcc99380c164768f41d9b504b5
D146843E28F7B8FEB46E1810C033278E,417,res/animation/dialogue/rw_duihua_xueshi.json.gz,e005e34f5b5d9fdedbe2e4d9f56a7a45
079555E540C1FD05E4DE168B72074AA3,162357,res/animation/dialogue/rw_duihua_xueshi.pkm.gz,ae4c615385fbe6d9586c3340e86e20d5
1CEB2E31F18B12753825E7EE841A4E06,31072,res/animation/dialogue/rw_duihua_xueshi.pkm@alpha.gz,642499b8e975ffbfce0677a05ff9cc6f
D7F6DF3D1A3BDB971A0F03BDAE5D8E4A,214,res/animation/dialogue/rw_duihua_xukongmonv.atlas.gz,37cd5cb5e69eed313445fd400ac84033
68E2D70A736F0A2A7627C27AF69F5648,299,res/animation/dialogue/rw_duihua_xukongmonv.json.gz,ae8fa0087a9e8f4b6942a866f6ada486
5C4B752D01800B9E45DFBE66E1957719,256731,res/animation/dialogue/rw_duihua_xukongmonv.pkm.gz,e5ee6284ede29b5c5655b7cd29c40fc7
4A82AA5BFE852155DF8B7D9EDE99E737,45513,res/animation/dialogue/rw_duihua_xukongmonv.pkm@alpha.gz,d883b45ab675f81ae70c1dec2b2dc742
2EB4B859A4D10EA749D4BFD2A8DCC985,439,res/animation/dialogue/rw_duihua_yemei.atlas.gz,5176405370a823231dc9e75ca81c5afe
84AA465DEE41E85FC5A0842D9D39979C,418,res/animation/dialogue/rw_duihua_yemei.json.gz,92b9f1ed9940980dedc43be0e6a9b5c1
80BB134CBF870FADCCC955ECA7654633,114711,res/animation/dialogue/rw_duihua_yemei.pkm.gz,8cd775d8d86839e71eab2edab0dc23d0
A6D09D6095D2A833D2815B5BB55EABC6,22785,res/animation/dialogue/rw_duihua_yemei.pkm@alpha.gz,cccdccb55298f4949a6371906ac1a6aa
EC9964FC0F3DE79D7E08A41C08F2C9CA,506,res/animation/dialogue/rw_duihua_yeshen.atlas.gz,bcd0f8abeae04e34d1ae0610feb3b054
1677D0DB42DC738C61CEF256C48CAA8D,633,res/animation/dialogue/rw_duihua_yeshen.json.gz,270b11f5e7c9117e5d40ac46e7bc8248
537B836C4B88E73338D9AE0CB8144FF8,240529,res/animation/dialogue/rw_duihua_yeshen.pkm.gz,3ec8af5648d179ab8efcd1cbf96cabe1
7B3CE94CE0A58C5986C95753F89A353B,58531,res/animation/dialogue/rw_duihua_yeshen.pkm@alpha.gz,116ec57ffa968e4f71fd603cd010ee32
4ECCFA134FED962025A2E1F43CA83617,482,res/animation/dialogue/rw_duihua_yunji.atlas.gz,df2a47f90e35b17cc04f567a8ca6f3db
BF4283D6A92BBD13DA0130787C646FC2,472,res/animation/dialogue/rw_duihua_yunji.json.gz,74e95eb26652c61b497f9ed183089976
2D7481A31634E090367E5AD6D84BBFA0,200749,res/animation/dialogue/rw_duihua_yunji.pkm.gz,8ef12a33828ab6bb7a8c57f905c94050
8A2153A4479541249B3A734B3698B5AB,56029,res/animation/dialogue/rw_duihua_yunji.pkm@alpha.gz,569d7879827d76e39307171ddf5baac0
F542E12CF02AA563C347C7EAB7E6DD0C,482,res/animation/dialogue/rw_duihua_yunjin.atlas.gz,e01900a92018161fbf8af8fea5166e1c
C866ECCE5BDE14BF5F82766FBF5ADAF5,597,res/animation/dialogue/rw_duihua_yunjin.json.gz,10ffcec462728a2004efa67e2eec25dc
