F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
2FAC79FF8A0E0BDB431CA7FD0C5F2287,2392,res/animation/effect/tx_boss_chaqijumo1.atlas.gz,390bea73e53c18fc937c13d595c5a172
395DF4B0ED795911B462876C85208D7A,5337,res/animation/effect/tx_boss_chaqijumo1.json.gz,5b67b8863adb11dca82dc9ac75a1c2ec
E369A7CE7772F45EDF82A9D68FBCD6C6,471243,res/animation/effect/tx_boss_chaqijumo1.pkm.gz,1cbc8c27d133fa3117c6499200596443
ECF81178720DF7FF697ECA6A56691361,355363,res/animation/effect/tx_boss_chaqijumo1.pkm@alpha.gz,673707556b58e0cded1301ce465d8e9a
88CEB94CF4771E7EB9B6D8E0CC11A6E2,568,res/animation/effect/tx_boss_chixuhuixue.atlas.gz,b56f0e2d3f72b3a4d1ed12ead4f94354
A9081467D3CB23EADDDAE94D026457F4,395,res/animation/effect/tx_boss_chixuhuixue.json.gz,5a59236ea1f213c506461431bfb61b6f
F36B06398A322B1F2928C94A44554F64,59987,res/animation/effect/tx_boss_chixuhuixue.pkm.gz,4035a656b5aea6d9c15dd3d9bf8246f5
47E8680F25414282FCDA8EA3D1F90A2F,47414,res/animation/effect/tx_boss_chixuhuixue.pkm@alpha.gz,d98e4e8ad99ef27a67efa4aebcdf88a7
F557C5A1B1B3E920FF316F5FB3BEFBF0,626,res/animation/effect/tx_boss_chongfeng.atlas.gz,2b07739ece3751a12c8af10d2f8da329
90A34906071488BC059CA30A6FBE8937,921,res/animation/effect/tx_boss_chongfeng.json.gz,197265b0d4d78b1a16355770bf0cd282
831B15BCC720108EDF620981C5226289,61780,res/animation/effect/tx_boss_chongfeng.pkm.gz,03a63063c4b34769e67048d9765cd319
B2CD8F9F0E5438C66A3FD5F4CC8E9D56,54309,res/animation/effect/tx_boss_chongfeng.pkm@alpha.gz,087de3042c33600acc638c951bdd2845
34E21758D5927BF0882C23379E6F1BA1,1535,res/animation/effect/tx_boss_chongji.atlas.gz,272bb16c60789326a72fb6c9263d2631
A0ACA41C6AF49860D2B85A99A3813DDB,2452,res/animation/effect/tx_boss_chongji.json.gz,0c5ab028843c673bea93f9055eb2f37c
34E36515EE1E9CAD493E843FBF1773AD,221831,res/animation/effect/tx_boss_chongji.pkm.gz,9542eec0e666a053eaba7b9e133e4ae0
615E9B5FF3C5FEB178E3FD374FE5D591,169273,res/animation/effect/tx_boss_chongji.pkm@alpha.gz,f29b5ec87214fc9ab2ad84b600453864
D47ACDE8824855E5F62C63625331C62F,1079,res/animation/effect/tx_boss_chongtian.atlas.gz,7e630246d176dcd78d325e7490e9856c
087C2134E238B354E8259B3A6054516D,5515,res/animation/effect/tx_boss_chongtian.json.gz,55e2dee23d27855bc59cdef706a43ee2
4D9FDB4CB5A9624E867B929BF92C0306,235293,res/animation/effect/tx_boss_chongtian.pkm.gz,d6ac69854bc9862322dfb14aff5bf462
6E74494F44168D17ABB29872AA25B57A,128582,res/animation/effect/tx_boss_chongtian.pkm@alpha.gz,dafd6bf011cf04b4a43851c9d4663bc6
08158FB53C507F9E5960B0315FC867C4,1436,res/animation/effect/tx_boss_ciyuanpao.atlas.gz,af6e792723212f9e23f4f246bf29e13b
45384E14955CBCBCD968BD41CB55D56B,3248,res/animation/effect/tx_boss_ciyuanpao.json.gz,3bed27ee08745be7072331f51b0d102b
AA12E63E1D9C66B6BD24F2119B1088FB,513559,res/animation/effect/tx_boss_ciyuanpao.pkm.gz,e50423157107905f15093a8eb9483816
04D2D597A8EEBBE0DCBD8F6389CE575D,450963,res/animation/effect/tx_boss_ciyuanpao.pkm@alpha.gz,0a8ef4925e7ea06abf6eee75cd1d4dfe
F0701EEF3AD06CCECF2B7B853E9B2E6E,1795,res/animation/effect/tx_boss_dachuigoutourenpugong.atlas.gz,f7c79f0d95325bc35c526856473be4ea
8B878941F0A0AF08F76887B92E2881DB,2865,res/animation/effect/tx_boss_dachuigoutourenpugong.json.gz,c41e39905c8ea498b7fcfcb94c357b9c
00B8ACEDB905C41E183A7B84985B73E0,192179,res/animation/effect/tx_boss_dachuigoutourenpugong.pkm.gz,404a0be1516c8187736348d9174ba2f4
D85E685F2AB8F4105C970D02856AB6D8,354632,res/animation/effect/tx_boss_dachuigoutourenpugong.pkm@alpha.gz,434818dfee97ce3d1493b3bcf8e21af7
70FD8A662E80F85522C48D7D3634679B,477,res/animation/effect/tx_boss_dachuilong_daoguang.atlas.gz,a0d550117345a22b0fcb8a21441dace6
C97108F73F58883539F5BAC2F0EE7E21,480,res/animation/effect/tx_boss_dachuilong_daoguang.json.gz,6f553c3d4977e8747417ed633ed9f40a
0842F8921832D632C906BFFD59E42275,60883,res/animation/effect/tx_boss_dachuilong_daoguang.pkm.gz,2e222449985584ebd89d8592d030598d
2426B4F83501A28FF972691DC950FD5A,39114,res/animation/effect/tx_boss_dachuilong_daoguang.pkm@alpha.gz,3e25f03b4d824f880226aa930719224f
11D665F020AE094C7F96E209D4348EFD,842,res/animation/effect/tx_boss_dadunlong_addbuff.atlas.gz,1b96caa90b000eee1b16ddf10cc41979
BAB65439DD85A9017D4C4D168821D97C,1954,res/animation/effect/tx_boss_dadunlong_addbuff.json.gz,a5dcb6e60c64060e02149aee83bc7ca9
F7990331B61C473D6AB3C70FBB051035,84602,res/animation/effect/tx_boss_dadunlong_addbuff.pkm.gz,918ef7726b2597acbe08a2f2f8144377
E248309228D49EF900CF43BFF28273B5,65305,res/animation/effect/tx_boss_dadunlong_addbuff.pkm@alpha.gz,b38fbec61c549f5dec33b13b5a922169
52E7F086E1FB38F8F934A87E79370DAA,389,res/animation/effect/tx_boss_diyanxukong_huixue.atlas.gz,8d008e7e9326838b071a7d23699c092a
B799DF8A677EE5C2A2A557011D162B83,3182,res/animation/effect/tx_boss_diyanxukong_huixue.json.gz,ad9b8cf9beb66ab458f94d59c068a9fc
AD2491942AC57909CEDE2378DC9E065E,63112,res/animation/effect/tx_boss_diyanxukong_huixue.pkm.gz,58b171f67540ac098bc0d1735d408fb1
35A4FFF977BE55D2642FF7487A157739,57208,res/animation/effect/tx_boss_diyanxukong_huixue.pkm@alpha.gz,e0f7925cb751c58d38838f73420d4604
79468441EA5B4742B9C1160AC685329C,460,res/animation/effect/tx_boss_duizhang_chngjibo.atlas.gz,7650d639d85393073e52461fff7c1a01
2D0239C182B7CFC091027CC1FE31FF84,443,res/animation/effect/tx_boss_duizhang_chngjibo.json.gz,713a5bb32f3b5f872920a25c93426ace
377FC8AAB3B758B8EE2D5C556A674A20,57189,res/animation/effect/tx_boss_duizhang_chngjibo.pkm.gz,ce34fec19b6c081fcf4d3bb2c1f0c78c
093C19394A7F07C83EC2E06638DFDF72,56745,res/animation/effect/tx_boss_duizhang_chngjibo.pkm@alpha.gz,14a386968bdb24f9d2e1ed51620c6103
B0366E459423105BAC40CADBA8FFB6B3,665,res/animation/effect/tx_boss_duizhang_jiuzhendi.atlas.gz,d7e647fbce85590a7313f7a8cf890be2
BA48521D87FAE57D766E2CCAD4403205,742,res/animation/effect/tx_boss_duizhang_jiuzhendi.json.gz,48a3b2bdbe6de533a33a4d16742aa051
18026ED0C3CF12D6B5C47D29A8FF6886,188557,res/animation/effect/tx_boss_duizhang_jiuzhendi.pkm.gz,55cc819f5ae5974149ca2c2a0c1544cc
27CFE9E860F54ED74039F93C871F2307,141090,res/animation/effect/tx_boss_duizhang_jiuzhendi.pkm@alpha.gz,6dfc7f2016b6f0bc3db2e51b6d291a69
3F14C83D9DF9EB88E45D4BAEA06CB59C,656,res/animation/effect/tx_boss_duizhang_zhendi.atlas.gz,10fc9d59919cb5c4abf98172da144413
4C45EB78A04873FB0B515F8A48C0F4C0,679,res/animation/effect/tx_boss_duizhang_zhendi.json.gz,bc52b7e8ac2d92407906dd9fd348b369
A53466F1A1C49CFE3EFFE238FBE8ABB7,188557,res/animation/effect/tx_boss_duizhang_zhendi.pkm.gz,55cc819f5ae5974149ca2c2a0c1544cc
EEAAC326095041B25F0B5BE823989E2C,141090,res/animation/effect/tx_boss_duizhang_zhendi.pkm@alpha.gz,6dfc7f2016b6f0bc3db2e51b6d291a69
1EE951178C9DCD2713D19AF275CFE2E3,1013,res/animation/effect/tx_boss_dundaolong_baohu.atlas.gz,6abb165968811ee1a4b3381de8ad0b19
A28FF3FA9F9AD4DA1E795EE0B1758A7E,4024,res/animation/effect/tx_boss_dundaolong_baohu.json.gz,76c8409479380d38076b6d4a9efc3062
DA34AABE43D44670AC30A62DFFA7734E,116419,res/animation/effect/tx_boss_dundaolong_baohu.pkm.gz,445426a527c87b81bd5d14d38515e226
4D86A4A1C0B8410A9C04A792B2A23648,120311,res/animation/effect/tx_boss_dundaolong_baohu.pkm@alpha.gz,8829fd5c03d9eae9937a79bf3f0a8729
D5652EAC6814B3925CB607695987DB22,798,res/animation/effect/tx_boss_dundaolong_chaojie.atlas.gz,1111870129dcf3fa086f88a8755f4c7f
9CBFDC659426659810EA636237CC95A6,1037,res/animation/effect/tx_boss_dundaolong_chaojie.json.gz,fae331fd9bb7339656b0ec541ab861be
4B045BDCE8FDD4B389242EADAE715255,70103,res/animation/effect/tx_boss_dundaolong_chaojie.pkm.gz,4c26d0fb8dc29db425d37ac7b1e73a37
CDADC3C866F9FB8AC5A06979477E486C,86954,res/animation/effect/tx_boss_dundaolong_chaojie.pkm@alpha.gz,1e97c9ef19880a6722133d93232aab31
5C68F7EFA3D4F3AAAA99C9F158AD7A74,842,res/animation/effect/tx_boss_dundigoutouren.atlas.gz,80445023fedc65977b0ae58871461901
44ABCC9EAB461055B374455B97B29F87,825,res/animation/effect/tx_boss_dundigoutouren.json.gz,f7ad6257121f10f268db40aa0b114af7
B5A9D4FE8509662E9BECEDB0DD1CE4FA,238644,res/animation/effect/tx_boss_dundigoutouren.pkm.gz,e183780e6a3eb41e5c7cc138e8162bb9
BA8E6A6B1C2C38D4CFCB8517483294AA,251102,res/animation/effect/tx_boss_dundigoutouren.pkm@alpha.gz,1a134d136c8fa8908c7dc0d06f7191bf
2273274AC299FCD23AD6FDEEBBB14343,1191,res/animation/effect/tx_boss_duyanxukong_ditupao.atlas.gz,a42e1da39cd289698d1de5482104a214
A3E1CCBB03DD45928C43F41CCA6ECFCE,2246,res/animation/effect/tx_boss_duyanxukong_ditupao.json.gz,db1a9aba2461a39eed0ae491dddc6de3
4F2B345EFE8B270CD427490C81D2FE42,351809,res/animation/effect/tx_boss_duyanxukong_ditupao.pkm.gz,434a339d563422459a71ecc307071bb6
386533CAA076F4519FFEAE777C5B2B14,288797,res/animation/effect/tx_boss_duyanxukong_ditupao.pkm@alpha.gz,2cc997522325256e8f39cef6cfb21e74
9CC43D5DAC34EB121CB485D0D659F832,824,res/animation/effect/tx_boss_gongjianlong_jianguang.atlas.gz,6bfdd41143f53162fb9f64b217cc206c
2FE4C37B65E266B533271565DCA11A44,2173,res/animation/effect/tx_boss_gongjianlong_jianguang.json.gz,5334025d45e4574cfe3a494b8ae051da
5796053D89552A1B49232D6FA3A29D41,30902,res/animation/effect/tx_boss_gongjianlong_jianguang.pkm.gz,f0e8ce0f961ee41e7bbcde6109ed5d33
3BDA442DC946301EC3DCDD39D7611693,57429,res/animation/effect/tx_boss_gongjianlong_jianguang.pkm@alpha.gz,eef350685b25f5814126dfcaa5c28068
F352B4C85F6ED94D8B764E7F1A70BA56,518,res/animation/effect/tx_boss_goutoubang.atlas.gz,dfd7cb0a6c56152af49c8654c9ee5971
B2F07EABB4785B23BE553D6BF3121229,477,res/animation/effect/tx_boss_goutoubang.json.gz,c5ab8cbad5f942e1f99b648cf82f4483
7060A1B31AFDB48EE596FEAC6FF4BBFB,9884,res/animation/effect/tx_boss_goutoubang.pkm.gz,97c966ae6798580f8ded4ddfed1b5f8b
8BF44E3EAA7945EEB0982243F5DA842D,7545,res/animation/effect/tx_boss_goutoubang.pkm@alpha.gz,43f94951201b2dade86cea70714a5bb6
F5E29F07753888A1E9929CD6B3B95054,1037,res/animation/effect/tx_boss_guangqiu.atlas.gz,9b71b2f4857743d8cdf8825aaa7a933b
265A6CBE15D008820B1109C394E329B4,1184,res/animation/effect/tx_boss_guangqiu.json.gz,1905246552c6e553a3368e94d00cbac1
3BB514C1617214687643F1199AC0D807,275867,res/animation/effect/tx_boss_guangqiu.pkm.gz,33319dfe1e89461886f1ee63e244fd6a
1E04050104AF70BDC5710B4DFA787D47,215141,res/animation/effect/tx_boss_guangqiu.pkm@alpha.gz,c37fc909a1076b41ef1ef773e953baef
C4A55E63983445AF11D3A99388BAD340,1177,res/animation/effect/tx_boss_guangyigou_chongfeng.atlas.gz,d0116c33cc5968b97dec0786812b40a8
405C0069F24BEE9EF05EA954FD2EAEA3,2332,res/animation/effect/tx_boss_guangyigou_chongfeng.json.gz,1fbd0c864e91e40f709f32215f7f0bc2
86D74A65151353F1C9C2BEDA778971E5,334765,res/animation/effect/tx_boss_guangyigou_chongfeng.pkm.gz,dba55515d0afbd4bda969f602c0eb871
2065196A5A0312185C2DC1EA13143B30,288808,res/animation/effect/tx_boss_guangyigou_chongfeng.pkm@alpha.gz,7178cb85927619b8785257c59fc28717
81D92B6D66EDD625F0DFA49639775FA6,1203,res/animation/effect/tx_boss_guangyigou_hebao.atlas.gz,7d7293ff860dae2f3b05d3cc4f7bc2e5
7E10EAE71B7F0C5AD1D93B104A19C17F,1965,res/animation/effect/tx_boss_guangyigou_hebao.json.gz,5e307f1362e769fbc72e1d9565569a97
4815FF3C0B037C8F088CFDC00C2B7794,563382,res/animation/effect/tx_boss_guangyigou_hebao.pkm.gz,27e2d6c06716c42bcf93f6f8820f2c2a
F40E669AF81B9459E25BDD45F9769B47,317818,res/animation/effect/tx_boss_guangyigou_hebao.pkm@alpha.gz,d38be15c1ae0b0666d92b46f7601f621
48093A2318C89844380DE21EFD382951,443,res/animation/effect/tx_boss_guangyigou_pugong.atlas.gz,d71dd8a6ce33d0465be6a518a9956484
9917275CABF3C7002B141473774EFD6A,651,res/animation/effect/tx_boss_guangyigou_pugong.json.gz,a3461aaf3c28b044a55d0e69feb2bcd1
A20FBAA566BC35A8D2768DF3BEF5C564,143257,res/animation/effect/tx_boss_guangyigou_pugong.pkm.gz,7e8187a66a1f994d4bebe26b1b33546d
AA4F36B5502A642CFE3D743E77C027D9,75761,res/animation/effect/tx_boss_guangyigou_pugong.pkm@alpha.gz,c79b2a71f3790020e8bf663b87b4c512
AA24E02798766E0DA37FA5B42A45D0E4,1042,res/animation/effect/tx_boss_heianzhiqiu.atlas.gz,416c5d713c0a2706f1dae57f1a384de1
15E1DBB31B3193C986A5288DD1FC76E7,2692,res/animation/effect/tx_boss_heianzhiqiu.json.gz,d1bdb8f9b05be8f2cfc2eee98646f071
EFA6EA306D861BFFF0B72EC0205F6E4A,158240,res/animation/effect/tx_boss_heianzhiqiu.pkm.gz,fc2ea15da477662b8d32fec80595c72e
C67D56917412BB8140672084E8C8BE10,164189,res/animation/effect/tx_boss_heianzhiqiu.pkm@alpha.gz,d6d7826445ad0ec845e311bd7957926a
8E34B36C3FF7A8CF230F51B7BB787CB7,800,res/animation/effect/tx_boss_hongfujumo_jianqi.atlas.gz,f083dcb1f28f78fc0a4a6a4e1f1e1ac5
97120F381BA5C3C53C36B84BB19B0EBB,902,res/animation/effect/tx_boss_hongfujumo_jianqi.json.gz,3f0924b02d1d2aa9979a90b4512a0392
00EA16A135BC89B990D27A3B84D69F65,87405,res/animation/effect/tx_boss_hongfujumo_jianqi.pkm.gz,0772f49f115d0bfb94e2ce3f33baee9f
AB947B583FC4B33B32667F04F6A8AFB9,82965,res/animation/effect/tx_boss_hongfujumo_jianqi.pkm@alpha.gz,8a559c890e63e8e791d829ecde0dcdfb
BE13C7E2C03D4AB5013F1F9C9989D84A,1476,res/animation/effect/tx_boss_huoyandimian.atlas.gz,a6088d2495b16fd0cfedbe273ca56b74
A2E0580763E94109B837CB648E85F50F,1649,res/animation/effect/tx_boss_huoyandimian.json.gz,f4ad0797eaef082d5b589c00c674bbb3
757F6B59D28319E1182DE2BF745AB0C5,322178,res/animation/effect/tx_boss_huoyandimian.pkm.gz,a121839512431addfe04abb2efdedc8d
75DCA6589642A5C55D73BB6B83966AAB,243865,res/animation/effect/tx_boss_huoyandimian.pkm@alpha.gz,47e286391679e6510d152377c8be2289
A3B993E10767D9856109301BD069E4D5,1000,res/animation/effect/tx_boss_jiguang.atlas.gz,25691ffd3e7b1e1b55e919447f9bc3f0
EC0F47C809F027A231D3A8DF41DDC882,5326,res/animation/effect/tx_boss_jiguang.json.gz,72e677e4907e772198d81d109e0ac43f
DBE2B7B72A93D9439FE95472C6FFA6A8,117075,res/animation/effect/tx_boss_jiguang.pkm.gz,e5d750c13e8bdb01ecc354627c853aea
C812EC35F054EA5861DCADA98ABB0BE5,121552,res/animation/effect/tx_boss_jiguang.pkm@alpha.gz,de4aabf0e9029e909fe4e1cf80960368
539F6AD791B91AF347E75A793DAAEE41,688,res/animation/effect/tx_boss_jinzhangou_siyaodaohuang.atlas.gz,3bbc651e3d7a5cbfe4b7c67a7beb5cb4
9B7A0D0A29C190066E9F78698324C91D,1057,res/animation/effect/tx_boss_jinzhangou_siyaodaohuang.json.gz,9cf4a932e7f919fdcba902992a0c2772
FF5DC57536EB6102F1502B0FB7726598,64644,res/animation/effect/tx_boss_jinzhangou_siyaodaohuang.pkm.gz,637e52d2823baf52d54b771b5258f293
C787EC0A6B356CEA291813DAB2DB05F0,52643,res/animation/effect/tx_boss_jinzhangou_siyaodaohuang.pkm@alpha.gz,02258f470c0fcc522c0b400e430aecaa
1067F90B66C8E5BBE16AEA5E94C6D0D0,1843,res/animation/effect/tx_boss_jujishouduizhangxianjing.atlas.gz,ee765710ddf9e3a41855dccbf57f3a7b
8C660190207C3469C6C7CAF52F2B2C09,3692,res/animation/effect/tx_boss_jujishouduizhangxianjing.json.gz,8bf12aea323bc24e57a8abf37ec8d71c
F0ADDE8C9A440FBC5A1DA9AD49579B62,232503,res/animation/effect/tx_boss_jujishouduizhangxianjing.pkm.gz,79637c19d47780bc5e32871b84412fe5
5ADA96E4FC1A8EE6D14DF42A77103B84,263054,res/animation/effect/tx_boss_jujishouduizhangxianjing.pkm@alpha.gz,a22e6f58adfb93ab73d7945fc0af4e7e
08E74873EB1213693AFAC95E4858F2BA,376,res/animation/effect/tx_boss_jumoguanghuan.atlas.gz,a907780c2b53ed2ccd63b6be8efdbaeb
1ABE90DEDC1EAF6B0928139C10A3DD13,1091,res/animation/effect/tx_boss_jumoguanghuan.json.gz,33748f1e0a8724f2aa3b296ec9d0342f
E2E4CF116DE95AE3518E746A141AFCD6,9419,res/animation/effect/tx_boss_jumoguanghuan.pkm.gz,e3514bde5a8bac659160c17daf5f298b
23637776BC81DB14931D3B3D3FDD0D0E,25671,res/animation/effect/tx_boss_jumoguanghuan.pkm@alpha.gz,3de71c79e4ebc924fba1dfcae5781d61
437A81B21E21F637FD96EFFD9F64DF3F,206,res/animation/effect/tx_boss_kongbai.atlas.gz,862ceacaa05d653b8f7cda3a4e136852
BF88DCE1F9464CA22650173968612834,618,res/animation/effect/tx_boss_kongbai.json.gz,26909eff7e93efdd4c1337e4f8ae8ef7
AFF8DC13BD0F9C0ECBAF521720F41862,277,res/animation/effect/tx_boss_kongbai.pkm.gz,d5e40d07f10d331aaec6f0907cf3d4e2
62C154318751311707E79C87BDC3CB73,281,res/animation/effect/tx_boss_kongbai.pkm@alpha.gz,1d2b2c4114c49f452017600b03cbcbcd
F0CB1B22C94F646803F27F05A8D9A66B,855,res/animation/effect/tx_boss_kuloufashian.atlas.gz,1351bb011ecdac8b740b0d8094ec47b1
986B90D2246008A3ABFEDAC6EE19A70A,1843,res/animation/effect/tx_boss_kuloufashian.json.gz,7658311f881b94398c5f95764a2def23
C63ECD2C827F942D3817F335F296F7F2,65614,res/animation/effect/tx_boss_kuloufashian.pkm.gz,55348d4b168474748c8021bddd777df3
194D57C5FACF2FF74AD471699CAA71EA,60597,res/animation/effect/tx_boss_kuloufashian.pkm@alpha.gz,9ba745ff34c5a5fde3f5d757c5ec7ccb
348C01495E60D94B8E25BCAAEAE9F2A7,829,res/animation/effect/tx_boss_leidianbbq.atlas.gz,942ea8fc744ae5042c92d93e98b33f75
B8BEAD0DD3F7CC2A5CCB1AF26C6BF459,880,res/animation/effect/tx_boss_leidianbbq.json.gz,563f64a05ac99b9b52c3ce5d085a8d3e
3790739F3A137E58A3C8EF218EC5C5BB,99901,res/animation/effect/tx_boss_leidianbbq.pkm.gz,c78dce5d19e6f573b37ea825981932bd
740C40AFE4FE0F71F4B67519024B8125,81938,res/animation/effect/tx_boss_leidianbbq.pkm@alpha.gz,4e981793dd5f2b5efebb0e799ff06586
3C8A75518F78D9C5B72D78522E8B898D,1428,res/animation/effect/tx_boss_leiguang.atlas.gz,b2a176b5c41c422fdbeba85e4573449c
8677F04924C089DDBFDB447CE3CA6E92,4908,res/animation/effect/tx_boss_leiguang.json.gz,18af4062649b83faa39f5ebd6caf5bd9
6327F46EB96D355FF4F67C4D4F7416D1,309779,res/animation/effect/tx_boss_leiguang.pkm.gz,f86557ec1843bcfdbdecb75a9fbac37a
2B97D8426F5AE65389459BB53650EBEC,284272,res/animation/effect/tx_boss_leiguang.pkm@alpha.gz,0126d8a94e41b43d677cd5283703ccff
209D6E570152288CF5BDCC51F381B92C,1340,res/animation/effect/tx_boss_leiguangfan.atlas.gz,b2d1090386162847625cbed10dc7e8a8
5D720D50CCE53E5E64A1CF9B369B3A60,4877,res/animation/effect/tx_boss_leiguangfan.json.gz,2e293578cae13c33e1eb9a83e6905d62
0B24971188F85B8655FF35A777025838,304901,res/animation/effect/tx_boss_leiguangfan.pkm.gz,bad66d8e1ba25f5d5b8138553977b639
89FB71D43684B1F810CD96AE8F8021D8,288343,res/animation/effect/tx_boss_leiguangfan.pkm@alpha.gz,3d472a2ae2c35ffd3c92c0bc9ead52ac
C9F25D9FD792466576822D80C1013921,865,res/animation/effect/tx_boss_liandaolong_longjuanfeng.atlas.gz,d40a2004017a742efc0a634623cdb75e
E50E3DC5B209000C976B2A4ABE3280EF,1066,res/animation/effect/tx_boss_liandaolong_longjuanfeng.json.gz,7094bdf3bc68e1cfba5f4b0890bd24a8
5ED264915A40F5777252EC05C484F4B1,44878,res/animation/effect/tx_boss_liandaolong_longjuanfeng.pkm.gz,38ddca72610c16011ee5cd7a5becafd9
3DC5B88D6563AA2275691924386D73E3,78032,res/animation/effect/tx_boss_liandaolong_longjuanfeng.pkm@alpha.gz,96c9ba9bde8142100372b242fc467909
F633E7687207A18A071033DB1803C506,885,res/animation/effect/tx_boss_liandaolong_xuanfeng.atlas.gz,afd4524834a4f165f62c911662ace48e
F26B27D99EB2576230F28E1B3EB22C0A,2704,res/animation/effect/tx_boss_liandaolong_xuanfeng.json.gz,57e7098fef833cd8fb699b1e0e48b1e0
6829DFF633E1E0F81B86AC6E3D5007AF,38358,res/animation/effect/tx_boss_liandaolong_xuanfeng.pkm.gz,66e7cec2c5a57b1ad2e754493af507a3
AA0AE85D01B8378A416A68B5BF1D5495,62918,res/animation/effect/tx_boss_liandaolong_xuanfeng.pkm@alpha.gz,216a7e78284dbdd1941a7d285a0f6645
404FBEF27D4BB3011AA4368904C695FC,1891,res/animation/effect/tx_boss_longdajian_baozha.atlas.gz,d3d706990c1bf9c64baee816d8740eaf
F2CDAFE00642F4E59552FDB8B9E03022,3957,res/animation/effect/tx_boss_longdajian_baozha.json.gz,f92806fa8266eeccf2487f6ec9da1bc7
7520517C4203250868926C404378894C,344910,res/animation/effect/tx_boss_longdajian_baozha.pkm.gz,9d448e53e1c3e85f8a800d37daf61b48
A4C436678873CD2E35CB3EFBB0EC54F1,121481,res/animation/effect/tx_boss_longdajian_baozha.pkm@alpha.gz,0cc2125b5967054c66f1aa07c650e232
CEE3B7FA3BBC40C8692A435FE3B33EE5,1196,res/animation/effect/tx_boss_longdajian_daoguang.atlas.gz,86da80966518f320a3592da0e9ab3b19
21AD24DD64303B6A6DC8524959AC8E00,1901,res/animation/effect/tx_boss_longdajian_daoguang.json.gz,e7ca4de3c153390990eb376123c72357
C50A210CC1777A7BBA680A9029E1159F,198685,res/animation/effect/tx_boss_longdajian_daoguang.pkm.gz,a0ed207d5cfa155da040dd50d162e7ae
A74021F904FFF70D230B777FF5833FE7,154894,res/animation/effect/tx_boss_longdajian_daoguang.pkm@alpha.gz,139c41747aa967da4ea04f626a9e0083
5F6583147283DC6C9FF8F4162A6AB5D1,1745,res/animation/effect/tx_boss_longdajian_huozhu.atlas.gz,8f97dc93096e487729e8a39999d26ab9
955CFB850224A49CDC35E533F487CCD2,2379,res/animation/effect/tx_boss_longdajian_huozhu.json.gz,e042c30b18f7dd5d124dcf9fa70f384e
22D194A0F4B04C65303673F25B165F74,360741,res/animation/effect/tx_boss_longdajian_huozhu.pkm.gz,2d616a7864ad2c4b96bb974f88e8a29d
837FB383E3ECD81612BD0930AD79340B,242007,res/animation/effect/tx_boss_longdajian_huozhu.pkm@alpha.gz,b937e2dba5ee3457088f214f47d601ad
23106A0CD6FBB2904F13C509E979AA1A,565,res/animation/effect/tx_boss_longshuangjian_daoguang.atlas.gz,806291369f35c4345cbe9b02aa3e5ccd
1AF603FCB133C8998A1282A9E84BCBBF,881,res/animation/effect/tx_boss_longshuangjian_daoguang.json.gz,0c3f4ce46a1aa16cbbefbc6467c124ef
5BF6E667D176530BF987A199FC5D6AB4,39114,res/animation/effect/tx_boss_longshuangjian_daoguang.pkm.gz,7a11fc37d3105dcba2d0613835b596b2
2A414D36DAB8F94EB77A2554FBD00973,31276,res/animation/effect/tx_boss_longshuangjian_daoguang.pkm@alpha.gz,a83addc3577115861a0818ed30b83138
03E5FF07014B0C76ACBEDDFC0679EFDA,513,res/animation/effect/tx_boss_longshuangjian_jianqi.atlas.gz,7644f2c850dd157b154f59a9490747ad
E073F809941B3C0E151D451B2BA2C3FA,373,res/animation/effect/tx_boss_longshuangjian_jianqi.json.gz,9b864189cfaee651d0f74800c1eb01af
F9189BACF43EC6772FD1CE68332E7747,94577,res/animation/effect/tx_boss_longshuangjian_jianqi.pkm.gz,2353b8dbe2c2f0fec46f5e8d0a5b9542
9E07B599D0F71217895E9461AB175B84,59065,res/animation/effect/tx_boss_longshuangjian_jianqi.pkm@alpha.gz,daf9ac59c9c74400f4240bd9da1c4497
3FEC4E2F7749CB1A4A99020DBC3257FD,580,res/animation/effect/tx_boss_lvdunjumo.atlas.gz,19b5f03c26016ebd77b76f4675c97196
C7B4869DF196AB2B343EB4DBCDEC6673,789,res/animation/effect/tx_boss_lvdunjumo.json.gz,1c13ed22a7f4e0aaffb1491524e984be
A68C3107BA0832DF35A32898B7C3396C,108532,res/animation/effect/tx_boss_lvdunjumo.pkm.gz,39b8f0f79fd4a4daa9a98ba8a84fe9c1
8BA3E20438A829F942B930AC63AE5728,67863,res/animation/effect/tx_boss_lvdunjumo.pkm@alpha.gz,6949a20662c7c650dcbdd298328861e2
B3B3F65D2FE69158A92BD6290010ECEA,942,res/animation/effect/tx_boss_miyeshasaoshe.atlas.gz,7f468370ffb17b86104a0fcffe3bf5f0
