F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
DBC3DF072BC0FB543BB03A5542E7D1EF,1653,res/animation/effect/tx_boss_miyeshasaoshe.json.gz,f3e1f190d297db173e654202707901dd
405F293C23DACF77EA032314888006F5,70213,res/animation/effect/tx_boss_miyeshasaoshe.pkm.gz,3c5557b4850c318567441a44a9cc7d93
20BA750CF57DBBA6840FD95BEFE539DC,67930,res/animation/effect/tx_boss_miyeshasaoshe.pkm@alpha.gz,96ce2b656f27c8249b5f1519f4ac0b41
7C1903B30A0FB05B1D743BCD3CE93DA0,1242,res/animation/effect/tx_boss_nengliang.atlas.gz,3c038c26fa42784a10d7435ff517014a
735CFBE14CB7A860768787FB7B2E7F01,1837,res/animation/effect/tx_boss_nengliang.json.gz,a4317edee32a81accf04a9f5564917d5
308EE68B2B633C32AD1F1BFE4F79A4C0,169374,res/animation/effect/tx_boss_nengliang.pkm.gz,0020553c9ce646d593e18830c05004f6
2E69EAFA2106918C6AE4893E80002D6B,202339,res/animation/effect/tx_boss_nengliang.pkm@alpha.gz,5909070313bfd24654e84b6dc0a4c952
BB8A88D07847CD6BC4BFF888C04139DC,750,res/animation/effect/tx_boss_penfa.atlas.gz,eb2bb08c8ca2edff2ea5522145cf6670
7C64CE4B61DAEE5F051C134CAACA0751,3044,res/animation/effect/tx_boss_penfa.json.gz,14b690f3729e3e2f437736d7850b4ca6
1E603C8ADA7CF49A00775BE8ADF237BB,40758,res/animation/effect/tx_boss_penfa.pkm.gz,380e2bc197b558790434751f1385d110
3CC4A4B3492B084DF2944DB75F67EC5F,63565,res/animation/effect/tx_boss_penfa.pkm@alpha.gz,f953046fb4ce2ba74773c6b303062946
3468838984C8AD23A145DFCE74E74674,1018,res/animation/effect/tx_boss_rongyanlong.atlas.gz,20296467d02c187e47c7fb638eba2c98
9EF4BBB9BA743AC88EC7ED13A061F03C,3070,res/animation/effect/tx_boss_rongyanlong.json.gz,f6127768197694cdb070cb379ca885e0
259CAF7BB07845BFAA93AEF29B167896,399240,res/animation/effect/tx_boss_rongyanlong.pkm.gz,12e849d0d7803412316652aaea242310
5F14E8566D066F6FEBE682C76760723E,162921,res/animation/effect/tx_boss_rongyanlong.pkm@alpha.gz,4cde69f57ac0a0e01a41bf668c7478d7
27B70D4AA2851CB0F5A3C1BA3B967BF4,1107,res/animation/effect/tx_boss_shabidaoguang.atlas.gz,d4640b6a52c210574b5900f809246269
C978575148E81E787E5CA127AA13A378,2674,res/animation/effect/tx_boss_shabidaoguang.json.gz,b26d83e7d1260e9b3d213bc522ef32f2
5ECAB97389D86F1F2B358E7EF654D541,49016,res/animation/effect/tx_boss_shabidaoguang.pkm.gz,1bdf73d5ca910cd06e3690ee2d663cc9
234FFACE36FD37298472391D1800C67D,86976,res/animation/effect/tx_boss_shabidaoguang.pkm@alpha.gz,550dd057a471e82b98b35f1b4f82b84d
9F5E2827BA879D2483DE9AB0934BB6DD,530,res/animation/effect/tx_boss_shenyulong_ciji.atlas.gz,058ad83af6c6a4e4027fe647fb9b32fa
14D9088918D946FC919AA17B271B505F,2257,res/animation/effect/tx_boss_shenyulong_ciji.json.gz,a218e76d4261cb73b868045b1601b682
246B634E472E702A3A06E8FF748F2E32,80038,res/animation/effect/tx_boss_shenyulong_ciji.pkm.gz,0c996d959baa7fef13628efdd181db60
88A3585D51A4FB4957B6557117506B9E,171476,res/animation/effect/tx_boss_shenyulong_ciji.pkm@alpha.gz,9fb7480f307903ce22631f4cfd65e59b
4518013A0BF879C9469CCFE0A2D85E9C,1805,res/animation/effect/tx_boss_shixianzhadanbaozhao.atlas.gz,744667ab529f3a1c7cf69c88e951883b
999F1B1EBAD3F125DC168C195BA556B3,2419,res/animation/effect/tx_boss_shixianzhadanbaozhao.json.gz,69920672877776032e04a1ace7d242af
F3DFAC58A405BA608B3746861A89F303,368822,res/animation/effect/tx_boss_shixianzhadanbaozhao.pkm.gz,54820c7252c8befb59366c381cf80bb1
3C33F2CB89EC75EE1D5A073E7CA0A9E5,316205,res/animation/effect/tx_boss_shixianzhadanbaozhao.pkm@alpha.gz,f45809f1bec1b1ec8300d584f91bbdb3
81783782B61631C909C1AE394165A387,380,res/animation/effect/tx_boss_shuangzhualong_daoguang.atlas.gz,8621b9b0b4ed910799508078b063faa6
D0D5DABB215581143E82CDCF16C3B643,562,res/animation/effect/tx_boss_shuangzhualong_daoguang.json.gz,bc70bd59335b123ba8126a520f8b192b
93F198D89AECB542076C58042B391C05,15978,res/animation/effect/tx_boss_shuangzhualong_daoguang.pkm.gz,5d545e358ccdab73411247e6964338d7
5EC3A69EE838821F0AFF26C2318BCF52,10774,res/animation/effect/tx_boss_shuangzhualong_daoguang.pkm@alpha.gz,2e683dc17522bc0d66232bb550b2a9a3
BD7111F6F16AA7A8E705BD4DA536B241,1833,res/animation/effect/tx_boss_shuijing_jifei.atlas.gz,695a4fb4cc0705214604b980670e34d9
B0877A2C17E6950A57DC60542E83DEDA,3758,res/animation/effect/tx_boss_shuijing_jifei.json.gz,2029672867c62dfb067ecca81fb00430
F93FEC969F4A3021599D975DE600AD8E,232503,res/animation/effect/tx_boss_shuijing_jifei.pkm.gz,79637c19d47780bc5e32871b84412fe5
6A6E7454B0402470E210421636A0935E,263054,res/animation/effect/tx_boss_shuijing_jifei.pkm@alpha.gz,a22e6f58adfb93ab73d7945fc0af4e7e
1593482EE2605CDCF88E1486577FC147,1594,res/animation/effect/tx_boss_tongyongxuli.atlas.gz,2f12a359b4f0471e7e9dbbc3e1377ac0
1177554D949F44829848B0EFFF6BA0DB,2233,res/animation/effect/tx_boss_tongyongxuli.json.gz,571612ec45bb7e27530b4fdb962c7165
09AFB8AE7E05F2BA619CE9CC8EBBC8DE,104907,res/animation/effect/tx_boss_tongyongxuli.pkm.gz,b39c75aed1a79969297258f4a349d137
77FB9E1E49E9BC214E118783E5C38254,86093,res/animation/effect/tx_boss_tongyongxuli.pkm@alpha.gz,361251603d5fc899081886f7263258da
D76FB536C16527008AC3C32541C8D190,1525,res/animation/effect/tx_boss_yeshenjiexian02.atlas.gz,3b9984505f5da3819dd57815f34ee5fe
BC9D1DACCCFB7996A3ED0CE9B4BBC4CF,5296,res/animation/effect/tx_boss_yeshenjiexian02.json.gz,b94cd4a5f2ccd8e56ce6b30171867722
0B6C89B2B930A959450CBD16D82B152A,109342,res/animation/effect/tx_boss_yeshenjiexian02.pkm.gz,7a8ea6327800f33546d8322eb50baf2e
38DFF22656FC3ECD30D6C40589231E32,78597,res/animation/effect/tx_boss_yeshenjiexian02.pkm@alpha.gz,520db61f4a473ce940920e1179b82282
B7F99EDE501AAF0E40E0EB146683E4B9,736,res/animation/effect/tx_boss_yeshenzhongjixingtai.atlas.gz,b483dda03e0a6555237320b7b7786400
3CFAF222EACD8B2D4A981B294D7E6354,2985,res/animation/effect/tx_boss_yeshenzhongjixingtai.json.gz,15e96753a750cae58edf1db47803e93b
12ACEE9673523364D38EC123633E5C81,74765,res/animation/effect/tx_boss_yeshenzhongjixingtai.pkm.gz,94d3417c056f05f4610126dde996e357
6F546D945C06C1DC5396A693E108B7A8,52334,res/animation/effect/tx_boss_yeshenzhongjixingtai.pkm@alpha.gz,5137e5057a506df60470facd8d51cb76
73C61B867F703FE686070EE1C2740971,1176,res/animation/effect/tx_boss_yinglie_luolei.atlas.gz,725fbd146b22390d85e055626fada0c9
218ADB48726B50F6F172C79C7CFDCA9F,1884,res/animation/effect/tx_boss_yinglie_luolei.json.gz,070a2c92a207735f40a0643200bb3cce
B7C2F5E89EA1E376C142A4CC22CFB3E7,171447,res/animation/effect/tx_boss_yinglie_luolei.pkm.gz,2b8c5d3425e96c80d0aac5dac2934c09
AF72160F13BF8105712E6E3342A20E1F,129451,res/animation/effect/tx_boss_yinglie_luolei.pkm@alpha.gz,55d7e70cfc6e59760e3c7645a5160ecc
1AC5D6DE51DF967D2B4C091E7B2A3C0A,1223,res/animation/effect/tx_boss_yuanchenggou_fengren.atlas.gz,28f80a93ae381bf3b79673e72b8b3489
9EB04DAEF6FA5C2D723E269210E8C7CB,2208,res/animation/effect/tx_boss_yuanchenggou_fengren.json.gz,c1577ea2edc531d870340c65372e8568
B85E546A2B5BB2B63F42AF5C6A8A3295,396281,res/animation/effect/tx_boss_yuanchenggou_fengren.pkm.gz,da4ebd023c1a757a4cb1340b4d8c0481
3A3505F018919E39802D1CA665E2FBAC,320904,res/animation/effect/tx_boss_yuanchenggou_fengren.pkm@alpha.gz,d7f197fc320e5c5000c6912c55e2b240
620E9C9ADF10F4DCC00F798F41D778D2,372,res/animation/effect/tx_boss_yuanchenggou_huoqiu.atlas.gz,01c0cf65770cc5af10c705f2be38e03d
D435151B51E0FD660CB13F2C1696BD2F,556,res/animation/effect/tx_boss_yuanchenggou_huoqiu.json.gz,be58c21855eded6183967ba6d793b369
29C7EFCA7081D68C1A76F1C01AFBCF27,16245,res/animation/effect/tx_boss_yuanchenggou_huoqiu.pkm.gz,9c4072f471b337471ecba982d8648fd9
7BA7C63844B26C0DC28240B340E24F01,13406,res/animation/effect/tx_boss_yuanchenggou_huoqiu.pkm@alpha.gz,1af8b930b5abb729b250aa3a199d69ee
1B7CBEE781817B0BD1A2263470F4B2C1,2271,res/animation/effect/tx_boss_yulei.atlas.gz,132c2c872a0aa824e8355c57eb572eb0
FA16E6BB4B68D867977B523DBFC20398,6550,res/animation/effect/tx_boss_yulei.json.gz,9480d2010115180e4f8cbc0f97814b52
3E912D77D27D02D28A628F1213122F40,536302,res/animation/effect/tx_boss_yulei.pkm.gz,31d282b3e3501a1b1b92fb8a99f304c5
B1A3F44A5EC9881872EF12505BE90E81,548238,res/animation/effect/tx_boss_yulei.pkm@alpha.gz,e67301f3195fd5e41e2f67958ab81d78
9DBE0AE9A4CAB4E6535384A7C239D687,1888,res/animation/effect/tx_boss_zaochuanlian_yunshiheidong.atlas.gz,33177d84f2a82e0f5272fdf9f459ce5a
10A53A82EC95904AC6E868D5CE77E80C,3775,res/animation/effect/tx_boss_zaochuanlian_yunshiheidong.json.gz,df786de09b9fa83279c7d181d92928b4
620A2252C88FEBAE07DA97B192794798,344910,res/animation/effect/tx_boss_zaochuanlian_yunshiheidong.pkm.gz,9d448e53e1c3e85f8a800d37daf61b48
075AE666ABA903EDB529EBE14C72E545,121481,res/animation/effect/tx_boss_zaochuanlian_yunshiheidong.pkm@alpha.gz,0cc2125b5967054c66f1aa07c650e232
6B9D8BDB3E39F9EA7F80D155E31E8DFA,1839,res/animation/effect/tx_boss_zhangyu_quanpingmiaosha.atlas.gz,03943d330446f12c3a56d31c75e06acd
11747078D010CC9D570C9AB446B291DF,3760,res/animation/effect/tx_boss_zhangyu_quanpingmiaosha.json.gz,7ffc11d44098b2045690554918117818
D1CE6B8ABC89174CF34819F23D106A72,232503,res/animation/effect/tx_boss_zhangyu_quanpingmiaosha.pkm.gz,79637c19d47780bc5e32871b84412fe5
DD2929F2DA436B00B35706746DA5E864,263054,res/animation/effect/tx_boss_zhangyu_quanpingmiaosha.pkm@alpha.gz,a22e6f58adfb93ab73d7945fc0af4e7e
FE9134ACC908FEC1531BA5980781D07D,776,res/animation/effect/tx_boss_zhangyu_weixingbaozha.atlas.gz,7b94854811983f237a442627c7e796ce
43525FCC11E2A545DF574DA6BDF3CAAE,1237,res/animation/effect/tx_boss_zhangyu_weixingbaozha.json.gz,6f1554faee2222091cd595b2c203a360
21D8D03E1C34C125ACCB23ECF9509A27,101519,res/animation/effect/tx_boss_zhangyu_weixingbaozha.pkm.gz,ac4457a87c84d00e9d015117200f60e8
D36733382B75BAED7E86F838855B45E7,80923,res/animation/effect/tx_boss_zhangyu_weixingbaozha.pkm@alpha.gz,fed80e6593e660176290e423a24aa844
055818AD89EC24F5D51BC94BCDE4F98D,1416,res/animation/effect/tx_boss_zhangyu_weixingxialuo.atlas.gz,26787587d78fe97379ce650677a5e65c
E532023528BD33098235C19E5F95FD22,7693,res/animation/effect/tx_boss_zhangyu_weixingxialuo.json.gz,8c8fec904116fb6a8795a00461a33a3c
8C97CEAFE9D96FE88261CAADE02D1B6F,219094,res/animation/effect/tx_boss_zhangyu_weixingxialuo.pkm.gz,ce06c2e7cd39077acc661ae41d386cec
77124A098E97EB5D382F7A22B516ECC9,179435,res/animation/effect/tx_boss_zhangyu_weixingxialuo.pkm@alpha.gz,c9a3092ebad02962168c72e79110c2c1
E9281B6189F29B92AB1CD618245E02FE,342,res/animation/effect/tx_boss_zuandilongshixianzhadan.atlas.gz,4f5efd3378e9ab99cde70a44a4371e59
AFFF8197399E3F1DD8750274E9FD88C6,930,res/animation/effect/tx_boss_zuandilongshixianzhadan.json.gz,11aaa13f5b16ec6775f7da29d0336f64
DFB981C3A12041E11598DED0818DFED0,25609,res/animation/effect/tx_boss_zuandilongshixianzhadan.pkm.gz,c81f76ee51a6590b767d3d675cf6473b
1E920309E70C3B2EFFE6FCC53ADD5AF5,39528,res/animation/effect/tx_boss_zuandilongshixianzhadan.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
3A3CFEAE39F01A18818B7D4B18F21E94,822,res/animation/effect/tx_buff_boss_dadunlong_zhaohuan.atlas.gz,26fd063cb8615b4a288ac879b40b396f
07E64C738B4623EA1ADCD9D0179D7C6C,1352,res/animation/effect/tx_buff_boss_dadunlong_zhaohuan.json.gz,f30b727707f57b2715338558269e9423
6438B11AFE2F745115BFC3C2DD274A25,38779,res/animation/effect/tx_buff_boss_dadunlong_zhaohuan.pkm.gz,5126c8af2b683f064c00ca1d824db0a1
84EB431FA8FE81A0F314436F70261B53,29171,res/animation/effect/tx_buff_boss_dadunlong_zhaohuan.pkm@alpha.gz,d5df4e6e09305e84d12fb95a7f615fdf
6FE85BBEE2A421C879D26728B23633A7,1347,res/animation/effect/tx_buff_canglangdichen.atlas.gz,fc73cdee0c7a390c5397c6a4b8da4d6e
25DF4ACAB66C8A60C146DD7009F6C631,2389,res/animation/effect/tx_buff_canglangdichen.json.gz,0e621ff457e61163f04309f8d247f755
1AE582555AC5B966B3DB2F80F4AF5F1D,526162,res/animation/effect/tx_buff_canglangdichen.pkm.gz,48acfec819e890c73b09b146fc77c7f8
D659ABEE176378FCC56838FAA8F9DADB,424656,res/animation/effect/tx_buff_canglangdichen.pkm@alpha.gz,3e3dd8c539cfe614d76c218c38f60247
CFF028DF8C33793B668DF16517C36C75,370,res/animation/effect/tx_buff_dalanping.atlas.gz,ca8a81842bbd6490759ecf15c6560acf
334A41468184E25E95766A0A5DB0B7AB,1263,res/animation/effect/tx_buff_dalanping.json.gz,5d9780cd78d8c982af57a38be850a319
3C22812AC6DA353ED29FDA071C5C063B,3930,res/animation/effect/tx_buff_dalanping.pkm.gz,20a491ec1fd62f9c146560636b8d661f
6BA80EBAA115C15BD1FF0EAE98A4DD45,4311,res/animation/effect/tx_buff_dalanping.pkm@alpha.gz,69a41694935cb8cb87c19c4c5b6c496b
E7D5FECFED15F973679045DBE1AF91C2,921,res/animation/effect/tx_buff_dalanping_newbird.atlas.gz,03390fd11493ca091fec991768a8c0d5
108146A990CF80FD8803F2D2D41D7DE7,4863,res/animation/effect/tx_buff_dalanping_newbird.json.gz,e99857a800749adf66a440c300ed56fe
48BBE9C941B678C53CC6A13263BDB0ED,16369,res/animation/effect/tx_buff_dalanping_newbird.pkm.gz,c8f033ee049820a3f799613ba8048fa0
25009B5430AF51E2D87CBE3E1CDDD713,24072,res/animation/effect/tx_buff_dalanping_newbird.pkm@alpha.gz,3e3d46b668e9dc82ca8ad5fd138b13f5
685DD7A062F367BA53B295091C6146D7,388,res/animation/effect/tx_buff_daxueping.atlas.gz,73bf0812dea2fb9565f38ef9e0ddf970
911D2C6D407DAFCEA3A9B1DD0FEE63B8,971,res/animation/effect/tx_buff_daxueping.json.gz,8d86537a772a40e2a53abc3781e2e997
23EBD4E943162B8978AE060C4D83AF49,4036,res/animation/effect/tx_buff_daxueping.pkm.gz,238bac53578eca126693aff878a1aca5
4F2492D8707F7AE574346B3A66BE4BD5,4540,res/animation/effect/tx_buff_daxueping.pkm@alpha.gz,d51f7760deed9b7cc4f065cbe7dee3d9
D829E49DA02C6AC98E05DCDFAE35E8BC,629,res/animation/effect/tx_buff_dianbo.atlas.gz,eddd9092b10a7cdb8b1d76a4aa5d009a
8FCF270E51A11A876CF91A1DDD589843,628,res/animation/effect/tx_buff_dianbo.json.gz,756bc4756c96680c135f94f4dd9a952a
2D6A7F7D81AC6EC0DD35287AF0C2C1B8,344946,res/animation/effect/tx_buff_dianbo.pkm.gz,3c1fb40088f796d04f9272a903b11443
FC37B9B1BA641C5BDB80094A0B8E5FF0,240575,res/animation/effect/tx_buff_dianbo.pkm@alpha.gz,1a086481e8a9d7fd288d92d693e48f41
50EF5179DF248C6E9A5094E656E5C66C,1473,res/animation/effect/tx_buff_dongshang.atlas.gz,82f711644ca2862d7d7ba32a258257ae
BF4EE3171A5A95B562B08F98F1639EB1,1455,res/animation/effect/tx_buff_dongshang.json.gz,d3875b78394015312f4ba2d79b058b76
FB34F9782C18DAEFA76B5E3B2D9DFE85,155641,res/animation/effect/tx_buff_dongshang.pkm.gz,6e9e6121f44033e1532d0e50880681d6
7F81F595CD90A35D06C59B9020433508,129850,res/animation/effect/tx_buff_dongshang.pkm@alpha.gz,7b1b9960d30ee5e7af272ad92473f297
96E4BF9DFB765D0C2F2059C3ED9E6DCB,365,res/animation/effect/tx_buff_lanping.atlas.gz,a337ffd423809b030c580e10686729e7
9B81B7BFBF5065A88BA0DC8BCBCD3AF7,1284,res/animation/effect/tx_buff_lanping.json.gz,79a82f58f033b024cdad87f7d1318d3f
1A47AEBD81E4EAFC78F8830909F1C06C,3930,res/animation/effect/tx_buff_lanping.pkm.gz,20a491ec1fd62f9c146560636b8d661f
2CF0D91AE97D6C33E3C08571385CD529,4311,res/animation/effect/tx_buff_lanping.pkm@alpha.gz,69a41694935cb8cb87c19c4c5b6c496b
18DB9569B1E585F96DA44E2645B9CD47,920,res/animation/effect/tx_buff_motuo.atlas.gz,7108108c48f0bcafb2cc9af1b4959606
B01024888F00B63ED47510436AE7D0CA,9481,res/animation/effect/tx_buff_motuo.json.gz,05a764c23be5fc9b4d91b2da235b851e
FB6DCEA8AADF540050816B561E88F406,244393,res/animation/effect/tx_buff_motuo.pkm.gz,cfda1c824a904ad41ae22752c5a9b942
31754CEEE5D4DEE5FBAC102794EAE736,199621,res/animation/effect/tx_buff_motuo.pkm@alpha.gz,5e7f5b7760172d59c398bd6771e27994
8DD49F2F30DBFD34F09A80C5DB221D95,1433,res/animation/effect/tx_buff_mozhi.atlas.gz,1688530cac133691728dfdd2a97c0f6e
AFA9F29C2C0F1D042513B0F45B324C40,8409,res/animation/effect/tx_buff_mozhi.json.gz,5b4956912817ee98e9eb46fcce4b70c9
991A034988B99EC8371F7E72A200BA65,234127,res/animation/effect/tx_buff_mozhi.pkm.gz,87b56f42f4acd96d5693b2e80823e8df
063E16741267D59787AA5B16BF40E5E6,271050,res/animation/effect/tx_buff_mozhi.pkm@alpha.gz,7d82f40cff212a4da8e57769c49d53d9
9330C69EC1F5DB0F4937C5376914ADF8,915,res/animation/effect/tx_buff_shianaiqi.atlas.gz,a571bfda4e46c862ec000485aafc9df0
DD87B41194D75711954DD35845A81128,4846,res/animation/effect/tx_buff_shianaiqi.json.gz,afab9b7cd63612e39b035200ba71de5b
FC5BA0A71672D3A71B258310FF776AD0,66951,res/animation/effect/tx_buff_shianaiqi.pkm.gz,69ea0967914680c44d67a8f743900eb8
A03B2BE90450DC82A8EE1C299853B678,81293,res/animation/effect/tx_buff_shianaiqi.pkm@alpha.gz,653cad122ba9bb64925228f2913fe6ca
7533EB231A3DEF44A0E74B97A6DE1BA3,285,res/animation/effect/tx_buff_wudiguanghuan.atlas.gz,28d0b545b7f6b867d958f41b75cc3857
B74BFA63BFD7E0C852BCB65AF3974392,647,res/animation/effect/tx_buff_wudiguanghuan.json.gz,aac3766fb3a5dd3e33246ede2c36cfac
FAB3D86B003CA576D54FC7CBE5DF7595,26235,res/animation/effect/tx_buff_wudiguanghuan.pkm.gz,0a4abe0f7506b2baae477991df536068
9BCE8CFBD431A80ED3DF5BA76F0E0C0C,30764,res/animation/effect/tx_buff_wudiguanghuan.pkm@alpha.gz,dd59e952d538458a8808320d3238f924
9AB6905411764043FCBBEF005B56D51C,386,res/animation/effect/tx_buff_xueping.atlas.gz,18567b7cd0f3203369827494cedf571e
C9FE3FFF6F856A1C332F2B1575FC00C6,971,res/animation/effect/tx_buff_xueping.json.gz,8d86537a772a40e2a53abc3781e2e997
A5C429A059DE423F47B53573BD6C075C,4036,res/animation/effect/tx_buff_xueping.pkm.gz,238bac53578eca126693aff878a1aca5
5B5EE94F449DD43E3195570975A0124F,4540,res/animation/effect/tx_buff_xueping.pkm@alpha.gz,d51f7760deed9b7cc4f065cbe7dee3d9
6510D29701345F454ED7C55E4A2C505B,664,res/animation/effect/tx_buff_zengyibuff.atlas.gz,9571d98883e4f7a882a64b1d00dd59b7
DA35CD5E5CA1AF1D5BF2319153CEE577,451,res/animation/effect/tx_buff_zengyibuff.json.gz,d240528a5392d0398458858478726234
B601AB9E46F00E24802B11C559E0F66C,34846,res/animation/effect/tx_buff_zengyibuff.pkm.gz,6e5db55bf5ac42ed2fc2c680f8ee276c
826C874FEA602BBBEEBE068E4B4B3E7B,72936,res/animation/effect/tx_buff_zengyibuff.pkm@alpha.gz,da286436172b046acedfd61853f59f2a
6459A1532B02F1B9D22EE24CF6AA1DC4,811,res/animation/effect/tx_canquepin_pugong.atlas.gz,ac417f64d4327ebe8ac0f253d2458383
FA60A228B8AD7985FD150DE45962DE33,861,res/animation/effect/tx_canquepin_pugong.json.gz,2c32f0a228985eb48cf324f5195e2c1f
A59ABB65AEB48A752C12FB5DECE50325,73659,res/animation/effect/tx_canquepin_pugong.pkm.gz,b95d993f54f0af96038e90be80847f9e
B3F49AEF45D5560561269D253A664258,89933,res/animation/effect/tx_canquepin_pugong.pkm@alpha.gz,7e9d02d01dcef970567984767c98e135
FA1F9BB2100B7DCAA961277C499C4D15,1061,res/animation/effect/tx_changqiang_chadi.atlas.gz,a110a3b167eea74d1adcc393ea87e430
B27323ECA3802B00E8F1EE38EEF7B2E7,1389,res/animation/effect/tx_changqiang_chadi.json.gz,21b183e8e84a76e2cd6a6033345f1c39
E09169F93AC9BACD122D914511C03A19,78320,res/animation/effect/tx_changqiang_chadi.pkm.gz,5056d45b003586cc0cecd0b1bf58a391
B7954D37A82B696C5E1747ECF4581D26,58221,res/animation/effect/tx_changqiang_chadi.pkm@alpha.gz,4cc4e72f70dde77c2dee01579ec55869
4004B52068E5A774F595EEF94B97253E,818,res/animation/effect/tx_changqiang_texiao.atlas.gz,5c56afa07a378ca6e7e72594d8f31453
ACB8030831DD7933D645DD8B2EA328B8,3052,res/animation/effect/tx_changqiang_texiao.json.gz,2559b355062e83a4b4467b51f2d6773e
C693F8596A4E2216DC049BF6F74A30F1,349446,res/animation/effect/tx_changqiang_texiao.pkm.gz,3a04f9690dbe323b99954344e64e01c6
8EA9578E053A7084A24437D5AA1E20E9,187624,res/animation/effect/tx_changqiang_texiao.pkm@alpha.gz,60426048a4d7a67c3fab769f26283827
972A39D90EE706A6DEC2959432632028,647,res/animation/effect/tx_chognwu_shishi01.atlas.gz,b6d168a746e5b052c5e0a94f3371d6d6
FCE2A1AE90EE49405394A631F815D08C,2921,res/animation/effect/tx_chognwu_shishi01.json.gz,52a573d7e9fa32b835920bb2ae3cb372
062FC7657E72D7458607365E3FADDF78,51543,res/animation/effect/tx_chognwu_shishi01.pkm.gz,53168b3ffa67adfdcbb12ef31fad300c
C1552B9AA69415E4BCB1ED1E9F3D785F,64023,res/animation/effect/tx_chognwu_shishi01.pkm@alpha.gz,f217f5f368178124949f406af9c036dd
E8182820347C82B77B8F87711897523C,285,res/animation/effect/tx_chongwunengli_ganghu.atlas.gz,3763ed3045c856ee38b13b557240b4e6
B08988BCC902A22B268940A7BF3952CC,378,res/animation/effect/tx_chongwunengli_ganghu.json.gz,c589a62b719d94d397fd334a68a3b8ae
34A5E7F6D1DF24BD2E0220FF9D247FF4,33325,res/animation/effect/tx_chongwunengli_ganghu.pkm.gz,182ab7ff8c66bf4652e041b50b64f45c
302041FBF0AA3E729DA876F1C1321EF3,30728,res/animation/effect/tx_chongwunengli_ganghu.pkm@alpha.gz,81c9d8cd172a70c6412bbdb572d0f697
6B484E479DCCE2716B36C78D45E54385,2182,res/animation/effect/tx_chongwunengli_heidong.atlas.gz,e5f74cc0bde14928ee6cc9081f2319ef
BFBD026CCE6BFB70802CA851AE64D054,5451,res/animation/effect/tx_chongwunengli_heidong.json.gz,7d55431e1bfe9cd5af2305c72169c838
6BC179E2CFB32704528CFE0C6FB3B03A,648868,res/animation/effect/tx_chongwunengli_heidong.pkm.gz,803002a3d4e2cadb7a370ad2d0a8f3c0
DFCD6F18EEF28DC41C3AB48E613D0FE0,489326,res/animation/effect/tx_chongwunengli_heidong.pkm@alpha.gz,a54448979802b285a90bbe003e0bb8e1
B8FCAB5E166F8ADF5895965C2D5B4FD0,820,res/animation/effect/tx_chongwunengli_zhiyu.atlas.gz,b7b4c0813ac691ec6dc372b9ee1879ed
0973A983C6D6427E6EC91EB38DBF4891,1064,res/animation/effect/tx_chongwunengli_zhiyu.json.gz,b76e1cb149fb6eb36342764212472044
40275579C10AFA8D90DF684CFE52BA85,177604,res/animation/effect/tx_chongwunengli_zhiyu.pkm.gz,ad753a2519caf25539b8edc58d5aaa16
41A667143718C29094E062B9463D64A8,94205,res/animation/effect/tx_chongwunengli_zhiyu.pkm@alpha.gz,7185ca6465b30b40f54f06ca4835765e
A4276F6312F42DD7C7B4BE4CE15A538A,317,res/animation/effect/tx_chongwu_gongheng.atlas.gz,fd7544a413d1b1d2be615fac0c638698
3F1781D60B9A7F29E870B1E282D9FC6B,643,res/animation/effect/tx_chongwu_gongheng.json.gz,a04dc424a19103a58c28830a59ccb3ee
742163BE2ACF8D4AD9358434D9A6EBDA,3134,res/animation/effect/tx_chongwu_gongheng.pkm.gz,077ae98a45329a3c2f4557fc35d00d7b
A6066334DA6FB23D12A8A5E59E1A0547,10833,res/animation/effect/tx_chongwu_gongheng.pkm@alpha.gz,bcc659f4dd4b23d5e5a749b04437e624
9573BD315AEF896C28AEC83A230F0D5A,441,res/animation/effect/tx_chongwu_huanhuzhenji_hong.atlas.gz,a8aec34280b303affae1fca9c7e63dd7
DFC7ECC6DCAA97BFA426E1B65071BE02,688,res/animation/effect/tx_chongwu_huanhuzhenji_hong.json.gz,ec9a646219662967c679a919012b74ef
CF73B2D2EBC399287C36B7172EE35728,2595,res/animation/effect/tx_chongwu_huanhuzhenji_hong.pkm.gz,0b408193ceaf301e94dc14e6e0fd154a
3B94AEC1784EF713A75FAB5F6FB7EF98,1825,res/animation/effect/tx_chongwu_huanhuzhenji_hong.pkm@alpha.gz,53bc7be2dbed973945e14afa5feb65dd
