F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
95B52EE6F9A3CA5BF0602FC5160A8E33,439,res/animation/effect/tx_chongwu_huanhuzhenji_huang.atlas.gz,5f4b4847eee05a806e0abb5c499f3ead
0E024974A391692419A0F30598DBE948,724,res/animation/effect/tx_chongwu_huanhuzhenji_huang.json.gz,87f0d4f2a08c73cbce6a1a1fc1e5431e
38DDA47418B630DD0FB6B1B6DFA92A9A,2587,res/animation/effect/tx_chongwu_huanhuzhenji_huang.pkm.gz,dc4ed0a59e4afc042e07d18a3d44ab52
3934A17F3DD8070AD7B67CE4968F7A0F,1796,res/animation/effect/tx_chongwu_huanhuzhenji_huang.pkm@alpha.gz,f0a842655311d1b0fcdf1b23f55ded94
4098B0897EA670877F46643FA5C16BC6,436,res/animation/effect/tx_chongwu_huanhuzhenji_lv.atlas.gz,6d1cee8a19b486753efb1debcfe31057
117D443EB5818B0C7D0EB1B586DEDB39,692,res/animation/effect/tx_chongwu_huanhuzhenji_lv.json.gz,1fc0b65d9a9d5dde44bc507ad2acd181
9B606008346DF526F4FA64FBC2666475,2578,res/animation/effect/tx_chongwu_huanhuzhenji_lv.pkm.gz,09bb98aa9a40850e2ec22419157643bf
61B4388C6D5734D7637C8A695F2FD16F,1800,res/animation/effect/tx_chongwu_huanhuzhenji_lv.pkm@alpha.gz,3c57593b782479ffaacaaf3c95268e60
A681E6D92B259F85F09D957215F5ABC1,2017,res/animation/effect/tx_chongwu_monvshandian.atlas.gz,ec34b369a79aa87bd43d937dabc7fd2f
220224FE170307CA255221C57A1BC720,10731,res/animation/effect/tx_chongwu_monvshandian.json.gz,41467abb1e3a0c5cbc056dc0f1cec412
71F316565B6296B64B514B664DEA0BF1,302151,res/animation/effect/tx_chongwu_monvshandian.pkm.gz,af3b245f787148d2ed21894f02841ad3
5C96D915B9986B621428A1F4E55B440C,244164,res/animation/effect/tx_chongwu_monvshandian.pkm@alpha.gz,988c05b96849c553a7074fe8b6e74a0e
289EFA389964768E28B516A825F40C2D,765,res/animation/effect/tx_chongwu_tianshijiahu.atlas.gz,58c0e5d01bd673f6523577fe9aebf0d0
11C89BFD37252F16A193C7DE12304AE2,1059,res/animation/effect/tx_chongwu_tianshijiahu.json.gz,8a2552215474213de2cd84db433fc1a5
4379CF87DCD10B6C21435FC0699B1EDC,136067,res/animation/effect/tx_chongwu_tianshijiahu.pkm.gz,e99d0b258ff75b9f920065c7b9bd4bda
A14DC7A1D314FFEFAA114F008EA36F1A,80376,res/animation/effect/tx_chongwu_tianshijiahu.pkm@alpha.gz,b3b6446d7f934f9e6db78dc2cb5a5748
7F729E11918D1BF6A9021F7AE0098A03,583,res/animation/effect/tx_chongwu_zhansha.atlas.gz,6935108ad3b0acf192b17ba431003a7c
1FF555080437CBBE905CE7C6BE5E556F,813,res/animation/effect/tx_chongwu_zhansha.json.gz,7fa1ec0511604431d76ddb4c477bf34a
275DFB2F596D2851BF45B3E981B3211E,170940,res/animation/effect/tx_chongwu_zhansha.pkm.gz,e1bf6f7400dbde5ee80f01044affdca0
068D51B1A1D5F5A50823D8F53F25DFA6,120267,res/animation/effect/tx_chongwu_zhansha.pkm@alpha.gz,a929e9a11adf2cef63809499214e17f1
1F7F801D88EFD0B0CDB9BA153D845C48,895,res/animation/effect/tx_chushou.atlas.gz,47938395de4e55a9deaaa05d507917c2
79BDA3804A5575A00627CD9FD02EEB5E,8050,res/animation/effect/tx_chushou.json.gz,6f1ac96120790a24d1b99d62358a7c89
A3C5AE0E89A52F75D6DFE0621FC45568,78264,res/animation/effect/tx_chushou.pkm.gz,28a022f7248b5577f704d58672819754
C53DAF9038718369F030A1331DE31B88,112542,res/animation/effect/tx_chushou.pkm@alpha.gz,63f414230006e5cc974f220866b53d0a
F131AD9C38850DD4ABB25F640CEF7C3A,565,res/animation/effect/tx_chushou_bing_daoguang.atlas.gz,2e5da124968f5c25c687b0a6ec6e21d9
B634BB0FAA673B3E82448E48B7D8A783,1189,res/animation/effect/tx_chushou_bing_daoguang.json.gz,5080822deb24c744604eac35ea8ed7ae
2C7D803145C08D8701E2E8274D65E2A4,47556,res/animation/effect/tx_chushou_bing_daoguang.pkm.gz,cccd37f6582d001ee1e477aada68c7d2
1CD62D3B1B77FA172DE6FF2E4469B322,43538,res/animation/effect/tx_chushou_bing_daoguang.pkm@alpha.gz,0940e6816ed0f74513885c259fb426b8
9B89B11BE0DEBA0A26BDE4A2DE3B020C,570,res/animation/effect/tx_chushou_huo_daoguang.atlas.gz,779d8640c5397c4b0bc980117efb700d
B900BF526D099D9930E1F8496C6CDDF7,1072,res/animation/effect/tx_chushou_huo_daoguang.json.gz,917274ca14a1d2e765b667015d8f22cb
5D41514A10356FB6024EF7FB1B2EAB19,52494,res/animation/effect/tx_chushou_huo_daoguang.pkm.gz,744aeea531c9b051a3eaebe80336fdb6
6428E5FA7C325000E1026FC4B8227CF5,43538,res/animation/effect/tx_chushou_huo_daoguang.pkm@alpha.gz,0940e6816ed0f74513885c259fb426b8
A31607D99E93A485371B0D854E8E68CA,336,res/animation/effect/tx_daoke_juhezhantishi.atlas.gz,6c3dd49ea7245782cc5cdd9098e5ac84
DFEC7217E0077A03406187483FB7F8D2,687,res/animation/effect/tx_daoke_juhezhantishi.json.gz,10762c9c8b53d3960e98bdd9d4215f59
C4A28047F0C79F85FDFB97A57C91C0E1,28644,res/animation/effect/tx_daoke_juhezhantishi.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
D6E96D231D5AD05F4BDEA90CABAE82A0,39231,res/animation/effect/tx_daoke_juhezhantishi.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
EFF8D28DA3810D715915571575284717,484,res/animation/effect/tx_dimianyujing_chang.atlas.gz,1501ce1aa369f486cc0fb9a9e73e3ba9
E0BD1FE2DC233167838ED3E09ED94A59,1529,res/animation/effect/tx_dimianyujing_chang.json.gz,9ce66551cc3acb83fb834eb90a22f6f8
1D010DCFB021B4ECAA592943FD4A2666,10641,res/animation/effect/tx_dimianyujing_chang.pkm.gz,c71604e7174ddf54320660e641e4c712
7C0795436CE813F5B1946566D14A1184,54106,res/animation/effect/tx_dimianyujing_chang.pkm@alpha.gz,5d5e6d4cf795cacc6831d35b45864f77
B73544BA94D88834D763D3DFC3CC032C,825,res/animation/effect/tx_diren_daodan.atlas.gz,59c15c1211f5a1733b86932911ccda64
91B6E9904B3928AA9CD16DE4521D6F8A,1542,res/animation/effect/tx_diren_daodan.json.gz,cddf5cfacd4b8a741ca2f5a7345b3594
2B41A493A59C177B1F21C3E8F53A2621,418613,res/animation/effect/tx_diren_daodan.pkm.gz,62ec908673839e91f4e2772611678a16
E4CA3DBFD763D65E9D8BC9F787F23F6E,261636,res/animation/effect/tx_diren_daodan.pkm@alpha.gz,b4ee230b9d96e9fd2183c72ef967ac33
273563CC7D3417665609CEE3F0795114,886,res/animation/effect/tx_dundigoutouren.atlas.gz,e95377a09c741284049e4737fa85ea40
B149AF1570174B1022BEDCBD0E21A603,825,res/animation/effect/tx_dundigoutouren.json.gz,f7ad6257121f10f268db40aa0b114af7
6568EF6F9C137C60744099D730AEAA76,195651,res/animation/effect/tx_dundigoutouren.pkm.gz,80c879bdb2332459b3e5be1cf2b0009f
361C01B20C05762791E35E52B907767F,251102,res/animation/effect/tx_dundigoutouren.pkm@alpha.gz,1a134d136c8fa8908c7dc0d06f7191bf
85C030B4EC5D0B0E310CBAF30BD3D915,1766,res/animation/effect/tx_duyanxukong_dimianpenshe.atlas.gz,d1a0aa0e793dff70d98c7dc7d688950a
2E853FF443E07F1655D3C9E94FCCE32F,2543,res/animation/effect/tx_duyanxukong_dimianpenshe.json.gz,f3d4d9db16a6a3f5803a890b55bd501b
4BB8FD684FA64C76725CCA88F064DDB3,367272,res/animation/effect/tx_duyanxukong_dimianpenshe.pkm.gz,080a276cc5c9ad1a71c3df613f59b51d
4B6AFCEE19DDF754D819F176A540E99E,250999,res/animation/effect/tx_duyanxukong_dimianpenshe.pkm@alpha.gz,9cfd2e1c22265d066cf04f44cbb27ff1
7400E98E21AC31461BC917002DD889C0,1047,res/animation/effect/tx_duyanxukong_guihuo.atlas.gz,3470548712a16ef1def8156261397a1d
F5AFDE6172D1C6EB8D57B74C3C47E556,1126,res/animation/effect/tx_duyanxukong_guihuo.json.gz,486f97e6b319e375bd981c1f7c4796d6
CA349780B68A0390A0C50E82EF716C4E,216357,res/animation/effect/tx_duyanxukong_guihuo.pkm.gz,1e1f05e5cd4fa86cdfe5f7a5504ae7c6
43DBE3B583CB7A89EEBFD66F760440C4,151132,res/animation/effect/tx_duyanxukong_guihuo.pkm@alpha.gz,6926806da430926fc7fc279458dc519c
2DD6C1DB2A1B289D0E78468192308FCA,2490,res/animation/effect/tx_duyanxukong_heidong.atlas.gz,4d329f26aba252768786e8c21e7510bd
1E2DF3FF51FF7BF432F243B4A95CC45D,6207,res/animation/effect/tx_duyanxukong_heidong.json.gz,22c333097aaac4b31ed67a54d26d6539
806DB9A9EF4DA73E5ADE7E456B6DB155,290586,res/animation/effect/tx_duyanxukong_heidong.pkm.gz,a1c57c54a4e8a05d630ebb637449eb9a
F145507F46B75FC0265A9ED576341AD2,343985,res/animation/effect/tx_duyanxukong_heidong.pkm@alpha.gz,91aa34024a1c67b9be4b0bd6da968e77
8C74CAC5613A9EE84EA605799ABFF05A,1594,res/animation/effect/tx_duyanxukong_xuli.atlas.gz,e1af04d64792017770b403b30bed2077
53C8A5286969ECF1EE3FF62B7CBD1A7A,2139,res/animation/effect/tx_duyanxukong_xuli.json.gz,cdb8635eb6e8686700334e2162ee2558
5A3543AFFCDCF59AC5114CFAE22E3593,104907,res/animation/effect/tx_duyanxukong_xuli.pkm.gz,b39c75aed1a79969297258f4a349d137
C6902A6733824B9BE79697B1BAA8B915,86093,res/animation/effect/tx_duyanxukong_xuli.pkm@alpha.gz,361251603d5fc899081886f7263258da
F45D66633D062A02F040D9A5102478EB,1123,res/animation/effect/tx_feilong_bianshenyanwu.atlas.gz,b7d74e83569ad6700ea179a359ae3dee
F6E75666CEA51E0A231F4C8CB11DB0FA,1913,res/animation/effect/tx_feilong_bianshenyanwu.json.gz,30977f93bd5ba8e50eabf81b5d07cb6a
FB884DD81EBDE1D0915F1B65BF70967E,104546,res/animation/effect/tx_feilong_bianshenyanwu.pkm.gz,8c1b059ce2991e2d8d87f8a30c2498e9
0533B7FD7F7798FB1113BA6618769F6C,70361,res/animation/effect/tx_feilong_bianshenyanwu.pkm@alpha.gz,fbb49f65d815895fdb928ed6f07cfa01
1BCF57B9B36C89F91A6C7FB2EF200D9A,804,res/animation/effect/tx_feilong_dimianhenji.atlas.gz,60cad8583de656a1243d9a6ed992a01c
CB5422704E3C01BD982964B34A8C1D92,832,res/animation/effect/tx_feilong_dimianhenji.json.gz,bf1d39cf1dde7436010288c8d7efe777
F244EF13DE178629587296F7FC93D78F,206147,res/animation/effect/tx_feilong_dimianhenji.pkm.gz,15241909f11d6e9abcb407ed1e5be2ef
64708E364B75612D3FD697F9573E397B,218211,res/animation/effect/tx_feilong_dimianhenji.pkm@alpha.gz,78786ba65a37132120da4688fcf05e48
2F440AFB0A37274B0BCEAE79E9345D4A,998,res/animation/effect/tx_feilong_dimianpenhuo.atlas.gz,445ee5de9352a034bcb69b0479e4bb3a
DC321FE98495A982069D3E6A5145C541,5315,res/animation/effect/tx_feilong_dimianpenhuo.json.gz,be6200de6663823c60d76b4606fd9c3e
7B3F4EF2D3C9DDB3AEEE58DA82D3D785,311622,res/animation/effect/tx_feilong_dimianpenhuo.pkm.gz,0299e0888ab2564e5f0a74aaa9957623
2C3C139CB35DECC20D728EABCE0E0B3E,245727,res/animation/effect/tx_feilong_dimianpenhuo.pkm@alpha.gz,38ba0858dad347bd3ef55e394a1290d0
20CAB74274317C4D5184EAC85E3A3C92,1455,res/animation/effect/tx_feilong_gaokonghuoqiu.atlas.gz,fe434ad50643eb942f46f5da2fad9954
EC775105163724D4AB96CF0D73C694D1,7576,res/animation/effect/tx_feilong_gaokonghuoqiu.json.gz,f96d113eb0c6c02b7c139b579c166522
A43155F76C65AA2D7D25A44AFF7EFD09,219094,res/animation/effect/tx_feilong_gaokonghuoqiu.pkm.gz,ce06c2e7cd39077acc661ae41d386cec
44DE65D2C26340490C8454D4F8CB0102,179435,res/animation/effect/tx_feilong_gaokonghuoqiu.pkm@alpha.gz,c9a3092ebad02962168c72e79110c2c1
EAEE067FC5C1A8DD09BFC8A724FECF41,2427,res/animation/effect/tx_feilong_gaokongxiazabaozha.atlas.gz,862d8e38e90efdb7b72565b79ea29ef5
65716DD74DCE5067ECD3D05CF9E1B66E,5366,res/animation/effect/tx_feilong_gaokongxiazabaozha.json.gz,aa7e8ebf8855c6e8fc4ed209221e2642
ABF2B901E34EA9CEC9D43BF1CF7EC5F2,471321,res/animation/effect/tx_feilong_gaokongxiazabaozha.pkm.gz,7e446db58ef398cacd0f35bb211c1f6e
E0F8FCAB104DE8DCDCCF80D0FB12CCDC,352963,res/animation/effect/tx_feilong_gaokongxiazabaozha.pkm@alpha.gz,737ba7e6c127db1824d11f3a30201a01
9F1D6F7ACA9D4DACDA392801E1E3D167,1614,res/animation/effect/tx_feilong_gaokongxiaza_qifei.atlas.gz,bb4bedab654b41162c02b254513f676b
8EAFE778C8E234C17FE909CFCE1EF3A2,2229,res/animation/effect/tx_feilong_gaokongxiaza_qifei.json.gz,8b394f3f60241b8fb8d870cca6245fe2
026D6CAAB86174A7B91671F0860B0BBD,621247,res/animation/effect/tx_feilong_gaokongxiaza_qifei.pkm.gz,305b3c48619c1c5ac6f9a77c1255e94c
4ABD528D9DC9ECA89ECC6EFFCDC33960,543768,res/animation/effect/tx_feilong_gaokongxiaza_qifei.pkm@alpha.gz,3e89f5682f16b35f4da2aad6192e4820
E10D6B8A340B146DC5C2CE2604059776,1023,res/animation/effect/tx_feilong_houdifeipenhuo.atlas.gz,8d4747eecf242a8c4b9a0301031cdbc7
F69B1F49B7FCE61168761EFC3A964C00,5288,res/animation/effect/tx_feilong_houdifeipenhuo.json.gz,0e870251106b53e70436d0498d0327b2
974FFE406E116F4AE86ED9B136EC1B5F,311622,res/animation/effect/tx_feilong_houdifeipenhuo.pkm.gz,0299e0888ab2564e5f0a74aaa9957623
48EB8551C150B9B6FAF9F839A384B6AA,245727,res/animation/effect/tx_feilong_houdifeipenhuo.pkm@alpha.gz,38ba0858dad347bd3ef55e394a1290d0
775A6F7A46522034346311E6B3E32331,1459,res/animation/effect/tx_feilong_jiaoxiahuoyan.atlas.gz,19945a43d7c7f1c891a41ddb910a041a
B04F5D217A46CB9FBEB4C3CA7C0906D2,1427,res/animation/effect/tx_feilong_jiaoxiahuoyan.json.gz,1ccd0c39bbe9499fcf2ce8efc3814c4e
51EFCFB5F3C06A922C872D9CE0F3E330,315589,res/animation/effect/tx_feilong_jiaoxiahuoyan.pkm.gz,13abc457f5123abeb9894c3b92aea70f
0E078C719086C0F4097259776E40B9A3,233375,res/animation/effect/tx_feilong_jiaoxiahuoyan.pkm@alpha.gz,00c2737e9f029232bc846cb99472178f
149458DF596AB2DE9B05E018AC968394,1631,res/animation/effect/tx_feilong_yanwu.atlas.gz,2fe6b37fabc92e2096522f391c65d620
A06EC3E46C74A453BBC4CF762B3A4467,1977,res/animation/effect/tx_feilong_yanwu.json.gz,0634ecdd9a5907cb47d37530b88088a1
B8C50403D0014C4A8C2914221C53787C,406756,res/animation/effect/tx_feilong_yanwu.pkm.gz,d78af02e97faed02c5186c62066f1956
5F606C116741EFE071D05E6D8945A935,308651,res/animation/effect/tx_feilong_yanwu.pkm@alpha.gz,4fac07ade3906a2f8c78b4d3db846b02
DB6901BF72F7920681AECA97560BB335,1310,res/animation/effect/tx_feilong_yuandongzuo.atlas.gz,3da9509462cb2484c454ae92a2956ba1
EA02F9BB85C936C306C870A201201AE7,35500,res/animation/effect/tx_feilong_yuandongzuo.json.gz,e8e4e0b9856ff37745405cde57e8de6b
4252ECC0DEE6967529491D49012CDC18,243965,res/animation/effect/tx_feilong_yuandongzuo.pkm.gz,71a088e7f16d0b2b132fa13f7f49b2fe
11A53B55A1E6ADBF066A0C9757F68CD2,127267,res/animation/effect/tx_feilong_yuandongzuo.pkm@alpha.gz,c63d425ad5d496678f827dce03ca04e2
583B6CC1BEE30917AACB1890D7A1A67E,813,res/animation/effect/tx_fuyoupaozidan.atlas.gz,1e5fe8a314e42d0d7a50f42febee3e89
3A3CBD7C277532B640EB105FE824D0D2,955,res/animation/effect/tx_fuyoupaozidan.json.gz,b0fef641dc8f653daddf3cebd832699f
667BC9476F614C4834E6CDEDFBC46E64,37228,res/animation/effect/tx_fuyoupaozidan.pkm.gz,9c85eb5f6edef60f1921b07be5c8f09b
BCDAE71AF45D166E42F469FE83BB4A64,26409,res/animation/effect/tx_fuyoupaozidan.pkm@alpha.gz,3879e04a7ba35af869478add62cc763a
243A890D632A6C25A6F1DED51B6483CF,334,res/animation/effect/tx_gongjitishikuang.atlas.gz,b32550963a88dd9d932533cba1df06f8
46BD097195D84A6774FC76E5DC3405FE,706,res/animation/effect/tx_gongjitishikuang.json.gz,9dac80548763b6226d2ccbba1ae18512
5F9E4A03886150C56FE2A38D3144C789,28933,res/animation/effect/tx_gongjitishikuang.pkm.gz,2d129fd7f5d350c86f9295fc29b280ca
839F602B6FF9295933BB40F93FAA1567,39528,res/animation/effect/tx_gongjitishikuang.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
4C5193FDA91012081C5C73C951BF0894,356,res/animation/effect/tx_gongjitishikuang_asilanqishensheji.atlas.gz,cf2817fbf998db9b42049edf81c1a528
10E7A7D21EC6037E6195E85F6A69BBAF,667,res/animation/effect/tx_gongjitishikuang_asilanqishensheji.json.gz,b8a62f01e1635979b7a355ca5c4e320b
B1B617FCE4F3F818D81F32DD6333D182,25609,res/animation/effect/tx_gongjitishikuang_asilanqishensheji.pkm.gz,c81f76ee51a6590b767d3d675cf6473b
2B13B832EBCBCD2B8527A39FB2480D32,39528,res/animation/effect/tx_gongjitishikuang_asilanqishensheji.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
5DE99648C80E0FCE8E066D795AB61750,350,res/animation/effect/tx_gongjitishikuang_asilan_fanshensheji.atlas.gz,61db11fa7d3e59cccebaa84cb7a74641
26008B4D2D57A2051ED5E05606BFA661,747,res/animation/effect/tx_gongjitishikuang_asilan_fanshensheji.json.gz,571fecbca868306e02b8ed4845887574
D291B25F0E122A9C18504AAC7F1C74FE,25609,res/animation/effect/tx_gongjitishikuang_asilan_fanshensheji.pkm.gz,c81f76ee51a6590b767d3d675cf6473b
0CD150A00101AA12DEA4F44811886A5B,39528,res/animation/effect/tx_gongjitishikuang_asilan_fanshensheji.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
2741B16717B72EED64E3A44C37675204,341,res/animation/effect/tx_gongjitishikuang_daoke_yatu.atlas.gz,2aaaaed7747fea32ad1d327cff713c88
B8AFEA8EFCD4DBFEE28E1393C9FE9766,683,res/animation/effect/tx_gongjitishikuang_daoke_yatu.json.gz,f7475c69c0243ea3c1f98bd6a465fbb7
70A9309FA31FDD9D4CABE50B3BC88877,25609,res/animation/effect/tx_gongjitishikuang_daoke_yatu.pkm.gz,c81f76ee51a6590b767d3d675cf6473b
A4A5BF5BED6B959B8B19795261BB1B5B,39528,res/animation/effect/tx_gongjitishikuang_daoke_yatu.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
07F9688DFFC95EE1DC382F45D97FD642,336,res/animation/effect/tx_gongjitishikuang_duizhangkongbai.atlas.gz,18829f897e2ef9f29fe2ae619ca7304d
672B694D938F0408E28C0539741A2DC6,667,res/animation/effect/tx_gongjitishikuang_duizhangkongbai.json.gz,b8a62f01e1635979b7a355ca5c4e320b
7A1611CEB7328B4E89E5F55B3FC8F4A9,28644,res/animation/effect/tx_gongjitishikuang_duizhangkongbai.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
07037489FEED80B85AF8729C0D5B827F,39231,res/animation/effect/tx_gongjitishikuang_duizhangkongbai.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
1A725E325050B03BDEAF9AFA101572AE,334,res/animation/effect/tx_gongjitishikuang_dundaolong_cj.atlas.gz,dd16768bd82aeccd77dffe500552d949
C6E6A8931ACEF51E341BD8CC8A44F181,664,res/animation/effect/tx_gongjitishikuang_dundaolong_cj.json.gz,aa042c4351922e1a2adea963cfe0209c
67E71BECBADF7A797155AB59E4105049,28644,res/animation/effect/tx_gongjitishikuang_dundaolong_cj.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
CEA25BECFC42F24CE77720F787B7900A,39231,res/animation/effect/tx_gongjitishikuang_dundaolong_cj.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
D54819999769D6E5B7ACBB83FAAA8866,337,res/animation/effect/tx_gongjitishikuang_dundaolong_cjz.atlas.gz,14262c6979345c8ee264e66b9ca514eb
21871E824B87DF914113E865670555D9,655,res/animation/effect/tx_gongjitishikuang_dundaolong_cjz.json.gz,dd88ee5b16217ff414292d31777dcd50
5986C8ADD639BC6A7B0E87D53A1F5104,28644,res/animation/effect/tx_gongjitishikuang_dundaolong_cjz.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
F4FA3D42B53BA68D868FFB1351E5A0E9,39231,res/animation/effect/tx_gongjitishikuang_dundaolong_cjz.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
6D4AD190F724220DA68D339A87A5BE70,335,res/animation/effect/tx_gongjitishikuang_dundaolong_qs.atlas.gz,efc3c97a0a8805f17c9d4b39bf4cd00e
EB21F83DF3FF4E937678BC2922DE0A94,648,res/animation/effect/tx_gongjitishikuang_dundaolong_qs.json.gz,d755787aa9d9ef6e515facac20d8abb0
D169D067CAC567892FCCBB47FE29A508,28644,res/animation/effect/tx_gongjitishikuang_dundaolong_qs.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
372FA1C3E33852C1FA2BEF0607F72120,39231,res/animation/effect/tx_gongjitishikuang_dundaolong_qs.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
42BDD78BDAC1315B2DBC67EA0F89B689,341,res/animation/effect/tx_gongjitishikuang_yeyuan.atlas.gz,3076f2e6c1d5353000b36135460e6e12
86175C5DB8DBC04E9C3159D685498D43,671,res/animation/effect/tx_gongjitishikuang_yeyuan.json.gz,b2d4b00bd4ec946242258e356d8efae7
F7FA5A7EF5ADDF19B0C8060FAF9E89E0,28644,res/animation/effect/tx_gongjitishikuang_yeyuan.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
0B770C07BCA0385080532E3AE8F1521E,39231,res/animation/effect/tx_gongjitishikuang_yeyuan.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
FC3DF4A1016AF2F5A177129F5AB33755,348,res/animation/effect/tx_gongjitishikuang_yinglie_yingfenshen.atlas.gz,31c3d2882baf212d446a1f82760cda13
F0B06EBBC69056A4AE6A180FCBA5F699,683,res/animation/effect/tx_gongjitishikuang_yinglie_yingfenshen.json.gz,63d078546423d2a1eb942e33267eebe2
F22776C5D72139571ACE4EF50D4C39C9,25609,res/animation/effect/tx_gongjitishikuang_yinglie_yingfenshen.pkm.gz,c81f76ee51a6590b767d3d675cf6473b
9C1A3A5C0BEE598BFDE2B52E6594B55F,39528,res/animation/effect/tx_gongjitishikuang_yinglie_yingfenshen.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
B24A4CD8147DF02809DC59C824E0203F,354,res/animation/effect/tx_gongjitishikuang_zaochuanlian_dajitui.atlas.gz,7f44e53ef70bbcac830569b6f7841958
0B6562C80635BC1E02481D718E6E9990,696,res/animation/effect/tx_gongjitishikuang_zaochuanlian_dajitui.json.gz,7f7069b8eff6ae2c653987dbbf46d654
22B0B4C4B19A2211F6EFBD70EFE31A39,25609,res/animation/effect/tx_gongjitishikuang_zaochuanlian_dajitui.pkm.gz,c81f76ee51a6590b767d3d675cf6473b
6443FD41F9994D1379303724D0ED5566,39528,res/animation/effect/tx_gongjitishikuang_zaochuanlian_dajitui.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
03BFF0CD625F1CA586D4AB495FCA8F69,1276,res/animation/effect/tx_gongyong_baoqi.atlas.gz,ac0efc9fbc3aad0d2c174c005895f719
5D75F4C3DDEA86128709A2DF9645D031,1927,res/animation/effect/tx_gongyong_baoqi.json.gz,4eb9da8f1ca770bb6614ef3037b11936
14AEE33A303CEC5E40B1B2A61E77BF09,114653,res/animation/effect/tx_gongyong_baoqi.pkm.gz,a3634e1d92944dae6765574514063561
C1A5C42B92D85C2F13F7B3EB8293D7F1,117207,res/animation/effect/tx_gongyong_baoqi.pkm@alpha.gz,9ae2fc843b8ae809bfffcd13d37ae1bb
9EA6FBE31976A3F59E3E6294E68DD06D,374,res/animation/effect/tx_gongyong_baoqibeijing.atlas.gz,4270f955291a40a81b91b1c1cf91d968
D15B28C2ACC21B38C3A63A8C1D7218D7,1238,res/animation/effect/tx_gongyong_baoqibeijing.json.gz,93994253cdd09bc4a816c835bd39542e
A0716BB073C48818FF4CAA052B8A60CF,14083,res/animation/effect/tx_gongyong_baoqibeijing.pkm.gz,d5f95ea3afc942c25c3715c5d72321a4
FCF73148DD3CE6294F831C2CF9FDEF5A,9970,res/animation/effect/tx_gongyong_baoqibeijing.pkm@alpha.gz,9046b0a4eb4123d9b932ec3752344b30
8EF8AA6E61ACBA7A255A8CAF8DAF4C83,375,res/animation/effect/tx_gongyong_baoqibeijing_zi.atlas.gz,69588d586aa79fff9ee4946e75b311be
D3574DCAAA14174634FF65BC5C2610BD,1238,res/animation/effect/tx_gongyong_baoqibeijing_zi.json.gz,93994253cdd09bc4a816c835bd39542e
7C91F1F870DA3FB7E978E8FD67E8B870,12289,res/animation/effect/tx_gongyong_baoqibeijing_zi.pkm.gz,b591d33b03324956a87b3b7088eff5c1
1B57A396D5F15B268ACF31487CA61C80,7483,res/animation/effect/tx_gongyong_baoqibeijing_zi.pkm@alpha.gz,30187dae797c63d2ac1164f725cf3eb7
F3B538D09B717B36C9115DFA3C67102D,492,res/animation/effect/tx_gongyong_bossxuli.atlas.gz,e8378d7a24b4763892b7edc63fa9b64c
C0DADD320426F0CD4B6DA3758A01CD0D,349,res/animation/effect/tx_gongyong_bossxuli.json.gz,6dace27f50482c7e30527c56efe3e98b
18208B1BB7E9CC924C824F4A6BA97D81,116430,res/animation/effect/tx_gongyong_bossxuli.pkm.gz,549184facc6efde25039cccf06674988
2C4925F769E6F0B9D7A15EE762E4781C,87970,res/animation/effect/tx_gongyong_bossxuli.pkm@alpha.gz,7b1e1d934a553d3d3993c3ed900c8d25
FE4E11450490675FF5A0D5A283401961,437,res/animation/effect/tx_gongyong_gongjitishi.atlas.gz,f09b5cabc455f9e92fdc71af90502875
94C7141D43CC372F66807E5794EFDF0F,412,res/animation/effect/tx_gongyong_gongjitishi.json.gz,3544109ec2bb4d032c111731fe15559c
A0353C6E88231B29DD081CE692D904B8,4720,res/animation/effect/tx_gongyong_gongjitishi.pkm.gz,5079afc7b83a0cf4a36625f68926a05f
