F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
74524B730C6AC30C479F6C3997A8FC60,5814,res/animation/effect/tx_gongyong_gongjitishi.pkm@alpha.gz,cfb56ce39af3abe7c8feca17edbfa021
E5EDB6D97B8400DECC22E4F6758641F2,297,res/animation/effect/tx_gongyong_jinenglengque.atlas.gz,ba794f3293b84631ca646a3a18831088
B2F2339F59B1750C262F5D13BDF0F87D,836,res/animation/effect/tx_gongyong_jinenglengque.json.gz,41cc22fd68f47dee43f4e38bf7bbef0b
D3D8FBC5039BBC244C9073A43338EA21,4260,res/animation/effect/tx_gongyong_jinenglengque.pkm.gz,d597e5e1d345f83b811a54145ed3d51d
A36D05A25FCB0F7197839748F1B218DF,2800,res/animation/effect/tx_gongyong_jinenglengque.pkm@alpha.gz,3003c40bdde39ff68c2b2c25c7687ee0
52603573B382D62DDA87EA3A927DD785,436,res/animation/effect/tx_gongyong_siwang.atlas.gz,1ca21c98f83d3a07a865ad1ef3179aca
D58A6BAB8524AADB4C77C296CF7F5F35,2751,res/animation/effect/tx_gongyong_siwang.json.gz,01f20fec4ca9cac64329100c8a216e6b
BB14810E4B54916F6008B0DA42DB417D,15014,res/animation/effect/tx_gongyong_siwang.pkm.gz,8e0cf17799a2437ab10383056607c1e0
3514CF946697E3D5F7F2E273A9E60B8C,16529,res/animation/effect/tx_gongyong_siwang.pkm@alpha.gz,bf940035c001d236236f182d970c0f93
8BFA94EFF6D9B32D5B154D47AC9EF7CE,223,res/animation/effect/tx_gongyong_ziseduwu_zhangyu.atlas.gz,8ed0cb2e0a98c9c921cd2dab06ba35c7
664A2A561A96DF272492E5E530F88666,1402,res/animation/effect/tx_gongyong_ziseduwu_zhangyu.json.gz,23afc57055b65c1572733e576d3e9973
AF2BFEC3D9834917FF77F4F039850A18,52516,res/animation/effect/tx_gongyong_ziseduwu_zhangyu.pkm.gz,9a5b057db3e1ad0d267767000e9bd675
42DC24D531E5D91C87BE5BEB27759E49,42966,res/animation/effect/tx_gongyong_ziseduwu_zhangyu.pkm@alpha.gz,b7805b28a8473c3eb77ea7a75d50b44e
2FAD3D4C24E79612F93368DF2E45C1AC,953,res/animation/effect/tx_goods_luoxuanchongfeng.atlas.gz,9b1b11b8f21692b00d22c8915b7e3050
8024E30EE76CC39CB0CB55DAF61E7E0F,848,res/animation/effect/tx_goods_luoxuanchongfeng.json.gz,687a122bd4ef3249685b70d22db6653f
64C74325B531DEC88D83563A18ED9361,393935,res/animation/effect/tx_goods_luoxuanchongfeng.pkm.gz,503c3714579075e6693da8399b0361c8
528B4A2793BD42A2047392A99C489204,241594,res/animation/effect/tx_goods_luoxuanchongfeng.pkm@alpha.gz,320fa138d587946fa264613f9864f013
0D1399C0E39BC49251999EDD154C7DCE,849,res/animation/effect/tx_guai_bingjingyu.atlas.gz,bc3b1d368084fb5262fec6d09e514284
E338CD1E623C493C05F279CBDA0069B4,2866,res/animation/effect/tx_guai_bingjingyu.json.gz,5111c0cf3317a19ae7093e037fb8ed9f
35B1CFC73BAF94698520FA265FE00E61,146577,res/animation/effect/tx_guai_bingjingyu.pkm.gz,b8a32dfcbad54a8ad30b3b47fe981d9b
809FED79DFC025ABA7D9CB1E109ACD05,98546,res/animation/effect/tx_guai_bingjingyu.pkm@alpha.gz,d7982a64c43c6640ec92ba542dc23a4f
36A0848C83827B0993506FADB82DE213,789,res/animation/effect/tx_guai_chixuxuli.atlas.gz,52e2642295d5a05de8154daad8dac990
78070E0E43E15AC6621E1300FD39DDF6,2632,res/animation/effect/tx_guai_chixuxuli.json.gz,d96ba131dab3be7d5d6cd6f308187a42
EC387A0BC364C37B1961F1A92D6AA05F,89343,res/animation/effect/tx_guai_chixuxuli.pkm.gz,8cafd2b8a1f02749d2a3e7dc8ebbff85
2D8EE9091F761A0F3FD55581A1BCAC63,90809,res/animation/effect/tx_guai_chixuxuli.pkm@alpha.gz,b65dc4b5d56858f6ba3ee6dd31dbb65a
159CFA1A7E738EEDD84456D573ED9120,1084,res/animation/effect/tx_guai_dundaoerlian.atlas.gz,3b093cc6565783ac4446e3063ee2710f
1F400DA2315AB55607CE96E396DDCFEA,2319,res/animation/effect/tx_guai_dundaoerlian.json.gz,73e9d10b7daab5b0bbf145b1f41b4405
A50E7AFD79CEB8FBD532568BD122A5A2,162204,res/animation/effect/tx_guai_dundaoerlian.pkm.gz,9ec88c87a86dc3d86229b75c07cf2fe3
F5CCE508440EFCC23F95CA55AC8BD449,145886,res/animation/effect/tx_guai_dundaoerlian.pkm@alpha.gz,4e85208a062e235d5ef5bba4e29a9b4d
26200E5BFAF7BC732A0C92A8310C3F4D,776,res/animation/effect/tx_guai_gongbing.atlas.gz,0fd1505725c4e1977ff5249cdf094d07
0BF91FE09D8A0EBDF0D0D3784C245ADF,2173,res/animation/effect/tx_guai_gongbing.json.gz,79c6639003984aaf217392e4f9cdfaf8
BEEB31EFF5F53FBD53C5DCDDC8A7ABDB,54561,res/animation/effect/tx_guai_gongbing.pkm.gz,14eea171ecb0a58ce8b954fffea3ca96
8045C3A3A4E8B2E86792134EF33F78AC,54169,res/animation/effect/tx_guai_gongbing.pkm@alpha.gz,fa6b6c944c5b662f626f1040b0659614
5A05C36B382E867CC3E5F3C676332EB9,634,res/animation/effect/tx_guai_goutourenchuizi.atlas.gz,b99440f93a97803500fa10f179058d18
72A05BF791D0DCF90FB67B5D6358B463,621,res/animation/effect/tx_guai_goutourenchuizi.json.gz,ee400978b9bad34ff735ff090771cb84
93A376C45F39B68E0886BFB37C31F6AD,24623,res/animation/effect/tx_guai_goutourenchuizi.pkm.gz,70243de2797e25e9a325790e462f2070
FB5B2F8DD906AEE2243AFA325D9A012B,16663,res/animation/effect/tx_guai_goutourenchuizi.pkm@alpha.gz,a1516198ebfce42d853674d25b6ad05c
145DDBA971C0D9DB9DAEDEF56D942381,1109,res/animation/effect/tx_guai_goutourensanmiaotexiao.atlas.gz,084bc46074aa638a95fd8ed3fb61260d
191011A1BF2266BCF581C7DEEB28AC1C,1231,res/animation/effect/tx_guai_goutourensanmiaotexiao.json.gz,3e75cb025f15dc24a78abfdf264b344b
674AB8BB8DB7AC4721AF83F9B0C9F09D,100339,res/animation/effect/tx_guai_goutourensanmiaotexiao.pkm.gz,02894ba47cc03d721c51c0dca81da5c7
AE5C98AF3497B6F73FC7406AE4588D04,110996,res/animation/effect/tx_guai_goutourensanmiaotexiao.pkm@alpha.gz,cbdb2c06a2b6a12a91b02ded7051a667
3F989C3389E5C80B8C4A3E4EE1918A99,1647,res/animation/effect/tx_guai_goutourenshoulei.atlas.gz,f342eecf824a8ae1a9355b4c12ed357c
2B1EF8A934B1BA6A6FB2A260079A8C6E,2364,res/animation/effect/tx_guai_goutourenshoulei.json.gz,7d47da7f490c9ea75847b8566ab26694
0ABF3FE387B750A55548AEA6309B76DF,115801,res/animation/effect/tx_guai_goutourenshoulei.pkm.gz,77afd8c1c20fbe29e59b613ff264dcd2
0262BE29AF11939EB7EA3E17A72069A2,94268,res/animation/effect/tx_guai_goutourenshoulei.pkm@alpha.gz,ab0bf6c4f78c07812cafdee74f10376b
558F119085FD05FB1EB3CF4AE76510AE,852,res/animation/effect/tx_guai_goutourenzhaohuan.atlas.gz,3fd57e2a5ca7578c2606e2996cfc66c4
A854DD544404ADED69A1989322224156,1352,res/animation/effect/tx_guai_goutourenzhaohuan.json.gz,f30b727707f57b2715338558269e9423
40792E4DBC0EC940BED25EC65EBC0DC2,19878,res/animation/effect/tx_guai_goutourenzhaohuan.pkm.gz,ce9a60de4ff4e48239cfdd2b32cc8bca
B236D9FF2A67F681AF26601A36A076B7,27670,res/animation/effect/tx_guai_goutourenzhaohuan.pkm@alpha.gz,50f327d1b16382d2b6be5fe723cd4c32
2D3C836CCCCC9ADB4F09890B932D59AE,858,res/animation/effect/tx_guai_goutourenzhiyuan.atlas.gz,6c7e432f0f8e031a94b884f957b8e9ae
7FAE898FEFD568B1BDCA2C979A1DC95E,1715,res/animation/effect/tx_guai_goutourenzhiyuan.json.gz,40dc86345387b815cf16170abe98579c
D00A8598E131C22125ADBBB97D23352E,41820,res/animation/effect/tx_guai_goutourenzhiyuan.pkm.gz,9c6fa6201d72e1c8422e62bfdcdf1126
A33E296E4DE12768CF70D58C0F3372B0,42251,res/animation/effect/tx_guai_goutourenzhiyuan.pkm@alpha.gz,da14b92f4aeb4fe9e7f943454e2e52fc
23FFE2F31CB5772669E2A6CBD9C7878E,441,res/animation/effect/tx_guai_goutoushouji.atlas.gz,b8a41b880223c1a9406a8d3c1be23680
C63B340E6C6ABE7338461BA81BA6D26E,242,res/animation/effect/tx_guai_goutoushouji.json.gz,75cfc22aea40e1f33dacba21b018280a
8577301CC5052F644384A64C83418F97,9773,res/animation/effect/tx_guai_goutoushouji.pkm.gz,96827efeb27899ef569bdd2a065f8e7b
19D1750CC48E59EC65E0DDBAD6BF03B3,11812,res/animation/effect/tx_guai_goutoushouji.pkm@alpha.gz,c308dc952e86e32a97cf1fd0e1e1da78
E64F88BE333D9C2D602053BE4EDE661D,214,res/animation/effect/tx_guai_guyongbingshoulei.atlas.gz,f40a8beb0c6920de5cae860917ada35b
D16F54D2FDAB0A9275317CED9516FF15,518,res/animation/effect/tx_guai_guyongbingshoulei.json.gz,0730502348fda8d07b1e1c9903b70d57
076F1D8058D7B600C8AB9BFBDADABE52,2548,res/animation/effect/tx_guai_guyongbingshoulei.pkm.gz,51434b1d641cf3e6e2c3dd2ab572bd6e
27237DE0C84FD8C913C7B03C14AA6B8D,1429,res/animation/effect/tx_guai_guyongbingshoulei.pkm@alpha.gz,acd801a29fe91f9c213abb6d53afba0b
DF597740BB46466D2C89AC90C2E603D0,855,res/animation/effect/tx_guai_guyongjunhuojian.atlas.gz,2521f748737e113c96f619d1021af958
47262E2F22CDE74C4E70C193A3F40393,1475,res/animation/effect/tx_guai_guyongjunhuojian.json.gz,d876e35cbba0d75e398b160a4e35ad77
BC11F3D2F6C352EBA720A343DAA1FCAC,88911,res/animation/effect/tx_guai_guyongjunhuojian.pkm.gz,89f23f15508c436919191eee7b272887
8667D8F0F3A2105080907BC511C1B985,54433,res/animation/effect/tx_guai_guyongjunhuojian.pkm@alpha.gz,a4471e9281a37c27dee6b908264d127a
C34F5FB4560273D13DFD9F41DB73C1CC,672,res/animation/effect/tx_guai_hengsaodaoguang.atlas.gz,e8b22ca47fb7d79b65dd2c4bc4d3ffca
5D790532F558FA8AE49794DE30B6CEFF,682,res/animation/effect/tx_guai_hengsaodaoguang.json.gz,acc37113afcf3c800d882adf878acb52
D66B84055A8DF71C3EBF261993554AC7,98021,res/animation/effect/tx_guai_hengsaodaoguang.pkm.gz,a78480f089551906ccf7e33ffac745d4
B879DBADA3B5604988A2DDE107CCCD71,76357,res/animation/effect/tx_guai_hengsaodaoguang.pkm@alpha.gz,ea228f0d1ced9ee9a8fec5bee6c213a8
043700937EC309B3B0678549E4E3239D,1578,res/animation/effect/tx_guai_jixiehuashibingsandan.atlas.gz,5783c3486481ff5edbb894694bf50b2c
3F453BAE4B447904C331261FE881CC48,2924,res/animation/effect/tx_guai_jixiehuashibingsandan.json.gz,2b6bf93f9f58792a22cfbcecc75451b7
D9ECB8341245F78FBB401C3148C4F001,146733,res/animation/effect/tx_guai_jixiehuashibingsandan.pkm.gz,4e8d4bdebebdf2c8c19972920607b1d4
6AD5ADB979B5598BF753045EEE264D3C,126604,res/animation/effect/tx_guai_jixiehuashibingsandan.pkm@alpha.gz,d88fabf0362bf64132b7c136ce293b7e
4F0850497883554C798A769BF8C3E46D,1973,res/animation/effect/tx_guai_jixieshibingquanji.atlas.gz,74f267917b4ec27e9ee9f9ddd3354741
72844B585B32B237F360275B086A7578,2796,res/animation/effect/tx_guai_jixieshibingquanji.json.gz,06b09637889e1532799215ea4e55af93
30D9FE9EAF2B93451F5DB9ED951BFDAF,107597,res/animation/effect/tx_guai_jixieshibingquanji.pkm.gz,f768050824132eb0afc62cb2b4b48b9f
0CCF092A2D3FFC269FD1325AABAA57D5,101482,res/animation/effect/tx_guai_jixieshibingquanji.pkm@alpha.gz,d9916a76c6c98f3e0368bbb04476300d
64A2C67465C7AAB0F3F1A94274ACEA59,1070,res/animation/effect/tx_guai_jumochaqi.atlas.gz,985876fd9ea2c18e0cd684a49a40b012
FD8BC04AE075788477C5337EEAF850D9,2132,res/animation/effect/tx_guai_jumochaqi.json.gz,c83f86a0aa2a475f24a1f5304dc262aa
0B4384EBD10531DB64411ED6BB661942,120268,res/animation/effect/tx_guai_jumochaqi.pkm.gz,d1476c806a3b2dc2333878217a84fccf
741441D77137E727CA2D073CB6772F66,103374,res/animation/effect/tx_guai_jumochaqi.pkm@alpha.gz,03fdd68985f8eb57e87e99f02fc6c96f
3A9021A244E2DE090B504EFFA047CDA4,881,res/animation/effect/tx_guai_jumodoushichongzhuang.atlas.gz,21f6b4efa81d61184fae521c448850a2
A2E2C5E201CC711E474A12099AD5AB11,1456,res/animation/effect/tx_guai_jumodoushichongzhuang.json.gz,a7628e25c6270031801c5987cfbf2681
FB0AB56E62B7027A368DB95855CA9918,56467,res/animation/effect/tx_guai_jumodoushichongzhuang.pkm.gz,206136f8b6543760dae5e4ba9ca5a491
9210681D5CF8FCAA57359037EDD52CB9,48570,res/animation/effect/tx_guai_jumodoushichongzhuang.pkm@alpha.gz,c6b1ca24146c30f1e49cdd68c33e574e
B23757830F7D501FF783BAC143871B65,676,res/animation/effect/tx_guai_jumodoushiquanji.atlas.gz,480c953b7137be581de67324a0e46f83
AE9579B0B2A075236DF2F15113E382C6,647,res/animation/effect/tx_guai_jumodoushiquanji.json.gz,20a11c1113efd683a689968cca2ea1da
662375C6493E5F9273FF0BB18D98F0C6,25574,res/animation/effect/tx_guai_jumodoushiquanji.pkm.gz,e0317ebee3f80dbc7797354038a6a8eb
840DEBD41275FBA8865A314EBA8DA01D,18226,res/animation/effect/tx_guai_jumodoushiquanji.pkm@alpha.gz,784a0a80b4907b24bbc61d1388b63e42
884D0713CE0A34939D02846ADF926C1A,511,res/animation/effect/tx_guai_jumoduizhangjianqi.atlas.gz,d7b09aaa562a6c3b0b191de50aa35dc5
AD83A1FD81DFAC5DB61815B863986AC6,381,res/animation/effect/tx_guai_jumoduizhangjianqi.json.gz,5d82e2b604d8a0d22fe3e3a466162b6b
B6E6FCDBAE31FC21E96CA306D1CDAC75,79205,res/animation/effect/tx_guai_jumoduizhangjianqi.pkm.gz,49d94a494eafdd0e16b735bb84e6d5ca
6066244E9DDC9A43BD4E288789F7DEE2,59065,res/animation/effect/tx_guai_jumoduizhangjianqi.pkm@alpha.gz,daf9ac59c9c74400f4240bd9da1c4497
804A6661C0F7570DF095B6C58E6C2488,697,res/animation/effect/tx_guai_jumoshouji.atlas.gz,5d0e1a615c269c14e6ea0b891168d8ba
02BC9BD7FCA889CFB83A5C1932AFD96B,689,res/animation/effect/tx_guai_jumoshouji.json.gz,27a9743ed1b5e4795f4e3d799ddd5d65
B15A80DCF84F5993B2C5D2D8FBA47BF1,23043,res/animation/effect/tx_guai_jumoshouji.pkm.gz,8c5cac9bf7dfb119394aa6754f79bc51
D70674C0406E88ECA2BAEF9A110BFD73,27418,res/animation/effect/tx_guai_jumoshouji.pkm@alpha.gz,ba344a8d2319bcd4b8a98ec944ed3051
9208C5E92BE54CBEC3B89D1FCB238D3B,1785,res/animation/effect/tx_guai_jumotouzhi.atlas.gz,9beb2c7be5065d20195e94a25c69493f
7C9EE51894C8582CF36362A2D5CF6660,3860,res/animation/effect/tx_guai_jumotouzhi.json.gz,82838edfb726e657614994cfc8acc77e
36766A609D58FC5499E515467F543122,171167,res/animation/effect/tx_guai_jumotouzhi.pkm.gz,7414e5b754318683d8038c48c0bbba1e
3CCA618B762B21BF7A0D4F4B24CDE69C,107893,res/animation/effect/tx_guai_jumotouzhi.pkm@alpha.gz,eed4e22891d0486ec21e6089c2fbb8f6
798F6377FE5FF0A077372588EF765F80,1368,res/animation/effect/tx_guai_jumozhanshi.atlas.gz,b70eeda04060f2159d95f15a9c8f05a8
9909283BA2E3C84A5F7B49D5AD14512F,2359,res/animation/effect/tx_guai_jumozhanshi.json.gz,1eb5a488b2ab15613f76d8dbaa91b5e2
A53F3274B8FB413F26ED7BB7E73FFD9B,67830,res/animation/effect/tx_guai_jumozhanshi.pkm.gz,6d3966ac5ec58fa9f78e5dde5d4da622
692C300934D2A5665A2A8E08B43DB429,47811,res/animation/effect/tx_guai_jumozhanshi.pkm@alpha.gz,4d5370afe03bd48d7a12cd1ee0c97873
1AC91480309DFF3F3B3C7537A1AA9A99,789,res/animation/effect/tx_guai_xulichongzhuang.atlas.gz,f3aecd255af0d2189e0752578f02ecf1
2AACEE431D3AA27DCACEAE9D4198AB09,773,res/animation/effect/tx_guai_xulichongzhuang.json.gz,43888e1e4e61816966a84f96e1a8c582
E720AABDB36CCA39F2DEA1E5C53B20AB,88945,res/animation/effect/tx_guai_xulichongzhuang.pkm.gz,0d80238db31251668eddd39faea46483
1206D59C9C224C32B8AD2B9E247F1FE3,54973,res/animation/effect/tx_guai_xulichongzhuang.pkm@alpha.gz,6b57a9748643135cbaf9f340bedf6181
3DA5D9B8DE0D7E682FD0DC98E43458C1,1032,res/animation/effect/tx_guimeitezhongbing.atlas.gz,1e3955461f62a6091eb119061aac48e3
F02070969BBF51A4C01D620E0BBFAFF5,1093,res/animation/effect/tx_guimeitezhongbing.json.gz,b09a579152883dc724928022b494d3ab
8B488C535FCC2C0E132881062C0BCCB4,80528,res/animation/effect/tx_guimeitezhongbing.pkm.gz,18196b6ade8ea02778332a6514401e13
56DF4071CEE64A83173DC16D62D87C4F,84550,res/animation/effect/tx_guimeitezhongbing.pkm@alpha.gz,a4c5c9721e2b78e132fa30c7c110d43c
E3475085BB6659D249D8F432635F16A3,802,res/animation/effect/tx_gw_zhonglichang.atlas.gz,01bfafb7a235a297980d00d390cae0b2
6386387BE3DA4D6ABCA39B0C1E6E4392,1391,res/animation/effect/tx_gw_zhonglichang.json.gz,9fd762e536fa0ecd249913712f4cfa37
41330B9C44EA5AD5C1C9F268C010966C,56875,res/animation/effect/tx_gw_zhonglichang.pkm.gz,f5dae4f3f763d7770097717c17c49700
9F8445883941ED4001BA5B777177627C,63668,res/animation/effect/tx_gw_zhonglichang.pkm@alpha.gz,d133d323339e3de88dae3df621ac8398
2B75AF193A734114BAED1A4AEEA11EAF,944,res/animation/effect/tx_hongjianqi.atlas.gz,de73316128380e835b13d0980dba8b2d
7CF6E9412856E2350D8CFFF780852A3F,1020,res/animation/effect/tx_hongjianqi.json.gz,2a8a17ab7e0e304e2ee386963b4e3d24
EFEFB616F4372D136484B713A003E2F1,225443,res/animation/effect/tx_hongjianqi.pkm.gz,4ed2be0a091f13240528c2d07f29906c
D6B89FBB8CEDB2CCD4377FCE49293980,225056,res/animation/effect/tx_hongjianqi.pkm@alpha.gz,cff54103365ca0fa3058ee29685fe58f
7F539B6D3FA49C0BB11FED5217E7727B,4203,res/animation/effect/tx_huoban04_heiyan.atlas.gz,04cd487b2b7a70a2dd706f23a234f00f
A4C4AA95E7FA46EB5091127F1702EA3B,27860,res/animation/effect/tx_huoban04_heiyan.json.gz,adf703ef46b6d2c012a685be4156e4f3
D8BF1522A7BA6CC211EA6D2CE5BCE9A1,2556235,res/animation/effect/tx_huoban04_heiyan.pkm.gz,7b9101395f61f8f2eddf8a43af73045a
8CEB5DF6FBE5F44217527A39056B16F4,1558035,res/animation/effect/tx_huoban04_heiyan.pkm@alpha.gz,2418efb28b68dd51a5084c6100925bfd
AF24C42D67BF6ACB8C2A18BCF979F8D4,2461632,res/animation/effect/tx_huoban04_heiyan2.pkm.gz,4e11a4bcb351d88127500aa3d6114067
E816B9F00B2170712C240DFBFD36545A,1660116,res/animation/effect/tx_huoban04_heiyan2.pkm@alpha.gz,ef36547b32170cf9de15fc8110c48cc3
7406D63DF331DB55329DE5DF8A30ABE1,7408,res/animation/effect/tx_huoban05_ailin.atlas.gz,89fd292b02a06085549ad42d091162f3
899C708A456DD276F23B08866E66150B,39996,res/animation/effect/tx_huoban05_ailin.json.gz,602765afa7afed762c12b12a776a3ad9
F98F26EF4D2B52F0B135BBEB5F78EE2E,3363636,res/animation/effect/tx_huoban05_ailin.pkm.gz,2d627586b21f4272c2aec39e60949207
20117D8791BCE870BAD1BDA71ED9C87B,2042381,res/animation/effect/tx_huoban05_ailin.pkm@alpha.gz,25f9dfcf6cfe7c73cb98204ae955af3a
379B8F513BEDEDCC2D20933DBC73AC8F,863371,res/animation/effect/tx_huoban05_ailin2.pkm.gz,73e22512313589ea1a35865b1efac5e8
367CAC2E5847C4F9CD007B33BBDE111A,576248,res/animation/effect/tx_huoban05_ailin2.pkm@alpha.gz,ffe00b676743002bc6c52e011a0d50a2
11466FEBEF5027EF662C5DBBABC0B2A0,669,res/animation/effect/tx_huoban05_ailingbaopo.atlas.gz,9d809136ef1d6ba32823dddadd848bd2
6F771D1DFCB71530CD3EDE89C6DAD831,1195,res/animation/effect/tx_huoban05_ailingbaopo.json.gz,159c2d0c68c2eae50825e547c54ed184
D920B339B3F17AAC93C7BC8190ACD1C4,149785,res/animation/effect/tx_huoban05_ailingbaopo.pkm.gz,d3dda603bb0d9d91a850d5988642e4e8
86FAE47FCF3928F17D320BBE5671EE4C,90523,res/animation/effect/tx_huoban05_ailingbaopo.pkm@alpha.gz,10bbe36db8f2496c6ba607f37fd90d3c
641EDCE1B60510FC40765A96794997A9,296,res/animation/effect/tx_huoban05_ailinghuanying.atlas.gz,1010b9c4bd448e6342258af33f744177
938B556F796131375FF44CCE7256D91E,986,res/animation/effect/tx_huoban05_ailinghuanying.json.gz,589db6084de8e77d60c7efbd1f532371
DD6A8A8EECD39AED1A9EB851BF38B481,53274,res/animation/effect/tx_huoban05_ailinghuanying.pkm.gz,921921f8dd1753e75145048a6d6c90b2
DDB5B735CECF59063F9E25792F08047B,33325,res/animation/effect/tx_huoban05_ailinghuanying.pkm@alpha.gz,bfb6ba4660b2dfc1f43d6954def4bd94
77EC62E8D66BCBDEFAA7281F4FEF5B61,7387,res/animation/effect/tx_huoban05_ailinrobot.atlas.gz,812c514008ea3ca92ff5938400a6093a
C8E51754D681A1A8246AFA4BE82D92FF,39626,res/animation/effect/tx_huoban05_ailinrobot.json.gz,2739a4ec305bdaff01d54faecb76672e
945C607ADE5D2AA5B7C50C1D50DEBD3E,3233090,res/animation/effect/tx_huoban05_ailinrobot.pkm.gz,ad9672bbc7b6caa42926a79a8d8f27ae
E8273E920E285A57B5E337E298278208,1926632,res/animation/effect/tx_huoban05_ailinrobot.pkm@alpha.gz,fd67a09360932cb796a3af5c58e1f13a
AEF63A6302C93D4EEF1BFEC5695482ED,1377406,res/animation/effect/tx_huoban05_ailinrobot2.pkm.gz,cbf24cf1a71a6fa134f7609ebf68ab3d
F813BFA52B3B6D489F692B9FCE4F3292,852854,res/animation/effect/tx_huoban05_ailinrobot2.pkm@alpha.gz,973c15ab1e7c997d0813ce22c587fad8
0AA228BE49EA59CF47E050E4D6770F0A,1613,res/animation/effect/tx_huoban05_ailinrobot_bg.atlas.gz,503691d11aeefbd619207d0a73411e7e
D40A895F16E66A5463BAC22DFB85E5E9,3022,res/animation/effect/tx_huoban05_ailinrobot_bg.json.gz,06ac9655aed8d7f47e92ddd4f37ee85a
C1190BC7A995914BF198B0730758FDB8,570197,res/animation/effect/tx_huoban05_ailinrobot_bg.pkm.gz,42a02786c8dfbcfdbbf8aa858c1751c9
23B06A8F3283D7157BBECC90C678687F,410092,res/animation/effect/tx_huoban05_ailinrobot_bg.pkm@alpha.gz,8c1c96010fe8051be488d40183a6b2ac
43BAD9A44ABD73F5F07919FF00292E95,1730,res/animation/effect/tx_huoban05_ailin_bg.atlas.gz,34ad559e14fa423748a0a4e11b50ba94
062B4DA4AD86A59D6F84336812CF2A3B,2871,res/animation/effect/tx_huoban05_ailin_bg.json.gz,3a94efe3981ec0b5222cd598b1f46616
54D51FCECD03489BB8CADD53FEAC4FE5,918793,res/animation/effect/tx_huoban05_ailin_bg.pkm.gz,5b2aa3c9c025abdad456c99064e63f55
CF5A7919F3C40F646BE413A7BDC82759,653805,res/animation/effect/tx_huoban05_ailin_bg.pkm@alpha.gz,c0bef66d0bb745000f1fdd588622412f
C4FD1DD8EBEF738AD98D4DED0FE22FA0,4532,res/animation/effect/tx_huoban_01xueshi.atlas.gz,b7646b7964b4cace01b445f956e41308
48A999388786DB60B604579A9360069D,32769,res/animation/effect/tx_huoban_01xueshi.json.gz,eea54581d0da74d28e05a92c9293d5e2
650FA1F96F9D0FA412A4EA4851F8B658,2580918,res/animation/effect/tx_huoban_01xueshi.pkm.gz,0109b736512e3cc9e32ca8ca30b0bf46
EC7AC0C3859885A0F15E83177A867A27,1823267,res/animation/effect/tx_huoban_01xueshi.pkm@alpha.gz,f710b00ef613d2d977fa288bdbe71d1e
C1093A884C4800AED305D16CA289983C,1585,res/animation/effect/tx_huojianfengzi_fenliedan.atlas.gz,abd1907ff0f5c0f5ffe0a57be022a979
44FE86B4E6CC458ABC2D71DD3B3BDFD6,1760,res/animation/effect/tx_huojianfengzi_fenliedan.json.gz,9de61a3ed281b24224c0150917bfe1d6
7FD09CDCE350A112668BD336E0D6C476,341533,res/animation/effect/tx_huojianfengzi_fenliedan.pkm.gz,d2e2d0317c327874290a4c300ba11a41
C88EBEE09265ADB9F09A28C7C50C0190,318017,res/animation/effect/tx_huojianfengzi_fenliedan.pkm@alpha.gz,9517c6be7730084825ed5b4acf6eae99
677DFAAFE125C40369C4272F4D4DB65A,450,res/animation/effect/tx_huojianfengzi_huijijitui.atlas.gz,81a355243771937fea85f917ba87fe6b
6040C233BA09A224BDF7D55FF30ABA2B,535,res/animation/effect/tx_huojianfengzi_huijijitui.json.gz,2dcf8f53238b35b9aacbb5999f891f50
05177409AE821E4AD1B108C606D84BCF,59476,res/animation/effect/tx_huojianfengzi_huijijitui.pkm.gz,f58476431f3b2882377aeb8f9bb56c97
0C853482F5F772156BB725AA378E4B84,37264,res/animation/effect/tx_huojianfengzi_huijijitui.pkm@alpha.gz,20859841ca14b570523f01208bd89db3
69C05939A60F3628BDB46F23C6BAD840,779,res/animation/effect/tx_huojianfengzi_xulichongzhuang.atlas.gz,ec7dd0779fbb92d4045f1aacff1e90a7
5C9F740F4137CE05F894A38EF568F47D,773,res/animation/effect/tx_huojianfengzi_xulichongzhuang.json.gz,77bc516a104d351fe2ea705ab8cd4196
9CE7D685CA3B50C032BBFF3303A52AD6,88945,res/animation/effect/tx_huojianfengzi_xulichongzhuang.pkm.gz,0d80238db31251668eddd39faea46483
A71315CED90BC45DC5EB1200DFD657E1,54973,res/animation/effect/tx_huojianfengzi_xulichongzhuang.pkm@alpha.gz,6b57a9748643135cbaf9f340bedf6181
715D598A708AFEAF7E37D0A67074E49A,835,res/animation/effect/tx_huojianfengzi_zhixiandaodan.atlas.gz,e4380e2eeef2db7a9a995ebe28c43510
BDE6B4499B999DC493CFF626E1066CB3,1432,res/animation/effect/tx_huojianfengzi_zhixiandaodan.json.gz,b4a4f7c115e653bd03e29ad6f665e1f9
6E22721414F2728D3DDEA8F20617E1A5,418613,res/animation/effect/tx_huojianfengzi_zhixiandaodan.pkm.gz,62ec908673839e91f4e2772611678a16
