F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
8381970EDDDD7FEF09793FC53341C6FC,261636,res/animation/effect/tx_huojianfengzi_zhixiandaodan.pkm@alpha.gz,b4ee230b9d96e9fd2183c72ef967ac33
876BFF49CDC95577F0E69684B32D2656,1143,res/animation/effect/tx_huoyanchongji.atlas.gz,7ec4d653f3563658f98ae8718c44ca92
C9CF463D5532527E450793F57F735EDA,1507,res/animation/effect/tx_huoyanchongji.json.gz,73826f003fa1f977a297f82bfc9f1865
1B12140E5E091CFFBA79128EE22A0B3C,215866,res/animation/effect/tx_huoyanchongji.pkm.gz,3c3d95876d408c5d6a8b1baee9cc6d64
08AF23C8C0A4E068468A434DA9E115BC,225009,res/animation/effect/tx_huoyanchongji.pkm@alpha.gz,48333cd6ba594f945f64b7a684e8cc01
C1AB75EB6A9FF87BC1035A56CF0ECB52,1506,res/animation/effect/tx_jiabali_aoyi.atlas.gz,d81116ff44e67c0d0a7af5e3433d67e1
3DE8427E4488D654DB46ED5B4F1FD2AD,5171,res/animation/effect/tx_jiabali_aoyi.json.gz,6520f8a162933474647764556131147c
69A84EF1867B37C323ACA69ABFCB6AB1,1884297,res/animation/effect/tx_jiabali_aoyi.pkm.gz,323f797e6fd841d7645ff9fcc6aaafbd
6C3D73963DE1777FAE938FD849BB3011,1019704,res/animation/effect/tx_jiabali_aoyi.pkm@alpha.gz,d41fcb8bd60080fac2160f64477fe254
A0F730BDF3EFA3921208D41BEF0AFB75,309,res/animation/effect/tx_jiaodiguangxiao.atlas.gz,cba5839c355fe267ad6cd124e2fe3edc
0B7EF22AB5CB9F38FDD8DBF1F59402CD,737,res/animation/effect/tx_jiaodiguangxiao.json.gz,fb7e55af982838bc1f397c8e4e98e2f4
44E2664DCE524B961527056D2F020996,76222,res/animation/effect/tx_jiaodiguangxiao.pkm.gz,2cf33ec639c39a78e716550849919e2b
5D7873BA22EBF9D24817CA5CBA81007D,70746,res/animation/effect/tx_jiaodiguangxiao.pkm@alpha.gz,ecd7f976fb45e04f33204569d622e10a
70101302DD6F01BC5F492E0D317AEDA8,767,res/animation/effect/tx_jidaoke_shangtiao.atlas.gz,6d4df37402202bc0cdc772822a2cc3ae
1A931D9A51641D1FCF0302AA2058C12D,747,res/animation/effect/tx_jidaoke_shangtiao.json.gz,4cf640a1343913afe10364ad0789d7ef
A4BD2004ADF15ACD01BEFBE3E50DB224,148862,res/animation/effect/tx_jidaoke_shangtiao.pkm.gz,e1471e6654862d3f86f266e479f50eec
9D2FFCAABFB9B85FF46EE2B6D0149206,150311,res/animation/effect/tx_jidaoke_shangtiao.pkm@alpha.gz,db74f314c4650b960ead0001eb2dc7a7
B79E711DED8A47AF2EC86215DEA7B473,1024,res/animation/effect/tx_jidaoke_zadi.atlas.gz,a7479b410c93caea84d21c9dc2db2c93
C452CAE9A3E828C076D569A0FE3728BF,1879,res/animation/effect/tx_jidaoke_zadi.json.gz,dcebab1cf93e99f0679762f50a1c044c
C4C7019AF55EC649166CCA99A8F5098E,202152,res/animation/effect/tx_jidaoke_zadi.pkm.gz,959ff23f9baee9167f0dfbfa1ac54e6f
B1051B6D40B8AAF9899183F705E28FD2,207273,res/animation/effect/tx_jidaoke_zadi.pkm@alpha.gz,4e1bd2b89fa2076a6e384c9c457ad719
C375A379882A6BAFAF1E02249E553743,1947,res/animation/effect/tx_jidaoke_zhenya.atlas.gz,b03b9957726456fe42b780bc979b1e41
978C87D933878172450F60F4B0CCDFAB,6222,res/animation/effect/tx_jidaoke_zhenya.json.gz,e3fa7ec812fb2ab48bfcfb0aab3b3a52
3BFF209809102E2E8CAF83F036EBEFD0,374319,res/animation/effect/tx_jidaoke_zhenya.pkm.gz,33377a365eb63b09d69e047addf5ba62
1451345FA83F75A847F37B39B1E24D80,463837,res/animation/effect/tx_jidaoke_zhenya.pkm@alpha.gz,cb9403d237de5c7b89c0351820da10d4
EE3DB159A606010C51276E3FD808EB2C,1609,res/animation/effect/tx_jujibing.atlas.gz,945a906c3ac73bc3b159d908178df544
D614AFFB440EDA590C7958489981FF6E,2056,res/animation/effect/tx_jujibing.json.gz,926d34313924e8af5340511cb68d21a7
9197457D0B9B1C668BA430BE2CEFBEC7,403363,res/animation/effect/tx_jujibing.pkm.gz,5283de1827f67a0217a8003166971215
C5324D64DA52CC2BD0AE2F60B737DEEF,304087,res/animation/effect/tx_jujibing.pkm@alpha.gz,eba4bd1512ecaaeb41d85e1b483d32bc
4CA1E074CF141D39D14938495038A91E,479,res/animation/effect/tx_jumoduizhang_xinshou_bai_dimianyujing.atlas.gz,1cdae1301ef215f91b7932e9cc261deb
6E1F7D9CF1443F83917C4029AE84519C,909,res/animation/effect/tx_jumoduizhang_xinshou_bai_dimianyujing.json.gz,1aaa672f87609179a9e90c5a58adedaa
A8E249F81281996A7EB3C98E85395739,10641,res/animation/effect/tx_jumoduizhang_xinshou_bai_dimianyujing.pkm.gz,c71604e7174ddf54320660e641e4c712
A4D16323F96411BE1A5B2F9347F3F869,54106,res/animation/effect/tx_jumoduizhang_xinshou_bai_dimianyujing.pkm@alpha.gz,5d5e6d4cf795cacc6831d35b45864f77
78A5B639F0A3E555E5C0AD35167A67FA,479,res/animation/effect/tx_jumoduizhang_xinshou_hei_dimianyujing.atlas.gz,7f0f94fa98db3d18a4c59ca40c8d32f0
07BD87655ACCB8778FBA5C0890DF9AEA,916,res/animation/effect/tx_jumoduizhang_xinshou_hei_dimianyujing.json.gz,b908324f2aba200277ce05e239e6c399
7191D8A3547329090EAA18A261BBE785,10641,res/animation/effect/tx_jumoduizhang_xinshou_hei_dimianyujing.pkm.gz,c71604e7174ddf54320660e641e4c712
B591E77FB24B16630F9F561AF55B6935,54106,res/animation/effect/tx_jumoduizhang_xinshou_hei_dimianyujing.pkm@alpha.gz,5d5e6d4cf795cacc6831d35b45864f77
B7B4536C20DB2E8C6FBC2FED0D334C67,1593,res/animation/effect/tx_jumodun.atlas.gz,2df010f3df26122279c599330a3343db
433E4CB182F9A8164289F49E691B78A5,2261,res/animation/effect/tx_jumodun.json.gz,9b25a35b79be472e28e60e26c78d9521
0DD1C8BDD1EEC6D69B540D025C2058CC,641059,res/animation/effect/tx_jumodun.pkm.gz,e51c3172c18f37ebed96c4d2b225709a
759B1C3D3FA1593AB359AEDC121B1F14,572273,res/animation/effect/tx_jumodun.pkm@alpha.gz,1e574d7b005d1061878525ded1eb952e
C8A196266DA470908B998AD65EC26C20,340,res/animation/effect/tx_jumo_chongcitishi.atlas.gz,89e5f10ad438b5f58fea3d5d1f8ab6d7
ED77154149B7761D842856C7CA212F27,678,res/animation/effect/tx_jumo_chongcitishi.json.gz,6643e9a1e1ccbd1aa2e5a8cb997fba11
2F87484BD3ADC9950DBD23A440B40E39,28644,res/animation/effect/tx_jumo_chongcitishi.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
1D16824B50C326242CC46F9815E4550E,39231,res/animation/effect/tx_jumo_chongcitishi.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
E3B0AEC5FDF306B7552BEF593B32AD40,1388,res/animation/effect/tx_leidianqiang.atlas.gz,355b041dc4ddc56c9fbf8216666ee2f4
2290E33A94E6C7DB83A3D265B2F648CC,4465,res/animation/effect/tx_leidianqiang.json.gz,0518c58b50c0cb36d5f881fc73ff5c83
D145D994701D133B3448AA5A7DD4C0F5,269437,res/animation/effect/tx_leidianqiang.pkm.gz,1b2388066fa27c3d30e362737b678b8b
D85D5318A42EC69BBBF5C4BDF9F83CCD,288343,res/animation/effect/tx_leidianqiang.pkm@alpha.gz,3d472a2ae2c35ffd3c92c0bc9ead52ac
393D85F25C9CEB80320E22355BE5E08A,1096,res/animation/effect/tx_leishou_erlianji.atlas.gz,70523b6fd7aee8ea9208177cef79aacb
A57E97A25005166B03C0C3DB271B2494,1352,res/animation/effect/tx_leishou_erlianji.json.gz,7d4da53616521f95263d3e04429840e6
836B4697D83FE39A2CD9A29B9E7BD032,167436,res/animation/effect/tx_leishou_erlianji.pkm.gz,4705eaad6d7dbbfea78ed8adf82218e8
9CE71C02909B78BE91B4C9AF62C18156,196530,res/animation/effect/tx_leishou_erlianji.pkm@alpha.gz,16cff612fd72851d680810b210c97924
60D20AAA21D462A6F6B49082339027C8,1434,res/animation/effect/tx_leishou_quanpingdaji.atlas.gz,10a7c395d43594cea12d915d3b56bffc
22A4449ADF8FF22C1E20097FB8501EF0,2127,res/animation/effect/tx_leishou_quanpingdaji.json.gz,90a517d6603381fefcfacc8d09723c34
A302C8EE658525E90685642E7B0F6A59,338110,res/animation/effect/tx_leishou_quanpingdaji.pkm.gz,6d2f2a8c34871fa557dd812e5098d685
D5688C600958AEAEB3F8B8E6F0DAC442,347564,res/animation/effect/tx_leishou_quanpingdaji.pkm@alpha.gz,cdb1a96f68034ab6a6ac705344ee2fd0
793F93F8CB148B51372BD085CD8941F9,1826,res/animation/effect/tx_lilimu_anheipugong.atlas.gz,e24976e45891a24963dd606e1479a72f
F5D7B57757DEC41D8308EB2EAD89A3B8,2880,res/animation/effect/tx_lilimu_anheipugong.json.gz,2241f48d77438192a0370bcf10628824
857E56B0C432B1696AA0085978401C68,373727,res/animation/effect/tx_lilimu_anheipugong.pkm.gz,c71425b553243b16672a9c198fb984bd
F015F6C6C9859AC87BE65DD1D432705F,231508,res/animation/effect/tx_lilimu_anheipugong.pkm@alpha.gz,67c56682841e91e3b9b5fc9e95600bd1
311838CD80C50E6FA8DBDCF4AB82629F,1463,res/animation/effect/tx_lilimu_baoqipugong.atlas.gz,4654f1b0b254d5049786332b8b61face
7A4A376597D8D26E459FC9203F734F4A,2574,res/animation/effect/tx_lilimu_baoqipugong.json.gz,8baf9325f1c58dbc777a7560b77678d8
D719DC1110A7FC2F257A9B4DBDA8C33B,1397214,res/animation/effect/tx_lilimu_baoqipugong.pkm.gz,310de7a4aba46d4c0644984e99314f8f
E31CAC9BE9C01A59A79E3EB1137AD7D1,955040,res/animation/effect/tx_lilimu_baoqipugong.pkm@alpha.gz,da8cf04ab47589bf963d12f51d148b99
D54E0EAD085CFA769461D435202481C9,1539,res/animation/effect/tx_lilimu_elingchanrao.atlas.gz,9caada7ac6dce377e33a3f52266ddd26
73FCBD64FAC73E4D8E98D8B701FEB169,3980,res/animation/effect/tx_lilimu_elingchanrao.json.gz,b1d3fef220e1eb127201d70b8d9ea894
50F98EE517FEC330F705DED8B5112F15,1183842,res/animation/effect/tx_lilimu_elingchanrao.pkm.gz,f99ed4931ed46e86f73a6f5875e9ba27
99FA96DE708133295D2D07CB29E14157,717728,res/animation/effect/tx_lilimu_elingchanrao.pkm@alpha.gz,8258fe8309c8ee0d48b8bb0dec8bf089
B03AA2D8FE41802585F24C2D56C9CCCA,626346,res/animation/effect/tx_lilimu_elingchanrao2.pkm.gz,635817ba822180e29a66875efc8d2890
4B5C33C4C78E0EFD01BF1A3E101E5891,439012,res/animation/effect/tx_lilimu_elingchanrao2.pkm@alpha.gz,a981aefe6093c6dfd7c2f1a1d292dbcf
4A1CBD780DEB3D4E007CE1BD422B416F,1906,res/animation/effect/tx_lilimu_fengyin.atlas.gz,e3fbcfc45d038e1f26f060abfc88d18c
56324DC77436A1D95FC8EC96F5823F6A,3088,res/animation/effect/tx_lilimu_fengyin.json.gz,feaf7c93216c4c5c59a7c52fe4445f3b
7E704492486F945B99C4956500825AE1,847022,res/animation/effect/tx_lilimu_fengyin.pkm.gz,cf1dda3255bb16f091e12c5860d6c71f
6959400B31D386CFA58C0B033ECF076E,421447,res/animation/effect/tx_lilimu_fengyin.pkm@alpha.gz,df6615267e6210651d371f2dc60edc5a
300ACA2392C75DEF80A799727DA2DA87,134584,res/animation/effect/tx_lilimu_fengyin2.pkm.gz,caa1ac9ad283a5ba5720222b57af8d38
EA8B39906727131860A5A630EF484402,95257,res/animation/effect/tx_lilimu_fengyin2.pkm@alpha.gz,72b11941e7a5b13f8da8593d1dcd8326
F883C3848CEF37625B0401C257B77379,151155,res/animation/effect/tx_lilimu_fengyin3.pkm.gz,dd950316df8bd1ee00019ddbf4cb649e
438DE162BE802F4C77F5395F35703A71,85496,res/animation/effect/tx_lilimu_fengyin3.pkm@alpha.gz,c0b3d2ff0e75c27d3fd7e246a745c841
75E69F68D9344A53386A3208FD226335,194566,res/animation/effect/tx_lilimu_fengyin4.pkm.gz,2cd6ab53af19d39f4f310e82183e074d
D4E375ADDFF3193B91A38336BC4A5DCD,73061,res/animation/effect/tx_lilimu_fengyin4.pkm@alpha.gz,dd0632df3f8cea25aaeeb7ad7d8a5351
1ED925B4BE8DDB3666BA02E06E3EDD9F,56351,res/animation/effect/tx_lilimu_fengyin5.pkm.gz,e2a82c59923070f7fe448698227f8c6d
6B15D601F34BA9F9880B14D660E53AD6,30206,res/animation/effect/tx_lilimu_fengyin5.pkm@alpha.gz,2bd557f4282ce0f03b69395ff89f3777
1285621ADC5FFC001A1D2EF54CBEBA03,1777,res/animation/effect/tx_lilimu_genzongheilei.atlas.gz,7e97295fb16d24e98b486b5413a63533
ECF0AB43F364AA6FA120B6484DA24CEB,3337,res/animation/effect/tx_lilimu_genzongheilei.json.gz,5ad4a8eb2d4a14fe2fde8a5253afa1f1
1E110EA6737E399E42BFFE04303ED401,361831,res/animation/effect/tx_lilimu_genzongheilei.pkm.gz,3bbd8f873f02a215334fff41c8be8614
D731C87C3AE64E3E2646EE44ED8C1751,219918,res/animation/effect/tx_lilimu_genzongheilei.pkm@alpha.gz,292ebdc50316261cdd93f0faf93b31fe
BF77441AF35FC7A7ED14C1CD38394B85,137441,res/animation/effect/tx_lilimu_genzongheilei2.pkm.gz,1700d8927dda82d4df528bd79d446adf
1704ECDBA71CCC85A7494653F51C08EF,91268,res/animation/effect/tx_lilimu_genzongheilei2.pkm@alpha.gz,699e16a0d65c93f19884ae7e36db5f84
B638EBFDDFFFE48D00A5DD29AD15B5BE,30360,res/animation/effect/tx_lilimu_genzongheilei3.pkm.gz,bb36882e20b4162a3dbe66e94b919331
CCC10B9EF20B96665552C7CCE2A3BA2D,30117,res/animation/effect/tx_lilimu_genzongheilei3.pkm@alpha.gz,0010d619c06dc825b7a484c8d65486f7
1BFFEC72FE57D2C3A2CB71892B72DD86,1119,res/animation/effect/tx_lilimu_guangzhifuchou.atlas.gz,a089e7ab0760a571d531e1ac8854453e
EF5E49B03EBEE775C2A73438807CB498,1219,res/animation/effect/tx_lilimu_guangzhifuchou.json.gz,28cbfeed9cf68058d996f0cea93ced95
FA189730F2B8A5D2EFCA39B921CB2D32,167028,res/animation/effect/tx_lilimu_guangzhifuchou.pkm.gz,f8019563479ba4f64dede72dae5830f0
94D2A58F50CAAE116071E4CFFB7B06BD,108308,res/animation/effect/tx_lilimu_guangzhifuchou.pkm@alpha.gz,bed2155d986c0f87b603ecbc0553a846
E2641AAB5077640373F715819EEDAAC6,955,res/animation/effect/tx_lilimu_guangzhileiyun.atlas.gz,132fdbd642c489d411c1c4d8863188e2
1DDA481154A614393FF4D49E23643B1D,2902,res/animation/effect/tx_lilimu_guangzhileiyun.json.gz,e29e0ceb40756bbabb4f3f296c1d08f0
1FBECAE9F7EA4455606AA5D5C7A7E296,83345,res/animation/effect/tx_lilimu_guangzhileiyun.pkm.gz,03b39d7086bc51b0c6f253708354aaf9
1698F7FA36895E6D11DF987313837691,60097,res/animation/effect/tx_lilimu_guangzhileiyun.pkm@alpha.gz,fce1424828b1eb71d25dbdde111f6338
561D582F7B4100E838FD190EDD23A42A,1756,res/animation/effect/tx_lilimu_guangzishexian_heimoshexian.atlas.gz,deb079dbaba44457035629fac9f455e6
545E6DB27C7268A24A795942504E2488,6090,res/animation/effect/tx_lilimu_guangzishexian_heimoshexian.json.gz,85509407447e33464befc132554ed574
7D5502BF0107B867053C6A93EC7BFAFF,372689,res/animation/effect/tx_lilimu_guangzishexian_heimoshexian.pkm.gz,6d0d8e8872a0b1ecf1bc29e5ac510897
41FE5338C8B54EA2F0940AC3E739B516,230554,res/animation/effect/tx_lilimu_guangzishexian_heimoshexian.pkm@alpha.gz,44943d78afdd84f871dcffe637629843
80BD874695686F0B402CD3D30B74EBE7,1227,res/animation/effect/tx_lilimu_guishou.atlas.gz,41e98c5aea60a6a64e5b91798d2b8772
5409B39F48358CA1A237963EAE6E43A5,2254,res/animation/effect/tx_lilimu_guishou.json.gz,b40e6756fd4969fd90c2a31accc748bf
2636664FBD1EE9973EFDDEDA80111E47,258858,res/animation/effect/tx_lilimu_guishou.pkm.gz,b13ec22c59ec8a6d7e0ba8631a216604
57145F51812A32366929F48A5C34F3EC,186706,res/animation/effect/tx_lilimu_guishou.pkm@alpha.gz,b6362181205eab394928a1a3c865cdbe
49E5494E830BF9A83BB432FFF7F35E9C,2086,res/animation/effect/tx_lilimu_heianpenquan.atlas.gz,adbe8c8a3e896b5a8de726d97adee00e
CEB3901FDEEF285C545CAC754C8DAB0E,4198,res/animation/effect/tx_lilimu_heianpenquan.json.gz,74891fb74068f2bfe248e9c0f0b2ba2f
AD797A1ACBE6CA29FB08CDD2B661D203,607962,res/animation/effect/tx_lilimu_heianpenquan.pkm.gz,78235e1af2dc29ed5c88431f5678586b
E13E84540D501C9500F55D4AA20A7842,438885,res/animation/effect/tx_lilimu_heianpenquan.pkm@alpha.gz,5521a12fb3965d51abf43921395b90fb
35C0BFC02245AEC926697E44CCF12B0F,2513,res/animation/effect/tx_lilimu_hongtianzha.atlas.gz,4e5a407a9f192b5b64b1b2e9f9d9c42a
45D66A900BEDAF0EC0BA48C0F5A7A972,5259,res/animation/effect/tx_lilimu_hongtianzha.json.gz,e92ebc87b57adc3d86d8ee8043fa4dcd
698E431464B403BC10A1B9BAAE4C245E,531742,res/animation/effect/tx_lilimu_hongtianzha.pkm.gz,5630c162a2f201e7e5a8659dc59d14ad
BF59884D4A255F010B1FF95F33617637,362090,res/animation/effect/tx_lilimu_hongtianzha.pkm@alpha.gz,d80d267a712a16deef4d5e1afc3afe3b
325F2F1F519F608E774E52859227B81D,1370,res/animation/effect/tx_lilimu_huimieleiqiu.atlas.gz,54e0c3ecae87f64bf2a70b315cb0fe9c
2EBED5771AD6D6091AB011B15EC12DED,2064,res/animation/effect/tx_lilimu_huimieleiqiu.json.gz,95e4c81762078b1089df6bb1c0e22b6d
385251E238529A04E8459F6EA1D00AD3,900997,res/animation/effect/tx_lilimu_huimieleiqiu.pkm.gz,ff97d90d15e3afc8b5efd801677be072
49CEF8E04ADB50FB0EF54FD7E1D067F3,587116,res/animation/effect/tx_lilimu_huimieleiqiu.pkm@alpha.gz,49199afbee853a5fa6575d940c6c4077
EE267BE56C46A73975774711ABCCDB6F,1991,res/animation/effect/tx_lilimu_hundunnengliang.atlas.gz,bc02da7eb701416cf12315d9e3a24a6f
BEB3547A746D7C956C2A2D4FE41BD9D4,4787,res/animation/effect/tx_lilimu_hundunnengliang.json.gz,4215755614e6d5768e5428cafba6e16c
79A38BC13FF825763F422907BEAC1770,583588,res/animation/effect/tx_lilimu_hundunnengliang.pkm.gz,0969b18ee28def21197189847c839da8
29D56DFDAE336A8A149A663192237FBF,392650,res/animation/effect/tx_lilimu_hundunnengliang.pkm@alpha.gz,51452c24469da06035eb880b1a26e364
A17F48B8F1C6977743AD3D11976511B8,1480,res/animation/effect/tx_lilimu_leidianguangqiu.atlas.gz,b5ecc0bf99bf746afea555cb56f9ddf9
B45F43BC9666B3C3FE5B41C89BBA3054,3582,res/animation/effect/tx_lilimu_leidianguangqiu.json.gz,f7664e8ae25d7a92a47fa4ed256f380c
66B74D9B58CCF8CB49AE2B64733DDD18,205238,res/animation/effect/tx_lilimu_leidianguangqiu.pkm.gz,4919d89335c3e4333c09e52cbc1e492e
865C4444F84183FF82278A95B772B60D,173927,res/animation/effect/tx_lilimu_leidianguangqiu.pkm@alpha.gz,911cc60914753bf94573725748741347
AF8397D7C0CFAFB475F6F6A0AF17DA8E,2203,res/animation/effect/tx_lilimu_liangziheiqiu.atlas.gz,a632e8f29806421496348fc6dfda80f2
FCA7F41D3C8506BEFD5A452624AD30B4,5183,res/animation/effect/tx_lilimu_liangziheiqiu.json.gz,e7028bfbe5b953d9ea1a037649c0e0ee
09C344BA409AB86ACA2EEB80C86C3B69,458827,res/animation/effect/tx_lilimu_liangziheiqiu.pkm.gz,04e97d1e9cca3722cd4e85b72b3ae06f
861A2E1923CF16E68AE5AA4390AAB22A,370466,res/animation/effect/tx_lilimu_liangziheiqiu.pkm@alpha.gz,c27643363c3894f158744f6b0c4c3644
679F0E5182EE68FDE29DBD2CB01F7A23,1797,res/animation/effect/tx_lilimu_liangziqiu.atlas.gz,f7b2fc769d90e0f978406ca8d70dc1f5
DA3B15D04B7AC5232A3A8EDBE7B50FF5,5067,res/animation/effect/tx_lilimu_liangziqiu.json.gz,d1592dd0cf8c5aa25c039dd7bfe451d0
DA7745D53FB82EBECB33C305DEF2B37C,271108,res/animation/effect/tx_lilimu_liangziqiu.pkm.gz,a8f1639b7e53b7899825075d395c8d90
45B53B6587FF6126FF6282D511C5DD01,178323,res/animation/effect/tx_lilimu_liangziqiu.pkm@alpha.gz,121a428110eb9ffe01888a744744a703
0B59B94BFAB858B2F8F747B98780545A,1507,res/animation/effect/tx_lilimu_linghunjingshi.atlas.gz,07b03b73b3e26469f7227fadca7cce30
4F393F7C1D91F95BDCCE23C555BABB32,2395,res/animation/effect/tx_lilimu_linghunjingshi.json.gz,835c3eb37a27b125f21d2967bae2d195
6293DB000BC07276A72C86E92ED34935,542497,res/animation/effect/tx_lilimu_linghunjingshi.pkm.gz,f3399b0b51014be779f69a884ca113ac
CFB3FDDFA255F09CFCEEFD6990C6A987,397136,res/animation/effect/tx_lilimu_linghunjingshi.pkm@alpha.gz,93bc9f952ff542a1ab15acb8d46156d4
BB0DCD6A217E760EB3C6554D81E47A05,1685,res/animation/effect/tx_lilimu_liudanhongzha.atlas.gz,ecfea21aa61153fec78c02446249fdf8
A546FA2D9880CBEAE89206DFC59038BC,5031,res/animation/effect/tx_lilimu_liudanhongzha.json.gz,6feb091cb21bcc1da7dc261d4666a770
5781049AC2736800CFB4227AD451B670,271438,res/animation/effect/tx_lilimu_liudanhongzha.pkm.gz,4914ac88fad357eefcc04ab95a04c002
D19B4D4CCE1611111BD129490D122666,217581,res/animation/effect/tx_lilimu_liudanhongzha.pkm@alpha.gz,7e80f572ead4605ce2e68aea37a033be
FE1BE2F9423F2E99BCA59AD74B5374F3,1844,res/animation/effect/tx_lilimu_luoleichongji.atlas.gz,bd9c60142e153dab62863dad015440ee
DCD64FD691A3F556DC915E058825C964,4341,res/animation/effect/tx_lilimu_luoleichongji.json.gz,4d2127038751ae3ea870e96b8e7ff4de
E281815261DEA0B32A4020B2E325689C,360198,res/animation/effect/tx_lilimu_luoleichongji.pkm.gz,260bcc109584005518131680400db20c
62CE0740A1ADA1031BB00ACE58CAB5F1,254047,res/animation/effect/tx_lilimu_luoleichongji.pkm@alpha.gz,040c01a38dc107737ea715468afc1e57
FDD8F699793C3832B9146BBEFBBC2A4B,1703,res/animation/effect/tx_lilimu_luoleihongzha.atlas.gz,b8f102774d92164a329a6505dd8c1e61
C89C38ADE246EA9148FD9B035570A91D,2608,res/animation/effect/tx_lilimu_luoleihongzha.json.gz,c4fbd7e601344e32d9fba76c681a6e22
0EF65F44F6EC53354316D05CA7937929,445213,res/animation/effect/tx_lilimu_luoleihongzha.pkm.gz,bd0e453b177060adf8b34289dc6cf748
157DA82D10032E81228652FABA148107,295353,res/animation/effect/tx_lilimu_luoleihongzha.pkm@alpha.gz,77ac01b38cce23442174ca7944c16091
7E66DA9381CD6F0FFB9C998F1B596D0F,1149,res/animation/effect/tx_lilimu_luoleilingyu.atlas.gz,353d35c82f311fca9bf8f7b802c8b17c
EA3408D49238A0260281B475EE8E788F,3018,res/animation/effect/tx_lilimu_luoleilingyu.json.gz,38097749259069f88d4a11cc8653695f
2DAA2B5C0D40ACE7E34888D10F515D00,161605,res/animation/effect/tx_lilimu_luoleilingyu.pkm.gz,2d55acb7a0a46773107a97fc94114640
22A0B5B9E7E28C4C2661547F84EFE0E7,79627,res/animation/effect/tx_lilimu_luoleilingyu.pkm@alpha.gz,4bc92e012e6ad5205b3768543d677a63
486C2588A5B08FA95E6883F7F8AAA918,923,res/animation/effect/tx_lilimu_molizengfu.atlas.gz,4cbe4a5b2f0c4954c43fc3cf10dab186
4AB31BDEF791407E0A97D667F9A15D82,1120,res/animation/effect/tx_lilimu_molizengfu.json.gz,6933557267d425f3c8c4b6e48dcc5af9
0A8E1B628123C245CAF151E6C2A8CF1B,157916,res/animation/effect/tx_lilimu_molizengfu.pkm.gz,2c138e0018b4fd58b70b7149865333d3
22C0F9EC932006CC42D99664328D824F,112205,res/animation/effect/tx_lilimu_molizengfu.pkm@alpha.gz,aa910ed4f37d9e38745cd70dd84c82f8
D6098A14CC58198784E1300F78C7F178,1318,res/animation/effect/tx_lilimu_nianlijiejie.atlas.gz,e36563d68ae01e5290b3fda8a15b5d84
1FF20F9C02B612A18563B3BA269BC8D3,2894,res/animation/effect/tx_lilimu_nianlijiejie.json.gz,300c775c35d78a5a98b520bc86d39268
2D4B9E18576E6632567259BDD5326EB9,214542,res/animation/effect/tx_lilimu_nianlijiejie.pkm.gz,b288469b5ab54412430c2c5f1aea90eb
8BD7F2C5758DD45E04D7D4545E7FE200,185874,res/animation/effect/tx_lilimu_nianlijiejie.pkm@alpha.gz,8238352c0b787d6db32850d2fd8e4239
A76E2AD984374187FD63EAFBBCC4EF51,1170,res/animation/effect/tx_lilimu_pugong.atlas.gz,a774f25a28417c5669febc247a348b8e
D2E2701378FBC0D2F8CDE29F3248B292,3061,res/animation/effect/tx_lilimu_pugong.json.gz,583789ce60b1203b92b5d3e0f002d53f
9FE08A64D1EFA1FDA9FC7CE76C201FE1,68994,res/animation/effect/tx_lilimu_pugong.pkm.gz,89499659c2d74d474380b114669fc2f9
72CE116B94FEC4D8F4358AB6CE5E95E9,50357,res/animation/effect/tx_lilimu_pugong.pkm@alpha.gz,2cafbcdedf571434d01496b4141f745f
7DCD0B71B642770268DDFF3A20ABE704,981,res/animation/effect/tx_lilimu_qianchonggongji.atlas.gz,7622f86d7b8eea2fd76ee8f9cbda4e34
056AD29005AEC82D9E32749F5939774A,1020,res/animation/effect/tx_lilimu_qianchonggongji.json.gz,6a0eac9454156a45ba6f6e0bc658b32d
A4985064DD63CF400096F36F803A7960,134943,res/animation/effect/tx_lilimu_qianchonggongji.pkm.gz,b9613064e616cd39d27d3c8ae727b014
1E48D9D527795F2CC66C5D1A053C7511,81388,res/animation/effect/tx_lilimu_qianchonggongji.pkm@alpha.gz,2ddd76cfc001c78d892c176d47520150
2EAB3EBA2CBB764D3233ED495325EFA4,1003,res/animation/effect/tx_lilimu_shanbi.atlas.gz,ead59d08fd25ac60f5f7d548ee8ff6e1
126629B4AF58856BD0D4089AD0D2F3F9,925,res/animation/effect/tx_lilimu_shanbi.json.gz,6ec05764c2fe9155ce858fdcb99eb7ea
8AFDD6480794F4C24151DEFA09952BA2,301949,res/animation/effect/tx_lilimu_shanbi.pkm.gz,7c6300c22a3d13e537ed6f49644afa0a
5D308F4B2A4DBB1E2EE00306373D0FAA,174484,res/animation/effect/tx_lilimu_shanbi.pkm@alpha.gz,fc4ca5ad39a0f366b124e7ec21796969
