F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
3F127B5E9E477B0CFBB33C771EC43A1F,2756,res/animation/effect/tx_lilimu_shouji.atlas.gz,6e0904c29445456940acd20868942281
713F037EDAE5A7B3660364C73E73C982,6030,res/animation/effect/tx_lilimu_shouji.json.gz,cba3df21e25cc1151420e362fa168b70
C67DFB1C60147CC70243D8640FCE0253,697250,res/animation/effect/tx_lilimu_shouji.pkm.gz,01fc2b0c72b4d740c906ba74847bb94b
9C6E1B536FEEC65F61BA7BABA60C3A9B,496481,res/animation/effect/tx_lilimu_shouji.pkm@alpha.gz,874f586a4c844fe72a9905e12801d5ca
717147FD16A8561F998F8F1ED948162D,2439,res/animation/effect/tx_lilimu_shugongsheji.atlas.gz,365da1e53a8d2b802531ea884512f860
2D75A6AAF513C3E3605C18E2DCF8C065,4238,res/animation/effect/tx_lilimu_shugongsheji.json.gz,ec332eec498e01e803db37dd1af4407c
CA4A015B373D1762D619AFE094A2EFD4,418000,res/animation/effect/tx_lilimu_shugongsheji.pkm.gz,f151882cf19fd734a4e6ec96f17fb9ea
5948DEF44EE4396D7C385235A8A80E93,301093,res/animation/effect/tx_lilimu_shugongsheji.pkm@alpha.gz,2095dace3b182d79573ee83a34faaa9b
6ED4F9559DEB6BCF2E722FCE7CB88842,1327,res/animation/effect/tx_lilimu_tianleizhiqiang.atlas.gz,9b3dcef4477e20a3aeeff32748a6676a
37021C883B9CEDA2FF0A54C0ACCB890F,2266,res/animation/effect/tx_lilimu_tianleizhiqiang.json.gz,e93946e92d2bd2d50cd82edd7fc8f355
313DF67669BF2826EFEC403E86BF590C,472212,res/animation/effect/tx_lilimu_tianleizhiqiang.pkm.gz,4f3785476f18a4864d6b0662b2898b55
5CC833086BD2092B49726A6522F5BF01,295305,res/animation/effect/tx_lilimu_tianleizhiqiang.pkm@alpha.gz,644a2611f04a64427a8cb1f9ecf6f5bc
2C4D2B0B5B37E7FC2445E0F169CAB5AA,151560,res/animation/effect/tx_lilimu_tianleizhiqiang2.pkm.gz,ad6b8caf855de779ce1d9d4e4ee04a71
B5C6CC25CF2941860BB190C7E17C0B23,129008,res/animation/effect/tx_lilimu_tianleizhiqiang2.pkm@alpha.gz,2d241709f46cb57a6020ebd63d8c89b8
A55A773A16A794C29B5A39E91628D90C,21592,res/animation/effect/tx_lilimu_tianleizhiqiang3.pkm.gz,7a2381a653a3ce2a4a302eea7e497266
6338B3D964F8853BD1A12A83BDA968BF,21545,res/animation/effect/tx_lilimu_tianleizhiqiang3.pkm@alpha.gz,e6244b265469b3461402446d7f8888e0
79673511B4EEEBD8C6E5E021673BF0D5,2382,res/animation/effect/tx_lilimu_tianqianzhichui.atlas.gz,2060d3229c4df85a5954e240cdeb2d0d
B5F188165D68D2F8ADB5E64E7A74FF49,11203,res/animation/effect/tx_lilimu_tianqianzhichui.json.gz,705e842bed539a4d68e4077e9f0ac737
D2413868D3A448315157D77774157DDD,1123553,res/animation/effect/tx_lilimu_tianqianzhichui.pkm.gz,932eee401ad910ab33e21ee3b0e80585
FF7E8E98E6A02480BF324459E254B4A6,733186,res/animation/effect/tx_lilimu_tianqianzhichui.pkm@alpha.gz,709ab50b5dcf70ddf8ef2e59bccb4311
E2E05339A096B7C107D484F96CCD14A8,1379,res/animation/effect/tx_lilimu_tishenqianyin.atlas.gz,5f106226504bfb4beebd42845ffb594f
2382BFED09F2A6041159038E27D45ED6,2630,res/animation/effect/tx_lilimu_tishenqianyin.json.gz,450fbc3e018da96444def44f34b21336
594D9452B61280FE193574F877C5F00C,186421,res/animation/effect/tx_lilimu_tishenqianyin.pkm.gz,114ecab245bb64f4eba27b7ae2556328
3118968E301192E75954614DFD4C59EA,136777,res/animation/effect/tx_lilimu_tishenqianyin.pkm@alpha.gz,77b0d16bf6ef44bb9dec0a37b7c4f169
F422E6048CB68F194A058B38EA528E8D,701,res/animation/effect/tx_lilimu_xukongdazui.atlas.gz,a3406dc45e187dd51ac6bfe41e414cbb
B8419193FFFCE7294F7F191A2F485B2C,5637,res/animation/effect/tx_lilimu_xukongdazui.json.gz,782036f20344fdbb6a437820bcff4669
44D569B1E11E6D028700D110E79ACA82,230666,res/animation/effect/tx_lilimu_xukongdazui.pkm.gz,5bf69b4a7682b82be2c04be3c725612d
57252648D0CD80F4144718A55FFF35E6,143485,res/animation/effect/tx_lilimu_xukongdazui.pkm@alpha.gz,9c836ecef2444ed091d08067a041224f
8EC1CAF0FAABF937EB8826CB0D09585C,1946,res/animation/effect/tx_lilimu_xukongtishenqianyin.atlas.gz,fb3550ce31a2501439df35d9d824bc1b
385476F2927A883D3815126FBA26161B,3838,res/animation/effect/tx_lilimu_xukongtishenqianyin.json.gz,2a3deed02d0d4c3f6088735f18cbbef9
BF0C7BB2A6CB47CA397C0F79F0615942,259984,res/animation/effect/tx_lilimu_xukongtishenqianyin.pkm.gz,2da21b1fa9f5eac5f9fc7e735dde69e4
0E5265724861C6EE85D9610E80BEF344,198853,res/animation/effect/tx_lilimu_xukongtishenqianyin.pkm@alpha.gz,db80e02685a9f9bec74d52a5b79c9c59
0D688A236CDBC36ECEAE89ED03A98920,2073,res/animation/effect/tx_lilimu_xukongzhaoze.atlas.gz,519a010926d90245bfbc4389e5805c5e
C097D201AFFD5907051AE47C7DE4A00D,4219,res/animation/effect/tx_lilimu_xukongzhaoze.json.gz,bc793f43b03b1764c905b3b7fd6d0a1f
AA98E44CC1C98CD66602ED7C8F784979,587268,res/animation/effect/tx_lilimu_xukongzhaoze.pkm.gz,a3f9cf669297b9d7107df3a51fd00e70
2E434F9227B7AFB7809104ABD49BA654,378520,res/animation/effect/tx_lilimu_xukongzhaoze.pkm@alpha.gz,0caaebef0a14995d3ddb3f7d0b42927d
B57B532C3BF85E008BAE14BA61E903E4,2546,res/animation/effect/tx_lilimu_yuanlibaodong.atlas.gz,fe9556f5fcc6325cf613aa6074f785ef
7690F60B119FA635F8205A8EA9D815B4,6198,res/animation/effect/tx_lilimu_yuanlibaodong.json.gz,e48d4db1e86bbe693422371a79eefdb1
B6B77A75184D3738279C1E762830111D,545979,res/animation/effect/tx_lilimu_yuanlibaodong.pkm.gz,dfaf39e3e9e7eef77719e1e4fbb98a8e
589A6B09B0F6B85EEDFF9327946D35B0,470487,res/animation/effect/tx_lilimu_yuanlibaodong.pkm@alpha.gz,d06dfbee147869aed9ad2f9167c44132
2F62761D98760AE994CD46C9E0EFE9C5,157993,res/animation/effect/tx_lilimu_yuanlibaodong2.pkm.gz,af0ca4a0920d4d876660534fef58037d
C624F0DB79674DD4A5763BB50DE92A34,170447,res/animation/effect/tx_lilimu_yuanlibaodong2.pkm@alpha.gz,036ce42aafe6bc884fe824f48140d254
77080B25C76457B10040A50D22B7CB07,134153,res/animation/effect/tx_lilimu_yuanlibaodong3.pkm.gz,85ee458838be1fa550d6869d9eb56337
2F88741611F8B13E0889810798B8F8E3,148521,res/animation/effect/tx_lilimu_yuanlibaodong3.pkm@alpha.gz,3d223efcbb23348cfada417a9bcb0dcc
771D7DA5B7C159E55F8365F22CC075FE,1648,res/animation/effect/tx_ling_anshabu.atlas.gz,9a4312e1496fa8b223db78b0397b6157
349570F394CFD98D656E24745847DE1F,3059,res/animation/effect/tx_ling_anshabu.json.gz,eab66660cacb403786bd96ff37832a32
387C27661B17DEAADBE5D2773A2F18E2,358921,res/animation/effect/tx_ling_anshabu.pkm.gz,9dbda9c58ed299bd0ec6dcc76a764b02
66C2AAFEC6426503D7B157ED43EB637E,339138,res/animation/effect/tx_ling_anshabu.pkm@alpha.gz,09ed052b8b5f4f7dcdb44a7f08933986
683120425D6932B55F013783A6BC7267,2032,res/animation/effect/tx_ling_baoqiwulianzhan.atlas.gz,02e011d53d2117854e2f791a0cb7c678
B62FC9B2DB69F91B5A6AE71683FBB364,3409,res/animation/effect/tx_ling_baoqiwulianzhan.json.gz,2c6b215897b26a22d9bbca0b4cf01bd7
6F90EFF63D300B85AE62E548B0E37E8E,283835,res/animation/effect/tx_ling_baoqiwulianzhan.pkm.gz,14746636c3cc2e7f0f773c3429ce2ea7
801EE477A56099886447E3900C71F81E,406310,res/animation/effect/tx_ling_baoqiwulianzhan.pkm@alpha.gz,889de85ff5aa41a6202bd1f2a0cfd7d1
01E8F244EEE460725C274D46B54BB91E,694,res/animation/effect/tx_ling_baoqiwulianzhanshouji.atlas.gz,85bf02a6b991a5bfaed2ae9241eb7fd4
E5E90D26D8635F50684E24C180543438,1203,res/animation/effect/tx_ling_baoqiwulianzhanshouji.json.gz,477657621690af79a739d223906eccbc
533AE25BFFF4264A4DFF899B1C131DB4,40263,res/animation/effect/tx_ling_baoqiwulianzhanshouji.pkm.gz,f823fe3bb74ddfee8bb95dff1f48d242
2820B53312B7F2E8F16875F8020BA469,27983,res/animation/effect/tx_ling_baoqiwulianzhanshouji.pkm@alpha.gz,dfa975d225a61a6747da83c77abfee77
9FC797CD5DAFDA908BF198C07BEEDC3F,1605,res/animation/effect/tx_ling_bishachangmao.atlas.gz,96e65ab4bac019f5108f7ccb8adcfb8d
81D06ADDC149EF981AC354396D43DC76,2680,res/animation/effect/tx_ling_bishachangmao.json.gz,0bcab55dc0d591f72ff8f1d06c99b4d2
97D7537DBB06BEB5E61464F44EBC17F3,358495,res/animation/effect/tx_ling_bishachangmao.pkm.gz,f4205a444098494c3a46e7f2a347d5a5
B11B4F03D80C5B7936338A4C3981B3E2,334949,res/animation/effect/tx_ling_bishachangmao.pkm@alpha.gz,4296ae9f6d0a5e2de5d45c35887e2cfc
907CF219AC37CBBD5E0D8CC867FBC186,215,res/animation/effect/tx_ling_bishatexiao.atlas.gz,05b6d13c3c142a2a034a9e0b1cac91dd
F8BA4FB24A59F7AB9DE17507BFCF6EA7,334,res/animation/effect/tx_ling_bishatexiao.json.gz,1762efc9c0cb9df13ed161c1d04b7127
72FE4FC839B2E38B4ACE96B763D98A27,20167,res/animation/effect/tx_ling_bishatexiao.pkm.gz,4f796b86bd38ed1c077abf4f8e429629
F7D38EC461BEE8071FF3C1F5F0211B56,4477,res/animation/effect/tx_ling_bishatexiao.pkm@alpha.gz,821b54a29baae4658eb639666c2865e4
E639392F24B9BA6356C4C71778901250,861,res/animation/effect/tx_ling_chaoyuanyichuan.atlas.gz,a2b5490a559359c1b8d5f1ee9e2a9dbf
E7073DE3B8B5A1E48A3202BA3CF03E55,716,res/animation/effect/tx_ling_chaoyuanyichuan.json.gz,3e9fa51965fcb2bf9c7f474c1dade6f9
E5752F968702BC530A60E21F83A62F2C,258576,res/animation/effect/tx_ling_chaoyuanyichuan.pkm.gz,e451daf84875245916f434089ce40d00
1A622407AA8DD20FD4630AB0F96CF341,185640,res/animation/effect/tx_ling_chaoyuanyichuan.pkm@alpha.gz,80c01325a1d7d276a360de277b891b81
1E61E364D701E1F39D22BA9F72989DDA,1314,res/animation/effect/tx_ling_cuankongci.atlas.gz,48c71b8c038c5a6e66776d43a4616b27
14241644A5E3C6379C8F2B93C7A08414,1571,res/animation/effect/tx_ling_cuankongci.json.gz,2bfcbd1d2c72517350eb09edc1295f97
ECA5A40FD35B29431060478E64F21D01,188680,res/animation/effect/tx_ling_cuankongci.pkm.gz,6a7c5468decdf5806e99183d7fc1731f
7B83087FE56C8AFBAFE156BA28E0A7A3,254973,res/animation/effect/tx_ling_cuankongci.pkm@alpha.gz,cbf91c8715d7b83ecaed96fd82dd5742
62219F14051CE17C36084E5CF6307015,1800,res/animation/effect/tx_ling_datoumao.atlas.gz,2ed28a5873c2bd69590be66fc0a3aad4
66F90C7FDC9E83EF42BF4E5261518914,3094,res/animation/effect/tx_ling_datoumao.json.gz,c72190c1ce40c28d111d869bf7ec7909
EAD4AB3AF26A400E6919AEEAABAAE1BE,762596,res/animation/effect/tx_ling_datoumao.pkm.gz,11f5919bfc43269b829cfbbd299e0aa1
0BF5FEB043D70736D2A2ECC105A88FC3,601910,res/animation/effect/tx_ling_datoumao.pkm@alpha.gz,a61f457a0ff2f4002bbb487340613cc2
48073FC2E11565C709B99CC61F714E62,1815,res/animation/effect/tx_ling_dianliuqiang.atlas.gz,c7e68e9e41894a80bf5f40d60a3e0f0b
0C5697245992B4D2362A9073C236230E,2621,res/animation/effect/tx_ling_dianliuqiang.json.gz,16ade406d7c0a04857ab275265b76f4c
602F1522AA5B4EB914C7ACA8FDBC9497,526531,res/animation/effect/tx_ling_dianliuqiang.pkm.gz,146bd7cdc08037dbd25b3af3b8130867
E513811E7BC05A0DC9989617D069CEBA,471068,res/animation/effect/tx_ling_dianliuqiang.pkm@alpha.gz,a388f67599c3cbb5bab9caa382608976
42EA0762523D64EA8DEC0D85A84EF279,1826,res/animation/effect/tx_ling_dici.atlas.gz,a165f387abb9f5f5377d8d1f0ae8e4ae
6413EF3EE01E95E873ACD0359847212E,6316,res/animation/effect/tx_ling_dici.json.gz,56673246936da1902f78ad34caf96660
06E88A1EE17BCA4315AB1EC1CB3F6B72,246883,res/animation/effect/tx_ling_dici.pkm.gz,029d8a9568c2a0d4d6128e0d0755eb7a
C0779E29242788F995487D401F8FC12C,175883,res/animation/effect/tx_ling_dici.pkm@alpha.gz,47d70a1df55fbfa4b5be2cb7865963de
41216195C633944BCF8AE19023D05CBD,1098,res/animation/effect/tx_ling_feidaoqishe.atlas.gz,00b11e060193e767036a18597941bf0f
D0941DD7897085C7B68AB6AC1C092143,2081,res/animation/effect/tx_ling_feidaoqishe.json.gz,7fc93fde6f98c51851546bd4c89fb0ed
AE3FD7779AB10B5AFCC9C55E14D9AB96,112311,res/animation/effect/tx_ling_feidaoqishe.pkm.gz,ce3b75655e740e0f91a2e9e87c09259e
5CE81B6F1500F9E97994D1D4F17FC7C6,71836,res/animation/effect/tx_ling_feidaoqishe.pkm@alpha.gz,775603665873d417b55d1edb92775fa5
7E5545C8652D643526374296FB363716,1247,res/animation/effect/tx_ling_fenshentouzhi.atlas.gz,cd867b1827d42875ca8f0e9782d9ad87
CB9D4A54F6BEEA2489B3E3B9781D73C3,1380,res/animation/effect/tx_ling_fenshentouzhi.json.gz,9c0e69328183919eff1d92a19486ed71
12531BC2AA22B78BE4AFAB3538D8C4BE,173019,res/animation/effect/tx_ling_fenshentouzhi.pkm.gz,9d9d34ff27653bf0975795bddc4725af
68E1096A7571B4AA4AB2E86CBBC5A243,232753,res/animation/effect/tx_ling_fenshentouzhi.pkm@alpha.gz,e45437b79883c0e8bde3b851fc05b029
A0E90ACB8D2DCB999814ADE6CEA002AB,1345,res/animation/effect/tx_ling_huanraodaozhen.atlas.gz,c90e593c675f0bceb861551de6a14c70
451DCA6F98D495B755CBE091A0D54F60,4988,res/animation/effect/tx_ling_huanraodaozhen.json.gz,8d19a4be0283ba1531ed3e28484c44ff
C466890CF608B8137397C1F8C43FBC47,268288,res/animation/effect/tx_ling_huanraodaozhen.pkm.gz,ded8c24c2a69630aa64e106a0d25a2e2
36FC2C264CA05A1760A09648182A2DBE,166530,res/animation/effect/tx_ling_huanraodaozhen.pkm@alpha.gz,248dda128fe37d1df25a2ba3cfd2ad26
B89D38E110C862C502FADFF20B28000B,1025,res/animation/effect/tx_ling_huiwuchuan.atlas.gz,87cc8e17c41883e9c7bc0404f84074df
272F6186C22DD9B224A96C5F0E7E624D,1223,res/animation/effect/tx_ling_huiwuchuan.json.gz,433aa4577d0598458b7dcd22571e1f22
F81B6D7DF023162A0A709AB925589BE3,266508,res/animation/effect/tx_ling_huiwuchuan.pkm.gz,92439dc61850477205f139f5d094fec5
075A296136BC70F14E17D41C3CA6D4A7,185914,res/animation/effect/tx_ling_huiwuchuan.pkm@alpha.gz,fc37d92179c997456326e25228bbb1e9
465F9C6058A234335B4AE663A4E2F787,1170,res/animation/effect/tx_ling_huiwuchuanbaoqi.atlas.gz,8d0114ea189e58f86cabbc99511d8a98
0FCB82CC4C39967F98761400149F898D,1498,res/animation/effect/tx_ling_huiwuchuanbaoqi.json.gz,78d14ea9d308f5e32db2f5b0fbbeef2f
E003E31B7EBE073E6F19B770671E7D4F,255760,res/animation/effect/tx_ling_huiwuchuanbaoqi.pkm.gz,5f8c1508afa423e2e915ee4c845589ae
D7BFFBFF3150974A096EA1ADB8BF5847,239629,res/animation/effect/tx_ling_huiwuchuanbaoqi.pkm@alpha.gz,9cbcbfb6a42abf33de8e6af3b29172f1
E002DF211F4B27DEE918E96606C2EF23,1264,res/animation/effect/tx_ling_jiancdguanghuan.atlas.gz,733c87f0fe7076647c913bcc391142a9
4E9D6FB983D8F08A5A7FAB6BA1A03590,1688,res/animation/effect/tx_ling_jiancdguanghuan.json.gz,fb7b2bf4914d1168770262e3c1be7536
6778E916015C8865E0366A8F5573A75A,196755,res/animation/effect/tx_ling_jiancdguanghuan.pkm.gz,c5eed0b1709c7db355a828cccf94dab3
8F1F2CBF050340A390025888F448D344,162104,res/animation/effect/tx_ling_jiancdguanghuan.pkm@alpha.gz,906068757b211dce6421275febd17a1c
52D7F54E7A404B24D7C9C5BC2E7DE861,1061,res/animation/effect/tx_ling_jumaozhuici.atlas.gz,bb15d8af520e20fa2a41492c15c45246
0536803E2A9EE9F6A241AD9FF50494FE,1695,res/animation/effect/tx_ling_jumaozhuici.json.gz,db1f56e4314dccc5b4aa36027ee618da
3187A35295988712380BEB5B856AA49D,228967,res/animation/effect/tx_ling_jumaozhuici.pkm.gz,766b76eafd06ddc745150fa4403c5498
4F4A94BDAFEC8C983F55892B15B93271,188489,res/animation/effect/tx_ling_jumaozhuici.pkm@alpha.gz,3e2605212e4603b0c670a56d303c6f10
A5E18977F51024D6AA1766742EB534D4,1283,res/animation/effect/tx_ling_kongtachuansha.atlas.gz,8679b84300a5108e7321ab176e5a69ea
DD5E6001DBE552BC6238A355B22CD0DE,2070,res/animation/effect/tx_ling_kongtachuansha.json.gz,2bf68683b96465806460e3e0a6bf2a01
9156765EF3E3522D8039382D9F657C78,207733,res/animation/effect/tx_ling_kongtachuansha.pkm.gz,52a4be59979513fc0c0d1e50a86356f1
BFDB46B92E6A8A8D496C89006277D1DB,274397,res/animation/effect/tx_ling_kongtachuansha.pkm@alpha.gz,8f534a95930d248168da95e04b2f49d3
CE7306CBA2B9F7A5BE895A5711AC8B13,846,res/animation/effect/tx_ling_kuangbaobingqi.atlas.gz,d1d4984e3f79f8aca9b8985748a355ce
0EE0D6627EDBBD71AA998222C05599D0,775,res/animation/effect/tx_ling_kuangbaobingqi.json.gz,71b03015552836264810373cfd80f9f5
87D657023F2D88F422BF5EA9AC4FDA3D,59322,res/animation/effect/tx_ling_kuangbaobingqi.pkm.gz,fa8aa6e0efca9c3d7c1d8f405ab21b2d
7598FBD2533660F73E72DBA044406A9E,35288,res/animation/effect/tx_ling_kuangbaobingqi.pkm@alpha.gz,29e45ff582669723eb45fcd8f8c1d842
74E22A9D7E80D5391DD4BD15EAA0F5A1,478,res/animation/effect/tx_ling_luanci.atlas.gz,eb08cfd80ac90102c2e0ffa3e5da0436
75BF63BDDFF3D2FFFBEDDF39DC84F900,573,res/animation/effect/tx_ling_luanci.json.gz,89fa1797026d1792e81676054afc3ef0
6510436B84C3F6B26FC9D7959A014231,36416,res/animation/effect/tx_ling_luanci.pkm.gz,00d93e117ab3cacace118b7b099f7413
A9D60ED171C34FB283EAAB388EDF1059,23578,res/animation/effect/tx_ling_luanci.pkm@alpha.gz,b1cd805447e7a4d1d12a8cab7fd776f2
C0724F62EC9E5CFE83FCFFD3E749352C,582,res/animation/effect/tx_ling_luancibaoqi.atlas.gz,4900eaef731387b03c6c8e4d219409f7
99948158AD7C0305644498F5E4ED5181,693,res/animation/effect/tx_ling_luancibaoqi.json.gz,0ea099cbfc6c92f486e4569b3eceeb68
2D89C5FA08745FB0AE478D45027FCFB9,33848,res/animation/effect/tx_ling_luancibaoqi.pkm.gz,2700ad0e5379120f60e11deb24758019
ACE267BBFFCD7BABEFCABC6415106519,27109,res/animation/effect/tx_ling_luancibaoqi.pkm@alpha.gz,8787bef61b57482a10b11a0ac575e10e
EFD171D3D2AC6C21363DA9D0F79E7104,1253,res/animation/effect/tx_ling_pugongwulianzhan.atlas.gz,bd7547b5b79424409e6daa9b893678cc
0AB0FD3EED8070952391CE4433494680,2095,res/animation/effect/tx_ling_pugongwulianzhan.json.gz,8df845a82da163da4e45807b692c6943
ED4D7B3F59BEB609245EB433D83CFD0A,235819,res/animation/effect/tx_ling_pugongwulianzhan.pkm.gz,1ee2a306115b2614894d26bb2f86b136
76CD5D8DFEEA687CA62880D5850C5576,171245,res/animation/effect/tx_ling_pugongwulianzhan.pkm@alpha.gz,b3ca37a13304ac850a6875dff44e9a7c
E987D75C5F3628ECCB3366A548AEDC17,856,res/animation/effect/tx_ling_pugongwulianzhanshouji.atlas.gz,68a3d19925b01b81bf0bd6e06148029f
367891D24BD0E185A0E3D39D4E754325,815,res/animation/effect/tx_ling_pugongwulianzhanshouji.json.gz,5ae71f5f03c252d10c459140363d206d
92DA70835620811A94B1FA6C3425111F,255731,res/animation/effect/tx_ling_pugongwulianzhanshouji.pkm.gz,a286e67237e52465fe1ce96b981cd179
E1A3CCE3FA6ADED3FBBBD40C567B57A3,159200,res/animation/effect/tx_ling_pugongwulianzhanshouji.pkm@alpha.gz,6422ea6fce4c17eb884519cc417d7fc0
972720656CB33C2C1BB9FF17423E8225,801,res/animation/effect/tx_ling_qianchong.atlas.gz,3951dea6995bf4fcec24862f93427f55
A3492B2FDF20786A51366B0A81067518,793,res/animation/effect/tx_ling_qianchong.json.gz,93d994cc6b245c8f57490c6e14cf1888
51F94035EC73E22B552B19C08091A6AF,133622,res/animation/effect/tx_ling_qianchong.pkm.gz,146ed1ec1aa8babc683dcacd392814e8
F1D5930DB397042D22F153BAE6B3E3CE,104954,res/animation/effect/tx_ling_qianchong.pkm@alpha.gz,e521bd03722227ada371f0f5146b01a9
4B3181EEEC67A84D6FE61CFF3AEB25C8,691,res/animation/effect/tx_ling_ruodianfangda.atlas.gz,e8679d99d6c15ded8acffbfea7ce2477
589BF2D1DB71A695E1F47A75AC48577E,583,res/animation/effect/tx_ling_ruodianfangda.json.gz,dbf522bf8ec2d4e9410400ed823bff62
26D5F29D34BAA13C12DCB17F6B2FBCB5,42016,res/animation/effect/tx_ling_ruodianfangda.pkm.gz,a423766402b95930851db61219985035
6B71AD12070057F0C23DAA3F15DA8C7B,56468,res/animation/effect/tx_ling_ruodianfangda.pkm@alpha.gz,e54c1c536e4c73ec5181a99a31a4258b
ED8179337D3F42F0A7B8711D8E6E0C73,1332,res/animation/effect/tx_ling_sanchongyingwu.atlas.gz,3252964663ab30f900f07a3194be563b
1E2CB9147791CAE8F6DE457E03860449,1572,res/animation/effect/tx_ling_sanchongyingwu.json.gz,01563e1f68ab3f418c521e5882f6c76d
EF4A397771CEA136BF4532A15FA3DDDC,82375,res/animation/effect/tx_ling_sanchongyingwu.pkm.gz,7a4bc4566189900f5ba29aad6d995895
11799C80C99924613049A00E38963A61,283818,res/animation/effect/tx_ling_sanchongyingwu.pkm@alpha.gz,15af6bbf2a188f15d4da521fac37b8ba
BE4C34EE44E778A7EEB9EE3F017820A3,1584,res/animation/effect/tx_ling_sanlianchong.atlas.gz,0edf37a483ddb8dbc81f3ce035b5d03d
E315DEF75EFBBEAB8DFD6C0B7B79E964,2774,res/animation/effect/tx_ling_sanlianchong.json.gz,e028fa9586b79cc8b3c59a93fed5e6c5
F4F82855D514332A9FD58A1BA994A139,338480,res/animation/effect/tx_ling_sanlianchong.pkm.gz,ee4197c467fa4df74f9422e8ea446907
0729EAC6C5FDA7E1057DC609809DBCF0,264836,res/animation/effect/tx_ling_sanlianchong.pkm@alpha.gz,f420fe1238a5c2abbc2a284f147d5d10
CFBF698FDC41E142C14DF759B17FD087,721,res/animation/effect/tx_ling_shenbingquan.atlas.gz,df831745597f637442340bf6155d2b9d
0D5EA55F58A9380B0912102ED4AA331B,722,res/animation/effect/tx_ling_shenbingquan.json.gz,5f9d64f1423842a4c3601430a976976e
9DBB69468F5F2BDA021A9AE26E89C7E5,60312,res/animation/effect/tx_ling_shenbingquan.pkm.gz,bc0474eac7691e9bf99e20c8eda09bdb
03B8D8BADB15E780B10C2372CC1B2A33,43546,res/animation/effect/tx_ling_shenbingquan.pkm@alpha.gz,e82dc84e260be013373d4e820ec544e6
6F525A6D318C0F83BEBB2BE25E1AF565,1087,res/animation/effect/tx_ling_shenshengchangqiang.atlas.gz,d11ce729b1b92aca83218209e0f09e25
6AD799127FF4FD48D94EFBBB6CECE08D,1827,res/animation/effect/tx_ling_shenshengchangqiang.json.gz,9ccdea7cd70106d8453138d12bbfdc53
1612F820DF56F9EF92A762AD4AC0FA50,131943,res/animation/effect/tx_ling_shenshengchangqiang.pkm.gz,060da036eeb00cadc3d13ca0c1efce8c
FFA5B1FAF16C418A832A77009BF05AA0,102351,res/animation/effect/tx_ling_shenshengchangqiang.pkm@alpha.gz,8e4398c76569b6ed9c68e8edbc522923
E3204CFFF93893F39CEC6E793A976CFE,814,res/animation/effect/tx_ling_shunshan.atlas.gz,2002a9d1d1b8a675eaf531947b9cb293
F72505FF028B6017D63A17D5BE12DD0A,680,res/animation/effect/tx_ling_shunshan.json.gz,d0cff8bf0f83a4a47f8463635f0ca68f
3B6D97C95004F11BF52A7C3314F2D71B,75572,res/animation/effect/tx_ling_shunshan.pkm.gz,13c13a94fee8e1e22152e9aff5ca190b
8B9115DF40AD296C3192790902F6FCB0,168249,res/animation/effect/tx_ling_shunshan.pkm@alpha.gz,92aa43fa8cb6f6e9c2925ff2fa7b7d5c
7C9ADF0599D9835B64D2DA4E19F7C592,1392,res/animation/effect/tx_ling_sichongluoqiang.atlas.gz,d1f6b0e9d96c02b763b16262086e6402
FFBC53878A5266A3A0F358D087D24AB8,1915,res/animation/effect/tx_ling_sichongluoqiang.json.gz,4927d4dd2ccb306799aef1d7599faf30
86BBF84916597B4793CDDCD2C3CD7931,689956,res/animation/effect/tx_ling_sichongluoqiang.pkm.gz,9f8273bfeb6de016b33320fff7ea488b
502113B98D9CB1376BBF3BCF5100493D,463113,res/animation/effect/tx_ling_sichongluoqiang.pkm@alpha.gz,f57f01976d7fc79797a37933a6826b03
AC999E900DA3132243A75412C22A08BB,1844,res/animation/effect/tx_ling_tianjiangshenbingzhen.atlas.gz,04d54d02b154709537ac4c0ddae40d7a
B9D0180E2C5C285F83101B7BB95BE6DB,4392,res/animation/effect/tx_ling_tianjiangshenbingzhen.json.gz,127a5c6667f181641f3d1b4c8ff7d40b
A33AA53934273E0F442F3F896188D564,830826,res/animation/effect/tx_ling_tianjiangshenbingzhen.pkm.gz,161edec45cd64d6642d5f2b471355cf7
D9648F79A18EAC68792685D03F3E4415,598595,res/animation/effect/tx_ling_tianjiangshenbingzhen.pkm@alpha.gz,c5717a12016141b99cc2ae34d4aa9672
5EAF920AA8254AA046A44E11C0C79204,1763,res/animation/effect/tx_ling_tiaofeijiao.atlas.gz,c6544de312b597f0c69702405aca783d
0426D4B8882584D30E9A300CEF7DD17F,2723,res/animation/effect/tx_ling_tiaofeijiao.json.gz,db663d6147d993d97bb695a087d4924e
08EAB38255E2835FACA5925FC9A24399,357452,res/animation/effect/tx_ling_tiaofeijiao.pkm.gz,71538e7912a0474f0cc877d13fb9fbd4
