F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
A183D574161EAD373F9D9602F2C21595,317330,res/animation/effect/tx_ling_tiaofeijiao.pkm@alpha.gz,3a3481690430b1de95f30d9d9df42a2e
A384DB5BA8DCF68C30FB1F41343DE23F,1679,res/animation/effect/tx_ling_tiaofeijiaobaozha.atlas.gz,d7e51f4ca16a7a1c9639df08b1b4865b
61225765193BAFB6A69F1E92840F06BB,2993,res/animation/effect/tx_ling_tiaofeijiaobaozha.json.gz,3b412e5dc0c5d130d136c38b9045d714
F9E707665AF8E9272A79538D3C7317A4,245824,res/animation/effect/tx_ling_tiaofeijiaobaozha.pkm.gz,64166fba3a92e06806092d0f2d0792ee
2EF63A6096CA5BDD9D3AECF3D38D5811,164154,res/animation/effect/tx_ling_tiaofeijiaobaozha.pkm@alpha.gz,d8fff64767992c1b96357aef7bf6f251
13E1583C5EEF2E377A56E8871960A617,1078,res/animation/effect/tx_ling_tiaofeijiaoyanwu.atlas.gz,91baee9e9ae44d371490aac974df044e
4AA283F316F19DA15C97DF0E205C055A,1915,res/animation/effect/tx_ling_tiaofeijiaoyanwu.json.gz,11f88f80d60d648d38c0508834aeddd5
793BFA4B52BE1E5630A1ABEF22F73E2D,102368,res/animation/effect/tx_ling_tiaofeijiaoyanwu.pkm.gz,3176eea650d9cb0ae033560de8d94a5d
3DA40C512081712FC75A1BC93DB30E2C,68267,res/animation/effect/tx_ling_tiaofeijiaoyanwu.pkm@alpha.gz,cbb3008cd2e28f75d10a7ce77b0d09ab
279DE1E34C5B1C945C81C72D16BD4663,1027,res/animation/effect/tx_ling_tpjiansu.atlas.gz,035dc746347e249976e75aa939d99fad
A8BCB5DCD8AF343C44AB43F79C8540BE,2278,res/animation/effect/tx_ling_tpjiansu.json.gz,cbfae3b231ad1940843dc3c98294ff05
10FACF72503BEAE5D85DD41BBF366B0A,130034,res/animation/effect/tx_ling_tpjiansu.pkm.gz,2939016c6e039ef51f06f3194ee8ce11
A1E4D8F00BB9E677BD5713BD267D50FE,69317,res/animation/effect/tx_ling_tpjiansu.pkm@alpha.gz,91cc1a452884ec468de3a21c7a46c84e
B11E3303A7BC680E81ADFB0DD61D3238,1738,res/animation/effect/tx_ling_tuijinchilun.atlas.gz,1632a3a8c5ca5c93853914f46557f0be
C7924EA17765B685A0FE0CF154A9D33D,3764,res/animation/effect/tx_ling_tuijinchilun.json.gz,4f314b4787e2b17735616e6d0cb42c28
1EFDB509EAB0F84902E68745416A4278,415523,res/animation/effect/tx_ling_tuijinchilun.pkm.gz,fdedf481bd1cc33942523fb0e6b0d78b
CE86BA41AC2226BA43B6600B62DF702A,251040,res/animation/effect/tx_ling_tuijinchilun.pkm@alpha.gz,369e8dd549e8b79f4336cabcfdae236a
CD3D9824D09B19D5B4D5AF1F8F9C800A,861,res/animation/effect/tx_ling_yinglianjiaodaoguang.atlas.gz,81f7f9710413c7ad2c42855536918d7b
D3695C70EC63FDEA5F4F48EE9593499D,1227,res/animation/effect/tx_ling_yinglianjiaodaoguang.json.gz,0eef345d5c7dab690a6e4e7d0bdac59d
BD8C44169CC9B50FA5B75F0AA649481A,89548,res/animation/effect/tx_ling_yinglianjiaodaoguang.pkm.gz,a00686ad4eefa8b8f3870392021a39e4
AB30AE76FD3CA53A4D22D91A610282AA,81358,res/animation/effect/tx_ling_yinglianjiaodaoguang.pkm@alpha.gz,2c359d2e017c0266383d16b05d342a3e
DE8332F0A25FEA40A0B74DFC6E88B459,826,res/animation/effect/tx_ling_yinglianjiaofeijiao.atlas.gz,741f8c94e77f899bee13cede78fac4d6
6A31344FA7CEDADE69847E5178A08C84,1082,res/animation/effect/tx_ling_yinglianjiaofeijiao.json.gz,f1467e38571e1cf3e66fcc829a242f82
E5A949E59A195BAB013DBF1E24ED1B36,74898,res/animation/effect/tx_ling_yinglianjiaofeijiao.pkm.gz,c154eacff5c1c767e5a07fd3f677f851
AD61AA1F6056E828B560F517CA310AD4,53056,res/animation/effect/tx_ling_yinglianjiaofeijiao.pkm@alpha.gz,7b311a246b9cb59b620a915a4c32018e
FF0CFB324CBDABDBC8E5349E78CBB09B,2440,res/animation/effect/tx_ling_yingwushunshashu.atlas.gz,4bd24d1830cf9bfd55da9b34488dd4dd
B871125857415DFF4D56731845427455,12252,res/animation/effect/tx_ling_yingwushunshashu.json.gz,7c77111fb28c22a1dec40d26c8373726
C76932069B72357BCF5AA6E0457DC483,274818,res/animation/effect/tx_ling_yingwushunshashu.pkm.gz,7ae8c2072e6afb9570f13da875876fcd
C45149E12AC2DAEB51D6AD1DBFDF4C36,469828,res/animation/effect/tx_ling_yingwushunshashu.pkm@alpha.gz,8706fa24f53bb248d4fa6403ac10e2e2
F18AC31001B9464B5E779D0DB148A467,2497,res/animation/effect/tx_ling_zhuanzhishouji.atlas.gz,ab084308cc2c92a1824736a2c189571e
8EE371EC110DE1E7D71C006D94EE47D9,3968,res/animation/effect/tx_ling_zhuanzhishouji.json.gz,eed20c41b352843b0f465e4ff9b490a7
2455DF6160E8F10070F7014B63465F5E,461175,res/animation/effect/tx_ling_zhuanzhishouji.pkm.gz,2dafa967ad43678bfef69a299d6d343e
3824FAA02B840CD2F0E73586835C0263,360207,res/animation/effect/tx_ling_zhuanzhishouji.pkm@alpha.gz,4690e509baa781340ef5b516242e983a
E803CCEB04FAF3150AAC71BE20C8DC59,1669,res/animation/effect/tx_ling_zhuizongdici.atlas.gz,79a194f5de2fa2979f226e2324f91ca5
2BDC684F7E40630F2F5F0C9B3C7D4968,2781,res/animation/effect/tx_ling_zhuizongdici.json.gz,e47b00b3297374feabf6fa805ca8f44a
3245B1F4DCBF4B51EC87C8E709B49B42,293195,res/animation/effect/tx_ling_zhuizongdici.pkm.gz,9f5db8853f5f86ef79cd99f37b9f2b3f
5A8B66A616288F580FE66E1D5FD79CC0,201897,res/animation/effect/tx_ling_zhuizongdici.pkm@alpha.gz,52634a5fa59c7c4642477d2ea2933c69
E6FD8BBF8E35C839E9B670E24A272986,1216,res/animation/effect/tx_ling_zhuyingchuansuo.atlas.gz,c61bdbbd6704393b3fab64a68ea5f3b5
D0DAE7D673CD25E446FCA240BEC2A1E2,1737,res/animation/effect/tx_ling_zhuyingchuansuo.json.gz,63e3b2416e8019f5091d0052ae319455
018DE75E087B41BD22E8F3D3E3E5D166,167518,res/animation/effect/tx_ling_zhuyingchuansuo.pkm.gz,d7d27725b61fc020077a55f48d163da8
F99B5FE1531D02157429EBC0E8BE59B5,236319,res/animation/effect/tx_ling_zhuyingchuansuo.pkm@alpha.gz,9f09023d6335f97c8acb513ff574501b
798E7403D4131488E1DFEA8EC76C5C76,968,res/animation/effect/tx_liseyu_duogongnengleiji1.atlas.gz,e8f8364c841219a227d93035f61afa75
F9145EFFE934BFDDAD3935B5CD1EAFDD,1745,res/animation/effect/tx_liseyu_duogongnengleiji1.json.gz,615a898a0921ed7c664e11ecfec237a9
9E8CB5A16C7D32681FC978DE39072727,72528,res/animation/effect/tx_liseyu_duogongnengleiji1.pkm.gz,be8023b7c95fff47c718f72dbad70084
9E99CD31D7ABBC6EE14D4D1352412D4E,58497,res/animation/effect/tx_liseyu_duogongnengleiji1.pkm@alpha.gz,1b748759130f6785594719477c3ed041
E88882FE8CB88DA00753829806A2A466,1838,res/animation/effect/tx_liseyu_guanchuanmao.atlas.gz,b07529a9b893d04d6049ba7ee2220944
29FD9594C3A513CEBD3DC4EFB97467ED,6754,res/animation/effect/tx_liseyu_guanchuanmao.json.gz,ce24492f38f65875c8584ec384c44f3a
27668A853D98D1A80A6340574C3D7DB7,190214,res/animation/effect/tx_liseyu_guanchuanmao.pkm.gz,87c7a785e1e6fa56dace7069932d3ffe
1465B7888F3F42E2032948BA104CD9D6,161755,res/animation/effect/tx_liseyu_guanchuanmao.pkm@alpha.gz,0db704c22abe56a9763c49d33fe0f6c1
E271AE9698308C451FD3BC70D24E02DA,1835,res/animation/effect/tx_liseyu_heianyuanhuan.atlas.gz,71784f57ca11e977fae6eb7a35b61ccf
E8DD1229FC6E582245098EDA00867503,7718,res/animation/effect/tx_liseyu_heianyuanhuan.json.gz,b9aca18d30358148d7b25f15db55dd2f
D18FF74FB959CA7B5311332774915587,233046,res/animation/effect/tx_liseyu_heianyuanhuan.pkm.gz,ed1b52aa2e10afc90a7a462d2496ad07
2794C3102153F74F3650815F9E42366D,193429,res/animation/effect/tx_liseyu_heianyuanhuan.pkm@alpha.gz,be38396e20913b0abda29c7c06358a65
5FFFF037E392B190684066538B22FB40,1157,res/animation/effect/tx_liseyu_heidong.atlas.gz,2d57ad25f12d3e235fe51fae0695d187
2B91C77DE24ED5DDE6483CA83EDC2973,4665,res/animation/effect/tx_liseyu_heidong.json.gz,df32ecdae3deccb90f0a53af63fd7796
12D0109B63F11EF44712AB859BD1C673,189530,res/animation/effect/tx_liseyu_heidong.pkm.gz,8315b7ddbbd5c6962cbb49fd7ae18a39
758F72B6D300B04D23A8340A3CCC04D8,144675,res/animation/effect/tx_liseyu_heidong.pkm@alpha.gz,43136ed6d487141249dd0ab08b646fe6
459A6AAD0A1385C0ACD7026CCD2BE612,896,res/animation/effect/tx_liseyu_jiguang.atlas.gz,af30b78ff9a27c50fdaceb6f7ad22a07
43A0AE54D8D323C0AA94280468981AA8,1677,res/animation/effect/tx_liseyu_jiguang.json.gz,56ddacb88fa60d7d1d7c3db7bc94f754
A2C76ED8CAD9A1B5F80C45AAA7B0A3C7,72528,res/animation/effect/tx_liseyu_jiguang.pkm.gz,be8023b7c95fff47c718f72dbad70084
5327E63AB9308FC55644F8941F70322C,58497,res/animation/effect/tx_liseyu_jiguang.pkm@alpha.gz,1b748759130f6785594719477c3ed041
B1752FB08A6D49EADBA9528BD831EA70,1870,res/animation/effect/tx_liseyu_juheidong.atlas.gz,eb467418a905a10d44c33052abfb4855
F9ECF7C6C194B78643AB503E210A7A63,13146,res/animation/effect/tx_liseyu_juheidong.json.gz,226f23e250732d9b3a7ff4b91f3d03e7
B72DCD42B019F574E81FCD3F571C5FAD,235020,res/animation/effect/tx_liseyu_juheidong.pkm.gz,93a96cc748f231d7b511f775fe5dcb93
12B3CFEDBAC834545F781AFA5F9F4E7B,193399,res/animation/effect/tx_liseyu_juheidong.pkm@alpha.gz,1f915312ff971f57802a6786a8f06e8b
4A34C74C9EED2059B843A475D01577D1,1223,res/animation/effect/tx_liseyu_julei.atlas.gz,28cd0ef25b5ba2a052af266c9a368f09
4C347116B5B19CA653245802D88A8477,4415,res/animation/effect/tx_liseyu_julei.json.gz,7bda1b3c4b172a97f56cbc7dee8030e6
E73A71D56D09F56F1EB4CB63FCDF41A7,276034,res/animation/effect/tx_liseyu_julei.pkm.gz,13591a6df4c019789815abfae47bd974
3BA62064FD15DCF4C0AA5974CCDC21B1,186069,res/animation/effect/tx_liseyu_julei.pkm@alpha.gz,bb4b5dac3d864e8c219b91fb11a91ddd
A8F6FC8B0571D10AD6C192E5EB360458,1442,res/animation/effect/tx_liseyu_leidianhuzhao.atlas.gz,edf09e37df4c4f8c947f074c3b875ded
7731A127013D069924DE171765BE32EE,4112,res/animation/effect/tx_liseyu_leidianhuzhao.json.gz,fdca2b70d01a4a9e22699b6875348a27
2374279546A49531CBB952B09E69AD0D,194911,res/animation/effect/tx_liseyu_leidianhuzhao.pkm.gz,68db894c5b74f0eb834135d222758119
2A72409AD66345272E8585180F24B6C8,141497,res/animation/effect/tx_liseyu_leidianhuzhao.pkm@alpha.gz,3bf2b0ffe19013363fc56a6efb3fcfbd
D563E60B5CB1870A970CE9707AC840E2,1408,res/animation/effect/tx_liseyu_pingshechangmao.atlas.gz,2e06b1f1352bb94feb07ff1de7b6860b
A090EEA33AB5DB853D224E2C9F34746F,4760,res/animation/effect/tx_liseyu_pingshechangmao.json.gz,494dee5da740d4bede1eec2e228f26d5
8D5C2B609C364542383EEE3CFBBE3657,186854,res/animation/effect/tx_liseyu_pingshechangmao.pkm.gz,cd347cc91f8294106a0931d599375871
77355ACFD8D476A39DF50D5DEDEBD341,131531,res/animation/effect/tx_liseyu_pingshechangmao.pkm@alpha.gz,d6c16c76222b9ec1d6cb4bda119523a4
756CAAA1E01DEDEF26C54C726DD92EBF,1647,res/animation/effect/tx_liseyu_pugong.atlas.gz,a3207dc2da528c3a5b398a37acc69621
70EF10D4823257B4160CBFFC97CE7F85,9060,res/animation/effect/tx_liseyu_pugong.json.gz,8b847d02ef896daa6a0803d39b2d2bfc
45D71B342F8B4CCE5DE77C30B025871D,149153,res/animation/effect/tx_liseyu_pugong.pkm.gz,30a0b7bf042a2ad3a012662acd0355f2
3A757143E3E994F10356912A5A767516,111604,res/animation/effect/tx_liseyu_pugong.pkm@alpha.gz,7d1866830849586ce19cc42981e0c39b
16FC11383EDA8D8B3AC6542905FC58E2,964,res/animation/effect/tx_liseyu_shandian.atlas.gz,e128b341658247e43f3772860effc0cc
9AC55FC9ACAE9E25A86D094FD7730A84,1745,res/animation/effect/tx_liseyu_shandian.json.gz,615a898a0921ed7c664e11ecfec237a9
825BC9CBD873A1D2B0106D2AE01F19B4,72528,res/animation/effect/tx_liseyu_shandian.pkm.gz,be8023b7c95fff47c718f72dbad70084
0C12FCEBF66B8848BD0646AB1A315B41,58497,res/animation/effect/tx_liseyu_shandian.pkm@alpha.gz,1b748759130f6785594719477c3ed041
41C1F7A827CA91D3296299B7CDA3586E,953,res/animation/effect/tx_liseyu_shanxian.atlas.gz,094f53c4cd62f5ff394beb44a9fce5f0
BC6EF23B865FE8DEA9E47B61ADBE923B,1346,res/animation/effect/tx_liseyu_shanxian.json.gz,e1788f2eec49a0b84475df367cd6db17
6FC5943DE72DCF34A896A4DAE447F9E9,205521,res/animation/effect/tx_liseyu_shanxian.pkm.gz,d7005c00842c5c789e93fb8abc2388aa
80D89E9D8D4A254002DEBCBA6B6BABF7,172826,res/animation/effect/tx_liseyu_shanxian.pkm@alpha.gz,7db7a21f81dbc1bcf596f4532fcd9ca1
A43B7D957BA155EA369B5159C53F7164,2019,res/animation/effect/tx_liseyu_shenpanzhilei.atlas.gz,9650444cc8614f478d973cfad2d809aa
A10BCCC59CDF6870AF1267D5111E456B,12004,res/animation/effect/tx_liseyu_shenpanzhilei.json.gz,4554bbe8240ee55ab0bc02eb669233d6
4B8FE57F7BA6A70619DF203225F2A1DD,302151,res/animation/effect/tx_liseyu_shenpanzhilei.pkm.gz,af3b245f787148d2ed21894f02841ad3
7026BE10D5EEA56E582B0D2E45CBA812,244164,res/animation/effect/tx_liseyu_shenpanzhilei.pkm@alpha.gz,988c05b96849c553a7074fe8b6e74a0e
6E3A22345B13A3AF2DF8B25737119B1D,1707,res/animation/effect/tx_liseyu_shuzhimao.atlas.gz,766ea140079047686b47ecc2a558bd83
B3053C6D60E909B5DBF01CB904846E14,3845,res/animation/effect/tx_liseyu_shuzhimao.json.gz,7d8a78bfb7452cd9270e5069737a54a8
7F64F216E9A108049D9B8D951ADF3C48,113721,res/animation/effect/tx_liseyu_shuzhimao.pkm.gz,b9d9698dbc7633476555c5981bd508ab
4F78F899E36A22F99684896169A24270,65901,res/animation/effect/tx_liseyu_shuzhimao.pkm@alpha.gz,03df28e47de7419bb43866df7fa4ec1e
B4BCCF5AC993932DD4465D818EA47A13,1230,res/animation/effect/tx_lishihe_baoqi.atlas.gz,faac797f53115ba0284ba32a31a08744
73C70F3F8AB7C7BF545727469982E574,1257,res/animation/effect/tx_lishihe_baoqi.json.gz,0731a750fc979e9025f1cb0dc12e450c
2227050D7A9C6826AE1C3DF5822660EE,397475,res/animation/effect/tx_lishihe_baoqi.pkm.gz,be9255b76a679c6837d726f9de320ded
0B6B51654AD19D7EC90099AA82BD0E0F,409706,res/animation/effect/tx_lishihe_baoqi.pkm@alpha.gz,57dc54f10598eda9edac6499384c09dc
1D34A3F3A4B6D815DEDC181773BB4FC5,747,res/animation/effect/tx_lishihe_baoqishouji.atlas.gz,fbffc9ea344581e93f805570140f16d6
418DACCE5B6229A16430BD541B232852,555,res/animation/effect/tx_lishihe_baoqishouji.json.gz,404d9b4f998646823c2aca15394f55f4
59942A96776C7E852ADF142964296250,156494,res/animation/effect/tx_lishihe_baoqishouji.pkm.gz,a873aedecbf92677acb2645d8988ed4e
62ADC883AA02256F528ED7D52625B408,137670,res/animation/effect/tx_lishihe_baoqishouji.pkm@alpha.gz,9d3299a2ce0b802e718714f532e4aca9
229282BDBB5916BEB105722B25D14766,2143,res/animation/effect/tx_lishihe_baoqiwulian.atlas.gz,e3df9c77fa45ab4e7bb63a2c56a94f2b
67682E176ABAAAC68E42234BD6171BC8,4381,res/animation/effect/tx_lishihe_baoqiwulian.json.gz,139f22a7be1ebfaab29c2dc1b46399cb
018FC98A3A11A9156A3E4631313F8AD2,395079,res/animation/effect/tx_lishihe_baoqiwulian.pkm.gz,a443b90418aaa24f7bd9086a13ee6e80
7836FDAC32C4B4460B89DDE61BB8E7E9,412001,res/animation/effect/tx_lishihe_baoqiwulian.pkm@alpha.gz,3bcd06178356768efa120f8f73cf5b30
50C58AE467750AA1CB2654CBBFCCEC25,1889,res/animation/effect/tx_lishihe_baozha.atlas.gz,982707865fb3b1967f40b935630f14c5
B1A725721C5558D182BD26C3D3988948,6049,res/animation/effect/tx_lishihe_baozha.json.gz,caadac2d8078cde34bfef389e3db07d3
E59E0C4D061938FF59B6EDF133F3B418,758843,res/animation/effect/tx_lishihe_baozha.pkm.gz,4d4e0356b3ca3acd758d0cb1facb30dd
4EC433348DB4BEB5C68A6AD74A2B30D1,545904,res/animation/effect/tx_lishihe_baozha.pkm@alpha.gz,05d53b80687e2e4596050bafc4ccc65d
C1165F9EDBD85FE6817C6FC8829F5167,846,res/animation/effect/tx_lishihe_bishabaolingjian.atlas.gz,4b6fc9c6b245febab1212de78de1e3fe
146359967C02604C53FF61BD55FD8089,4395,res/animation/effect/tx_lishihe_bishabaolingjian.json.gz,0702d1eaddade868d7a87738f1b58147
069D40A1967A66328AE4A75E47E780BF,201540,res/animation/effect/tx_lishihe_bishabaolingjian.pkm.gz,81c43894e5c8ff303cbba3db546ea855
F13F8C8AAD97ED4F696BECD53B0D756A,140235,res/animation/effect/tx_lishihe_bishabaolingjian.pkm@alpha.gz,b450c5b9f89a864da59a5e146fb634da
06E711B6F15938EC70C4206210D4561D,1021,res/animation/effect/tx_lishihe_bodong.atlas.gz,036efba84125ef681b35f0777757e6ac
5930530A0566185AB9B5AA1E6AD59EF5,1030,res/animation/effect/tx_lishihe_bodong.json.gz,a7560a030be14b4a900409bab2e7ab76
8D50ED7B5DC80C6EC3664607BD2C3995,332988,res/animation/effect/tx_lishihe_bodong.pkm.gz,fdb1c7c1a382442686dc736221d58340
F2D4C77122824062AD8C855C5C9E0035,272437,res/animation/effect/tx_lishihe_bodong.pkm@alpha.gz,1a6549b793f9694f102b748a7b6bee3b
62055B8B69DB0F0A2BC322CF627CA38F,993,res/animation/effect/tx_lishihe_cangyi.atlas.gz,2857db32f7135859950ffbbd5581a7a4
D1D4C7BC627099A86D1E7989B58DA3B3,2114,res/animation/effect/tx_lishihe_cangyi.json.gz,1c169a589da0a9f72a6c501698effc95
3E90199D48D469095D53F16DFF0BDDAA,182737,res/animation/effect/tx_lishihe_cangyi.pkm.gz,9210bb013d9cd588a990e875fb7e0f3a
B7918895467FA4AA0EDA5469EF0C03FC,123952,res/animation/effect/tx_lishihe_cangyi.pkm@alpha.gz,2eeb814aeb7b221bd4f23b21043d477b
82D2CEE8CCAB3295A3D117EAFEABC299,1343,res/animation/effect/tx_lishihe_chaobodong.atlas.gz,d768d4c978096ef48fec87d755596f46
84EBBF8B7A8D14C6FBD5F84C387519AF,2001,res/animation/effect/tx_lishihe_chaobodong.json.gz,bb3767660d32304183ffc59a2b7754e1
1C1B3A68414D7D8A610CEEC751470BA9,407284,res/animation/effect/tx_lishihe_chaobodong.pkm.gz,3059975e97b83e94c9844e0c16c0ddc6
AD40EFF1CD7A874834026C7A731ADEDD,287882,res/animation/effect/tx_lishihe_chaobodong.pkm@alpha.gz,4126027240f7bccbce1ab42dbadd670c
7EED7022109036ADC32FFB64539D0975,788,res/animation/effect/tx_lishihe_chongzhuang.atlas.gz,ce351ccdeb163102f7c6020fda84bb22
B8FA0FF7C8E83733F620E6227233FD6D,959,res/animation/effect/tx_lishihe_chongzhuang.json.gz,9effb703ac34eeba3df7f0224f1f3825
AD607E9F56CC2AF5CDB6C767563D90E5,146290,res/animation/effect/tx_lishihe_chongzhuang.pkm.gz,67b40009cc692035bd1c8a671064e810
C54B0FF76E7DD3218BCD08A1DE84B2FC,99294,res/animation/effect/tx_lishihe_chongzhuang.pkm@alpha.gz,5d46827c60c5265f8858f5fb4dee50b5
34BC79538AB012FEC60B577756F32BB8,1153,res/animation/effect/tx_lishihe_ciyuanqiege.atlas.gz,e3cda09d46e7eea644cf3d5d8dc7ed4b
AC61E158CDF7B74FA2AC58A725928B7D,8520,res/animation/effect/tx_lishihe_ciyuanqiege.json.gz,05c4c394c729fac1cc149d0418a11de0
3EDE1DB45D3C420762DD5B689A5D2B86,218707,res/animation/effect/tx_lishihe_ciyuanqiege.pkm.gz,5f0e0cc0383a9a0049d483ffcc51fa03
731653D11C6F6C4578882468D0DE3F29,116217,res/animation/effect/tx_lishihe_ciyuanqiege.pkm@alpha.gz,74b7c9337624b6f0e2f71cdccc2181a4
2EFECA90DBB67F5EBECDA6421798EAE4,1349,res/animation/effect/tx_lishihe_cuozhaobaozha.atlas.gz,3692c3c4562d16d05f132daa3c6a0f67
6C616F191E33CB75EBC1DF76AFE63D4B,1569,res/animation/effect/tx_lishihe_cuozhaobaozha.json.gz,ea3aabfbbde6b81832c5fa9cd7ea3cf6
D106A3CA7C7CEBAD7DCFEE9406E074C5,125599,res/animation/effect/tx_lishihe_cuozhaobaozha.pkm.gz,a358369accf19c4692cc16127d887797
1E42E93210D851897582C4D8F9CD3BB0,188955,res/animation/effect/tx_lishihe_cuozhaobaozha.pkm@alpha.gz,ba4a139f4b58f496b0b03ffade7bb66d
27094A7DE0235C150B15799A05607F88,900,res/animation/effect/tx_lishihe_dazibao.atlas.gz,7eb20b7794aa7c1913c405e3ca6fdd31
0236EC1C34EFD95932D4D2E33691AA4C,1185,res/animation/effect/tx_lishihe_dazibao.json.gz,9bd52c900f0ea1b452b2c4790ffdedc0
B4EF3C05EA0A4B27855CB8E4623831F5,222395,res/animation/effect/tx_lishihe_dazibao.pkm.gz,6bafbf3f3f4c6e58f61c27e59a0d2443
C5CAEDC657982E412C4F124E72040345,158621,res/animation/effect/tx_lishihe_dazibao.pkm@alpha.gz,73cf5a92d5ced2cf5c82f46e089829a4
5848C6D8175CC799F92482156AC616D6,589,res/animation/effect/tx_lishihe_dibo.atlas.gz,0139aff658174edff41a15b6d0bb97b1
0A2E1D810C2B7583AD0DF2FD6EAE1F1A,790,res/animation/effect/tx_lishihe_dibo.json.gz,2b8e3fb625322103d82ce525b9f12679
A1AEAF921F8E2F953B64C5F607B3C17A,75997,res/animation/effect/tx_lishihe_dibo.pkm.gz,589757265223dadb6af8d91944c01666
FC61C6E619151DFCB0AADCCC6ECF93B2,88511,res/animation/effect/tx_lishihe_dibo.pkm@alpha.gz,cf2f8b5c3219e0befdeffadee3ea9d26
B5316549B271C09E5EDD846E9EFAC4EB,1118,res/animation/effect/tx_lishihe_dihuo.atlas.gz,eac089215e0453e7363b82edd6c9e6ef
334C964392524C335157744D82EF6FFE,1812,res/animation/effect/tx_lishihe_dihuo.json.gz,ff9cac90ba079cca6a261ba18b52eca7
2276BE3F5DB619998EC74B251655970C,161544,res/animation/effect/tx_lishihe_dihuo.pkm.gz,42db00688a3622872fbb661e139c46c8
F2EA13AFEDB11643A58CE406AACA65CC,135096,res/animation/effect/tx_lishihe_dihuo.pkm@alpha.gz,7d82089227de2962764c98d133dfc5ec
E33841BFC6C6A8114866972F9341363C,975,res/animation/effect/tx_lishihe_huoyanfensui.atlas.gz,1d45e617f5e7bfd6c3d5248bcbc3f505
CC420A2DB42017ABEA00C4C1252F8058,7107,res/animation/effect/tx_lishihe_huoyanfensui.json.gz,2d09f4aec6416f05b81422a2a749005f
DC09662A9C524D776272E7300F402092,257574,res/animation/effect/tx_lishihe_huoyanfensui.pkm.gz,d6990a11dc19ad1340bc6f5ce40b1442
A52C9CA62AA422584E657D414185627F,246520,res/animation/effect/tx_lishihe_huoyanfensui.pkm@alpha.gz,0da025f452a5ec57dde2f7c033ac2ceb
F60026F1BE9D367BEB3F2241786684E8,2692,res/animation/effect/tx_lishihe_huozhu.atlas.gz,8c39509aa01aa2ac1495d6c42360cbb5
4320A9164606EE8588C93ABCA2CB8651,5135,res/animation/effect/tx_lishihe_huozhu.json.gz,73d559c8a44e47f00e55173437fd5724
2C4EFA52E1836EB9B9E3B47E835EF387,532936,res/animation/effect/tx_lishihe_huozhu.pkm.gz,3238498bb06e7e1afa1ffa1dd010e59b
F859A6D78CF6631D594981326E0EFF95,451979,res/animation/effect/tx_lishihe_huozhu.pkm@alpha.gz,deef31ab16606d33a5f8490e48e348a5
71CB32BDC49979EA5FF18047CFF9C34E,710,res/animation/effect/tx_lishihe_kongbaodan.atlas.gz,98c23b8a85a8666156574a88f2f0d462
88D281F3EB43ACBCC64E97FC8482641A,1822,res/animation/effect/tx_lishihe_kongbaodan.json.gz,25ca09a3e842a2daecd9b3043c3972c9
DBD04D22C5CB19DC0E51E8704AD55D83,411513,res/animation/effect/tx_lishihe_kongbaodan.pkm.gz,f5abded827e1505f51fdfeaa1ae33c84
B04576F73E058114358E8F9F8297881A,287540,res/animation/effect/tx_lishihe_kongbaodan.pkm@alpha.gz,d4be5af2d301a0c9bb97d1c06bd868d0
AC4FE328A1431F346903FEFD563F6B2F,609,res/animation/effect/tx_lishihe_kongzhongguanchuan.atlas.gz,ddf4e06108a01b34976530894b2116fc
5D3DF8E38889EBEAB39519628583B95A,3133,res/animation/effect/tx_lishihe_kongzhongguanchuan.json.gz,4a063f4bc020ddf51ae53cbf04d92df3
B764D45A4EB9DFAD88D8452F793F438D,15181,res/animation/effect/tx_lishihe_kongzhongguanchuan.pkm.gz,1e8f99bed78d605302962314397074ed
94DB898CBDC6853200E45DC18557EC18,13000,res/animation/effect/tx_lishihe_kongzhongguanchuan.pkm@alpha.gz,224047cfbb481af334badbe97670f6af
D406A6B4BDFBC2D5E2AD26E027BA63FD,1255,res/animation/effect/tx_lishihe_lianhuanpaoji.atlas.gz,8db70e41b7b17e5e4a7c2f5ae75377da
847882AACD08214DB19FE38641D38E02,3747,res/animation/effect/tx_lishihe_lianhuanpaoji.json.gz,190ecbfebf5ab5639213c0a8d4df246a
6074BB921DB1F4C508D07513442A59C7,250378,res/animation/effect/tx_lishihe_lianhuanpaoji.pkm.gz,409f418bf58251337beda331161a8651
67D69EDCDB2060207151E1EEC1A71355,173496,res/animation/effect/tx_lishihe_lianhuanpaoji.pkm@alpha.gz,9cbde2d2ae939072677d71ef7572d4ed
7C2D1A1EA9CC242E7942934566BF9BCF,815,res/animation/effect/tx_lishihe_lingjulipaoji.atlas.gz,479708154acb2895bef78c31aa4c0b91
801994FE024FA26CA096A7F7FAA1CD64,2626,res/animation/effect/tx_lishihe_lingjulipaoji.json.gz,5bce23aa3f2924abd0f7915fad4eb7e2
