F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
F09E653247817ADC8BBD0459407736FA,71841,res/animation/effect/tx_lishihe_lingjulipaoji.pkm.gz,683fa9a4f76b8a8062b3cf4b8cce5a41
2BF8AA225A228317A8BBB09ED0AC0531,54636,res/animation/effect/tx_lishihe_lingjulipaoji.pkm@alpha.gz,c7226999029121cd5e6aae7dd0d3fe5b
E83CABFD2F8C7284BB5BA1DE402F29B6,885,res/animation/effect/tx_lishihe_liulianzhan.atlas.gz,52c663c032d466c83b006c86e55cbe74
FAB65713268F3029CCF214A107132778,4297,res/animation/effect/tx_lishihe_liulianzhan.json.gz,74f3924659bf2fef5c34be4deda896f6
6BB1C8FC117C0C96A2F6FB4B9E11024C,209955,res/animation/effect/tx_lishihe_liulianzhan.pkm.gz,caecea321175a36fe374d9e41a42c3e4
87B8BB6E94378FC10FCEBB5BCEB269E7,140235,res/animation/effect/tx_lishihe_liulianzhan.pkm@alpha.gz,b450c5b9f89a864da59a5e146fb634da
FF706C5143F6C87B2933E788EFC4963C,1164,res/animation/effect/tx_lishihe_longjuanfeng.atlas.gz,9b2e3adad4d66f213329e686930b766c
687C29B30E8A3B03E8E84C779E8ECCDA,7902,res/animation/effect/tx_lishihe_longjuanfeng.json.gz,685189ec3838c8ab304c86008cdd2d85
5922C2060B12DE1CFFC52D9253235678,621643,res/animation/effect/tx_lishihe_longjuanfeng.pkm.gz,22e12eff18f07fe2099f167f475064ee
A549A873247266827BBBCE7AC086C365,489574,res/animation/effect/tx_lishihe_longjuanfeng.pkm@alpha.gz,45472c917cb7c332a85ee17c75313dc4
775E354284E7F3E9C419AB78400322F0,1872,res/animation/effect/tx_lishihe_paoji.atlas.gz,d4e4963502446d969f3c3557650b82ac
D9B74AA729D6B4E6826FD611C3C75BAF,9101,res/animation/effect/tx_lishihe_paoji.json.gz,2f0051d59ae3e3a2339df48188b40947
8BD98AE22E14BFE13C30E4BC5466F27A,666954,res/animation/effect/tx_lishihe_paoji.pkm.gz,cd909baf07849d39cd13ca176f90073f
A34858A292315F6D933C72A3FEA8ABDF,538421,res/animation/effect/tx_lishihe_paoji.pkm@alpha.gz,cb43e2fa9f93bc60dbf484ff2d1eaaa5
E73705A2849F2ACCBEA176873301AD72,982,res/animation/effect/tx_lishihe_penshe.atlas.gz,971490bdf963362aefacc8d04d6c381c
155AE459971FD418679CCD965E91625E,1342,res/animation/effect/tx_lishihe_penshe.json.gz,172f854755344a70bff68d559e49be58
E1FF3C11DD64E6CE874D8CCD8EFF66C8,334813,res/animation/effect/tx_lishihe_penshe.pkm.gz,0fb166dc99caef675b6bafcda8888e2f
BEEAEA04091A38CEEA677C15844DF9A6,253441,res/animation/effect/tx_lishihe_penshe.pkm@alpha.gz,7ae37c75d7514d3d9584a683983678c1
3C06BD983455CCA4758C7E67E0E30C8F,705,res/animation/effect/tx_lishihe_pugong.atlas.gz,472852407d551669f758dd4da842f2cf
F7BBC235BF72C996B741C1AF8F37099C,3764,res/animation/effect/tx_lishihe_pugong.json.gz,e7186a71acd6a014f0aaae215a2a1d61
FB95673743192E0801233EBA44CC76AE,170971,res/animation/effect/tx_lishihe_pugong.pkm.gz,16eeaea880c709988939fde5f8ace99a
63B9FF67C2962E31CCF9B9849334A8DF,122937,res/animation/effect/tx_lishihe_pugong.pkm@alpha.gz,142ce90740fa2d34faef3b812385729f
75DC89C05867C1FD9E19863F48DF8FA0,969,res/animation/effect/tx_lishihe_qianchong.atlas.gz,3d4b016dd0c13466f6fcde25fbc7525b
C6A7131064E3709A876ADC4FA366D18F,4693,res/animation/effect/tx_lishihe_qianchong.json.gz,dc7e4ad45ef7e30e085a484f78feaf20
3169D1DF83CF1B0C327E9B20FBB48273,114957,res/animation/effect/tx_lishihe_qianchong.pkm.gz,0cd7039c1282c3f3b4f3353fea5000a4
FAFC0FB0103E0FF6D054268A96BEA853,91893,res/animation/effect/tx_lishihe_qianchong.pkm@alpha.gz,c22f05fda7fc3130025b73ef773a9f96
66F70FAD18A36B1ECD9618716FECCEAC,317,res/animation/effect/tx_lishihe_shanbi.atlas.gz,d884f6e4db89329256a39921b7beb810
CB57234F0727ACA65FB17563BE7C50E5,1395,res/animation/effect/tx_lishihe_shanbi.json.gz,d8f6b7e86bed99a4ae6f2cd14fa50d4f
A01643B16AFD4FE5A6F2D1E4FC96DE89,17019,res/animation/effect/tx_lishihe_shanbi.pkm.gz,af9449d1c3ea8959aa1de2a68d17ba6f
B5AA6CD14D409D90689866A5477D44B1,18157,res/animation/effect/tx_lishihe_shanbi.pkm@alpha.gz,3870fd6d817e6668ebb79e045bdb22ec
E9CA07E35AD8ECA2D9BF0CBA5DC2ACBC,949,res/animation/effect/tx_lishihe_shangtiao.atlas.gz,48c38ce671b68f44965f9f8a401c079a
A6A0265B672A01EB06EA13597D0A7424,1055,res/animation/effect/tx_lishihe_shangtiao.json.gz,c2867dc689cb6da47bc3d7bbe2369b0c
B4658C1138754BA76C37E5E920168E55,202718,res/animation/effect/tx_lishihe_shangtiao.pkm.gz,1c5e0e025387c0d64c2e87d1eb94902e
EE2624BE2E1A882C0D7A7C247DC024B5,154347,res/animation/effect/tx_lishihe_shangtiao.pkm@alpha.gz,699ef322f7295eb319664ff669fea64a
1CE126A220AAB72A314E5FAE9F33398B,891,res/animation/effect/tx_lishihe_shanxian.atlas.gz,cbc7322ddd028102810fc6ffa1292e23
2D2F98CA1B3AFA70EE9231536DBCA0E6,1916,res/animation/effect/tx_lishihe_shanxian.json.gz,a691c8348f0be75db295ee5cea125013
9929AE175D9781EC93ECF9DB661C491B,122178,res/animation/effect/tx_lishihe_shanxian.pkm.gz,82b2c6a5062081506407c8205e55f674
A2128A2B981D8B6664B893CA820EEC9E,69977,res/animation/effect/tx_lishihe_shanxian.pkm@alpha.gz,d713938c486bbe745d5620e845164ae6
EE6387B398FBD0444B75BCBF4BE371F9,1208,res/animation/effect/tx_lishihe_shenglong.atlas.gz,2878c70d0244586d8f85f2691f86621e
90BBB80A97F2EF3CAA40205B0A5CAB36,1707,res/animation/effect/tx_lishihe_shenglong.json.gz,31eab53d63978142d9c63574a477fd19
45FC5B17BE933EF733F6E3343DD8C1D2,127266,res/animation/effect/tx_lishihe_shenglong.pkm.gz,7bc73b6dc026ad60e7dfec99654c1cd6
9A9DEB33F74323E827FEC4473994DEEB,90664,res/animation/effect/tx_lishihe_shenglong.pkm@alpha.gz,4df8adc58e1f7b0f51e3bc0c4dc63fd0
FCFB1A296E39AD1D3BDD0ABC371F5256,1054,res/animation/effect/tx_lishihe_tianfen.atlas.gz,b6e213ec8a49a5f0cdfb16ab37dd87cb
29C33AE43252EE91D0E64788FAA1E142,5127,res/animation/effect/tx_lishihe_tianfen.json.gz,b29abbfa9a97232d5db73f37ea324ee4
500603F86B29D0F76FC1E08279C082A0,296534,res/animation/effect/tx_lishihe_tianfen.pkm.gz,c7abbc04cbf418c0cc03ef7925ccda69
21D80AB43A3FBD87B76ACCEF06BDB6E7,209025,res/animation/effect/tx_lishihe_tianfen.pkm@alpha.gz,ba39f9f9b42e45dd19ed315e250bb7d8
5DE38C17AD89BEC2300C683891AD418C,1103,res/animation/effect/tx_lishihe_tianzhan.atlas.gz,a2ca996328420a1670aee3e8f68fb58b
E683C7E0A300EECA9C6E72C388B3A983,3458,res/animation/effect/tx_lishihe_tianzhan.json.gz,ab1dadb6a90889027d0e4e5671ff25d2
D0E43250E963899CCA489D945EA9D475,414831,res/animation/effect/tx_lishihe_tianzhan.pkm.gz,65952484d06851a51fc104b6e89dc276
F69B9F9C9B29B5E25C4423C7706F2DE4,292604,res/animation/effect/tx_lishihe_tianzhan.pkm@alpha.gz,e10aeb77ae5e03b76f1b29a1db24ad44
24685270C63778789CB91BB668DECD73,1600,res/animation/effect/tx_lishihe_tiaopi.atlas.gz,8623c73628d5aab172092650f4d49dd7
BD91E34589F0F221B3D38528B3DCA376,10615,res/animation/effect/tx_lishihe_tiaopi.json.gz,37c88ef257f08ad794f2c0ed198c44e9
D2778DE26F5518FBFE8623693E930A5E,305136,res/animation/effect/tx_lishihe_tiaopi.pkm.gz,cd62961e1987f0d6afd7701dc53b3385
50AEEA91289617A04C79EDE64DCA5EA2,235922,res/animation/effect/tx_lishihe_tiaopi.pkm@alpha.gz,be6593337d9f231dbb6613df165fea37
F2863C6A79D3F6B094FA36D0C2EF80D1,1357,res/animation/effect/tx_lishihe_wulian.atlas.gz,e184b392cb5deee5422eab70bf18c95f
50E9E7A88E47C2FCC5B64349592AF37D,3094,res/animation/effect/tx_lishihe_wulian.json.gz,9e4e0f0bd847d8646c76c595ebca0644
414C8B5D3624903B457D5743E8FDE90E,417664,res/animation/effect/tx_lishihe_wulian.pkm.gz,9b2337447478c4bf1b2bf076289478ea
06A9429F776D08CF176158FBF2ECFE88,275822,res/animation/effect/tx_lishihe_wulian.pkm@alpha.gz,47b722aafcedd45cdee67ae6108aa8e2
BE328FFB22C7AEF3D13EC2F0CC186C9F,1179,res/animation/effect/tx_lishihe_xinpugong.atlas.gz,df0c57dbf21c8a3ac6556896df70baa3
2E4BCE61558E15FFBC6D438D116F1F1F,5392,res/animation/effect/tx_lishihe_xinpugong.json.gz,942988ce3060116b599f882502148e2d
C66CC49B1F6023E9341EA9F8D7CB6B32,269938,res/animation/effect/tx_lishihe_xinpugong.pkm.gz,576f94928dd0ba5fcdddc94fb01624ad
DF9CE016A0E23021109DC7B90082868F,228272,res/animation/effect/tx_lishihe_xinpugong.pkm@alpha.gz,85cf0b2634c827c963776caf5b661e6e
B09B575B6DF47B8FCED4723A4B46C7BB,437,res/animation/effect/tx_lishihe_xuli.atlas.gz,d07159d37d62a4a39eef9c6a48b8bcc6
CD7FF541C3643422A753BF44F6FC174F,1430,res/animation/effect/tx_lishihe_xuli.json.gz,2794ff9b9db6bfef85664a5cbfb5611e
8AFF76EE107F41ECC4C687C1F4091B73,14673,res/animation/effect/tx_lishihe_xuli.pkm.gz,d56cb7dd94904c6e06906410a5171a4b
096ABC553D7A870FC7883D1A10B28752,11556,res/animation/effect/tx_lishihe_xuli.pkm@alpha.gz,2b03e323d563218d4bb4c7874279c9a4
9DB50236B222541BC6C73D371D715E9E,1086,res/animation/effect/tx_lishihe_zhalie.atlas.gz,9b8a7b321b5e3baae8a0f5e4ac519c97
DDC2145758C40BC76BB8E7B4FEAF2AA3,18494,res/animation/effect/tx_lishihe_zhalie.json.gz,fc76dabdac2791f2e408a3ed97476ece
4CC4A31AFDB43C253E66305D00B85F0D,190058,res/animation/effect/tx_lishihe_zhalie.pkm.gz,03702a3ebfd4ea9775dde77806e129fb
DDCC3F94D0BF27F5E0D808B40EE53496,143351,res/animation/effect/tx_lishihe_zhalie.pkm@alpha.gz,0467781e6f93206de5798df8e5fd2dc9
283C07BB97146626B2546C024EB843E0,626,res/animation/effect/tx_lishihe_zhongshi.atlas.gz,5c756804943dc760b0e3fc825e379fd8
6DD5D100817F981EDD604A12E388E51F,724,res/animation/effect/tx_lishihe_zhongshi.json.gz,14d40cdef5a416216e6c148b8bb8588d
506AC4A74E8B72323AB7873E680B37CA,279262,res/animation/effect/tx_lishihe_zhongshi.pkm.gz,81559b7e48bc3df37da867bbbfe473c9
0CC866B8EAC7CF3DE9A30E1BD565C1F0,223603,res/animation/effect/tx_lishihe_zhongshi.pkm@alpha.gz,8a342cfc45e3f932a47a43e88ab425d1
EF47864B09C6E23CF8C40075411AD54B,909,res/animation/effect/tx_lsh_yuanzhen.atlas.gz,3c1d3d7069963b343fab2afd34806d89
E10F429F88BC40AB198A2A2A3A3C90EF,2335,res/animation/effect/tx_lsh_yuanzhen.json.gz,27b86eb7411ce2640a77d2318b3e2353
66B8D96F35BA4024CD0D06AF0BC59D2B,145301,res/animation/effect/tx_lsh_yuanzhen.pkm.gz,fdaa3f8bd131113bf674c7cb2064d198
90B8F3FF2F7B3B04773FA70C4329F7D0,119509,res/animation/effect/tx_lsh_yuanzhen.pkm@alpha.gz,7c8c7b16cec9541ef7356cef72db2b88
F365D7E76880994E98C70285FEF0C5B7,749,res/animation/effect/tx_lunren_texiao.atlas.gz,213f425f22d7bc85aa695ba72f5ee47a
EFB00FE89DAE7F41406B9842B6B351C2,6184,res/animation/effect/tx_lunren_texiao.json.gz,01f61d57e245be585677506eec4ced4f
75A2C7D6B5B24CCA569B217032BA0270,192061,res/animation/effect/tx_lunren_texiao.pkm.gz,b67ab2526025bedac5b589f67a38f295
9BD36F3B69EE577523EDB8DDF4A8F0E3,197839,res/animation/effect/tx_lunren_texiao.pkm@alpha.gz,62f963df6de330715a93f4157e3d4c91
D3A968899F5E82DAF7DACB609EE32D61,1072,res/animation/effect/tx_luoyingbinfen_miekongjian.atlas.gz,e84fcae450bcf3f4d0aeee9ee27242a9
8993AAC353AAC61028688750B8A70B1D,2074,res/animation/effect/tx_luoyingbinfen_miekongjian.json.gz,41613257221a382645f5ac044dbd2d74
8D203B591FDFE3525ADF1BC065587A26,1076906,res/animation/effect/tx_luoyingbinfen_miekongjian.pkm.gz,1778f1e2f341fa5a81e965175c5ee141
CAF800A3E2D939A4EE76A6C57F032D48,809622,res/animation/effect/tx_luoyingbinfen_miekongjian.pkm@alpha.gz,9bf2f0b7803b739d21c92e97adc0b008
8290F509F043E3E14FD4DE92ADDF3A6A,17708,res/animation/effect/tx_luoyingbinfen_miekongjian2.pkm.gz,a5893164ac0f626e57e5dc16e8245b11
15C0A178D2A62E04C2B5E715DB35B65A,14799,res/animation/effect/tx_luoyingbinfen_miekongjian2.pkm@alpha.gz,32ce8cd7d4ee96e697d12474a33ed327
A6B930EF8893A3B427F662143298701A,1886,res/animation/effect/tx_malieke_shenshangdian.atlas.gz,54b03d3ceaade7c65f56abad69f2f1af
A64BE0ABD2567A7FCBEB4E9A94C43FA8,3619,res/animation/effect/tx_malieke_shenshangdian.json.gz,d13f8ed628ab186af4b29a25eabf5796
1F5059AFA06AA5BDC753CAF88F031E18,105630,res/animation/effect/tx_malieke_shenshangdian.pkm.gz,03d25632cfe41ae2e5923495b1a75683
0CDD22073688B4397DB1E6BA87470778,118425,res/animation/effect/tx_malieke_shenshangdian.pkm@alpha.gz,d5b7ffbd4d1e8c7187e555cd92074341
E5CDFAD4E8918B6DA345C00D1DECB107,888,res/animation/effect/tx_malieke_sidiban.atlas.gz,a40f6ac819698f298e2f435cef7e83ce
00F18597CBCF6A61124EB12523CE0C79,1370,res/animation/effect/tx_malieke_sidiban.json.gz,7b8365d09a5ba30ddc4998cae53c2a9f
BD2E667F048A80BFFAFB566D9E6FFD2D,26726,res/animation/effect/tx_malieke_sidiban.pkm.gz,7e2af87cceefad9bfa41af83f05ba978
519FCCFA007B4D54A47879C317371123,20119,res/animation/effect/tx_malieke_sidiban.pkm@alpha.gz,325088ff795199dea43b7c09541f360a
7C7CAA31A99486F100CE710FF6223AF0,1249,res/animation/effect/tx_mengmiandaoke_jingshi.atlas.gz,035e153d7437bb8cc66e870adfb5d359
602CA4623AE356E0BAECC4BDF3F6EC36,1918,res/animation/effect/tx_mengmiandaoke_jingshi.json.gz,1c68e8538bbfbdcb93677611813e12e2
B72669DF3725E5FE8EFB58B3D8A243BA,214323,res/animation/effect/tx_mengmiandaoke_jingshi.pkm.gz,26c8a589c79ccb7e0d1c17458fdeabb9
6F32423050109ED4B802590D6B21FC6E,256644,res/animation/effect/tx_mengmiandaoke_jingshi.pkm@alpha.gz,5af2571847df9b17bc02c5fe1eb652ed
C6A86A94818F18C607629256F42517FD,751,res/animation/effect/tx_mengmiandaoke_juhezhanjianqi.atlas.gz,3986ca404902be43070a64e98345853b
D12514861CB32889783B8613253B4567,726,res/animation/effect/tx_mengmiandaoke_juhezhanjianqi.json.gz,5702c285ac54c91a6852de6f70301f8e
1B00F3CD315833779EC88F1C2AB9404E,218809,res/animation/effect/tx_mengmiandaoke_juhezhanjianqi.pkm.gz,f6f7c4e836a2836f679f2ba0572a26cf
725AC369084CB3BEE6D21C6269D9A86F,239859,res/animation/effect/tx_mengmiandaoke_juhezhanjianqi.pkm@alpha.gz,d503a31976f19e01d1d268f7e896a3cc
B30CA5DE8C0C95B59E16C85068BA9A25,1736,res/animation/effect/tx_mengmiandaoke_sanlian.atlas.gz,93bd880efc7c324e52d19f8d8f3dbd2a
F443C345BB05128DCC4F6BFAF81BC843,5478,res/animation/effect/tx_mengmiandaoke_sanlian.json.gz,16038c39be212ad0c9b2499c56511a2e
80ED0FB0417D21A8B6B16B6493FFC101,313980,res/animation/effect/tx_mengmiandaoke_sanlian.pkm.gz,ba861f2e566c1d05e5f5a526404be704
2DE7BE42EC8A95100F9B5B97F0BEDE01,339404,res/animation/effect/tx_mengmiandaoke_sanlian.pkm@alpha.gz,5b6bf78b498011de7f02ab8ad34d7ae1
21F6D04E3D6AFC2B6D2B5244281B0407,1747,res/animation/effect/tx_mengmiandaoke_sanlian_juhezhan.atlas.gz,eb7ebca58995ebfb341bcf4419994ef4
7883432914C52DF9C6EB1A6019270B07,4315,res/animation/effect/tx_mengmiandaoke_sanlian_juhezhan.json.gz,fe19cc19404b7b1fa8080ea9cd937427
E1CBC74681D7407BF5C4908B0A66932F,233160,res/animation/effect/tx_mengmiandaoke_sanlian_juhezhan.pkm.gz,67a22eeb0543a74f02dcae1d9571b20d
B1968EC4F047421CD8F483984A190E4E,341145,res/animation/effect/tx_mengmiandaoke_sanlian_juhezhan.pkm@alpha.gz,acc930f5307f520378a4d8aba7155417
AF1C532929DA0267E63EF965FC9F722D,1220,res/animation/effect/tx_mengmiandaoke_yatu.atlas.gz,ca9bf5dfe6e1d2f592a0f59b130c3066
7137C9AD6BE4D5CDE74093D148F66A9B,2219,res/animation/effect/tx_mengmiandaoke_yatu.json.gz,7a82e81723042b2b174ce346d93ebc97
2935F5CE0DFA2C92CCD452326FB61AF1,221518,res/animation/effect/tx_mengmiandaoke_yatu.pkm.gz,99dd7494e5c793c911907e35e9871544
B5E29330924645F1CAC3C5636651C1D9,262183,res/animation/effect/tx_mengmiandaoke_yatu.pkm@alpha.gz,35f4431a4f72d43ab54630821a56f736
B217D72F7F38AF3A801E140CBADAA20F,1850,res/animation/effect/tx_mingjieshizhe_men.atlas.gz,6f10e9551b0013dccd009991482ed980
02AFE8C06397862CDFC007F7E9A21583,20659,res/animation/effect/tx_mingjieshizhe_men.json.gz,0744148aad417d00bc1c6d4be4dd27b1
29D73BDBC0BE93026E138B423419E3F6,442456,res/animation/effect/tx_mingjieshizhe_men.pkm.gz,3e95d0600432811c890e966dae873f6b
B9C41BEC1431ADD03677D8BC24F38E6F,245580,res/animation/effect/tx_mingjieshizhe_men.pkm@alpha.gz,3208f74b46b4b9a94813384b8b3b280b
FC8529D337B945013F4743361E1D3DCA,314,res/animation/effect/tx_miusi_chongci.atlas.gz,06b2aee6fecc53c54456e62eaf40a17b
82C2A04AABC22D1DDB0F0CAB325A9821,2176,res/animation/effect/tx_miusi_chongci.json.gz,b40dda383cd173806de91ec46112964b
8D6F74C26826075725C323EB73C80FFD,9105,res/animation/effect/tx_miusi_chongci.pkm.gz,08e8e38dbf03c0440a2504cc0cdec3da
E833949FA83047FAF31DDAA04EE5A971,10055,res/animation/effect/tx_miusi_chongci.pkm@alpha.gz,f16d306c6b645d5ada9ac9abc3bf9188
2C42727EC7D87589FFC6B5B2F9DBA26F,965,res/animation/effect/tx_miusi_chongcihuoyan.atlas.gz,6952d0f7ee550e79f26d175bff07e11d
95B487BE7A1851C6E160E9E6BE0375ED,10861,res/animation/effect/tx_miusi_chongcihuoyan.json.gz,ba277f4961bc3d2177e73010083c7b4c
09C86E8326A966A8C34CE251D6BAE2D0,176344,res/animation/effect/tx_miusi_chongcihuoyan.pkm.gz,496df7af0b2c033bf87e2f1d1af49ee2
7D333CD0050D516C4D0B7C2D193DBC38,134598,res/animation/effect/tx_miusi_chongcihuoyan.pkm@alpha.gz,33817a1be09c1ee8dd09347e5c8185f6
5F141B41110028F70DCEA772F2B51B41,591,res/animation/effect/tx_miusi_erliandaoguang.atlas.gz,33a15a8f0c33a71a6f58b2d199a1f858
6BA7F34D6C53601A49EB3FB919F9721F,776,res/animation/effect/tx_miusi_erliandaoguang.json.gz,e3f1ecf08e29bac1aa0782e2e4a5cd6e
B191879E6439BBD3CD5CA601B6A1B292,48986,res/animation/effect/tx_miusi_erliandaoguang.pkm.gz,05cb14283e8942423e36803a6dd7a86a
6826D308FE5045CB7E150CDB24C664F5,43545,res/animation/effect/tx_miusi_erliandaoguang.pkm@alpha.gz,9010cb455bf25ee702b0aacd532d00b3
91C57749D4C2D4BBFE2931FBC83E464D,1903,res/animation/effect/tx_miusi_fuyoupao.atlas.gz,17ad5f7098144b7cab4dd52dc02ff57a
CF852CD880BB7DBB10A1AEE0A3C5C5E5,8737,res/animation/effect/tx_miusi_fuyoupao.json.gz,09387138bc7d2b6f5894b809becb30e5
95F7FF09E03211AB93E9C2FF1CFA09C7,355954,res/animation/effect/tx_miusi_fuyoupao.pkm.gz,83373203136d2a82971be7a3f9319342
460B4FA44E45A359BF4F06A8CE1364EF,275625,res/animation/effect/tx_miusi_fuyoupao.pkm@alpha.gz,73809f4d959a12f72e4215e1ce0b07ba
1A00B3A4E81ED8D4A11BB1A5CA15436C,1188,res/animation/effect/tx_miusi_fuyoupaozidan.atlas.gz,9283d8034f0e39fcf5161169193fa085
239EEF6B48E57D82847893385427A879,2430,res/animation/effect/tx_miusi_fuyoupaozidan.json.gz,1b3ac3546d80cbf15d11ad79ca20c47a
16ADEAA8BE49FF506C0CA955EBCD44A5,177882,res/animation/effect/tx_miusi_fuyoupaozidan.pkm.gz,09e9c5bebda2efc3317d24be7a45de43
86572E03324355C95A871D52E7337E25,219324,res/animation/effect/tx_miusi_fuyoupaozidan.pkm@alpha.gz,00fc36e9d8117a7954001da28ff42a47
4BD9DD3BE4F4A232B81F46D4D5612A6F,1888,res/animation/effect/tx_miusi_nengliangbaofa.atlas.gz,105702e9c53e13e9722ef1fdea53959f
BA7941927D5D9AF6C5872D718276FEA2,6087,res/animation/effect/tx_miusi_nengliangbaofa.json.gz,4ede75fc22f2e669eda1fc9fc06dfc0b
921D098DF39AA400FFB6B655C19D25BC,758843,res/animation/effect/tx_miusi_nengliangbaofa.pkm.gz,4d4e0356b3ca3acd758d0cb1facb30dd
56EC6BF1434DDB6FF080DF02C4C81029,545904,res/animation/effect/tx_miusi_nengliangbaofa.pkm@alpha.gz,05d53b80687e2e4596050bafc4ccc65d
2A680EA6ABD54712F7917369176192B3,1858,res/animation/effect/tx_miusi_shixianzhuizongdici.atlas.gz,2e599695efd5ca0d76f4af77ef22c0fb
058B2F291F34FDB53A56F0E6254F5B80,5795,res/animation/effect/tx_miusi_shixianzhuizongdici.json.gz,b36055cf7810faaf95218d8a6e7ec091
3C13D415CBE6C0D3165997D2A5E88813,190214,res/animation/effect/tx_miusi_shixianzhuizongdici.pkm.gz,87c7a785e1e6fa56dace7069932d3ffe
4B9885FCBEF2FA51AE0DBA1930905843,161755,res/animation/effect/tx_miusi_shixianzhuizongdici.pkm@alpha.gz,0db704c22abe56a9763c49d33fe0f6c1
8A3C56660D5BD1C3BA4537EC08544A33,1109,res/animation/effect/tx_miusi_shixianzhuizongyujing.atlas.gz,d16b22da89dad45b3eb41d45240751b5
BE305C9B57B11FBD52EF05A8FB181BFC,1971,res/animation/effect/tx_miusi_shixianzhuizongyujing.json.gz,ecad859713f66e0af7e002b9217bbe78
C10D7BDE063EBD9194A10A5C3F0A6122,160925,res/animation/effect/tx_miusi_shixianzhuizongyujing.pkm.gz,31009e6cbe3d850de9c8efa3d71879ff
10CA005931F643A3A48669354DC946F2,172876,res/animation/effect/tx_miusi_shixianzhuizongyujing.pkm@alpha.gz,46e808d768b88837ea8ddd72e5bc01cd
1FDCA376748EF1D84684A79D11648C47,1572,res/animation/effect/tx_miyesha_jiguangqiang.atlas.gz,7d72c290ab9172345f50262f7e4777da
F869E8F3E330A73074AA1E785F2BE309,1725,res/animation/effect/tx_miyesha_jiguangqiang.json.gz,36997d238c7fff07a40befb7dc0555ee
F6367319EF627E44AC0762BD54CE5B72,338050,res/animation/effect/tx_miyesha_jiguangqiang.pkm.gz,29ee670abec5d82fdbfff7b78d7045da
69445F457F85F4D66921CC5790BA20FC,314129,res/animation/effect/tx_miyesha_jiguangqiang.pkm@alpha.gz,732c1a5d40cfd90d80db45bf8f5a9881
F3241D3A0FF078D6DCD1A650873257DE,878,res/animation/effect/tx_miyesha_lianfasheji.atlas.gz,47bb2ebc03378845c911ad725816b632
400C25847C97F7E1FCEB4D655253210A,1171,res/animation/effect/tx_miyesha_lianfasheji.json.gz,c59ea85521a3fce7329f658a1cc3d905
D429B5B45749DC2A7ECC5E515A1EE220,42831,res/animation/effect/tx_miyesha_lianfasheji.pkm.gz,4c319321acaba8a358a893701f5ea358
3C640C44AA9622AAEC9D5FEBFCEC07C7,38825,res/animation/effect/tx_miyesha_lianfasheji.pkm@alpha.gz,5d93ed5cd5fd2a58da815cba2c95a226
1B1CED0E4674012FA35E44CCD86BAA31,2569,res/animation/effect/tx_miyesha_quanpinghongzha.atlas.gz,fddd17735180a1521efdb9093fbed872
9F6A004974AF58D5DE21787DE93A63B8,4807,res/animation/effect/tx_miyesha_quanpinghongzha.json.gz,4accd9c22157189789bec10a220b019c
4571E857FEF773DA1C571400251B90C8,279942,res/animation/effect/tx_miyesha_quanpinghongzha.pkm.gz,124d620e43a718d687b4eeec72443232
CC8E9D682186EABDD42443A84BF5B5A9,183033,res/animation/effect/tx_miyesha_quanpinghongzha.pkm@alpha.gz,58d13f8d51abc535cb9c9d3f8b605d78
8B3420818C948589C5DBEE85D8C2991D,623,res/animation/effect/tx_miyesha_sanhuasheji.atlas.gz,bf33d650ba2dd846d440e708144c085c
B470FCBE264257CDAAA97A7F8E004EBF,949,res/animation/effect/tx_miyesha_sanhuasheji.json.gz,e18295118d7640964c84d64d6eec6cad
DB72B2DDEC7E3BB762523BAD231B8275,43295,res/animation/effect/tx_miyesha_sanhuasheji.pkm.gz,38800dd588aac426701b2e17d72db239
036C9630AD4464D5EDB5A18A41FD6504,31486,res/animation/effect/tx_miyesha_sanhuasheji.pkm@alpha.gz,f2e158aa5086fa01871ec81d05d3b98a
C6C280D4B7DB0E647BEF4CF5F165CC05,1774,res/animation/effect/tx_miyesha_zhiyuanhongzha.atlas.gz,9fa4303418f3cb9f428980d9bf3cbb2d
5DB864FBA6D2F412FE73AF46817E92F1,2715,res/animation/effect/tx_miyesha_zhiyuanhongzha.json.gz,1294b5c4457bf7b49f61fb5d3df792c8
F03F037CD777CBB8764412A300A69617,368806,res/animation/effect/tx_miyesha_zhiyuanhongzha.pkm.gz,d66156d4758bbaee6e83c4a75129180c
39CD665DB7BFD066962D8F7833A6D10A,317978,res/animation/effect/tx_miyesha_zhiyuanhongzha.pkm@alpha.gz,9ea393ff96dfe88dd4445d157073ef9b
325344BDDDAFB8C44A46004CAD7A48C4,2232,res/animation/effect/tx_nv2_bingjian.atlas.gz,3d4d3e0b2778b3b1099c00b67f34663b
84E5C301BE178BD1A23D85B567DB7770,4563,res/animation/effect/tx_nv2_bingjian.json.gz,b749b9cf7ed9da0aea8d856df9e71245
7EA506839D80D121E300DC47496F117C,770638,res/animation/effect/tx_nv2_bingjian.pkm.gz,e6c57eee4657a925ad07c4d463cb5fad
