F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
D229155ADD2B26B42570D0ABA2E1C2C1,462499,res/animation/effect/tx_nv2_bingjian.pkm@alpha.gz,436258bb2952de1276357094c7134b4d
BDA13D8B57A8B4240C73A3E94E402CE5,337,res/animation/effect/tx_pengzhuang_zhiyuan.atlas.gz,b88b3e2627aa406d7a709c8320d00377
6C4C2824E9E2C944B0210693C5FE0FD9,831,res/animation/effect/tx_pengzhuang_zhiyuan.json.gz,24c73cea7bd85578743610663a0358e9
F907B7A5924BD4C23C5130DD74D0565A,28644,res/animation/effect/tx_pengzhuang_zhiyuan.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
0525E001BDFB33965E5C755F89C4C237,39231,res/animation/effect/tx_pengzhuang_zhiyuan.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
FC40B916353DFFBDD67D2DFB47B7D25A,276,res/animation/effect/tx_penqixianjing.atlas.gz,904675cb9c380cfc114fbafc2ea42c19
24646E3DC43FA6E2A4492F6C8FF600CF,1120,res/animation/effect/tx_penqixianjing.json.gz,02bf4464f81fbed9a79ad219db6bbe12
31E8E1E8A7167258268C568C92C19116,3216,res/animation/effect/tx_penqixianjing.pkm.gz,ee6c372bda769470b555b474db0cb01a
9CA0B398544C8824E61177B18E15A513,8884,res/animation/effect/tx_penqixianjing.pkm@alpha.gz,9e768f8e826a0d157db9ba09387ad1db
A56DC91853BB569E4A4D1DB033F30FA3,810,res/animation/effect/tx_qiangjianbing_saoshe.atlas.gz,19f3b2ee5772ae4c8efe744ece3a63f2
D0BBEB7286F221151405C94E2C605AA3,1276,res/animation/effect/tx_qiangjianbing_saoshe.json.gz,0a837e69d56e7a12cca312f0fd851de1
C2CF2A27CECC3034332FC047599AAA0D,137355,res/animation/effect/tx_qiangjianbing_saoshe.pkm.gz,6839ea0d00a0862dfbb7a773e6c9eedc
71003FC6DC64CCAF4131D918EB8A1E17,95760,res/animation/effect/tx_qiangjianbing_saoshe.pkm@alpha.gz,1bb15e6f109e9013f68ea272bbbd7bad
51FE81F4E85177B5D4967352008A04A4,1934,res/animation/effect/tx_qiangjianbing_shiqizipianqiang.atlas.gz,27825a525950ba09ad2d0b1971d1d3c2
3E498DE2C2EB8C2DD14272EFB2EBBC99,3675,res/animation/effect/tx_qiangjianbing_shiqizipianqiang.json.gz,e6fae6b0135a33c77ed069e67abdb6cf
A95D1B6EEDC4EED81B56DF9BE7D30208,193713,res/animation/effect/tx_qiangjianbing_shiqizipianqiang.pkm.gz,f35aa37a6dfab8e7fd008fc236976f0d
6827672DE4A3FC0D9B75556AD1BF6039,135908,res/animation/effect/tx_qiangjianbing_shiqizipianqiang.pkm@alpha.gz,25ec78969faefa01ebe5cc5a2ac2b298
CE4E87BFB668EFC033E1AF46F6A3E344,1707,res/animation/effect/tx_qiangjianbing_shizipikan.atlas.gz,8ac8b047958c9dbacb0d1889e98a20f8
9899514A554078BA0F810471197FC518,7878,res/animation/effect/tx_qiangjianbing_shizipikan.json.gz,20de5c0a7fd759a75ca21e66e65366af
2BC16D318119ED1EAEE91B3D6E9A7706,347050,res/animation/effect/tx_qiangjianbing_shizipikan.pkm.gz,4aa4b10d3797750a36d97a4ffe0235b8
4536C7F0528A323AF8F893FF55BDD660,267235,res/animation/effect/tx_qiangjianbing_shizipikan.pkm@alpha.gz,05cb4fdb848dd596594340576afb39d0
49EFC823D0FE6F8DEAFBC950ADBD110E,1238,res/animation/effect/tx_qiangjianbing_tuci.atlas.gz,02c43b34f1c5dbc852af1e1f865fae43
04D85558D3FDCE45C68328BB967B5197,2486,res/animation/effect/tx_qiangjianbing_tuci.json.gz,59df1be158415fef84459b57151f9a23
2057AC8F5F5A8BE7D0EC59AAF7F16764,214387,res/animation/effect/tx_qiangjianbing_tuci.pkm.gz,1d28b27c5cafb819bd0594dc606c1c14
89206151637CD5E3E4B5FF844CAB3823,168900,res/animation/effect/tx_qiangjianbing_tuci.pkm@alpha.gz,c201c70509873134bf11e606dc252ce7
3B058078D72697141B2C228E8FF0EE18,1709,res/animation/effect/tx_qianneng_bingjingtuci.atlas.gz,20d1ee28bec46e3e1b3538776253fa6f
60093235EAD8D4177A773467502B543B,3071,res/animation/effect/tx_qianneng_bingjingtuci.json.gz,fbc7dd9507c9096cc23895fe3bafcca4
1C35E795A99112B0ECE3657D1E342FD3,1514866,res/animation/effect/tx_qianneng_bingjingtuci.pkm.gz,098e234d792d1838fa49c49e227bbddf
E499ACFC34D3B7C537B5E3ADBEA1EA2C,781694,res/animation/effect/tx_qianneng_bingjingtuci.pkm@alpha.gz,5751a4b1d777ee7ab3ac715cdd45b564
C3F8AFD52B2964EC11FBFE4D418A22C6,832,res/animation/effect/tx_qianneng_jingjiguanghuan.atlas.gz,cdab47b466a027ea20124ca7b7a7af8d
1E0D7FEE356A81E008543CEA8421F410,607,res/animation/effect/tx_qianneng_jingjiguanghuan.json.gz,89efced26a1c47b891aeedcb8d21590a
918B2D21B3592A530631A050DDE1475D,192463,res/animation/effect/tx_qianneng_jingjiguanghuan.pkm.gz,5816fbe692890db36958d0d741eb8f5f
95D6D09E8EAD0081367E328F105492E2,182074,res/animation/effect/tx_qianneng_jingjiguanghuan.pkm@alpha.gz,a6fbbc247d63a2344300bd27a152c16d
F6344DA9CF03CBB86901975F59F67BCA,1086,res/animation/effect/tx_qianneng_luoyingjian.atlas.gz,3cb38a0f5037adbd2b53e01427fb6f5f
BAF2AA2F1CA010C4D9D9235A8CB37F79,2074,res/animation/effect/tx_qianneng_luoyingjian.json.gz,41613257221a382645f5ac044dbd2d74
D4D1C554EA3EE10F9527EFFDC6A26D74,899658,res/animation/effect/tx_qianneng_luoyingjian.pkm.gz,a0b7055d5a61c64aca34070bb410e3e6
9E2F69DF54A0E5B65D57A5F3A2E54114,603744,res/animation/effect/tx_qianneng_luoyingjian.pkm@alpha.gz,e7e0f76cb2c83ca2ac57d6ab3ade51a3
3C0F09C68A0B322B17A15DA5987BF25D,1293,res/animation/effect/tx_s1_robot02.atlas.gz,e955c1057a8205e63f166d01b7bce560
7961F048D1218D47AE27857855D12612,2229,res/animation/effect/tx_s1_robot02.json.gz,ce4ce8fdf3760fff69b78f50e2ce0a44
51C4671D40BFC7BE47B89AD9D075D958,169414,res/animation/effect/tx_s1_robot02.pkm.gz,07165a6992eabd883e9eed9ff576d70a
13F88DD882E20DCD3A0DD68888A9106F,114345,res/animation/effect/tx_s1_robot02.pkm@alpha.gz,48cf12ec5e871df720cac610ffcc4b9a
3C979641743EFAF9D17DC25A64EC3B89,491,res/animation/effect/tx_s1_robot02_back.atlas.gz,8e6b1b1844f37635b1b3fc1e91c12372
2B211C05A30EABAB96134F8A8E9A40CD,463,res/animation/effect/tx_s1_robot02_back.json.gz,0c860be14e4b74851fc78fee5c75c7de
15AE9759011E0A4D5209D0F9D26D4411,28663,res/animation/effect/tx_s1_robot02_back.pkm.gz,daf29211bc131c1ee2b6a400365a2f7c
B23655D85C287E0167F232CFD13A103A,21998,res/animation/effect/tx_s1_robot02_back.pkm@alpha.gz,f4ff2db0a7d41573231b8bb5ca0283be
285724DBD5D456F03406AA68D73AD2AB,1267,res/animation/effect/tx_s1_robot03.atlas.gz,82691bc84fa180fc5e3ebc0911038634
459FE38A1A2F3CD42A6E8C4F58D4DFC9,2251,res/animation/effect/tx_s1_robot03.json.gz,de972f87a0f53e64267e07ab67c05963
1D65F2317FE43ADB248B69A017B2437A,833283,res/animation/effect/tx_s1_robot03.pkm.gz,0f99ce07d0e5e114c423944416eacdbe
B886F779629B9DFBE96C7774F54CB901,615420,res/animation/effect/tx_s1_robot03.pkm@alpha.gz,988514ab53e398c0420d47a04ee1cad2
E84770F177E8D813FB8D726760563598,537,res/animation/effect/tx_s1_robot04.atlas.gz,bef5137ddcad85a08dd5c87390cf125f
3A16811438DDAE7D20944CB9170B3F6A,486,res/animation/effect/tx_s1_robot04.json.gz,7832ff2bc9a62d0fc57e22cb0d888faa
16067CA59F179E548D284FDAFC2F127D,373400,res/animation/effect/tx_s1_robot04.pkm.gz,ebfda28a43324b47aa803ff40f8db8cc
6E484A5963DA028C69B3CD13417FD7A8,277645,res/animation/effect/tx_s1_robot04.pkm@alpha.gz,08ca762502fad04c9285d4b92e416ada
FFED6B1E46316F367E1EB9B0E98035CE,547,res/animation/effect/tx_s1_robot04_back.atlas.gz,4b4b3e24f9b49a1f578be0b5ae885fa0
188C8CB9E269361EB643A43470C48C03,830,res/animation/effect/tx_s1_robot04_back.json.gz,74707aafbf1b00f1a95f7afdba8100b5
31936363D4AC9E9C4A7DC56AD6A83177,156278,res/animation/effect/tx_s1_robot04_back.pkm.gz,80ef59c060e2710d7b044c92eb84cdf5
2E987EFB004298CEEB783AB718320BE2,124514,res/animation/effect/tx_s1_robot04_back.pkm@alpha.gz,2969a5fb663f766941825db3cbd3d22a
79EE4E8D6C08A1089EC79DBE5FC3BACF,1447,res/animation/effect/tx_s1_robot05.atlas.gz,8280b712f388f5a2c21a3d06d2189387
1AAF7B8BB32FBD7EA2FBE80ACD0B9519,8841,res/animation/effect/tx_s1_robot05.json.gz,c7f51cd9589cb7c0d737acacddb93c31
19F0B3CBD90897BB7A28C7CFFB7B0810,360002,res/animation/effect/tx_s1_robot05.pkm.gz,4e514189761835cc8b338e41689bcc4e
A3EAB1642C0D6050E3244A3D9D3E61E4,257642,res/animation/effect/tx_s1_robot05.pkm@alpha.gz,7a80023444fd0df049353c397556a0be
43937D109E7CE366BD3226E1FAB5FD07,2154,res/animation/effect/tx_s1_robot06.atlas.gz,792596acfdcfd5c622d9c440c52213dc
7C5AC5D8252A4EE3C56EC401F927071B,8839,res/animation/effect/tx_s1_robot06.json.gz,73ceead2a90ae6a64cf89440b28adbd1
75C6F8CEFC5B1D33AE20FF20F61FF69B,928305,res/animation/effect/tx_s1_robot06.pkm.gz,0cd76bf56eb2293e65b7301380f3ea96
FFC0DCBD4623837D0B7158FF6D3CF8F8,737767,res/animation/effect/tx_s1_robot06.pkm@alpha.gz,5a82b29e580a75d39c32b301c93734dc
3C3C9A566BF42B15F9A5A91EAAC7CFC9,822,res/animation/effect/tx_shaye_dajitui.atlas.gz,ffe38696bd325e9d5923a8665dfd6f57
BC02EAFA8FC3946F349EF5A0AF19360C,1466,res/animation/effect/tx_shaye_dajitui.json.gz,079ea39507049e03debd43c9d03db028
AEE170F673DA0B40AAEBFF566E890D16,105055,res/animation/effect/tx_shaye_dajitui.pkm.gz,85eb8c2b9843f69035450f059b23f1bb
6FC39B0CEBFF0DB93F7FF228F29D9937,84650,res/animation/effect/tx_shaye_dajitui.pkm@alpha.gz,d47f59b803e78f9132565ae9e864574a
B64DC17514E623D64852BD631A2EA201,1119,res/animation/effect/tx_shaye_liedimengji.atlas.gz,5962142a1fc0866d75b8b7a478efdce2
9CCB25D5202D683AE0676744F5E91099,2857,res/animation/effect/tx_shaye_liedimengji.json.gz,13fab74fc06f78320a0095d28e2b21cd
78628F911AF11E1C398FEFAE70311319,123443,res/animation/effect/tx_shaye_liedimengji.pkm.gz,25e9bcf0f9ac396256aeb7c800043198
7768E5EF1DEFFE7804DB8E8BEC448FC3,87535,res/animation/effect/tx_shaye_liedimengji.pkm@alpha.gz,f83163985e88889ecab2b21b33b9dfab
C28D56F4666CEB10DA743ED28503C5F6,1678,res/animation/effect/tx_shaye_mingyunchangmao.atlas.gz,e34381877c0a3f22e60d3d10e434ab4a
8B6C9DE9779A3EA359E41AEB67FB2017,2670,res/animation/effect/tx_shaye_mingyunchangmao.json.gz,f9a77496964ef2092d37b8d0ee4952bb
800EEB46D355448C429C9998A1BA31DF,87814,res/animation/effect/tx_shaye_mingyunchangmao.pkm.gz,28e46fb8bc74ba768a6d97286d63c419
9D3F0F4B4C3F2984511D37E18415C22F,51751,res/animation/effect/tx_shaye_mingyunchangmao.pkm@alpha.gz,1ea51b9aa17b6200ce121ca40e98e1b0
F63D6BA86E5857E2E865B1B66FBAC584,1816,res/animation/effect/tx_shaye_rulaishenzhang.atlas.gz,b0e056948534642b07e1164f9ac2ee44
448C8D2527CAF9A6AD55888146971C35,3529,res/animation/effect/tx_shaye_rulaishenzhang.json.gz,f26df717411e8f7d64587ae6cbc9b663
04ECD68EAE0904CD9C117571BED9639A,294005,res/animation/effect/tx_shaye_rulaishenzhang.pkm.gz,06f9b6d56cd45a15deb1199ea628a430
F4DC1EBD003EFA585FDA4F9C096297CB,290695,res/animation/effect/tx_shaye_rulaishenzhang.pkm@alpha.gz,b049a69d608039f29bc97d15f96232b3
8A15F6C8A6E8B1EF95A067CE3550CF24,903,res/animation/effect/tx_shaye_shiziguangqiu.atlas.gz,7260e08e16d513f58fdc5edc5af50b0d
215903F20E1D37543A625B0FA1C27452,2151,res/animation/effect/tx_shaye_shiziguangqiu.json.gz,439d794dd6c801e35f0ad498542c7990
62948D8DFE4BD207306743FC897AB6AE,233468,res/animation/effect/tx_shaye_shiziguangqiu.pkm.gz,3531e09c9394c23b5a039a0028e8b8e5
FB8827C5BAE1D110BD4E96F4FB333F31,155160,res/animation/effect/tx_shaye_shiziguangqiu.pkm@alpha.gz,1fe0deb3fb8d558e228a3cfd569925bc
928C4D31B4A00A211FCC9556E239071F,1964,res/animation/effect/tx_shaye_xinrulaishenzhang.atlas.gz,197f3470f7d76d812e37c4ab0c252f16
34036E04528DCB2680C4BD617B3A55B1,6891,res/animation/effect/tx_shaye_xinrulaishenzhang.json.gz,f238e3143c29b6a414730b9d2efcc4a4
A167DA0DADAAA1FD11C106690FBF56A4,295197,res/animation/effect/tx_shaye_xinrulaishenzhang.pkm.gz,437a938d9556f4e8088c338974f4853a
BE4D916CE3F9FEE4BE079C163E33C890,259952,res/animation/effect/tx_shaye_xinrulaishenzhang.pkm@alpha.gz,ee94961371a4b2b142ea0f2ab64e613e
CE9F56E9ECFFDCC4DCF5220F56BB806C,582,res/animation/effect/tx_shenqitongyong_xulitexiao.atlas.gz,a4c5946ec01ac562e5a430832e4a20bc
93C099770328ACF5F055AAD495E27A1E,911,res/animation/effect/tx_shenqitongyong_xulitexiao.json.gz,442d7fea2717518fac27bc9d7cd29b21
DE230457178F03961C4EDB46A88DFC75,24285,res/animation/effect/tx_shenqitongyong_xulitexiao.pkm.gz,353315f01e2e91282c804656b9243fc9
1F3AE15C8987C2FA0055A116D33818D8,18487,res/animation/effect/tx_shenqitongyong_xulitexiao.pkm@alpha.gz,b5a10d44d8aa3e8a38125ca6ca19ce3c
1DE724C6AC67374995836D82F07907CA,1741,res/animation/effect/tx_shenyuan_shengyulong.atlas.gz,17c0ed399a5a03117ba04e9a82c9ffe0
9E8D9CFBF9983E46A08A2239A407A7FA,8726,res/animation/effect/tx_shenyuan_shengyulong.json.gz,13dd65deff10babc2e17bb6d74cd6520
6BB8B6CD9F2C31010E4A762BA4BE2523,351524,res/animation/effect/tx_shenyuan_shengyulong.pkm.gz,7b95c040e53331f0232ba24f5c19530b
9EC560E016E3E2906B328DB373771ECC,230554,res/animation/effect/tx_shenyuan_shengyulong.pkm@alpha.gz,44943d78afdd84f871dcffe637629843
34B5EDFCE55D3E78A337F1E7340064FA,1199,res/animation/effect/tx_shenyue_badao.atlas.gz,0d89ce68d777127e6665ed988961eab7
5B44D118784ABA2AA7D2B3BEE9F546AD,1262,res/animation/effect/tx_shenyue_badao.json.gz,c43701fad6a805208aaad9e35276f221
4364D1DDEE7AC1B476E53F6B1CD6C24A,610153,res/animation/effect/tx_shenyue_badao.pkm.gz,0e2337eb2930d66a3b8835974a4abd11
61F5C04517F2611D04155E04406EEA2D,392049,res/animation/effect/tx_shenyue_badao.pkm@alpha.gz,73505d21e9984ea6956a59aa0dd25a2c
668B59A98107C702A42FFC7B23CAE0A6,2142,res/animation/effect/tx_shenyue_baoqiwulian.atlas.gz,d7190f22515848ccdd63d41b5a839248
BC80907F5D0097B64F6ADFFD27A0C25D,4407,res/animation/effect/tx_shenyue_baoqiwulian.json.gz,8e8b1c16abbd6b14e88b2f13d7b2da7c
8378E91B68967443D8F2B042804169AC,395079,res/animation/effect/tx_shenyue_baoqiwulian.pkm.gz,a443b90418aaa24f7bd9086a13ee6e80
0487672BE509B438352A06AF70870BE7,412001,res/animation/effect/tx_shenyue_baoqiwulian.pkm@alpha.gz,3bcd06178356768efa120f8f73cf5b30
D5FE591D18D620B3061A50E6879C4BE2,218,res/animation/effect/tx_shenyue_bishatexiao.atlas.gz,43bdc5b19ebcd569a7b5defad8ca9177
6D23FD3A34100C804FF4A3AACE32B268,335,res/animation/effect/tx_shenyue_bishatexiao.json.gz,c0aacc7b847d8491dd3d877f0fb092cf
2118DF2D29577DC371203726A905C569,19087,res/animation/effect/tx_shenyue_bishatexiao.pkm.gz,dca515d522ca3b2018c4717681df4cca
7BD87D6ACAB5D7979AD03A4E711AC55A,4363,res/animation/effect/tx_shenyue_bishatexiao.pkm@alpha.gz,783cd7454270ebc1c4635148940ff9c0
ED46C748BBCB723EF6306B052776AC00,3120,res/animation/effect/tx_shenyue_chaodahuoqiu.atlas.gz,6a3b4a590d4dab82d5e6eb861e846057
C25EE05E39BAFD24A1986B5C886E1220,5944,res/animation/effect/tx_shenyue_chaodahuoqiu.json.gz,8a4a0e63168487e63ef7d28be8b3da56
A827A0FA082558340EC2B0F49336DD55,668049,res/animation/effect/tx_shenyue_chaodahuoqiu.pkm.gz,447de90e9c9fb834dbc0c3b70e94d85f
6BCDBC40C6C3DE72517584975C828B78,510076,res/animation/effect/tx_shenyue_chaodahuoqiu.pkm@alpha.gz,689cfe6f708c6ff159f79ff277cd09bf
B58F4D498EE443922BAE72DFE37C471A,1091,res/animation/effect/tx_shenyue_chixuxuli.atlas.gz,96c413cd3b7ed0c1cee908c9ae2a960a
AE8706890E9078E683E42690223197F7,2069,res/animation/effect/tx_shenyue_chixuxuli.json.gz,975c318fe68fa99418394dd2333f3568
3B74DE3A2258B68A1392A4D3A2038F72,176455,res/animation/effect/tx_shenyue_chixuxuli.pkm.gz,1f439639b0ed0b967ffe41ea4235f4d8
D7E312203CDCA7DF42DDBDE63EF22275,165616,res/animation/effect/tx_shenyue_chixuxuli.pkm@alpha.gz,1e8539a5fd10e3326efc8716cad4f697
934577DF06D9C87C7FB0504F827FBE58,1096,res/animation/effect/tx_shenyue_chongci.atlas.gz,27791fdb40f9fd16742312fffd16a015
524E01900464F6D880CBAC62F3B02785,1427,res/animation/effect/tx_shenyue_chongci.json.gz,6a592ea3cfc379b781d2868856dc761a
0F36B29B764DB8A75249DE7CE608FAB2,125925,res/animation/effect/tx_shenyue_chongci.pkm.gz,b425c85c0b5960c37db8b9b42509ceee
37B1D55E4D0FA5515EA83B9DF973DC0A,118863,res/animation/effect/tx_shenyue_chongci.pkm@alpha.gz,4c1cffccd41c8fa9b5e82e531413b2c9
CB19BE41AD2FBB0E91EBAF7E3FABC0E3,1766,res/animation/effect/tx_shenyue_chongjibo.atlas.gz,cb6d85aadda8b21b32d9a7d7c3dd5257
24C98793E8D99AD283C4C65D7897B71B,2422,res/animation/effect/tx_shenyue_chongjibo.json.gz,6e131ad64dc84ec8d3ea22b15103b5a9
54BD0DDC992D491A1969F5B3F4CA3A24,507392,res/animation/effect/tx_shenyue_chongjibo.pkm.gz,8a9cbd85eb85f1a2a04b2eaf6e8fe2b9
39036E41875CE6E0A7158BA841E981A3,369609,res/animation/effect/tx_shenyue_chongjibo.pkm@alpha.gz,e07dd41a707bf0986d984dd83328ddf4
4DE1FA165B1181B404BF88F09FB016BE,1544,res/animation/effect/tx_shenyue_ciyuanjianqizhan.atlas.gz,83716c463c4095764e56e47fba2015fe
DEB02635A5F4D065F90EACB40189C448,2171,res/animation/effect/tx_shenyue_ciyuanjianqizhan.json.gz,dbbc7ad01d6d6c2fc8de3a878c64824a
C7212BDB132CC968247628E60A90E757,645963,res/animation/effect/tx_shenyue_ciyuanjianqizhan.pkm.gz,fd7602040a5a43173d8c7402bca4ed65
9E8CB23183166AD9FF41AAD6625B8DDB,353093,res/animation/effect/tx_shenyue_ciyuanjianqizhan.pkm@alpha.gz,14f9b203d19513b7ccf596d8acbe6051
109F4C1BEE837AD9D7B4DCC7BBC3A4A9,795,res/animation/effect/tx_shenyue_dafeixingjian.atlas.gz,10547a830b0ba39cc6238af6b0e5f1fc
D1C2E95C7A6A7C6F475DC55B8983ED13,1182,res/animation/effect/tx_shenyue_dafeixingjian.json.gz,6fd90acc236afdeea70b7d79b037751e
999D33F3932086093B954542B26F8044,93804,res/animation/effect/tx_shenyue_dafeixingjian.pkm.gz,b0b0d2d6ca27c511647236a41b96606f
CCA431B2AB513B43B9CC51656544738C,97320,res/animation/effect/tx_shenyue_dafeixingjian.pkm@alpha.gz,7b09c981b7693477d342d8a6d19885e9
D072985FAF273C1A0DF6509287719260,2726,res/animation/effect/tx_shenyue_fanweihutishenyi.atlas.gz,7358d01c38a88c8df7b9c12fa108cdb9
8FE7EA1A3266AD1A2807656FB55526A1,6385,res/animation/effect/tx_shenyue_fanweihutishenyi.json.gz,cb91a8e3af3252d224a9418b9fe3d9c6
783862840E2F56674BC0982011E9A1B7,726184,res/animation/effect/tx_shenyue_fanweihutishenyi.pkm.gz,1cee4575f230d249f0ce83c077ff956b
04A99D7ADB18AA40EA1848A18D21834D,441223,res/animation/effect/tx_shenyue_fanweihutishenyi.pkm@alpha.gz,695376084d80a2d7f4e8ffa0da5c197a
E799405AEE57F98CE96599D0FD9F785E,1623,res/animation/effect/tx_shenyue_fenshensanlian.atlas.gz,5926dd17190404231f4ba734760ebad1
50391014330E23B32AC312A3D19C6176,2176,res/animation/effect/tx_shenyue_fenshensanlian.json.gz,4aa984ab5549e683218687cec60be0ee
E843ADE4919F5078D52A536D35F13068,459439,res/animation/effect/tx_shenyue_fenshensanlian.pkm.gz,174f71c28caa02f8ebcf28f24a06f341
BD89A76A57827AE1F1DDC59397E0692B,329257,res/animation/effect/tx_shenyue_fenshensanlian.pkm@alpha.gz,7dcd3daaa69b5666e66c5213a2fa1b13
65D4814D6EB925E22E26AC49A6188EED,1053,res/animation/effect/tx_shenyue_huoyanbadao.atlas.gz,9ac888c60fe4df7fae10ffa3ac789143
4F761071C0F0419ECB342D8359ED257E,1704,res/animation/effect/tx_shenyue_huoyanbadao.json.gz,79e27b22628bc68cacc62db289b9a9a9
F01198BABFD94583CB4CAD330E1516CC,423122,res/animation/effect/tx_shenyue_huoyanbadao.pkm.gz,ca3d6c9558feeb070cd88e4ac7ac6eeb
BEBE290581D3FFD0246B7C5F90E7B335,294891,res/animation/effect/tx_shenyue_huoyanbadao.pkm@alpha.gz,f22641910f5c9f1e0d5c9e2bf805c243
9E3560A6471A5C06274F7659CDD25305,876,res/animation/effect/tx_shenyue_huoyanganzhi.atlas.gz,cbe8347103672b5f2a0fdd813ee39406
78ADBA1D52F35A44EB143265CA2F0965,945,res/animation/effect/tx_shenyue_huoyanganzhi.json.gz,b273fcfdaec138b54a51419d4220f523
0DA700AAA40868EA1AAC147BBEAC30A1,96277,res/animation/effect/tx_shenyue_huoyanganzhi.pkm.gz,22b0d0e6a379b77ddfdd1aa18506486c
9910513A6176D142E418C485C10AC333,72624,res/animation/effect/tx_shenyue_huoyanganzhi.pkm@alpha.gz,34f9b5645a7a6ea2afe6437f80f9e8d5
ED5CD11C602B41C147CD89A3FCA81354,2226,res/animation/effect/tx_shenyue_jixianjianshu.atlas.gz,b7db185e9141ff885bcf42492f7f05a3
372BFE17690FB401C1F4D393C32D017E,3843,res/animation/effect/tx_shenyue_jixianjianshu.json.gz,1e00d38e668190799c75dd65d429e818
7051A0DD41A76A4BC3FE7CB75D1BA08F,849960,res/animation/effect/tx_shenyue_jixianjianshu.pkm.gz,32e4ddf8391b88c76bbd94459b81ae16
0163FBA92FB2CE16FF968AEA22240F3A,588076,res/animation/effect/tx_shenyue_jixianjianshu.pkm@alpha.gz,984e7960a0b966c50cb4f6c0906a45c8
887E84A349938427EC911104C6D27681,1325,res/animation/effect/tx_shenyue_jixianjianshu_one.atlas.gz,3aab07bec103542b2c53e6367fe12ff3
40DEF4D4FA1C347E11D00D1C33784884,1936,res/animation/effect/tx_shenyue_jixianjianshu_one.json.gz,cf7a050cdf4d665f17b59a9d71e046d1
02EE980E6B5561D175DBDD05F75FCA87,448381,res/animation/effect/tx_shenyue_jixianjianshu_one.pkm.gz,ba788c019c515e6bf9f822dc4e17b9ff
7845CFA3DB4E98B321DEC686B7DDB2A0,269349,res/animation/effect/tx_shenyue_jixianjianshu_one.pkm@alpha.gz,7f9040054b2d4bbda2ddf7ee599c7334
3D683559278B582B8FE791927D0EF4B9,2754,res/animation/effect/tx_shenyue_lanhuoqiu.atlas.gz,3385ddeb9bde94c8e4207afaf102a93a
46A380FFEC248CE9084573DE42F7A116,6750,res/animation/effect/tx_shenyue_lanhuoqiu.json.gz,616d121953a2edd86d4337589d2bd285
E298B5F663FEF8477A053EAB689BF8D9,923633,res/animation/effect/tx_shenyue_lanhuoqiu.pkm.gz,8588d39788b05ee49e11c66873293400
4B9CE79414D8D26E8A64B708CFFA5DB0,595941,res/animation/effect/tx_shenyue_lanhuoqiu.pkm@alpha.gz,0753d2aba04560dbed91355066912f7c
2E4189D2A96A848421F017DC83D4A65D,2472,res/animation/effect/tx_shenyue_lanlongbo.atlas.gz,0328735cfb7f263aabea538e8b0a0a65
214943CC35309B4E11610CA6043C4505,4653,res/animation/effect/tx_shenyue_lanlongbo.json.gz,f5b2ab8bf5b4083d57caa30401402082
FE6A70A9ABC21B854D3A692EDFD65750,949488,res/animation/effect/tx_shenyue_lanlongbo.pkm.gz,902ba54370f809940bd00987e9bf5e9a
9C1FA913EDD3C9A1116FCCE9861EA03F,675984,res/animation/effect/tx_shenyue_lanlongbo.pkm@alpha.gz,06d0937f8f71a720b0a504ace6e62953
47562DFD72F6CF0A34354AE4BF023700,1249,res/animation/effect/tx_shenyue_lanlongboxuli.atlas.gz,22b37675b7a790c4ffbfcdde0f42ed94
32C14FF0EB879CF6C64F70D50B663796,1717,res/animation/effect/tx_shenyue_lanlongboxuli.json.gz,7931f7ae3d4eb2a4864d440bae301a62
747425A3A05419B11EB089A7EBB92FAA,405610,res/animation/effect/tx_shenyue_lanlongboxuli.pkm.gz,3d685fd85ce263a8f327f9695166457c
F55009286B17BFA10E189E5075498427,340655,res/animation/effect/tx_shenyue_lanlongboxuli.pkm@alpha.gz,c5fcf54ad1b7c59b332e2ff305a4a386
219F8636566A9749BF25CB97D2AEB939,1354,res/animation/effect/tx_shenyue_lanyanlongjuan.atlas.gz,9fda638431f5869fef731a1bb4c1a3f4
7E763745F289F0D20D84198330FFC130,1478,res/animation/effect/tx_shenyue_lanyanlongjuan.json.gz,a7455d82a1c7cd0d0402a581cccf0edb
CD7DE67B75829C930042FCDFABE198A5,613030,res/animation/effect/tx_shenyue_lanyanlongjuan.pkm.gz,d6def5bf959ea0fb12d833cade3e8eb4
D679E5E76D18062E44C51E1828289063,537973,res/animation/effect/tx_shenyue_lanyanlongjuan.pkm@alpha.gz,e59e81b2c6d879f190108c0528e8cff0
BB6F434E53B7BAFA219DDD343E163544,2120,res/animation/effect/tx_shenyue_lanyanshenyi.atlas.gz,15c10c2dad003c897e9c3a92e8ae281c
D1581846E387B1EBC0065DE656B6913C,5536,res/animation/effect/tx_shenyue_lanyanshenyi.json.gz,99da98f21160ad0bcbe1a51bef57bc97
