F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
B40416C0F658A57812EC8E35E292029D,742101,res/animation/effect/tx_shenyue_lanyanshenyi.pkm.gz,4c5f9ced8c1e394c85907ac368b39ae9
CED15A7AA63987808D3C3591535E2C1F,449794,res/animation/effect/tx_shenyue_lanyanshenyi.pkm@alpha.gz,fe39c28c18ecfdb6b999886d983ae1aa
56841A8CCF8380B5370847319A7F2AF6,1108,res/animation/effect/tx_shenyue_lanyanshenyi_chibang.atlas.gz,1c66a2f4344bd0b7e7da16cc3bd84fce
8440466C6CBC008BB5257FA13C2D2365,2044,res/animation/effect/tx_shenyue_lanyanshenyi_chibang.json.gz,98b620811a2fbd130fbf5427b834a129
28620E35EC185DAD1C7048C251B337D3,399811,res/animation/effect/tx_shenyue_lanyanshenyi_chibang.pkm.gz,10e61986228a14d8d77ee5972f52393f
94E32F45210692C5DA22D34295014BA4,238053,res/animation/effect/tx_shenyue_lanyanshenyi_chibang.pkm@alpha.gz,8d8622f9305a5861a9b7995d7078f020
8EB0D4CCC8FF429D363CE4973B6DD8E8,989,res/animation/effect/tx_shenyue_lanyanshenyi_rongyan.atlas.gz,9cf9e87f9194575788c95525f8d3576d
50D689168BCC12EB1D6D03818E10920B,2507,res/animation/effect/tx_shenyue_lanyanshenyi_rongyan.json.gz,599ba647448ceba12a0762cc7b67f5f2
E1F678E2E7974CE9C153306671202F90,269104,res/animation/effect/tx_shenyue_lanyanshenyi_rongyan.pkm.gz,b521e5b2caf4b331c335b6157e9f356d
B75BB3C04D34C8735DBD69B23CBC3C91,174125,res/animation/effect/tx_shenyue_lanyanshenyi_rongyan.pkm@alpha.gz,c0f05c4052c81797b786b9e3f6aa6ce3
6BA481EE01A7B3C75DCDD507F5DAE417,998,res/animation/effect/tx_shenyue_lanyanshenyi_wujiaoxing.atlas.gz,c8483557ed7235e0c6037f6128808f43
FB033A5B902EED76E3454D7FA9990427,1886,res/animation/effect/tx_shenyue_lanyanshenyi_wujiaoxing.json.gz,9634a477e2947f8cdb07e673dcc9d095
2FB81C427526D11857639829D5F136CE,83661,res/animation/effect/tx_shenyue_lanyanshenyi_wujiaoxing.pkm.gz,7feeb80db65b127c747645e82d1663cf
A7142CFC5D226F3E96B041CBD4DB5E5B,61215,res/animation/effect/tx_shenyue_lanyanshenyi_wujiaoxing.pkm@alpha.gz,0d0a8ee6f557e2ca9f71ba771ded0baa
36CF6622E698501FBC04117A619B6464,1758,res/animation/effect/tx_shenyue_miekongjian.atlas.gz,742e5fbfef24844efdc24b591634aabb
6497EC1361BD32A1F47798A5BD327064,3639,res/animation/effect/tx_shenyue_miekongjian.json.gz,a7f45d8076831c7de1b28ff3d4b6aca2
CB3F2E6AD434ECB91D0C69BB4D4BE5E6,562460,res/animation/effect/tx_shenyue_miekongjian.pkm.gz,949d1fe83f76391bac5273a8dad8b6e4
65BFED08EAA64D089ADFF26D0E71A491,384852,res/animation/effect/tx_shenyue_miekongjian.pkm@alpha.gz,49d2f82122f19e70d0dd44e04e302b57
FB99F3DD0BBC7C3E21A1D03273B05269,1603,res/animation/effect/tx_shenyue_pugong.atlas.gz,c2d33419756cee9d082a3e75a8183f07
9BC4B5CF8C555FE3DF48F2215A015F88,2984,res/animation/effect/tx_shenyue_pugong.json.gz,6df32b147954578464db9bb0d444370d
618F5ED977A24CA2D2DD576568C9A8A9,464177,res/animation/effect/tx_shenyue_pugong.pkm.gz,73781a0053e9312303b2715912794bf3
A2B72AD0FB2DABFBCD2B3C15C843B5B4,309434,res/animation/effect/tx_shenyue_pugong.pkm@alpha.gz,288d99ce95c543323669ffd77423ac45
C9F7A900E803A67FEC9630A9BD0AF3A1,914,res/animation/effect/tx_shenyue_qianchong.atlas.gz,9b89aaf003e15895f98e5fadaac64eb9
7CBEBBCD6E71AC7718912C10CE955B28,879,res/animation/effect/tx_shenyue_qianchong.json.gz,32dbd640b825bb37bd38d3681aa2ea79
157593E808287E5510F8D89653D45933,73231,res/animation/effect/tx_shenyue_qianchong.pkm.gz,425c094b8c6aca7178190d06fee8083d
7BFB57CAE9BB6C0C3C11F10D1AB40DAE,56762,res/animation/effect/tx_shenyue_qianchong.pkm@alpha.gz,253fbac402a105457fa7df5fd0a80725
A116E3AA6851F712E1C1C521D97CB62A,1020,res/animation/effect/tx_shenyue_quanshenguanzhu.atlas.gz,941dda83b5d93ab184c7948c880ada95
A81DCDD1DD4F64B946FA8ADC00C62551,1206,res/animation/effect/tx_shenyue_quanshenguanzhu.json.gz,4e884f10f556dd9e8ee7954a228d089e
D924E7243FD14B800D439395CB0982B6,129596,res/animation/effect/tx_shenyue_quanshenguanzhu.pkm.gz,8da57ccacfba1edd799c419d6bcba043
15DD96A79A06E1A5C84E8F18950618FA,84823,res/animation/effect/tx_shenyue_quanshenguanzhu.pkm@alpha.gz,e613920b5aa5c7c8d18534429b2adebd
323990A430BD6620700B4928885C8655,1592,res/animation/effect/tx_shenyue_sanduanzhan.atlas.gz,fdee9a0a9ef84eb3d25026179b23a61b
A893E909D92413895A0B77FB41B42DCA,2863,res/animation/effect/tx_shenyue_sanduanzhan.json.gz,72d1a382adad6ac6d8679964784f15c3
4A458580389B24D9CDA8F0AF04835CBB,375368,res/animation/effect/tx_shenyue_sanduanzhan.pkm.gz,4f7cf3663959cb42bdd231518445123e
99B8292D46FCDB4743F1295B5337C57D,280594,res/animation/effect/tx_shenyue_sanduanzhan.pkm@alpha.gz,2c97b0fadcdaed33303438f187d1963e
19B67459F6F4383DA947CEC979AB65EF,1225,res/animation/effect/tx_shenyue_sanlianzhan.atlas.gz,29ac6b5f823163a5d9424c37852bba10
B8407294DBA8CF7C33B4A39A1BB86F9F,2182,res/animation/effect/tx_shenyue_sanlianzhan.json.gz,d8dced8706645c1292c18f68368ad890
CE4EAA7D8FED67FD44E379CFFBED459C,353893,res/animation/effect/tx_shenyue_sanlianzhan.pkm.gz,ba6cbe4f9410009acc21a4dc1cd809da
836411BC7B91C12C83D9D44350F04C96,244234,res/animation/effect/tx_shenyue_sanlianzhan.pkm@alpha.gz,26683c8d5820e18dc2b7df2e8dad1a8c
315F1DC35B8252D5BEADB5FF20CED0ED,1635,res/animation/effect/tx_shenyue_saotiao.atlas.gz,7bfce732afadff06fb2ab9891a851d03
5584CB198FE9EA67FAF3F1CF7D9EB693,2113,res/animation/effect/tx_shenyue_saotiao.json.gz,e387ca33470048ddefd4cd8371cff796
EB43D2257DF6B2228DF85D672D010E01,432005,res/animation/effect/tx_shenyue_saotiao.pkm.gz,c24c58521e4c6ac048e781b0832dbf9e
A60FB71A5E3FFF960F0AE8BFD1BF0257,337631,res/animation/effect/tx_shenyue_saotiao.pkm@alpha.gz,7746ceeebc17a1d27d7dcdb266d3fe10
6306D4E02E272B37B24C6A72662A8BA4,645,res/animation/effect/tx_shenyue_shanbi.atlas.gz,3bd7498e68b5fb9de82ab819bf57c31a
5408DAF96661A59A4F64E0939636C874,513,res/animation/effect/tx_shenyue_shanbi.json.gz,ae329a4ca7c8c034c6ead67f4103bcd6
C376C34237CC056D00A11B814034F289,34732,res/animation/effect/tx_shenyue_shanbi.pkm.gz,d1ef6069df5ebc3bcf7bb3504ff02623
BD58C0109B392D2B6628AA372C05DA2C,29816,res/animation/effect/tx_shenyue_shanbi.pkm@alpha.gz,8431ced4caca3f37d416d599e6ffaaf7
35E943D7CAC3213D7D3AF6452F15EC1B,1305,res/animation/effect/tx_shenyue_shangtiao.atlas.gz,4ab24eed57eb49a5087d8593c252703f
7248533E578DDF9AB134A04BA65D139D,1974,res/animation/effect/tx_shenyue_shangtiao.json.gz,dbc8dff80efc19d05f09481a2d384d2e
5E9531180C32A4D0FD25E5CE554D57A9,410882,res/animation/effect/tx_shenyue_shangtiao.pkm.gz,e4dd5d5492297366e2ce5c88a28a2dc7
1FC578C3D6A68D388CDC36D855578FC4,294573,res/animation/effect/tx_shenyue_shangtiao.pkm@alpha.gz,9cbd1625f5437645a45f2205132d40f1
A2E38AE5032C4DE929A85B125A6E78AF,1579,res/animation/effect/tx_shenyue_shenglong.atlas.gz,644bbd493759a807054d934951b966fc
092CC58614044A470D22841C9A0F8A20,1982,res/animation/effect/tx_shenyue_shenglong.json.gz,85afe0021b4384e28cef7d26906cf152
EC61E08F2D8C16BB29B4F2E2AF217055,753556,res/animation/effect/tx_shenyue_shenglong.pkm.gz,35f0bba0a8db2458c096f1ac6fbea7f9
DBE600881A7F8EA0AA2892AC2CD00BB3,531695,res/animation/effect/tx_shenyue_shenglong.pkm@alpha.gz,2969172901515d1d1af0422bafeef0a5
3CD2A19CCEC3597BE32FE4192F3AE3AD,1731,res/animation/effect/tx_shenyue_shengzhuankou.atlas.gz,9491b37f71d362c6d81a92d3f38ad6d0
D33479D123942A96A94A0B74D442D41E,2810,res/animation/effect/tx_shenyue_shengzhuankou.json.gz,88561b903842fb7e8d05f7891a074d58
363D529AFDA5C4B4312C20371A4E5622,383479,res/animation/effect/tx_shenyue_shengzhuankou.pkm.gz,259b140ae8c87204fb556192cc68876c
AC31FBF691C79420B23F97B1BE60901A,303736,res/animation/effect/tx_shenyue_shengzhuankou.pkm@alpha.gz,5440fb8e44196e727692dc946c0199c7
9A8EA3B24214D991EA7E4855F02C6CC4,894,res/animation/effect/tx_shenyue_shikongzhan.atlas.gz,d31fd9c755d205acea0f2893e10295b2
E9F6A3B0F6D0ED91C0323F1E564336D1,1409,res/animation/effect/tx_shenyue_shikongzhan.json.gz,b63570038995b7cab6060979d3e5c834
C73E927EF5F8D72BA7F880CED1656071,186511,res/animation/effect/tx_shenyue_shikongzhan.pkm.gz,ad1a3915f1f187719e2174ddd13ce873
86CA86775AE6DFA153BD5A25400A38F6,126443,res/animation/effect/tx_shenyue_shikongzhan.pkm@alpha.gz,ceaf3abd91d009281b950dd49b991885
F1D56B230312618FEDA472247985A509,1042,res/animation/effect/tx_shenyue_shuangjianbadao.atlas.gz,accccc5efec3858fd85fe4b5e1722b06
2D845E039A3D4B4E43CF2D1A07F927CE,1751,res/animation/effect/tx_shenyue_shuangjianbadao.json.gz,395aa903f7ecd03ad82e88b69d90f629
F20AE6B52188660624B8AAE3D76F93B0,190624,res/animation/effect/tx_shenyue_shuangjianbadao.pkm.gz,db3d086c45404869ef50dc77dd9145b3
8EADEF4A782FAD1BBB4C42ACFC496A6A,166729,res/animation/effect/tx_shenyue_shuangjianbadao.pkm@alpha.gz,b18fa2386b4431154407f76c419f0e40
B56ED743AF1BF7F42588A9EFB7A67ABE,2013,res/animation/effect/tx_shenyue_shunshenjian.atlas.gz,645f77fc6a0e301b1db5de129e3f1d27
F728FE45D49EA430DF29DDB8CF2F3FDD,2963,res/animation/effect/tx_shenyue_shunshenjian.json.gz,c61e3f6cab255b647870d175cb8b9d17
34B27BB55EDF5389B81A159C259D28BD,489694,res/animation/effect/tx_shenyue_shunshenjian.pkm.gz,60a90e159f7bfaef4658ffeeb8973b3f
BD9EA395381A49583CEF27AC0D887980,319781,res/animation/effect/tx_shenyue_shunshenjian.pkm@alpha.gz,ac5693ab30dab2428fb13b2eb876e63b
FEEA09E37CD5F64F119366FE805E28A4,2644,res/animation/effect/tx_shenyue_tiaopi.atlas.gz,fb1f6ebef16c8a1b6ae8fcdc62771ac0
18EFDF1180F22B0C30F167A5DB258ABF,4953,res/animation/effect/tx_shenyue_tiaopi.json.gz,411521bf004ec7d6f40d05dce33006ff
7DFF669DC1A7E777B07A6ABC22F3BF7E,539421,res/animation/effect/tx_shenyue_tiaopi.pkm.gz,530548ca1be75f141260e58279bea53b
BA7297EB53F4C5B1030576745B5CE72C,456010,res/animation/effect/tx_shenyue_tiaopi.pkm@alpha.gz,b09f53982019b9a0722d76ed3d2b5932
CE51037A5EE089656A8FA8EE8256D753,1280,res/animation/effect/tx_shenyue_wuminghuobaozha.atlas.gz,7672c8a23b6e46caef60d2d01c7df8a3
E6E64EE7FA4A187D58CAF261A9625ACA,1944,res/animation/effect/tx_shenyue_wuminghuobaozha.json.gz,a45b7c4d4d32fdf8fa351a1f71228cd9
C8AE7CE33231C98F86386A559B490C33,575673,res/animation/effect/tx_shenyue_wuminghuobaozha.pkm.gz,d2c8a9de0a09e55423809c2798ad3195
B5D0A12084A8A5A3968E7A0E65C16B70,481222,res/animation/effect/tx_shenyue_wuminghuobaozha.pkm@alpha.gz,59831e42bc05c1b51274cc88d39e3d79
8900B9BA55F7E0BCC3F8AE03D3FD700B,1669,res/animation/effect/tx_shenyue_wuminghuopaidi.atlas.gz,10a3117a1854e29c7765cd5380cd69fb
F210C7790DA16E8DCC7F34FF91757A18,1995,res/animation/effect/tx_shenyue_wuminghuopaidi.json.gz,723f08ab759d35b4d6baeef806582822
382A3ABDC8C59FA94172703A1913AC40,532809,res/animation/effect/tx_shenyue_wuminghuopaidi.pkm.gz,f99af1d03c64632a2d7901e371f37e10
A5FAC79C8531F138226D94B02F8DC92E,385643,res/animation/effect/tx_shenyue_wuminghuopaidi.pkm@alpha.gz,05ccb587e294661b95a6eac5f59debff
94D71A092BA8699AFD810871C7F1107B,1381,res/animation/effect/tx_shenyue_xiapi.atlas.gz,461aa718c99e676d26986e65cdc0b074
76A8E89CFDF30339E6C6DC76900B0D95,2633,res/animation/effect/tx_shenyue_xiapi.json.gz,19e76f59c16b25b8ff25eedd98f5831d
33DE145DFF12C654F07BE765443392FD,676728,res/animation/effect/tx_shenyue_xiapi.pkm.gz,c13c5259b7c2226b9f2f8b41ab4f157a
E582C2E8C030D2D6499227541EC53137,491098,res/animation/effect/tx_shenyue_xiapi.pkm@alpha.gz,1404860b3da02e243e4d3914c2c991e4
5784ED2036D33E80B6ECDFB7E0A1A2BA,3008,res/animation/effect/tx_shenyue_xingbaolianzhan.atlas.gz,d66704ac3154b32acd60d2935636d8ac
C87822D22226B63145A3A99F7378FDC7,8169,res/animation/effect/tx_shenyue_xingbaolianzhan.json.gz,c97ebe9046d44d95834b2bb6adbcba40
D8EF100287E36553194E3002351C1118,1224204,res/animation/effect/tx_shenyue_xingbaolianzhan.pkm.gz,11cccddc763e435d3191003c4b0b5d3f
4F1E0A40EE76280EBD0E1868434C6BC7,796222,res/animation/effect/tx_shenyue_xingbaolianzhan.pkm@alpha.gz,2e0b78d44bf895f3a85ab2f57d80eb7f
14FEC9605E593E4C01A1E80C05E40CD4,1276,res/animation/effect/tx_shenyue_xulici.atlas.gz,e2a8999dcc853986835193e24f9dbb0e
0391E2AF56345FDB39CE16BDFB23DD49,3181,res/animation/effect/tx_shenyue_xulici.json.gz,ac811f3d1a90cdf2c51630e7c1ea1d35
09A855FCCE493747CC2E78C5D5832585,272710,res/animation/effect/tx_shenyue_xulici.pkm.gz,d32caae59cad4cab7f9f4ee4a0aee631
294F16C02CEAD091661781F6515D8652,207680,res/animation/effect/tx_shenyue_xulici.pkm@alpha.gz,cfc4eb8cdbaa0243b63d89ecd0e12039
33278DF630AA86FD52DE93F7B0054738,1498,res/animation/effect/tx_shenyue_yanjianchuanci.atlas.gz,c799f7d54d8dbb1964c690edcfe12657
CAD07CEB63594A1AA9E8FB1F116545BF,3239,res/animation/effect/tx_shenyue_yanjianchuanci.json.gz,3bb9fd1835dde2c0af9f8595e6df5a19
D0E37A6E94A2A98E4B859FB1B1336AAA,213785,res/animation/effect/tx_shenyue_yanjianchuanci.pkm.gz,ec6985c380b64c5a00583e62be43019b
E14C6AF50E7D4FC369312A81A2309F07,188246,res/animation/effect/tx_shenyue_yanjianchuanci.pkm@alpha.gz,61e3c0ad0cc0b69fb0816dfd82b0c9dd
5F11781E32590847F4D08C340C48B58F,1265,res/animation/effect/tx_shenyue_zhenwuminghuo.atlas.gz,375c137f4e4f8cf603734f3ad06b6dc8
7F2B3B12AE4698E6C1289129F63F731B,1515,res/animation/effect/tx_shenyue_zhenwuminghuo.json.gz,d05a32d5755417c7a7f5d69120b56472
CA4C976163A1A40F8B7BEC251CB920C2,491655,res/animation/effect/tx_shenyue_zhenwuminghuo.pkm.gz,a7b5e31b3dae5f52b0c90c9de65c20f8
0242D06D661D442324ADA2C36BBBAEB3,315604,res/animation/effect/tx_shenyue_zhenwuminghuo.pkm@alpha.gz,4b5af578954a31f30e23053306543c47
31307239DB974CDD93665CEF275D555B,2398,res/animation/effect/tx_shenyue_zhuanzhishouji.atlas.gz,5c30444b293986409505288cf57fde26
D06B05EA54F47ABE44A7D0EF8E17AF20,5789,res/animation/effect/tx_shenyue_zhuanzhishouji.json.gz,d0086270bac7000f5a691e9309b2ef52
29E056D7CF979C7D07CE78883DF7990D,462558,res/animation/effect/tx_shenyue_zhuanzhishouji.pkm.gz,3c7fa019a5f54cf86588e8a18ae6403f
3F533BA4CAD080BCD5EF00A11DFBABF2,421631,res/animation/effect/tx_shenyue_zhuanzhishouji.pkm@alpha.gz,8490cb385852f40ae34e670a1f24446a
6A147FBA4E0CB455EB7FFC8CD5C1EEC1,994,res/animation/effect/tx_shouji_huoyanbaozha.atlas.gz,f6c9c2fde5fd136f80e67f70eb335c0e
FC56D817776B9672C208A4B9F5EEE094,1148,res/animation/effect/tx_shouji_huoyanbaozha.json.gz,217db0347c9bd1c314f6cf694240f49a
2F585E9CABF04207D722D186FDB48D5A,697751,res/animation/effect/tx_shouji_huoyanbaozha.pkm.gz,77f6e68118031f678ca19bc1bd2c4aee
E3F8B44E60B50FC67D89C28B7700E136,424649,res/animation/effect/tx_shouji_huoyanbaozha.pkm@alpha.gz,a7290cbbc731b03768968e0c2b6e8650
03C59DC106F4F3EADD2998EC9DB620AD,881,res/animation/effect/tx_shouji_huoyandaoguang.atlas.gz,d74681732c2eb3dcdb2f384d4de3a532
275E0C2AAD753BEBE306E72F0DBFAB53,1266,res/animation/effect/tx_shouji_huoyandaoguang.json.gz,8eed6e14353c8a3b60c0972510969863
7A82DFD580C71AE559867467C8A5A734,232811,res/animation/effect/tx_shouji_huoyandaoguang.pkm.gz,14bfd250a0570fdd0f3b14bd2aceb054
19D3CCD66DB29C73F07A34AD225E0A34,204413,res/animation/effect/tx_shouji_huoyandaoguang.pkm@alpha.gz,0bfe4528f6caf73aded7a04af5879dc2
DEBB2BE52D8670858C9A247181B4D5AD,214,res/animation/effect/tx_shouji_jianrui.atlas.gz,e8c6ce4c069d005924f92dded2b2d2e2
A4617F247221C360EF8E4BF754FDDA5B,526,res/animation/effect/tx_shouji_jianrui.json.gz,16ddc50a87e3521e3598169b8775cee3
357DF014C55178EA654AEE1EFFC8B7DF,3477,res/animation/effect/tx_shouji_jianrui.pkm.gz,158c94d07e31eebd8a572955c80b00f8
0BCC30C383ACB509981638F3CF908272,2409,res/animation/effect/tx_shouji_jianrui.pkm@alpha.gz,0039c67ba0c6fd466b12098e459b7f6d
81357E2BD41C77C98FEEBB1E8F0713DD,458,res/animation/effect/tx_shouji_jinengdaoguang.atlas.gz,e3792ed07dc39fbb4c7b5d27439223ab
ACFB3D841FC6179F177102764C75ED61,4100,res/animation/effect/tx_shouji_jinengdaoguang.json.gz,fa0e0a9ee17f730f208dad4f476728ee
1EBA148770672A868ABBC29A8F511259,58521,res/animation/effect/tx_shouji_jinengdaoguang.pkm.gz,3ffe15a17fb897abedd3e091e7f87ca6
AE6442601D73C8D98FC0D6658917A6D6,50068,res/animation/effect/tx_shouji_jinengdaoguang.pkm@alpha.gz,d28ea7c84b030dffb89a0810053570db
A636FE97ED68F2369F46A6AEA42F1CDD,214,res/animation/effect/tx_shouji_liulian.atlas.gz,7d4e122ba061d470c4bf4e7510b16a30
F3576774E5B20E059389890C4F19A8A6,417,res/animation/effect/tx_shouji_liulian.json.gz,3076e3bfd71a38e7add9ee8493547d45
584CD623592E2DE1C2CAB887517907D7,3707,res/animation/effect/tx_shouji_liulian.pkm.gz,066234269c7cd0a632bd2a55b71da3b0
58D20BBA6F890FDE9446883D44A99CEF,2409,res/animation/effect/tx_shouji_liulian.pkm@alpha.gz,0039c67ba0c6fd466b12098e459b7f6d
DA3A868080C3E8EEF878F5A49B5C234F,408,res/animation/effect/tx_shouji_pugongdaoguang.atlas.gz,48409032cebc0351b3831a44ab0cfdbb
BCF2F413EAEE78FE8C90E863B7A1ADC0,2773,res/animation/effect/tx_shouji_pugongdaoguang.json.gz,d2e5ce618f5300cb1b4821609c47a691
366BB84C979EFE097E5EF0316FB42D37,55080,res/animation/effect/tx_shouji_pugongdaoguang.pkm.gz,8472c8c654d217e4c87734ea467a996f
1E7FE617FC02BBC0ED660B72459445F2,46135,res/animation/effect/tx_shouji_pugongdaoguang.pkm@alpha.gz,8903b06ccf58f3107f1dea6d1c7fd9c2
E46B7975632298907BE7A62EA98801EA,289,res/animation/effect/tx_shoumenyuan_texiao.atlas.gz,2f4de33498c3e4100e8a131d5f27af04
25030D294A77AF0774D21DCB49F1821C,2819,res/animation/effect/tx_shoumenyuan_texiao.json.gz,2ceea3398bed317c3ba5659e5e5c55ad
D5C847F436ED094F1C098B6C8724BA34,11869,res/animation/effect/tx_shoumenyuan_texiao.pkm.gz,06ed4e14b4f792533dbd4856304c4be6
433B987101C838E7A3C29269FA2ACC0B,10147,res/animation/effect/tx_shoumenyuan_texiao.pkm@alpha.gz,1ccb4bb9d50ca4b13848bef54e9045cc
C47F8C8FF1CF3501E654C87F05A96E52,617,res/animation/effect/tx_shouweibing.atlas.gz,affeaf11d4e4818a4ede0931a0a97ad1
9D0C3D9A5EE480101A085C10D207DB65,614,res/animation/effect/tx_shouweibing.json.gz,77050fdf4e3af5996e111ef7b6256190
73DE9323DF8F9EF6A68F503273D01916,153394,res/animation/effect/tx_shouweibing.pkm.gz,ffc397081d7d38639db9c29d63c46e26
F8F498E10BA3E7E5AE62374A3372CF07,88320,res/animation/effect/tx_shouweibing.pkm@alpha.gz,2f149777245acc9142dbe58dce4199a5
B19B598C736627605C3824B82D6A0DC0,609,res/animation/effect/tx_tanglang_chongzhuang.atlas.gz,3f89deb18652c836c9bda5db1dafecba
D0B939526B98A95C039BA3024997B521,793,res/animation/effect/tx_tanglang_chongzhuang.json.gz,8fc11552bf8c067c24580bcd857e7b02
7C36A1A49A872A95D7C389C2FEF7957C,57857,res/animation/effect/tx_tanglang_chongzhuang.pkm.gz,5ae04215a7dd1f3950efcfce3a8ded99
6BD3E53008465354E2E3BBB1718B7C19,50160,res/animation/effect/tx_tanglang_chongzhuang.pkm@alpha.gz,77c18a3ffb2f54a6da959ced231a2041
0D3B04F843B20223AEFC809EB48297D1,1653,res/animation/effect/tx_tanglang_chongzhuangyanwu.atlas.gz,bcfa59d3771b94d71a91f35ceaebfc87
735D1D25EDCC6D31A88AA7C888852F1C,1961,res/animation/effect/tx_tanglang_chongzhuangyanwu.json.gz,be9a06eed898e0dc35bc7bcfe1da7709
A511E822190B0A8302E4C3339477860F,406756,res/animation/effect/tx_tanglang_chongzhuangyanwu.pkm.gz,d78af02e97faed02c5186c62066f1956
89D63587FED4F328FF0C25E3AB878AAC,308651,res/animation/effect/tx_tanglang_chongzhuangyanwu.pkm@alpha.gz,4fac07ade3906a2f8c78b4d3db846b02
84FB3CE5ED48FD9DBAD5B7ABDD698656,219,res/animation/effect/tx_tanglang_longjianfengzuo.atlas.gz,752643cae727c9f64cf3b8fbfe9725ef
914DDFE43C0F877988295BB1EFEDFA93,648,res/animation/effect/tx_tanglang_longjianfengzuo.json.gz,fe8214f2f5d078426da9612650b8362a
70121A4DC025A883B918F2A06CA30C45,283,res/animation/effect/tx_tanglang_longjianfengzuo.pkm.gz,f9ceb5a160e256264bbac4d23cb36b10
6388661D361FCEDD4F6BBD6C20857540,281,res/animation/effect/tx_tanglang_longjianfengzuo.pkm@alpha.gz,1d2b2c4114c49f452017600b03cbcbcd
3F67665F9CCB539177C93EA28F26C543,1161,res/animation/effect/tx_tanglang_longjuanfeng.atlas.gz,c9958ebc41bbce41cd1d727dcf653a90
B45D8D10469323EAC94635F7AC16C155,7788,res/animation/effect/tx_tanglang_longjuanfeng.json.gz,b2ea2bd11d0d5fa4338a030f50b6f4ed
E68DA99150134959C18D51D1789E797B,621643,res/animation/effect/tx_tanglang_longjuanfeng.pkm.gz,22e12eff18f07fe2099f167f475064ee
319A951C3D7053DF3C4B729271F67048,489574,res/animation/effect/tx_tanglang_longjuanfeng.pkm@alpha.gz,45472c917cb7c332a85ee17c75313dc4
04183CDE9E9F6905DC1CA4B0A9E10F80,1898,res/animation/effect/tx_tanglang_xiazhuiguangqiu.atlas.gz,6073ba0fbdee9d0b59dd265e253d09b6
E66A0A1A63F07ED9A786ACA4788043F4,9120,res/animation/effect/tx_tanglang_xiazhuiguangqiu.json.gz,a2a6cd1df10d8bdcd53480298d9c511c
6837FED0B39FF53E6630DCC081ACD43A,666954,res/animation/effect/tx_tanglang_xiazhuiguangqiu.pkm.gz,cd909baf07849d39cd13ca176f90073f
8A21099FE9E16237FC1EDE214FDB12AD,538421,res/animation/effect/tx_tanglang_xiazhuiguangqiu.pkm@alpha.gz,cb43e2fa9f93bc60dbf484ff2d1eaaa5
90AB187C9A5EBCE64F23BC40B454ABA8,1040,res/animation/effect/tx_tanglang_xiazhuiguangqiu_qifei.atlas.gz,dfc8a80f8ba05dc7188fcbeb50e97cc2
5C21B1B9F2B0D47F9EDD6943559ED6FC,5362,res/animation/effect/tx_tanglang_xiazhuiguangqiu_qifei.json.gz,a1705504c5e8f32b31293973c9d149b6
DB69B06C925B09A4FCD712AE3B3B9A7D,149024,res/animation/effect/tx_tanglang_xiazhuiguangqiu_qifei.pkm.gz,78b5171bbcde825b8a1febebeef657b5
0FD75B528560877600645950258A4829,246256,res/animation/effect/tx_tanglang_xiazhuiguangqiu_qifei.pkm@alpha.gz,8bb90543deac29177003bca48d555735
D0AE53D1A188AFFD0F866B381A51E3E5,1754,res/animation/effect/tx_tanglang_xiazhuiguangqiu_qifeixuli.atlas.gz,82bd037e889fefb4a862e704a0155e25
C472B9807D94C57183E8FB1046335559,2000,res/animation/effect/tx_tanglang_xiazhuiguangqiu_qifeixuli.json.gz,d8a70c4e2662304048098c5ea7a70ee8
69FA284FD1B49C002CFB59A1D8316DEF,573428,res/animation/effect/tx_tanglang_xiazhuiguangqiu_qifeixuli.pkm.gz,21ff453055d9cdd24a2dce4e068d765c
2ADABFBD97C6D30DB3E834538B4FA70E,393871,res/animation/effect/tx_tanglang_xiazhuiguangqiu_qifeixuli.pkm@alpha.gz,ef50ca9ff1e55f17b7210830d54c0978
A6526B0DF31F902575C8F88074C06E4D,214,res/animation/effect/tx_teshunengli_duwu.atlas.gz,0dd719b1f05370f027faf5ec09e7cca0
5839177445DC5A1DA977D0F085B15292,1242,res/animation/effect/tx_teshunengli_duwu.json.gz,b1dd2339cc07e7789a0666f93ac624b4
4AD8CDB43394600DFB474CE750E56C54,52516,res/animation/effect/tx_teshunengli_duwu.pkm.gz,9a5b057db3e1ad0d267767000e9bd675
4F8111E6AF10D64489DBB9B3BCEF8168,42966,res/animation/effect/tx_teshunengli_duwu.pkm@alpha.gz,b7805b28a8473c3eb77ea7a75d50b44e
93E8AF40024FC27BEA3BE48CE7D633E6,1007,res/animation/effect/tx_teshunengli_huoyanchangjing.atlas.gz,992e2c9093e972f55d0e6e261da8c040
2CF040DC73F002280C408244581CF207,5142,res/animation/effect/tx_teshunengli_huoyanchangjing.json.gz,9e23873fffb54a2bcb2aa5f711d9b616
2B66B6CB3530FD94AF470D3D6C10E386,1576,res/animation/effect/tx_teshunengli_huoyanchangjing.pkm.gz,d7a68a2af8e5ded52d8586971aa1e3a3
