F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
B4FD6D9B9307E37FFCF341566332F3E3,1870,res/animation/effect/tx_teshunengli_huoyanchangjing.pkm@alpha.gz,323c3c0dc83b08d20dddb9852f1babc2
0D6316E83DD2A1EA0869C76AB009E6DA,330,res/animation/effect/tx_teshunengli_xiaxue.atlas.gz,5ddac11e03974479ea4da2fa26a31421
DCF60FF9E88266696A9B8FB69E7FCBD9,699,res/animation/effect/tx_teshunengli_xiaxue.json.gz,fccbb501b5aff153b963c95db1f5f625
63F13C0D9BA08142D918E60A683CC5DB,66387,res/animation/effect/tx_teshunengli_xiaxue.pkm.gz,9ba0989da4414c08a08d4a3c920614d2
732804A2E6E78862053EDD37F7D42F2E,35011,res/animation/effect/tx_teshunengli_xiaxue.pkm@alpha.gz,a974a7e850fea08118f78091f43f2f23
A5259FA867A22667E750997CA91EA744,1976,res/animation/effect/tx_tiequanjumo.atlas.gz,8cefd5ceb7c54c887b318855dfdfffcf
D6EF4A220485DB864BF1E743A938F8C3,5772,res/animation/effect/tx_tiequanjumo.json.gz,9bb2c6f89ca785399abe8a50be306311
4689D48E4B05A89DFD19975F5ECFB6E1,524566,res/animation/effect/tx_tiequanjumo.pkm.gz,399b4d6f64df23f5610d89727b1883fe
FB3ECAA2CEB58CC26323C68AF94667D8,401382,res/animation/effect/tx_tiequanjumo.pkm@alpha.gz,75f8105bc5dfa620ed8eb47bb10c49c7
D7255428FF18F06D75DAA14F2ADDEA1D,583,res/animation/effect/tx_tiequanjumoshouji.atlas.gz,44ac044c2be447d1bd5e62f54de463bc
44946BF80E37A3AA9D975F885C136C31,487,res/animation/effect/tx_tiequanjumoshouji.json.gz,ca97c5bfc697f3de8f3f3dfbf7519b1f
C47FE48812E2955C62167C1731E085AD,88470,res/animation/effect/tx_tiequanjumoshouji.pkm.gz,136bff6e2f1983849b5fdc1cb328a3ae
DE4A3EB08FB589935E4FD6AD0C9CCAF9,89431,res/animation/effect/tx_tiequanjumoshouji.pkm@alpha.gz,c7059842e945f78a4f24a22b2c5dfce4
4F52CBD2F922CACBB358370B63270E36,339,res/animation/effect/tx_tishikuang_daokezhenya.atlas.gz,8aea70ecee0a599d293886397d2b435d
427EBD5BC2B7079A757A6A8A98D0FABF,667,res/animation/effect/tx_tishikuang_daokezhenya.json.gz,b8a62f01e1635979b7a355ca5c4e320b
B7845368B0282F3DD74366D9E54661CB,28644,res/animation/effect/tx_tishikuang_daokezhenya.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
B5F224110EB2029940300B7498F86705,39231,res/animation/effect/tx_tishikuang_daokezhenya.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
B1BCCEE05C40A2AFCF9772C1C9893F6B,337,res/animation/effect/tx_tishikuang_dundaolong_qishen.atlas.gz,88fae79d9bbeda22377a6114649c8ec2
F112F1DC9A24BC3DD276EE046F29652D,681,res/animation/effect/tx_tishikuang_dundaolong_qishen.json.gz,e18af3b8045872de8a9386c9c5c5a7b0
D9E46334F53E7B9618C429675F7E781C,28644,res/animation/effect/tx_tishikuang_dundaolong_qishen.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
41A1E77ED781CD53AA68C2CA37DE4B05,39231,res/animation/effect/tx_tishikuang_dundaolong_qishen.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
3117053D5F199F2DBC53AE538164BB06,333,res/animation/effect/tx_tishikuang_kongbaiyeyuan_hz.atlas.gz,e7370e9e419fc5ae6ec0d63a0d154311
E2F56E0D1B183EFABB84EE59A1C80DD7,831,res/animation/effect/tx_tishikuang_kongbaiyeyuan_hz.json.gz,24c73cea7bd85578743610663a0358e9
1D06D77A0C1EAB4BA6749206093305E5,28644,res/animation/effect/tx_tishikuang_kongbaiyeyuan_hz.pkm.gz,0eee73e34767c70f7775c6dfe3b0c693
B99CE294651ADB8B36FC914FED452878,39231,res/animation/effect/tx_tishikuang_kongbaiyeyuan_hz.pkm@alpha.gz,e725ce9dc563537ff48564213952d992
885ACCB78F637F6C310139060EA30CFF,336,res/animation/effect/tx_tishikuang_shayekongbai.atlas.gz,5761d370011b9aa57f63fca408689a28
D6D9E2248050B5D09DD49B6031B8F7A2,667,res/animation/effect/tx_tishikuang_shayekongbai.json.gz,b8a62f01e1635979b7a355ca5c4e320b
DF8CA5433DD3946EF763819781D4F9D3,28933,res/animation/effect/tx_tishikuang_shayekongbai.pkm.gz,2d129fd7f5d350c86f9295fc29b280ca
B9592C8EA3312D3EF22A29BF71CE5694,39528,res/animation/effect/tx_tishikuang_shayekongbai.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
B5B54FFFE03A679A68C955E794FDBF00,479,res/animation/effect/tx_tishikuang_yamei_daleidian.atlas.gz,a80beffad30195caaf96368c6c83b4d3
E0FBB039576C55192E3FE10EFDD91F2D,909,res/animation/effect/tx_tishikuang_yamei_daleidian.json.gz,1aaa672f87609179a9e90c5a58adedaa
112BA0F6788EB24CED739E62307F77DF,10641,res/animation/effect/tx_tishikuang_yamei_daleidian.pkm.gz,c71604e7174ddf54320660e641e4c712
E785DDEF2B41525CB8AAD4F73AC37DB1,54106,res/animation/effect/tx_tishikuang_yamei_daleidian.pkm@alpha.gz,5d5e6d4cf795cacc6831d35b45864f77
1B63B6DC4B5858BAC25611C43BC2251D,481,res/animation/effect/tx_tishikuang_yamei_xiaoleidian.atlas.gz,abf3d0782e4d2f15e6908155cd45577d
0BA8CFA23C14050455226124A7DC9299,909,res/animation/effect/tx_tishikuang_yamei_xiaoleidian.json.gz,1aaa672f87609179a9e90c5a58adedaa
D013860A9DAA429B1E7EB92E6E5DC863,10641,res/animation/effect/tx_tishikuang_yamei_xiaoleidian.pkm.gz,c71604e7174ddf54320660e641e4c712
E1FA82FA4694323B3EAC9070DF163BB1,54106,res/animation/effect/tx_tishikuang_yamei_xiaoleidian.pkm@alpha.gz,5d5e6d4cf795cacc6831d35b45864f77
3774747CE0F5CF026DB4A40176ECDBC9,1688,res/animation/effect/tx_tishi_bossshunfa.atlas.gz,4cc4f282fc72b03a1878f9dae895717a
D6CA3F6ED4C5D90F452FA347114C25B1,7891,res/animation/effect/tx_tishi_bossshunfa.json.gz,99d2f111e4042bfc438eb76283b22b3c
97E05AED67C3AABECADD950941198F0A,347050,res/animation/effect/tx_tishi_bossshunfa.pkm.gz,4aa4b10d3797750a36d97a4ffe0235b8
CA4410BB29606969A8A0223906F2A6EB,267235,res/animation/effect/tx_tishi_bossshunfa.pkm@alpha.gz,05cb4fdb848dd596594340576afb39d0
F61DA45DDDEA7F6FB16946FB186A6083,851,res/animation/effect/tx_tishi_yamei.atlas.gz,f47f763c1add581a89f1ad3e45000b0c
5C8129486CD47556364D408423BB98B8,2157,res/animation/effect/tx_tishi_yamei.json.gz,ec4e70e40ef422ea67e154d3d50c03da
ACC23F0B4E45AA2DD336131BB5E54CFB,138918,res/animation/effect/tx_tishi_yamei.pkm.gz,2acf6e12324d212405fefdf9e822199d
67D2FFC37C33A9DD5ADC8B244320F514,113389,res/animation/effect/tx_tishi_yamei.pkm@alpha.gz,46ae739d063ccd68848c1d56a73d3b91
9E85AC8D4DDE1B7B495026448744E679,211,res/animation/effect/tx_tongyongaoyi_bianan.atlas.gz,ebbb606d5fca12014944c35811841325
9C28E8517F18CF5E84934618D693F52B,325,res/animation/effect/tx_tongyongaoyi_bianan.json.gz,8e1e471cb5814256736dd9153da356bf
86A90BECE85B6D3D8D15DADB8365EB9C,1231,res/animation/effect/tx_tongyongaoyi_bianan.pkm.gz,6f887ca2592bc403f8a819efe3c7b23f
E780788B93635148685FBD3C68EB03BF,1498,res/animation/effect/tx_tongyongaoyi_bianan.pkm@alpha.gz,6c4bc5f63aef0c570ec898bd951f7543
3EEC3F60F34CBC9CF4615838884BC0A6,339,res/animation/effect/tx_tongyong_gongjitishikuang.atlas.gz,91335709d50796e8e2fa4ab7de9388ff
226BFACB4455B0A1B0C89215F86B8FEC,863,res/animation/effect/tx_tongyong_gongjitishikuang.json.gz,86725d984e4653e766d0510d0af73a66
C44FA28AF6ACFBE86F1618803BC2F667,25609,res/animation/effect/tx_tongyong_gongjitishikuang.pkm.gz,c81f76ee51a6590b767d3d675cf6473b
0BA716EE36B92539AC8562310D5398BE,39528,res/animation/effect/tx_tongyong_gongjitishikuang.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
E84762D28BEE47AFA19F20A99983DD1B,227,res/animation/effect/tx_tongyong_gongjitishikuanglan.atlas.gz,3c26259622d5116593f07589dc1ad15c
CA734DC9A913A4721E47A57443091F50,258,res/animation/effect/tx_tongyong_gongjitishikuanglan.json.gz,039018b103bf6c776ad1fc1068213cad
297CD2B973833949AD329A60431ADD1B,18365,res/animation/effect/tx_tongyong_gongjitishikuanglan.pkm.gz,40e06be41f99ddc560f5ed60a44b90a9
A69BF775355C601812C531AC0983CD92,26183,res/animation/effect/tx_tongyong_gongjitishikuanglan.pkm@alpha.gz,09c5c1ec043f704c9785d49583725528
A5E79F86536D65BCC101DBCEE5BCD57E,1374,res/animation/effect/tx_tongyong_jiandui.atlas.gz,4361681fc4af6042aa7dab071b92731e
E3E5FBDE02C762DAD3C9D2D296F80072,3205,res/animation/effect/tx_tongyong_jiandui.json.gz,e654c6864ad9a993608ac5ebba3e5913
83FDD5B2C75A7D9D498A33AEEC72B496,427998,res/animation/effect/tx_tongyong_jiandui.pkm.gz,dbe4865aa3627fbb5a2da5a4ff77d60e
62698D8E5E41FB26EE755557BEDC9DC0,348594,res/animation/effect/tx_tongyong_jiandui.pkm@alpha.gz,2283f025bf6af588927a6c876e9dc863
59A10F7B85A92B6438409FE2C28936F8,956,res/animation/effect/tx_toumei_chixuweixingpao.atlas.gz,40e47d7f63ff8de80d5c32aee5317b19
C4A249A5FBF23F6109FEB28A200A44FB,5350,res/animation/effect/tx_toumei_chixuweixingpao.json.gz,52922d070bea8fbcd0280de3f95f8682
81366B815CF3211B933D5C378710CAE3,171390,res/animation/effect/tx_toumei_chixuweixingpao.pkm.gz,542cfcc598b0175ff434c237ef1bb0ad
61004D029BF107F262E1658BD702F8A4,121552,res/animation/effect/tx_toumei_chixuweixingpao.pkm@alpha.gz,de4aabf0e9029e909fe4e1cf80960368
45F09E9BC665EEAE0B331D5A7CCD63AD,504,res/animation/effect/tx_toumei_zhuizhongshexian.atlas.gz,b0011ca2e157f24f5d584fd15b3b7e51
62B51CB2C2F9059AC8601DA5FA91E350,851,res/animation/effect/tx_toumei_zhuizhongshexian.json.gz,a43a372afdc0404f90055584e766027b
3FF31226B0A95DF39819FA3D8A22CD97,36338,res/animation/effect/tx_toumei_zhuizhongshexian.pkm.gz,dc818c817463a33cc9b706c84aee5992
F99AD728779A5DE13AFEFE1A608B70D2,28017,res/animation/effect/tx_toumei_zhuizhongshexian.pkm@alpha.gz,044d76d74c4ee6ceeeec8757722364c5
E701329BF550AD5A7D381D2F941D0D06,813,res/animation/effect/tx_tujibubing.atlas.gz,9470b6a876c5c7d22090c9fc59c9508d
7CD71BE0F33FA31AB26802ED9FAA7A38,906,res/animation/effect/tx_tujibubing.json.gz,ff497caa173d3a6e428d3db719c9ecd5
9786913AAD02521EC3FFCCB29704941E,76822,res/animation/effect/tx_tujibubing.pkm.gz,cb53dab85b87b4600210efb6992d094f
3D72DDDED258EEBECAFAA34A352495B7,84211,res/animation/effect/tx_tujibubing.pkm@alpha.gz,42653a483b15806a75d1c16ce9d8962e
D7DF06C93F5B96A6EB9B548D7E2A550B,1286,res/animation/effect/tx_ult_16yujie.atlas.gz,4b52218e04977009aaaa2cd766e9dcb8
231DBF8625E59B670802A6974CEA5EB3,50209,res/animation/effect/tx_ult_16yujie.json.gz,1429f11cbed678b82ec3c9db2f22f02d
81BFBDF5AEBF51F379868097D4559FEF,1375127,res/animation/effect/tx_ult_16yujie.pkm.gz,61ecfefb1da4f9b08642cebd99ac39ad
78BECB04C8CE209232EA10F60A46AB03,92384,res/animation/effect/tx_ult_16yujie.pkm@alpha.gz,6b8d3e69115c7f0b0df52a43fb201515
24B8BB248FA68FA89623FE43B30A87E9,2556,res/animation/effect/tx_ult_17heiyan2.atlas.gz,344b2a4b8b424bc24361201b9a69f742
FD0BBE23365BF0EEBF7777CFA8090B7B,44969,res/animation/effect/tx_ult_17heiyan2.json.gz,fa526d0d91cd45933811ece1197ccc99
F4E41B2093D8CEBCD9C555178EBD9211,1662354,res/animation/effect/tx_ult_17heiyan2.pkm.gz,67729ebabcf169930cea66bf64c74a94
95ABAF0ECE29D8FECC05D864DB9198FC,988092,res/animation/effect/tx_ult_17heiyan2.pkm@alpha.gz,c3601d566ba9df9706b734bb2d4b277a
259B2D892D19EC23BD9BEFA32F1A13B8,1659,res/animation/effect/tx_ult_bossailin.atlas.gz,be8423a9c78d24c4eede166da60bed1f
7CFB5CB0290F7135E5B869F115CABEEA,48063,res/animation/effect/tx_ult_bossailin.json.gz,25f2567f097d65eae2090c78ac51a446
E5C1B7F5B4C40DC65F3E49BE2F3A1957,516307,res/animation/effect/tx_ult_bossailin.pkm.gz,876a4d9efd62b7b5b2d898c5adf40bee
4172D764D10DE5C717B968D370CAA95A,305795,res/animation/effect/tx_ult_bossailin.pkm@alpha.gz,754b0da5e054a79e54ad5e9712ffff25
05348EEC200DED086C97DD32E89B8FC1,2217,res/animation/effect/tx_ult_heiyan.atlas.gz,83eef1ffe3a7d9c20d936f2a2c948824
132C6B01D34F20A95785861DAD266966,43570,res/animation/effect/tx_ult_heiyan.json.gz,13a16dc75d48286678f350f8f38a6d87
0FFADCDA544BDC79FC12D2C1D0B4EA49,2435620,res/animation/effect/tx_ult_heiyan.pkm.gz,d0e0b5474d5ec5a82ecffad1f13cd08b
4AE3AAF90726E26B2142DBCD1339F8BB,1007503,res/animation/effect/tx_ult_heiyan.pkm@alpha.gz,e4affa080cddac5e92ca86201f992cf2
DD40239FF08010205C1FAF2C198E7F0A,588965,res/animation/effect/tx_ult_heiyan2.pkm.gz,2c2f0cf2ce0635c436c8318c8a4a1a37
2FC670208C74AA90C83C056022D5E8F8,260825,res/animation/effect/tx_ult_heiyan2.pkm@alpha.gz,d4e2a5030ef80763ab99436ffd4e9f53
3C140F3E883FC0BFA437C5016C32E7A2,1228,res/animation/effect/tx_ult_jiabaili.atlas.gz,a151b62f64ee3bede4bc54ff9b229e74
26B8CD3F362FB8F8B8CC33FFD05D48A5,159389,res/animation/effect/tx_ult_jiabaili.json.gz,f4d5b547f12f0b4f11dea4f6bc15e5cb
DC259723FB6372E0EA66CC53FD0E6F10,711295,res/animation/effect/tx_ult_jiabaili.pkm.gz,d5503f9f098cc4c05858f8920d243028
E61102F103E1AE18DD76B857780AB6F2,241007,res/animation/effect/tx_ult_jiabaili.pkm@alpha.gz,2aba0602342db9731d1d5c5f72f26d9c
D369011B71E8D867068D88169FC0224C,973,res/animation/effect/tx_wuqijineng_bingqi.atlas.gz,4e450b718cfea0090153d29be61daa83
97046726FEC8604642088509870058F0,5707,res/animation/effect/tx_wuqijineng_bingqi.json.gz,d3484369971dac78f46164a2a581b20c
A919766214060BA41B850334C7C64FA4,395729,res/animation/effect/tx_wuqijineng_bingqi.pkm.gz,76ae2bd54625007347fb195e8212acbf
848CF40703A50358F17D42C5A8B564FC,225628,res/animation/effect/tx_wuqijineng_bingqi.pkm@alpha.gz,2b539846c835fa5d03c7fa7b71974bc6
81A95DF13AC7863D603564558A0ECEFC,5646,res/animation/effect/tx_wuqijineng_bingqi.skel.gz,f4fa6eeeaf7fdefd3e465fb624050853
09A8E48D1C867A4326487BD0C5A01EC0,1108,res/animation/effect/tx_wuqijineng_dianchang.atlas.gz,37a233f49471ec8a5a7f2e2f322345fd
535C0725EAA5B4AC121D8B133D989884,1805,res/animation/effect/tx_wuqijineng_dianchang.json.gz,5d902927c5bada74af338d01c13466b9
D5A946C4739D71E428E256A956115879,238990,res/animation/effect/tx_wuqijineng_dianchang.pkm.gz,7f9753ed252f8c36e856f9341301c3bf
9FF9D677C0D369CAE5111BF0287EB363,230298,res/animation/effect/tx_wuqijineng_dianchang.pkm@alpha.gz,f48e48ef65dc4cd3fb03b06ad9889146
F4DBC3EA001C51D340CD928499A01FA5,1519,res/animation/effect/tx_wuqijineng_fengshen.atlas.gz,732950f64c3f22c32017e7e40f9dddfe
5FDF23FC7F81E11D106C8A4B026BA953,2551,res/animation/effect/tx_wuqijineng_fengshen.json.gz,24860e0fe679983266ec6fdeba49f408
DE0784CB2655B593B7294DAADEAB97FB,612244,res/animation/effect/tx_wuqijineng_fengshen.pkm.gz,c06ef6ac04a47483ee91d90383521440
9B336C05539BF31B73583B8F4E6B7E6E,399318,res/animation/effect/tx_wuqijineng_fengshen.pkm@alpha.gz,68cc3ad6a34af55687194cc1bb5a508d
D9746C6EBDAFCDF84FD8D04A0530520F,1537,res/animation/effect/tx_wuqijineng_jialan.atlas.gz,e47e6bd6aa1eaca7fc32c0bc23a25c95
222863D463D4FADEA3DC55DBB2234719,10018,res/animation/effect/tx_wuqijineng_jialan.json.gz,2ecf5f9977912ea8f440846bad0fe009
2AF867802B4557DBCF97D822F2AF8682,117873,res/animation/effect/tx_wuqijineng_jialan.pkm.gz,b2e54fd23e889e6866ad7c27578573b7
E3669B440683273BC093A5826CA28032,97821,res/animation/effect/tx_wuqijineng_jialan.pkm@alpha.gz,08f44222b817b5c328b829f432aa9a02
7F7CB774B5D636AD2A92EFEE6AFB4209,211,res/animation/effect/tx_wuqijineng_judu.atlas.gz,bcdb969cd83663f37e1fa1d4c480e346
223B4041F2DDE5E347A71FD5A92F1CDE,1594,res/animation/effect/tx_wuqijineng_judu.json.gz,67bc4f38fec860764fcdce080fa93b08
578E01548774356CEC95B88EC80A2A7C,54650,res/animation/effect/tx_wuqijineng_judu.pkm.gz,528bc76fb49b1f3aa9529954541fccdc
AC05B4A3515A2DAC631CD46139A2B6BC,43204,res/animation/effect/tx_wuqijineng_judu.pkm@alpha.gz,4edea3a7754cc0477363958e479f229b
FADEA690BCA6C6E2FF978B971CCED4C2,1159,res/animation/effect/tx_wuqijineng_longjuanfeng.atlas.gz,f53865f0609bae0e1f842eaccca9ca47
B629EEC90C39D8C90DBC5F0723836A0E,12130,res/animation/effect/tx_wuqijineng_longjuanfeng.json.gz,42273154545489b753a84a4b155e0852
585C85CB9E12B91331BD6D49F01A4389,661439,res/animation/effect/tx_wuqijineng_longjuanfeng.pkm.gz,eac89d905137ebafefb871473ecce8af
E9783534C19B050F5A1B0BBF1D2329EC,497898,res/animation/effect/tx_wuqijineng_longjuanfeng.pkm@alpha.gz,83b8f2978ddd6031619c7a4a0b407dea
F41915C7466F9B234BE82C8E1D2FC630,1351,res/animation/effect/tx_wuqijineng_longjuanfeng_hong.atlas.gz,c5b822f1e8c765dbafa902c15d2710f6
AB51804F3F5720698443ECC629ABB093,8402,res/animation/effect/tx_wuqijineng_longjuanfeng_hong.json.gz,cc8672b17caf5a827a3d15e264e792f4
A032D35D11624F8872FEA3FA95340529,700799,res/animation/effect/tx_wuqijineng_longjuanfeng_hong.pkm.gz,988418c2129748bee5b24d7913c73ce4
B626E16416EA64E0EE1002B24CD32872,528688,res/animation/effect/tx_wuqijineng_longjuanfeng_hong.pkm@alpha.gz,5c30085a0af39fec98adf06283249a86
1B531296FDDE79333FE4444B2AA3C7F7,1570,res/animation/effect/tx_wuqijineng_mingjieshizhe.atlas.gz,2aad92adb441a729a520c1f361ef04dc
0DD76F5921655E7564E5BF92CC15D65A,21720,res/animation/effect/tx_wuqijineng_mingjieshizhe.json.gz,76944f06f7f42ece80b5cdfae02822c9
17FD7730D52D44CD6099E4178C37BD76,502168,res/animation/effect/tx_wuqijineng_mingjieshizhe.pkm.gz,918e4863ab4b1054f317597ba7466919
2CBC8E4F66FE0B7EAED74E82678B7BF2,361928,res/animation/effect/tx_wuqijineng_mingjieshizhe.pkm@alpha.gz,4cc954459444e35c4fe71702534396d0
241368470C64D4E117C994C760E2F11D,1320,res/animation/effect/tx_wuqijineng_qunxingshouhu.atlas.gz,a0a652c6af64c8ca3fd2752ba727c942
9ED0DCD064AA2AD633E603F8ECF6DC44,2429,res/animation/effect/tx_wuqijineng_qunxingshouhu.json.gz,415ac84f354a0cdd44ed49861efe4f98
E8F1CD8F177EFACC128BF642F5B23B57,82207,res/animation/effect/tx_wuqijineng_qunxingshouhu.pkm.gz,09095a167e5e057178f6c17e5bfb1cd7
0D8CE6670A2B3CF639FF8AB66EE13D9A,86079,res/animation/effect/tx_wuqijineng_qunxingshouhu.pkm@alpha.gz,f011674d8c18636eb526807644775bc9
9B777D092F52CBA0566174196A713CA5,480,res/animation/effect/tx_wuqijineng_sanshe.atlas.gz,230746b60b8f07432d92374fed70b5a7
66839A825847A68108A1596F40C7B7A0,759,res/animation/effect/tx_wuqijineng_sanshe.json.gz,660c508b046a2810ac60a397a15907df
40978A8259B8DB092758F5A17642D8E3,37428,res/animation/effect/tx_wuqijineng_sanshe.pkm.gz,52e3c6a1b0bc3821c32adc15e475ddaa
60066DE330DF9260CA6CEA2DE046CF45,29078,res/animation/effect/tx_wuqijineng_sanshe.pkm@alpha.gz,182ac0a2b57ed9d97c3b813e4e57b2ba
80FCBCABA240F162751251BA11266027,1168,res/animation/effect/tx_wuqijineng_tianhou.atlas.gz,48bac41e27874c0e62045be76f580f01
22C1E1FA04F0C37EFF2231DC0088C6B2,2161,res/animation/effect/tx_wuqijineng_tianhou.json.gz,d770a122cb0aa450061fcde4ceb84120
D98BC2CC34A774A2003A0AFB3CEBB171,288000,res/animation/effect/tx_wuqijineng_tianhou.pkm.gz,859dd00ce29273076766f482fbb77a07
FC5F6FD5EA038144F48DFADD495E2A1C,200177,res/animation/effect/tx_wuqijineng_tianhou.pkm@alpha.gz,9e26b9280190cd97732563113bdddd01
94DD3B1B367DA797767EDED43E563CFB,713,res/animation/effect/tx_wuqijineng_xuesexuanwo.atlas.gz,c6e82396f0bc716ffa7036a5e98dcdc0
D36AA678492648545188A22E4DA99837,1338,res/animation/effect/tx_wuqijineng_xuesexuanwo.json.gz,e5473130e31965ef1651f849f40b0243
DE0874A758378F9E788BBA5B72279625,186622,res/animation/effect/tx_wuqijineng_xuesexuanwo.pkm.gz,a9583c78fb590f57ec0273ff3cf33bc1
F96BA31A6ACC44D7C1865A59D7B9511C,106427,res/animation/effect/tx_wuqijineng_xuesexuanwo.pkm@alpha.gz,20c5b7f1ce4d951217b4aad17a802179
A4728F6341E57C6508DAC008BB67E963,1158,res/animation/effect/tx_wuqijineng_yingraoleimang.atlas.gz,09ecb2d2548525f8e45db256f0f87cf8
0F10ED8CAB6F20D2091786CCCBBB3E72,1806,res/animation/effect/tx_wuqijineng_yingraoleimang.json.gz,462338e150b2ff24a1ec123caa42d559
0D86FDBA36AF2B02567302222A73E7C9,754016,res/animation/effect/tx_wuqijineng_yingraoleimang.pkm.gz,67bacb425e510adf883024e1e3eb4993
2A27DCDC233B85D205E5232DB99BD4BB,605715,res/animation/effect/tx_wuqijineng_yingraoleimang.pkm@alpha.gz,63e233969324d2eed731701acefad8a3
537D78B9482B977121C050C750593B4B,3708,res/animation/effect/tx_wuqijineng_yunshi.atlas.gz,a4c57c28abc2e6f0c4932ba9d77d84a9
0EB2EF937FD56DD7856A8FDC9FAE46BA,19101,res/animation/effect/tx_wuqijineng_yunshi.json.gz,d3e5878fb184526c6fd350a6b5bf5983
D78F9CCDB00378CCFC8082FA462EB549,815901,res/animation/effect/tx_wuqijineng_yunshi.pkm.gz,464e413beda4cd63a7b6e120ef0a5db0
538C0D6122C50076A508BED68E0AE239,634743,res/animation/effect/tx_wuqijineng_yunshi.pkm@alpha.gz,13f8c03a5b1c84f900164bd2d81faaa9
A4DC77E5A3247B0280CBFCF2498988A4,1345,res/animation/effect/tx_wuqijineng_zhanying.atlas.gz,086e9e018d1edd07de05e6ad59cef434
A2E312D973A752148C2D4F8939DCB358,9604,res/animation/effect/tx_wuqijineng_zhanying.json.gz,06dd8fd427c17a652329b9d0221087b8
9FB1A7D3ED2ADA6A9CAF11F607AEA626,715434,res/animation/effect/tx_wuqijineng_zhanying.pkm.gz,b645d009cc498e2d2f0744a5cc23e3cb
61EDA62F80554C87744079865EA40153,530006,res/animation/effect/tx_wuqijineng_zhanying.pkm@alpha.gz,4103f5264a15d5482d22fbf368610a16
57F2E7D17E3DAD3D9DC3F61A252A39DA,645,res/animation/effect/tx_wuqitexiao_chisesishen.atlas.gz,967419ff4edfc03dcb76b30a83fd1b69
9E20F75E5045F94570B20C36CF9E144D,1800,res/animation/effect/tx_wuqitexiao_chisesishen.json.gz,e2f4cc67f4e39adc07cec8952439cb8c
FC4EDB74E494E7BFD1C1535C7D4AA270,242295,res/animation/effect/tx_wuqitexiao_chisesishen.pkm.gz,a7762387f26b44cbf8dcc3e64d797f57
9E0DFAFC47DD64E622F191AADC917C20,177385,res/animation/effect/tx_wuqitexiao_chisesishen.pkm@alpha.gz,9732b065f5d44e958f797e116190420a
19AD58775251F6F5E86E929FA7C19F5A,1083,res/animation/effect/tx_wuqitexiao_fenlierzhizhua.atlas.gz,1520b6be6975a176806e52a86888b62a
67832466F2C27480B1E872430F186725,34040,res/animation/effect/tx_wuqitexiao_fenlierzhizhua.json.gz,afdd65f5ca371f05d9c5c03c9834048f
0F0E8D372C515F61C37374A9D71D90C7,217329,res/animation/effect/tx_wuqitexiao_fenlierzhizhua.pkm.gz,30c6801c42995757a5b15feec08bd58a
B53D63C311ADB489A4265877FD1DB626,97136,res/animation/effect/tx_wuqitexiao_fenlierzhizhua.pkm@alpha.gz,5d5b1ceec61b476a9cf6f40ef3fa87bf
2D2146C30EB1935DF82EC23B7236BA12,752,res/animation/effect/tx_wuqitexiao_gouhuo.atlas.gz,3d74a4b17b81f1a2da6d2553727f3d77
E4CA1E41A6405F52EA71C534F13DF781,3507,res/animation/effect/tx_wuqitexiao_gouhuo.json.gz,dfcc210452a013ffd3c9ca5a39daedac
16B3FDB1CDA78B905FD76FE7A9D2DEE6,211242,res/animation/effect/tx_wuqitexiao_gouhuo.pkm.gz,8c9d37dfca3f08bf80b3e0517d939ae5
E7E6A418D31A970BAA1C3026DDAF92F4,90881,res/animation/effect/tx_wuqitexiao_gouhuo.pkm@alpha.gz,b8ceb542e8e7ed64361fa495c380316f
6067F5C16EE193E14828F646FB8AE00C,1695,res/animation/effect/tx_wuqitexiao_guidaozhiren.atlas.gz,a3a5266af0f1c612ff2c268cafdc1d84
919E57C932A365F37AFB85DACA46BF17,16179,res/animation/effect/tx_wuqitexiao_guidaozhiren.json.gz,60f6df754be02907b6f777e3d6ed0f3c
4252C473EA58A71BB791F0D5D40AE78B,578800,res/animation/effect/tx_wuqitexiao_guidaozhiren.pkm.gz,02ef9fdbad367ebee30e442012e99e2e
9926DA5D0B6900118E1818EA44B2589E,588879,res/animation/effect/tx_wuqitexiao_guidaozhiren.pkm@alpha.gz,b5c313531b7415bce3c7291bc0a77b7d
1CF170E8F7F2BE1A35E40337D2FEFBBE,682,res/animation/effect/tx_wuqitexiao_huimieyanyu.atlas.gz,178215fce52ec9d9c71b4d69c2e96c34
6EEDBA106493E6AF1CB3D4734565790A,922,res/animation/effect/tx_wuqitexiao_huimieyanyu.json.gz,d8a13d4fbbb9b3083032aa55feac0fa4
