F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
3BE23C4E7AC0BF480599D724BC7245E2,3189,res/animation/effect/tx_xiaoguai_goutoufeidao.pkm.gz,362d4b3bb09f2737b7bd6b81e9eb6a15
66ECB2FC6EC02BAB97EEC554E219C8ED,2473,res/animation/effect/tx_xiaoguai_goutoufeidao.pkm@alpha.gz,e0d506b72caaf38b4764a29209c93ab9
1F7DB3294C0CDDC2D3927A7F591CC1BD,927,res/animation/effect/tx_xiaoguai_goutouren_zibao.atlas.gz,147b5c8ab369006041eb1e620f6f4c3a
C8456EACAB124B00B10237961C0CFCA3,867,res/animation/effect/tx_xiaoguai_goutouren_zibao.json.gz,35fe97bf50150f94a9973680e2ef87c2
1C3E3C45D001A67CEFFE94E210392047,395463,res/animation/effect/tx_xiaoguai_goutouren_zibao.pkm.gz,cf51fbab7bbd9d27f70a4c6844413ed2
E12F2FA315AC9071AF27548BEE80D160,312678,res/animation/effect/tx_xiaoguai_goutouren_zibao.pkm@alpha.gz,ddd7fc5e0cf2f776d6d9f57a3f4d5a04
5697B0A1999F5B74495AE7BFFAEE3D15,1165,res/animation/effect/tx_xiaoguai_goutouzhang.atlas.gz,29319243afc9e81e6be0a500c6ebfe1a
68786C3803596580B462F96423BC7238,3191,res/animation/effect/tx_xiaoguai_goutouzhang.json.gz,26f5d54ad876f0ff53793177ad5f4d50
CB56EE5690B850C0C099FD6A5668CA85,71421,res/animation/effect/tx_xiaoguai_goutouzhang.pkm.gz,a3093ece5275ff69992d6b0a63406799
AF28C6764A061DAC16E6AB119F6149E0,54926,res/animation/effect/tx_xiaoguai_goutouzhang.pkm@alpha.gz,bdebb23432e112583ce91a393ca55222
8F84C0D62696F9640DC770B38CE13A97,608,res/animation/effect/tx_xiaoguai_heidaonan_daoguang.atlas.gz,9546770502222d11ca372716a563a380
F4F617656977E62921D3AF57BA8BEB28,750,res/animation/effect/tx_xiaoguai_heidaonan_daoguang.json.gz,10000ac7b9b5f8f222d4b9b3dd8ac2f7
E7E4D83DD4971FC7374C865096B2A756,48986,res/animation/effect/tx_xiaoguai_heidaonan_daoguang.pkm.gz,05cb14283e8942423e36803a6dd7a86a
D29B305E9A9D305AB2EDC84CC6CE3557,43545,res/animation/effect/tx_xiaoguai_heidaonan_daoguang.pkm@alpha.gz,9010cb455bf25ee702b0aacd532d00b3
9511259B5D1BDA29FD594F68AC6B2144,2325,res/animation/effect/tx_xiaoguai_heiyinengzhe_huoqiu.atlas.gz,c4e9b131433a9d0740fb8c715170448b
B9BF3EC212BE6EF668357D4C0C8CACD8,5788,res/animation/effect/tx_xiaoguai_heiyinengzhe_huoqiu.json.gz,ac6b15b76d71bda0e89adf39011ac0a6
6824B3A886205ABFAA8FC7F098C72903,474121,res/animation/effect/tx_xiaoguai_heiyinengzhe_huoqiu.pkm.gz,11bbce274da385bc1e4c5f526b3e92e6
F20938623AA707408B1D2754D390C6D1,315068,res/animation/effect/tx_xiaoguai_heiyinengzhe_huoqiu.pkm@alpha.gz,15b2846569874ef51f65be1988f06ef0
197F64D84198562E0E68E3E6CB884EDB,1037,res/animation/effect/tx_xiaoguai_hongshasantoulong.atlas.gz,ada37f2466068d752f874b1f1b0516d1
9BA5714E3EB0AD5D028568F5357E681B,5341,res/animation/effect/tx_xiaoguai_hongshasantoulong.json.gz,ccfc06fd5d9348cf6a0ac7f92bf91e99
885BA5A034F9F097E9BBE2DA548D9A25,311622,res/animation/effect/tx_xiaoguai_hongshasantoulong.pkm.gz,0299e0888ab2564e5f0a74aaa9957623
4D9B11D063156E4FE2CBB2325949965F,245727,res/animation/effect/tx_xiaoguai_hongshasantoulong.pkm@alpha.gz,38ba0858dad347bd3ef55e394a1290d0
6DD349597AC17634ADEF237D652BE526,1035,res/animation/effect/tx_xiaoguai_hongshasantoulongan.atlas.gz,c9bb664b1212d0647138a604f9ac43cb
2FD84AC7C82922FEE242D46F5482CDF6,5363,res/animation/effect/tx_xiaoguai_hongshasantoulongan.json.gz,b00737d6936f4618a47aca064b7ba595
086EB198AA66BBFDF40D0DB7DEDE34ED,167468,res/animation/effect/tx_xiaoguai_hongshasantoulongan.pkm.gz,89c3fdecf80f1ca3103c818477dc33ab
8BF2C01706265B135C050CABD4F2DAEC,246256,res/animation/effect/tx_xiaoguai_hongshasantoulongan.pkm@alpha.gz,8bb90543deac29177003bca48d555735
4082F2592A759184FE5723D9E0A9D700,1039,res/animation/effect/tx_xiaoguai_hongshasantoulongbing.atlas.gz,da157ca8c7feaaf9f696cba969e71f7f
6B22142A1DEDE64E9C7F3DB9B5927797,5319,res/animation/effect/tx_xiaoguai_hongshasantoulongbing.json.gz,4e14c43ead855670237cd458febb4e04
86DA0BC490372AA0030676AE84E21979,149024,res/animation/effect/tx_xiaoguai_hongshasantoulongbing.pkm.gz,78b5171bbcde825b8a1febebeef657b5
1C5C7084B542E037073BCF295CC5E61E,246256,res/animation/effect/tx_xiaoguai_hongshasantoulongbing.pkm@alpha.gz,8bb90543deac29177003bca48d555735
7556128ADC6D868F845D1C515C20BBAC,781,res/animation/effect/tx_xiaoguai_jingji.atlas.gz,b27e818f3cd390d2137931c24c667274
EF0B2D392A4771123E299A6708F7E690,2099,res/animation/effect/tx_xiaoguai_jingji.json.gz,2735df407b8a992c9516bbfa200e4fc1
D3309F73AB9F9DBCBF7575FB6EF92885,54328,res/animation/effect/tx_xiaoguai_jingji.pkm.gz,5a77307f7b25288d55c6d40fd652c888
AA3BD71AB5D174036CBDD2373F5A97DD,48970,res/animation/effect/tx_xiaoguai_jingji.pkm@alpha.gz,09bb3f78d783859bb905583f765a8eb5
385EC5ED3F6D26467940C405DB07F250,1127,res/animation/effect/tx_xiaoguai_jixieduyan_heiqiu.atlas.gz,666867f291ba155664934ae80a381d22
B41345C735D6664DD57B4C61DBA9065D,4717,res/animation/effect/tx_xiaoguai_jixieduyan_heiqiu.json.gz,7efafdeeebcbeccd3d78e32a7894b11e
A95413010C49FC6569B68E3A77DC3F64,189530,res/animation/effect/tx_xiaoguai_jixieduyan_heiqiu.pkm.gz,8315b7ddbbd5c6962cbb49fd7ae18a39
4590AE9539DCB4147743F27F7162239E,144675,res/animation/effect/tx_xiaoguai_jixieduyan_heiqiu.pkm@alpha.gz,43136ed6d487141249dd0ab08b646fe6
1C74427A2ACDD8A1FC030BA08CD74536,477,res/animation/effect/tx_xiaoguai_jumoshoulinren.atlas.gz,f4e981f83d76325d4e7f4ace7f61dd9c
2E106CB8F455D7F96182A8EA01810CB0,405,res/animation/effect/tx_xiaoguai_jumoshoulinren.json.gz,8fefc37b16f6e8b6536030b27c510ff9
2B8A30EB309CAC9567B57CC0E37B8BF2,60883,res/animation/effect/tx_xiaoguai_jumoshoulinren.pkm.gz,2e222449985584ebd89d8592d030598d
A18387996E4F79278D9C301B019B16A6,39114,res/animation/effect/tx_xiaoguai_jumoshoulinren.pkm@alpha.gz,3e25f03b4d824f880226aa930719224f
ACF90BE5F944120E770BA47A98795E07,448,res/animation/effect/tx_xiaoguai_jumotouzhifeibiao.atlas.gz,b30ffd8612bc76772fc0367b8a9f2503
815FA63A325782159631806C983228B3,519,res/animation/effect/tx_xiaoguai_jumotouzhifeibiao.json.gz,ac7dcb59443234f53095da60a966a08a
FC2A24EE3DFE14B1FD701DC5AD8CEE05,44486,res/animation/effect/tx_xiaoguai_jumotouzhifeibiao.pkm.gz,f8f080185a4828d91357542ea944690f
5BC2E4B06C71248EB27C0001D8E0AC57,34248,res/animation/effect/tx_xiaoguai_jumotouzhifeibiao.pkm@alpha.gz,abfda3b5dc019a37358c0a979900426a
E9D15A3818C830FAC27CEB49AD514DAE,523,res/animation/effect/tx_xiaoguai_junmoshoulinrendazhao.atlas.gz,b4e5b78d264053dd47b8f2f9d2094e3a
AD87ACC95EE6D3F0E3A8C4DAAF62934D,700,res/animation/effect/tx_xiaoguai_junmoshoulinrendazhao.json.gz,79cf229946db16801455f8162575fe08
1CF03D5D48AA8B2A4620CE24E7747595,145193,res/animation/effect/tx_xiaoguai_junmoshoulinrendazhao.pkm.gz,c13db6994ba28b598a8f61d8f80e9bc1
F1F00A3D79F1857A36E4303BF806B4F8,76927,res/animation/effect/tx_xiaoguai_junmoshoulinrendazhao.pkm@alpha.gz,db6b185a59b7e25fd0a8b6de31128c98
D905E43C4476B44E030D5AD47A8981BB,1187,res/animation/effect/tx_xiaoguai_longqidajian.atlas.gz,9e74458b388c7fd2f4d81e4809cb7a15
9E26030B43FF116CF7C8C45C691B7AA1,1833,res/animation/effect/tx_xiaoguai_longqidajian.json.gz,e802229de0cd74b1af41436c8bc9f9ac
7A0ECF007B40D7BC5316145663417FC0,141069,res/animation/effect/tx_xiaoguai_longqidajian.pkm.gz,c2cf10c4cc6f8d938638128e48fafaa5
E03CE50AED4AAA2BEC382F58A899ADE7,149090,res/animation/effect/tx_xiaoguai_longqidajian.pkm@alpha.gz,a5a0b3b7c3fcb3562f033621f0136580
0AC1BAD53646D13146191EF6C420821D,576,res/animation/effect/tx_xiaoguai_longqishuangjian.atlas.gz,f526593e889e39037b357d85b5293294
D553678030FD75A64B30C7ACD16A9114,796,res/animation/effect/tx_xiaoguai_longqishuangjian.json.gz,5542baeb0cd9a33b538100a817f6810a
C453E7F9B6A3235A2633810F695328ED,36979,res/animation/effect/tx_xiaoguai_longqishuangjian.pkm.gz,96725f5c20ba2e1f39b8607df0ce880d
3D987B2D4757342273F932A7D35981DE,31276,res/animation/effect/tx_xiaoguai_longqishuangjian.pkm@alpha.gz,a83addc3577115861a0818ed30b83138
D9FF8E5C543B9DA0230F22760FE4CCAE,784,res/animation/effect/tx_xiaoguai_mananafenzadi.atlas.gz,6089da634772da9a868877f79c4e9f46
07E510681250A8017A2A14067DE588D1,1222,res/animation/effect/tx_xiaoguai_mananafenzadi.json.gz,23bdf847f661a20453dc986bd2e552dc
CE5C593DEDFED8119AD61ACFFDFD8A12,101519,res/animation/effect/tx_xiaoguai_mananafenzadi.pkm.gz,ac4457a87c84d00e9d015117200f60e8
738487BA6BF9BDC3743D5EB1BE958CF2,80923,res/animation/effect/tx_xiaoguai_mananafenzadi.pkm@alpha.gz,fed80e6593e660176290e423a24aa844
74C20DD8341317F4CCA14767CF8FEA01,780,res/animation/effect/tx_xiaoguai_mananafenzadian.atlas.gz,c38216c39a404cd80764963ce34b9b29
8C3482FC30DCAB190897DF9E2E3FDBBD,1222,res/animation/effect/tx_xiaoguai_mananafenzadian.json.gz,23bdf847f661a20453dc986bd2e552dc
45E7233569B787C1B5C70C809C6A139D,63727,res/animation/effect/tx_xiaoguai_mananafenzadian.pkm.gz,f167ec76de7b626895bda466711d189a
6D0FFCC314558D0572964D3B36168070,81398,res/animation/effect/tx_xiaoguai_mananafenzadian.pkm@alpha.gz,1492f9d96a2ecd0784c796501448ddf9
C2E665C2D107A1A93DFA04DD988F29AD,775,res/animation/effect/tx_xiaoguai_mananafenzadibing.atlas.gz,0d1498714f0fe6eb1a11c0e737d972d8
803D26D589E6090BD297092B56E601AA,1190,res/animation/effect/tx_xiaoguai_mananafenzadibing.json.gz,c0b059359988b5113498e57a8342ee57
4766C11B57521483E2580E6D43095513,80477,res/animation/effect/tx_xiaoguai_mananafenzadibing.pkm.gz,c4c9a9e4bb28bef50fafcea919f0c76c
12C687D4D8890C63713DE04866021902,82709,res/animation/effect/tx_xiaoguai_mananafenzadibing.pkm@alpha.gz,d6c925f5a0fc00d5d536b78fa6537669
7E6EF08C3113F20F378ADCFCE910CB2D,780,res/animation/effect/tx_xiaoguai_mananafenzadidu.atlas.gz,8cf1f95c1a9b7bc826ef65796fc20e48
929A3E1D7D6A2DB2CB12EF84BF94020A,1332,res/animation/effect/tx_xiaoguai_mananafenzadidu.json.gz,2f382893c879c835f475ff4fa7c45c6c
355B70D6C245B5D724FB65AB89B91F8A,64480,res/animation/effect/tx_xiaoguai_mananafenzadidu.pkm.gz,4c0162185af36e2970db154d70e3d14e
87F8D61E5847E8D452E1439FF743AA16,81383,res/animation/effect/tx_xiaoguai_mananafenzadidu.pkm@alpha.gz,ef1909a0301749f5bbaaa6e37747aade
047A39DBA2A37F78894E9B7014943A5C,662,res/animation/effect/tx_xiaoguai_shenyuanbangzi.atlas.gz,fb9792b01d140670fa0bc3860f1e27a3
F102A884D5C192EE2478E9A41F7D9345,1511,res/animation/effect/tx_xiaoguai_shenyuanbangzi.json.gz,d488b0ddec209976935c040410df5455
FBF9310BF898F66ACA880B0D5A243B67,75740,res/animation/effect/tx_xiaoguai_shenyuanbangzi.pkm.gz,5ec18f4348cf46e057d567ec38b45026
642AE8C8A24C41A064A9E0BC4CAE7459,51993,res/animation/effect/tx_xiaoguai_shenyuanbangzi.pkm@alpha.gz,6c2cea7ba832a7c7529ba1ec6cb443c7
2333F1664DF86AF6EF723128E3DEC9A2,961,res/animation/effect/tx_xiaoguai_shenyuangong1.atlas.gz,3c31bafb6893259f3528f221b30558de
741DD056D09A4745FB38F1D755860C49,4255,res/animation/effect/tx_xiaoguai_shenyuangong1.json.gz,910af1128da37e1669c705937b7c96fe
1CE844E030E10502E320DC18E342FC12,34609,res/animation/effect/tx_xiaoguai_shenyuangong1.pkm.gz,4b355c2b2ac4dbb22fc6025beb2584be
61EC7D6BB1DB3F53305B8A031ACC8AE5,27423,res/animation/effect/tx_xiaoguai_shenyuangong1.pkm@alpha.gz,1259ceb33c9822716ccb02f40734753d
B6677DC8CA61C6BA71109831970216D9,399,res/animation/effect/tx_xiaoguai_shuangzhualong_daoguang.atlas.gz,38d9b7c831a243d7a506761e55dbb874
100083A3BC25CA1064B222096A83D48E,570,res/animation/effect/tx_xiaoguai_shuangzhualong_daoguang.json.gz,6b96d00a09ae1dc4689cd8ea4dc55d1a
EC0BDB4C2E7272BA32D07D5B4AF15447,15978,res/animation/effect/tx_xiaoguai_shuangzhualong_daoguang.pkm.gz,5d545e358ccdab73411247e6964338d7
D07A62F57CB23A7FCEDE14B8480C926C,10774,res/animation/effect/tx_xiaoguai_shuangzhualong_daoguang.pkm@alpha.gz,2e683dc17522bc0d66232bb550b2a9a3
922037DCC2C8FE6ABBC40116FFF71199,220,res/animation/effect/tx_xiaoguai_touzhi.atlas.gz,a7e22540a8ab319ec02676193433ee7c
8ABD6BAF43EDC3B98629C5C0864A4F34,328,res/animation/effect/tx_xiaoguai_touzhi.json.gz,cfb35d1989a491f3d2e5c8331ae3f2bc
DFB0C3974F18CFC1CF52C1BDA7BEB434,13408,res/animation/effect/tx_xiaoguai_touzhi.pkm.gz,219bdc0e6284e0234194cd349ab70b54
F96739D0A18CDAF6B5FE75FE0416B3CA,6557,res/animation/effect/tx_xiaoguai_touzhi.pkm@alpha.gz,0993995f574481d20ac4d0c753841383
431AC8C7DFE862FE17D74FF339D64CB8,1211,res/animation/effect/tx_xiaoguai_wanglingsheshou.atlas.gz,a336e98281a816fc34a24c5fd798720f
856C484218157B374197BE83432F571A,2430,res/animation/effect/tx_xiaoguai_wanglingsheshou.json.gz,5240748fb1e50b62b6fb56c23c6226e4
529B5B1DA31DA9D65DD7F2A96AA9E596,291611,res/animation/effect/tx_xiaoguai_wanglingsheshou.pkm.gz,0ddc01386efdd7cbb6ed940ef97dd998
030D5B85D9C321E321C222D783BBF5F8,219324,res/animation/effect/tx_xiaoguai_wanglingsheshou.pkm@alpha.gz,00fc36e9d8117a7954001da28ff42a47
7F1DB54592A31B47B960E593561D8E77,1209,res/animation/effect/tx_xiaoguai_wanglingsheshouan.atlas.gz,bdc4199e2115e222677d32ad63dabee6
0198F32FB34868C77560B3945460EA3D,2430,res/animation/effect/tx_xiaoguai_wanglingsheshouan.json.gz,5240748fb1e50b62b6fb56c23c6226e4
AD788096295386158135F5849C3EF8FA,177882,res/animation/effect/tx_xiaoguai_wanglingsheshouan.pkm.gz,09e9c5bebda2efc3317d24be7a45de43
A24FCAB9565D867529F661DD5C833523,219324,res/animation/effect/tx_xiaoguai_wanglingsheshouan.pkm@alpha.gz,00fc36e9d8117a7954001da28ff42a47
93E10AB1E6AE037A51177E798287FD6B,1122,res/animation/effect/tx_xiaoguai_wanglingsheshoubing.atlas.gz,aa5b3178b4d8ccee39b35a153af1d177
4DCC584B6441500FB61B5977631A920C,2319,res/animation/effect/tx_xiaoguai_wanglingsheshoubing.json.gz,fed1ae48131d227f77558aac22c1d037
C574C052FB99C28EFB2B4E97BA0AC9C5,200927,res/animation/effect/tx_xiaoguai_wanglingsheshoubing.pkm.gz,f12cec0e7caafe12875765fea0eb32fe
9C5755DBA355C26B7021EF96D7B68367,214165,res/animation/effect/tx_xiaoguai_wanglingsheshoubing.pkm@alpha.gz,572fe2ba03cff087f889c16ed180d2b5
1F299EBE2B3BD29CFB96C343FBC8A656,754,res/animation/effect/tx_xiaoguai_xuanfeng.atlas.gz,1c823d8533887675d881227c77f6c27e
C3906FB5E5274DBD799719E8A49B9D94,939,res/animation/effect/tx_xiaoguai_xuanfeng.json.gz,b03e47c20103ecf7662e719684cdca34
522EB0F7EAF15EF47AB788CCE2EC1A6A,115187,res/animation/effect/tx_xiaoguai_xuanfeng.pkm.gz,730c91a7b5c224bc2d93871deb0cf0d9
0B85BDB1615438DB8345D0DBCE77168C,94642,res/animation/effect/tx_xiaoguai_xuanfeng.pkm@alpha.gz,f27524e22aab963887d3f93b2bcecac3
5DD07DE55DB7C7660924264CD541C917,837,res/animation/effect/tx_xiaoguai_xuanzhuan.atlas.gz,c1d262dd3156f5114ce46cee4f47575d
B9D9A362990776DEF7E997D13BB43126,1042,res/animation/effect/tx_xiaoguai_xuanzhuan.json.gz,0db0b6cbbf4d85df55f87f0f1efefee6
7382BB299ACD417AE69FBE2DA9DFBEBC,44878,res/animation/effect/tx_xiaoguai_xuanzhuan.pkm.gz,38ddca72610c16011ee5cd7a5becafd9
7A3C9883FF39BE83C2266A0E0A866B1A,78032,res/animation/effect/tx_xiaoguai_xuanzhuan.pkm@alpha.gz,96c9ba9bde8142100372b242fc467909
1BF3F7209A640B3DB2A5D6AC7654AAE6,2424,res/animation/effect/tx_xiaoguai_xulifupi.atlas.gz,395a683e5c653707aa5cc6de9b6e28c6
0F1C876C2787B083B2F7A1559C0CB241,5245,res/animation/effect/tx_xiaoguai_xulifupi.json.gz,f5e81ac4fbc03a4e7793ae8cc8b76a8f
9EB2D901353B32972828A65C848B65DA,109997,res/animation/effect/tx_xiaoguai_xulifupi.pkm.gz,6d23bb9e8bd1c182545f5324b3f8e92f
5AB60B2D1D016776196C9B3AEC5F6635,119911,res/animation/effect/tx_xiaoguai_xulifupi.pkm@alpha.gz,74f0ba5cdd66a8fc1a78956e702e9e54
293E2E54DE59D8AA89035E327B5480FD,2453,res/animation/effect/tx_xiaoguai_xulifusao.atlas.gz,88518cf31adafe9e581f640132bca4e3
DE8955C2E1FF50F9804E8CA630EE00CF,5270,res/animation/effect/tx_xiaoguai_xulifusao.json.gz,66c3822fcc80119240c8a1e0c7969380
4DFB7B63F966A33B030D1FA9CB9D10AE,109997,res/animation/effect/tx_xiaoguai_xulifusao.pkm.gz,6d23bb9e8bd1c182545f5324b3f8e92f
1DA074BFC7FD27E934E97C0FB0031F3F,119911,res/animation/effect/tx_xiaoguai_xulifusao.pkm@alpha.gz,74f0ba5cdd66a8fc1a78956e702e9e54
73354749F59E2C01EE137FB2D1CBE907,475,res/animation/effect/tx_xindimianyujing.atlas.gz,8ecf70f2b2848b5de783dd13ff8b3c9e
84D2B22C166D0F4AA9F096B8DA00C0AC,968,res/animation/effect/tx_xindimianyujing.json.gz,05133d0642d112366a61c5d2a586f5db
62E5BF803C04C32180C0994FAFAC71A9,10641,res/animation/effect/tx_xindimianyujing.pkm.gz,c71604e7174ddf54320660e641e4c712
DBDBF2FCCEFA9B51D46B12B6C52213B2,54106,res/animation/effect/tx_xindimianyujing.pkm@alpha.gz,5d5e6d4cf795cacc6831d35b45864f77
0A082CCDE790361BFA6D0A354EB7455C,328,res/animation/effect/tx_xinghen_yutexiao.atlas.gz,46064ea132bfcb1639c2fa644d083145
0D00A00F51A7FEE33E705E2378EEFC00,2057,res/animation/effect/tx_xinghen_yutexiao.json.gz,ee9ddb1fa4afed81e3d2807067adb64d
BA067C6D4FA1B03F212C0B37D1291597,85169,res/animation/effect/tx_xinghen_yutexiao.pkm.gz,ddbaf6af2ff836019f0d9458d9755224
9A8E265C4376A396B932D0E1564DEAEB,42226,res/animation/effect/tx_xinghen_yutexiao.pkm@alpha.gz,c03cddfde587fd9f11da8463484b71f3
096BA906C4D9152860049CC2F8C4A648,1228,res/animation/effect/tx_xinshou_zhedang.atlas.gz,4c31bdfb7a57bcdef416546ac1c62c32
8B01F24347A6F552D8ECB3551062CB8C,4066,res/animation/effect/tx_xinshou_zhedang.json.gz,d75df2cf8a5e5c55e74199cba431680a
472FD2C304BE8E7688168BB25F42257F,276034,res/animation/effect/tx_xinshou_zhedang.pkm.gz,13591a6df4c019789815abfae47bd974
A0DD5211FF9D5BEBC43E5C9E12BD914F,186069,res/animation/effect/tx_xinshou_zhedang.pkm@alpha.gz,bb4b5dac3d864e8c219b91fb11a91ddd
61C8B78FE1D9742B98D2AE86014E8BF3,929,res/animation/effect/tx_xukong_baozha.atlas.gz,f625f8a5e49a4e6804769274fd952ede
774171F95A8AE4A77C9627C17CE2BEF4,1246,res/animation/effect/tx_xukong_baozha.json.gz,6e75e362c8f9c37f2cf0d143369a9d41
F9D62895A30F1277884CC7E2D610129F,401194,res/animation/effect/tx_xukong_baozha.pkm.gz,5d8d020db84c4929a5dc268cf0dcc262
C6AC1A573AB234B608F063313D4E6489,315422,res/animation/effect/tx_xukong_baozha.pkm@alpha.gz,9a32d123a8aa9d9e15b0f196ef7e649b
9FF2E94E91FA29FD07F74E381D747768,442,res/animation/effect/tx_xukong_dihuo.atlas.gz,1368e7bbfac09f8640794bc55a5eb993
C66EB21803DA395A72E4C5236442E24E,1040,res/animation/effect/tx_xukong_dihuo.json.gz,5323bd93f32e9b900a205bc579005c46
9C9B5691C2813608BD87181B75D6B1FA,42343,res/animation/effect/tx_xukong_dihuo.pkm.gz,79a64fe6bc7372602d5ee0a2ec4c4f7c
767B6C0F52BCFED536CE48B0FF015F35,55516,res/animation/effect/tx_xukong_dihuo.pkm@alpha.gz,2d4b5592dbefbe571ce8420947938d38
C7D1625FA1D24F750B110E2A7A917E41,1028,res/animation/effect/tx_xukong_jiguang.atlas.gz,3bfdb8e8c5bbdcbded2f9097f2cf6e45
93F590DA67147B5E2575CA3F171C6252,1130,res/animation/effect/tx_xukong_jiguang.json.gz,a7b65390a4e67c1449eaeb3d529877c2
6E40798A288AE9BB5D80CB3345C1B0AA,459739,res/animation/effect/tx_xukong_jiguang.pkm.gz,2e7cbc1f2cc3351d3e52e90caa7fea0a
4956EE3E9193647E7802068D4BE7AD83,379067,res/animation/effect/tx_xukong_jiguang.pkm@alpha.gz,916dd82dd9aa9ccd64407e6ecced2f3b
39CD1E387540A7CFAB4D31673B25AE2C,883,res/animation/effect/tx_xukong_jiguangpao.atlas.gz,24c6051a9f66c645712075f64cc85270
8A2A35B9B8CBE48672A536BA38C599F0,868,res/animation/effect/tx_xukong_jiguangpao.json.gz,d2db0f3f4716af3f7fea00afdc483fb2
EEB363617CC5759625EDE4FC5AAEA1DE,641095,res/animation/effect/tx_xukong_jiguangpao.pkm.gz,1e28aab0ce9624cecefe83777b93fb5d
27FE681160735D0BC1749F6CC7AFA5D9,567971,res/animation/effect/tx_xukong_jiguangpao.pkm@alpha.gz,836584257f358bb1e35a2128c99e7644
53D1CDFA6B82601C2FC6FC7E8C38B3E9,1084,res/animation/effect/tx_yameililiang_hengsaogongji.atlas.gz,14a7c998c7aae0449e4408a72f5496dc
7F025E3A4C81647B82F84DF72854CCF9,1756,res/animation/effect/tx_yameililiang_hengsaogongji.json.gz,5fd21faf3d07764323614e0b2764d589
5FBCED81AD8C5821771A2F9B70B6BB35,141879,res/animation/effect/tx_yameililiang_hengsaogongji.pkm.gz,d369ecfffddf2a73b80866cf5643ca00
CF375F16917F3A0AAB1016095180F351,106995,res/animation/effect/tx_yameililiang_hengsaogongji.pkm@alpha.gz,b87b8f0fcd3f509ce230680bee012977
2F39AA5E9F28424A80790FEA25F38713,1193,res/animation/effect/tx_yameililiang_kuaisusheji.atlas.gz,8c0df1e993e39de00b1ff61b2a9f14da
BF1E1D5E43F11FE2B2F69F6528A8199D,1296,res/animation/effect/tx_yameililiang_kuaisusheji.json.gz,f88ff270c78f6a85909f05ea562742b3
F8C3BC1D61B0E9C60F4C39E3FD5628CD,102136,res/animation/effect/tx_yameililiang_kuaisusheji.pkm.gz,a9c2b5cae5d2869b74d3fa031b7316ff
0D985831E6E2E425F5132A2F94791591,100420,res/animation/effect/tx_yameililiang_kuaisusheji.pkm@alpha.gz,6d5e3fea776caed9e85b9d0959b6273c
10F85F928EA2853BC662189DC9601786,963,res/animation/effect/tx_yameililiang_sanliaji.atlas.gz,33cc6a64b567fd5a59d8c16ee61756a6
5D20F32AA054A7C371F0C42417A1A020,1074,res/animation/effect/tx_yameililiang_sanliaji.json.gz,2b1db60f0b11ed22b5fb063cdc3e0252
91554E67649D769AFCD96870C00779EB,121537,res/animation/effect/tx_yameililiang_sanliaji.pkm.gz,4134461b06ab4c9aed46194837730334
947DA882CA40EA849E2643BEFC3915CC,92688,res/animation/effect/tx_yameililiang_sanliaji.pkm@alpha.gz,75bddf2139a9bcb4358410c0f63998c6
F5F0AAA0BAB35DFDF7D1F8E0D7F891BD,2019,res/animation/effect/tx_yamei_gongjileidian.atlas.gz,c299cac328e3d079f3ba709a1b165e44
A8FF7552B47B21F2144366F9957BD8F7,9775,res/animation/effect/tx_yamei_gongjileidian.json.gz,9f3d295ea1e12d4967eb6fa3542da74a
87294FE89358269241CD842C8AA00C3C,302151,res/animation/effect/tx_yamei_gongjileidian.pkm.gz,af3b245f787148d2ed21894f02841ad3
8709315F1821EB52194B51C39BBE2070,244164,res/animation/effect/tx_yamei_gongjileidian.pkm@alpha.gz,988c05b96849c553a7074fe8b6e74a0e
060DD572B103635ABF85ECC0C665BB9A,1160,res/animation/effect/tx_yamei_kuaisusheji.atlas.gz,e106e34957a869bfb1dd1267851a5d87
C99DE9707A86B392C057E9CAFD23311C,1250,res/animation/effect/tx_yamei_kuaisusheji.json.gz,4fc16f937a61301fc7edaf8590d35b74
BC69E4EB24D103A20E844806330B7843,163659,res/animation/effect/tx_yamei_kuaisusheji.pkm.gz,1d7e5768155999d73d3c9ec3859c235a
15498473B1B99DD1BD294326FFF5333C,121102,res/animation/effect/tx_yamei_kuaisusheji.pkm@alpha.gz,0c6f1ad92ea247147733b53237cb2daf
2178D4B5222AD2CF1C2D38DAC39ECFA7,1592,res/animation/effect/tx_yamei_sanliaji.atlas.gz,ac989b1aab5909b83e11f8759c4a5397
23B58815E0B87FF4116B3444E25DA7ED,1841,res/animation/effect/tx_yamei_sanliaji.json.gz,bef71d338d3cd1e2b75d12831a0c0484
A02878DDA9546044483732929A1E0E37,194321,res/animation/effect/tx_yamei_sanliaji.pkm.gz,dd5e3f4d748e7d4e81b7f02a4b02d5fb
CC9B261F529104F223716C63FFC66A6E,143184,res/animation/effect/tx_yamei_sanliaji.pkm@alpha.gz,c778be8c871305279de5e1d0600734f5
EB81922C15C97FED2D0B47933D47E113,877,res/animation/effect/tx_yamei_tujin.atlas.gz,32157e5bc57e633f7fb393965e8772e2
D83DD043AC01A3DCDFFC2A9B09A43D24,1256,res/animation/effect/tx_yamei_tujin.json.gz,8cad95d80d12fe8803e0640a52423e7a
