F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
CE656B5F79E5F14313A232E2679ECAF2,59548,res/animation/effect/tx_yamei_tujin.pkm.gz,09dc0b99278378f2b23bec3e2bf47372
D21CEF14F0F9BBED134D9977B27E0B95,45042,res/animation/effect/tx_yamei_tujin.pkm@alpha.gz,0a4a1df11c7a81cb57100a483684fc2f
36645C7A912DE59ABC3515406D17FBD4,1580,res/animation/effect/tx_yamei_zhuangtaibianhuan_hong.atlas.gz,d5b173dbfba0d3c6fd177208dd7a632a
903C8322F38557895E94EA7A2681A9D9,2429,res/animation/effect/tx_yamei_zhuangtaibianhuan_hong.json.gz,9f474b6bebbfe7f035652a57b06b8b6f
34C23D3A15970051ED8A99376F522AF1,131413,res/animation/effect/tx_yamei_zhuangtaibianhuan_hong.pkm.gz,a9ba5a8002fdf112772afefe0d3088cf
AA318C16B106DA970B968A8A08E47925,154722,res/animation/effect/tx_yamei_zhuangtaibianhuan_hong.pkm@alpha.gz,1656a6b2ef6ebd5511bcc7de6ae810c1
A139A4F121E8D7632C68CAC048558DF3,917,res/animation/effect/tx_yangui_danmu.atlas.gz,acfe18b3ada50ad9f5f57704b5f2dab4
99CACB8A0A80CD37D1B80F3F3CF39F7F,1508,res/animation/effect/tx_yangui_danmu.json.gz,92a8b088eaef3abcffc6a4c12f027a61
95EA7DA29F11759DA742C04631DD034E,86654,res/animation/effect/tx_yangui_danmu.pkm.gz,66e559f260ddd6778e3e2d462b32e720
3B7454F3C1E99B16C39D3CEA4C329F5E,77641,res/animation/effect/tx_yangui_danmu.pkm@alpha.gz,b664671f752d168d824856bf7b1fdf12
BC17FF940D900793AD397972F256FADF,1306,res/animation/effect/tx_yangui_tantiaotiequan.atlas.gz,aef4aabb82a1a5508568f0924eb12596
491D4A87345EC15F1D88FFCE813847A0,12606,res/animation/effect/tx_yangui_tantiaotiequan.json.gz,5522f8bb7bdad7a924d6ce3e4613eaec
E25A41D24F0AC66A16C1B29174463933,341029,res/animation/effect/tx_yangui_tantiaotiequan.pkm.gz,a733d69ecfb1d7ecdca20ad714a90c08
8351891ECC6578CC6656C37BE72CB096,98664,res/animation/effect/tx_yangui_tantiaotiequan.pkm@alpha.gz,ef48e02a54544cadd6036a39020f5e3e
6B620C62AE51BB3AAE19208F53176DE5,781,res/animation/effect/tx_yangui_tantiaotiequanchongfeng.atlas.gz,9c2d56f0a81f0a8cdf2bf87265f1a53d
34CB41379E3A765B40C58C766374E050,680,res/animation/effect/tx_yangui_tantiaotiequanchongfeng.json.gz,f84ca64b62ffbaa50302ff79311371bf
E3E5542A31AD8CD2ECB72541FA1C1457,88945,res/animation/effect/tx_yangui_tantiaotiequanchongfeng.pkm.gz,0d80238db31251668eddd39faea46483
DCEF9327B8D3BF5C1D2D751F2B0D8E0E,54973,res/animation/effect/tx_yangui_tantiaotiequanchongfeng.pkm@alpha.gz,6b57a9748643135cbaf9f340bedf6181
B51ADE2F8DBAA08E68D0776C575A137F,1275,res/animation/effect/tx_yangui_tiequan.atlas.gz,b58834590376bb5456123e1d418a5974
68D3F30362503409FE4ACD0D92EDC101,12749,res/animation/effect/tx_yangui_tiequan.json.gz,ce4294a7044ccfd5b9d778f82d8513ec
01A4BFB29B7F216FB26A32FBD733D39F,341029,res/animation/effect/tx_yangui_tiequan.pkm.gz,a733d69ecfb1d7ecdca20ad714a90c08
C74CC61F01BE5A21CDFA5E0D276139A5,98664,res/animation/effect/tx_yangui_tiequan.pkm@alpha.gz,ef48e02a54544cadd6036a39020f5e3e
E3B33C99685794B43CB7B0939042F35E,793,res/animation/effect/tx_yangui_xulichongzhuang.atlas.gz,59ba30ed19e2a45ab08cc5a84813608d
EC6CAC70D19723AD79FC5C2B6623CFE5,779,res/animation/effect/tx_yangui_xulichongzhuang.json.gz,0f9650f028d3d8b01a2cbd13a4df3229
A631F79819B921451A7519D772F163A9,88945,res/animation/effect/tx_yangui_xulichongzhuang.pkm.gz,0d80238db31251668eddd39faea46483
95EEE72CB78B1EF55EB7A7258DD4F6CC,54973,res/animation/effect/tx_yangui_xulichongzhuang.pkm@alpha.gz,6b57a9748643135cbaf9f340bedf6181
A6FFF2BDD19CEE4AA02729B380E4DF77,369,res/animation/effect/tx_yaoshi.atlas.gz,c54d614eac0d69dc2a056fd2f2c2375f
848065BF533C6FBF7FD55C29C9BE8EBD,1120,res/animation/effect/tx_yaoshi.json.gz,a79a8f79912f54d24cce0504f6e2eecd
77F113F368A58CE246FD64400106ABED,4028,res/animation/effect/tx_yaoshi.pkm.gz,408a21f377139645b4f421fbc6e115d8
72177776CB47B65C2AC415DCB8B2EFCC,4116,res/animation/effect/tx_yaoshi.pkm@alpha.gz,bb8b94ab0a390f10222a34229e21b9b6
80E0C0205CDCDC49F6D58C92521E8908,509,res/animation/effect/tx_yeshenjiexian_xinshou_dajitui_dimianyujing.atlas.gz,578d46bde1ca52766a22f0066f1b308c
7FD98B8E9AB2B90D5484EE5ABCE5CF2E,916,res/animation/effect/tx_yeshenjiexian_xinshou_dajitui_dimianyujing.json.gz,b908324f2aba200277ce05e239e6c399
FA34DA075078109070729459D5E73F2F,10641,res/animation/effect/tx_yeshenjiexian_xinshou_dajitui_dimianyujing.pkm.gz,c71604e7174ddf54320660e641e4c712
9B4BA1132933429C74CF7D5928249C41,54106,res/animation/effect/tx_yeshenjiexian_xinshou_dajitui_dimianyujing.pkm@alpha.gz,5d5e6d4cf795cacc6831d35b45864f77
6F179F18AD4F469102ECBFC1C1F9FE9C,1147,res/animation/effect/tx_yiliaobing.atlas.gz,8e6040926a03ed07d6469f25ceff66d5
7BAFCA17C01A42561B2BAE10315A2174,3482,res/animation/effect/tx_yiliaobing.json.gz,b654d21fbb1747f6d6f3b7409a138c4e
98CFF8B06C103E8F59C4CEECF2E5DE8C,166077,res/animation/effect/tx_yiliaobing.pkm.gz,8384c87010df4cb7b0b510a9aafcd110
50862B79F025F7CEEA78B0D9F5DB54B4,237832,res/animation/effect/tx_yiliaobing.pkm@alpha.gz,120deaff551c78cef9ced4ace94e96cb
21E93DBDA69413F1A19E6680956B6CF6,1469,res/animation/effect/tx_yinglie_luanzhan.atlas.gz,df5fe4aeb7e1b0d60ae780321f397430
37618041AC9B26F4629690D18B5DC19C,1874,res/animation/effect/tx_yinglie_luanzhan.json.gz,7b37efe55ba8f2ea599c7ccfbf526bc4
53E729E029C9A335CDBCC580C53FE76B,57160,res/animation/effect/tx_yinglie_luanzhan.pkm.gz,1eac966da3d6fdf37bd25e725112c1db
1B5AE762E9651AD569F4162F3C8AC890,246591,res/animation/effect/tx_yinglie_luanzhan.pkm@alpha.gz,fde4ef9ea5fad54a5b8fdba55ec11d38
E7011E1E9E994F318AB4CC695958779A,866,res/animation/effect/tx_yinglie_shouji.atlas.gz,287b834831fe378de8ae748f48e5e441
D69DC01DDCE0C63B77E05FC2F8D76468,797,res/animation/effect/tx_yinglie_shouji.json.gz,443b8a23f9c71b933fe3ce9ea8384436
FF59AC5A26595C4A0F5279921935F71B,380803,res/animation/effect/tx_yinglie_shouji.pkm.gz,389b2e95563094c553b58f657174ef79
7AD251FA67F56E3D1CDAB45F7511250A,239515,res/animation/effect/tx_yinglie_shouji.pkm@alpha.gz,9b93773fc6139c7d9269d258055b1330
70DCBCC449796D40B80633E238D78A5C,1270,res/animation/effect/tx_yinglie_yingdun.atlas.gz,cb72325e4d52a3070ef6e8a78a580876
38F161E9C44E281EFEB9B9AA39BBC770,1230,res/animation/effect/tx_yinglie_yingdun.json.gz,cf0e9720caabad91e80238d938b12c64
8B3FDF9222CB7E1F0E66CB117109FF37,134535,res/animation/effect/tx_yinglie_yingdun.pkm.gz,a850e4df212ea0306aff603f1f6efa81
1419BD847C1646D3430BCE99507AB8F8,152636,res/animation/effect/tx_yinglie_yingdun.pkm@alpha.gz,30f5126ea4a2138846883199a0e44f35
8A47DBD4527E149CA9AADAD65AA6947F,2013,res/animation/effect/tx_yinglie_yingdunzhanji_duanleiji.atlas.gz,1d3c249d5e88b9867dc21897986fdc13
9460D5B3BB2CCB86A93CBB674F3EDE73,3949,res/animation/effect/tx_yinglie_yingdunzhanji_duanleiji.json.gz,0457582a99d74f94b414f5885b02ee53
6F793BA8430D2B8559BEDBC8164EEC3D,350816,res/animation/effect/tx_yinglie_yingdunzhanji_duanleiji.pkm.gz,8ca98315ffe54e83faffb8dd1c974b3d
8811D863AEBBACF958CA6E9D5BF33CD8,372810,res/animation/effect/tx_yinglie_yingdunzhanji_duanleiji.pkm@alpha.gz,dbbf9cf16f2107c8c6b69256a5c500ca
749573C320D9DF772D714A5DACC1CAB4,1490,res/animation/effect/tx_yinglie_yinghuanxiang.atlas.gz,9581c67988d7dcad7bd382a33302532c
74E309DFFD5E7059B89115094FDC7B3B,2323,res/animation/effect/tx_yinglie_yinghuanxiang.json.gz,2db61756ca7fc62acb8d2da309aadd0e
0C395429E7C0CBEF4CBAEE756C05A144,56205,res/animation/effect/tx_yinglie_yinghuanxiang.pkm.gz,913259e4df04f68bafb432ed00d47994
1CE0B3300AC5947E704825BC18AF199C,248038,res/animation/effect/tx_yinglie_yinghuanxiang.pkm@alpha.gz,b7f0b5632d4fb0a94cfa98044fad4f1c
3C11A0B745B7D2C0544BE187DBF6FC60,1946,res/animation/effect/tx_yinglie_zhenya.atlas.gz,54715b1471673a009511bd6d0aef4361
97EAD428F0274FB32B5474C99B32409C,6207,res/animation/effect/tx_yinglie_zhenya.json.gz,4c80e1c798eca7fda66fd489e3e3864d
74D0B2BFB3132C6A9C7D5A3A48AD6F74,374107,res/animation/effect/tx_yinglie_zhenya.pkm.gz,93e86be2b6ccc88a49cb4cf5802b665b
4EC3A2F861F8EA10DE9E00A62B5D1534,463837,res/animation/effect/tx_yinglie_zhenya.pkm@alpha.gz,cb9403d237de5c7b89c0351820da10d4
E8B2676D380D1F74C257D8C5730BD976,1282,res/animation/effect/tx_yingwang_baozou.atlas.gz,af6ed9e72fc6487dc925621bb1fc4810
7D7F116E03A5CB087879886B038FFA40,2457,res/animation/effect/tx_yingwang_baozou.json.gz,9a1650ab75a7835991aefe0946b454aa
150D7D3933333F2A09E2FF5076168D59,189325,res/animation/effect/tx_yingwang_baozou.pkm.gz,6125c8cc62ee243ecceac3b971a3c65b
C2436C55045CFAE76CE4570A33C23304,281392,res/animation/effect/tx_yingwang_baozou.pkm@alpha.gz,eb3271d89fcc3c559e5a3f1ab62e88bd
04B630B53B8E01F5D215FAC99886BAF8,1726,res/animation/effect/tx_yingwang_guangyitanshe.atlas.gz,04070d02d711f97a5fd3c247d5bf9d1b
9AF185E8CA164BA57961646739EC0A08,2697,res/animation/effect/tx_yingwang_guangyitanshe.json.gz,14616beb0024ccb90570c3fc179f5c43
60D5CDB90CCF6301CB05440417FBE4EE,363176,res/animation/effect/tx_yingwang_guangyitanshe.pkm.gz,dfb54f6df62a0717b9085ae04f368104
D208173A224012BA2B731DC8F2A3B689,415517,res/animation/effect/tx_yingwang_guangyitanshe.pkm@alpha.gz,3b737bf4d870134bec22c181da49fc01
4CE0D8D2AE3920180CE469758DBA9BAE,1357,res/animation/effect/tx_yingwang_huixuejingji.atlas.gz,8c42579b812966c3c8370961f60f8fe9
659DC01F715D9968F8370C457ABB2362,3109,res/animation/effect/tx_yingwang_huixuejingji.json.gz,e0e7ce7e9ddaacb26deb0ec8f8e62f10
29787AADA458405DC174F17E4A07093A,287468,res/animation/effect/tx_yingwang_huixuejingji.pkm.gz,ece025eaed46c368664676c414098497
8D4002CB4DE5B4F008EE73F42E1CCE79,161953,res/animation/effect/tx_yingwang_huixuejingji.pkm@alpha.gz,4773236839ce4c8f2e7b4e76622ddadc
79E5CB89BDAE153FC4654C4F38E275F7,1694,res/animation/effect/tx_yingwang_jingjicansha.atlas.gz,9a8f829e9cfd18736aafb10217801ab8
2358645A23948F16247ABE86D3C8AEAF,2760,res/animation/effect/tx_yingwang_jingjicansha.json.gz,533461ab03becdc3714479ad1c4e4968
353023735090DBF6D626681F029A4908,555162,res/animation/effect/tx_yingwang_jingjicansha.pkm.gz,40b5f7a4c8a21bcd082fcbf5c2b1a477
42FA66A978072A2B7FE728715AAAE61C,411101,res/animation/effect/tx_yingwang_jingjicansha.pkm@alpha.gz,da293a1dc403b634ab02fd0f5eb2b253
034E6B9FB989DC0968CC5B77DF02C786,1404,res/animation/effect/tx_yingwang_jingjilao.atlas.gz,6b0411086a41582507f9164406064ae8
BE3026FCC9142AAFEFE9D5D08E13633A,3273,res/animation/effect/tx_yingwang_jingjilao.json.gz,39b56787c93154e437330f2c6eda8df3
B34443739718EA2C6E312F082D096B27,182599,res/animation/effect/tx_yingwang_jingjilao.pkm.gz,184f313f5993aedd05853e14457c55cc
65211CCDF663C7849C9D1C0F9C1D1D11,124430,res/animation/effect/tx_yingwang_jingjilao.pkm@alpha.gz,5e71c979492c48310e303e81cefee655
F5FF85CBC68FF2B164BAA7E026967B1B,655,res/animation/effect/tx_yingwang_lianyukuanghuan.atlas.gz,1f3735e1b854749aa70e8cf4f393d633
45FB9A5AF7060166B5184ADBFF517520,1238,res/animation/effect/tx_yingwang_lianyukuanghuan.json.gz,824dd3b92c2cbe009ab6bb2dcb88da55
AE18336452E285C31E1C203B6496CA30,129160,res/animation/effect/tx_yingwang_lianyukuanghuan.pkm.gz,ff5560bcf32efc91929c7f7189618183
4A5BACEDCC423FD9554E90B0A93A759F,78361,res/animation/effect/tx_yingwang_lianyukuanghuan.pkm@alpha.gz,a3ec5050fb8abb8686a11647aa1e47e3
664417DCF42ABCE67E3C10C8B6EED2E6,1412,res/animation/effect/tx_yingwang_lianyukuanghuandi.atlas.gz,343c8e76341d3820659a9f096eb97602
BD6D21FFF89F3CD6ECC687444056D9BB,3114,res/animation/effect/tx_yingwang_lianyukuanghuandi.json.gz,e0e87c501caba38d04e0bbfd1f093524
B22427A1041473A4C03AD229F9F64B72,144137,res/animation/effect/tx_yingwang_lianyukuanghuandi.pkm.gz,733f8a76b43c32f49a2b00e8db7a33ad
375A680C101933FAAE78CFDFED8D2A6F,124430,res/animation/effect/tx_yingwang_lianyukuanghuandi.pkm@alpha.gz,5e71c979492c48310e303e81cefee655
641591E59A22A43B151D4C724E2A7FFA,1144,res/animation/effect/tx_yingwang_shouji.atlas.gz,1bc3da7b801ceab8727007db1599fb5f
F646B479CD24DDE8AFAA0D10F89D093F,1271,res/animation/effect/tx_yingwang_shouji.json.gz,fe0291c03bc66beec1674fac01e9f8eb
8BF429A3994CF00B985F6508791879C4,223418,res/animation/effect/tx_yingwang_shouji.pkm.gz,399844a88f4b9879e7d1c8dd4b192177
FD7AF7ABEFAE45D6E5BF0A301369CD2A,126462,res/animation/effect/tx_yingwang_shouji.pkm@alpha.gz,b5a248fa606f6d09f40a9364994f71a8
84986AA53A043FE1B1D20E2058AA9E6C,640,res/animation/effect/tx_yingwang_shunjianxiaoshi.atlas.gz,cf2c226a3c2946abb314ca058d3faae6
BA4A27965C33B2599F9BAA7C39230C86,426,res/animation/effect/tx_yingwang_shunjianxiaoshi.json.gz,1511ba11a32e6a122d92af9af99113a7
2842E87C1240B29351DAE24F91AD3B40,190944,res/animation/effect/tx_yingwang_shunjianxiaoshi.pkm.gz,0bdbf8e878e690b9e2b065bcd9deedea
E832D2171D4653689869A583C290C733,150345,res/animation/effect/tx_yingwang_shunjianxiaoshi.pkm@alpha.gz,a78a3f48f0dd7f87cc2f2f3e58d9e31f
7B5F15A36A40AF30564BA83F889E1F11,1408,res/animation/effect/tx_yingwang_tanshejingji.atlas.gz,d6dab8f3868c5b562b6c5e8b5a642c31
4FE33F016A1AC1B8DC1BA435B86BE64F,3063,res/animation/effect/tx_yingwang_tanshejingji.json.gz,81e24f5ac97003b8c8130b794b75c214
A848DC7471078F9CD7CFC271D16EE5A7,144137,res/animation/effect/tx_yingwang_tanshejingji.pkm.gz,733f8a76b43c32f49a2b00e8db7a33ad
6E4DB03B44D8FF3932B0AA48E7BB7A31,124430,res/animation/effect/tx_yingwang_tanshejingji.pkm@alpha.gz,5e71c979492c48310e303e81cefee655
4450F6F08CAB4823EFEEFF2F811AF16D,1403,res/animation/effect/tx_yingwang_xuejingji.atlas.gz,63f90c0aab31c2237f6ff34acf3fee87
528285581F401CA760BE52A3268D643D,3437,res/animation/effect/tx_yingwang_xuejingji.json.gz,796b1fdb5c62f1a7ba7d461ff9c5ceb4
91A38BD8A613B424D8C4B3833FFFC2CB,286986,res/animation/effect/tx_yingwang_xuejingji.pkm.gz,b2932c693dd92a5694bac0c54604d675
91F8CAF8EFE7E8425F1314773B1B3E60,163108,res/animation/effect/tx_yingwang_xuejingji.pkm@alpha.gz,cc16145d6055a909ec2209fb64551c07
52EE125254CFBDD2860F7F6DCD7F9B45,1290,res/animation/effect/tx_yingwang_zhongjifuchong.atlas.gz,cad063bacc55244c805a8399654c2a8c
A6CD94978D548F8CB79E358AFE973484,1851,res/animation/effect/tx_yingwang_zhongjifuchong.json.gz,43a3ff0359b985e40d35815db92c231e
37C96E1C80B79A7C48AE31162D3BD7E7,459221,res/animation/effect/tx_yingwang_zhongjifuchong.pkm.gz,9d14bd84a81b6d55f3ea5a10c46e5d32
971649B5DC1CD014AC4B8539E05B3CC8,337302,res/animation/effect/tx_yingwang_zhongjifuchong.pkm@alpha.gz,0305d52f81ac16c5a080c82b05bceb77
E573AAB194D44BD12237F1028427D279,823,res/animation/effect/tx_youli_baolie.atlas.gz,364d1ba64b290be3018eebaa3c48b544
2FD5D00C9DD8A5C1EABD3CCBF5A0DAB2,1485,res/animation/effect/tx_youli_baolie.json.gz,46fe1158df1aabd99c5151b68e7d7812
E89AFEB9777189ACC381CCF1E11AD02F,44914,res/animation/effect/tx_youli_baolie.pkm.gz,4251aa92461e26727987a138aea3c001
D99F6287161A1E0A96CF6C3E013C5933,34819,res/animation/effect/tx_youli_baolie.pkm@alpha.gz,a973fe1614bc8e527fe2e67e102adf79
D3FF65A65AF6F32DECFE4E7A9BFE2A35,568,res/animation/effect/tx_youli_baolieshouji.atlas.gz,b55d51ba5553a9d14bfa1e119acb61b9
A5C51B4795136AD92BEBFA9EDF477C88,442,res/animation/effect/tx_youli_baolieshouji.json.gz,7ef7993237eea80c68fb144b20a0b11a
C9B187C37D55349188E914DE8523F17D,111026,res/animation/effect/tx_youli_baolieshouji.pkm.gz,e0c4453c72068bb98a6ee4b7539385d3
ACAFE38244FDBE407A9D3F4D64794EF0,70523,res/animation/effect/tx_youli_baolieshouji.pkm@alpha.gz,b251e96a59d4e76641c200a0d6a889b1
6F780597E57AA95758A43AA63E8CB20A,1891,res/animation/effect/tx_youli_baoqipugong.atlas.gz,852545260a2bf329649fd3887b8d992b
C0622ADBEB10EEC14BEFBC7A22D5ECB7,3668,res/animation/effect/tx_youli_baoqipugong.json.gz,15c4c7f5556ebcc8266cbc6134d28b1c
4C3924FF3D313C0708FC375F541C0273,125248,res/animation/effect/tx_youli_baoqipugong.pkm.gz,328670e548f396acee062ec332c955f3
18972E8A4D469C03A1B098956852F03F,135908,res/animation/effect/tx_youli_baoqipugong.pkm@alpha.gz,25ec78969faefa01ebe5cc5a2ac2b298
FBC692A80B35FACB234F93A6C3AD1362,1165,res/animation/effect/tx_youli_houshan.atlas.gz,4635b4dab99a1a92a988474594842a7e
F9A8659C1DE1285C49F67F84CFED9F38,2203,res/animation/effect/tx_youli_houshan.json.gz,17ae5704b18cea4c15aa764b2591b934
78DFEE9BDA29BA11863030300969BDE8,221362,res/animation/effect/tx_youli_houshan.pkm.gz,e1bae180d2dfc215b18d37e83c352245
E663213F1BDDAC49943B77B6CF92713A,150824,res/animation/effect/tx_youli_houshan.pkm@alpha.gz,6f46d9a20adeeb7eb89440d549a83b90
1EECFB82DDE0B984A10021782BAFD537,1640,res/animation/effect/tx_youli_houtiaozhan.atlas.gz,aaeb72655ba73f1d202f38a676b1e4a4
2770A333116C08C6829CAE05DE094F82,2351,res/animation/effect/tx_youli_houtiaozhan.json.gz,2aedb6e55ed5521f3d4d5b4a3a969531
E636E4045C06ACB85F9A8152C11CAB13,575500,res/animation/effect/tx_youli_houtiaozhan.pkm.gz,03cf8578e1f74d23711a8a8cd626f9b8
4CE0BF56CF507587048C65E99112A81A,424578,res/animation/effect/tx_youli_houtiaozhan.pkm@alpha.gz,dd4e44758094beb9370ef9b9a008a2bd
CED5906FC507C822B107EB6014E12EEE,863,res/animation/effect/tx_youli_huachanying.atlas.gz,9efa563bfbbb77862db1ef9464ca77b8
88702680201CE7BAE236D84A31D1EC7D,779,res/animation/effect/tx_youli_huachanying.json.gz,a9d3a29a81fc25aabeacdd65c86fcb1d
A32C7E6DDC7D4D2674F49B37E0C22DD5,47294,res/animation/effect/tx_youli_huachanying.pkm.gz,04b05149bedd9fffe9b8e7f0ec20fda2
2D67E90C22655F2B5D53E5F4A4CDE939,44253,res/animation/effect/tx_youli_huachanying.pkm@alpha.gz,ae21749536d5dddf6f3458d75d6119dd
D733513EA71DA316D083F017E6859E06,381,res/animation/effect/tx_youli_huizhuanzuolun.atlas.gz,14ee83abbeaa803e8dd79ee4fc085fbe
4FE52189D8AC9CAC30C0DE1CD653D1D7,474,res/animation/effect/tx_youli_huizhuanzuolun.json.gz,d91cbd3f939feaa597bac6046d006484
8CF75C76E51BB1EE6A1A9EC6D6126086,105993,res/animation/effect/tx_youli_huizhuanzuolun.pkm.gz,5d48f091cf86aac8d122d3331507f22d
9F73FF27BFB243DBD0F9E19C09F5A3AC,82783,res/animation/effect/tx_youli_huizhuanzuolun.pkm@alpha.gz,e0a959c66a9ee33bc4600aa5fd706d66
69552D12DC2DCBB91C8D0AD325A2ECDE,808,res/animation/effect/tx_youli_kuosan.atlas.gz,5d0fed7144d0842b56d9977bdb362ae5
A05880823E3D224F8BE2026C042795A9,1276,res/animation/effect/tx_youli_kuosan.json.gz,0a837e69d56e7a12cca312f0fd851de1
83919EF8AABC80F930E555E552B370B6,137355,res/animation/effect/tx_youli_kuosan.pkm.gz,6839ea0d00a0862dfbb7a773e6c9eedc
5C5039D0A4CCDA19A1969B6CEC27971F,95760,res/animation/effect/tx_youli_kuosan.pkm@alpha.gz,1bb15e6f109e9013f68ea272bbbd7bad
A84CE77BBBF476901DEEDFC86E57CBF7,513,res/animation/effect/tx_youli_liekeshouji.atlas.gz,d6e9f7e2d5541eb53351cbedee277804
5D41D8F0A2DD8B33A0CA030F4D1B144D,331,res/animation/effect/tx_youli_liekeshouji.json.gz,e5e625640b0b63ae401423b206264c50
A153B6F44DA777DD4F82F5CCEE7C9729,10856,res/animation/effect/tx_youli_liekeshouji.pkm.gz,1ef993d89fba7fcd0cb2e288320b95eb
3BC21D04EC17CBB681CB99D549729C3B,14315,res/animation/effect/tx_youli_liekeshouji.pkm@alpha.gz,01e499cd2c6208ce2591ad2804af144c
6DA2339560D55C37DA015CA0F743EB88,920,res/animation/effect/tx_youli_paopao.atlas.gz,432fdfe42cce46bf9e1b1eee3068f736
9B2AB35DFC9BC3C2DF83DC67A4F74F97,2113,res/animation/effect/tx_youli_paopao.json.gz,0d9adeb9cccf7e527b108c8aa51454a6
EDD26E84BF22FC44D99332F8B2A5B746,485098,res/animation/effect/tx_youli_paopao.pkm.gz,25aaf63d4544c71f7498c53937d4c846
B829E53D27989136A75137BB4856D139,182749,res/animation/effect/tx_youli_paopao.pkm@alpha.gz,2193e75a669babff9adb9622d5c3c73e
766BB8444101DE814D0979A4B7F7A9C0,1044,res/animation/effect/tx_youli_paopaodun.atlas.gz,186b0a21c1374e73783a4f7b61445cb1
AD6027D560B4CC0BB59674D71EC0BE18,1571,res/animation/effect/tx_youli_paopaodun.json.gz,996f7a36f579ee15adc09354af1d6eb2
26394C992C54A1EC4A99989E665D2030,469502,res/animation/effect/tx_youli_paopaodun.pkm.gz,69bbe0ae3b81109fe53d844e07dfe97e
A3F2D33AE5E111502A7B833B47BD2CC9,361217,res/animation/effect/tx_youli_paopaodun.pkm@alpha.gz,6b53bb1878fbe18949267bed3bcbc722
899CFEB4932D68EFE27A0DEEFD8981BC,1105,res/animation/effect/tx_youli_pili.atlas.gz,1802cc95c0fcf90d350b8f85154000d2
44B54F78DB900CF79E71394AF25924C7,3345,res/animation/effect/tx_youli_pili.json.gz,4c234ffd08a1a0e9ff4e676383c9f56b
A99B26F9DCB633DF14B22253EC19B3D2,176844,res/animation/effect/tx_youli_pili.pkm.gz,45fef29e44df1e801cad3c6dde70b112
0FCE0C525C75333DC81287DB1E962293,158714,res/animation/effect/tx_youli_pili.pkm@alpha.gz,8e34603806adb2735936c08f1ba57d3c
5DBA256B931ADF15329184E82637E5B9,626,res/animation/effect/tx_youli_pilishouji.atlas.gz,46e5f805eaae633b34040ca0a04eece1
C967DC2DCDAB077B138DC1440FF8ECDD,1041,res/animation/effect/tx_youli_pilishouji.json.gz,c4a2866251dea9edbf1f3d1053666273
0DB8449EE83234878F0540F772FA05F7,95639,res/animation/effect/tx_youli_pilishouji.pkm.gz,f6a3101b2b8b59bde822ddba551e862a
A4B5960AE2E02D08CCD5BBB1FBAE995E,67551,res/animation/effect/tx_youli_pilishouji.pkm@alpha.gz,085a7368cfd76e5be314b7ac23658e1e
545FAC65F2BB909DE163C5793405700A,1285,res/animation/effect/tx_youli_pugong.atlas.gz,49485da0c22e5f4cb2fe2ee29cd1d991
43B03F16FB9FD020697259CAE05E13AD,3889,res/animation/effect/tx_youli_pugong.json.gz,d4e09b7cce04dd6cce7efc4f19ef24cd
E3F425C9D6C91670E8E5E132FF6E85B3,96449,res/animation/effect/tx_youli_pugong.pkm.gz,8828ecd08be67ab5a1a8f43a333f9dd0
2E0F330460A1A0B224CD742D95DC2AC1,76751,res/animation/effect/tx_youli_pugong.pkm@alpha.gz,909377a1d3c55d57dc30523d5829ba17
7E433AC9F0CB6BCB30BD8F7DE7A9ECBC,643,res/animation/effect/tx_youli_qianchong.atlas.gz,85536fc13653e24ea4e8d367cda88aec
7B8D853A56334D2717F3A1F784327616,591,res/animation/effect/tx_youli_qianchong.json.gz,8bf2c88bc5c293d722ce3699ac465e93
0E957A0F0E7C0ED28CBA793A1BB2F55F,81839,res/animation/effect/tx_youli_qianchong.pkm.gz,04d58da263b1fa2f779e44dfb8d43d44
6F0760F5CAC7AADCA9FE4D6234D5F056,60295,res/animation/effect/tx_youli_qianchong.pkm@alpha.gz,e0016c6139cd48db3688e431a8726ae2
417E6338252C47721D0EE4F53AF0F822,367,res/animation/effect/tx_youli_shanbizhan.atlas.gz,ba1707f9aebf12e9e3e055d133ee565e
FC8F14566A95581DB7906F84997FBC26,326,res/animation/effect/tx_youli_shanbizhan.json.gz,93b431213e3a39a9984d1676de34407c
185209404900347438CAE7DB8D549D13,78461,res/animation/effect/tx_youli_shanbizhan.pkm.gz,f6ab3d019ede4b1bf2f2f6005872dced
825C454841AD55E2357520D3F11563D2,57228,res/animation/effect/tx_youli_shanbizhan.pkm@alpha.gz,411936282f8b92cde340d16946ac2f58
52F823AC75DF8E9CA9DF08BA468825DE,1107,res/animation/effect/tx_youli_suzhansujue.atlas.gz,8dc9ccd64fb07325198c202edd6bdd65
