F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
3A9C2C278106F8F7FD2F5DEEC5936D57,7770,res/animation/effect/tx_youli_suzhansujue.json.gz,1094ec14c6a492d5514bc855ac112ade
6DC0D281EF8DC2746050A62FFE11F9A7,277536,res/animation/effect/tx_youli_suzhansujue.pkm.gz,ec219cf9b659120c235e5a01c1622610
5E68B4F1299B1897F0D26C926B6CE34B,276950,res/animation/effect/tx_youli_suzhansujue.pkm@alpha.gz,9759f713b844c6013a9f2732d0f5923d
B5BAEA8744969B56997DA01A950CF8AF,883,res/animation/effect/tx_youli_tahe.atlas.gz,ba9a817b3866d806b6d0f6c224d93796
5DF29431FDE4D1D67CB56DDFEF18E7F9,1081,res/animation/effect/tx_youli_tahe.json.gz,f9789d7045d1f10e7552e77859cf0044
E53A005534BD0DEBF12C4009083C63DB,211761,res/animation/effect/tx_youli_tahe.pkm.gz,f23ec4f4d1bc21ca30f728bfc7389db3
0592C3E0BC5C7BAF6CC3EFD31736352B,136211,res/animation/effect/tx_youli_tahe.pkm@alpha.gz,da9d7e0e24c206e4e86e0321b2b0d2b1
F3BC08B9E3FE8F60DD8866364B4BEB76,873,res/animation/effect/tx_youli_tashe.atlas.gz,83243f69c82177fa27022521c79afeff
4D045E63F47DC66ADC8B8C0B6CEC0171,1445,res/animation/effect/tx_youli_tashe.json.gz,0de16e9d1886ee2f02ff9f59db9deff8
CC9107DC15E3430DF419B2ED1F1C7669,52838,res/animation/effect/tx_youli_tashe.pkm.gz,d76a26e3307bfbe57190af81cbb25f8d
01E7C2A6AA5D7117ABE9D60835BAB322,43264,res/animation/effect/tx_youli_tashe.pkm@alpha.gz,663918d5081f6fa736c597da77f51bff
0BC88E45B9602FFC162D29B2EA9EFF74,768,res/animation/effect/tx_youli_xiejiaodu.atlas.gz,59486e4ccfb6a13253b6461481236849
70F649573FF83B379FD9F10BB1BC0867,1303,res/animation/effect/tx_youli_xiejiaodu.json.gz,419d691cb56e0fddf54f4e086ab7d31a
96CB9A6AE1F5A2004309C6871B3577F6,63532,res/animation/effect/tx_youli_xiejiaodu.pkm.gz,6cdfb6ac4707fdb114c2347496ff1c8b
9430139BCB9161113156300949CAAA17,44490,res/animation/effect/tx_youli_xiejiaodu.pkm@alpha.gz,25019cf218d72f8cf0278aac35fce381
0DEA7548E30F9A28AC3B0AB15A36552E,1841,res/animation/effect/tx_youli_yanshibaozha.atlas.gz,29867250ce4a7a17884f7ade5103ac92
288EBECF0AE3213AEDBA9310EA85E258,2564,res/animation/effect/tx_youli_yanshibaozha.json.gz,b1cdb701356ffe8b63aed64e5e4fb7a0
D5006DBA7D44A96CD985520C056684D4,512988,res/animation/effect/tx_youli_yanshibaozha.pkm.gz,faaede0d6144729e8ae3bdd88bbe69c2
8F9A902F7A5852ABF50434930F6C4519,397872,res/animation/effect/tx_youli_yanshibaozha.pkm@alpha.gz,f7b16ac54fcea4dd1b52e44e5f52d16c
C6721A3473A26CD74884A9593A38982B,1238,res/animation/effect/tx_youli_yidaoqie.atlas.gz,f97b46b8c4a4ebf52ce3e5a2ae4e69ae
01F4C777708FB966BCA0D3CA8E965572,2467,res/animation/effect/tx_youli_yidaoqie.json.gz,fc9fab899c9da0b243088925b48ab971
27736CEB93834D155B2B2EE59C16A5F2,214387,res/animation/effect/tx_youli_yidaoqie.pkm.gz,1d28b27c5cafb819bd0594dc606c1c14
E70FE36622764721DE174DD804606D59,168900,res/animation/effect/tx_youli_yidaoqie.pkm@alpha.gz,c201c70509873134bf11e606dc252ce7
49EF38F8AAAEE5AD8DC7C3A384352F24,647,res/animation/effect/tx_youli_yinglianti.atlas.gz,768b8c6a10be8233b5e52763177cb1f6
08414B1CE85BB83C0260E6310BB45013,1707,res/animation/effect/tx_youli_yinglianti.json.gz,466b27cfad5410884038d9bfb4a9cb70
A3763B4F94DE21F3C11604212B9BFD14,40481,res/animation/effect/tx_youli_yinglianti.pkm.gz,d8786b4e374472232378131122cb8e13
546445BC318EA00E004C9DB64841EDE0,32257,res/animation/effect/tx_youli_yinglianti.pkm@alpha.gz,120b012d048f607a39557af068f81a9c
B062E23B240593D84CAD4886A6A7A99E,1348,res/animation/effect/tx_youli_yinglianzhan.atlas.gz,7564b3e02335ee968c3c6b760077b03e
CD96BF09CA811C56584417E0880F5C64,5146,res/animation/effect/tx_youli_yinglianzhan.json.gz,5483887f15b51b186a393455377660f5
7672DFCAE1FE529BB3385DAC80F1D63D,167532,res/animation/effect/tx_youli_yinglianzhan.pkm.gz,3a64b4c7b546228ba0616f261ad08981
ECCECE67F1A941F079201825FCD26C15,184571,res/animation/effect/tx_youli_yinglianzhan.pkm@alpha.gz,1f9fb074549a1a3f7ed9fc67ad16caaa
C6C2F2B343C4EA477529B3B008E3027A,1345,res/animation/effect/tx_youli_yinglianzhan2.atlas.gz,779fa1c9f78770a92bea913c663b14aa
12C864F89BE25A972F14FE0BD0BA6BF7,4036,res/animation/effect/tx_youli_yinglianzhan2.json.gz,255355874b342986f4631ef19c43219a
7BE6E442EE60767F1E53EE7BA1D4088C,167532,res/animation/effect/tx_youli_yinglianzhan2.pkm.gz,3a64b4c7b546228ba0616f261ad08981
EC05272619210C91A142935F298B8D0D,184571,res/animation/effect/tx_youli_yinglianzhan2.pkm@alpha.gz,1f9fb074549a1a3f7ed9fc67ad16caaa
C47F0161DD52AE93DA81095419DDB46F,430,res/animation/effect/tx_youli_yinglianzhanshouji.atlas.gz,70ce02dfae5b2a116e8f998e286b5d03
4908837FBAF8086267BEBB0368DB8DB5,548,res/animation/effect/tx_youli_yinglianzhanshouji.json.gz,eb20f2ffb7e345efe7af78f009490736
3F23CCC3AD45A3B195B4F17A383203EB,10570,res/animation/effect/tx_youli_yinglianzhanshouji.pkm.gz,0ca311bb7eb6ee6ddaee643184a3c700
41D8C16B567E629DC8E9BCF2B791D37E,11751,res/animation/effect/tx_youli_yinglianzhanshouji.pkm@alpha.gz,968b7b34c794ce138e92e41d6ee9fc1f
A9D5CE7528594661E7F22119CED31D8E,1297,res/animation/effect/tx_youli_yingpi.atlas.gz,643bd52250d8be30e6a2fced14ed1c23
B1A7F71E73CC45C292472DB1F2A4D563,2630,res/animation/effect/tx_youli_yingpi.json.gz,d08debab6984101d13ce7fa98953a032
D6E18AEFBE1AE8A4A8C31AFA74AD4A73,246627,res/animation/effect/tx_youli_yingpi.pkm.gz,a22aa4d0a41202f31ea3f1e2dbb67983
1696587A8E1C3FAB2D07E0D11A932641,154809,res/animation/effect/tx_youli_yingpi.pkm@alpha.gz,97829dfa8ef3487c273f44fcc6bd9866
9CAD174FB092F0F782EA89D9F6031075,1258,res/animation/effect/tx_youli_yishan.atlas.gz,8fbd54cb38e524b5bd219107c95532e7
C86E542BC228AE40EEC083A1DFAE8A47,2557,res/animation/effect/tx_youli_yishan.json.gz,5add605cfa07197eb9d5f82d3f7e32c2
27A210D34595A83A2BF6F990CE3D165D,443216,res/animation/effect/tx_youli_yishan.pkm.gz,65b554ce81ea579fb8840b71f8aa1ede
798468D7C5F727A20E2E149E80E04DBE,312726,res/animation/effect/tx_youli_yishan.pkm@alpha.gz,d358a0388c84687d2f3f038ae502974a
3B8F3DFD2DEE207289B7EED2FC3BD7EC,800,res/animation/effect/tx_youli_youmingshouji.atlas.gz,c95a63ce847e0b4b1b10b69743942e96
26D70D76AA2A02711333B8976BFD45DE,1395,res/animation/effect/tx_youli_youmingshouji.json.gz,b18dc12391eb0ab966c0afea33040929
7B06C2AD677B238C56C614D5C007BD50,23358,res/animation/effect/tx_youli_youmingshouji.pkm.gz,12a25b74681b09d339a64924cb27ca16
2FF23004348E036B251252F74025B878,22726,res/animation/effect/tx_youli_youmingshouji.pkm@alpha.gz,40643f3f86800d7e405f89e3a1e64d0c
7DC399E6CF88FCC74FB1977B5091C59B,1282,res/animation/effect/tx_youli_youmingzhan.atlas.gz,4d4965a6d2a81ab413ba35e43dd0b6d3
A39B962AC9525B9209C681DBF7C17FAB,8168,res/animation/effect/tx_youli_youmingzhan.json.gz,6d00b3a7c4e38d3e0c6b60aae74119aa
6D098177E2E5B4F718B6CB9EA713F8BB,62419,res/animation/effect/tx_youli_youmingzhan.pkm.gz,74be61282287f9b9a807cc5cc7880fee
3E0EC3B4C6C48A16A789359800106437,70486,res/animation/effect/tx_youli_youmingzhan.pkm@alpha.gz,e3773234c42bb5e28958cc833cb37179
3211ACAC0FD1DD03D60FCF1896F11976,1400,res/animation/effect/tx_youli_zidongsheji.atlas.gz,0391c179a40ef36ba340c4abe33e4b36
B705F4CD7790349AEA8AF7A81A314A02,2584,res/animation/effect/tx_youli_zidongsheji.json.gz,cc81bd3a62b10fcc5ca388885f77bbca
37FFDFC3753B0566DC152F12D179B5BD,291044,res/animation/effect/tx_youli_zidongsheji.pkm.gz,e1d32eb08fdacc03a19dd63121560891
C0CF6BB6BA829A65BFBBBD63B33F03CB,216438,res/animation/effect/tx_youli_zidongsheji.pkm@alpha.gz,bc2344449ee8879cbbb30876e2a08ced
1D8ABFDB85EF5BE2561ED51589543554,477,res/animation/effect/tx_yujing_yuanxing.atlas.gz,d8e8d26d42a12c815577a8547a8d3fd8
996D6C6F477CA14E8E93F55D3DBE4968,621,res/animation/effect/tx_yujing_yuanxing.json.gz,7b04f34193b8a463cee4792c358f0cf4
F57AF629FB23DF19D54F8588FAEDF476,5167,res/animation/effect/tx_yujing_yuanxing.pkm.gz,b9b8c93dffb86a80b13e2fbcd45d03b7
1F5E3AF3580A020678733ABEAB1BE1FD,23950,res/animation/effect/tx_yujing_yuanxing.pkm@alpha.gz,94864687d8352c602fcde99892b5aa79
348FE19DD93648823E050FB932BFDBAC,1231,res/animation/effect/tx_zangyuboss_bing.atlas.gz,a0ce40c44a2f2616f5b725aae2192106
D2598E42E1783A0CE91F013D32C5D93A,4095,res/animation/effect/tx_zangyuboss_bing.json.gz,a4a1d9743c885133e3311c9ae1368dc1
5F454872E745B10498AF131C1DFC73F5,170462,res/animation/effect/tx_zangyuboss_bing.pkm.gz,e979b29fed7fd84c18d1350228f84409
68A7BB6A8262BCAEB4E1C37EA3136D2E,131125,res/animation/effect/tx_zangyuboss_bing.pkm@alpha.gz,47a58a1f067be67f0d9830f7a8d011df
710E0039B93CB2B78A04D9D285694059,570,res/animation/effect/tx_zangyuboss_di.atlas.gz,8730f10d6a38780cb9af3d17540569fd
525DE7B9591A876CA409AE303B8E3F0F,1235,res/animation/effect/tx_zangyuboss_di.json.gz,0c86f2f8c20ed66daa79d37d75bb60c0
49295EB6F413503BDD22EA23591B37EC,49778,res/animation/effect/tx_zangyuboss_di.pkm.gz,5695277b78ad4d52be0f374070b5b1f4
1511E6C5D2B6474F6A56B0C0767B8D15,44347,res/animation/effect/tx_zangyuboss_di.pkm@alpha.gz,093ed3f11efcd9217d1a11aaa455d435
7EA9E75C640962B185F8188AAC3D21F8,1365,res/animation/effect/tx_zangyuboss_di2.atlas.gz,1ededb0cfc1bc81e9ad9b93560949c92
4DE588C0B7FED88F007AF1053E05130B,7237,res/animation/effect/tx_zangyuboss_di2.json.gz,4d8d438c32906fbce51d8fd27d982416
A515BCA684606D3C4E6A9445CB70C6C5,253133,res/animation/effect/tx_zangyuboss_di2.pkm.gz,db0ac59c6f303a1bbfba5c471bd06be4
DB1E78E9FC59A95764EDFD831E9E365A,160436,res/animation/effect/tx_zangyuboss_di2.pkm@alpha.gz,8ab73f30e16ba0448d201ad4b9101c24
868092DEADCF5AB9C4FFF643A3105E22,587,res/animation/effect/tx_zangyuboss_huo.atlas.gz,62491d87c59de44fe3cffdf00aed26a3
451820EB957936B590A50A87E4E4F4EC,900,res/animation/effect/tx_zangyuboss_huo.json.gz,b20d01caf607ad2ee1e3221d424c425f
BCE56C07AC7A48557DEA482773CB009A,33712,res/animation/effect/tx_zangyuboss_huo.pkm.gz,160854f90438c934bbdf0d9307596e8e
D82BA35E90F847F85AB4A1A39703E092,62711,res/animation/effect/tx_zangyuboss_huo.pkm@alpha.gz,8e2b95bbdc07a533e7abec5fa077dcc1
853F0503D4CC4210E35495367C84CD6E,577,res/animation/effect/tx_zangyuboss_lei.atlas.gz,aad795527884a2a19ef5033d576f5d1c
78170A14511F08FC8DDAD0445AC0BC77,1254,res/animation/effect/tx_zangyuboss_lei.json.gz,1bbb51f6ab316e87020be20a08107af9
18BAAF019FC542AF9E2E87756CEEE9D1,53109,res/animation/effect/tx_zangyuboss_lei.pkm.gz,004a2b3d33461124b9965aa8b6a99c49
A8C9402052AAE2C1218BC6F92525BE74,43538,res/animation/effect/tx_zangyuboss_lei.pkm@alpha.gz,0940e6816ed0f74513885c259fb426b8
79A4C7A20D59AD3F832FA08622105616,579,res/animation/effect/tx_zhandou_ko.atlas.gz,e0d874094c337448f6e93e38b698009f
D804D6A205D26F3563FD273FD9D12C86,3053,res/animation/effect/tx_zhandou_ko.json.gz,fa0715837d9c4d851d2c5e6a24aad01a
8D6F4C7242AF0ABEFD19F3746AD86C4B,85453,res/animation/effect/tx_zhandou_ko.pkm.gz,94c1b25b275f6c41e61c1d789c3b3e09
42B8FE073FF3D0EDFD008770A680BA11,60577,res/animation/effect/tx_zhandou_ko.pkm@alpha.gz,e9bbb14cad6d118d1ede7f3e1f90c75b
2C07FA0060A1ED2AF8700D9BFAB9D832,971,res/animation/effect/tx_zhangyu_ciji.atlas.gz,c3ffa7fdabf175ebcc6f1fbb4978214a
2D6E5B31B12E6E19DF6A44C26C62AF76,2122,res/animation/effect/tx_zhangyu_ciji.json.gz,c2eecfb7ea14f862b8cd07e6a2cf2cd4
7CAE6339D580CC713889EB51D7F3A53D,93615,res/animation/effect/tx_zhangyu_ciji.pkm.gz,068bffd50dd6fa226dac008eeec461c7
1EAA22C8147B172D00E9C40B139DD766,63931,res/animation/effect/tx_zhangyu_ciji.pkm@alpha.gz,0e662e682e977da89e5a41c36f140332
25CCA6A97655EE8FBD79A8C84455387D,340,res/animation/effect/tx_zhangyu_gongjitishikuang.atlas.gz,c396b3fa35e75dc00225dc3e6708eba2
82670CC81E4C486F46E60DF93FF91270,870,res/animation/effect/tx_zhangyu_gongjitishikuang.json.gz,bf89bf538f0728c4dcf06839709ef0bb
9E5F741AEEC477247256D8F2CA69E373,25609,res/animation/effect/tx_zhangyu_gongjitishikuang.pkm.gz,c81f76ee51a6590b767d3d675cf6473b
DE15ABD1826757A1A7E9639AA8DB39C3,39528,res/animation/effect/tx_zhangyu_gongjitishikuang.pkm@alpha.gz,8cbbf5dfbcbd665c9f7a89cb71680b22
9DA7EA245CA5E96A9B935EDBB5091C3D,1035,res/animation/effect/tx_zhangyu_hudun.atlas.gz,8284cc124ce0fde321230d765046b900
302457C11342F63294688D002C8C0419,1604,res/animation/effect/tx_zhangyu_hudun.json.gz,523c7628ba3d34063ff49f1a3ba49d44
56B446D8E705FC999815282047ED27F7,531325,res/animation/effect/tx_zhangyu_hudun.pkm.gz,a5bfd9f4cb268b1288e970fe9904fd12
4D8AC069EA65BD97611F2DBF1236458E,361217,res/animation/effect/tx_zhangyu_hudun.pkm@alpha.gz,6b53bb1878fbe18949267bed3bcbc722
BAD78631F70F2F36E21EC45EADB9DC8B,632,res/animation/effect/tx_zhangyu_shuidan.atlas.gz,d837981d8fd360f381ff130c486a2777
8B4399A69F1CC22BB99529B70F10040F,793,res/animation/effect/tx_zhangyu_shuidan.json.gz,8fc11552bf8c067c24580bcd857e7b02
3845E889841AE826575901A15EF89FE4,57857,res/animation/effect/tx_zhangyu_shuidan.pkm.gz,5ae04215a7dd1f3950efcfce3a8ded99
B1AEB6821D9C01451902BFA2052ADAF2,50160,res/animation/effect/tx_zhangyu_shuidan.pkm@alpha.gz,77c18a3ffb2f54a6da959ced231a2041
A33851AA05002A9A198D4D3374D0B2B6,946,res/animation/effect/tx_zhangyu_shuidanfenlieqiu.atlas.gz,979ba75f8f014d9b7b934fe95a398853
99DF1C5F30BE23367C799A2BB4FFB473,1955,res/animation/effect/tx_zhangyu_shuidanfenlieqiu.json.gz,f7b9f796250a8a005d4c80ecbc3bd416
D852C2D4F9936A2E32C23BF85C000EB2,485098,res/animation/effect/tx_zhangyu_shuidanfenlieqiu.pkm.gz,25aaf63d4544c71f7498c53937d4c846
C1CA8D8A03B36231245D589D5A5F1E0D,182749,res/animation/effect/tx_zhangyu_shuidanfenlieqiu.pkm@alpha.gz,2193e75a669babff9adb9622d5c3c73e
6564CE40677C1440344010F9A6421626,1633,res/animation/effect/tx_zhengtuozhegai.atlas.gz,42a8ba05577e0916d9485bb1f3ad7c56
CE601592E9974EFCCFAFBE45D328CEF6,3110,res/animation/effect/tx_zhengtuozhegai.json.gz,abba83044d7574d6e9433203e3721d57
089D846F1CDCF46ADC5C7A585C5C26D0,170020,res/animation/effect/tx_zhengtuozhegai.pkm.gz,6843b34017fbdd9689f83f241ac1e231
2EA72EF60D75C770F57E14104B2B329E,157656,res/animation/effect/tx_zhengtuozhegai.pkm@alpha.gz,f7cf2857f713536a53bf62b1b8351c57
C97ADE0E4AB1FDC80DE78CFCE5F36B3B,2352,res/animation/effect/tx_zhuangbei_heiqiutuijin.atlas.gz,4e0b5a4e526098fa764fac6bc609717a
DA8827014F70D3451731018D72457AAB,5789,res/animation/effect/tx_zhuangbei_heiqiutuijin.json.gz,9fd2cdaa166869331d815d0461368554
9796018C4F27AEE31C9F290DA7E084A6,475435,res/animation/effect/tx_zhuangbei_heiqiutuijin.pkm.gz,6a8b0ada182fed3df7380ecbcb457152
168B59C04E5014A13828C6129C32B89A,314729,res/animation/effect/tx_zhuangbei_heiqiutuijin.pkm@alpha.gz,e0e703e9168a53ed30ff0fe4413702fc
4547672FB7FC73FEDD5585F22AE3A622,1460,res/animation/effect/tx_zhuangbei_ranshaodadi.atlas.gz,0d96ff7e54b1f5cb1a70acaf3849b707
F35A8E02A3885065A161149A6822536F,1449,res/animation/effect/tx_zhuangbei_ranshaodadi.json.gz,a6d0badc2561b2d72a87b43a8217a0cc
9F5BD01E73641755BE45A16B48A00F4C,315589,res/animation/effect/tx_zhuangbei_ranshaodadi.pkm.gz,13abc457f5123abeb9894c3b92aea70f
71A0757B2FC5C4B1B173A236906E5F9E,233375,res/animation/effect/tx_zhuangbei_ranshaodadi.pkm@alpha.gz,00c2737e9f029232bc846cb99472178f
2F0D5F5F3B9B46439B7F57EBA5E7A7E8,215,res/animation/effect/tx_zou_bishatexiao.atlas.gz,d74f9bc7975e975785521c62e1fc6943
85F77D1284D4CF3D2B42DD2FDDB362E7,331,res/animation/effect/tx_zou_bishatexiao.json.gz,8c7a0d5fe9e41a306fdc4bd67082d31b
D92B6505BA6192AF1A75B182176C0A76,20174,res/animation/effect/tx_zou_bishatexiao.pkm.gz,7c33b872f27e95a27be5a135277dacb1
86730F599E62CD08DB0F199F81A407D7,4477,res/animation/effect/tx_zou_bishatexiao.pkm@alpha.gz,821b54a29baae4658eb639666c2865e4
B739B44C4AC7356A80933CD622FBCF15,2419,res/animation/effect/tx_zuandilong_chutubaozha.atlas.gz,c747074a79ad965fe8720d9da018ac69
62BBF70185705BA56318569423B973E4,6293,res/animation/effect/tx_zuandilong_chutubaozha.json.gz,f8c4c80cc5cf61e16fcf162b33adb0ee
E3F5E192FC62F328C40EEBDA7A71FB33,471321,res/animation/effect/tx_zuandilong_chutubaozha.pkm.gz,7e446db58ef398cacd0f35bb211c1f6e
B363B538DCD5EE8572F60CE860A338AF,352963,res/animation/effect/tx_zuandilong_chutubaozha.pkm@alpha.gz,737ba7e6c127db1824d11f3a30201a01
A20C5FF7D553D8D0B6608BDFB3D17C64,817,res/animation/effect/tx_zuandilong_dundifanteng.atlas.gz,237f537a36c3bf39bf2656a828054970
2476FA1559F9386538810F8B65A6DBE4,45923,res/animation/effect/tx_zuandilong_dundifanteng.json.gz,635ceaac3fbd2162d5e0328bb025ff49
E6948E2E9CE75AB3494580DA3A4780FC,112752,res/animation/effect/tx_zuandilong_dundifanteng.pkm.gz,1b7f4014b64b2c89ec52f717cddd9d59
A9CCE82E9987288FF73522FAC3AFDFF9,64417,res/animation/effect/tx_zuandilong_dundifanteng.pkm@alpha.gz,346b4f130cd315b65204b0cabeb37b2d
F8AF7375ED21A76C24B414CA1D4A7F6C,230,res/animation/effect/tx_zuandilong_dundifantengpengzhuang.atlas.gz,5ef22fea6e3f91fcce811631bce76ebf
E4418C5FB04F28999DD87C2FFD12EBAB,651,res/animation/effect/tx_zuandilong_dundifantengpengzhuang.json.gz,733bceba35e5cd7dced7e5229c271d42
32EA8325F4E722DAB63D326A851EEBEB,283,res/animation/effect/tx_zuandilong_dundifantengpengzhuang.pkm.gz,f9ceb5a160e256264bbac4d23cb36b10
30126BE1FB288A2D9B9D937E6D7B2AF0,281,res/animation/effect/tx_zuandilong_dundifantengpengzhuang.pkm@alpha.gz,1d2b2c4114c49f452017600b03cbcbcd
783C3AC3759046E2E0514D0559EC6A11,1035,res/animation/effect/tx_zuandilong_guangshupao.atlas.gz,86ead77513dc8327c1cb2665006a1cee
A2A0D08AB41D3CA1345BCF28C84BE32A,1130,res/animation/effect/tx_zuandilong_guangshupao.json.gz,a7b65390a4e67c1449eaeb3d529877c2
DF7D07D53EF0846F22EE60C1F9FB3352,459739,res/animation/effect/tx_zuandilong_guangshupao.pkm.gz,2e7cbc1f2cc3351d3e52e90caa7fea0a
163D874AA20437585CCE2F3C19967BAA,379067,res/animation/effect/tx_zuandilong_guangshupao.pkm@alpha.gz,916dd82dd9aa9ccd64407e6ecced2f3b
77AFEA690D272396574CDD2349F887F9,453,res/animation/effect/ui_tx_bisha_lilimu_da.atlas.gz,b141b9edf29f3b62a572894b911cbabb
9C22BE3340BE32B8FB6B561C3E1F7FE8,748,res/animation/effect/ui_tx_bisha_lilimu_da.json.gz,8ae3ec5f4f29334464f96940ddaede64
5D5E885842DE1A5A76F1A0A6166208F7,152,res/animation/effect/ui_tx_bisha_lilimu_da.pkm.gz,d082289221e5be915998124b1926a8f4
CD9F3BF2686E0455D03C36BB93F21008,150,res/animation/effect/ui_tx_bisha_lilimu_da.pkm@alpha.gz,1c72d734014125181f2ccc61bae68f72
C8651CE821A682755A61A930B0C1E9D7,450,res/animation/effect/ui_tx_bisha_ling_da.atlas.gz,8b2a7116cae0d8a101d005b54d78becb
690DE8F9D69782954B908F91F86310C2,736,res/animation/effect/ui_tx_bisha_ling_da.json.gz,ad49d5bbb4de1098a59f3b5158a33a69
A3EFC042EB9778CCBF11D334B24FD119,150,res/animation/effect/ui_tx_bisha_ling_da.pkm.gz,ad7890386300aa37f226cd08017d19df
6BE401DB4016802390E759CDB989E2EB,150,res/animation/effect/ui_tx_bisha_ling_da.pkm@alpha.gz,1c72d734014125181f2ccc61bae68f72
C29A0C74E3DAF2EE1B0476C4D8574B06,1141,res/animation/effect/ui_tx_bisha_ling_xiao.atlas.gz,08b544d23d39a77fdb50f0b8178c1b2e
621F7A703EEBD68ACD88726E31C10B45,16443,res/animation/effect/ui_tx_bisha_ling_xiao.json.gz,d92edf310d122b12a70010e1864b0927
02EB74B6205F6AF0DE6170F3434AC83F,167595,res/animation/effect/ui_tx_bisha_ling_xiao.pkm.gz,c7ed9cbbd43479966051d1d553778924
74593FD534E6DA3DE3058933C6203C80,90266,res/animation/effect/ui_tx_bisha_ling_xiao.pkm@alpha.gz,271faa822efb3e51d035364d736d12f7
05EB89191DE1B902C5C4B528A2C8A570,564,res/animation/effect/ui_tx_bisha_shenyue.atlas.gz,5d3ce31b70b748e6c38647e58850506b
794516845B9A9E388E4F8243A304DC2E,667,res/animation/effect/ui_tx_bisha_shenyue.json.gz,9b0d5601988745aa410bdf25a1d0c7fc
AEE799941A5C6870FA2DF32F338AE234,133043,res/animation/effect/ui_tx_bisha_shenyue.pkm.gz,0e046c57751f0ce2ded6f2f32d3235f5
6E3978EA080C84E5602E7A69F3F5C305,25281,res/animation/effect/ui_tx_bisha_shenyue.pkm@alpha.gz,623d9a238602f106208c4660cbabc4f1
AD16631D19B3FCDE27FC9AD6005EF964,462,res/animation/effect/ui_tx_bisha_shenyue_da.atlas.gz,7d94242807088ddf52ff0ab38065ced5
330E8AA2DE355037C76F6EAE2B1D89FC,748,res/animation/effect/ui_tx_bisha_shenyue_da.json.gz,8ae3ec5f4f29334464f96940ddaede64
3A67DC45EB13C2CB9DBA029D72D69671,152,res/animation/effect/ui_tx_bisha_shenyue_da.pkm.gz,d082289221e5be915998124b1926a8f4
EB7416C8DDB67228BAA06E5E8E754A1C,150,res/animation/effect/ui_tx_bisha_shenyue_da.pkm@alpha.gz,1c72d734014125181f2ccc61bae68f72
46C28D2065129F1D2141BC36EFBA9BE3,546,res/animation/effect/ui_tx_bisha_shenyue_xiao.atlas.gz,c1eed7c5673b40f044531188866dc5e3
B01F9AADA3017932A711E81E0CE2FF66,614,res/animation/effect/ui_tx_bisha_shenyue_xiao.json.gz,b586a484ecdbe5827744f480322b018f
D06A5E92CEF7A5A3F306236D246526CD,86199,res/animation/effect/ui_tx_bisha_shenyue_xiao.pkm.gz,e47ae49a5356f5a8d962984e2c5a96f1
34A14167F415ECE142D1FF2878919D40,5133,res/animation/effect/ui_tx_bisha_shenyue_xiao.pkm@alpha.gz,b3b02cb9fc2d50eea10f4957164fd51b
16E9FDE88BFF5032C6D30837272B59C6,1619,res/animation/effect/ult_17_heiyan2.atlas.gz,2cbcf4b927640ead112579c5d3bc93dd
D29042080312855A70A3DC01AB587CBE,19075,res/animation/effect/ult_17_heiyan2.json.gz,4827c23a8e52c54556936abf4fda351a
743AD83FD69AD90CB71424043D0BDF77,1188780,res/animation/effect/ult_17_heiyan2.pkm.gz,94a561f9ca886522db018afc54be2203
E1219378AF41F4614D4A06A4A28F3362,686607,res/animation/effect/ult_17_heiyan2.pkm@alpha.gz,8039c38b66685a555b9f2b3a9664f6e5
E05B66EE734E4C60827E7C4128BE2D47,1701,res/animation/effect/ult_17_heiyan3.atlas.gz,90435559b349626167d1b24391c761ab
08662C71F92BF9D6B1F83A36222FDDFC,11303,res/animation/effect/ult_17_heiyan3.json.gz,a7ed38cdf6fc5a9fd66c8402f90a1e8b
3B4CE8B7E15B43097F4DF79B5B44885D,1400210,res/animation/effect/ult_17_heiyan3.pkm.gz,ac1213561fb3f34844fb255938f34417
D44848A6814A792ABC9274252A833C6B,815688,res/animation/effect/ult_17_heiyan3.pkm@alpha.gz,84365eb3cbe3ffa80ba5cd34e820e440
BD9D99A2C62F375117F100258943A629,967,res/animation/fashion/lilimu/rw_lilimu_body.atlas.gz,7ec15d33082294613cec6c818b57fb76
E5FF9986926E84C31F92006CBDC1DC88,31506,res/animation/fashion/lilimu/rw_lilimu_body.pkm.gz,96016c40e59ffe4c5c432f7390272b0d
907F6CC2C39D68A85DDA9B93B4393B84,22445,res/animation/fashion/lilimu/rw_lilimu_body.pkm@alpha.gz,80cb89bbffb8b642b1f4d945fd01d70c
9D9716B0AD7144F9977462B82ABCF025,287,res/animation/fashion/lilimu/rw_lilimu_sanjian_gezitoushi_cap.atlas.gz,09a08d07bc2a496b5999255b3af36939
E8CFBB1E6EE9DE39C6C72A68DB9DECE6,865,res/animation/fashion/lilimu/rw_lilimu_sanjian_gezitoushi_cap.pkm.gz,703f920f7371cdc7ec722ef49f4d7b74
240704E4B9F1486E880BB6C84D10974B,781,res/animation/fashion/lilimu/rw_lilimu_sanjian_gezitoushi_cap.pkm@alpha.gz,9345a827144e8eee2bf850832794edd7
