F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
8EF5BC05720FB242A96A700F0D5CC8AA,1533,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_cap.pkm@alpha.gz,eb4276333a6ff9221cceb6301cd5e172
D30E603992E42049489F22675B70BE86,1181,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_clothes.atlas.gz,cec9e5bc8a1e3dbf4a805cbbea8512fb
4294BE1BFCA755164529A0EF1CC5EA25,29714,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_clothes.pkm.gz,7b2bca68d5fa2b9d9a2676612e431053
AF2110FF6CA0345929EBBB0B85088CDF,18896,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_clothes.pkm@alpha.gz,a604817fea95c7aad7f0ebfe908dabfa
0F585C29892486B7652700AF6AFEEA87,473,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_face.atlas.gz,b6b9f1ee805d04e69926aeeb7bcdbee6
DE0609B67344C72BE97A9FF954D334A7,1756,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_face.pkm.gz,d53f4abe5c37dec6523a9b116d978e2f
ECFFB25A85C1F0A3513459819E0DFD3F,1374,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_face.pkm@alpha.gz,1186a693ffa801c58af212ed53bd69ea
B6917A47721EEE4C98D9AA370CC36FD1,619,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_head.atlas.gz,40669a171bf3563da6ed91bfa1a762de
30ED8B1405A44E5246B9EDFA4FFBF832,4756,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_head.pkm.gz,1bf048d4fc9d4393231fb913c06942d4
1141D2C34A7C9B318609A5AC4B465F4E,3433,res/animation/fashion/shenyue/rw_sy_taozhuang_anmieweiyi_head.pkm@alpha.gz,d0e3d54629da4417fd588030770778d2
32D1A35A2DBBD6EC4EDCEC68EFBB45B4,1191,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse02_clothes.atlas.gz,82fdf1ea20143ad056bd2670409a69ed
57A4095C84117E33BE04B2E757D913C1,29735,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse02_clothes.pkm.gz,43cbc7f565f728e99b7e50b698218ce7
A3EBFDCE4A24769FAED553FAB4B65C84,17482,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse02_clothes.pkm@alpha.gz,80e287a2fefae55aec79e9fa6eb944d5
B60224C2B38B72342A0B360AD16BA26A,623,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse02_head.atlas.gz,1c935a594e5d73042028085640c5b7e9
5E97E2FB8A83D3D38343480610C1256C,4464,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse02_head.pkm.gz,485799757a1d1954c4d74484294d7735
67BD116DDE55A26C819D382805711876,3411,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse02_head.pkm@alpha.gz,10ecc52b6b064e5a7beb053d741ca1f8
076CA148B10B9FA823D2AC2121ADBCCA,1191,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse03_clothes.atlas.gz,9f6992eb141c927100ce756a226e0eb6
190BA3731CE280F881A0215F558A5FC5,28952,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse03_clothes.pkm.gz,cb47171aea8ebf2754bcbf0eea3c89a8
F4F47870CEB58EFC8F53B8A1986E0461,17584,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse03_clothes.pkm@alpha.gz,978d3136d42658b93f3422bc3e43995d
627811492A030FCAD1395EB6F03D2A0A,624,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse03_head.atlas.gz,3dda62e94efcc51c1b01a2493e4dea66
428BDCD06B153EFB0D05FFBB851D0F46,4627,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse03_head.pkm.gz,01cb35572beb69d411684ea96f02c854
2E40A95DB592DE3664A47EE50AA6B241,3411,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse03_head.pkm@alpha.gz,10ecc52b6b064e5a7beb053d741ca1f8
E749EC11134DF3E66B40F94CB4C33F2C,1191,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse04_clothes.atlas.gz,c49042907d944d3843371c98553ab22c
C8E78A185E62806DE60E34FF5A302D46,27348,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse04_clothes.pkm.gz,09fdb07aa5733fcd52c0ab9603576a32
B1CB9C9F94334EA8C311400334534B23,17250,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse04_clothes.pkm@alpha.gz,2ddc68df1b8a791eaefb065c6293b625
8A1AAFE217790AF91E42B589E1A427FD,624,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse04_head.atlas.gz,4834e0d4cf6b245396ffe8a427ec0315
F08CF73469162FA9842274F6DAF05276,4282,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse04_head.pkm.gz,5b3a4eaaddb7c6dfa1fc88162757bca4
2E3FFDC841A6B03DC4A0B2A3C5F5A2D8,3411,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse04_head.pkm@alpha.gz,10ecc52b6b064e5a7beb053d741ca1f8
40B775DE5DC7B06A4621991AF658354C,1192,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse05_clothes.atlas.gz,cc186d5a2e1faac17f2b4bf20f457c18
6491A36088CBBF06626E2C37D76082DF,28567,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse05_clothes.pkm.gz,9d0d1476e46ec608ae27fc0010023cac
975F8E4447D1494236AE9669105EA170,17249,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse05_clothes.pkm@alpha.gz,b36f5a8c79fba7d5d3f0670822075d72
0C830486C579B485141490D37F33BEDE,624,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse05_head.atlas.gz,8eec1fd964045254494d60af5192b558
A256EB5B96127338CC7E3F7AE6BB3D1E,4549,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse05_head.pkm.gz,9803541b603c1e34fef6bdd63e4dcd90
A60A21FDE560A12BD285F526F0C05F3F,3412,res/animation/fashion/shenyue/rw_sy_taozhuang_bianse05_head.pkm@alpha.gz,2ad17c7bb1c23e76bd3c9a326edc803d
AFCA744A54EC1BD8FFBFBF498971EDFE,336,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_cap.atlas.gz,c09ed6cfff8873518cb0a3b91b444d8d
6331820A83C2C6FC45A362F845019E5F,2816,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_cap.pkm.gz,14de3c598c4a9c1ffc200534e830eca3
2EC05A6F0A2F660E00D963A411400AA8,1740,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_cap.pkm@alpha.gz,d967a0d4368301844db8ce28dcd878d3
497AB6217D72F10042E1F8E4702F8C5F,1180,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_clothes.atlas.gz,1c4f92c904aa79a14080e049a03b8ce4
3822FDD4DD69E74D653A020DCA9D05F2,36468,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_clothes.pkm.gz,b93efdda24c8e12804a3c2b58199886b
1867A9E08114DFE75CF8813EDD5FFDC6,18472,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_clothes.pkm@alpha.gz,fc96edbd0ecc9a055dcfc65031e1b16b
F3ED7BE0224E32217D6D3D63AF05461A,445,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_face.atlas.gz,8710999863aef0a4d9090c161cba5bdf
6E7A2152162E7595471329124AD0A79B,2512,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_face.pkm.gz,1e5c3e74c0ab02ff62f34a0ccb9cc8d9
179D5E1EDF47D20BE7662A5CDA3280C9,1830,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_face.pkm@alpha.gz,b2f91276a19a50601b90be59d4413149
66B652C34EE476505492BE7714EB694B,619,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_head.atlas.gz,ec32dc424fb38d291a001efab9ea3856
D1DF13E1DF9FC9BC17978FD750892277,4241,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_head.pkm.gz,a4ad5964ab25464cbd7036bcceb3f8e5
F40DC285408FD8E0DDEB4F0BF836FD33,3513,res/animation/fashion/shenyue/rw_sy_taozhuang_bianyuhaike_head.pkm@alpha.gz,52260c4d0e5106f8cb58e1e91b3a9ce0
8B8E83C3A87C95A2C5354C576C7C8DCF,339,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_cap.atlas.gz,a39806df0abfb5380b9137500bb70836
A80B2328929AFD3ED115A70049AF74F3,1147,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_cap.pkm.gz,01e3477b43270c4c2521b3b4451567eb
5FF7F16E5DCC1F1CC92879A9D3C2E2E8,1145,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_cap.pkm@alpha.gz,b9ab412391b35f3337485c695b9add25
1F314BF9C84E31636923FAE78F770F94,1177,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_clothes.atlas.gz,42b860fed737d11b6e938a0dec2dafb6
E9F2B0C8FC177A72F823D7398328D8AC,31828,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_clothes.pkm.gz,59674dace8932b372f94df73081dd8f1
0031C66EB3484C3F4089F2006B550BC0,17870,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_clothes.pkm@alpha.gz,99113ee97c0918079bbe313e52c65018
36B29BA306F776CB729E6C61F9D48411,444,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_face.atlas.gz,8646f61faafae92f63e44beb20e3dd70
22A04BF53A0BE174DCE4F052751CF1C3,1761,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_face.pkm.gz,1444969ad8a3184c03511004682808ea
347A0D900B13841F96B07984C4E1184B,1338,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_face.pkm@alpha.gz,9a96d18949142cb7647258de287862ca
40A7BE0ABFC242B83FC6EAF8699B0F5F,619,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_head.atlas.gz,07d2ce7b347325e847de5268e6d043c9
383D333C5E7D89FBA375CD99C1ED27C2,4906,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_head.pkm.gz,808e8deb1c153f04e6b6ef12815babda
895A4FAE29DEBCD660FCC8C5F97E7729,3896,res/animation/fashion/shenyue/rw_sy_taozhuang_canglangdichen_head.pkm@alpha.gz,4d6f711af108e0191747492a642ca07f
944A12EEBC55FCB39CE4DE1EC2C4F49B,339,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_cap.atlas.gz,867212aee89aacfb8abe430fce2b1985
2264F84C90D8DD3AACD6D9C4BD054C7A,2552,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_cap.pkm.gz,2a038d73444c155dea04580f1edec34a
70AEBA050F3B63B4C0C260EABA9E4FA4,2154,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_cap.pkm@alpha.gz,2a631fffec74ab1b2614b0888c78aab6
6EE48A9EA3ECC62CD2B475B620EF46D5,1178,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_clothes.atlas.gz,1bf5765165fe87cc4cb7422bced0cf73
074E9F45BECD57DC12F9F90D0E1B1D84,34247,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_clothes.pkm.gz,69ef2b2f10fca0ccab38230d958bc51f
8E9F8D725443B811BB40261931481F55,19533,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_clothes.pkm@alpha.gz,54efb7bc8a8d55bd725c6f0936e8bb4a
A3DC702B7D29CE14B999F1058679A037,440,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_face.atlas.gz,104ba54fa3feabc384bbdc6c41486666
97EE7C7E99B8FF3312910A08D152BFE9,2315,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_face.pkm.gz,6b585b58aa30c9ed8501e1792a1a62e2
0C7B6DAE922A547DCE96CED978AA082F,1865,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_face.pkm@alpha.gz,e59bf8769a41f72d9fc838974fa61b48
AA1A01086CDBC1285BB223CA5B6CADB7,632,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_head.atlas.gz,18f519357a4acb78dfef9301e2653dc6
2945D1D3E3A21E68536B7E0B1B128CC9,16118,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_head.pkm.gz,95579d802c1d39e875743cf18c654590
B3A0942FE50ACF567B9D2AA4628200D2,9546,res/animation/fashion/shenyue/rw_sy_taozhuang_canglanhundun_head.pkm@alpha.gz,f3d8a948afb71c6d8fbfe1f18fe7d910
88FCAF772184BF59FD742858572C80DA,1181,res/animation/fashion/shenyue/rw_sy_taozhuang_cangyanqishi_clothes.atlas.gz,b989cc44de1651a689e3e9707d00763c
446C19A8EDFA79C40539E927B82699E0,31713,res/animation/fashion/shenyue/rw_sy_taozhuang_cangyanqishi_clothes.pkm.gz,bcc8ed30bd9a38b33fbc7ff737433cf1
BA55EA8410CB73B8C375465BF4D26D1F,17851,res/animation/fashion/shenyue/rw_sy_taozhuang_cangyanqishi_clothes.pkm@alpha.gz,ae8b97e94bb3bb085d3ebbce4e9498b9
2D4BE9050027D06AAE7B5776D48044F3,618,res/animation/fashion/shenyue/rw_sy_taozhuang_cangyanqishi_head.atlas.gz,1f1006f728b4c715c5a6a71e8c9939ce
FED4BBB2E5A8A7F3F879AD9FAD640101,4528,res/animation/fashion/shenyue/rw_sy_taozhuang_cangyanqishi_head.pkm.gz,4594a5f3487f1e9edab5d7e0c7556c57
9E2A0E11A93076BCC4DC02CA44A1C3B0,3441,res/animation/fashion/shenyue/rw_sy_taozhuang_cangyanqishi_head.pkm@alpha.gz,abf63ba485a910a3aa4bb70923885b36
7B331A7CFF7A7F9237C8BC9CEAB7E496,1185,res/animation/fashion/shenyue/rw_sy_taozhuang_chaomeng_clothes.atlas.gz,48c2df235e44577850a5fbaf43646304
0BB1D5B2852440F60F47315753FB47D9,29830,res/animation/fashion/shenyue/rw_sy_taozhuang_chaomeng_clothes.pkm.gz,f174f290387a10480836e7044e727d5a
D76974E033A8125C20FDAF9B9A779639,17810,res/animation/fashion/shenyue/rw_sy_taozhuang_chaomeng_clothes.pkm@alpha.gz,c03634347531dba810827d226ec69e42
4435AE19E9E8D0F64C03776EC0C3BC07,446,res/animation/fashion/shenyue/rw_sy_taozhuang_chongnengjijing_face.atlas.gz,370e8c3082f008d685eec704caccba1f
06ECAABBB3F8A1C04CB05D5C67BBB3DA,2170,res/animation/fashion/shenyue/rw_sy_taozhuang_chongnengjijing_face.pkm.gz,2e9fff4a3b5a3534610db987202e8a3e
4D37AC17AC74823B2AAA400018686DBE,1765,res/animation/fashion/shenyue/rw_sy_taozhuang_chongnengjijing_face.pkm@alpha.gz,ed7aa9c31e4afe7d66345d3d92d95d74
E491FF24D851790CDF64541E879C9C38,338,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_cap.atlas.gz,94e6ad13c38b733d91ffa0ef54a2dfa9
5010ADD25229768C0EF3F2B7AE9B7ABD,546,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_cap.pkm.gz,55d882dfdd2f7aed5fa8fe17ac7c26b3
3E78654F8BD35FC386A3D9437D065D6D,542,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_cap.pkm@alpha.gz,8ea5f627a839cf1d5faba8ef1f82f8ad
8443F5F95D5E23EAF476AC9B246A117D,1177,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_clothes.atlas.gz,7eb472b40064483eb248dfee267369b8
63EDF18AC2EA6DE12772AD61018A8AA5,32726,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_clothes.pkm.gz,ed8137086841317eb1a176cd9ea4bf8b
9D3319551F09677E8B51E77A351278B8,17962,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_clothes.pkm@alpha.gz,23dcccc93255eab4f3e489fcbcfb9626
2B3CC2A654040B775B2BA46AE9AFA5CE,444,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_face.atlas.gz,3b0d9a6097f7acadfedf4de898254a2e
6C2AF49FF62CF964339B9BC1C7DEFCE8,1999,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_face.pkm.gz,6ca5e580ddd52c0e8ddfcfba9b094634
8B222ED4876D270B46E0E288DC1C454C,1558,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_face.pkm@alpha.gz,645e6fb0da163d2286f0317260e300a7
D068D1F21B2632E99AC362A6AB839CEB,619,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_head.atlas.gz,1b47a855a21dd8a9dbd51f4b3e0fb49b
6B51FC0379D8D3E5170F44980E583E47,4955,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_head.pkm.gz,d0ea320ff4f8a014d2adb2efd29316e1
29EA8C27C600AAF8357241995CA1A9B5,3782,res/animation/fashion/shenyue/rw_sy_taozhuang_chunbaishengqi_head.pkm@alpha.gz,af2a2f7b320e75d430f30c394ca4a447
52A3CCF56BC305D6FE95AF503AC648E4,330,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_cap.atlas.gz,3516ddde5737c9c35b04ef502bfda01b
4EA22821D600A88DB0207D7DF8DF8F44,313,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_cap.pkm.gz,3f40a93caa5054365717303a8838ce6e
2C42FE61573087DAFBCAD47B930786CB,313,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_cap.pkm@alpha.gz,3f40a93caa5054365717303a8838ce6e
B7E56A99E33E2F084E455955BD8ACE4F,1193,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_clothes.atlas.gz,7690114f437eb378877c68c113f2e8e7
4A40DB58DD9B9ACA3A3C4EC97EBC6A14,27047,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_clothes.pkm.gz,46bc1189c7f5e976faf54cad2eb5f362
AFC3ACB02A383FEBF6F429DD59B18CB3,17482,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_clothes.pkm@alpha.gz,80e287a2fefae55aec79e9fa6eb944d5
730C1EF3E4B5ECF3876AEB6C079EE155,459,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_face.atlas.gz,25493b3c6e42227c15d467b4c17a9883
43E0EF10D14B74F04224673AE3EC984E,1664,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_face.pkm.gz,f176c8471fa62bcff94df3e3f68dd09b
878FE552EDCB084E70427AAB999C0A5B,1363,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_face.pkm@alpha.gz,4fb2105d42eb1f2d4b5003127c284e36
5D1DF5C86F972268E7D88F42F42BFD71,623,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_head.atlas.gz,51163033be6db8d5c3fb6650de1841da
40198C15BE1A4BBF55A64C804D450A69,4174,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_head.pkm.gz,190d1ee08fb87d8a824934427263c833
D72E0AF779E96AB9DEAD86B2F01958C1,3411,res/animation/fashion/shenyue/rw_sy_taozhuang_chushi_head.pkm@alpha.gz,10ecc52b6b064e5a7beb053d741ca1f8
FD1991BEB59A8D207E8AF84B22EF7751,1192,res/animation/fashion/shenyue/rw_sy_taozhuang_ciyuanlingzhu_clothes.atlas.gz,2f0ce7949d07ef24df56ebc5afa23694
E6EEBDF0E4D467790182BB3B79E094C4,29761,res/animation/fashion/shenyue/rw_sy_taozhuang_ciyuanlingzhu_clothes.pkm.gz,9efd873fb28f88c751699e3b7284e852
E39169121999ABECEEB792DBA92D8CA0,16187,res/animation/fashion/shenyue/rw_sy_taozhuang_ciyuanlingzhu_clothes.pkm@alpha.gz,73a1a4f5a175219ae5cd7cd749f1c9cd
8A7C3DB60C1471C01333247A5D00C19F,617,res/animation/fashion/shenyue/rw_sy_taozhuang_ciyuanlingzhu_head.atlas.gz,adbb56ab2c245f99b57692ce147f4d0e
D051EFF27629DE3883A366160839AFA1,9772,res/animation/fashion/shenyue/rw_sy_taozhuang_ciyuanlingzhu_head.pkm.gz,d7eea32a05d2f3e5257364ba966676aa
10A8C98BBB854E509481D1E055F3DEEE,7229,res/animation/fashion/shenyue/rw_sy_taozhuang_ciyuanlingzhu_head.pkm@alpha.gz,b9db3fdd4f4001b726d01dc3d423e962
DC060F42C4DB9F911AF86EF7B887CD10,333,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_cap.atlas.gz,af7fc14c61949df2ef75f82c2fc0885a
8648A6BA531F4DF25933F8C848D991A2,1151,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_cap.pkm.gz,e21418fca37cca2fde968da058500643
DBF1417E3264FD8CC9D1518B2196ED9A,1075,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_cap.pkm@alpha.gz,cc713b5e002b20d4e9cd10fa5b16a134
04DFF8AB93D5280DE0E8AA5E480715E8,1183,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_clothes.atlas.gz,7bb09d96341ae730c2a41b58c4f7287c
C80DBDE63F63669EF6559A9B16AA89BB,29501,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_clothes.pkm.gz,95f21484b54224cc797b56cf1c32bbb5
848FD86EC74259F73C789A616F4CB9B9,18347,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_clothes.pkm@alpha.gz,a069e8759a38163de4894325c4120bd6
CCB69EE3DCA331E3C9A5DE56E66D5F94,466,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_face.atlas.gz,f4df53b5088a59d7767d48711dae956c
193E95F6EFEAE066EC1F94EBFCD01DDD,1594,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_face.pkm.gz,f9d63cde9e5b68d4e3d574c2d093a8c3
E625E1BAEC635C634B0B358205AF5E73,1251,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_face.pkm@alpha.gz,34a0647ced1a026a04cad7c1d9494079
56F8BB9953B665B341F0C8FEB6923DDF,622,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_head.atlas.gz,c93650135d0675d30eb8fc38d9372de7
38899B60B27744DB1AFD925A6E7925C7,4489,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_head.pkm.gz,af12f5c538855a4526b2a5f4098c03f3
D4E882791A25B806E1B69B5BEDE8A37A,4049,res/animation/fashion/shenyue/rw_sy_taozhuang_dajiang_head.pkm@alpha.gz,9fb45ea7700413a7c62401f43cb99361
8F6FB8F8AF9D82BE4B441E6D5D69B6D2,337,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_cap.atlas.gz,0f7ca1985441414dcdd5c8f7819cbbb9
57B36495D3BDE8D10C478F1F239FD9F1,4381,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_cap.pkm.gz,06d446f5b4f97c1d7b480d04f425a080
5985DC6A5F9F5F9DCA351B0E797B3E6C,2068,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_cap.pkm@alpha.gz,179dafbd39f01c3727d6fbbbe856fd3e
DCC719E539DF73655C148BFDDBE59EA3,1180,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_clothes.atlas.gz,bb33c6e8df8b7fc32a20b21647cd8451
93A2CCC47A292F1F96C41C31F9114F7A,32428,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_clothes.pkm.gz,1d8a09857df71c509ccb5ca69e38892a
A5C28867840A6D973EE11C15115B535A,17658,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_clothes.pkm@alpha.gz,29eb954a11cdd59f1accd1834df1ab48
DD1C7B89D42FFAB0A19149827154F9D2,618,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_head.atlas.gz,4fafa126316e9a6fbeb7322100757136
DA0FA9A4B5E57352E8AEBBAFED00D4A9,4129,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_head.pkm.gz,e06e049b4822669eb9bbb4b5c1b1b3e0
FAEDE6D9A16A92305252594098BB9680,3590,res/animation/fashion/shenyue/rw_sy_taozhuang_guizuzhiyi_head.pkm@alpha.gz,7b8db592c050c792188618f78457c78b
F80441BEC76E8C982D3DA569E60792BC,1185,res/animation/fashion/shenyue/rw_sy_taozhuang_guofeng_clothes.atlas.gz,a059778d7efff56093717ebb34d32bd3
6440372D33273D620C1741EC5340B80A,27627,res/animation/fashion/shenyue/rw_sy_taozhuang_guofeng_clothes.pkm.gz,91d1a33afef3ede6e7c59c530f502dfd
97C7B8DC747E003629874B4C12A39042,17759,res/animation/fashion/shenyue/rw_sy_taozhuang_guofeng_clothes.pkm@alpha.gz,96756c826d2a42cd3a0f371fed81c3ce
0D6BA28DC42726DC9C3283847D07A378,444,res/animation/fashion/shenyue/rw_sy_taozhuang_guoqingkouzhao_face.atlas.gz,9af437840c09dc64a4591902d52b55cc
7A5092E6DFC7F72A47A7A2CA4C84126F,2072,res/animation/fashion/shenyue/rw_sy_taozhuang_guoqingkouzhao_face.pkm.gz,549f0d44cd30d80b58ea4b4562c7239c
1E8274AE6F5E534C2A269AFD784471D3,1531,res/animation/fashion/shenyue/rw_sy_taozhuang_guoqingkouzhao_face.pkm@alpha.gz,7b439859ddefcdbff053ed0b836484de
F9FCC1F5DEACC1BD76D2A9F8A2897480,337,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_cap.atlas.gz,22dd6522262ea823388ce1aa2576882d
B2D08E2382802B5EBD4F45A677734637,950,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_cap.pkm.gz,fe12b2592157918b3c793b6858941df7
99EC04670997144D0AB3F127DC1C378A,994,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_cap.pkm@alpha.gz,273f2e82372547fad02922058394686c
C106DEEFAA63BD90F6FE3620B98BB14B,1177,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_clothes.atlas.gz,cf21437926cb11b2563ba3fdafb3f192
9878B0940F7414E234F4654B3DA0E212,32859,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_clothes.pkm.gz,5d68c3cb35db00228fe53d2f099ebe21
5B38DCDD052D2FB3DECB968D89347277,17362,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_clothes.pkm@alpha.gz,79031f539a79d7e887b264c79160a000
5E1DE7397B820B2B37F4C47AA7FA3DA8,440,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_face.atlas.gz,a0d3ecaae979856265d870210acc646d
C4D59C4596AE345F95C689BBC5C852AD,1886,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_face.pkm.gz,acfb59ea9cc9f2161ff1634b6e02c943
175210456F13845A8848B9B01082A376,1456,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_face.pkm@alpha.gz,32ba1d6020aa0649160569cc2a9a97cf
6DE8143416903E288F550939ED96A8F8,616,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_head.atlas.gz,335fb931a5d3e31a6229729af20ba7d2
B6C43D4EACC5D0959D4F900C2C614462,5191,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_head.pkm.gz,a3901a7cc2e451ab9795a1e933ef62be
809BFE0A4ED6928EB3C9AACF1FD9F56A,3866,res/animation/fashion/shenyue/rw_sy_taozhuang_haiyangpaidui_head.pkm@alpha.gz,1ff17fa78f3ce7fd99be10c1a503c9ba
E713F4E1E3D15982F2833B726C13D6C0,338,res/animation/fashion/shenyue/rw_sy_taozhuang_heizhishi_cap.atlas.gz,f2ba962fa5eadc2c6d55f5716ab47936
3D5F20966A02AD8D01E25F0F966AA11A,1963,res/animation/fashion/shenyue/rw_sy_taozhuang_heizhishi_cap.pkm.gz,72b9f32f1793f3f2a46de68301b58727
8DF947EC593977485737842F5F8098F7,2223,res/animation/fashion/shenyue/rw_sy_taozhuang_heizhishi_cap.pkm@alpha.gz,8bacf325082bc61de9505833439a360e
6A1EE183410586B0F2B9940813D7AB4F,1180,res/animation/fashion/shenyue/rw_sy_taozhuang_heizhishi_clothes.atlas.gz,3109eff7c1640d6f91469f4c4b7aeb2a
EF98397C48BB3B4EAE99E89F0E18BAE5,23980,res/animation/fashion/shenyue/rw_sy_taozhuang_heizhishi_clothes.pkm.gz,696ab717a35d9d650b23acb269ec9d11
98413A523BF3194ED4D3B3601E5F229D,17481,res/animation/fashion/shenyue/rw_sy_taozhuang_heizhishi_clothes.pkm@alpha.gz,d6d66ee629793b319e61db89caf24e3a
