F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
41F629ABF03BB7F480952CF2A305F876,31254,res/animation/monster/gw_boss_banmeia.pkm.gz,ebcd5d08db5d119f31e0356829fa8863
C5132A2E178AD5A83E5271C3A67365EF,16452,res/animation/monster/gw_boss_banmeia.pkm@alpha.gz,8f7ff0661632943fc9f49c27905d598a
CD18450597EA5601EBF0C70E06C16972,980,res/animation/monster/gw_boss_banmeib.atlas.gz,3996e04dc1703fd712bf4be7a247084d
C9E8916A12E250CB6B32249D9A5F19EB,33269,res/animation/monster/gw_boss_banmeib.json.gz,059489737a835f5f97b7553fa4679872
8AEC1F1A74EEE61E0EE63A3904F78CE1,35763,res/animation/monster/gw_boss_banmeib.pkm.gz,551962097cc4afcd2afa7c2b41636ae2
7086007B0C094B01A55FE9AB8CCC9008,20108,res/animation/monster/gw_boss_banmeib.pkm@alpha.gz,280c7d663a84b748303219eb4165853e
3C5C15E968F9AA1F0313464E0AF1704B,840,res/animation/monster/gw_boss_benxingshou.atlas.gz,8da15ad6399761ac58924c5b08620a9b
DE6AD42C8ABA4ED3E181D790201D2D51,46177,res/animation/monster/gw_boss_benxingshou.json.gz,14f43b9fbef3a333e7815cd489d02264
42B707EE867BC32ADA3E7088DA9A3906,116141,res/animation/monster/gw_boss_benxingshou.pkm.gz,e1b535dbc678aa23ac2f2af6b92988a9
FE1722B1AD2933F71FC7901CB92EC78F,34847,res/animation/monster/gw_boss_benxingshou.pkm@alpha.gz,8700914a18134811c4fd50fb3a27e6a9
1CC215049D4580D680265F626F7AD267,762,res/animation/monster/gw_boss_canci.atlas.gz,0f648368cfbac83360f35a767507a7b8
6E82ACA76EE835AD0D528BF6E20FF1D7,14429,res/animation/monster/gw_boss_canci.json.gz,bf7506ace4dbfe13f3489866a7d8983f
EF5B847BE5F3619A2B365820EAB818FD,38549,res/animation/monster/gw_boss_canci.pkm.gz,37d1dfe2115ccb9b46c378a376cafbe5
8B20062EBA7212D882B7A4090C742A30,14350,res/animation/monster/gw_boss_canci.pkm@alpha.gz,4f2436f6b67d6edd4d49295e9ae34695
7AC2358EC136D7E2CCA1B4B7DDDB3179,1297,res/animation/monster/gw_boss_daoke.atlas.gz,eaa2483cf1c27deadf9a772452644d21
17F85641D5075EE915B79943A566FA07,115406,res/animation/monster/gw_boss_daoke.json.gz,e245aa0b888a10794a29273d187541f3
DEFF11F8CBC6646FD7E9EE32FAF64393,113665,res/animation/monster/gw_boss_daoke.pkm.gz,ee43e48328405684702b040b1912f025
58DEB6550358ADF091C436715665B961,73524,res/animation/monster/gw_boss_daoke.pkm@alpha.gz,a0027e24bd88c4ee8deeeb4da2e9268e
E2AA0A5C5D3CCA0C2A625215201BAF41,1058,res/animation/monster/gw_boss_dog_chibang.atlas.gz,7fce9c29a25657702013041a27de2dfa
296AF464381BBFC8421B3D57B05DEAEE,36392,res/animation/monster/gw_boss_dog_chibang.json.gz,1445e0d39bd83444a052c1fa1a91582f
42CED18F189FFC0FA23A5E0731809E2F,154349,res/animation/monster/gw_boss_dog_chibang.pkm.gz,c15bddab9e0ce2ae033213888a9e50ef
6EAE390B7983AF43362E3DF1AFF95B69,62270,res/animation/monster/gw_boss_dog_chibang.pkm@alpha.gz,dcc4c4a13151ea0b7c5f021754b41159
7DE4AC3C0AF261DD1EB86BCC3A838AF6,811,res/animation/monster/gw_boss_dog_jinzhan.atlas.gz,706c6885f10e808800e7268132a423d0
B1AF1185EE2C82A336AFA2E242C9CE7B,45711,res/animation/monster/gw_boss_dog_jinzhan.json.gz,cb97c702ef895d292894dd991b6b6f7c
333CB88E92E915A3E35E8C958AD817C7,122835,res/animation/monster/gw_boss_dog_jinzhan.pkm.gz,0ef9a0c7b053b12a847837a0f41c1c07
C4919CCA116E6EE77E68C2A02B69810A,34856,res/animation/monster/gw_boss_dog_jinzhan.pkm@alpha.gz,75e8423d1619229bdf1e181b2deb9b1d
3A15BA118179AE720BC97A8650D96CF3,985,res/animation/monster/gw_boss_dog_yuancheng.atlas.gz,74b1a0a13fb46c55b5eee0484016fadb
7B82C1705B7310587DF274BB1F459A93,45819,res/animation/monster/gw_boss_dog_yuancheng.json.gz,e4bcac290f2e02d6526dd0c6a62648a3
77B665F5D47D04EAC4019AEEF55744A4,106767,res/animation/monster/gw_boss_dog_yuancheng.pkm.gz,86a1160ac37836ba2027b32146e9cd13
E52DF18009CFE440CABF0F61CE4180E9,34536,res/animation/monster/gw_boss_dog_yuancheng.pkm@alpha.gz,06acea3e044ccf033f8f66f7d3a49da9
C520827FD825B875F706063FDDB9F98F,982,res/animation/monster/gw_boss_dundaolong.atlas.gz,0f1ffce20b57f6e850881130c2ad7463
2210D2F5A970FAA5D74B0CDF55C0181B,53097,res/animation/monster/gw_boss_dundaolong.json.gz,facb3520fc5cd4f4219f18c5a696f6b4
C51CF8EA9B9D9AC161DA8FD01E5CD8FA,105874,res/animation/monster/gw_boss_dundaolong.pkm.gz,a88baa28fbb16b4ec673d172aaeaf0d1
501604FDE0D24A89701DFF845486071D,33566,res/animation/monster/gw_boss_dundaolong.pkm@alpha.gz,400cc62bb93e5c19aaf4f9a35dc67f6f
51D4A2CB660AE9A0345EF75DAEEE3393,649,res/animation/monster/gw_boss_duyanxukong.atlas.gz,292d3a96292fc580b8a4d965347a4343
841B4F1359FB7F431C21C2163FAE5E8D,25258,res/animation/monster/gw_boss_duyanxukong.json.gz,39c71ca3f66c9232fd87aa6af26a143b
B43E8FDD377FF90EF5AE27DB9D24737D,108276,res/animation/monster/gw_boss_duyanxukong.pkm.gz,a853d657b4227a2a3f11549039f59856
E1EAEC02052A023C9916A4A4C74FEA50,42833,res/animation/monster/gw_boss_duyanxukong.pkm@alpha.gz,5c2124e79e80467e877f302d15d50bb4
C0C87D518799450035BCD577E7EEC418,1576,res/animation/monster/gw_boss_fangshouwu.atlas.gz,c6cd1e6d8bf799f1592a63aad0a79e10
5823510E39C1BC04D466A12618D3D592,8205,res/animation/monster/gw_boss_fangshouwu.json.gz,1929a7da4731788365982460989e3c95
27F21B426F4C95163A79C0CF6C1E3EB4,116552,res/animation/monster/gw_boss_fangshouwu.pkm.gz,b5d036536992649314a817e8e74f2196
533E625B0B1D6F7D486C7F29F996AF81,78983,res/animation/monster/gw_boss_fangshouwu.pkm@alpha.gz,6b4b891489d58fa9cb0037346b85d375
3770416AB26378BC782FA5236F940BE9,650,res/animation/monster/gw_boss_feicanci.atlas.gz,edb4e15c3efdd892c0991618d1245da9
90BAB2206FD40C960F52E7B995F24911,8813,res/animation/monster/gw_boss_feicanci.json.gz,91b9c29c84f8983c305576fe72045492
8985CB53946AB5E03AE151419C0C480C,11955,res/animation/monster/gw_boss_feicanci.pkm.gz,66f3a9d090b9aa88ec46c9d10763cbbc
D5785F33346E349C5E0310932943289A,6972,res/animation/monster/gw_boss_feicanci.pkm@alpha.gz,bb97d47693d38ce0360c32aaab97382c
F5A08FE9F5DDD5F0A516988BC057433C,1318,res/animation/monster/gw_boss_feilong.atlas.gz,8949b40bc3989040eefe8e7c0832f419
C4E06C8F5953528D8BDF47758051886E,35490,res/animation/monster/gw_boss_feilong.json.gz,dbd155e24db69c2493882d556d8db38e
F527B829C3D486BF48D41747C4EBE2F5,243965,res/animation/monster/gw_boss_feilong.pkm.gz,71a088e7f16d0b2b132fa13f7f49b2fe
A3B596093C4AFF1A04B22BAA9B60B11D,127267,res/animation/monster/gw_boss_feilong.pkm@alpha.gz,c63d425ad5d496678f827dce03ca04e2
0EE53C1C6F6FBA0152156902AECDAC74,1146,res/animation/monster/gw_boss_fengkuangyingwang.atlas.gz,2743d558079ad5772075a10204b10921
0E4120701CFA1CDEE456CE785402AF40,46033,res/animation/monster/gw_boss_fengkuangyingwang.json.gz,506cc30962884e7da2c3380eceb98a7b
57FF29DC759F7CD47A8CA60519852ABE,175989,res/animation/monster/gw_boss_fengkuangyingwang.pkm.gz,933ddc1ec3fac3ccf75979d1c87e81fc
939261DFF2B8CD4E4C9C53108A84D4F5,102726,res/animation/monster/gw_boss_fengkuangyingwang.pkm@alpha.gz,69fb37a5db209f59b28558f458b0482d
1E4F24CB5219FED8052209881522E7E6,782,res/animation/monster/gw_boss_gcanci.atlas.gz,0703a264448c7ea0bd8e8f7b1df92461
56F4681320D6FF956F566942A3732EB4,15124,res/animation/monster/gw_boss_gcanci.json.gz,f7cc87c2ee45497ac3f92466d795c126
AA489BEE872235600CE01C9C5B268FAC,40082,res/animation/monster/gw_boss_gcanci.pkm.gz,7710379d1d76684fb9b4a4ccecbc15be
0D646F65FE35E7C521CF62518DC3549E,14632,res/animation/monster/gw_boss_gcanci.pkm@alpha.gz,5ca62e39493cbdc6b88bc76e9b79cdc6
073A0751439BFDD2DB3B5409749B6D16,661,res/animation/monster/gw_boss_gduyanxukong.atlas.gz,6c478736c36b439304fc48bc9e54ff46
F205452FAD2CA50D85C230686045CD34,25223,res/animation/monster/gw_boss_gduyanxukong.json.gz,d2d2014d24aace6e8a540513310d1468
E545526ACDF48D2CAF7BB21A2150088F,168900,res/animation/monster/gw_boss_gduyanxukong.pkm.gz,caafbc5ca3be1fd4bbd2c0a440e53730
CDA53DC456D6A62037F074FFC67342D5,41018,res/animation/monster/gw_boss_gduyanxukong.pkm@alpha.gz,8e19340368396ab757d640d98db487e8
DA3F248ED90A54BE54AF4349C14BB71E,666,res/animation/monster/gw_boss_gfeicanci.atlas.gz,1181f0bb4ebb6eadce3dfa0f8fdb659e
F2AD990BA65C4C305B9E42338EDE3083,8732,res/animation/monster/gw_boss_gfeicanci.json.gz,8a8fde0409f2d716c9e17603b45f31c5
B291979EC6122B66954D51ECEE85AB87,13917,res/animation/monster/gw_boss_gfeicanci.pkm.gz,659ffdae3b045dec46fbaed4daaa9890
668F926BE1ECE867EB17AC890FADEE99,7542,res/animation/monster/gw_boss_gfeicanci.pkm@alpha.gz,af758d8130215c72eeb719e8fe5c6fa9
7C5C1607FBEF0C9B6B5E74063562EABA,756,res/animation/monster/gw_boss_ggoutoubangzi.atlas.gz,296794e5e3b8a0af856030ba59201f1a
705B2E6C59EFB262474879CAB2AB2D7D,10410,res/animation/monster/gw_boss_ggoutoubangzi.json.gz,e2b846e5dc64ebd86ce8ee8e196ef5c2
45EFEC0B8BC1B914CE7783818246FCF0,22857,res/animation/monster/gw_boss_ggoutoubangzi.pkm.gz,8f1acf40729a784de8c342f53b259e92
93F428E9E868BAFB90DCE61F046CAC8A,8557,res/animation/monster/gw_boss_ggoutoubangzi.pkm@alpha.gz,ba46193b052587e14960f39df23ebc59
F680DDBE20AC6D731A972BEC529C82CA,980,res/animation/monster/gw_boss_gguyongbuqiangshou.atlas.gz,0a406268d3c1975b0930ec671ccf33e9
D2A5FD58F7D5F62C90DCEB69AF662560,17030,res/animation/monster/gw_boss_gguyongbuqiangshou.json.gz,4d3dc9111e3db32a4917f6d15db922de
2B1AF59DEEC54155D5E859FAB457C6BE,53674,res/animation/monster/gw_boss_gguyongbuqiangshou.pkm.gz,f3fb0073f0efb303fdb7a847991054fc
24CA2F46F7D3C3DD172B32A0607F42F1,16330,res/animation/monster/gw_boss_gguyongbuqiangshou.pkm@alpha.gz,10216543818091ee7a36018e0e4f8b5b
10F20D84399A33094EAD303F66B86CD4,1258,res/animation/monster/gw_boss_ghostdaoke.atlas.gz,d79f48244aa862c346c90371b22a1066
FC3A55C8BC4C71C9E6709E363328E101,115403,res/animation/monster/gw_boss_ghostdaoke.json.gz,07dd503423ff62d83e22fd99e80dd011
BD37E04FA7108C6437523A50EE3327A2,38103,res/animation/monster/gw_boss_ghostdaoke.pkm.gz,e1e4f8cce140b853cef66cbc6e9d09ef
7BFF377B3725E84835F35BAAC16A8693,28245,res/animation/monster/gw_boss_ghostdaoke.pkm@alpha.gz,538c89db57ebc58c3c87952e7d759008
6452325AAA6E0B26823C2E6B31B58107,1663,res/animation/monster/gw_boss_ghostshaye.atlas.gz,e605e930a2d9152803b58737df05ddb0
8E3FDC2F89FC54099700CD6A4BB5651D,68826,res/animation/monster/gw_boss_ghostshaye.json.gz,aafd073f16f576f1beca3a0424c5d779
22E7B26B362378E21BDAA59A703E99A8,143635,res/animation/monster/gw_boss_ghostshaye.pkm.gz,f7455f6cd3a0f1c77503dd3944d8d929
5F5F86DCFFC1EE3EF93F24F50C57BD13,68670,res/animation/monster/gw_boss_ghostshaye.pkm@alpha.gz,acfa7d8570604f66d77f5c1866066b41
0C2D58060068819A1B4228FF9FFBB37E,1246,res/animation/monster/gw_boss_ghostshenmiasilan.atlas.gz,876afb80ee67afce867bea3b53d23dc5
F78AB53B64717728F8A08D9231B93857,91402,res/animation/monster/gw_boss_ghostshenmiasilan.json.gz,f4d0ec0a61482c4b1ffdcdc19d8e8972
C3B41102CCFD2BB53DF7FB7809F6D9B9,113370,res/animation/monster/gw_boss_ghostshenmiasilan.pkm.gz,82b2e56994277418353158437b8d7e6d
FCB72C457C33D70BB3772B52CE6CD4BC,67513,res/animation/monster/gw_boss_ghostshenmiasilan.pkm@alpha.gz,c4be305dbb325ac2606f25e51cb7ab4a
33C7D114EF92C0C4720841DB8D246AFE,1426,res/animation/monster/gw_boss_ghostyamei.atlas.gz,5730b2c5e965caacd8e419281dc5b569
FEEF910CF333190E75E7B2C14D27E646,63847,res/animation/monster/gw_boss_ghostyamei.json.gz,d720e504f45c1caee3b8fab3ce62b293
E9239103B980EFC78E57066DF05B3E30,262463,res/animation/monster/gw_boss_ghostyamei.pkm.gz,6ab0a9b0eb0455edbf1e9f3a87d2117e
526D38EFDDBC6CED427EB91CD5C6B118,132310,res/animation/monster/gw_boss_ghostyamei.pkm@alpha.gz,d9ea79b3f817364ef2a3ef3232d27fc2
A791CE0397B463C2614C6CD0712E9AE0,1773,res/animation/monster/gw_boss_ghostyeyuan.atlas.gz,3f756fdddbf428c2f20cec634f1dcfee
B61021CDBE0E78E34B93D1DC5786861B,98247,res/animation/monster/gw_boss_ghostyeyuan.json.gz,3501912ea34303a012317fe4614e528a
762C02050010B6AE3FA7379C021B188F,198584,res/animation/monster/gw_boss_ghostyeyuan.pkm.gz,2afd81ad13d569d9d43b6339cf48f681
558122AC3717DEC6F23CBE27AF7F4B89,90111,res/animation/monster/gw_boss_ghostyeyuan.pkm@alpha.gz,cde3a4080c1bc7d8f97e562efa027075
A2B8824AA1B5FBD2ED2E2DFD6693F33E,1166,res/animation/monster/gw_boss_ghostyinglie.atlas.gz,5d94160ff99ad3ad42a34bbf1d779679
C0ED869B37655575B9DBB525FFA52266,45425,res/animation/monster/gw_boss_ghostyinglie.json.gz,144bc6e548d2dd9175218fee1da18ef5
A45BDF67AD7F9CC745697ED0F88365D1,110324,res/animation/monster/gw_boss_ghostyinglie.pkm.gz,6ccb2fcca60012882b3edcbba941e310
3FC382E1E480DC8E451ADC6ABF0702CA,53960,res/animation/monster/gw_boss_ghostyinglie.pkm@alpha.gz,4e97ff780c6cfc873a923d15f4894bda
973C94DA94BB7E8FFF219C9A73070D1B,1142,res/animation/monster/gw_boss_ghostyingwang.atlas.gz,0d7a10a22e104367ba5917366e758d69
FB5DC88B660FBD20FD26735928D27359,39553,res/animation/monster/gw_boss_ghostyingwang.json.gz,a2abe1fa195e051d55fa555984b1efb8
22D4BC7FA05078EEFB39F4F31F72D96D,171202,res/animation/monster/gw_boss_ghostyingwang.pkm.gz,881e72a7f224959e0bdd6378903c83b3
C5AE4B7A8D54C72C471FBFAB02EA7580,88370,res/animation/monster/gw_boss_ghostyingwang.pkm@alpha.gz,f49a17aa458384a20b5e369c0f5754d7
F9C35883545B7D93C7780D8201ED02E2,1036,res/animation/monster/gw_boss_gjumoduizhang.atlas.gz,fcf0808dd3c31a17178b4599f89a1b91
23FD433371F35D452012ABF39A47C47A,114099,res/animation/monster/gw_boss_gjumoduizhang.json.gz,46664550aacfd16cc72254e11d410ff4
D3AE5F2C76BE1298579A35E5B4DF2FFD,356084,res/animation/monster/gw_boss_gjumoduizhang.pkm.gz,73e16c659852cdbed47cd40243434c09
2CB4590CA1684C70930D65C17AA42B5D,86316,res/animation/monster/gw_boss_gjumoduizhang.pkm@alpha.gz,b131006f99e9cae3ff823f2f8161af8f
78C00929444C0ED0A644DC0F81EB0C54,725,res/animation/monster/gw_boss_gjumoqiegezhe.atlas.gz,e9b547c7f65a4cc260e68c75aaf91ef0
9212F3BAA8FB8FC8A08A74F372E864C7,31334,res/animation/monster/gw_boss_gjumoqiegezhe.json.gz,7952ada22d5d39cb5f3e8f1114a76b7d
29383F894C3BC1F2626D37375384B6CB,97392,res/animation/monster/gw_boss_gjumoqiegezhe.pkm.gz,f60f4d353542cd70456bc61f485ff9ad
BDF9B89F2808E1A92A54449DF1D94ADF,20430,res/animation/monster/gw_boss_gjumoqiegezhe.pkm@alpha.gz,39661f257e88ddb7907bbf49eb572a24
57EA5895D502E8192A59579E1EC7CE2B,838,res/animation/monster/gw_boss_gjumozhanshi.atlas.gz,5a37feff16082c91efd2602621c87c14
F26F3D5D20FE295574390318F9647791,13612,res/animation/monster/gw_boss_gjumozhanshi.json.gz,592527b28fefcd92809ef54ee69c1664
6BB58AB961C9BBB5634F04C7DDF9EBB2,78656,res/animation/monster/gw_boss_gjumozhanshi.pkm.gz,7371f327c9a0e7615a698133b0a233f3
290E542DFCB01672924206D0A208A4E2,19377,res/animation/monster/gw_boss_gjumozhanshi.pkm@alpha.gz,3b2c24ca21e75799b242d48384c8d92e
4BDA328E639F401CAB6399C07DEE11F8,864,res/animation/monster/gw_boss_glongqigongbing.atlas.gz,b20c4f8218268a756e50d2aac4974d1f
9B77799B3201461BACAC71B25E95EF3C,23096,res/animation/monster/gw_boss_glongqigongbing.json.gz,710608735b0c181ed61d02834486924e
99218E232DE7B4AE046C83C0F34BEBDA,122648,res/animation/monster/gw_boss_glongqigongbing.pkm.gz,9b8332d96cf2fec1ecef3c2588f01b33
0CF7724E031FD55C3F77539F653F726F,32443,res/animation/monster/gw_boss_glongqigongbing.pkm@alpha.gz,1ac36988bae5d65cebff467d52d1fd87
6F01D38818B267550DCB768FFFFFC540,1024,res/animation/monster/gw_boss_glongqiqiangbing.atlas.gz,80f635f335cb8bfaa346abf6786475ed
293F98B948D5275B3FA2EEFC99585F11,40282,res/animation/monster/gw_boss_glongqiqiangbing.json.gz,530c783d2364eb1f4cdaf8af07cc9346
559CA555D87B8A836D29E189AF9DD796,194924,res/animation/monster/gw_boss_glongqiqiangbing.pkm.gz,ee5013d4e4649375f8841dbec31dc163
E895F55FAC7A2C8C09E677FFA234BC9D,53286,res/animation/monster/gw_boss_glongqiqiangbing.pkm@alpha.gz,54f671f1455617a0ae20403867c3865d
A26AB4EE4DC3E63BB79A4A45B8513546,1033,res/animation/monster/gw_boss_gmalieke.atlas.gz,150db1528bf71b5926f234f8d7eac136
BDF99266E3AF1291C8254A02906BB777,133556,res/animation/monster/gw_boss_gmalieke.json.gz,2fbdff3af4d8483fe529be9231664f14
A617F8CC2D1519F6B8EFEB757C6F4E63,320094,res/animation/monster/gw_boss_gmalieke.pkm.gz,720e655193da37f1dab248fb0abaacf9
2F69DBDF2494FC03AD5A33D49107E43D,84810,res/animation/monster/gw_boss_gmalieke.pkm@alpha.gz,d204cae709694b2ee2bc9471b93f0bd8
432E5C889E2847BDC26BDADBCBFC6287,722,res/animation/monster/gw_boss_goutoubang.atlas.gz,53986e0cfc07c4d5197b01d62dad3087
F08676F06FE1F4177150AA8FBD44C447,10410,res/animation/monster/gw_boss_goutoubang.json.gz,76cc6545b294c38930005aa7160d62d3
71B80F9CF9A03E295C619E506722DB32,17454,res/animation/monster/gw_boss_goutoubang.pkm.gz,487438e63aa911f023b09ce75a438b8c
629810DE8AA81A4CF6766E088F23025C,8546,res/animation/monster/gw_boss_goutoubang.pkm@alpha.gz,a2a02f92de1f0ffc1dbbc8d7656a4f04
CBAC7CA3AE5DFD743215A061B018D67E,784,res/animation/monster/gw_boss_goutourendachui.atlas.gz,527483f59a48af4d56420c33119f533c
72E8E2809C765C934D60EE7DD6657ADB,12222,res/animation/monster/gw_boss_goutourendachui.json.gz,3f32ac0789c628264d3a165361bc05c5
D67EC16984456C0469880062348AA05A,21349,res/animation/monster/gw_boss_goutourendachui.pkm.gz,5b488d3187779d7c37a719522c436f85
813D55C64423B562ADA08A1774F7FE3E,9060,res/animation/monster/gw_boss_goutourendachui.pkm@alpha.gz,427c0873e2fb19cff0ab1a2bc6daf3d8
483E4DB409FF2D18608CB24373FB49EE,784,res/animation/monster/gw_boss_goutourendachui_new.atlas.gz,9d1fc3a861bcf30980c8cc7ca74b8028
8B296D03D484E4C762A5D9DEA354298B,9712,res/animation/monster/gw_boss_goutourendachui_new.json.gz,8643c99d5dbf5188f8af2d26e0a29429
4F2B8223B052BD4C69F04BACA89A7F96,26444,res/animation/monster/gw_boss_goutourendachui_new.pkm.gz,2f7b9ccdc8a34fa7160b35a34c5ba0cc
B7E0B7A3070F101001A9F0456404CDA8,10738,res/animation/monster/gw_boss_goutourendachui_new.pkm@alpha.gz,4e941145764057003e9ee86a49e17f6e
945A6785FA01622B2848A2BECD21759F,1950,res/animation/monster/gw_boss_goutourendundi.atlas.gz,6e886f7dd8ec2e658f4f002530794adb
C516B1F3D86299D75396343445E7BCCC,14204,res/animation/monster/gw_boss_goutourendundi.json.gz,ecf3b49c22288c397c9d8ac562014ba4
7FA23145A30BB4015297FCA8B1106CEA,241632,res/animation/monster/gw_boss_goutourendundi.pkm.gz,d4d5c5ffe2d1824e21fcdd4f1fc0f805
490441A4E0E2ED6D3A0DFAFE567EB83D,209718,res/animation/monster/gw_boss_goutourendundi.pkm@alpha.gz,543c33ac28f3a68c78c53958032cdd93
0B8BC663C6AA83BCC57C989A90331E23,1991,res/animation/monster/gw_boss_goutourendundixiaoshi.atlas.gz,292c8f8b2b0942ad59557375a9992829
21F8CEA6817BE4F3C357DEAC1526EF8E,11796,res/animation/monster/gw_boss_goutourendundixiaoshi.json.gz,6016a52c6064a2c2de1f50a5f4aff280
55F1E14C1483246D6A1156AA043281FC,241632,res/animation/monster/gw_boss_goutourendundixiaoshi.pkm.gz,d4d5c5ffe2d1824e21fcdd4f1fc0f805
D22F9C8A3C4FB5B7E2834697C12FF1DD,209718,res/animation/monster/gw_boss_goutourendundixiaoshi.pkm@alpha.gz,543c33ac28f3a68c78c53958032cdd93
1466D6B4DA4A03060EFA0DEFA6BA95EB,751,res/animation/monster/gw_boss_goutourenlingzhu_new.atlas.gz,aaa0cd5fbf224703046a97aa0c0860d0
BF9A3C8421C843C981B2F41DF65D19EF,12722,res/animation/monster/gw_boss_goutourenlingzhu_new.json.gz,2eb1be34bd65cc2784cefa96f5021e86
1C0803F7723750F873B0AB7FD02FE25A,32443,res/animation/monster/gw_boss_goutourenlingzhu_new.pkm.gz,7f7bf0903ccdd6e77e21e2278b0e8817
27157E2E8AF25E942C81D86FA70BDA31,15573,res/animation/monster/gw_boss_goutourenlingzhu_new.pkm@alpha.gz,c30a3c3e123380f53ac6c61632bf4f86
82AFEC766037F3E3DF3B91CD05746F24,968,res/animation/monster/gw_boss_hanbingjumo.atlas.gz,4a46c0a9b5cf988278ca44b9e0603b62
839367DD0142D7DC1B8BAA3B725CFAE4,85767,res/animation/monster/gw_boss_hanbingjumo.json.gz,7e113e23386a55cbbde3b74e1db85737
93A01C69C4A8AA4F8A7158F08251A918,155396,res/animation/monster/gw_boss_hanbingjumo.pkm.gz,169736203576c32b72ca67443c4c8fde
DCDA1DCEA93E3C1D41AA3001284B1381,60700,res/animation/monster/gw_boss_hanbingjumo.pkm@alpha.gz,ba44faa979c57f58bfd5650ba1da7c7e
18EFAE732DB970458CF29F7152645668,969,res/animation/monster/gw_boss_hechengmolong.atlas.gz,e962af02776af8e996bb67a576168418
8F84ECD777015D40D48E69B939D707A2,28861,res/animation/monster/gw_boss_hechengmolong.json.gz,3f2bef4c5b934e05debd99b7f4056f14
5FC65DA6BD46715B3116EDFF786333EF,103519,res/animation/monster/gw_boss_hechengmolong.pkm.gz,e56e5e5d25271eca31259cbd8c69919b
46D3CF34869BC8D9FDA13E8301C5E19A,35727,res/animation/monster/gw_boss_hechengmolong.pkm@alpha.gz,9e9c649fe93ab6059d0b6aa8fa0531fa
647F3557C0FF10F6D25C119A49136E0A,811,res/animation/monster/gw_boss_hechengshou.atlas.gz,744f1aa1c1d231b9d1fadbf97808ec3f
9624380376A1F7D1BA7553E146B41C88,26643,res/animation/monster/gw_boss_hechengshou.json.gz,4e080a2c13f9e5e12be608d371fe1f83
D6E6B6DBA1388812D8B7AB9326E9F8B0,115601,res/animation/monster/gw_boss_hechengshou.pkm.gz,fc21b0be166979f83d23ca9f0929301b
BFC58D5CC0CC46C306E4560A783C3428,35451,res/animation/monster/gw_boss_hechengshou.pkm@alpha.gz,e4821d973a9ac4e17c6fa183f8bc8a5b
D924ECDC3F202821BC8F72DD05ACD6D3,1017,res/animation/monster/gw_boss_hechengzhiwu.atlas.gz,16b2bdbf4c73b01f54b699fa1772ebf5
D4618168D8EDEFC080F3AEA200F57BD9,27061,res/animation/monster/gw_boss_hechengzhiwu.json.gz,3d13f42a7de99565cd444ded40e55eb3
A3E721D05551D14A4A1BBA3DA6F5E8CC,173826,res/animation/monster/gw_boss_hechengzhiwu.pkm.gz,5b667e00c4b2931f28066b5790f8cd62
25B96CCBEAFA1C74AD0A7C609EECAAD5,62390,res/animation/monster/gw_boss_hechengzhiwu.pkm@alpha.gz,097c6706dba71190e3bda8dfba3ab15e
121E35974AA252CA4DAE02C0B28CB245,844,res/animation/monster/gw_boss_huojianfengzi.atlas.gz,ff6b4e4b47bb6e1ac22e7a0ca47c80c4
3D06D892A831ED946AC776ABEB1A24B3,26172,res/animation/monster/gw_boss_huojianfengzi.json.gz,4ad6e3c7547d3e927306a311c75f0979
1E910CA2681A6436AEBEC85E58CB566E,100948,res/animation/monster/gw_boss_huojianfengzi.pkm.gz,f2fc6c5ab6902b404728bb167acc4405
A4CC150BB7A52FB11BBC3038A9C9DE30,29484,res/animation/monster/gw_boss_huojianfengzi.pkm@alpha.gz,c55e3a3b572abcb20b3d39193b0375bb
C3B2E4FD6DB97725E62144DC6BAC4340,866,res/animation/monster/gw_boss_huoyanyiyinglong.atlas.gz,237ac32196ff2106a7280c179614ee30
7323755E34F70482D86F6DFF1AC8B244,42168,res/animation/monster/gw_boss_huoyanyiyinglong.json.gz,9297a8b45a1e33ec83fe944a072057cf
2D912A13A35947EF50381D8F6BD24EB1,59887,res/animation/monster/gw_boss_huoyanyiyinglong.pkm.gz,180fdc365760c1444165b908b6416d2a
FB90F0B54EB4E7E330F0ECFFEE6A4945,27621,res/animation/monster/gw_boss_huoyanyiyinglong.pkm@alpha.gz,c8a61af394a8a6f7d41b9222bda6eec6
A3043C621446F5E684D041978FAAB187,1984,res/animation/monster/gw_boss_jinengshuijing.atlas.gz,661376b2488abdb0d4f95018d1402f3c
