F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
870A6EF7F71CC3E27F2DBFC49451A2F8,6747,res/animation/monster/gw_boss_jinengshuijing.json.gz,3c2d63f7105542281828eb98f21d5aaf
17960E710121245720A22F4570EAEF02,257214,res/animation/monster/gw_boss_jinengshuijing.pkm.gz,d904cf3d6f809d4043ff419816b331bf
9D42667D2E8B62922E8F469B78EB6CD4,183576,res/animation/monster/gw_boss_jinengshuijing.pkm@alpha.gz,d4132bc3126b72def1974e5b2f78dc87
D144D3567248958568F3E79ABB19662E,615,res/animation/monster/gw_boss_jinkuangshi.atlas.gz,a3d02aa8af1884286d60b86fe8eb8f0a
DD85E1CB8ECA5C0C6597988D08AE45EF,2442,res/animation/monster/gw_boss_jinkuangshi.json.gz,15300ea4a02b00c6243a4548d5445079
9B1D2B711855B2BD7A32257913F20851,36912,res/animation/monster/gw_boss_jinkuangshi.pkm.gz,baec24adaa24f1e30c744d75b7e23116
155E02DD719D538E51D7B421D5ABBC5F,27439,res/animation/monster/gw_boss_jinkuangshi.pkm@alpha.gz,5138589c1dd58fcc5245a82f3fc9442e
88D4C3D8FC408AC803021D8F0B25088A,1719,res/animation/monster/gw_boss_jiqiangdama.atlas.gz,34ae82fab9ec25582f64a5e46df17be6
814323F2ED3A2DD6A745EDF4967B3BE5,102985,res/animation/monster/gw_boss_jiqiangdama.json.gz,c72f463b90acfa3d3028826d39caa46f
4BE9DC12223E2E8AB185A315C5CF8BB1,216639,res/animation/monster/gw_boss_jiqiangdama.pkm.gz,b777752396d994d016e70082392bd937
839000DFD9B871BD2BFDB06D0055515D,91332,res/animation/monster/gw_boss_jiqiangdama.pkm@alpha.gz,8985f3c277a9919ed5ede6f195d3699b
0EB612911AE04181D7839C89D1329D3F,1728,res/animation/monster/gw_boss_jiqiangdama_lan.atlas.gz,609891a112226b1b36b02218aeccecb8
8F525803F530AD70D9036B396089D547,101147,res/animation/monster/gw_boss_jiqiangdama_lan.json.gz,6f006bc0219ab2ad0aeea4db9d41aeb1
7FC4810D74DC3028812F2DB46877D3BF,176541,res/animation/monster/gw_boss_jiqiangdama_lan.pkm.gz,3e14b578acad49f2cbe5e35f825ff55d
D8970CACC863669BE854345831AAA177,86440,res/animation/monster/gw_boss_jiqiangdama_lan.pkm@alpha.gz,81e6c8eb786aac3788cc796aacf7f4fa
483D8E147E402ED970F72BBD867A75D9,728,res/animation/monster/gw_boss_jujishou.atlas.gz,2af078901298fe53e0c0e68562af8bb5
E972CB4C4C50FCF7C4BC3E6B74AC3300,10910,res/animation/monster/gw_boss_jujishou.json.gz,748f0e325433e6e364512f4663110a26
CB3D9C6C30F141B7B51DA81176624EC6,65211,res/animation/monster/gw_boss_jujishou.pkm.gz,f2b1b9a5a382555e894a2af6e88fc3e8
FFEEE63A95061B2C5881E0C21037160A,20646,res/animation/monster/gw_boss_jujishou.pkm@alpha.gz,8f024133b0a4b27c860bcca9828b3a9c
F4527D182B4FA0D09A27B00CC19E481C,723,res/animation/monster/gw_boss_jumang.atlas.gz,b33ac3d322836062b106090fca66ba32
2200CE7A4B61516B5AD676894BFD21BA,45028,res/animation/monster/gw_boss_jumang.json.gz,cda58678c57d8ffe694be2440af53803
ADB605328A7AF9FEB208B16C9EF90E5A,1700,res/animation/monster/gw_boss_jumang.pkm.gz,fa6001d26cbfe4a2decd4fca9641198f
749AC28DEFCCABB751D308656BBB5D96,1700,res/animation/monster/gw_boss_jumang.pkm@alpha.gz,89e7972dd4437fe99d6c7cb647fa43ed
B4948E51AA03370F520130EB6CEBB044,1065,res/animation/monster/gw_boss_jumoduizhang.atlas.gz,1ca11f774b353d9209f1226aa42383c4
2C81B5C79A55864FA594B10984D28FA7,101891,res/animation/monster/gw_boss_jumoduizhang.json.gz,441ea12b956fe3bba0cea20e94490fd2
7ECACF6CDB1F157CA84EB497A03ED713,235030,res/animation/monster/gw_boss_jumoduizhang.pkm.gz,953e87adcd70249c23eb7021ef67b57e
32961043F5C6E80CF7B8962C8580AB01,94726,res/animation/monster/gw_boss_jumoduizhang.pkm@alpha.gz,c548f975170afcf1ead649843dd17777
76C3BC67D498F70FE69AD59C9517B762,1034,res/animation/monster/gw_boss_jumoduizhang_bai.atlas.gz,79a5704f53192bfebbffab1047f9a834
682F8D5E7DAD9854E9FC9E57426F93F4,109824,res/animation/monster/gw_boss_jumoduizhang_bai.json.gz,33047733c0adbb66346763ef7826c57b
460F81F63D09B1CAA189C44372992D30,333163,res/animation/monster/gw_boss_jumoduizhang_bai.pkm.gz,e763ec16f3ce340d6360de828495ca7b
78B290F52DD648D7D89BD8E8940264B3,92899,res/animation/monster/gw_boss_jumoduizhang_bai.pkm@alpha.gz,79ea6c3531a1bd9c8b853cf6cd9e0222
11A8495A552C6196D9D8F12889AA1090,812,res/animation/monster/gw_boss_jumodun.atlas.gz,7982a7265223831c71a945c0c202b4b6
B7F0B090FDB928094FB107973AB7FC44,16413,res/animation/monster/gw_boss_jumodun.json.gz,fe07b1f308444f4515ac8bb66adde778
8553AF4AEDC2DCDD3A55DFEB2A3884F9,117936,res/animation/monster/gw_boss_jumodun.pkm.gz,aafe6b6d2c35cbf8e85cb1177f21b99b
66C7F78ADD7A82BDDCA4ACC37256734B,37113,res/animation/monster/gw_boss_jumodun.pkm@alpha.gz,adcb87d99c7a83d51edfa9b93683f95f
5E7D7163E3875EC077A061FFCFEB9204,822,res/animation/monster/gw_boss_jumoliandao.atlas.gz,6361deb181bf6ca02abace02e769ccb3
A4D41C20B5588BEC4CB7CEC4142D2D5E,29242,res/animation/monster/gw_boss_jumoliandao.json.gz,34e8517590e710ad0071f435ed1655f5
697DA0AE0745AB5FD97FD591D302F1AD,71101,res/animation/monster/gw_boss_jumoliandao.pkm.gz,d38a03bad0f237a3d5582e7fe29dab4e
95DCFD96784245E83082BDF4A54780E1,22054,res/animation/monster/gw_boss_jumoliandao.pkm@alpha.gz,e52f0d8518ba556b32eca17116b88511
0E521E50FF37413BEE91B2DA328A5F48,745,res/animation/monster/gw_boss_jumoqiegezhe.atlas.gz,90698ca539c82b3a9195687d96ec7520
A5ED5E04E5C23D1E9392E40F2C0A4A89,31216,res/animation/monster/gw_boss_jumoqiegezhe.json.gz,a966c9224984730fabe1b440abf57902
4E7AA274C88A3231FE296082F202F5CD,84141,res/animation/monster/gw_boss_jumoqiegezhe.pkm.gz,15e02319109d7305576850b00cae3e34
9C8CD1A74EC7CF6022E192C99823D34E,21884,res/animation/monster/gw_boss_jumoqiegezhe.pkm@alpha.gz,68c91ed676958250afbc8115d2cab954
0BD8C0E6B9FB077943EEB262B7B58052,969,res/animation/monster/gw_boss_jumoshoulinren.atlas.gz,ad1a3d6cf7b956136b68ae46124bd632
5389AB0BB9B78521C2FB9863ABBAC918,28480,res/animation/monster/gw_boss_jumoshoulinren.json.gz,ee01540d71cbb6e67280ed2eea96b4f0
F553FDA21E79496B94BF039C624E0E43,127655,res/animation/monster/gw_boss_jumoshoulinren.pkm.gz,108c75c1d3af7b30c920a1317c7b644b
FBF62082C2D8C5A1A1D71A5474F9C903,45534,res/animation/monster/gw_boss_jumoshoulinren.pkm@alpha.gz,c6d191e399d128f86854e053beeb4b52
A3FE4E51441257FBFD396B29D977D2CE,1103,res/animation/monster/gw_boss_kaboke.atlas.gz,c3fa0e1a5aa29d406b79c7ca1060f78b
467AA777AE5997DA3361D4379B243943,58783,res/animation/monster/gw_boss_kaboke.json.gz,9114f614e24ffa927ee1ea6b7d6e5e9f
51B33A7004488F99ED2F8DBBBC3AC00C,485,res/animation/monster/gw_boss_kaboke.pkm.gz,6031b32f7b5b6cb392052f3ffffa51c2
21B56E3F8BB44D8325743062475609A5,490,res/animation/monster/gw_boss_kaboke.pkm@alpha.gz,6a9103280480bfa07b71f9ac60e7e856
07FECF11A78449E1E15B3EAF8D32E41C,681,res/animation/monster/gw_boss_kulizhalide.atlas.gz,f83f0a48343db694a02e08d07a30fd82
D7BE655A6048D3D152673A646C5B3BEF,22676,res/animation/monster/gw_boss_kulizhalide.json.gz,3b067757c69c703340059d3acd0f5fac
709D35F3FB309503DB27B7E1BFF09446,310,res/animation/monster/gw_boss_kulizhalide.pkm.gz,26d5eb61d142f1c424809efe358e0e49
1CDAC38FFC23073C7F79943FCF954A55,311,res/animation/monster/gw_boss_kulizhalide.pkm@alpha.gz,b3f022fe421a469bed64c515e9213105
EF28464210DE77AF852BFF7FA8BA40ED,899,res/animation/monster/gw_boss_kuloufashi.atlas.gz,f6925e165e81806156b5e3a106d49181
18AEFA291C2A784D8C9E701AB408E847,52774,res/animation/monster/gw_boss_kuloufashi.json.gz,901e7b1b32667b7799632da8a44edd93
0B8D52E9E6A8F3359A20AA5AFE743E5F,935,res/animation/monster/gw_boss_kuloufashi.pkm.gz,5d1eed42f9ce5c2cf4905ec2ef743b0a
FE434126E5BFFA1F3D1CF7652FED7D87,936,res/animation/monster/gw_boss_kuloufashi.pkm@alpha.gz,968c4f4b07de0a2fbeb87cae265eb437
9F423C4A38BD7D7351A9F6CB0D4634BF,891,res/animation/monster/gw_boss_kulounvwang.atlas.gz,759dea8c4e9c745e2367fa1e1354338a
E244530993A8AA631FE8A86DE94010F6,21753,res/animation/monster/gw_boss_kulounvwang.json.gz,9d300f635b5cb8daff23616b0ede335a
24627031BC94F1623E7236063501B981,485,res/animation/monster/gw_boss_kulounvwang.pkm.gz,6031b32f7b5b6cb392052f3ffffa51c2
CC8B2A2881D7C7D8A22F08CC0A840287,490,res/animation/monster/gw_boss_kulounvwang.pkm@alpha.gz,6a9103280480bfa07b71f9ac60e7e856
27B6EDB9B34BB1CA6FD61ED8B370FC5E,1045,res/animation/monster/gw_boss_lian.atlas.gz,23df539fd971a0da7f5b987f5fc4d128
E714F376E7656FD978DE5ED1CDB5A2A3,28620,res/animation/monster/gw_boss_lian.json.gz,1e8441ae4d95b6624d11aae04c79c579
3629202E50CB3E741591491D605FDF24,118282,res/animation/monster/gw_boss_lian.pkm.gz,c485fef03e95356cf9646eb977a4f809
4CACDDBDF71657D7B9256BA2A63C1427,58660,res/animation/monster/gw_boss_lian.pkm@alpha.gz,77ab13ee74da9935df2d83309d25aafc
14684DDCBC0889BADF23212C3E84D825,1079,res/animation/monster/gw_boss_longqidajian.atlas.gz,80595e786813937714320ec19cb18a58
A68A7B2E6D15DF43B5D589E44668E2D7,66372,res/animation/monster/gw_boss_longqidajian.json.gz,b494950818f129a1f8cb58e5079eb38a
FACC140E1F16A259CECC472BD4682C44,200825,res/animation/monster/gw_boss_longqidajian.pkm.gz,6c2258d5e3dd3488fe0b5dc4789f6263
009D6DF57488E86E57D492D9F46DE42C,59576,res/animation/monster/gw_boss_longqidajian.pkm@alpha.gz,f397496493857149f1e849ee6de5ee69
5FD6624EA60BC87E6222EFC07E1A2611,1076,res/animation/monster/gw_boss_longqidajian_blue.atlas.gz,8004f19cc97101aacfe8973e1f18fbd5
DB36ECF1A8938B20094F6A0BF33D8C61,34151,res/animation/monster/gw_boss_longqidajian_blue.json.gz,3cb529a797fc81d2ee81c443624dc4fd
D06D167EEF148CE42572765BCC44EE53,171908,res/animation/monster/gw_boss_longqidajian_blue.pkm.gz,9880969451816fd0bb92554ba53c1ebd
E4B391CC9FC672872BAEE1A81C1BBE83,61142,res/animation/monster/gw_boss_longqidajian_blue.pkm@alpha.gz,1a7d4e2759c4a7667de11bebdeba9050
171A8BBD31F8DD758C3768A0A59E7CBA,1008,res/animation/monster/gw_boss_longqidundao_super.atlas.gz,69978ed123be5b506d7e0ee6aa4e5e32
5E53B2475BCA9D2374DCA0EEA29F6209,37827,res/animation/monster/gw_boss_longqidundao_super.json.gz,1c3fe5d220d6c4bd54629a817262135a
7FA80B0EA86F0AA81C9790239BB95E3E,107216,res/animation/monster/gw_boss_longqidundao_super.pkm.gz,7decfd27a376aad949976fe6867fc168
7C8A3A9B75748071724F3C694687FB60,45399,res/animation/monster/gw_boss_longqidundao_super.pkm@alpha.gz,5da444251bc5795fbeadbf3e8476126e
05E622A1B4C3927F0C90A520CCA33C97,863,res/animation/monster/gw_boss_longqigongbing.atlas.gz,1521099518f543b76c11cb6902ddec3a
A4FA8BE53A97FFAB037FE123D6BD6F63,35421,res/animation/monster/gw_boss_longqigongbing.json.gz,9ac70ef4f74df98f373806724b7ef38e
E006018BB5809B07898515085365FA09,90396,res/animation/monster/gw_boss_longqigongbing.pkm.gz,f02a2b62ac39b19ce21eae80a327c2d4
AA7FECA05CF2619216F441256B399FC3,31238,res/animation/monster/gw_boss_longqigongbing.pkm@alpha.gz,7e3ced7fa536da95169455fe73c887f5
29924AE4F12637DEE0F9A59A2637C706,908,res/animation/monster/gw_boss_longqigongbing_blue.atlas.gz,4cf750b870553bebbb5e44a9d20d134b
044CBE4D2E3B203E1CF44302B22DF53D,34908,res/animation/monster/gw_boss_longqigongbing_blue.json.gz,4ee8d2c6ea9886fb4943568c65a8de3b
4BBE3B8FC9A2806B2737DE6000FB5C8F,69857,res/animation/monster/gw_boss_longqigongbing_blue.pkm.gz,459b9127b6f218aed2ab81e7f65232cf
D5E0C040E182BE150669FE0CD5E26D24,32383,res/animation/monster/gw_boss_longqigongbing_blue.pkm@alpha.gz,1ba7a21191f889e8181ff38958a380d4
DB09739998E1A5901D9C67987BD57F7F,725,res/animation/monster/gw_boss_longqijuji_blue.atlas.gz,afcd98b85d7f484fe94deccbd40155c6
B7E55B4C0A67D09C9D040E7BCE467C4D,10691,res/animation/monster/gw_boss_longqijuji_blue.json.gz,1e2934767d335093cd9d6750654741bf
2BD4393D2E811FDDCB1796F46C865C53,64181,res/animation/monster/gw_boss_longqijuji_blue.pkm.gz,6aa2daf4789ce54e11be36a58d61c940
66C31CECEFF6E3455939E7BD6772B188,24684,res/animation/monster/gw_boss_longqijuji_blue.pkm@alpha.gz,a932f4798361a020e898ced4d39ebce3
7DA1F57ADBE6C2AF4D5A819BE709294D,743,res/animation/monster/gw_boss_longqijuji_super.atlas.gz,431fec44a36e21bec9bc78f54c481312
F69FA9D4AECB5D634DB6AB49355A784B,10859,res/animation/monster/gw_boss_longqijuji_super.json.gz,ca52f38c836ea1d585885de8ad140c9b
1BD291D7676B069CAF9C16B2C0A90A93,71805,res/animation/monster/gw_boss_longqijuji_super.pkm.gz,97777882c39f7ad1508552bae087dc80
8898BB565496D190B20F6BD564C513C5,25263,res/animation/monster/gw_boss_longqijuji_super.pkm@alpha.gz,a57610030e4b9a6cf59140ce68c5ab39
CD1B349388270AFC161864E2DDFB37A0,1042,res/animation/monster/gw_boss_longqiqiangbing.atlas.gz,03fa0a1cf9cf6338f9ec3e9c0abc3f8a
1E74C289EB8AE49CC10E5A3FB09BBD0C,58050,res/animation/monster/gw_boss_longqiqiangbing.json.gz,88eca2c1bf628ba1ad025f61d73903dd
BD1529B6E373252955433C87F2F19C56,158429,res/animation/monster/gw_boss_longqiqiangbing.pkm.gz,43d2102647b302bb97e442ea6f6a61ec
22DD78D298F4D6A62CAE173DF685CA24,52409,res/animation/monster/gw_boss_longqiqiangbing.pkm@alpha.gz,14627e7a35473e43f6cf040adbcf8c63
BE47FE1534EAF6489CA1C82B1FB77E22,902,res/animation/monster/gw_boss_longqishuangdao.atlas.gz,757e028fcc0af67ff2642f9dc965dbd7
F1D1C923084630983FBF1E04BBA65F2B,35359,res/animation/monster/gw_boss_longqishuangdao.json.gz,bad1fcca01d5bad91f24da7514fd0cd3
E83D7EF8CCDDFDF5964544FB46C6F4CF,75123,res/animation/monster/gw_boss_longqishuangdao.pkm.gz,30464d5ba9324956a0933dd130dffcc1
FC73AB9E34C104A01CF135C9AF23D441,26124,res/animation/monster/gw_boss_longqishuangdao.pkm@alpha.gz,96b875745d6c011c5a05c920d90bd336
81735E1AFDB58FA0F4705EC5314E1818,887,res/animation/monster/gw_boss_longqishuangdao_blue.atlas.gz,488f67e2e6f01406cefc55cecaffad9b
170FEDEA05AEA1DC23CD2D357593CBA9,26785,res/animation/monster/gw_boss_longqishuangdao_blue.json.gz,1c9cc981811d4075aace67d6f724f16b
06DC83005D3BCA6539BE280F03942D51,62774,res/animation/monster/gw_boss_longqishuangdao_blue.pkm.gz,b37eb422e9c6538c60646b05aac52452
A232A76CD713D49ABB62DC7C7A176CCE,26715,res/animation/monster/gw_boss_longqishuangdao_blue.pkm@alpha.gz,1418af69f16c0bc05a2b901ac29bbcaf
6BEA5C9CC945AB4EF88A72EA81CFF61B,876,res/animation/monster/gw_boss_longqishuangzhua.atlas.gz,59bfa175fdb23464131cebe2dc23a470
6BDE74183DC4B98CB6B73ED444333EF3,39919,res/animation/monster/gw_boss_longqishuangzhua.json.gz,4c526fac2345ac07dcdb1456a37962a9
24B331C759A1F158C6EA07A068580A29,77686,res/animation/monster/gw_boss_longqishuangzhua.pkm.gz,bd95f52f1ae224bcc7ff2d61a83d1903
F633CCBE9A197A657B6C2FAF2079AE8C,26841,res/animation/monster/gw_boss_longqishuangzhua.pkm@alpha.gz,1f8850fe740353d48bf4e1fa449565ae
BB9714C8F0AC161222A337D36C415B0B,1232,res/animation/monster/gw_boss_longwang.atlas.gz,c6bf6200412c87a55b46cb596cab2e22
5DFE44F47BB56FDF1599F5D7C77EAF67,75278,res/animation/monster/gw_boss_longwang.json.gz,19644a003ec173453c1029f45f1538a3
38A5613FE812084B9FE8F0136CAB93B0,3219,res/animation/monster/gw_boss_longwang.pkm.gz,7568bbe4ff5cda719285c4e90f266f25
63993E26321DCCD727F9ED7CC5892AFD,3222,res/animation/monster/gw_boss_longwang.pkm@alpha.gz,6b3eafe81e82f0e132da0ec2e00554d5
A79ADE36D783DB26279540DA93E1D9C6,1036,res/animation/monster/gw_boss_malieke.atlas.gz,a370f3756678c7147226f9f8e2b522a5
310E778C7309886DAA568DB1E66E1C26,135677,res/animation/monster/gw_boss_malieke.json.gz,247b5ad44b6183dac66773f18ea53177
12DBCCCA2DF3E4B74C2CAE8E521D568B,239752,res/animation/monster/gw_boss_malieke.pkm.gz,0cadecc7e338732ba1ba3baccf61b91c
2B4267C5B098FB46EF2D12B6F657726C,88245,res/animation/monster/gw_boss_malieke.pkm@alpha.gz,9a72161bdeb3ab8d89c3408219707e13
22C50C1E9831C886E2488A67729DE3B6,1277,res/animation/monster/gw_boss_miusi.atlas.gz,c7edf521a12d0f68ff3d597db77533ff
C3E27C60E3FCCE8A327CA966FD3E3E9F,71268,res/animation/monster/gw_boss_miusi.json.gz,8dfd822f73113a8879fdf5f0a8b93a8c
79C42C56345B23638D430C1AD01CB950,249261,res/animation/monster/gw_boss_miusi.pkm.gz,3bd669b988648e1f9d643c2c86ed92b8
F077F2C7888AF3F6B9F4217DFD2271B0,85154,res/animation/monster/gw_boss_miusi.pkm@alpha.gz,769b3fa334ad86fe9d6971c9535d2442
93CBC6A4D0C3B619F5CE774C546826DD,664,res/animation/monster/gw_boss_newduyanxukong.atlas.gz,0833d626e2ca1b57a902a5a951433a65
7AF220756CE785ADC68922BAEA026802,25242,res/animation/monster/gw_boss_newduyanxukong.json.gz,3cf4c848f59aee359ce0fabea3825faf
75482BA77B4D8C0EF40AC992AF2E2F3B,136927,res/animation/monster/gw_boss_newduyanxukong.pkm.gz,b064e74776098a4389ad92539252e57a
3654F9552F9E5713D2889AADC515AC3F,42263,res/animation/monster/gw_boss_newduyanxukong.pkm@alpha.gz,114265d4dc81a32eeed2f70a1ead2afa
92964BAB3917E90BA608B65D63090C14,1015,res/animation/monster/gw_boss_nianshou.atlas.gz,bd673b62a6b818db3604b29d9c6b30a7
F14F2FFB6118E936148F3B5E39A460BA,133563,res/animation/monster/gw_boss_nianshou.json.gz,1f2ac37a0eb0c2101faa8a9809bcb670
B8C27E639149FAF173F72237941C4E7A,87360,res/animation/monster/gw_boss_nianshou.pkm.gz,76bb7804e3121b0b275cc69332d6ec8a
A47BF2DD018B258B1229215396D2E105,32982,res/animation/monster/gw_boss_nianshou.pkm@alpha.gz,1c06d656668c70b39bcd274ffe069927
F14207D2D7B0547275A82A9FF61DF015,834,res/animation/monster/gw_boss_niudanji.atlas.gz,ea682ba6b67f374a7c3f9e7d93472089
AB85674EE727A4120A74B5737D955269,17252,res/animation/monster/gw_boss_niudanji.json.gz,f9fa79f4ed6d48bf691f644c22a268ef
7F90C52B1E8DA0F6F540F6151F276C92,40406,res/animation/monster/gw_boss_niudanji.pkm.gz,4c8c03fc0a050fb64f684c7829c3c3e0
F1486473DBC330ADDEE0FC75B8982061,20361,res/animation/monster/gw_boss_niudanji.pkm@alpha.gz,306de0522c592073bcfc06e88395470f
3F83D9F9FD98E0235A2A9ED0184469F1,924,res/animation/monster/gw_boss_nvwangyong.atlas.gz,6c1d82d354baf793f42dde632e4a0c78
0F58D4BC070ABE0A75BD6273C9B991F5,37306,res/animation/monster/gw_boss_nvwangyong.json.gz,0ccaff1d699c8892ddbc72ccb76d878d
FB9AD9C87672E1A9DB45561847D958D5,3219,res/animation/monster/gw_boss_nvwangyong.pkm.gz,7568bbe4ff5cda719285c4e90f266f25
3CF0E2C575129248BDDB90349B6FDFE8,3222,res/animation/monster/gw_boss_nvwangyong.pkm@alpha.gz,6b3eafe81e82f0e132da0ec2e00554d5
C2E5B3016AF98863F4382D2BC00BE98C,796,res/animation/monster/gw_boss_qiangjianbing.atlas.gz,8a85a14201fc79eff4f6efac3f679438
1A81109895DADF98DAF3726988E6DE15,44387,res/animation/monster/gw_boss_qiangjianbing.json.gz,faa33c164862bfbd5cd89f659bbcd4b5
FAC6ABD5C52280F0C0BEB525E0351285,79024,res/animation/monster/gw_boss_qiangjianbing.pkm.gz,d6a1dbf831752890a726ca0813bc29ee
863BEF4A3FF3FD6577BD304B2AECE8F5,23304,res/animation/monster/gw_boss_qiangjianbing.pkm@alpha.gz,4247597142fc545239d5627d3969e29a
B88D25F2117DAA6B2FCA58E5C8FB11E9,1236,res/animation/monster/gw_boss_shanbidao.atlas.gz,6b99dc3f41dcdf57df3c40c824415644
602503608FFC341FC6C19B7C9C7C4A16,112720,res/animation/monster/gw_boss_shanbidao.json.gz,9a7b66f170530a4c9ffba1f03d3bd162
92A90FA6AEE9EEC160A4F8DDD643A13F,38383,res/animation/monster/gw_boss_shanbidao.pkm.gz,d8bc9a398dff961c1efe2b20bee5795c
20A96CC1A822AA2FB7C385318688EC16,27637,res/animation/monster/gw_boss_shanbidao.pkm@alpha.gz,d0df53cf2e007d7b650fcb732c7b48ce
87B40A2C6F45ED8571AB2AD3405F739B,1634,res/animation/monster/gw_boss_shaye.atlas.gz,f6ac0c38e84d6fe95badc8830da9b6cc
CD254B567D5D0CF38A846137DA10F2C7,68826,res/animation/monster/gw_boss_shaye.json.gz,aafd073f16f576f1beca3a0424c5d779
D4D2570780CDEA63F732FE10B04C5D85,168930,res/animation/monster/gw_boss_shaye.pkm.gz,e5a8f831aec5b60eb96cb30079feae55
BEE3A0A5C3B8C645E079015BF7BBA1EC,75726,res/animation/monster/gw_boss_shaye.pkm@alpha.gz,5a4bfa782308c48ec0412df6a98058dd
1B7B7AD16CFF7E93B6BCE8F5E59E6E1F,1262,res/animation/monster/gw_boss_shenmiasilan.atlas.gz,c7c7252b33e38ff80a6d5675d66ebe6e
1779E6B9C8900425CDA3820FCC16BCFD,94160,res/animation/monster/gw_boss_shenmiasilan.json.gz,1f72d763901abe189dab3467a37fec8b
F70AAEFF77DDAAEE8934C35784EF8294,136904,res/animation/monster/gw_boss_shenmiasilan.pkm.gz,8d07d2b85feaf968132d6b72820f9d75
949F698D1C5D036B8A98735BC3E8C378,61380,res/animation/monster/gw_boss_shenmiasilan.pkm@alpha.gz,723e9dfafcef7e1c522061cedfd5c04c
41E3C6BFF9291014CCD58912451D5B81,739,res/animation/monster/gw_boss_shishigui.atlas.gz,4173ef2580d853c938a98532d7a2d3be
C04F1594BD05842DC547777F69DFF052,26478,res/animation/monster/gw_boss_shishigui.json.gz,951751067a1e0d7c0756e7d29929e489
CCE2C63C6D269518854A5C0F695932DC,22547,res/animation/monster/gw_boss_shishigui.pkm.gz,2df4b5df1e6ae3a2c7075af3f2173c91
0DD58EBB33FD75337374122294C4BCC2,7798,res/animation/monster/gw_boss_shishigui.pkm@alpha.gz,5f4c3037e827909127b13eb10d0457a3
FA7A114E9899152359E295B1F349E1A7,752,res/animation/monster/gw_boss_shuijing.atlas.gz,157abe2fdef9fa46dd44430ea5b92140
2588B41356DD438CC8939FE49172156F,4967,res/animation/monster/gw_boss_shuijing.json.gz,1575082300ae6428a2c42700f881446a
0D3FFE7AEADE63B78B6EA879566E6759,61717,res/animation/monster/gw_boss_shuijing.pkm.gz,444c9c6e6a801b97a8934b267ddd02f2
B01EF5479FF13800BCB84E99E605B7A4,31100,res/animation/monster/gw_boss_shuijing.pkm@alpha.gz,e1240316ca2c9aade687727207f05cd8
F49B36BE32986AA8A9367B17CE71EBF2,1201,res/animation/monster/gw_boss_simen_bianchenga.atlas.gz,5946adce3ea7272d222639d6ecb853de
DAB2C743FEE8C55E58A60BFC193B92DE,9476,res/animation/monster/gw_boss_simen_bianchenga.json.gz,a452a214f8c6d86b209b7c8fd8f82a76
C31EF6B27F797F050EDCA861F5397D67,335211,res/animation/monster/gw_boss_simen_bianchenga.pkm.gz,969662f30d372c2a8eab449963942173
553C0CA77D97A1FB4A93195B0D10F820,171799,res/animation/monster/gw_boss_simen_bianchenga.pkm@alpha.gz,72617b9e04fce36140a6580171d6f559
79E3BC563FFA20DCDFD127C8656087A5,1201,res/animation/monster/gw_boss_simen_bianchengb.atlas.gz,99f572a75e5428ce5bd67ec11f8160fd
96CE20E0B4491A13291DA765D182A770,9470,res/animation/monster/gw_boss_simen_bianchengb.json.gz,4d9d148dfc6f4b629f7ffd5ea1b8a0e6
06DFE5C92CBBB7EA7D3267845DF6504C,335211,res/animation/monster/gw_boss_simen_bianchengb.pkm.gz,969662f30d372c2a8eab449963942173
9A05CDD9E9A2A804436BDB39D18EB51C,171799,res/animation/monster/gw_boss_simen_bianchengb.pkm@alpha.gz,72617b9e04fce36140a6580171d6f559
CA273246FABC047A34ED97876FF33ED1,1201,res/animation/monster/gw_boss_simen_bianchengc.atlas.gz,5420c38162338ff1c2d457b967867ce6
F569BE7F1B018EC8F8F4A1D57A1ECD59,9471,res/animation/monster/gw_boss_simen_bianchengc.json.gz,fe58d0559bced4ed3e71d68021b1b7ea
7D3C53D59B76B2FCB05EA733CB02EB38,335211,res/animation/monster/gw_boss_simen_bianchengc.pkm.gz,969662f30d372c2a8eab449963942173
0AF1D0BC5489653D74CD06D5E4AD4162,171799,res/animation/monster/gw_boss_simen_bianchengc.pkm@alpha.gz,72617b9e04fce36140a6580171d6f559
