F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
8446EE62DA10D42130994CDAFDECC02C,1201,res/animation/monster/gw_boss_simen_bianchengd.atlas.gz,300d27392d057c1502189247be92fde9
D046CE4EB8D160111FFA630BF745C299,9470,res/animation/monster/gw_boss_simen_bianchengd.json.gz,4d9d148dfc6f4b629f7ffd5ea1b8a0e6
5EA4E809057773E8F8A951A9EA6F5C2D,335211,res/animation/monster/gw_boss_simen_bianchengd.pkm.gz,969662f30d372c2a8eab449963942173
A8242B62BC530FA2C0F07E1660EDF7A9,171799,res/animation/monster/gw_boss_simen_bianchengd.pkm@alpha.gz,72617b9e04fce36140a6580171d6f559
71C1C9264E2DF200BC5E6DFE246B1260,1208,res/animation/monster/gw_boss_simen_zhongxincheng.atlas.gz,17ab59ce507af1452c6d3fe697d6d5d5
7423747F2912953D3C4B12649AEB741E,9470,res/animation/monster/gw_boss_simen_zhongxincheng.json.gz,af084f47f2c1a890d011b422b81474c1
F43C1AD7CDB953287A63CCB9C35E658E,335211,res/animation/monster/gw_boss_simen_zhongxincheng.pkm.gz,969662f30d372c2a8eab449963942173
ABB8151FBBEC90AA9D02D8CD8899A091,171799,res/animation/monster/gw_boss_simen_zhongxincheng.pkm@alpha.gz,72617b9e04fce36140a6580171d6f559
48E7F8A751F474A787B5B4DE803CDED3,988,res/animation/monster/gw_boss_siwangshou.atlas.gz,385763a12b2e5e61d92faa95e53d2d90
A9DD1988EB06181629683CF66CB1ACDA,45685,res/animation/monster/gw_boss_siwangshou.json.gz,1e48f104c72c7bb5236f674104cd3ad7
803C86E329FDD862950190AE2B502171,103020,res/animation/monster/gw_boss_siwangshou.pkm.gz,3a6b9ed6545f1e4df7b7dc0034d11a0d
CBA79581BB30068224A6923B885DACA6,35459,res/animation/monster/gw_boss_siwangshou.pkm@alpha.gz,a44f21c87880808e59ec55084220edd9
73C9B4EE2291CE7D9FE838B4CAA1F730,1001,res/animation/monster/gw_boss_tanglang.atlas.gz,922ec607f4a78f7ece0da5a052dd2bbc
1D16D076184F0B0F8219523CDA3E9B2B,20602,res/animation/monster/gw_boss_tanglang.json.gz,9f6568be6a0a2ab3c4411cc93c61c651
0E6D8FF717E1149F89958E49BDDC1468,161304,res/animation/monster/gw_boss_tanglang.pkm.gz,d212d68d45f38474ef94cc50f6ee4ccd
BD9C614400594F0BC76A2CD7EC08D430,69015,res/animation/monster/gw_boss_tanglang.pkm@alpha.gz,9e2ce3d760330c4bc0cfe496d7cc3af8
D14B2561DCB6AF3F65DE6E053A1DBDD7,640,res/animation/monster/gw_boss_tongkuangshi.atlas.gz,f6f02f7bc950d6913157f5ca3c103538
710224C462D640CDDDC258063BD7D33E,2577,res/animation/monster/gw_boss_tongkuangshi.json.gz,607728471696500bcda6684642b5aab5
791ADDBA3C599CBE4F0A629EFAC54C63,39456,res/animation/monster/gw_boss_tongkuangshi.pkm.gz,8472c49e5c9dc05be64bc452fa7f0ce2
0BC6B0E6B8EDC239A7EFBC33DAFFE646,23376,res/animation/monster/gw_boss_tongkuangshi.pkm@alpha.gz,11c5f4a02c435ccee1d9feeedf6cb488
47B34A5F7846599708C81D69D8CCA1C8,1714,res/animation/monster/gw_boss_toumei.atlas.gz,5bea7c46ac44f1840c87ef079bd2f4d8
765862EBB6471856C71C8E587C29A245,35025,res/animation/monster/gw_boss_toumei.json.gz,0943bf35b23824b71d7c1542ed4a5b3e
1C30B4BC431C0F9A75D5FF86D4FB38C2,149487,res/animation/monster/gw_boss_toumei.pkm.gz,4dd8739edcc97743c35c6ad7ba83c1d1
AA2DE37A443BEF741984308ADA7CE831,67628,res/animation/monster/gw_boss_toumei.pkm@alpha.gz,4d6afd982044642bb54b00957afb05f5
4054BDED3C06823DA5F24D9276E11976,835,res/animation/monster/gw_boss_wanglingjunguan.atlas.gz,0c3d32900085abbb5bc80f12c5b76d4f
F7948760627D316BB395BF9929CD2444,20876,res/animation/monster/gw_boss_wanglingjunguan.json.gz,87e2bb8700a2b077c857d1b972cb8acf
47A5E6C2EAFB1B3BF8AD217EF0DFAA73,1700,res/animation/monster/gw_boss_wanglingjunguan.pkm.gz,fa6001d26cbfe4a2decd4fca9641198f
4775B08737FF54B202909535F01A10BC,1700,res/animation/monster/gw_boss_wanglingjunguan.pkm@alpha.gz,89e7972dd4437fe99d6c7cb647fa43ed
D915AA75C47DF684D383E6E527983BCD,1064,res/animation/monster/gw_boss_xinshou_jumoduizhang_red.atlas.gz,6212043a88b7dc3ea8abeb2cef11b3af
8B60B4BDD931B1FC43E80917C4BF975C,96481,res/animation/monster/gw_boss_xinshou_jumoduizhang_red.json.gz,fb2bc128e240b9592d8ad17b873b512c
C72217048F5B463D91A3AE7FEF2DD4FE,233306,res/animation/monster/gw_boss_xinshou_jumoduizhang_red.pkm.gz,fdc1bc5c6890ecaab31bab3ec3f688be
167DDE40E4CD7F673E375DFFA84C16D8,85562,res/animation/monster/gw_boss_xinshou_jumoduizhang_red.pkm@alpha.gz,236b60a23cdf93b934e6dccb2628f785
81FA79E3F15F83E1ACD780BDA46E31CE,1101,res/animation/monster/gw_boss_xinshou_jumoduizhang_super.atlas.gz,e381b8b98605f9ccbbcd246a39a0aefc
081D65F8687B4BDFF70E214A0C66E841,96626,res/animation/monster/gw_boss_xinshou_jumoduizhang_super.json.gz,0fd4e56fb10c3a86c60d146c76c5aa25
0BE9157C64FF1FA385D65301C160CBA1,429040,res/animation/monster/gw_boss_xinshou_jumoduizhang_super.pkm.gz,7e356fde237693468ca2dac5b53013af
329AA7D4C7D25ADB051616CB71840F0C,113821,res/animation/monster/gw_boss_xinshou_jumoduizhang_super.pkm@alpha.gz,56183f09db691badd2bf7cdd28b4f764
26AC5942F13742934520D43194300C4F,1489,res/animation/monster/gw_boss_yamei.atlas.gz,583a40c80599a7e372cfce90cbc9fc26
4529059AEC32D00484F553127B5A0C2C,63847,res/animation/monster/gw_boss_yamei.json.gz,d720e504f45c1caee3b8fab3ce62b293
26DA07C6854B22C900318FD2E54781C8,394813,res/animation/monster/gw_boss_yamei.pkm.gz,9a1652675dd617fd85b5cb5de9fe42ef
E912854BFB4300EC7AB8809751C21091,176446,res/animation/monster/gw_boss_yamei.pkm@alpha.gz,c2b61c92dc6647780b3b8a79b4c60cb0
93376FC8E6780052AFAE5309FACE179E,1439,res/animation/monster/gw_boss_yamei_hong.atlas.gz,73bccbfa8445f075a3618b19c1964102
A75E176F7A3BB4786EC3826B6EB1213B,63884,res/animation/monster/gw_boss_yamei_hong.json.gz,e7914bf6cf99fc587efa47cb5fe12cf4
D86C2FA92C0BCD36B4719914ACEBC96D,308017,res/animation/monster/gw_boss_yamei_hong.pkm.gz,358b178d50ce9e4a3b1e443c912bc0b9
1BD53C9653A4676AC58942F001C39923,121782,res/animation/monster/gw_boss_yamei_hong.pkm@alpha.gz,33dac70916f75094b77532853dc0a644
580C33132A7215ADB914A42FC68CD99F,1272,res/animation/monster/gw_boss_yangui.atlas.gz,f0bab9e5857ad0485e3cac0d9e33ad4b
75D3F0ADE777D027B1E2C57F2671E968,70817,res/animation/monster/gw_boss_yangui.json.gz,af66e042a561abfce9e7340fe2fec3a5
0471282084FE2B1A4DD898AFD1C133FF,341029,res/animation/monster/gw_boss_yangui.pkm.gz,a733d69ecfb1d7ecdca20ad714a90c08
F9067D669D6F90BF6BF08809262FFB31,98664,res/animation/monster/gw_boss_yangui.pkm@alpha.gz,ef48e02a54544cadd6036a39020f5e3e
1CBD66D274D82B0BFF08DB478D54CBF3,1270,res/animation/monster/gw_boss_yeshenjiexian.atlas.gz,12ca5455ee95976afe0a50c20541299f
4AD2750F750B5DD46FE9E96DC0AB65CF,59309,res/animation/monster/gw_boss_yeshenjiexian.json.gz,13a5b2e1e63e0f6e1d1cc2218ccc8898
D11D5232981E0E41AF269A0CF2F0EB7D,191877,res/animation/monster/gw_boss_yeshenjiexian.pkm.gz,05535e7b1e909b6bf82a573883d40b66
BBB77A96FE78215274F8DF1F5DA16EF4,75793,res/animation/monster/gw_boss_yeshenjiexian.pkm@alpha.gz,4960bb9b2c462fd872e3873474359d53
31A924C0E394CADB14543D5DEF192223,1143,res/animation/monster/gw_boss_yinglie.atlas.gz,1074c7a5b3ab047f566aa52dc04c8a72
95DEC7E852C7CAF1D7DC9E2400BBFC88,71712,res/animation/monster/gw_boss_yinglie.json.gz,e2351a329d88a579beed7e3bed791226
B61EBB6D4FA62FA306F009CCE9431A5A,111149,res/animation/monster/gw_boss_yinglie.pkm.gz,fd8c30aeb08ed08849c212efc154be86
A66E88BEE59AD3CDCB154AD350E8DF44,53570,res/animation/monster/gw_boss_yinglie.pkm@alpha.gz,9c119d2a5c8355e0b708b33d5ccac6a4
F63D7E6E9286D63249AF5EECA83372C1,1149,res/animation/monster/gw_boss_yingwang.atlas.gz,c2cb1d691676c15f1e85bd840d4808a4
F47B00981AC507E958BCE5A671E8FE93,66423,res/animation/monster/gw_boss_yingwang.json.gz,667f42b9755ce6e5466f641d00048fe2
7CD8A9A5EF78A074A9D0B903A5D8FD3E,139134,res/animation/monster/gw_boss_yingwang.pkm.gz,4df3c747cfc23ac16d15ef0143d95f77
09CF67687D343F918BEBB1988471B75B,88405,res/animation/monster/gw_boss_yingwang.pkm@alpha.gz,5ec8eab36c0390e3371fafac12faee58
D78491B622D4E0B3DC4683272375B714,579,res/animation/monster/gw_boss_yinkuangshi.atlas.gz,b6692022d097ac24465ee3b56fc7618d
1CEBDEDB52A0C0EB64986FE9B5608720,2167,res/animation/monster/gw_boss_yinkuangshi.json.gz,79f67776eca62ad8ab4d7b31d6fe58de
AE08239AB4AED56915C928E538BEABD0,42620,res/animation/monster/gw_boss_yinkuangshi.pkm.gz,f41bb1f48e3840f0e96202b38b68bd68
D9D375289396E276459DE0778D19B2B9,28367,res/animation/monster/gw_boss_yinkuangshi.pkm@alpha.gz,dd01ffbbfbb0b5e6d9267e8253a8583f
01A92DAE29052F8FC5BE71B870AC3733,1266,res/animation/monster/gw_boss_yizhongchaoxue.atlas.gz,106082c621d8e4447b05bd358c2a6a81
A33EA97EE97EAFE0C2D5EC9880FC9F25,10479,res/animation/monster/gw_boss_yizhongchaoxue.json.gz,be5a9b68097e21f78ce91be6aa6d89ae
5523C569486A2358D63A752D5EE631A5,339386,res/animation/monster/gw_boss_yizhongchaoxue.pkm.gz,b8adb27a02c50ea905bae85f11f3a229
9C1375E212854EF47FA9328FB41375FB,173024,res/animation/monster/gw_boss_yizhongchaoxue.pkm@alpha.gz,d39296b024662f0cb4efb4f98aeff6b7
9ABED862DD51F235BFE9926C6C2EEE2B,734,res/animation/monster/gw_boss_youling.atlas.gz,064d71975062be790719121388001f90
2179FFE058C56D5C9F155D4A03A38758,10695,res/animation/monster/gw_boss_youling.json.gz,3681dd04961274bae8cd51070d41b8b1
26FAB221C1916D8A9E6630C95486F9B5,68425,res/animation/monster/gw_boss_youling.pkm.gz,1b1346ff5d5dd2c335331f872ba34d23
1E7A4FF51D7F4EDC25611DC4FCBB14E9,18136,res/animation/monster/gw_boss_youling.pkm@alpha.gz,67f7c97f1a2cf57d63b8a5e316df9c94
8F70A036400E29284B5AC4D4DD2458A3,1492,res/animation/monster/gw_boss_zhangyu.atlas.gz,de9d03e89caf5499363ce8b3ac2f632e
AB4D1B28190AA412106AD4D8E3444639,75115,res/animation/monster/gw_boss_zhangyu.json.gz,c0bafec1bcd0a6ecf449e374cdb73f61
320C62127FFC7C31304870BA886F77FD,132553,res/animation/monster/gw_boss_zhangyu.pkm.gz,2ca700c7384283c36164e119467af678
9CCFB667BB73B8210C703FEE6F711302,75754,res/animation/monster/gw_boss_zhangyu.pkm@alpha.gz,038e07bbbd31f2dcc4f7d57f6931016a
5D6CF2F0A20A31F2E26BEB4D8FC8C635,1042,res/animation/monster/gw_boss_zhuixingshou.atlas.gz,05e283eba51f1dad114a5e492f6d4f7b
D2019635FB7AC941DA8C4DA269AA1DC3,35133,res/animation/monster/gw_boss_zhuixingshou.json.gz,1fceb33230cabb33b9e20016ed049e21
F8983B9F5B30F2333A61CE2E77BA92D9,176033,res/animation/monster/gw_boss_zhuixingshou.pkm.gz,21c05f03fa2e50c5341e4a12dfccdda2
F5C4417FCA171EC7E932B7EAEDF7CDD7,65602,res/animation/monster/gw_boss_zhuixingshou.pkm@alpha.gz,7be5dc102546ae8f61057d0c3239d071
6D1286729B8D477E325C8A12B459EB4B,780,res/animation/monster/gw_boss_zuandilong.atlas.gz,73ae1eeec90161315d6d43633d00ed09
42CFFDC06D63441E5F8326D7140F2125,43762,res/animation/monster/gw_boss_zuandilong.json.gz,04e70213e3e9c3de7731eeb63a0d5ad2
239B24B0C4201C10074F2D3810A3EB80,112752,res/animation/monster/gw_boss_zuandilong.pkm.gz,1b7f4014b64b2c89ec52f717cddd9d59
7EEED2A76B9A7F4AAF50413E887B737C,64417,res/animation/monster/gw_boss_zuandilong.pkm@alpha.gz,346b4f130cd315b65204b0cabeb37b2d
9A0180AB0849094660AE1676E8560BD2,555,res/animation/monster/gw_chushou.atlas.gz,fe47b8c6343bd6a3b1726f236c1554ea
FB8DC87ED4B85C2969C016C963356AF3,40673,res/animation/monster/gw_chushou.json.gz,2379986aea611df273b983d31a75d69a
1F73A0ADAA88F576B28CCB9E54670A73,95758,res/animation/monster/gw_chushou.pkm.gz,263e9556f7bf88a4f7faece8a52e7438
5A0E5F0E6BF024CB55EF98FDCDE44C3E,48226,res/animation/monster/gw_chushou.pkm@alpha.gz,ac10b4d4b3066b8f1d6188b3cfb57517
C374E5D6675D15EDAAD9213B29BC7FAE,549,res/animation/monster/gw_chushou_bing.atlas.gz,df233a32fa9abcf0d846bc8e4b652044
B90055F486920406DC936E2D0250941A,29273,res/animation/monster/gw_chushou_bing.json.gz,121d6cea9fe4af75ec59d03f0c9dda23
46454BF3A1FFF56A497237A52F903EF9,110835,res/animation/monster/gw_chushou_bing.pkm.gz,3b5e4317e8c1693795572fc383a0f9ec
EBB1E5E03A20C1ECFE46548C08EC3650,49033,res/animation/monster/gw_chushou_bing.pkm@alpha.gz,6aa98a53b2a42230eb6ed7d5b5ade7de
7C5A5B9771D0C8ABA75FF4DD7D390554,553,res/animation/monster/gw_chushou_di.atlas.gz,3747294df78d2fb3fc2061f2fadb7429
2601727848393C127655CCF5E91983FA,29530,res/animation/monster/gw_chushou_di.json.gz,ddc813a25b4277ef7babf4f0fb201d6f
3C9E447092ADA569410B9ABC18113CA5,111291,res/animation/monster/gw_chushou_di.pkm.gz,2b61c9ab7ea30ce4659e5700efc7ecca
E7A4803E412CCB0DAA000FC4C9CF349D,50652,res/animation/monster/gw_chushou_di.pkm@alpha.gz,4608f6fc89444c481099651b4321b3a9
3E8E881C46D6C02B33117CE0BC1E0884,550,res/animation/monster/gw_chushou_huo.atlas.gz,407c4aeec6e7b84948348431517b1570
F90CB46C40468001A6F8E049EBE7BFDD,29109,res/animation/monster/gw_chushou_huo.json.gz,16ce6d6cc97cc95956c2f9062431fe76
45294F92EB2FE8815BC25E1ACC7FD858,172317,res/animation/monster/gw_chushou_huo.pkm.gz,7ffe5329dd97f6b772bced7ac8bf6f2d
68D7ACF1CF3C70FEA39E643F19EBB4C5,88886,res/animation/monster/gw_chushou_huo.pkm@alpha.gz,4acc0819a55ef071c0c6f545d458f48b
974811E23E016C1088869DAD010AC86C,571,res/animation/monster/gw_chushou_lei.atlas.gz,4ac29556d3d825450cf7d842e7340989
827FAA55451F3DF4821AF501B54F7254,29250,res/animation/monster/gw_chushou_lei.json.gz,495eb51ebdb11c52d74c301a6311d765
F1CABBD42F8230350CD696FDD2E8199D,156545,res/animation/monster/gw_chushou_lei.pkm.gz,7d0901ee6973ca3501165b81966a0d44
DF9F9B7F4A2ADC2652553131D380A6B7,72413,res/animation/monster/gw_chushou_lei.pkm@alpha.gz,5149915b9b1225e895a262a836fae5be
93AC862BD884D551D48B68C76126BD46,549,res/animation/monster/gw_chushou_wang.atlas.gz,e3d5d2284443993cfbf350db31af868c
5F55CE62BDD1418E8B64A3007BDC4570,61015,res/animation/monster/gw_chushou_wang.json.gz,ae753eb331eaa2b0a5e072bb5af2a029
E960071F7235EDF992D5AFA25EA4F16A,183676,res/animation/monster/gw_chushou_wang.pkm.gz,cd4bba1f2d74de5343c99035ffb48181
7FC6669AF228490F3F03604122767237,75793,res/animation/monster/gw_chushou_wang.pkm@alpha.gz,60db6d0aeb2fc7e127a24b9f9e7a6845
4D89E738D2E20EBF678DA8996623194B,787,res/animation/monster/gw_kbboss_zuandilong.atlas.gz,14ab64682c3a91823ee8857d5c77d92d
D1FC01B80A0A75BA83569F478F1B9FB3,21790,res/animation/monster/gw_kbboss_zuandilong.json.gz,694a3fec4cc1c58fbb1e76d88c35be5c
E318F4D13A9CC746B9CCD987F5E13381,112752,res/animation/monster/gw_kbboss_zuandilong.pkm.gz,1b7f4014b64b2c89ec52f717cddd9d59
B2B09FFF46B305181121474EE39C52F5,64417,res/animation/monster/gw_kbboss_zuandilong.pkm@alpha.gz,346b4f130cd315b65204b0cabeb37b2d
158D866FE26F16492D8899CB668C07D3,1199,res/animation/monster/gw_s1_robot01.atlas.gz,c1e6018548eef4e38bae9eb733b4a11c
828CAD593D4EBF8A980EA502C3E66622,10315,res/animation/monster/gw_s1_robot01.json.gz,d1c7c3caa56348c384e14d5357a13dbd
E11E6E81F61470AB6D7FF6D7E1B1C43F,286040,res/animation/monster/gw_s1_robot01.pkm.gz,46684db066205aca7849e8fc21213672
377F7016E4C199925ADD2677B105198F,148387,res/animation/monster/gw_s1_robot01.pkm@alpha.gz,f4142e64b0af995ee1a0bbf4e48fa38b
52619648960C83D9607D145EB617E195,1222,res/animation/monster/gw_s1_robot02.atlas.gz,8efb954e79b4764a14e5fbd2f1e8ae7a
92B1A7EE2AB387FA167BF0F4DED0F9DF,16676,res/animation/monster/gw_s1_robot02.json.gz,9f46e79d7147f26de31eee9e21bc0aaf
E38908D10BDF26B308047148FEF5A5AC,51217,res/animation/monster/gw_s1_robot02.pkm.gz,456a687be1a9e653149e156ff319473c
B0301C70FE384A656E986E83BD579E1D,36984,res/animation/monster/gw_s1_robot02.pkm@alpha.gz,1e92df5f536db0c42e8f6a0c8403475c
0A3806DA550CA09F76B87BC12F618804,738,res/animation/monster/gw_s1_robot03.atlas.gz,24229bb4a7a15bc6a4e5f2079c45e48a
E8ACCE8F355D9A118C6FF892EAB2D1F7,32138,res/animation/monster/gw_s1_robot03.json.gz,24b45f3ab59400490e6e04da1d7e54d8
3EA3EE0AC1A9BDE98EA14F08FE8E3501,29242,res/animation/monster/gw_s1_robot03.pkm.gz,d2d973306d0061f5764af1d826817565
4297674703C8924FCD5BFE7913D1613D,10443,res/animation/monster/gw_s1_robot03.pkm@alpha.gz,5c5cbdf29f1d3a72946f0d153417e9bf
25160F53FD986C46EEEA98FD46E2982F,784,res/animation/monster/gw_s1_robot04.atlas.gz,46b94cfa893164b3cbddc121c5ff099e
A452255AF1077820A97DF9B117B1158B,18223,res/animation/monster/gw_s1_robot04.json.gz,9c48d9f8994310a17e4484b7c26daaa7
582A57820FBBFC96BDE736CA0A0AD0E2,109213,res/animation/monster/gw_s1_robot04.pkm.gz,c6317661f2c400d037929c2692ddb119
8D180DA58D6FC06BAB4482C22028828F,60825,res/animation/monster/gw_s1_robot04.pkm@alpha.gz,ca4b56e58b79e4dd7ec461b9596859ea
AADD9FFE71012AF6B6EC37004A525360,1059,res/animation/monster/gw_s1_robot05.atlas.gz,affe2427ae7303c3b9e67394abede1c6
5B500D5AACD4A2DC731DFBB040698814,52924,res/animation/monster/gw_s1_robot05.json.gz,1819eeb1e2b061bd5b66444ab2cd45f8
5B28808689418A8843C6CEE27CBDD6B4,83950,res/animation/monster/gw_s1_robot05.pkm.gz,00065f1c465e24f8c0335695c9b7298b
208136EC3BBCCDEAB3F9B240CC8F509E,30508,res/animation/monster/gw_s1_robot05.pkm@alpha.gz,5210f2189b41c34dc07e7eca5ccff731
20B7754C4D3B8772B8A0EA605176A9FB,1116,res/animation/monster/gw_s1_robot06.atlas.gz,cbc7ad1a13c29173ebe8e19c586beeec
74837D22A0304479DC0A84E93EAA96D1,53830,res/animation/monster/gw_s1_robot06.json.gz,fc6ea18a2e5b22ab7c580067b81bfff0
DD1B526395A2E911FCEDEB802FF81FA3,54520,res/animation/monster/gw_s1_robot06.pkm.gz,36cd5096e343369cfc706836760c70e4
DC8863BCE2DFDE6785CFDF910B2440DA,23340,res/animation/monster/gw_s1_robot06.pkm@alpha.gz,90fd9322a96bcd6fb712288e4c0e7fd5
7451C9BE74C3D9BD8C7696ABBF176E18,1072,res/animation/monster/gw_shoumenyuan.atlas.gz,145eab8d59c7b6e6980c151188aa70c3
499B385F109BE35ECF02AAC8C00938E1,13814,res/animation/monster/gw_shoumenyuan.json.gz,e83f77eab58c5160ffd65e916fce8dff
F34E769F3C55DFC7B5A2B72A92F8FC4B,201849,res/animation/monster/gw_shoumenyuan.pkm.gz,76d554d7b207581b393d7df84aa67bfb
A4989ADB7474D618AE06F84475823C1F,65153,res/animation/monster/gw_shoumenyuan.pkm@alpha.gz,55522d86dc83d3e5947e675a9bcb9d16
2D272CBB9F710046AD1E038A7BA06E31,285,res/animation/monster/gw_trap_00.atlas.gz,38030cc6fd9b630f06cbb4ccce3efbe8
93D6CCAAC3D2CA32FD020DD6D243F8B9,582,res/animation/monster/gw_trap_00.json.gz,619e118bff2f6d8f273eeea7d2163aba
2F97862C9B6AC50093F7385D172E7C1D,10107,res/animation/monster/gw_trap_00.pkm.gz,7f6a0531d21946b00c08f034128cb336
BCBE6C525397F0604DCF23B4CF6916F0,11317,res/animation/monster/gw_trap_00.pkm@alpha.gz,aac8de54092302436bff07846ebfaee7
190FACE3DB368064C988D101A2B7F6BD,829,res/animation/monster/gw_xiaoguai_baifuzhang.atlas.gz,58f2c4427ca1a333fe280b912ba092d0
AB4DC74455F0129D47F2312991B6AF85,14037,res/animation/monster/gw_xiaoguai_baifuzhang.json.gz,208334da49a12b8cb758f250ba1fe8f3
3FE61AA384139B800A10CDD32C3C42F4,33609,res/animation/monster/gw_xiaoguai_baifuzhang.pkm.gz,4ffa8a01e5ee01cf5c151bd137efa0bf
581E3A60ED43D02B2E93DAE7D9EC7387,14778,res/animation/monster/gw_xiaoguai_baifuzhang.pkm@alpha.gz,f7215babc2eb6ceedbe7144060727a70
CC8C07D67BD49485E76E9F2F91466172,792,res/animation/monster/gw_xiaoguai_bangqiudipi.atlas.gz,385b89f22e53fceaf43a56150316cf45
91261907A0E36A02974B703A3BE0BDDD,20412,res/animation/monster/gw_xiaoguai_bangqiudipi.json.gz,940abbf2c18134e238949fb5e911db43
9A539E0B0BE0C1C658597849BF637DB7,21536,res/animation/monster/gw_xiaoguai_bangqiudipi.pkm.gz,8a2626f6feeac9df3574ad9af351010e
EFADAFD53A102CB8337818793A5618B2,11787,res/animation/monster/gw_xiaoguai_bangqiudipi.pkm@alpha.gz,915fa44d8956733cd338ca120d8dc281
6122B46776DB4DA4F88441349D0ACD1C,759,res/animation/monster/gw_xiaoguai_canci.atlas.gz,7d1fbdc3b93cb579bc1325549c2f4f50
9E72BD04F5FC9393356157DDD79D17A2,14407,res/animation/monster/gw_xiaoguai_canci.json.gz,c27d88eb5edd00932f220ba1cd8ca76c
358FFEC3B55A290A40C0EC21B6720DFD,36878,res/animation/monster/gw_xiaoguai_canci.pkm.gz,2c0e98fcc5f127e2b89de86815734cbf
17FFCB7981D3004A6FFBC56F30D006A9,14734,res/animation/monster/gw_xiaoguai_canci.pkm@alpha.gz,8e4ff64712135f8853713b8602d33f92
D6C884BCF1C4807731C241E1D0796C24,1040,res/animation/monster/gw_xiaoguai_chengnianmantuoluo.atlas.gz,3c17c20bc79e4aeb7c26130f30e3f9cd
69C8B616F86A3EA630BFBF6E9AAABB9A,46620,res/animation/monster/gw_xiaoguai_chengnianmantuoluo.json.gz,fb949fec04f3c1e919cc66d17c30ff01
E4076BD0C06C0DF72F6F07AC1EC198FC,485,res/animation/monster/gw_xiaoguai_chengnianmantuoluo.pkm.gz,6031b32f7b5b6cb392052f3ffffa51c2
7E43EE517EC76A6682420519D41FF6FA,490,res/animation/monster/gw_xiaoguai_chengnianmantuoluo.pkm@alpha.gz,6a9103280480bfa07b71f9ac60e7e856
6F118214816BDD8F6ED56709169CA889,824,res/animation/monster/gw_xiaoguai_dianguanglueduozhe.atlas.gz,6370b28418473e9232e1944150e486f2
332F0661BC00F791B408191B0E57ACA9,14294,res/animation/monster/gw_xiaoguai_dianguanglueduozhe.json.gz,b8f44e90d5522ba64774ca021b487f75
7728073FDA17627A1F7C5949C324F03E,274,res/animation/monster/gw_xiaoguai_dianguanglueduozhe.pkm.gz,e8bc593d4b53da8b31e2c6c359df9c02
14FA4EFC60C95FB6F0392638ADF86F98,275,res/animation/monster/gw_xiaoguai_dianguanglueduozhe.pkm@alpha.gz,d3462ba3060d1de60f8b2880076073ad
B306D59C356E7EAA6AB4C9002C9310CA,652,res/animation/monster/gw_xiaoguai_feicanci.atlas.gz,7a17865aa86044e4d9d5852dce61d4a7
1CDD934414F14385130B055325DECB5F,8202,res/animation/monster/gw_xiaoguai_feicanci.json.gz,63f26f2a3c6d1e48928ea121b701df54
6329A0D70F6808C05F5F2735CB2BDC7D,12880,res/animation/monster/gw_xiaoguai_feicanci.pkm.gz,5218bff2d3445745f7156aea8aa53d62
88F0D696E058DACE747BAF91D8F76CD5,7067,res/animation/monster/gw_xiaoguai_feicanci.pkm@alpha.gz,5a46752045ef287db81b08f87ab94696
FE0B1D6134F4C03CFDDC03B2157FC219,1047,res/animation/monster/gw_xiaoguai_feixingbing.atlas.gz,fa6bc762b9c881799d7ca7dd7f33b02b
3E6C502AEA88F1ACA0FA609BD59A4388,17402,res/animation/monster/gw_xiaoguai_feixingbing.json.gz,02e7470afb5caf957634fcda2f9acec0
14C6C46D1AFDFB949304E19E57A8D2DD,64834,res/animation/monster/gw_xiaoguai_feixingbing.pkm.gz,199553ca79b4674d7a6feec1c7a51c91
07A99AF641D587B7C47DF861998800DC,22025,res/animation/monster/gw_xiaoguai_feixingbing.pkm@alpha.gz,becaa61352e2217ca6b0613e14b86140
0042CEA7EC19AA2FFDD5EE1335EFD8AF,1064,res/animation/monster/gw_xiaoguai_feixingbing_new.atlas.gz,d78d4c38d5cf4feba08b1da74ec72788
85E85CCDF6645300E0C019CB4D99F9FF,17342,res/animation/monster/gw_xiaoguai_feixingbing_new.json.gz,91aef3a5c02db2bccc2a39248188235a
4218C35789D2F4E6F3713074280F5E79,66664,res/animation/monster/gw_xiaoguai_feixingbing_new.pkm.gz,4f595e2afc2877831ea35131f2cb3872
31292F845BD36DB0649600F5D08AAD98,24771,res/animation/monster/gw_xiaoguai_feixingbing_new.pkm@alpha.gz,06b9b7ff081d184966c4628ab3b8ad10
0CCD3DA45CCE50E178ED8C26C896FA3C,1005,res/animation/monster/gw_xiaoguai_glongqidun.atlas.gz,c5802274516529add93ccbdb6c6b4681
