F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
B520625E47E9A2F9E469790FDCCB9CC5,54429,res/animation/monster/gw_xiaoguai_glongqidun.json.gz,0d6f9a2b1d95c985216cba8ef46c5645
30DD0480F80F44B1E9FAD98D7EF6E40A,123171,res/animation/monster/gw_xiaoguai_glongqidun.pkm.gz,b3551ebe557ffe342a995585d6bdb4df
77939FFE95B0BD822A2E73455AD5546C,39898,res/animation/monster/gw_xiaoguai_glongqidun.pkm@alpha.gz,9c0c186ab955d0970d3b1146f245abaf
0558F361B87C8FD54FEB9C06A7DCE602,740,res/animation/monster/gw_xiaoguai_goutoubang_new.atlas.gz,a21a72af4329fe527a2bf2a79cd5d14a
5994E2B54E668987194A492FE6A20B7F,10080,res/animation/monster/gw_xiaoguai_goutoubang_new.json.gz,b11d6a6ecfc16ce7599595c4bbc96ebb
0866C6134A23FA9E6851ECB74B9D39FB,21074,res/animation/monster/gw_xiaoguai_goutoubang_new.pkm.gz,d1d164545935164dfa58bcd2611b4e28
934322F67D03F83837905848E048D0B0,10482,res/animation/monster/gw_xiaoguai_goutoubang_new.pkm@alpha.gz,0378fa9a3e66e45dcec82f89e42b9f74
16AEABDB41021C105DF3218C18FB10C0,771,res/animation/monster/gw_xiaoguai_goutoufeidao_new.atlas.gz,cdd6df6cded7eecb50489b5e7ff6edf1
1DCB548489D9234D739C1103A1B49741,11032,res/animation/monster/gw_xiaoguai_goutoufeidao_new.json.gz,56c3eb6f5b32a14cbf33ec8218b82f82
AE37D895D3D6BF6D33E5106B2CBCB116,22538,res/animation/monster/gw_xiaoguai_goutoufeidao_new.pkm.gz,066e6bda1d5e4f76ccc4f0e259eccafd
A9FB0EEFAB55253717899479E46EE26E,10115,res/animation/monster/gw_xiaoguai_goutoufeidao_new.pkm@alpha.gz,da040e8a5f5fa0b2f13979b92f2c6e1b
C015911A8DEBB165A06E264CC5724E26,1957,res/animation/monster/gw_xiaoguai_goutourendundi.atlas.gz,a544b1e84febc5c169f44e724882a48b
BBB04CA8DF42A308D742BD9F2C821BD3,14196,res/animation/monster/gw_xiaoguai_goutourendundi.json.gz,13406f758e0383bd48a1634cbb127a39
6E87D068A9E472F86DF299DC2B3C297D,185700,res/animation/monster/gw_xiaoguai_goutourendundi.pkm.gz,3b256ba7d49812fd54edf27e84563392
28A95BE28BF2DCEE2B18ECB1A75E1F67,209718,res/animation/monster/gw_xiaoguai_goutourendundi.pkm@alpha.gz,543c33ac28f3a68c78c53958032cdd93
B1785497780CECC743BBFEC808B73519,1981,res/animation/monster/gw_xiaoguai_goutourendundixiaoshi.atlas.gz,c7f558066d40d8c2cc8c1140f567220b
84FC574C3B52379E6B96C4E96D8D863B,11769,res/animation/monster/gw_xiaoguai_goutourendundixiaoshi.json.gz,0565d54e0f72ba9990e45da85e99a219
CCF5039BC447C72C24DE9561C872175F,185700,res/animation/monster/gw_xiaoguai_goutourendundixiaoshi.pkm.gz,3b256ba7d49812fd54edf27e84563392
F400D5AB36F7F39B0E9E98DA8947892C,209718,res/animation/monster/gw_xiaoguai_goutourendundixiaoshi.pkm@alpha.gz,543c33ac28f3a68c78c53958032cdd93
C550433ABC3186257679B815BA744831,741,res/animation/monster/gw_xiaoguai_goutourenfeidao.atlas.gz,d67e30d54423ea7e3f0de9b4c073d68c
628C99D4C78D8EF6AC9559B2AFBCCFC4,11297,res/animation/monster/gw_xiaoguai_goutourenfeidao.json.gz,652eb5e6c0782e96a6259ba8094d604c
38531FEBD77B35B79C23F49B556AC37B,13915,res/animation/monster/gw_xiaoguai_goutourenfeidao.pkm.gz,afa875d5340872023794572735a0a8e9
9DAFCEC23D61C3205340B40F8D7DC529,8689,res/animation/monster/gw_xiaoguai_goutourenfeidao.pkm@alpha.gz,754621b7208739e201d3bce7f2011452
BA3237674F5B786AD2BFCA2B1BBD02F0,823,res/animation/monster/gw_xiaoguai_goutourenhuojian_new.atlas.gz,f8792aae6da9dda3d8caf023f7678802
46A2EE91B3B8068DD24153A1BC5788A5,14776,res/animation/monster/gw_xiaoguai_goutourenhuojian_new.json.gz,82c54bdfe8beeb0059bb21754bbf3d1e
24FD8369A32088D2C8DA1A33E023F1EF,46085,res/animation/monster/gw_xiaoguai_goutourenhuojian_new.pkm.gz,38e040bb4b1f1588c2001e030b89796a
F27BC13E6E32B458124D5823A4128F1D,15500,res/animation/monster/gw_xiaoguai_goutourenhuojian_new.pkm@alpha.gz,095bee991497dbe04e6e4bdabee34268
92DF8A432E8D1458518AA6B4B5B172E0,746,res/animation/monster/gw_xiaoguai_goutourenjichu.atlas.gz,f2706d3d5c482b10ac553addb81125f8
83F14F746BBF86CF6559623E66D2C79B,11621,res/animation/monster/gw_xiaoguai_goutourenjichu.json.gz,cbe8bde2c2d0d8432ede392eb3b3fe74
C60FB3950FCD09EC82B5EF110342575C,14173,res/animation/monster/gw_xiaoguai_goutourenjichu.pkm.gz,e5cce026d6f03226a3775a6e3c3e1fe8
F4A7FAF8F077092040A43D470B497A85,8546,res/animation/monster/gw_xiaoguai_goutourenjichu.pkm@alpha.gz,a2a02f92de1f0ffc1dbbc8d7656a4f04
C0713D5B78C21A0A67C7D361B5F1E5E4,808,res/animation/monster/gw_xiaoguai_goutourenliequan.atlas.gz,6dcbe556d977509ac2000d5500b7775f
A982DB1943A89626CB8AD05B4EAF4BB4,19010,res/animation/monster/gw_xiaoguai_goutourenliequan.json.gz,f3c76b066a52c3664ba7ceff5f74da6d
C4804C93DD157A210A6DA032E4FD644B,37037,res/animation/monster/gw_xiaoguai_goutourenliequan.pkm.gz,e11a90193a51e075530e3fc435377121
B4C430C5D77B51F1A300318BF4A586B0,20566,res/animation/monster/gw_xiaoguai_goutourenliequan.pkm@alpha.gz,d99335085a58de36781db149b2443bf9
717357B8BCF3C74A86D36CF8553FD499,775,res/animation/monster/gw_xiaoguai_goutourensanmiao.atlas.gz,71a40479a6478ad6eca9daf7d649fca2
B8BAA00D7C33F03CD53AF7DD1D653C8A,13970,res/animation/monster/gw_xiaoguai_goutourensanmiao.json.gz,7cc0f0d2f5f3653b15ded0b3e71c94bd
A7138865F345794919205142F2DD0867,19118,res/animation/monster/gw_xiaoguai_goutourensanmiao.pkm.gz,8d2cbf08a5796b08f295b10bc62eb19d
A29C0F37186D4973B9EF860D3C70373B,10925,res/animation/monster/gw_xiaoguai_goutourensanmiao.pkm@alpha.gz,ebb9708040cdbeb840fbdcb7829d2e43
22FBF8B320858F6487148626AF55BF66,773,res/animation/monster/gw_xiaoguai_goutourensanmiaokb.atlas.gz,6513b798b714de9b5abf1b04ee425692
8F5EA7CD26753A733CF97BC784A6EB99,13913,res/animation/monster/gw_xiaoguai_goutourensanmiaokb.json.gz,9de74e24a233389e5414a1f7ad889404
28ED710AC91F68F9B8BBEF983BC7768D,19118,res/animation/monster/gw_xiaoguai_goutourensanmiaokb.pkm.gz,8d2cbf08a5796b08f295b10bc62eb19d
75593CAD6A2FEA480A382D73B819FAFE,10925,res/animation/monster/gw_xiaoguai_goutourensanmiaokb.pkm@alpha.gz,ebb9708040cdbeb840fbdcb7829d2e43
D9588676F4953827B7B9044347E9566A,818,res/animation/monster/gw_xiaoguai_goutourenshoulei.atlas.gz,fe40b7b6858ea599f7bb91a65507f69c
D87555A91C5D3442FD6B7F3D4DD988D4,13301,res/animation/monster/gw_xiaoguai_goutourenshoulei.json.gz,16b1b1dfd9b2ae8ee31d6b172cdd5ce4
3589E28EB5B1759717AE660B2E0C6233,17715,res/animation/monster/gw_xiaoguai_goutourenshoulei.pkm.gz,8758a755da4ee0e819d2f32b7f413569
DD2BD33392F80349DB1DA6209380E3AB,9582,res/animation/monster/gw_xiaoguai_goutourenshoulei.pkm@alpha.gz,cbca9c38f8e63a39b1b3f8373cb3512a
B73313BDCD9FCC03088C4BB07039CF36,813,res/animation/monster/gw_xiaoguai_goutourenshoulei_new.atlas.gz,3dbc5cb0acb274e7ad1c2facacac6144
AA28262184CBD004AE63C2031A7303A0,11291,res/animation/monster/gw_xiaoguai_goutourenshoulei_new.json.gz,d817a7e1088b7a08ab041eb70d8be7d7
F5131BE293C9F1AE370F1E4778BD4D88,29125,res/animation/monster/gw_xiaoguai_goutourenshoulei_new.pkm.gz,7c1a4676916a352a7b4e06472dfd411d
D9318DDF9822A1601C5DE228B79C6A41,11375,res/animation/monster/gw_xiaoguai_goutourenshoulei_new.pkm@alpha.gz,7965338f432a788abc080640e0f69937
21700CF4A815938D9C9511170E0A92B2,776,res/animation/monster/gw_xiaoguai_goutourenxunshoushi.atlas.gz,6546339de704924f58c9661dfd852da3
B74527C2852F0FEC4343E6257CE72AE1,16903,res/animation/monster/gw_xiaoguai_goutourenxunshoushi.json.gz,2f34fa3f7a48f75edf662c610ae654fd
624149FE6E16C8F64ADB283A8E13E2C3,25649,res/animation/monster/gw_xiaoguai_goutourenxunshoushi.pkm.gz,03c4a1cb782549b191536d573c7a5c5a
1684BA5652BDAB882CA59C81A51E80C7,13372,res/animation/monster/gw_xiaoguai_goutourenxunshoushi.pkm@alpha.gz,9245b9d9f29b1dda9fe0f22684510967
91E491B3277A9DE4FB59FBBB3FC3C2F5,791,res/animation/monster/gw_xiaoguai_goutourenzhaohuan.atlas.gz,a4cc1d6c2516df08d4d540aa0e9783ab
FDBEFA72EF83CB34F36D5ED793F7DD58,14228,res/animation/monster/gw_xiaoguai_goutourenzhaohuan.json.gz,9ee74c9d8b4746357e20d77aa031c74a
EE8DC432AD9A28FEE024B050969B2F67,16193,res/animation/monster/gw_xiaoguai_goutourenzhaohuan.pkm.gz,ad82902b2bf71f138c9e1d04a5c041e8
6A82E2940DBCE62134E7AC36D045BC8E,9020,res/animation/monster/gw_xiaoguai_goutourenzhaohuan.pkm@alpha.gz,419f53f0f9623bf53015aab04ae60f0c
2926F8E2D6A7907FB604D1233D8133B3,774,res/animation/monster/gw_xiaoguai_goutourenzhaohuan_new.atlas.gz,000dfe7845b96d620185376ef88876a4
7825E33980B65BD24F534881DE655623,13778,res/animation/monster/gw_xiaoguai_goutourenzhaohuan_new.json.gz,db99c45c299fefbabb23780dcf6252e9
84D313FBCAF37414754AFD5AF0BCBD44,29002,res/animation/monster/gw_xiaoguai_goutourenzhaohuan_new.pkm.gz,e000a5c37fc86289528ff365c4771742
242E05CD47409C68DB513BEFDB952A36,12735,res/animation/monster/gw_xiaoguai_goutourenzhaohuan_new.pkm@alpha.gz,5a9d98d81f85a3f7d4fcf614000cdbcb
9964EFBBAF19ACD9B578DB5E4A48EA45,790,res/animation/monster/gw_xiaoguai_goutourenzhiyuan.atlas.gz,3c81fb8b42edfc2dd837560e97223f84
E8DDC266FB187C0EB31E1517CEC95A5A,17102,res/animation/monster/gw_xiaoguai_goutourenzhiyuan.json.gz,05e02985b551c16c580a73db028f9a1c
BCB0FA9CFAA3FEC157277620CD79BF1A,16623,res/animation/monster/gw_xiaoguai_goutourenzhiyuan.pkm.gz,d3293a1564adf4c115b52430258c2ddd
5DE850A364D410E23E302A0C910E3555,10281,res/animation/monster/gw_xiaoguai_goutourenzhiyuan.pkm@alpha.gz,42d97b0ac6c4257cb01d3ed147298d04
9DBCAC8581C2EAAC22353A0D87F936F7,785,res/animation/monster/gw_xiaoguai_goutourenzhiyuan_new.atlas.gz,5de19f4989ec7adb5ae656641140efca
0C28C76AC07801EEE8500C2CB46C26BC,10543,res/animation/monster/gw_xiaoguai_goutourenzhiyuan_new.json.gz,76d47abf9801da34a86ec1e5f09d467e
567C98990D35E091CA07208FF84FA6FF,23615,res/animation/monster/gw_xiaoguai_goutourenzhiyuan_new.pkm.gz,6da6c1d6708ec18ce1cdbb61ac239538
F1EB608F2358179FA8C76554D744D4F2,10219,res/animation/monster/gw_xiaoguai_goutourenzhiyuan_new.pkm@alpha.gz,289d7141e592f0824d1e5227c7e5f852
AC420B4BC49A3C7B34359D1A168BDEA9,978,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou.atlas.gz,58adbfde840cc6fb860eae370584d1c0
04269741A433238DCC30AE96E65F9BAE,23564,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou.json.gz,fe6852fa81236fdbb1481e6186576867
43D8C895994E48264A034826FF0E0C32,44359,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou.pkm.gz,d1316602d2e2c18f6bef08a30ecc7676
C985E3D9CD2DC6D14C725DFDEC15177D,16330,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou.pkm@alpha.gz,10216543818091ee7a36018e0e4f8b5b
66006D142C289FBDF4806F1A74D425B7,978,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou_new.atlas.gz,5f2e0e87e17e098d9a67f0b415b6f2d6
4606BD2185BE51E645B3E6E3E2E976C1,23649,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou_new.json.gz,c8789e57d6b64ae9c081b0f8b39ce081
05A16C35E0CF301C4310B526CA0A8783,42535,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou_new.pkm.gz,8a838cda33922a69e7c791933deb9c6f
C1BE5785039AE3F313F7D87C0B154286,18115,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou_new.pkm@alpha.gz,ff92c1e0497ede518109895b376e3791
6325AC15421F27B016322614D1763A9F,24145,res/animation/monster/gw_xiaoguai_guyongjunbuqiangshou_new.skel.gz,88b037bb2e45b1313b104dd3c99b21f1
DC1B2311928D31BE5B7E12B7D1F36446,979,res/animation/monster/gw_xiaoguai_guyongjunhuwei.atlas.gz,9e40391cafe95e3bb7329d6bddedfae2
600287CF41E3233B27F4E2985E2E910C,23714,res/animation/monster/gw_xiaoguai_guyongjunhuwei.json.gz,7a2318bbd6d23968b40b1a7719626caf
AEB77ABE0FB5D3849535DCB150BD0172,37501,res/animation/monster/gw_xiaoguai_guyongjunhuwei.pkm.gz,2ca99b610385b1b5af6691583073d4b1
06A28B8E43D60CD7D23F27D636273389,14492,res/animation/monster/gw_xiaoguai_guyongjunhuwei.pkm@alpha.gz,7282eba94e080dedb89e9695aeff3548
3C2520878AD190B5FA0EE8BD52403F2F,970,res/animation/monster/gw_xiaoguai_guyongjunhuwei_new.atlas.gz,513ec7e2daca82031802d199dd5a7051
18738571A4CC1410F691EE9E060B101E,23714,res/animation/monster/gw_xiaoguai_guyongjunhuwei_new.json.gz,7a2318bbd6d23968b40b1a7719626caf
E3EC4112D6D95EFBD13035AF59A56FBC,35421,res/animation/monster/gw_xiaoguai_guyongjunhuwei_new.pkm.gz,53666cbc23f9cffc67e5e9c8b3677d3d
912D7B4518EDE416FE82F350B016F158,16047,res/animation/monster/gw_xiaoguai_guyongjunhuwei_new.pkm@alpha.gz,cabc740e9e279479ca9d945b1b58acbe
D6192840312424D94F892275B257B59B,1033,res/animation/monster/gw_xiaoguai_guyongjunjixiebing01.atlas.gz,ae14b5aa472d566f536ab4ade7a5d198
727BCF667CAEC12D3B21893E6DFB46AB,19878,res/animation/monster/gw_xiaoguai_guyongjunjixiebing01.json.gz,3f338daca0ee6210fcb60f6b04f7ff11
8FE11F7EB16A08F0208C823696B62AB4,59165,res/animation/monster/gw_xiaoguai_guyongjunjixiebing01.pkm.gz,7b00e1ed5ebdb60c7b94192c659761f1
2589A0CB7D87D215B054AED865E61930,18659,res/animation/monster/gw_xiaoguai_guyongjunjixiebing01.pkm@alpha.gz,054f26b90d6328d49c587f121f530c9d
D05F81597CD2F44AD360C89ACFF2E0DE,1023,res/animation/monster/gw_xiaoguai_guyongjunjixiebing01_new.atlas.gz,cac4ab8f9bbf607c3dbd8a0ea7f7c15b
1CFA06133E7A4E3B49FC96A078215F84,22036,res/animation/monster/gw_xiaoguai_guyongjunjixiebing01_new.json.gz,47e4fc3d3e0482a7a56e182db05d1316
BB5520689DA330A629FCAF844E215D42,55421,res/animation/monster/gw_xiaoguai_guyongjunjixiebing01_new.pkm.gz,588efb49eb8e5899d10dd6a58a442ac1
C7B947F7C9F11A904C3B9DF91090D408,20515,res/animation/monster/gw_xiaoguai_guyongjunjixiebing01_new.pkm@alpha.gz,a2578317e096930e690e424e1d291343
80DE50B1A9301347BBBEC009965B4C47,969,res/animation/monster/gw_xiaoguai_guyongjunjixiebing02.atlas.gz,d70920ff034d36a9fcb3b9aa48977e54
99E34DF9C4859D04F64C9D55FD3B8E51,17023,res/animation/monster/gw_xiaoguai_guyongjunjixiebing02.json.gz,1efb09a31f7297575b459d4551124ce0
834801E3098E30DC0E91F2E310518E37,57196,res/animation/monster/gw_xiaoguai_guyongjunjixiebing02.pkm.gz,04b68c2b2536a391e658b05612163d70
EE5C07387157F36BDC1349ED60B3F79F,18163,res/animation/monster/gw_xiaoguai_guyongjunjixiebing02.pkm@alpha.gz,2628abc5c218c25490e035476d9b61f3
441F3978EF77C0A75B065A33DD65FF52,923,res/animation/monster/gw_xiaoguai_guyongjunjixiebing02_new.atlas.gz,fb1fab5e043dfe0c2291be00566de845
23D1D3272A6BD5A4B07F898E11F96429,17007,res/animation/monster/gw_xiaoguai_guyongjunjixiebing02_new.json.gz,914d10b9fa50a913bba377ed18ae613a
D251FCC4FA0B268D48AF317524421A0A,53528,res/animation/monster/gw_xiaoguai_guyongjunjixiebing02_new.pkm.gz,fe21db32841687cac89a320b57dbf826
D7F60A16D397D9784AE95E20BF646A0E,19901,res/animation/monster/gw_xiaoguai_guyongjunjixiebing02_new.pkm@alpha.gz,bb82685d40702a7b970e2231b01d39fc
22A90B4BFCBDFDAF45978F5093857165,1063,res/animation/monster/gw_xiaoguai_guyongjunjujishou.atlas.gz,9110e123e3cf5a3bb630c40fc3eee887
FC597A9A94D254E05A181BEF5B7CCFEF,26242,res/animation/monster/gw_xiaoguai_guyongjunjujishou.json.gz,6618db5d5b641e4e26e5268cb40729d0
A318BCB6F7A3C84AB2E4A908011A2FB1,54842,res/animation/monster/gw_xiaoguai_guyongjunjujishou.pkm.gz,72460b8e3d13c3de5c4ef8ee59bad125
6DD52C58A9FDFA3B2FAD2963329B81EC,22074,res/animation/monster/gw_xiaoguai_guyongjunjujishou.pkm@alpha.gz,10a34f7f927ac7a00b29f64e32b19238
204EE7546409758A9C1B2B25AE26BD86,1043,res/animation/monster/gw_xiaoguai_guyongjunjujishou_new.atlas.gz,c4f67a993a828f836aa0c938fd4ba2aa
85B43144F3A921446174EFF140D66D60,26262,res/animation/monster/gw_xiaoguai_guyongjunjujishou_new.json.gz,3d5f25dc0216515ef94487ec9f9ee105
526EA4D740F532BB632DC29F074CD0E3,51899,res/animation/monster/gw_xiaoguai_guyongjunjujishou_new.pkm.gz,836627ec7bfc04694114e5229ec622ec
AAF45607C7C2EC23D8CFBC7642FFA243,25848,res/animation/monster/gw_xiaoguai_guyongjunjujishou_new.pkm@alpha.gz,b1f04b2dd2e2c6b109d32f2fb079792e
0F887F4E66D434CA85C6CAABCF9C7D53,1769,res/animation/monster/gw_xiaoguai_guyongjuntezhongbing.atlas.gz,96b43c9f03791b598016d7f812f5d228
410A5981C93EB2C584B3CD9C3C41B240,33087,res/animation/monster/gw_xiaoguai_guyongjuntezhongbing.json.gz,02e6b67df4a80b939b5d5f887c76ba5e
5832FCC1ED14A2E6070FCB3CD6D2CD3C,385856,res/animation/monster/gw_xiaoguai_guyongjuntezhongbing.pkm.gz,f19cda6e3478d2b245a78636ec0c4319
F2AF0F6601F209AA4962F429C1E67AC0,413038,res/animation/monster/gw_xiaoguai_guyongjuntezhongbing.pkm@alpha.gz,76a455045f94c4b06e7b04262a54052e
31A625B8B98CA7A53D25EACD6DE54600,1133,res/animation/monster/gw_xiaoguai_guyongjunyishi.atlas.gz,fbedc6ce298a6299317fd6a33ca2a77a
DA30FDE3D900485C91D147182E529F9A,31612,res/animation/monster/gw_xiaoguai_guyongjunyishi.json.gz,b41e67cf162584dde281ec9f27c499c7
C7E78344C9F1E2C0A82B8F327B118310,45865,res/animation/monster/gw_xiaoguai_guyongjunyishi.pkm.gz,b8da6d4e6f2a7740eab7026977266c33
77E363322CD389CA2CB1409F5ABEDBDE,21697,res/animation/monster/gw_xiaoguai_guyongjunyishi.pkm@alpha.gz,19cd5a03f8a1c7b75664641055092437
4946D36DF1A246E5F303A0F0B00ACF74,996,res/animation/monster/gw_xiaoguai_guyongtezhong_new.atlas.gz,74a1c61e21bad77943778d6c56307696
2A0C36BC144D9BAC10E3B41818F9B7A3,22581,res/animation/monster/gw_xiaoguai_guyongtezhong_new.json.gz,1ec7f509768bf6c601ab0c7957a4e7fc
A8C3A937782D00CF495E2FD729A073C3,45241,res/animation/monster/gw_xiaoguai_guyongtezhong_new.pkm.gz,c80ef54c53fab38baa4d6d8218ff7856
A2348CF4CCB89AE8147BBBAD4576F3B4,20457,res/animation/monster/gw_xiaoguai_guyongtezhong_new.pkm@alpha.gz,f14a49ac9f30c6a365b69f49acdc72fc
DD4E842081A8303FF45DAB2DE460FA27,719,res/animation/monster/gw_xiaoguai_hanbingduyan.atlas.gz,8e87edefe4421fc183fd178b7f361bb3
C96DD456C463B2CCB6414FC80388F79D,5561,res/animation/monster/gw_xiaoguai_hanbingduyan.json.gz,7806e9e644c6db18badb1ba762f831bf
6C1FD65D91CD60631DC0F5F1D1870299,24536,res/animation/monster/gw_xiaoguai_hanbingduyan.pkm.gz,ec5d353bacd21fa088a0a3a84b79904e
7D5C4C36DF646070A6F063CE2DFBBDE5,11139,res/animation/monster/gw_xiaoguai_hanbingduyan.pkm@alpha.gz,ea6f4fd803a22bfbabe2dee2fc8de1a0
8E432A08F2D539B9B368CB8645947D6B,831,res/animation/monster/gw_xiaoguai_heidao_nan.atlas.gz,bf6969bcfc259075d5dd2f37aa1d3baa
0711B873CBF504F37D48F258D7BFB828,24890,res/animation/monster/gw_xiaoguai_heidao_nan.json.gz,920357a1eff4e25ff12f31a9ffeff935
89E30656942F5123571DFAF0A837A0C0,54858,res/animation/monster/gw_xiaoguai_heidao_nan.pkm.gz,364d2f71f4f570161f4646c673842254
F894B4F1AAE0BA12240971632B6CD510,22110,res/animation/monster/gw_xiaoguai_heidao_nan.pkm@alpha.gz,f1734ee43c190f52326b0a9a3f62cf33
EE9E57B9C18430B4204C2FF6F464FE15,998,res/animation/monster/gw_xiaoguai_heidao_nv.atlas.gz,192e15e37d68989d7bc56edc164633cf
56E62BF9798D71C86728CAB7B3635F24,21161,res/animation/monster/gw_xiaoguai_heidao_nv.json.gz,6a97d502b646f4a3ead2de8b63650f97
076455FE7D93820E8FBCBD15CA0438E3,31634,res/animation/monster/gw_xiaoguai_heidao_nv.pkm.gz,7d5a8b7ff3c59b4029f5cfab56e6945d
C4BB8EC721ED60D6EADFEE64EB1AFB40,14172,res/animation/monster/gw_xiaoguai_heidao_nv.pkm@alpha.gz,4570fa449072815233963a706614cf7e
C7F6F6DE92EC62B08FF75AF6BD4C4C4E,774,res/animation/monster/gw_xiaoguai_hongyanxukong.atlas.gz,daa0d8561a2cd6ce0238feab69ef55e1
038FF7B5A6F2417E74174346EDE707A1,22264,res/animation/monster/gw_xiaoguai_hongyanxukong.json.gz,e48da0bf0dd7fa71bf730f444844bf8b
6A4CC3C36F0879215828047B1E9B79F3,315,res/animation/monster/gw_xiaoguai_hongyanxukong.pkm.gz,47592ab0940c76c13e6ed61bc73cb24c
88D50F0FE4117E6104B69D35731E9F66,315,res/animation/monster/gw_xiaoguai_hongyanxukong.pkm@alpha.gz,e5b175501b894217e7ec735cd54ec46b
9588476B43389CCA3A359A2A41AD9FCD,565,res/animation/monster/gw_xiaoguai_hunling.atlas.gz,1888721b21e33bb4b03901e170631647
CB000177AFD55C129A4F0D2BF0764B6C,12169,res/animation/monster/gw_xiaoguai_hunling.json.gz,825eb62f8bec9f841f820e9b15a0f669
442639FFFF9FCB54A0FAC3BF4D436325,310,res/animation/monster/gw_xiaoguai_hunling.pkm.gz,26d5eb61d142f1c424809efe358e0e49
090100545CAA8B476B612C62222F401E,311,res/animation/monster/gw_xiaoguai_hunling.pkm@alpha.gz,b3f022fe421a469bed64c515e9213105
6502739AA44E94003FD5C9C57DC9C707,980,res/animation/monster/gw_xiaoguai_huopingdipi.atlas.gz,b233ebc94a641263c6f16c1d5e66d95a
DF2CF802C6B4A982FB2B618883DD1925,21567,res/animation/monster/gw_xiaoguai_huopingdipi.json.gz,3744f946d980b20f2ae7ebd23f123834
5698C6F4DA3221FC3F29DA403C1372A3,23623,res/animation/monster/gw_xiaoguai_huopingdipi.pkm.gz,ebe12892fe0f0a243b26fd520f341a92
26B4E249701AD0E2C69C973B4BFE8117,13119,res/animation/monster/gw_xiaoguai_huopingdipi.pkm@alpha.gz,1dddb1f380ff6f0d58e8741e929e3f37
E38069C0D50740A7587C980A1757FF4B,719,res/animation/monster/gw_xiaoguai_jixieduyan.atlas.gz,34cd9bd08d7d932c790cf0e350b09a0b
4B4FA387CB913F84F88A5B7C6C79D543,5138,res/animation/monster/gw_xiaoguai_jixieduyan.json.gz,bb11c8558c35131ab0bb8f2829c6b593
E5A712337D80EF272D46CEE74F8C90C6,20314,res/animation/monster/gw_xiaoguai_jixieduyan.pkm.gz,cf4be95c61fb5a8fb116975ef0ae8cfb
B1F162824BDBB53F9889CC3AD374524C,8346,res/animation/monster/gw_xiaoguai_jixieduyan.pkm@alpha.gz,2c18809438e072646300365f0ff5ae9e
6FB9E85805E031C52E214ECADB747321,822,res/animation/monster/gw_xiaoguai_jumochaqi.atlas.gz,36f049db8051d1758ab7ebcf017bc54c
35BE125B9FA87E024C3BECC698063DD8,11792,res/animation/monster/gw_xiaoguai_jumochaqi.json.gz,84d718438019c43c32ded82e4586c830
6251D0F4E2B84013A11E5D2D336D8A5A,62634,res/animation/monster/gw_xiaoguai_jumochaqi.pkm.gz,793cd16193c24e8c25572143a28c826d
3D08521242B05FB5AB1FE86EE69A5C04,22851,res/animation/monster/gw_xiaoguai_jumochaqi.pkm@alpha.gz,6e771034841d6b2683b69e00408cde73
DEF6850539B618397143401B636D6B66,825,res/animation/monster/gw_xiaoguai_jumodoushi.atlas.gz,402f92439579195a448342620a54e1c9
B246C654595DF3780AA351799247E6C9,26201,res/animation/monster/gw_xiaoguai_jumodoushi.json.gz,7995be77279d0785c2fb0cb9c7c18cbc
8A3D34BE9F2114ADB0B5DDA89DA8C843,45977,res/animation/monster/gw_xiaoguai_jumodoushi.pkm.gz,d63fd54f6431b3102910aa1f069f2142
0F1B7169029FCD6A94F6016DAAC5CCF5,19912,res/animation/monster/gw_xiaoguai_jumodoushi.pkm@alpha.gz,f59f4263c99b1976787ca9e0a8380d14
10359174DD97027EB1C8F69DA1ADFF97,843,res/animation/monster/gw_xiaoguai_jumodun.atlas.gz,794fdc9ff257729d4e0381aa9d00f7ea
F915D3145D77CC661BB00B5F8B4FABEE,16056,res/animation/monster/gw_xiaoguai_jumodun.json.gz,b32ca009c5e7104d8eb54e4ee8c77f91
5A7AA8D2EA80353705D4B9D09E108B0B,112493,res/animation/monster/gw_xiaoguai_jumodun.pkm.gz,7aae3137f5d27fcd1c5041db8e9918bc
9CE0BBBA4A54A94A24E7FE3427801F3B,37011,res/animation/monster/gw_xiaoguai_jumodun.pkm@alpha.gz,aa0d1025f713f9ca3a0c808fd3278c7a
B0260D825EDE19BE67AF714C0D76B0D0,807,res/animation/monster/gw_xiaoguai_jumodunshi.atlas.gz,bf3752ae281e51476753f2fa5dc61895
E6B570FC6D03C6BEB8ED21872163BCD3,13333,res/animation/monster/gw_xiaoguai_jumodunshi.json.gz,7e131e3348afc3aec17d6fa662ad5980
8EB5B700BD768F1F255AE806338800E5,65204,res/animation/monster/gw_xiaoguai_jumodunshi.pkm.gz,03899839382bb611abc3f9e87b7a711b
