F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
0A93B17C63A82323EB3EBFB5B1AD838E,20281,res/animation/monster/gw_xiaoguai_jumodunshi.pkm@alpha.gz,a153b58ccb8f391c67d0fd7cc2421e8b
2FA3315C46FBDEE68FF49DCFA2C9DD87,844,res/animation/monster/gw_xiaoguai_jumodun_red.atlas.gz,87087942f28bd54e6950b07a8575bda8
3661001BD10FC5CB7D401B6B90BEBF14,16109,res/animation/monster/gw_xiaoguai_jumodun_red.json.gz,d2c328f574311d759ca0e136bda239aa
9107028442D3AE0E96E0597F070CB4CF,92897,res/animation/monster/gw_xiaoguai_jumodun_red.pkm.gz,913ab028bfa312ad1f4f0793fc04730a
834271344F9ACA3AA50B673D03C38899,39276,res/animation/monster/gw_xiaoguai_jumodun_red.pkm@alpha.gz,253bf34f97ce51116aed99366bb7c274
0184D078DD0A89A8FDFA952C6ACB7EB8,851,res/animation/monster/gw_xiaoguai_jumodun_super.atlas.gz,d40d9dbcea8d17f84eb95a143fc387a3
BDEF8C5CA2B747580167CEFFBFF659D9,16129,res/animation/monster/gw_xiaoguai_jumodun_super.json.gz,db3ac814d03dd863762d07ba7968d241
F7B516F36463E0467C0E5889C821AF99,135141,res/animation/monster/gw_xiaoguai_jumodun_super.pkm.gz,227f45dd0793b1bbb6ea9ac768dc0349
08C2EEBC1325ADA61B850C8A1663985C,44153,res/animation/monster/gw_xiaoguai_jumodun_super.pkm@alpha.gz,2a2e4021178de3e4534e5d9d904696a5
368B56A1876C85AE3F1209A6CDAAB218,737,res/animation/monster/gw_xiaoguai_jumolian.atlas.gz,ecc369937c792b3218c60a0f00149e2e
EB7B8011699059057B536656A9AAC6EA,28923,res/animation/monster/gw_xiaoguai_jumolian.json.gz,0048f06a2f316b682102a7b69123b226
262ADA2720ED1B3A97A36E959C304587,16771,res/animation/monster/gw_xiaoguai_jumolian.pkm.gz,0439ce083654fa5ff988757dce69ca34
8557D2C6A3E10BFB1ACD68EDBB019C0C,9629,res/animation/monster/gw_xiaoguai_jumolian.pkm@alpha.gz,d4b7d1b889c7f7c24bc70b2b04177768
B6F3854160449279AA13AB8AAA09D803,829,res/animation/monster/gw_xiaoguai_jumolian_red.atlas.gz,6b91993ff70229b2c7e9d5cfc8bb5c6b
18832659CD7FEEA7991393109BF9ADB4,28877,res/animation/monster/gw_xiaoguai_jumolian_red.json.gz,c3dd4d3c6fa28ff003a40becae19c158
A60809282B5D3232DAE428C02D861698,50932,res/animation/monster/gw_xiaoguai_jumolian_red.pkm.gz,5176404e9d303803474656c24ff761f2
836E28E1C08EFBED75F330D5F3663B2C,23831,res/animation/monster/gw_xiaoguai_jumolian_red.pkm@alpha.gz,0e221b8bb23b82003a17bea06116045f
0D90743A1189BEA3FC59651D8C0C50A9,797,res/animation/monster/gw_xiaoguai_jumolian_super.atlas.gz,678b695d4e8ff43715cd84e9dec56a7e
FC03C385D526B187FF215DA09C8E87E1,29376,res/animation/monster/gw_xiaoguai_jumolian_super.json.gz,b002c9844801a9b432ee4799a46fd83b
07DFDC0ED6090AF6C2E29B90DB468E63,113065,res/animation/monster/gw_xiaoguai_jumolian_super.pkm.gz,545d93f1012fe306f2c5a0cab25362e5
E29CAD2284A32C67CD8D1DCA1C14EDA1,39778,res/animation/monster/gw_xiaoguai_jumolian_super.pkm@alpha.gz,9f7fc6de610db4ea8b04435184c8cff7
31E24D5A380C12749127474250ACB96C,748,res/animation/monster/gw_xiaoguai_jumoqiegezhe.atlas.gz,7bd46905431f1454ea70179e84f34da9
431066FB278D54575113D0C7F672A8A1,31334,res/animation/monster/gw_xiaoguai_jumoqiegezhe.json.gz,7952ada22d5d39cb5f3e8f1114a76b7d
BEEB013299E9359B865D09D0029E3870,69476,res/animation/monster/gw_xiaoguai_jumoqiegezhe.pkm.gz,b70dfe94d1b2f04fc2b2365afcda8c20
36E824373941AF3D46638C94F5BC78FA,20720,res/animation/monster/gw_xiaoguai_jumoqiegezhe.pkm@alpha.gz,e3796be071df18e9b6e61ac092f8c582
0B6A84692CA0EDDB4EBA4AC458710EAD,745,res/animation/monster/gw_xiaoguai_jumoqiegezhe_red.atlas.gz,df7055c936481e4d9ed821e7ae560f63
E91431A831CB16DCB94D6DFDC77BFE23,31212,res/animation/monster/gw_xiaoguai_jumoqiegezhe_red.json.gz,b3246ed961dbd1d00575e54ff6305bb3
C4505B79F09573AA87159CC9DBD5B726,53442,res/animation/monster/gw_xiaoguai_jumoqiegezhe_red.pkm.gz,83b7cef9c4f9306c8a953af208076355
696C5B98A1B529B46671B2FE83209F64,20946,res/animation/monster/gw_xiaoguai_jumoqiegezhe_red.pkm@alpha.gz,251260b2fd4392119c86348b62d26593
90554E6BB9D05C20494A824C1BA77DD2,742,res/animation/monster/gw_xiaoguai_jumoqiegezhe_super.atlas.gz,b64a674dd0efe70e8a24ab30160b27f3
9AC8AF5E1A473007939A03B0A928A459,31224,res/animation/monster/gw_xiaoguai_jumoqiegezhe_super.json.gz,53bbef1b0257ce7121ccf63a58ab0bf3
8BEC8C30EC746ED4963CC62B4E6F18F8,92390,res/animation/monster/gw_xiaoguai_jumoqiegezhe_super.pkm.gz,363775d4e00b3c4141859ca43f7e55c9
7291878E0D3E56B0A8268661359AE4EA,28864,res/animation/monster/gw_xiaoguai_jumoqiegezhe_super.pkm@alpha.gz,0c57920e22fe5d6a0c83b9e8661462a2
A86CF86EE15AB3BA66441535A2E64F77,839,res/animation/monster/gw_xiaoguai_jumoqishou.atlas.gz,bf1bd4882baca892bec966d58ad0e4e9
75A2358138D9C7F0D775A37E9679AEB9,14268,res/animation/monster/gw_xiaoguai_jumoqishou.json.gz,987d52a8b592b610ef7d7d62bdf2a236
98136D1569338B39E958B04887AF6BE2,49160,res/animation/monster/gw_xiaoguai_jumoqishou.pkm.gz,edd3a701f60f82d1c27c855925ef038c
A5C89AFE434C2793CFEDD8EB4E86CC4A,20600,res/animation/monster/gw_xiaoguai_jumoqishou.pkm@alpha.gz,c98e1993a88a84c0a063cee3a68518f9
988043FA3FC9F3AFE3632A69BC65721F,955,res/animation/monster/gw_xiaoguai_jumoshoulinren.atlas.gz,a666ee7a2c82291113f4eab07d409e8f
7026089729B57F4D831765C8582E7CF1,28343,res/animation/monster/gw_xiaoguai_jumoshoulinren.json.gz,48e2249ae7434a3f210e890f1971d2ed
3C9646901F459C7F78373D95EB42937E,133394,res/animation/monster/gw_xiaoguai_jumoshoulinren.pkm.gz,26c4fb89eed3565d55a774f709542011
0A0DE36B64D43D381186BF034F65D1DE,46439,res/animation/monster/gw_xiaoguai_jumoshoulinren.pkm@alpha.gz,a996726c15030cb921d0a439106e544a
8D927191D8B18CC70640378D8E37026E,958,res/animation/monster/gw_xiaoguai_jumoshoulinren_red.atlas.gz,4996e1f1022e6c1978ad755b3efcabc7
5AE00FAE6D8895C9EE0FA618C7F5E509,28590,res/animation/monster/gw_xiaoguai_jumoshoulinren_red.json.gz,4e272c5c98b463ffe799d08eb4557f8d
0F4ADE33366CD96399145BE0A6CFEC5B,107843,res/animation/monster/gw_xiaoguai_jumoshoulinren_red.pkm.gz,19ad634aa2bf1fef254f12abcd89d935
D092971808E0A14A5AA560D0735128CD,45048,res/animation/monster/gw_xiaoguai_jumoshoulinren_red.pkm@alpha.gz,5e5b6e5a7b7e37cfaa4a3637b460e6f7
B953BD394953F85E85C0588F4911F97F,976,res/animation/monster/gw_xiaoguai_jumoshoulinren_super.atlas.gz,190d17e070a4678d4055c3f91b4cd62f
FBE70656E0235C0E6F425282C7752A05,28565,res/animation/monster/gw_xiaoguai_jumoshoulinren_super.json.gz,ecef1211883b9b47ac3f487a5687a639
FCB46BB4E996496263AAB5D121CA3F5C,176219,res/animation/monster/gw_xiaoguai_jumoshoulinren_super.pkm.gz,c833a0ae8e9f2c6c2ff2b450701341ad
796C2C81AB837A3B87F48433152DBC89,69152,res/animation/monster/gw_xiaoguai_jumoshoulinren_super.pkm@alpha.gz,6b2d7e8f87272bc967ee6ae58a4e488f
6A5F56533A2190DE60EEFD05A82570E5,837,res/animation/monster/gw_xiaoguai_jumozhanshi.atlas.gz,24a00b46c613fcef5193b280343544af
64E431F310F0C4F2CFA267B7DC795F43,20478,res/animation/monster/gw_xiaoguai_jumozhanshi.json.gz,b6ec04cc4f326f53815c04ee8b07ebd4
E3F4A634269BB2101F0A67538DCD4871,47298,res/animation/monster/gw_xiaoguai_jumozhanshi.pkm.gz,2b68569dbb79038257c9675279f0eae9
96FF9FAD4882963694DCF1DBCB45BCCB,19451,res/animation/monster/gw_xiaoguai_jumozhanshi.pkm@alpha.gz,d7971ba73a604147665bd0a848098a35
7ECCB54DDF243092BDC9FD28C1721C46,796,res/animation/monster/gw_xiaoguai_kuloujianci.atlas.gz,51aca8aa6ee9b283e1d4fe6116edccea
13DCE53B6AB42CD020CC57EA71E7E10A,43788,res/animation/monster/gw_xiaoguai_kuloujianci.json.gz,db41b5cf4c562299e61e48ea601dd38a
7BE5A66C4936E10C66C7929342240CBA,485,res/animation/monster/gw_xiaoguai_kuloujianci.pkm.gz,6031b32f7b5b6cb392052f3ffffa51c2
44B56502974964B5D34F0FDEFE96E2EE,490,res/animation/monster/gw_xiaoguai_kuloujianci.pkm@alpha.gz,6a9103280480bfa07b71f9ac60e7e856
BC55EBAB5CF0617C5016EA8F87927B87,1097,res/animation/monster/gw_xiaoguai_longqidajian.atlas.gz,7329a386235e49a3a0fed4b52f51ef82
64EBC52B2BAF9243EAD4BD05EC9AFB0F,60511,res/animation/monster/gw_xiaoguai_longqidajian.json.gz,8e7a4c67f078b9bee5749b7041bd80c6
C5FBB2D2F661E7EB2E76AD49C9E87FCE,120827,res/animation/monster/gw_xiaoguai_longqidajian.pkm.gz,6ce184286050c291a1d99058552cde6b
0F7D7A6675523D805BE3C62C2250D924,58036,res/animation/monster/gw_xiaoguai_longqidajian.pkm@alpha.gz,7046d9b7d98871f9380903ab4a800ac9
511EEABCA7CBA72191557EB163BFD165,1012,res/animation/monster/gw_xiaoguai_longqidajian_super.atlas.gz,dee5c124a0867497188ed8ab29e70cf5
E2D7CE44C4880502D18BA9823FEE8A7B,29060,res/animation/monster/gw_xiaoguai_longqidajian_super.json.gz,5e0541017db49279bed4497d32e61a52
88104754B792084DC07BF337A54E562F,177494,res/animation/monster/gw_xiaoguai_longqidajian_super.pkm.gz,7a459dafe3fe86d335c267a99157cc87
A0993A43A567E64705567951C7C52125,65283,res/animation/monster/gw_xiaoguai_longqidajian_super.pkm@alpha.gz,3848992575b107d38e18beb1a89d9d72
CFFE4094E9F3FF50C9701A327EEEDC83,1002,res/animation/monster/gw_xiaoguai_longqidun.atlas.gz,1c694ba727d71234b07f5cf38fc782fd
90A4729556EF65C6415ABD51C31022A8,51851,res/animation/monster/gw_xiaoguai_longqidun.json.gz,3de6efab464ef41688109d12b05394f9
10CBAF298F8F29570E1EB6271031C979,119896,res/animation/monster/gw_xiaoguai_longqidun.pkm.gz,9044cc292b39b5e647cf0a8424937a43
6329F792433570F18B615E6B0F608087,40865,res/animation/monster/gw_xiaoguai_longqidun.pkm@alpha.gz,dbb64d91f0b5dcd6e256422ecf1c49ef
E10DC41756ADA725AB78A26DE9D4E33A,1006,res/animation/monster/gw_xiaoguai_longqidundao.atlas.gz,cf58ec6142debbbdbf3132a99bb3e120
41EB56B2429067B620AAF9BAFE388747,71744,res/animation/monster/gw_xiaoguai_longqidundao.json.gz,ea93eebe97a00891dc62bafcc37d013b
16FD6DB486F2A222E555BA5794504761,73672,res/animation/monster/gw_xiaoguai_longqidundao.pkm.gz,cd803a718c0b50882b31b599efc5b271
67D0DB0970D5BB3A5397BE3381887103,33566,res/animation/monster/gw_xiaoguai_longqidundao.pkm@alpha.gz,400cc62bb93e5c19aaf4f9a35dc67f6f
CE5C28525330039C93C2B05C59B785B3,992,res/animation/monster/gw_xiaoguai_longqidundao_blue.atlas.gz,b761b9c4923198dfc5686680a70958a3
81708C139BED5FB338D31D645BD47EB5,37999,res/animation/monster/gw_xiaoguai_longqidundao_blue.json.gz,51ee6374835dc574aa2a74e187764763
0B830CFAEF387202D69856F5243AD190,98930,res/animation/monster/gw_xiaoguai_longqidundao_blue.pkm.gz,37a5394851e5f9374605314a99943e60
BBF3AE24CA38EF401DE39CC88668DC0E,42641,res/animation/monster/gw_xiaoguai_longqidundao_blue.pkm@alpha.gz,c61c4e23d3fdaffbdffab47a75214d75
64BD539A01B2A7E3CA3FABEEE7F062D1,880,res/animation/monster/gw_xiaoguai_longqigongbing.atlas.gz,e63dfc68ca75a220ba085b05d00ba427
3E07E99AEB8F885324A01735A7762B22,35473,res/animation/monster/gw_xiaoguai_longqigongbing.json.gz,84d5a72277e23b036971f2643f5ed4c6
595B071A710EADA15D43050D654D4569,60746,res/animation/monster/gw_xiaoguai_longqigongbing.pkm.gz,152e8140208fa637c486924537b663f4
1F441324642826C782F45EF448C459A7,33379,res/animation/monster/gw_xiaoguai_longqigongbing.pkm@alpha.gz,732bcf957c2dd44c701d801ea1ba2c1e
1DD66D2F5B89AD8D0572B72832EC87FC,872,res/animation/monster/gw_xiaoguai_longqigongbing_super.atlas.gz,fca5ae455e3ef0380b647652567061ea
E134D4B82CD0F299CA22A2B916536461,32308,res/animation/monster/gw_xiaoguai_longqigongbing_super.json.gz,cde0718d00caf9bd363e2d3ba9e77d0b
FD33C6A3AAA298DA1F77AF825C23E04F,94426,res/animation/monster/gw_xiaoguai_longqigongbing_super.pkm.gz,6eb01f7952319c6f9da264c285eaeda4
0F03E26ABA79CC197C3F45AE2597F1F1,35535,res/animation/monster/gw_xiaoguai_longqigongbing_super.pkm@alpha.gz,81f4339992b905c8682daf67597fd68f
E54E8276730523FAD34F6905C2ACCC94,1028,res/animation/monster/gw_xiaoguai_longqiqiangbing.atlas.gz,ee7bc156e07991ab900c6dc48ceb9ed1
05B6FDBCEF74C2C25CADC81315279E42,58099,res/animation/monster/gw_xiaoguai_longqiqiangbing.json.gz,4ba854a5c16dca70326e85d9516610b0
D990E554940769D08FD0B9F50033C76F,103444,res/animation/monster/gw_xiaoguai_longqiqiangbing.pkm.gz,e6cc2ddecf0b7b2375fda0a371ee04a7
4D183C10B118859E4A96FA8B0EBBEDEF,53329,res/animation/monster/gw_xiaoguai_longqiqiangbing.pkm@alpha.gz,8a074ca7f6cf4f301c78e2f06f3391b7
1FF4556CD8DDF5F75A5810F69619E8E4,1015,res/animation/monster/gw_xiaoguai_longqiqiangbing_blue.atlas.gz,5ee678853ce28cb8050d9687eb83395f
35DBC66F633B8521F374CF63446761F5,40301,res/animation/monster/gw_xiaoguai_longqiqiangbing_blue.json.gz,7d55caf8a98687ea9b869a46cc82f93e
13910E49A38F8B005FB0842ADDFC6E66,137635,res/animation/monster/gw_xiaoguai_longqiqiangbing_blue.pkm.gz,61e62ee4a876c0649476ffa96fdaf895
9FAA0566C2FF6CB264CD58B2B2A9431F,55767,res/animation/monster/gw_xiaoguai_longqiqiangbing_blue.pkm@alpha.gz,e8d8aea11f209fc86f007fec7f6b53e4
2FDF190DD92CFEB905C049499628EED4,1039,res/animation/monster/gw_xiaoguai_longqiqiangbing_super.atlas.gz,5a5b8cbe9d5acede17334d4b4bfa7425
207A31698FDCB936C6AC15C65E241272,40344,res/animation/monster/gw_xiaoguai_longqiqiangbing_super.json.gz,1e67023572ea0ad38c4ff28a9d6f6958
049ADC876A184D482550B089BA2CB8E4,178038,res/animation/monster/gw_xiaoguai_longqiqiangbing_super.pkm.gz,d50c55bb8ba987189330dc6f2c9ae46c
B39BDF34E6257AD0D29620AB84AC60DF,67948,res/animation/monster/gw_xiaoguai_longqiqiangbing_super.pkm@alpha.gz,582dfa3c31547b3151e3673402ff8bfd
8D963BD5BB15F42D7E3A3FD51B9580FB,869,res/animation/monster/gw_xiaoguai_longqishuangdao.atlas.gz,d8fb5c26b73b773dcb0ccdd4aeb92e23
BF770075583E3DAC82B2808620CFF033,36901,res/animation/monster/gw_xiaoguai_longqishuangdao.json.gz,d9a2616fea3e2e3c8eead4bd50b5c8f3
14FB68E484B2ADD2197BAD9A48FB48CF,51760,res/animation/monster/gw_xiaoguai_longqishuangdao.pkm.gz,5f41b756b675c9615eb71df50981988f
B49E4D2A32A08279B21F2D99B6EFBF4B,26585,res/animation/monster/gw_xiaoguai_longqishuangdao.pkm@alpha.gz,a7b48497890375afff9405e26f726971
26435F9DF12D6B9CF2E45B6F73B40105,892,res/animation/monster/gw_xiaoguai_longqishuangdao_super.atlas.gz,28235ed2f31a664c76f9cd312580b88e
1001A03B58ED4D9FEE9C47B3CA9360C5,26901,res/animation/monster/gw_xiaoguai_longqishuangdao_super.json.gz,5e18922db33266914dd6fda92e200ce0
336DC6D5B359ED09F900409798B86247,84696,res/animation/monster/gw_xiaoguai_longqishuangdao_super.pkm.gz,49825fa655c84780f074c4bf0172a51d
1438E9CB0141D1F2DE360F3CA6265C7C,35340,res/animation/monster/gw_xiaoguai_longqishuangdao_super.pkm@alpha.gz,355416b3ceb748763c3ac75022cc7dac
1C7F0E863D530AC4EA6D4FA22F2A9D18,910,res/animation/monster/gw_xiaoguai_longqishuangzhua.atlas.gz,fd4459cd6d723b7a19b39b9d021800e9
F150889F76D247863FD15BC36667FF95,25415,res/animation/monster/gw_xiaoguai_longqishuangzhua.json.gz,b485bbbea89a99c58a5400ff3cdb0c46
07FADD0A6A23104B35663E14A1303A15,82273,res/animation/monster/gw_xiaoguai_longqishuangzhua.pkm.gz,2d7bd46ea2bee37de38cd33565b3b7cf
8EE5A511F1501F05B9D76E3315FB3C74,29437,res/animation/monster/gw_xiaoguai_longqishuangzhua.pkm@alpha.gz,4a15ba6492cb90374d63660bcdf62443
4DDBC81A4A6807A4B5C93FF80E36662E,925,res/animation/monster/gw_xiaoguai_longqishuangzhua_blue.atlas.gz,3329b468f11dd7e52076dae5a621b1be
3823FBE4C4689269ACEE2FC14B16E8D7,27253,res/animation/monster/gw_xiaoguai_longqishuangzhua_blue.json.gz,daff8e5be1bcb3ed53377f9ba4e4c78f
29DE4EBE8C20CACB8219F02CB34CBCD7,65405,res/animation/monster/gw_xiaoguai_longqishuangzhua_blue.pkm.gz,0bfcf8c58f2013a097c98e792533a350
3269B031DD6DCF917B5891516A959BC1,29225,res/animation/monster/gw_xiaoguai_longqishuangzhua_blue.pkm@alpha.gz,9c55eaf2cb2f57236a6e9f36d346b5eb
D8509A0742E5826FD78C4584E918A83A,893,res/animation/monster/gw_xiaoguai_longqishuangzhua_super.atlas.gz,123717617e89be31f8588de412779144
FE5B47FD4EB2B0730EC894FE33B4C877,27267,res/animation/monster/gw_xiaoguai_longqishuangzhua_super.json.gz,bb86bf98ed04b060f96385e254072718
8951E595A6795EFFAD610AE2ACCAC316,85162,res/animation/monster/gw_xiaoguai_longqishuangzhua_super.pkm.gz,0561d6496becd91c6a718ed029c2d954
C78E16916ED7D7AD8A945C7A39850823,33333,res/animation/monster/gw_xiaoguai_longqishuangzhua_super.pkm@alpha.gz,e1431be83b93a1de1e9ab1d565e5bfb2
E6EC9F72656D2DC45D44D5264158DAB3,1109,res/animation/monster/gw_xiaoguai_mananafen.atlas.gz,4d58af265646d1451ab0f3c68b304db4
43FEA48A95654A1FAA1789D4885CC63F,76157,res/animation/monster/gw_xiaoguai_mananafen.json.gz,dfed30824e8259c1e157dfb0e905d750
AF619942A63CA894ABC476F35AD0FF0B,485,res/animation/monster/gw_xiaoguai_mananafen.pkm.gz,6031b32f7b5b6cb392052f3ffffa51c2
5709080B7FDE19BF0B352770ACE84915,490,res/animation/monster/gw_xiaoguai_mananafen.pkm@alpha.gz,6a9103280480bfa07b71f9ac60e7e856
5C53A511222C9E900F1C8FA4BF386031,870,res/animation/monster/gw_xiaoguai_newlongqigongbing.atlas.gz,69c498580bcf81990786bb47be39f823
443D7809EFAB568427FF2A7760FB0880,32424,res/animation/monster/gw_xiaoguai_newlongqigongbing.json.gz,8b2a01d33a33f84211cc24b290a87c86
314E86E31AEA0AB7975313548DE4093D,55239,res/animation/monster/gw_xiaoguai_newlongqigongbing.pkm.gz,fecca49c89023e2ec94d08a529ed5c84
4C679A205C8E2B67E7E925CDDA38F2C1,32567,res/animation/monster/gw_xiaoguai_newlongqigongbing.pkm@alpha.gz,c46bbd619c5481f9195cb1085e8063f5
A5ADC91A3BD8D0250F6262FD15C5F16E,736,res/animation/monster/gw_xiaoguai_rongyanlong.atlas.gz,40a27051cca2052db03135da0bcaa305
F7E237FF281AD625363AD338A3F7E26A,24369,res/animation/monster/gw_xiaoguai_rongyanlong.json.gz,66bb415eefd68b70dc3895fbee11cfee
56505617988BF8D58E0B4B4FA433E0A6,61333,res/animation/monster/gw_xiaoguai_rongyanlong.pkm.gz,324e53f61fa1535e3301cdb27a0c8c89
5EFCB0BB1116AE677D57BF17AEBAC997,23698,res/animation/monster/gw_xiaoguai_rongyanlong.pkm@alpha.gz,9a75e640c7548abe2ff6cc392b664405
84CFD3F35E74A119FFC1031A95A85A56,1052,res/animation/monster/gw_xiaoguai_santoulong.atlas.gz,b99d51e3803e8e315c383afff9ce5fa6
293173F934E784B58C7306408F183353,33849,res/animation/monster/gw_xiaoguai_santoulong.json.gz,83c1e6a631a765d76d8642ea7af0a018
384CB8143B0D71E42789681FE9232C10,935,res/animation/monster/gw_xiaoguai_santoulong.pkm.gz,5d1eed42f9ce5c2cf4905ec2ef743b0a
12148C635EEFE34E898B4FE07C104F47,936,res/animation/monster/gw_xiaoguai_santoulong.pkm@alpha.gz,968c4f4b07de0a2fbeb87cae265eb437
CB9CBFD959F114D78E30918D1C28E58B,1063,res/animation/monster/gw_xiaoguai_shenghuabing.atlas.gz,e107ae576f223656be381ae5682aefe1
06BBD883BF457AE9370AB9FCA826404D,17932,res/animation/monster/gw_xiaoguai_shenghuabing.json.gz,8149233634b1696a9d90f0ac9d18e208
BA32DA9658546D5B0BF2A03824A0BD4F,45056,res/animation/monster/gw_xiaoguai_shenghuabing.pkm.gz,94d391da8fd1bc42c43823d4d0ce66a8
7C5E2607773C4B0BD74B89A4B2BD802D,17395,res/animation/monster/gw_xiaoguai_shenghuabing.pkm@alpha.gz,2fff588d8372aaf359eac6aee60d7ea2
4CBFAF6BF7FC4144ED34DEC4D9B897E0,1030,res/animation/monster/gw_xiaoguai_shenghuabing_new.atlas.gz,f8ca2fdc79cccc9c7d9a3d82ca2698c0
6332AEFD302580996B9C169FFBDCC07C,17930,res/animation/monster/gw_xiaoguai_shenghuabing_new.json.gz,1258623d53686e7dbd40f4f0242b0dfe
CDE8E86A01B3972DD5AF8990DAF28C0B,45600,res/animation/monster/gw_xiaoguai_shenghuabing_new.pkm.gz,f5d9671861658ad1fe274010ed85f31f
3D90D69E1A6DF0E34C7E5333D58CF728,20913,res/animation/monster/gw_xiaoguai_shenghuabing_new.pkm@alpha.gz,5cc6d9b906f786db7eb26df7afa25377
63C2F704E68F60375FFEC527FEE056AF,850,res/animation/monster/gw_xiaoguai_shengyulong.atlas.gz,fb76b12cb1e8fb4ffda24428f75f5e01
5500BCA6FD31985DEE324C5440196F49,34938,res/animation/monster/gw_xiaoguai_shengyulong.json.gz,0be95e89673707345d73511db5112072
B3479DE866A634E405AA3D165F4B1CD4,64271,res/animation/monster/gw_xiaoguai_shengyulong.pkm.gz,3cc8b22f23971f2fd2000d2e09806359
6FCE6B8F670521C9211423C10E9F683E,37999,res/animation/monster/gw_xiaoguai_shengyulong.pkm@alpha.gz,dfae3088774ef92f6f74de242066f152
B519E856277CCE41158AD5A9C6A36047,780,res/animation/monster/gw_xiaoguai_shenyuanjiduokabangzi.atlas.gz,b836bd38487ab3314621a96cd71442b3
54BF154C803AE3FA66809FC9D2D3C32B,16489,res/animation/monster/gw_xiaoguai_shenyuanjiduokabangzi.json.gz,fc6358cd0960edfd218172915b2aa06f
4576F849F37384CEB12FABCE19671F69,25870,res/animation/monster/gw_xiaoguai_shenyuanjiduokabangzi.pkm.gz,ad3f1bd27b264fafc17642178b73dac4
BC8DA2C6D59D95253F9EAAAAE22270A3,11302,res/animation/monster/gw_xiaoguai_shenyuanjiduokabangzi.pkm@alpha.gz,1f5f629f63a3a4cbf97a70b3cad0d117
25F185CBB3CBBC3688BF4E6018573B1E,834,res/animation/monster/gw_xiaoguai_shenyuanjiduokagong.atlas.gz,c44d8145ee33ea6152f108f0cbb0349c
C48133D9CC1898D8C0C733DB8B70BE8B,20603,res/animation/monster/gw_xiaoguai_shenyuanjiduokagong.json.gz,0696d037e04db4bb2e83ffff5700909a
7B45FF4144C0D75C26EB2FA9446308AC,23422,res/animation/monster/gw_xiaoguai_shenyuanjiduokagong.pkm.gz,3c568b245f044481e73342d3d81d6f73
E4EA2160EEA47DA3D4421FBF22040007,12893,res/animation/monster/gw_xiaoguai_shenyuanjiduokagong.pkm@alpha.gz,3edb0f40098d78ab1a7c85a5846bfaf4
98F7044500F72A8CF757D3DDD0AFB503,851,res/animation/monster/gw_xiaoguai_shenyuanjiduokazhang.atlas.gz,453b96642f9e7d3d69bd08299564228b
708BB54046651A478478A56031103861,27524,res/animation/monster/gw_xiaoguai_shenyuanjiduokazhang.json.gz,3eaecaf10e4474c49c67e2b738b8d12a
297C9953FA84C26BF164A8771D5F7B01,26754,res/animation/monster/gw_xiaoguai_shenyuanjiduokazhang.pkm.gz,3fe13426733e397de6052f67ba9eb26e
E01F6F5D40B0B93DDA76C2C521F1DD34,14096,res/animation/monster/gw_xiaoguai_shenyuanjiduokazhang.pkm@alpha.gz,7519e0924efce5eb48611f5c01a7dd2b
63E91712514B3D13BD735C722A47C21B,826,res/animation/monster/gw_xiaoguai_shenyuanmolong.atlas.gz,457d823efe1f241a508747af1e2e128b
3E93816736CAB28AE6D1EC092681DD32,34826,res/animation/monster/gw_xiaoguai_shenyuanmolong.json.gz,15a49c90928daa56d4fb6ad0e31f3ac0
6526576A7D7946872E8DD98B16243F58,53059,res/animation/monster/gw_xiaoguai_shenyuanmolong.pkm.gz,8dc37e897ef5c3a305b84e6ecf70c8d0
F4CE8EFF1B9DE2D9BF7A037CA0DE758F,26078,res/animation/monster/gw_xiaoguai_shenyuanmolong.pkm@alpha.gz,696b7436c7ebff8143b44dcfc43ac720
F9BE2F7429C82824F778AE396D585D98,744,res/animation/monster/gw_xiaoguai_shishigui.atlas.gz,1fd523233c48b18f1e838e7a408a256a
50B43237A54919807A3316F8239816E8,21931,res/animation/monster/gw_xiaoguai_shishigui.json.gz,1ac48528a77ddf9ac06654c63807810b
DFEB0C0000499FB61C7ED1B34C98D0DA,21397,res/animation/monster/gw_xiaoguai_shishigui.pkm.gz,847c110f96c60e7aff087b584ade0f84
CF3D5E4BD1A2C5D3502D7D322CEDCC05,7880,res/animation/monster/gw_xiaoguai_shishigui.pkm@alpha.gz,b36393faa49ab8c490c07e7f655c4d15
0BA0EFD9F09412469F55172D2D7568CA,863,res/animation/monster/gw_xiaoguai_shishiguilieren.atlas.gz,45a381b6a467a72f907d385bfb4ebe3d
9EA1DAB235D1F0B4746009F604BD94C8,30886,res/animation/monster/gw_xiaoguai_shishiguilieren.json.gz,0945d76259357f9b7447f12470c5f5e7
B6B239D989FD772E50869DB64A476516,274,res/animation/monster/gw_xiaoguai_shishiguilieren.pkm.gz,e8bc593d4b53da8b31e2c6c359df9c02
