F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
4CD032937946A39B035FBD07A9CE6834,275,res/animation/monster/gw_xiaoguai_shishiguilieren.pkm@alpha.gz,d3462ba3060d1de60f8b2880076073ad
9298E05E40EA9C19D18BD48BA8359C6A,1582,res/animation/monster/gw_xiaoguai_shizhu.atlas.gz,99683d071fa10d42c9872b2e950f16c6
D04AAC60202306237F79459CBC358649,11138,res/animation/monster/gw_xiaoguai_shizhu.json.gz,988d0b49b56459ac3328538e9a0e260a
B6DAFF5335F9EF799155CE0EFBAF8776,109143,res/animation/monster/gw_xiaoguai_shizhu.pkm.gz,c64b39a1d6e474dda3fd9ade8126dce2
70779C8B8230E2B693B56C717183F0BC,114434,res/animation/monster/gw_xiaoguai_shizhu.pkm@alpha.gz,f40b603af03fe8ab2ff5620b02b99442
F5FD6488BC32027E8BCC892C95B31ADF,1190,res/animation/monster/gw_xiaoguai_simen.atlas.gz,b7cd4d4dd0ab8db0db38f019161e0115
72A4ED3E8BFA7FCF4491F05932EEB6FA,10053,res/animation/monster/gw_xiaoguai_simen.json.gz,72f0ff7f50882a02376c5e551576e036
5F2A86F3BA1F5385076B0A16E9C5AB6E,335211,res/animation/monster/gw_xiaoguai_simen.pkm.gz,969662f30d372c2a8eab449963942173
1B4099EECC4EC77094CC88FEC03E0498,171799,res/animation/monster/gw_xiaoguai_simen.pkm@alpha.gz,72617b9e04fce36140a6580171d6f559
DFF23E939F62428482ADACFEBF4BC706,941,res/animation/monster/gw_xiaoguai_tiequanjumo.atlas.gz,7d5815ce8422021fb7192c7b5b493cc6
D851ED435D7DB41571DBF77E279720DB,20131,res/animation/monster/gw_xiaoguai_tiequanjumo.json.gz,77ff0b471ddd99db832759f7f0d370de
E971C19BA4050657ED1BC17D60A1FB94,68704,res/animation/monster/gw_xiaoguai_tiequanjumo.pkm.gz,3d790381c354fc776e81e8f8d448ca7e
17929FCBEF386D1D762B124A74B853C1,23929,res/animation/monster/gw_xiaoguai_tiequanjumo.pkm@alpha.gz,62474399c5d855708e60b0ead45f80d6
F3D69DAA5D430F8F649D95957DD2966D,793,res/animation/monster/gw_xiaoguai_touzhijumo01.atlas.gz,fdecca5063a18fa02e1dbdfff12fe48c
57F2BC76B373B4DB5C97976750555872,15431,res/animation/monster/gw_xiaoguai_touzhijumo01.json.gz,59aa622a0633764d4546b8896f41ba84
690012482018926FD5958CBC45BD1DAA,66158,res/animation/monster/gw_xiaoguai_touzhijumo01.pkm.gz,34f652d50a99839a6a0fbb2491e11718
2580F8C17CEFBA3201666A888FE3BCDF,22437,res/animation/monster/gw_xiaoguai_touzhijumo01.pkm@alpha.gz,44fc326a5a577059da71ff63af4be562
68B16D9C472368A5AC7586A0BC6ABC6E,831,res/animation/monster/gw_xiaoguai_touzhijumo02.atlas.gz,120fa2b54ab6106f1ab1fbf870b4d990
7ABA91B3541C393BAB60AA718CBE3C90,22490,res/animation/monster/gw_xiaoguai_touzhijumo02.json.gz,a97beeee695fc88878236264daf79020
6CC1AD8F3B650E7FB489EA8C8036CA57,51640,res/animation/monster/gw_xiaoguai_touzhijumo02.pkm.gz,de89d52e8239322f0b8570d39e0f51c2
221D2F027FEC272EFA690DAE599E4496,20047,res/animation/monster/gw_xiaoguai_touzhijumo02.pkm@alpha.gz,d03478870ad285c55efe38c63533d190
F57824D599216B6178F6D422CC83C0F5,539,res/animation/monster/gw_xiaoguai_wanglinglieshou.atlas.gz,2e68e6f59fd36d3d682c14fe063e7021
527690BB8C3221E59B1CF08EBA913787,12954,res/animation/monster/gw_xiaoguai_wanglinglieshou.json.gz,f64ac35715cd0e016184384c0ed01679
240E4F05A8FCC225424B0B2FEC77CFDD,270,res/animation/monster/gw_xiaoguai_wanglinglieshou.pkm.gz,0f1ec06f59c9ab1472bd9f4f3318bfa3
333F7B6F0A18FD0C97EA7BF43FCBF225,271,res/animation/monster/gw_xiaoguai_wanglinglieshou.pkm@alpha.gz,ccc935930b9f1539d7a98126bde1d1b9
56F915269AFE18F45B8EEAA1830CE18E,907,res/animation/monster/gw_xiaoguai_weixiaokuilei.atlas.gz,b51194ef4caf4d6e9877cf163c5fc643
66FE155B1BC80144584EBFAFAC86F9DA,17234,res/animation/monster/gw_xiaoguai_weixiaokuilei.json.gz,42daa952e10c93f79b5e92d06c925010
379DB0827AB0B392B58255DBD3480098,485,res/animation/monster/gw_xiaoguai_weixiaokuilei.pkm.gz,6031b32f7b5b6cb392052f3ffffa51c2
3CD03B3AFC6F27FBA687F1110433FE89,490,res/animation/monster/gw_xiaoguai_weixiaokuilei.pkm@alpha.gz,6a9103280480bfa07b71f9ac60e7e856
33325833A9B441090F6C9F45577FE1BA,775,res/animation/monster/gw_xiaoguai_xiniu_hong_new.atlas.gz,8e16f011bed238cd961e7a2a444851df
CE5002DED6C040B5241F5275D2461EE6,14249,res/animation/monster/gw_xiaoguai_xiniu_hong_new.json.gz,38745f908fa0c8bdee4b96267ee52bda
E6B10441C42BC93C642D8751FF3FB644,98078,res/animation/monster/gw_xiaoguai_xiniu_hong_new.pkm.gz,d71fc87e268b8014c44d0cd986df260e
B5A8CB68BC968DF8EC8D9FB31BE0D617,32420,res/animation/monster/gw_xiaoguai_xiniu_hong_new.pkm@alpha.gz,d4f9e77cdb83cfcd57290002b57c8f63
41B00D555C09E6D4089D88EBAA420C14,782,res/animation/monster/gw_xiaoguai_xiniu_zi_new.atlas.gz,dea1e2c26ea8a007e6489368811f234d
7F231689A49866111B85A7A298148C92,14251,res/animation/monster/gw_xiaoguai_xiniu_zi_new.json.gz,7d049059212956062e3bc88c809a064a
1A81A0E99A48642684B9AC56F99B8AD6,97085,res/animation/monster/gw_xiaoguai_xiniu_zi_new.pkm.gz,ddb3560164b04df92ff37438756969c3
6A4669F61559D08FBA1E18D153615FB0,32420,res/animation/monster/gw_xiaoguai_xiniu_zi_new.pkm@alpha.gz,d4f9e77cdb83cfcd57290002b57c8f63
AB284DDC2D365FB71B45C94F9ACCE60D,1130,res/animation/monster/gw_xiaoguai_yiliaobing.atlas.gz,329dee91196fbab634bb538a8129d605
133595D9401807B0B3FCD57CACD06CFC,26436,res/animation/monster/gw_xiaoguai_yiliaobing.json.gz,ad61da71044912cfe49a8bd6e1c7ae30
DEE66526694533B3DFD491EC92DBBFAD,63194,res/animation/monster/gw_xiaoguai_yiliaobing.pkm.gz,5e6afc276e57a56da20b7b3a5e00c977
FDF0E9773C86872B8A15AF79415E4177,21697,res/animation/monster/gw_xiaoguai_yiliaobing.pkm@alpha.gz,19cd5a03f8a1c7b75664641055092437
7F7099C76A22AC2ADA9EBC00BB907B02,1139,res/animation/monster/gw_xiaoguai_yiliaobing_new.atlas.gz,38b47d468bd0323588cffaf451267342
5719BF96FCDD83FA491286654EE30CC1,26464,res/animation/monster/gw_xiaoguai_yiliaobing_new.json.gz,fb60ca4d1b3d009c094480ab4f7b22d3
37BD3B3A0273B2B6E34F5568921C1A0A,63604,res/animation/monster/gw_xiaoguai_yiliaobing_new.pkm.gz,15a78befd020c313c59c821d1c307f66
CAF1CA2FD0ACFFBF7B7E3A7576CB53FE,33035,res/animation/monster/gw_xiaoguai_yiliaobing_new.pkm@alpha.gz,30b2c910c8da49b8abe9497d9929000e
3C30836EEB8D676F024C35FCC2642769,946,res/animation/monster/gw_xiaoguai_yinengzhe_bai.atlas.gz,28df723ab8f8457a22b8759178d6cafd
CFE857FCF13563FD7A2D33D45EC9AE73,17845,res/animation/monster/gw_xiaoguai_yinengzhe_bai.json.gz,94b075a49050d7b824c5d197771f2b7a
1F9B91F19DE1EEF09F028A7B41F19093,24967,res/animation/monster/gw_xiaoguai_yinengzhe_bai.pkm.gz,0618cc9852584ec4a145735cd3251757
BA211319AF9367DAED600622E30B70AE,11576,res/animation/monster/gw_xiaoguai_yinengzhe_bai.pkm@alpha.gz,5e4458d7793d6d3ea9eb489f74412b54
8BC90D215CF8A5202119F7CFEE837A58,958,res/animation/monster/gw_xiaoguai_yinengzhe_hei.atlas.gz,96a451a02b41427c5759e27a816116f5
B2FB3CA50D3B634644F0E6794021B8FC,20947,res/animation/monster/gw_xiaoguai_yinengzhe_hei.json.gz,b5d69929d02160de6a13a7d343aa07f9
D793341509558CD7E8ED357E439775DA,25491,res/animation/monster/gw_xiaoguai_yinengzhe_hei.pkm.gz,1e0766c64b3ef311c68130983a69bc6c
7D50BC6A69DE285E4068D2DCEAF48309,11542,res/animation/monster/gw_xiaoguai_yinengzhe_hei.pkm@alpha.gz,0984bdc1e78104e5f4423fee878d3a04
F3B88878AB90F5551C0D726FE52E03F0,683,res/animation/monster/gw_xiaoguai_zhizhucanci.atlas.gz,4622132541404f44408d4668e2622e0f
EC0AE45015CE0985300726815853902A,10869,res/animation/monster/gw_xiaoguai_zhizhucanci.json.gz,209c93ab9ee36422623b494f73489b9f
F39E5062981FC815E3BE7A9588C259C8,20558,res/animation/monster/gw_xiaoguai_zhizhucanci.pkm.gz,be9005df300974eadcdd291a94852b52
87376F14F32E50C8B9B19AAC0DFFC2C7,11419,res/animation/monster/gw_xiaoguai_zhizhucanci.pkm@alpha.gz,e690f5036c2dbd32fd2218a90a73915a
B4E5D77A7ED302469DDF4815A3A27EB6,830,res/animation/monster/gw_xiaoguai_zibaogoutouren.atlas.gz,1e7a2f02470e0d870837e9a99c47ffaf
142606EB5BB70F7F41A24389F0C4D629,13163,res/animation/monster/gw_xiaoguai_zibaogoutouren.json.gz,b3a3bf929697f515f3d93d28e88cf7fd
9E9337739023A47DF3B00D0B0C6EF3D1,21137,res/animation/monster/gw_xiaoguai_zibaogoutouren.pkm.gz,23fb654f96b802b1c1265b151b5c5e62
D5C28BD0B5E63977B5A73EC72563A70A,9243,res/animation/monster/gw_xiaoguai_zibaogoutouren.pkm@alpha.gz,171ef0bd7a47ab9d56460cee01f6a509
6DCF5DB61D9C05FAAA917D8EAB7DF10B,821,res/animation/monster/gw_xiaoguai_zibaogoutouren_new.atlas.gz,5b3994821306c416bb7b97eb8899684f
BCAD5E08AFCDAA942E98CE96AC424188,13262,res/animation/monster/gw_xiaoguai_zibaogoutouren_new.json.gz,766ec64d518b0bf498abbf2ebcd852b7
594AF0618C97B69D804C59DE4BA2BDAF,26763,res/animation/monster/gw_xiaoguai_zibaogoutouren_new.pkm.gz,a76aa67e5d9eb9b678121bf39a2cc7ef
5BF6CCCE176A4195FA973DFF782EEC60,12612,res/animation/monster/gw_xiaoguai_zibaogoutouren_new.pkm@alpha.gz,91458a570f32d44047e74d9f970166c1
B7242D78B351CE21FFE3C54E86F1D0BB,727,res/animation/monster/gw_xinghen_changqiangnv.atlas.gz,7f621e0b9f9021f878fc99462a86b053
B0B24299416EE0ADD73150D9347BEEDB,40190,res/animation/monster/gw_xinghen_changqiangnv.json.gz,4a51e90919f6abafbda8e5f01d6d97b2
80191516737068C5A921EE7BE88EDD35,33229,res/animation/monster/gw_xinghen_changqiangnv.pkm.gz,50c9ba1f516ba2939cb5679fe03392aa
9C6235EF7174D4D79035E174C56E1598,17393,res/animation/monster/gw_xinghen_changqiangnv.pkm@alpha.gz,ecb6d23c5bd7c647f428da6b8cdd2d21
CF6A26DA3BE71CCB0B69C123C7A52444,746,res/animation/monster/gw_xinghen_lunrennv.atlas.gz,70d774a795567e3912c3e2e042bc7d1c
B0B946C17CA006922795B97C3800BF7A,46190,res/animation/monster/gw_xinghen_lunrennv.json.gz,ef89d056c7c73d4efa036ca29a6e859e
336014C9E40AD4C9795931E51D125DE8,32202,res/animation/monster/gw_xinghen_lunrennv.pkm.gz,38e5d5be46f196412af018bf93da3b60
EA9F900FA2C224CC504CA075FFB33EA8,15013,res/animation/monster/gw_xinghen_lunrennv.pkm@alpha.gz,180423f707f67b01c008d34d84eb9a0d
A77C30BDC3EA54F21496AC5439A1C6BB,715,res/animation/monster/gw_xinghen_yu_dishang.atlas.gz,75e202942335970ced32d2090339faf5
03D598DD9E8A435E939DCA1E9A9DA2D0,54201,res/animation/monster/gw_xinghen_yu_dishang.json.gz,dc746ed44ccbddff68375c46c2180b67
78E976C9EF68183FFE9620F9677C748C,86658,res/animation/monster/gw_xinghen_yu_dishang.pkm.gz,57e58acb8394560c72289d01c3542034
5C23D57E2BF44E4DCFC58F2C99DEECA7,29631,res/animation/monster/gw_xinghen_yu_dishang.pkm@alpha.gz,d0a642861d9467fed04ad0df8a769752
65DF0CAE13A9516294DCC292A7727874,816,res/animation/monster/gw_xinghen_yu_dixia.atlas.gz,c4c8496be7dc57392d56a986f9c7e85e
0B8DB83B118C17F75293397910BC96FD,15783,res/animation/monster/gw_xinghen_yu_dixia.json.gz,0439afc8528f13f9b7f4e3cf42a041c3
B90B5CDC4E2C52AFE2D8A1C95A066CEE,88162,res/animation/monster/gw_xinghen_yu_dixia.pkm.gz,7ef08c449ab2220dd231d463537c1667
33E1041E173B1B33225E7783630071F1,34519,res/animation/monster/gw_xinghen_yu_dixia.pkm@alpha.gz,37a2391b132944e40b7a88d44b5aec85
FD72862FCB9FEB4EF195B41EA1CD8A06,281,res/animation/monster/gw_xj_penqixianjing.atlas.gz,565d139b6eddcc72ec28ba59c16afeb9
376CCA18E0B4D91BB226FCD15DC074D0,389,res/animation/monster/gw_xj_penqixianjing.json.gz,d5c429bbfd6f0855af87365c6ae3e72a
A8D0F3C85898D8189B095A7B96CCC21E,3216,res/animation/monster/gw_xj_penqixianjing.pkm.gz,ee6c372bda769470b555b474db0cb01a
31556C93CD3CB11EBF0D01C9D1FCB019,8884,res/animation/monster/gw_xj_penqixianjing.pkm@alpha.gz,9e768f8e826a0d157db9ba09387ad1db
327F6ACC8CC566F1BAF024CE9D0097D2,1775,res/animation/monster/gw_zhaohuan_jiqiangdama.atlas.gz,35af27bd024e75d70f6426944af587c6
8896A216CAA81190EAC936DCC6B78DD7,99101,res/animation/monster/gw_zhaohuan_jiqiangdama.json.gz,fdd1a199f14d5679c9533b265c5e8b08
5AC6A8A4FB842924A44500341343532F,47580,res/animation/monster/gw_zhaohuan_jiqiangdama.pkm.gz,da51f43f2cdeae65c50fddc5cb135b0d
14DD2CB45CD8FAB252F83DDCA390CC77,33334,res/animation/monster/gw_zhaohuan_jiqiangdama.pkm@alpha.gz,f5436d3d77f4c19c6ba968edc04dc522
03AB2E999369338DA38A78D7F70E2E6C,1061,res/animation/monster/gw_zhaohuan_jumoduizhang.atlas.gz,fef38d34a9a4897851a79cfa73daf36f
080EDB7CDF70CB3E813C0AA24B4BE4E1,111104,res/animation/monster/gw_zhaohuan_jumoduizhang.json.gz,60c0e55827806b8186c32ef5a3b417e8
959D2276A8A3858BEE92BB447247B9EE,228199,res/animation/monster/gw_zhaohuan_jumoduizhang.pkm.gz,79140cb0e915fa7bd4c1dc4757585a87
847777B1462AC69C171192DB025BC6B2,105782,res/animation/monster/gw_zhaohuan_jumoduizhang.pkm@alpha.gz,eb4ca297784554ccac8c1fda7cba93c0
BEFA20292270703DE21CAA95FA60F204,1050,res/animation/monster/gw_zhaohuan_longqidundao.atlas.gz,c7550b586ee49700cae26541418fc00f
EDCA4B1A243E1A7469B9CE4743755956,71834,res/animation/monster/gw_zhaohuan_longqidundao.json.gz,10b28fd09437cabe3d6221b07fde076f
A8E4068D1E3B8969EC399248D4AC9229,42259,res/animation/monster/gw_zhaohuan_longqidundao.pkm.gz,4c6b40b91fb27f83ffb0c8a93837a00c
B961B2BB3A7C48D8EF1B30AFCC5BD3DA,18835,res/animation/monster/gw_zhaohuan_longqidundao.pkm@alpha.gz,b055b70bc371436d4dfb959c7452d782
982D5EA5B7875938640D44D54520F495,802,res/animation/monster/jumodun.atlas.gz,a9e6ef97580d1d0d9560da608919e7b8
4B215CA911797A419CCA2DC3FC47CD81,13331,res/animation/monster/jumodun.json.gz,945faad9889df746a64bdddd208532cb
2882DBFB703A1F3638C5E43D76A6B27E,62502,res/animation/monster/jumodun.pkm.gz,4751ae2d912300b5d8c7f378d62e768f
72100CF1006B7F864A0F34E7AD1AC799,17838,res/animation/monster/jumodun.pkm@alpha.gz,b5cf99fecce7d1b613e8f6832eea5085
AE3CAFFB70000BFD971AC99DEED42B6C,1319,res/animation/monster/kb_boss_feilong.atlas.gz,81e9cba53af91ebbe91fc747af9a1267
1AD4D6633758F55244FB9133CD83DEA0,10349,res/animation/monster/kb_boss_feilong.json.gz,92128c585e627143aa71b6eb2db2d870
9A89AD1B89C46D6B6C773EC7E06AF12A,243965,res/animation/monster/kb_boss_feilong.pkm.gz,71a088e7f16d0b2b132fa13f7f49b2fe
D91DA6A176615D0F74784F0431A322F6,127267,res/animation/monster/kb_boss_feilong.pkm@alpha.gz,c63d425ad5d496678f827dce03ca04e2
6BA7B1C7B2AED8F1A864467C13D6F6B3,214,res/animation/monster/kb_boss_yeyuanzhiyuan.atlas.gz,3f2c5620fcc83f0f82e1b666908e2043
236C35342A5B29AF891BDC527D9D7C61,614,res/animation/monster/kb_boss_yeyuanzhiyuan.json.gz,a9be4831e3d7cda7d2b31107dcb24c43
CA094CD768EE20954C97D802F1788B9F,277,res/animation/monster/kb_boss_yeyuanzhiyuan.pkm.gz,d5e40d07f10d331aaec6f0907cf3d4e2
62EC2569865DE5E61A710DC3E83CDEBC,281,res/animation/monster/kb_boss_yeyuanzhiyuan.pkm@alpha.gz,1d2b2c4114c49f452017600b03cbcbcd
5C913928133CE50E5F303A05AEBE0672,218,res/animation/monster/kb_dundaokongbai_zhaohuan.atlas.gz,1ed8ad85369ea8ca50087c784e4994d8
6E235E171DF05584F9FB2C6963093954,597,res/animation/monster/kb_dundaokongbai_zhaohuan.json.gz,881b740f028ad1b247d6662843a20602
C114A42CF9750779ED6784134B35843C,277,res/animation/monster/kb_dundaokongbai_zhaohuan.pkm.gz,d5e40d07f10d331aaec6f0907cf3d4e2
17ADA7F676A4287526BB1F9A2E394A81,281,res/animation/monster/kb_dundaokongbai_zhaohuan.pkm@alpha.gz,1d2b2c4114c49f452017600b03cbcbcd
9D4EC5113BF58481E894ACD2C6580E3B,1263,res/animation/monster/rw_ling_sanchongyingwu_fenshen.atlas.gz,bb622aaaf018a4faa9024396e1939b06
B6F6222677F7ED4342E696933BF96EAA,24746,res/animation/monster/rw_ling_sanchongyingwu_fenshen.json.gz,d50c398efe276d9f457ee5b9b9a187da
0F443689BF6D2B5B070B77AB404C284D,27825,res/animation/monster/rw_ling_sanchongyingwu_fenshen.pkm.gz,b5abc7371477e8549e570c23567b4a5c
CE953E57A65C33FEFBC7EC2FF5B80DDB,19413,res/animation/monster/rw_ling_sanchongyingwu_fenshen.pkm@alpha.gz,2e164299a9ba10f9aba0b49028691eb9
FE9A04ABE3802501BBC02D35A1D5D9FC,755,res/animation/monster/tx_boss_jinzhangou_erlianzhua.atlas.gz,9ea0d998102573ab5ddc208e1217f624
869E64933A90FB8F1A03B2CC9681E087,1465,res/animation/monster/tx_boss_jinzhangou_erlianzhua.json.gz,4469efa84bb78240ee227241ff8a5f11
805DCCEF71D8C847DBC9BDEF12DDA62C,146677,res/animation/monster/tx_boss_jinzhangou_erlianzhua.pkm.gz,eeac47c9fd5acd0d3d65a3aeef3e080d
0A73A04837A60A6B47F2500019D54D9E,95500,res/animation/monster/tx_boss_jinzhangou_erlianzhua.pkm@alpha.gz,59423a9abf83c3fc6ef9c8245b8b087d
B081A7B25FC780D55CEDB74E3A25B4D3,1917,res/animation/monster/tx_boss_kuangshi_zibao.atlas.gz,3cc73a6a48ebabdd9fdea9062c3dee76
731493A1DF44C967BE8B3B1D688E9382,6362,res/animation/monster/tx_boss_kuangshi_zibao.json.gz,3ce26a0133fecc27f2287d3e3d7f6193
4DE1CDF31889B533A4085DE397E68749,355954,res/animation/monster/tx_boss_kuangshi_zibao.pkm.gz,83373203136d2a82971be7a3f9319342
0071287C9D392B93633FDD0231C1817F,275625,res/animation/monster/tx_boss_kuangshi_zibao.pkm@alpha.gz,73809f4d959a12f72e4215e1ce0b07ba
54493BDEF3EDA2053732A408708F3645,400,res/animation/monster/tx_boss_niudanji_niudan.atlas.gz,3b36fdeb02e307332133d12560ee6a40
6DB1739E3D4798AFB4E61C42E3C2C517,946,res/animation/monster/tx_boss_niudanji_niudan.json.gz,099e118caee09bec2ee16b16890ddea4
4518BE89191DD7D1FF598224332CE9D9,5804,res/animation/monster/tx_boss_niudanji_niudan.pkm.gz,72b119571f421a229114fef8226a8066
62E3C8615C6D950867FD7401EAD9859D,1994,res/animation/monster/tx_boss_niudanji_niudan.pkm@alpha.gz,960c5382cc1b08c4a551977f7c0780c2
9AABDC73CF3DF0650F37C439446D333B,1232,res/animation/monster/tx_boss_simenfeng_fengren.atlas.gz,ac2100c508a1e77b8793996d308747b0
6484A11C456D498859C0C9907FE45D37,2014,res/animation/monster/tx_boss_simenfeng_fengren.json.gz,4ea55c328844a1d51945035b2757345a
11D7860328E7226A50531EB653FFCD4F,379749,res/animation/monster/tx_boss_simenfeng_fengren.pkm.gz,0d3f76e5467188d7bdad7f97baafcdcc
3E99CFBE3DDB9C329FAF7507C532AFF3,304586,res/animation/monster/tx_boss_simenfeng_fengren.pkm@alpha.gz,34fc4d2a7675bee2ebedda7fa73890e0
4CBF8BFA83EEDDA424620103FE723D98,780,res/animation/monster/tx_boss_zuandilong.atlas.gz,c54e8f7cdd863c8a5c1b399dd2e2adfe
98D52AB46BBCA567850C19FCE9538025,44022,res/animation/monster/tx_boss_zuandilong.json.gz,6ac343b6d6b360c4e9a9193304746222
9FD2D9F99EF1805C8DCDD07E71DD6903,112752,res/animation/monster/tx_boss_zuandilong.pkm.gz,1b7f4014b64b2c89ec52f717cddd9d59
241E987088A63C643B210E2B8AFF62C5,64417,res/animation/monster/tx_boss_zuandilong.pkm@alpha.gz,346b4f130cd315b65204b0cabeb37b2d
34AD5FD1041E219C3C0937940966D91B,2438,res/animation/monster/tx_ciyuanzhimen.atlas.gz,95e32c42a1f7eb439f842a9ff05238e3
7889506B224258E913472DEAA4B63B48,28577,res/animation/monster/tx_ciyuanzhimen.json.gz,8a0769a000d70301d888bb6786388dcd
FA50D6ED1CFB42624F679EDDD71C574A,809393,res/animation/monster/tx_ciyuanzhimen.pkm.gz,86e93d2c623239e0cda7bd9a27ed80ce
0FA6D18510A5D51CA8A67D0152369650,429689,res/animation/monster/tx_ciyuanzhimen.pkm@alpha.gz,ae17646bcae99ebea03e54beaf2ece71
159FAEB48131F60A8DA81326A103DA78,751,res/animation/monster/tx_tanglang_jiaochadaoguang.atlas.gz,b32da40ec4dec26e8354422517a8c51f
978B1EEAF177D5316B395A99A73F2E42,1465,res/animation/monster/tx_tanglang_jiaochadaoguang.json.gz,4469efa84bb78240ee227241ff8a5f11
B243295247B7B22437A08E5457F5AF2F,146677,res/animation/monster/tx_tanglang_jiaochadaoguang.pkm.gz,eeac47c9fd5acd0d3d65a3aeef3e080d
BE6840BB639E3E61589058D616B4ED77,95500,res/animation/monster/tx_tanglang_jiaochadaoguang.pkm@alpha.gz,59423a9abf83c3fc6ef9c8245b8b087d
5A46FE29A40E35F0AF193FCD0329EFF2,2167,res/animation/monster/tx_yangui_quan.atlas.gz,564d6f6bc678739c9aa5924000f84c42
CC328F15C1418DE5E8BA75A699489C7A,5072,res/animation/monster/tx_yangui_quan.json.gz,647572c6e3a379ac51fef456bd7e6f05
424109D5C686D291FCBDB9E6879F116C,535488,res/animation/monster/tx_yangui_quan.pkm.gz,627319f13986953aaa2c6027bc2f6c51
AC910FCCD8468E14E2D189E1928081B6,416291,res/animation/monster/tx_yangui_quan.pkm@alpha.gz,19cac4c189373ecac490ed781521129e
4EC2E2730670003F79E5466449FCCCD5,595,res/animation/monster/za_duqixianjing.atlas.gz,9685350bb05cdd31fce9e8d001ac4644
9735BE89832271694F490FA6B5D07947,3307,res/animation/monster/za_duqixianjing.json.gz,c9a4549e8b8cd3d08eef0fbb620b9b97
041E3650D58F43F2ADB0C0F249FCB8D4,58409,res/animation/monster/za_duqixianjing.pkm.gz,f93c851576c22e132d0bf77f3a191dfa
3C24C34EB77BBFF6602953AD1C2F1245,21825,res/animation/monster/za_duqixianjing.pkm@alpha.gz,f248f24a8c79aa18026b579e394220de
F59FE57F49CF09A2B2F894E439CC456F,1733,res/animation/monster/zhangaiwu_baoxiangtong.atlas.gz,4568683e1917015185be9f6e70c82592
2D5737338E48FF8AC9D8209B0C6BA515,4017,res/animation/monster/zhangaiwu_baoxiangtong.json.gz,3b1b1f9ccdf0e5981ce72180c185d5f2
42AEA4A9C60B39591FA20CC7B85111DB,196133,res/animation/monster/zhangaiwu_baoxiangtong.pkm.gz,e863cc5dd4a899162f09c4ee53cc199c
82E8A2CD27FB01AF037CF3025E255CBC,149159,res/animation/monster/zhangaiwu_baoxiangtong.pkm@alpha.gz,6a8bf95cabd08e10106661837db465fe
E0F93CFA340932F5ECD9AB59A9953976,1472,res/animation/monster/zhangaiwu_baoxiangyin.atlas.gz,b98ada9e163fb4fa5953c64ad6d6839e
BECA64C355ED133282B6A6E4BEAC55F2,2695,res/animation/monster/zhangaiwu_baoxiangyin.json.gz,590a8352fe5f97c2c134743e5ac57a60
97D763C7464C31AB5CAB26BC2457BAC9,204949,res/animation/monster/zhangaiwu_baoxiangyin.pkm.gz,a315d9844cb7ec4e6e2b4933808acfc0
F7D25ED7751603B3E240E4EA263A7B2B,158463,res/animation/monster/zhangaiwu_baoxiangyin.pkm@alpha.gz,e275150ddab50be39db1a1e36949ed08
1A06B89B18A99C85F686135DB0EE940A,1475,res/animation/monster/zhangaiwu_teshubaoxiangyin.atlas.gz,5e0697c3b3172b314a9248eb06275f14
36C40BF7E19FA4383E675775B208B18B,2955,res/animation/monster/zhangaiwu_teshubaoxiangyin.json.gz,9d2d38b33fc5bc15569a1250fbf329b4
D7C7465C5F20489BEAF37020572FCB62,105314,res/animation/monster/zhangaiwu_teshubaoxiangyin.pkm.gz,67395fee195ecb9f3f9c62c8dcef48a9
39BFD82654EE77D25C903DD98D0763B5,90203,res/animation/monster/zhangaiwu_teshubaoxiangyin.pkm@alpha.gz,55cb0fddd4b29f42f4da8fbfd71e7f71
790D0B766D94665A1A33B6C272607107,1026,res/animation/npc/npc_aiweier.atlas.gz,f8ca84f99f6abf8b1ef7f3a7997ccfed
AD08738489ADFC5B00D845FFFF38B950,26649,res/animation/npc/npc_aiweier.json.gz,332b7fc0e280762dd3242ff32e19d88f
AE228AF5B8B2FD0C82E8B13CA6E546D8,58468,res/animation/npc/npc_aiweier.pkm.gz,3facb3277e4005d6202039c453bb8734
401E7FC793A9C687A22B640222491EDB,32436,res/animation/npc/npc_aiweier.pkm@alpha.gz,690e4fe843ceaf99728577cd933b11ca
425EE305DF0E79C1341A8D72A9C08384,769,res/animation/npc/npc_bartender.atlas.gz,0739fb94e4efdf9e46dd08cb60548bfe
CBD94B9937F3350E2DCD2146BDAC1A8E,8575,res/animation/npc/npc_bartender.json.gz,929eaa287972d2cd63d687fb850a4569
64025D6AC937C6EE2C9DDAA77C9D1F23,47046,res/animation/npc/npc_bartender.pkm.gz,6d4365b8c3222760176ce8e1c6bc2537
3741E3BB5554453C1394434F821BF8DB,24777,res/animation/npc/npc_bartender.pkm@alpha.gz,2da6e5679138ca1d7ea4579fcf27edd4
9A9186A0358DF4A9FEECBA4CD1B9206E,819,res/animation/npc/npc_dashu.atlas.gz,4d88004dd82829c933dc60f2b2eeefc8
