F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
6DA2AFF9A3242AC8D2B3B090D7E786F2,803,res/animation/sprite/mx_chongwu_taptap.atlas.gz,fe9e947788650d8cf0289580a08322c3
F568E779F615AC568C7DA2FBCAFA7334,11625,res/animation/sprite/mx_chongwu_taptap.json.gz,6f3a37f479f06fc4c6520543332408cf
4CFE714BBBE13703630F34685BAD13EA,16855,res/animation/sprite/mx_chongwu_taptap.pkm.gz,9ad0c605011c6b90347de741fa6af7c1
648F47B883FAB93B129B15CF690EAA06,10074,res/animation/sprite/mx_chongwu_taptap.pkm@alpha.gz,34e328e49c98bb8b2748af4012ed13f3
DB167F769FC562BF5AC10710DE3D9F00,991,res/animation/sprite/mx_chongwu_temisi.atlas.gz,ae43d9f112794ebf1e08e04032a6bd7f
3715D4BBE754A1ACE409EE8CFCA24EC8,59400,res/animation/sprite/mx_chongwu_temisi.json.gz,023e70d903c0d81b4390ee90cab33899
0011DEF3BCC8F265C7E5CBBAD03BC981,27171,res/animation/sprite/mx_chongwu_temisi.pkm.gz,978e9f362cbc01606d8998daabdfa9b1
B7D068E76D15419DDE06795F82792D7C,13083,res/animation/sprite/mx_chongwu_temisi.pkm@alpha.gz,36cb01ac943a78a2bca1c3e44af09b0d
F6B8F0F6238FD847CAA9C95CA502E690,972,res/animation/sprite/mx_chongwu_tuzi.atlas.gz,e30b9a17caadc95006bb0c4e811630fc
CB462C3E0BCF09B970151929E3EF61FC,29028,res/animation/sprite/mx_chongwu_tuzi.json.gz,a03068674f08543fe2d4cada877d5db0
A9211BECC8728A016EBFD4E6FECDB0A8,27384,res/animation/sprite/mx_chongwu_tuzi.pkm.gz,5f202ed38f53f29d100397f850a7b049
6555E721B242039FE891D94FAF72244F,14849,res/animation/sprite/mx_chongwu_tuzi.pkm@alpha.gz,4a99c37e98d30610b5da19bbab075159
9C10458A3A8DF78585E00BD87348CD4D,626,res/animation/sprite/mx_chongwu_vivo.atlas.gz,9460f3d9f27be813a645ed6577f96705
9A25BE988C48CBEDFF9C8CFC09DBAE0D,19896,res/animation/sprite/mx_chongwu_vivo.json.gz,8670351bf7012e76432bae5b6bbcba1f
D51646732437B0E83B56783B9EB8508E,10267,res/animation/sprite/mx_chongwu_vivo.pkm.gz,c5f6e61ce895486cf175533f05e8c24f
D54FE68B69BE2D2743F3A8649F94B092,5016,res/animation/sprite/mx_chongwu_vivo.pkm@alpha.gz,06b04d9b8e4dd298a4e1786379300540
3FC46166F3945B3D95892C67281E0389,904,res/animation/sprite/mx_chongwu_wangyimumu.atlas.gz,b331a3f5e2e2474d64bc10a7bb00c50d
5CEA2D55C017CD412DF062CD81CDA256,26445,res/animation/sprite/mx_chongwu_wangyimumu.json.gz,55c6e798dd1e71ce991f139a49d331a8
39F49C069D6FB61BED0EF314171EA9ED,41736,res/animation/sprite/mx_chongwu_wangyimumu.pkm.gz,f1f78d4f318c61bd851182a911d32978
96D4226006E86B36B47838F607E971C7,19304,res/animation/sprite/mx_chongwu_wangyimumu.pkm@alpha.gz,0853415597faa059bf8b87da367a1155
E0725040CCED4D9B6A98799DC08DC455,808,res/animation/sprite/mx_chongwu_xianqu.atlas.gz,cda7900cf3d303212eea58f013ff17bd
88CC14A3F4DE2F9B9DF5E6516E01F4B1,36383,res/animation/sprite/mx_chongwu_xianqu.json.gz,a6761517c6420cf27271578f9ee985ba
BC1C2C0BB599A58A185E39D49F5489FC,51004,res/animation/sprite/mx_chongwu_xianqu.pkm.gz,4c39646f7744f71cb3cf58f3fbe2cfb6
26AA29FAD5AB85B394CBC5910F00E85B,25272,res/animation/sprite/mx_chongwu_xianqu.pkm@alpha.gz,51bf8e0dd3439a0092dc51998071b139
ED715981CEE0907ECFFB6F0FB1C866EA,887,res/animation/sprite/mx_chongwu_xiaomi.atlas.gz,8f614f6243ae4e2cca589b1c6ab19b1f
84C78B12B72B8866110DB6F07DD46CFC,16278,res/animation/sprite/mx_chongwu_xiaomi.json.gz,44b2669a15dc5f9d522070c48b58e3e9
69362E8E5DB30D9C26D8A08BCDBC7BBB,20683,res/animation/sprite/mx_chongwu_xiaomi.pkm.gz,14a0efc7a2174db8b758db3f6a9e843e
DAB575E5492D115AF3DA8A42AB0EDA55,10487,res/animation/sprite/mx_chongwu_xiaomi.pkm@alpha.gz,1edcf50d6d3033a71e6bbf65cda6874c
28963CFA60D2E958BE3876BFAEDE4E5A,1026,res/animation/sprite/mx_chongwu_xueyu.atlas.gz,af3289655e63f5c89d0647b846e6f228
E2D4559FF2A7331BD934EE028ADD0A00,32671,res/animation/sprite/mx_chongwu_xueyu.json.gz,23cd411780034ac325fb3b97dfde4d87
2E5637CA6FA013315FDED6D0C3B5EB0B,38072,res/animation/sprite/mx_chongwu_xueyu.pkm.gz,9ed412b9615d10fbffa75bb6010bb5a5
7F4ADE324C620292BFCC26EDE434CF4F,22540,res/animation/sprite/mx_chongwu_xueyu.pkm@alpha.gz,52aa8875df5c904ea33223b7e660e132
D5A77BC4690548100A68493B30A392B4,871,res/animation/sprite/mx_chongwu_xukongmonv.atlas.gz,a46fb805b39311e8219cbcb66eecd227
DA5E77E1D6238E534C4B656244E2D025,27169,res/animation/sprite/mx_chongwu_xukongmonv.json.gz,360a71ff566aa9ba03b82b5686d436e1
DDF0CF346A57DEEC4DA3B6AF81897530,18601,res/animation/sprite/mx_chongwu_xukongmonv.pkm.gz,5d55f04c21507ab402adf3a8496655de
78B17A9DB03A1A0AE54434140EF79CD3,11949,res/animation/sprite/mx_chongwu_xukongmonv.pkm@alpha.gz,bcdfdbcaaef48a6dacec260f3936f325
6BF53D0F6C6DBBF804BBCE3796C146B1,709,res/animation/sprite/mx_chongwu_yingyongbao.atlas.gz,db567c94f5729026a122a07c7ca776d0
A024DA84868D069119B12594499D4882,28074,res/animation/sprite/mx_chongwu_yingyongbao.json.gz,846e29895147c06509e9f47045ddd9eb
35E533BA948F5421C28FC76F7BC4FD98,13601,res/animation/sprite/mx_chongwu_yingyongbao.pkm.gz,c1a2cb8b275f537a696f51bdd9bb2291
9570BB7CE0823C1218B650F7FD45CD7F,7495,res/animation/sprite/mx_chongwu_yingyongbao.pkm@alpha.gz,4c24a00af2714fd313b4ec212af36f56
65FAC79CE3F77A7FFA494604B635B7D8,1055,res/animation/sprite/mx_chongwu_youna.atlas.gz,1069707bbe74106e7257b09b211a021c
A968D408DBC7A88C5EDC3A0D426CBB38,123526,res/animation/sprite/mx_chongwu_youna.json.gz,a2ed7d9e8ce369b45e7fd23fc29ce4c4
1956A9D12E4DD7F3E42B9417F4CD43D9,37006,res/animation/sprite/mx_chongwu_youna.pkm.gz,48a6dbfe3e3b73dd86d69fea66b2a09f
DA233DD90679217106324D7D8F69530D,15792,res/animation/sprite/mx_chongwu_youna.pkm@alpha.gz,df92df9dc1f830bd92e9ef58a4a3f619
4F967E3B1C2B792B5AA0BED1CFFE167B,985,res/animation/sprite/mx_chongwu_zhuying.atlas.gz,99a9ce42d89ae391c14e88f77b5150e6
B88E84E6608ABA90307D3F5FD2F0F479,10596,res/animation/sprite/mx_chongwu_zhuying.json.gz,67d5a9360be5b44839d4e182847718f0
241D3E9FF5533C5447CCB29024DC0473,17052,res/animation/sprite/mx_chongwu_zhuying.pkm.gz,aad69136f84f7c86b9d1a9ae93037fab
C136124DBBD45FC9E44A3796FDDB766B,16404,res/animation/sprite/mx_chongwu_zhuying.pkm@alpha.gz,e494ff1e32007b72362101b34991c556
2B094F73F5E9949AFC9A9800673C6AAF,385,res/animation/story/quanjing_cg.atlas.gz,3920bb437ef2b27ad0f264efac01397d
95E84B5BA3F6E3D824EA35A1D4237E1D,422,res/animation/story/quanjing_cg.json.gz,156cf34914571b6a3a1374e8166fa0e2
20BCE6BF236542089768B2779913B888,519565,res/animation/story/quanjing_cg.pkm.gz,d559e3e779bc59c412f288e0e26fd779
2B65D481D799F566372D4EBDA912BF71,72865,res/animation/story/quanjing_cg.pkm@alpha.gz,40f497fa893d66fcfe006717357d9639
59A0BD1EFAA46EF0DDE4F1871EC1F75F,204,res/animation/story/storycg_aiweir.atlas.gz,f35c278c3288cdfcbedf4e853fb8f048
C7A13CA6545951FA5FC89B235C4343B8,330,res/animation/story/storycg_aiweir.json.gz,0e8615781c05dac6ec8c2a5910ac475a
0658CDA168DFEE6A48DDEB049163D564,264010,res/animation/story/storycg_aiweir.pkm.gz,0428c9e1c0954fc13943cbea77dd66f1
0AFCCA935052A6B97294D4ADB533A4DE,2192,res/animation/story/storycg_aiweir.pkm@alpha.gz,c6d8c6ef547ed2cedc3fbd6115f15174
7A48BCCB1EC1DA2A415F8AB33C128218,210,res/animation/story/storycg_chiyan.atlas.gz,f305e85ae06ec9c5144f3bffb8f71f2d
3A81E6D2AF917F2C9973D1032C81C3B2,262,res/animation/story/storycg_chiyan.json.gz,17c5954f3cc2869de06896ef8f734485
79011B1742813E631B9B31F490C32F83,971578,res/animation/story/storycg_chiyan.pkm.gz,43013c3957d12bb44d1f28f1aa47e126
ADBBE77BC5E3DEFE21E5D3AEB68B01F6,7306,res/animation/story/storycg_chiyan.pkm@alpha.gz,b2809b8d2a88d084563002db14b46136
A3E166F5628C254EC05B9ADAA4061922,644,res/animation/story/storycg_cisha.atlas.gz,e90c0843f4267a0c19b4a6f0f423a7b0
7DEE4D2940611CFDE0183A23797CE961,2533,res/animation/story/storycg_cisha.json.gz,ea513b10674d29435b4f4d720e83bede
9BE251B46778F77DAB22B245B6022E89,231007,res/animation/story/storycg_cisha.pkm.gz,20c1a89dbd2b71dbe94cbdcc03cbdaa6
2C2C7F342408E4F0DABAAB5CC81379DF,131424,res/animation/story/storycg_cisha.pkm@alpha.gz,b48887d0bf2ce73b2ec5f5acc1309fc7
56FB92719DA87DC0D1482B2FE5A69770,201,res/animation/story/storycg_daoke.atlas.gz,d471f87388bc49646a2f9b592e920c85
5259746D71DE75212724C07A4FD518A6,292,res/animation/story/storycg_daoke.json.gz,0b76e01922611bc6ebf4ec18ba1a2828
C99C18C55412A4D4A927FB07899E7412,168133,res/animation/story/storycg_daoke.pkm.gz,8a887726f2491514ad4563a9805c482e
E03EFDC82A818895959662585FF12C13,2192,res/animation/story/storycg_daoke.pkm@alpha.gz,c6d8c6ef547ed2cedc3fbd6115f15174
950147F65259F998CEAF2F0DD1B4DC5B,317,res/animation/story/storycg_daqiao.atlas.gz,10d9025f6715803711146f4f0f9e0272
612D533C412E9DC5731B7515D44B0344,891,res/animation/story/storycg_daqiao.json.gz,12e3703f0761572993046beb43cdcadc
A7F668BDCE8F3BA50651F8C38CA681E9,405589,res/animation/story/storycg_daqiao.pkm.gz,8a5f7d9bece34c9e97340a6d4139fb59
58D7FF8A0C5C126E2908E68467B56B10,29084,res/animation/story/storycg_daqiao.pkm@alpha.gz,0d86f2b1ed48bbca44375d7730ba612e
D1422882C4603B236500020999830CE1,265,res/animation/story/storycg_duiyi.atlas.gz,e05bc54b812b287781e00645e5eed7d8
2C40C9806410EFDF87A3A0F97E8F0CDD,318,res/animation/story/storycg_duiyi.json.gz,3565c61fef7147ebc8de74f3ac5244ec
7D964A4E22C3F0095B0AF2BD144ECC5D,806253,res/animation/story/storycg_duiyi.pkm.gz,f70198bfb8b689a58d6c8a2ac3ad5550
5E31C343B537CC6B3B3D970742E7934A,13909,res/animation/story/storycg_duiyi.pkm@alpha.gz,9870254be25e12d4746239ea1edd0133
1956010B9F03B23C7BFB90EDBAEB4ECE,416,res/animation/story/storycg_feixu.atlas.gz,b2ab7dbe7fe97042448f7a56d86540c8
7FEF1ADF6ADAAC902552CD0C25847F57,485,res/animation/story/storycg_feixu.json.gz,321637e3c1613a267c31d7228e1c4005
45E6E6673B0688CF2A0590E6EB4E6167,308948,res/animation/story/storycg_feixu.pkm.gz,42038b68f94c1a007d9b4ebe39080ab0
B3529A74D971402F4176F816042E9899,37835,res/animation/story/storycg_feixu.pkm@alpha.gz,948ae26be6e483d43256ac909002f67e
0E1E11C22704E0F0129B0442A32B1E97,212,res/animation/story/storycg_feixuduijue.atlas.gz,548d8a6e83c9dad210c6f6f678fe9e00
0E550361048AB9082E774F43A4485544,241,res/animation/story/storycg_feixuduijue.json.gz,7234ddb1dd400fc534f9542d7ae04189
99F71444AF0AC0AFC4EFBACD0C4F4A3E,511479,res/animation/story/storycg_feixuduijue.pkm.gz,77192cffc55c8d749045674eb2c9e80a
B9BA92C8D4C8463F91C5D95860855E71,13183,res/animation/story/storycg_feixuduijue.pkm@alpha.gz,7cab0997f55db6ebfdb2e974f0af25e5
95482798CBEBDB2ED6F7F9EFF6B9C6A0,386,res/animation/story/storycg_gaobie.atlas.gz,aec5130575cf0712576f65591e0e3ce2
7F856C6E3374430339945F69966304D5,538,res/animation/story/storycg_gaobie.json.gz,611aee90636e362615696e9e7aad89d9
E9155EF6FF7E883145A3B8BD4360ED2F,467691,res/animation/story/storycg_gaobie.pkm.gz,224711924108828ba5005e79bc1e5dd1
63178226D2A85ECED0F0D457FF552602,81486,res/animation/story/storycg_gaobie.pkm@alpha.gz,8a1da242edd68d1a169a22fdea23b870
FA19AB199869CFA0305A7709C48F6B2C,213,res/animation/story/storycg_gongyuan.atlas.gz,5732d46346e9b6020a94e45d6a9e008e
FD707393922C23749C86065D1E342553,274,res/animation/story/storycg_gongyuan.json.gz,ebb6c7bc51ba5b3fc601dd89340d6d4b
9574212B28A6F9EF9A7B077547C40663,289236,res/animation/story/storycg_gongyuan.pkm.gz,c089d3e9e29b3abb2a9674c72739602c
8E48A357D6942B70BB99845120517819,3708,res/animation/story/storycg_gongyuan.pkm@alpha.gz,5e372cee4c7d92d7c6f863085ea11bbd
9652E63927E25F8A885790DA32890A93,389,res/animation/story/storycg_haishangtongdao.atlas.gz,88aeba0b52d6269999f209f5d5cd2b2b
068805786591DD0F62AC6B658F35D6CC,2410,res/animation/story/storycg_haishangtongdao.json.gz,ba4fbf8fc24a2cfa368cc119b5dceb27
1ECF2D332DC89BD96B8AF19EFA8FC9C8,783609,res/animation/story/storycg_haishangtongdao.pkm.gz,e20a537cec22bc445d406efdc3bdcec4
CFA2672BD0C982CF31F70D8874808E46,25255,res/animation/story/storycg_haishangtongdao.pkm@alpha.gz,bebb1cba931975c0926bcb2eb6be19c7
5A7E93F4D1C9CE21136BA8E05EA11CCB,587,res/animation/story/storycg_heiyue.atlas.gz,ffc0c0f1e6a731f492b5a6ff7ba907f6
6956B072BD2CF0D7A105CC542A6B89BB,8810,res/animation/story/storycg_heiyue.json.gz,f2d8f875a6d57fdd80959954f11b4807
7EEE123D0052E887D74C6673F30034EF,642450,res/animation/story/storycg_heiyue.pkm.gz,3c360fcc93fa3d9648e74476f281b87f
719A2E286915CB63BB6D27B1AF54D3C2,139617,res/animation/story/storycg_heiyue.pkm@alpha.gz,3b897d3f807802f16b0a55cd759dba98
BA147AE2C7ED64D64251C1D6F3154828,219,res/animation/story/storycg_jianchashenti.atlas.gz,19511722cbf290b3612ec73f547d00a6
7862DDAF79A69263DD17433B6FF2F24D,241,res/animation/story/storycg_jianchashenti.json.gz,7234ddb1dd400fc534f9542d7ae04189
CA33948CA622CA5897822AFA79FE2C94,509137,res/animation/story/storycg_jianchashenti.pkm.gz,a299624499adb7e6b2706d2a8bf34bdd
17A68E996D99F3D361FA1C57E37E6AA2,13183,res/animation/story/storycg_jianchashenti.pkm@alpha.gz,7cab0997f55db6ebfdb2e974f0af25e5
77B2793C9115247D9CF1BC69C72447FE,215,res/animation/story/storycg_jianchashentiwuren.atlas.gz,cc21cf918aaa80fd73fe1352323563b8
B8E07B984B4D9D5563F3A73D0E764678,241,res/animation/story/storycg_jianchashentiwuren.json.gz,7234ddb1dd400fc534f9542d7ae04189
F41F554564E4DBF372041C5124E4298F,234471,res/animation/story/storycg_jianchashentiwuren.pkm.gz,df307e0d0dd7e1eff46a9090dfdc12e8
307A18787EC6A4CE73C5944E1EBF2737,3708,res/animation/story/storycg_jianchashentiwuren.pkm@alpha.gz,5e372cee4c7d92d7c6f863085ea11bbd
30128E559DB07358A7411C9D47E59290,216,res/animation/story/storycg_jiankongshi.atlas.gz,3b52babbb001efd3ec790e90d9fcef26
5C3A85D882804F9205D949DBCCF10D77,241,res/animation/story/storycg_jiankongshi.json.gz,7234ddb1dd400fc534f9542d7ae04189
D2CCDCD89EF2007BD729F37D6D3736DB,700167,res/animation/story/storycg_jiankongshi.pkm.gz,a2d3658159d9786e9b7f8d27e4a87bb8
500ED85D7CE84138C01AF805D3699ABE,13183,res/animation/story/storycg_jiankongshi.pkm@alpha.gz,7cab0997f55db6ebfdb2e974f0af25e5
D0B9183FB574EAB2A321D7D83DC59128,206,res/animation/story/storycg_kaichang.atlas.gz,8754130ecbbcb3a6f65df1902fe891d2
72A0DA3A1CDCD8B74EB4F002E4F5A41D,329,res/animation/story/storycg_kaichang.json.gz,756331f7c2e0bbc3919be1d58e0cf452
1955FAF0FCF9C0C83D05367D04B610BB,675373,res/animation/story/storycg_kaichang.pkm.gz,c0149ff1ce8958dc82cdee7d90ff0e30
DDEAC0FD08985CC7BBDCBA85533E3261,4031,res/animation/story/storycg_kaichang.pkm@alpha.gz,04e633bb7fe95df3d499d62d1a63c02a
566AACE7E9BACFCB176636BF41D64212,612,res/animation/story/storycg_lian.atlas.gz,79de03a001694eaa2828343deaadd0a8
EA5C83475B961F64EA10359C8FD35BC3,2617,res/animation/story/storycg_lian.json.gz,f05e22f1bcf202c67dbc532829d9da4a
0B74AA47228E774BAF81C8DFDC47EC05,916791,res/animation/story/storycg_lian.pkm.gz,5eb9e1c0f04c268aa6a7c126e210f867
20EDE82E1B743270BCB59F6DC9F22A12,258615,res/animation/story/storycg_lian.pkm@alpha.gz,19509aaf3a122eda28e82a8192537635
AF4D0188D5BF16EB9800B572450A25E0,212,res/animation/story/storycg_nvhuangxinglai.atlas.gz,136784eec0b4fb94f8bd6bf49a47e25b
BB6CB2209A94321494662DCD27DD8F58,241,res/animation/story/storycg_nvhuangxinglai.json.gz,7234ddb1dd400fc534f9542d7ae04189
E71D0A9D7DA2497169CB108E231B2BD9,490689,res/animation/story/storycg_nvhuangxinglai.pkm.gz,759e8b5700d5dda391578edfce6c037f
B4B8FE894C7561936FA859CCFC92009B,13183,res/animation/story/storycg_nvhuangxinglai.pkm@alpha.gz,7cab0997f55db6ebfdb2e974f0af25e5
CCDA773F74BB8564AAD31C46D512FE07,431,res/animation/story/storycg_ranshaojiequ.atlas.gz,8016b2f1d08a9319dd855452b630b16a
C296403F0D1D30A91A8301A81DDD3B90,645,res/animation/story/storycg_ranshaojiequ.json.gz,fb74813bfe2009f2ebf02c3d2dfbe56c
14BC93AD11A482C866F199D249043B2D,422891,res/animation/story/storycg_ranshaojiequ.pkm.gz,9d3de1063bd8eacf3a517ef2688c2ee6
0BCD467F44C8AF39A12292D97E8BD395,33113,res/animation/story/storycg_ranshaojiequ.pkm@alpha.gz,b0d203beefa6db0a373f414484c0a7c2
C2EE7A8F5B5C3EE338B897D92A2B4BE1,206,res/animation/story/storycg_shaye.atlas.gz,baa41ce47f6859d2d07fa3dcefbb1108
36C995FD12FAB47C3F925E5A107BE6BF,224,res/animation/story/storycg_shaye.json.gz,271497ba4e78bc3d411439d68c3e7d73
90A7D140FF30FE33A29197E1CAE696BF,267865,res/animation/story/storycg_shaye.pkm.gz,6d675257d876a55933ff28ffc878ca98
06FC128CDD5210D765172B4E9E34ADD5,2192,res/animation/story/storycg_shaye.pkm@alpha.gz,c6d8c6ef547ed2cedc3fbd6115f15174
D091C6FA6994DF7CBAFD843F88F31CB2,217,res/animation/story/storycg_yeshenkaichang.atlas.gz,9a9f9d3d84b315c217adc4a2de6065b6
704F0F3155B9499D17F3F80DC3898E81,293,res/animation/story/storycg_yeshenkaichang.json.gz,40b0fc3c982b8b5f7a1993ebfc760110
8862E9ECA32AA3BABCD3737EE8583B93,552574,res/animation/story/storycg_yeshenkaichang.pkm.gz,a0fc66ce931e598dc04f239a02cdaaee
807D4F369A5E1EF4491BB31F1A813CD5,4031,res/animation/story/storycg_yeshenkaichang.pkm@alpha.gz,04e633bb7fe95df3d499d62d1a63c02a
53249029EA2B8B41E07F1174135EB9EB,204,res/animation/story/storycg_yeyuan.atlas.gz,769d4dffa3e594aa722c90e62c80ce34
4E39EF3FCA26CB7FF018CE62E1E9403F,251,res/animation/story/storycg_yeyuan.json.gz,7ef78188060ed9e94404ffc560f62e5e
E43876514DAABD95181315A783162C6A,243190,res/animation/story/storycg_yeyuan.pkm.gz,23cb889ed0583793a66c0941eb92d247
6CB7FDF7C03F8F627F55238C1AD648FD,2192,res/animation/story/storycg_yeyuan.pkm@alpha.gz,c6d8c6ef547ed2cedc3fbd6115f15174
DDE50F5F2A397FD753464BCDA9D65012,592,res/animation/story/storycg_yeyuanlian.atlas.gz,4fec81afea819c557b3e727c0ab4188f
853F6E688A062D9D77C73AD824FF7417,1486,res/animation/story/storycg_yeyuanlian.json.gz,72d5f43a6a9a032319bae8899f53552d
0E544DCD8B414F511865F526ECD8CA10,415245,res/animation/story/storycg_yeyuanlian.pkm.gz,bc484a1eaaa720c7908abeea98c3e1fa
4763543B7DAD28FBF49BADA55DC2CFE2,63028,res/animation/story/storycg_yeyuanlian.pkm@alpha.gz,8e41392f31fe5cd202b7f63c5bbd2dad
CD3C2C9AFB1E0E86D74BD6035D668EA2,278,res/animation/story/storycg_yingwang.atlas.gz,4c5fc8f1230719984717ffadea1c6726
9C26AB83552EA091775C87DAFA83C36A,540,res/animation/story/storycg_yingwang.json.gz,4785d6cf52718eb62e29e5d2634d43db
12564CEB0820321D0F03763DA3AA1DB3,838201,res/animation/story/storycg_yingwang.pkm.gz,48be0487ed6b6a4c9df99b7c879acc28
B282037DE7764C8FBB9500C9B311076C,31488,res/animation/story/storycg_yingwang.pkm@alpha.gz,f6e34692cdd255043408e87cf5a03be2
C9490028769B97663457ECD8A166C297,274,res/animation/story/storycg_zhiliao.atlas.gz,898a5044d5eb8b5bdafc8b37abfffdcf
81C213AFB4A97ED845AFE68AD24768AD,353,res/animation/story/storycg_zhiliao.json.gz,ace83889d37b6171e41ad507eb10a3b2
A634AE264B89516AEE369E985561472D,407561,res/animation/story/storycg_zhiliao.pkm.gz,4084972383e08ae6c6884120e85a23bd
793C81014DD4DC22F3CDEE25CB2B91FB,2458,res/animation/story/storycg_zhiliao.pkm@alpha.gz,b817c7a59c845a532f603be5f0782173
A372E847005E008BF8B23EEDB01C6FEB,326,res/animation/story/story_001.atlas.gz,038b1a7ef3b9c21424b02b7c6db68f9b
8F2AD72E74B253CEC886BF825F49F2AC,451,res/animation/story/story_001.json.gz,9610664ff533a522272d5e56d5cfa15b
3F967D0F2266EE3F8151C9FAE5D9D400,127853,res/animation/story/story_001.pkm.gz,d16bbfe51b6d0ede53292c18cd0dbbd6
B814515AAB8211D47F1B530444851F2B,4368,res/animation/story/story_001.pkm@alpha.gz,09e0bcba086d2a89029c654c3542a47f
1007EAC1A9A079DDB8216416E5D880B2,554,res/animation/story/story_002.atlas.gz,0dc2f70c41c1f4a972b69be8b9e2deab
33C4B9D0C9E91FF7C4AE8C7F7BDF62BB,2774,res/animation/story/story_002.json.gz,746a4554aac385540e0514be54618e65
C2271571CB2F06E68BCA33A96E9773E4,318305,res/animation/story/story_002.pkm.gz,3ebf6378dd90b518fa48b4a46fbd8089
FB56E6B3085AEC4C9301A890DACDD4B3,54685,res/animation/story/story_002.pkm@alpha.gz,b153092133f6b1419ffeda42fce294a4
38CA87BF203F65423D45163394929F32,275,res/animation/story/story_003.atlas.gz,55ef420c1307a0cceca96f0dea549dc1
438D4CDB4D3974AE38C18FAF5975B2A7,234,res/animation/story/story_003.json.gz,19a57ad1ac4434bffefad873a3957243
4C801EFAD021555781CF95462F1F9AD9,150395,res/animation/story/story_003.pkm.gz,f32b39012e11bce9e1effcd9a4e483e3
D169278EE1F1C656EFA01569E2CED434,2330,res/animation/story/story_003.pkm@alpha.gz,6f9bab858c1ae6f662187a2f8265bbbb
FF2A479C582C31D3C8F5A7C52A3A6250,275,res/animation/story/story_005.atlas.gz,f9512e9c86a89652cfa124312c428aa0
4E843390C2CFF417D86184D0FBDE9345,239,res/animation/story/story_005.json.gz,f3196bf775f730372c8d04df3170a4b9
443BD9CB5A48C96DDD0E90CE63AD0AD3,162031,res/animation/story/story_005.pkm.gz,755e11deca4429ac01b12a4824b6c385
A2EEE66CB8656F8FAE27104E9D1E472C,2283,res/animation/story/story_005.pkm@alpha.gz,8fecc37b775f6cea101e9ef19870b590
51FF2FF35FBAC56A3F36F00BD9BC3B75,275,res/animation/story/story_007.atlas.gz,5692456352e7c7873c11358035deab7f
89854F013A3293F0106A38FEC946D7F8,214,res/animation/story/story_007.json.gz,ced2fd6a73046f6b6c2ca709d4277618
E05477D2ED04070B737FBB184D08E605,171169,res/animation/story/story_007.pkm.gz,b2037cf686300848f23b5520548f2efb
05568CA05DC849F2AB8E39EF1B27C2BD,2283,res/animation/story/story_007.pkm@alpha.gz,8fecc37b775f6cea101e9ef19870b590
4B774135903DD60650070E88AACDC71A,275,res/animation/story/story_008.atlas.gz,477fc823fa25631cc3595c4775b30b48
3E2A01A5F48A0FFBDFF356F08E122D11,218,res/animation/story/story_008.json.gz,87403dc1e8117f9eaf15df2ddb3c3feb
BBF4A854A8EE6D769338B1D5CD6F4F6E,148066,res/animation/story/story_008.pkm.gz,23d13edaca12815a06b0567fc74d9e9c
38B8EFB6DB6E460C71A96187DA436285,2283,res/animation/story/story_008.pkm@alpha.gz,8fecc37b775f6cea101e9ef19870b590
289108C16F5B25DB7C0F81B8DB3F3BC9,275,res/animation/story/story_009.atlas.gz,88a7988eb748edf2fbb4bbcad4fe02dc
8434901F8902D1B0B9D96C2D8B817DA1,249,res/animation/story/story_009.json.gz,733533fe6f40db77bc4b26b36696500b
F902F0105916297D72BAEC1382F62F6F,129187,res/animation/story/story_009.pkm.gz,b4b7b07c885c29a99193a3923cd1aa2e
DCC833DCC6F55455F36832673A9A246E,2283,res/animation/story/story_009.pkm@alpha.gz,8fecc37b775f6cea101e9ef19870b590
AC4BFAB7AFB862AF68633842F4B7CB76,235,res/animation/story/story_010.atlas.gz,7bbe14e9fb120f41c33a1793135d6dd8
9D48C39C04890ABBDB8C168936503D34,226,res/animation/story/story_010.json.gz,4c775cbfa3592d0fc1ed1fc87e8aee37
B68C6EBC562A3773AA0DBFD18027BE6E,361455,res/animation/story/story_010.pkm.gz,8b29320f967b1c2609843d3a282990d3
592439A22F1C0E7EADDB453CF5490B3F,4145,res/animation/story/story_010.pkm@alpha.gz,76fc392adfa514dc7c705bc525238422
