F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
A72E37E342AA3F0AE8CA44DBCA283994,646,res/animation/story/story_011.atlas.gz,13919fc2592c1d164a94e04ddb12327c
356876C1AEFC64B3AC07144D3538CDBA,871,res/animation/story/story_011.json.gz,2d8965459cef68ed23f0ef40ca040160
22F2C948F748D3A5133E09933204E36E,180512,res/animation/story/story_011.pkm.gz,a6eec8f340a9e2fdec7cfc730dcc21c4
F48F9A341B4331EB9F204A90DA3B1C69,41080,res/animation/story/story_011.pkm@alpha.gz,94c59ec4d25c6f54695594e9a660bc98
AB6BC75E1E4055EE3208A0481B05BE45,311,res/animation/story/story_013.atlas.gz,c59b21cab92b3ee60b82de14e7ad678c
9D1E8028363E9F20BCB7175C249F580A,302,res/animation/story/story_013.json.gz,aef971bccf5e85abc5b938dde98f3dc8
5EC3B974DD925376DD4B89B9A670550C,327124,res/animation/story/story_013.pkm.gz,5b0b91754cb86666a80c616ca1596643
BA628B75D8BA5398830CD446D5C94E76,4076,res/animation/story/story_013.pkm@alpha.gz,36ce486ce6c89509c863deb0e6b3f650
C76DFEBC579F48DED76030635187FE23,370,res/animation/story/story_015.atlas.gz,0882c9b5f42d9ba11ee2f6f60d085c56
42F59149A4535D5E2038FA3BF41758CA,437,res/animation/story/story_015.json.gz,b6aca0f8c8fefbe90dd1c80f51498f92
D0DE20F486482257A576BC1D04404D4E,144914,res/animation/story/story_015.pkm.gz,28d6665fdbbf7a61faa22d60fae6a259
CE19968F11BC21D74687E747C4309D14,1546,res/animation/story/story_015.pkm@alpha.gz,3456d8f786c754040112b861d22b9b5d
4290AA2C76471E76BD43F843AAB5E8B6,275,res/animation/story/story_016.atlas.gz,683f0b36a7676a3f0dc48a8771daed8e
D97185986DA4A5C2071BD2B4C23811CF,219,res/animation/story/story_016.json.gz,5ea5a3885bc0d160c1c625746a93204b
9FDA8B4AC408CC01575F26BDF02C251E,148844,res/animation/story/story_016.pkm.gz,d6274dfc2bb6904d57d9df31a3d17adf
E94832CA30CEFDCFB5CE3490AD6AF439,2283,res/animation/story/story_016.pkm@alpha.gz,8fecc37b775f6cea101e9ef19870b590
27DBEA31A3745547710975227528AB08,274,res/animation/story/story_017.atlas.gz,41bbf99021337bdedc8da939b6caf035
3A6523589B3773C40457FE2ADAB0C27C,284,res/animation/story/story_017.json.gz,07417a4f2cfddf2c27e2c8363d706c73
701A58CD4EED081FC9EDF43B6498B3F1,57602,res/animation/story/story_017.pkm.gz,bac133a952afcce45a0ec9bbb254310a
EAC52929B5BA1E029BD326218FE75F0F,1259,res/animation/story/story_017.pkm@alpha.gz,be40c0d5dc3dd942cebde9e70b9fcffc
CD208F3523BCF36190B89BA2E6A5A0BB,432,res/animation/story/story_018.atlas.gz,c07d6104dcd5a3be1cea7cdd8f49a78a
857A2A7E16DF90DEB7B00B2B5E24DFB4,503,res/animation/story/story_018.json.gz,14ad691436add318e3d5872cddb2a35e
8EA0BCA06791549B7F8339DBEDD58DAE,27728,res/animation/story/story_018.pkm.gz,956fffc281afb37932f61fa131f45b9f
248BB1D53F54A13C8EB76ED10F088064,14352,res/animation/story/story_018.pkm@alpha.gz,b4bf0d1aa82abf69e7e51d9966a95993
2D1FE274F68655D761F2C48408BFD19A,281,res/animation/story/story_019.atlas.gz,e044c3c1ac439dcfb07527a0e55393a3
43B2E207F1A062FC610B3916740589CD,226,res/animation/story/story_019.json.gz,b511e29ae60df5cfdde2461e4f379b5f
0B371AA908E1C3083CD6EA9416B7806E,205008,res/animation/story/story_019.pkm.gz,8801a142815d76241894a96e0eb5a471
09B94FC8C30AC7BED3CC74C4256201C4,3797,res/animation/story/story_019.pkm@alpha.gz,552f85c05fa57fd6b87061f3fca1ca00
5B6359C08845124CC25BF8194C747811,282,res/animation/story/story_021.atlas.gz,96190734bba4fb35f4b3e29f8fe66a2d
E564726DF11B8DB3882700924053F8E5,235,res/animation/story/story_021.json.gz,bd0feb4be2dd06b1a11bd6588970cd7f
280E90447F3548A925E60506699D3E2F,119032,res/animation/story/story_021.pkm.gz,247ebdbb2db651e77177e219be275309
1C2F61309040EF2A5D63CC24FD1AE9C7,3797,res/animation/story/story_021.pkm@alpha.gz,552f85c05fa57fd6b87061f3fca1ca00
BC69A3E6699CFC5B09AA9144AF1DFD3F,600,res/animation/story/story_023.atlas.gz,bb844ec3dbf7bd5ddd427ee43af4a1ef
D520D248829E76EDEA7FB854036D5066,968,res/animation/story/story_023.json.gz,135b506e45bc162dd3f0c9ddcc3ab8b9
89B9CE3F80576461C6B3BA60980ACEF0,3123900,res/animation/story/story_023.pkm.gz,deeafe19fcec5173d2b5e713159d253d
A2A284DADBE6D440AC382BC8A355F0EE,362337,res/animation/story/story_023.pkm@alpha.gz,c9a4051a895482a74637e23e68ca19ec
F720D77E8CF4F55D9EA73F49695C0437,552791,res/animation/story/story_0232.pkm.gz,2fa8c3ee8c79f3547b69d96d043a2572
01AE8718ACFA5DB82DDA599652EE1CDB,75954,res/animation/story/story_0232.pkm@alpha.gz,0db25836cbf88caa9470057844237b09
D4994B643FFC64460E97CFE1184ACC04,492,res/animation/story/story_033.atlas.gz,dcfb44d26e6915326771c49393783e58
5232C912F74AA060FB54B4AB1FF49AFF,1486,res/animation/story/story_033.json.gz,cbdafaeacf0e9b0be5991e95d65baf8a
4F26AEB52BC5791BDD9B37848503D5E6,319268,res/animation/story/story_033.pkm.gz,5ba4238f47f316c75a8d733e0d5620a7
99270F4DCDBBB34A35CD487698D972F4,18832,res/animation/story/story_033.pkm@alpha.gz,29eeec66f26d1dbe2403afe359aa8c6b
05177BF0FD0ED84C3BE19971D6ACB4D8,660,res/animation/story/story_034.atlas.gz,e54ad43a7e053f005b8fe4029abcbffe
8B949370CD4A2025A8473B77537CB5BA,3829,res/animation/story/story_034.json.gz,b735eee4b1092eb1a8fa1a539b2f0375
892D7E7C6CFB68F8563AC07925E72DC6,383826,res/animation/story/story_034.pkm.gz,3e4c784552c63314b71ec74896779b06
12E3726C149B2C44E56B9DBA4643FC90,72467,res/animation/story/story_034.pkm@alpha.gz,4eaeb61b04a0faa27942c3e0195d2bf7
C3596D112B28892DE5F09639CA808C28,282,res/animation/story/story_035.atlas.gz,d7e734e01d27316f451a292b31c01881
C0EA78E5CD9F595180AB96135C958952,235,res/animation/story/story_035.json.gz,bd0feb4be2dd06b1a11bd6588970cd7f
493FF93A384123728C2D70F43819A9EB,151994,res/animation/story/story_035.pkm.gz,2fd27e83e89a9bdba0f2e49f538b00ba
B7E37BD7C5D7A45515376BB9742BBE97,3797,res/animation/story/story_035.pkm@alpha.gz,552f85c05fa57fd6b87061f3fca1ca00
F96D803639F4F52F0D0898447E7CECAC,288,res/animation/story/story_jiankongshiwuren.atlas.gz,76eac16b7a64155c389cfb6f3d61be62
B49DB8A267F980D0050BBB586814A9B0,226,res/animation/story/story_jiankongshiwuren.json.gz,b511e29ae60df5cfdde2461e4f379b5f
2403C07637D03A8464F72378B3B5758C,344064,res/animation/story/story_jiankongshiwuren.pkm.gz,7157b7535189f85bb701ad850f7dfa90
FF700A2BA7271A039B1D398C16681EE8,3797,res/animation/story/story_jiankongshiwuren.pkm@alpha.gz,552f85c05fa57fd6b87061f3fca1ca00
54A8708CAA50342C546FCD28E3D9FAD0,207,res/animation/story/story_tx_color.atlas.gz,0225dd6a952649d6247c940779f4cc97
BE85EC3239EEA325C1DFB66DF3548D31,248,res/animation/story/story_tx_color.json.gz,9816d097dae860d39fb26684c948ad5d
559651C52CA0DA2AF98F4A0A4D230191,256,res/animation/story/story_tx_color.pkm.gz,5418ece1d32ad0865c534dfaea53f8a2
6BBE4B03F86DAAD400B075307308C07D,256,res/animation/story/story_tx_color.pkm@alpha.gz,5418ece1d32ad0865c534dfaea53f8a2
55D0E39D6653C42F2AFCCC6395BB0F12,278,res/animation/story/stroycg_qiangke.atlas.gz,e525fcc2e7d48e54a522609289def86e
7D1974D03BFF722F8C422EBF4D276A09,354,res/animation/story/stroycg_qiangke.json.gz,06578842129b37824a45d4a587bfd775
EBB1EDF6735AC1349E61B2D9F3FD60F3,1249131,res/animation/story/stroycg_qiangke.pkm.gz,d83eb2b8ab49e9bdc2834a0e95b16e74
DF7F01B69A03F4F431BEABF50E5DCFE6,7437,res/animation/story/stroycg_qiangke.pkm@alpha.gz,e02aac5230515c997a89fdf796bf262a
C6D115A0CDEFF1B4C5F76D9A17798729,707,res/animation/ui/afy_7days/ui_tx_qirihuodong.atlas.gz,6f66d9418bb68c9a3429cb3b91b7c25c
D043E0D27873BF4E7FDFE39D051A4F71,634,res/animation/ui/afy_7days/ui_tx_qirihuodong.json.gz,91baed023738b8480c9d7354c248742e
B9AC5A519402C69C2993E0169E9B5799,53919,res/animation/ui/afy_7days/ui_tx_qirihuodong.pkm.gz,989f637724bca3609d1db9b99d69dfa9
F035089B1B6D1B243ECBD73687C2DE5F,32054,res/animation/ui/afy_7days/ui_tx_qirihuodong.pkm@alpha.gz,b65f9bb05fe40cfb87d068e35986192d
552A5BEFC6F324B84EA3051AF543CDF5,1776,res/animation/ui/afy_7dayslogin/tx_ui_qirihuodongchibangtexiao.atlas.gz,61fd1a646a7efe4fbdb7b5435cc11614
9D6A44A4543740C5F53338FF87D5AC25,3067,res/animation/ui/afy_7dayslogin/tx_ui_qirihuodongchibangtexiao.json.gz,e66bb547f57bf564d4ff0a00e7ef90b2
2C10E15C189FA8CB1A88E1BEE7E373D9,64977,res/animation/ui/afy_7dayslogin/tx_ui_qirihuodongchibangtexiao.pkm.gz,b06c6b765275a67ce8d59695ef7052da
A851A57613979D26054908D75C2756C2,46461,res/animation/ui/afy_7dayslogin/tx_ui_qirihuodongchibangtexiao.pkm@alpha.gz,40255952f80f145b55bed6c22c391d40
934F40F9ECC52BE046BE01E5A4D73785,750,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_an.atlas.gz,12f55c18471deeca8559e996c0d14e70
5D68B76196EC0A422C74BD93EB21DCFA,441,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_an.json.gz,beb30ca774dd60b5857503a217877c47
4F3B4D8BD3C43D146BFF95E8554F808B,31282,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_an.pkm.gz,5358460015df92aeea2c1aeddd22a3e4
876779B77BA85AFE817966AAE834FA16,85813,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_an.pkm@alpha.gz,b3dfe8ff4d9c0d8a35d862bdf8fc919c
705F1E89A74C30D6F80A4A9BC388205C,871,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_bing.atlas.gz,a8fa7619d359a83583944a3bcb1861a6
BF2C2F4498B5879DD90DEB1EF4DE53C2,1115,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_bing.json.gz,0b9a6eac4120643212940662e45a200f
DABBC53934121F8265ED136152B29684,117875,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_bing.pkm.gz,3075594c8f2849c3b8904726fadc3abd
F5C84C60B6B2570260A92923415E437F,60944,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_bing.pkm@alpha.gz,b20cd90a6c50a2117742e56c42527c56
9DCD8F1DD785E371D862DB44428F821C,1217,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_gang.atlas.gz,6e00674aa6c08ec9bb35d0b96e5938ef
871D0837D6824B4A82DF7C10CF2621F9,1397,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_gang.json.gz,868793669bb5ff72db3807a19690b1bc
4EF59BDF6C89308FF1123A764C79B8C7,24070,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_gang.pkm.gz,517de5113583bfdb138c8ba0e9425ef6
99DB43B4A37A8FDE2778EE8033236A33,16657,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_gang.pkm@alpha.gz,ca3848b81ccd38d51725462f3ab3e8eb
7A6F8EB3E5061152F4A327913395D56F,720,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_guang.atlas.gz,eb9a37002c6a4c4958338982ffdc7081
63498BB678700E631C78D328DBA0713D,612,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_guang.json.gz,95125fb101f4a83b9537464707bc00de
710D56FB7BD979749C72C8858E6BD76D,216998,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_guang.pkm.gz,7df879e1f34d0dfdd4b687f0fbb3a111
53E9292FE0A8BDA9F0CF5F049132E62B,132253,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_guang.pkm@alpha.gz,ff15ee104fdb31f1a0730870b74fcd23
20F840321747F4575535E1F8BF2CFE6C,712,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_huo.atlas.gz,d90886a57bd30ff3d819065184d00005
3380F690FF732BC097A1277B6B98A032,451,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_huo.json.gz,dc8a88e88387b810b6cbd517286494a1
B213916E004F6DBDFE26AAAB530B63DD,164161,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_huo.pkm.gz,aa19cf1416e41e6025d20f3b82b23ccb
BF9E1D5D893E86F5ED0797E0AFB2CD4A,109230,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_huo.pkm@alpha.gz,4f5c49a04d0569b2361dc40f90e3dae9
1A4FD160B4A56D48C9C4BBF56DF9469D,796,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_wu.atlas.gz,113ed5069a5afb966c42586679f6afc9
8EDCBEF4B091F5D8F3D9357BB52C6F37,1209,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_wu.json.gz,d8b1aa78aaa3614ad1a3eac76872070d
98EFDBAE5B52D659A14773FB77D27792,10722,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_wu.pkm.gz,54890322f267787e4b1c9210a20a9b03
C0B8215B64ACDBF69D130AA4CB9E436A,7820,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_wu.pkm@alpha.gz,0ac674f50c2a94b021aa20ec1dc6fe8e
19B4509898B53CCB04EA17836BB6447E,915,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_yuan.atlas.gz,6449ad47af1114c1eb84ee9a39fe40e5
B44B0D9D89B50F57BFF9CE845E90B99F,957,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_yuan.json.gz,5102dccc36c288382a1542ca7f495f55
C963DDA50B7E8206F37CCB7E9556DBE1,180748,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_yuan.pkm.gz,2a2593ac7423fa160a038ab623b19a45
08C257A99842DB7E2A83B9DA69B8732B,123760,res/animation/ui/afy_activitytrial/ui_tx_activitytrial_yuan.pkm@alpha.gz,bed6a468f555ed2a1a6afc36004c5072
001ECE9240DF04F5DEBDAFA44986722A,1868,res/animation/ui/afy_activity_ailin/ui_ailin_choujiang.atlas.gz,44d3a51334560e0906e11ee898515dab
027A97A0FD3FCCADE98BC16575BA9EB2,31596,res/animation/ui/afy_activity_ailin/ui_ailin_choujiang.json.gz,ccab2569121d629266b9775af50bb562
7E63AF46EBD65054DF3A245279B4629D,445383,res/animation/ui/afy_activity_ailin/ui_ailin_choujiang.pkm.gz,f6db84f36d59e0a35b4d64799d84afd7
B38D085D055C3AF00A21111E68EE5992,274873,res/animation/ui/afy_activity_ailin/ui_ailin_choujiang.pkm@alpha.gz,3d29b0c8662cfc52b30d7d2de8b3b3d8
F127EAAB1D9698723A15C15498898C65,628,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd1.atlas.gz,57e12ce1a544d99f0e7abcdf127bf6bf
7669A06E52C2A3971CF72F1CF89A290B,4936,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd1.json.gz,459ed06096643636ba7f198ac635c1b4
8C971FCFBD6D1A92856855E3FBD9315F,30996,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd1.pkm.gz,d8e8129aa7fbfc7ee5c4072a2d70b8f8
D63754EEB75B8E43C6DEA5940F5AA7B5,16705,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd1.pkm@alpha.gz,1d5d44ed04f477a2db9044915862ecce
9BFB671C4E5C03ED3DAFE33F957BCC06,499,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd2.atlas.gz,1532d56de3e267bcabb70159a33c6cfc
2BEE0558F0C2653636947C69018CF0B8,2961,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd2.json.gz,ec7f0ba4de1d00ee30fc65ad79e7abc3
3F6BD30DAB4F20E0ECD593C2522604D0,21437,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd2.pkm.gz,f0624d71df5e94be9ec759b877519af1
47327851C18E751B1913EA4F8ECEFC7B,7547,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd2.pkm@alpha.gz,90ebce7caf317008387aac4eac33e03c
B7989C552F9E6783D76B8D0099875EF3,557,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd3.atlas.gz,f7ec4b45b6f2577a71015360b26275d7
B68AF16AEA188178FD3E1C9C63B0DD22,4957,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd3.json.gz,accaeae4623ec547d13ace57ee617c90
CD46BB72F65DB989D9B0F403C054CBD6,30678,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd3.pkm.gz,dde1c9385a5b664f373beb55fa0d43ba
3F410A2E44EAB0F4ACB84B09B33DC72F,11491,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd3.pkm@alpha.gz,3fd951774d0933b0ae3252b22a7fa2e2
7E7D4ADD97E4C9B4E60CB3C51441B407,698,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd4.atlas.gz,3608cd0dfb5f909c5a9f54e8500d79c1
F9FE2C83A0805C14D86FB4663FB9B526,5099,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd4.json.gz,af295103f571a6cae2f6a249ba211158
972B8BE9AD43DE290203CF5599DE2A78,42535,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd4.pkm.gz,9e8def6aa19c98bd27a70d03b387547f
BCD33943FFBCD5696EB4A6B50DF4579B,18256,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd4.pkm@alpha.gz,4932806183a8037aebf2a3c77e38e921
8ECF0EEE8A91D4E096E8BC3C4E9DBB77,694,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd5.atlas.gz,74c80ff0d378ec5cb8cca4acdcb2b561
EE018059421EBE1C4C50FCF21C8F472E,5866,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd5.json.gz,b0fd14990bb035a99e78e06c27f7d6a7
6E5040668DE73664E526A439AAE0FDC3,48191,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd5.pkm.gz,d586f8d15e66e0c751beefe0b1eecb7d
44EF630C00C1332AF2F8A0A304AF6216,19087,res/animation/ui/afy_activity_heiyan/mx_chongwu_hyhd5.pkm@alpha.gz,e9f55cc19befc214593e285eefe6ee77
ACE88C8003CDAF827A90FBF9029FD4D6,1172,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanchoujiang.atlas.gz,f949e9d9eb2e665fdc88c278ef097b2e
06130EF46D94638A2E13F5B37CFA9F63,2248,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanchoujiang.json.gz,81e9902ed9179371c8245f51f47cba34
1E042D4F34B0DBB92C8A06A742ACA87C,422232,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanchoujiang.pkm.gz,4592d92f2656e23c46468382b678497e
6C80B95215B335F0C388820613210D9E,152061,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanchoujiang.pkm@alpha.gz,5248192dd27734b025edf9e9b6b8844e
A31C6ED21E84253634A152BF77D026B3,1173,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanchoujiang1.atlas.gz,c8c0c006d5a275e76ec691b2b6841cb4
157E9D4A84275E1CB6F248975D4E5C76,2080,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanchoujiang1.json.gz,3eb526d1dd0482fd9030638341de5ff1
97DB534EF2CF70EFBB646C1FB578EF15,134367,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanchoujiang1.pkm.gz,7d1707bd992e2c45f06ca706572cec82
50542E8C7DAC34B62CFAA289B0F277D6,89442,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanchoujiang1.pkm@alpha.gz,c150454267367241a72a99f7437e12af
78BBE0233C873B6760B2834ADD639EDB,1143,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanjuqing.atlas.gz,a99431affb91d51f07d46e7a5ccb9b7f
4307E5CBC3C24BDB052EB66E23A90987,1173,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanjuqing.json.gz,5e8db6cd04237a2b18e743070410d44c
2AE4585C4FBEC31060E980A7530218EA,196309,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanjuqing.pkm.gz,a8d4bc78bc10aafd97a6babe1b690040
BA962210433650583CA4D3CD6900469C,140503,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanjuqing.pkm@alpha.gz,042c7d489454971846a66bd8a0c90a35
CDBF0C9E7A1DE20F5CDD6AE9A44EC586,562,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanzjm.atlas.gz,b4d8c91307a7aea7b9f7f3b0f9fce69c
F1017C238E2F1E62CA4F9E34FF29D714,302,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanzjm.json.gz,9d449523c4bd71251e5bbf1e676b256b
EB3D2BDC18462787BC9D82C85C0E0402,895017,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanzjm.pkm.gz,e4e50b3813173c5af2f3dd1212da3b73
D9BA8284A8FB1889FDF573AAE265B7FF,204004,res/animation/ui/afy_activity_heiyan/ui_tx_heiyanzjm.pkm@alpha.gz,a3b12af413259326b9b7204b19ee8da7
BDA6964D9C7A18B3793EF728D828951D,272,res/animation/ui/afy_activity_heiyan/ui_tx_jianglixiangzi.atlas.gz,e7435f758c34e8d70034ac5299803f14
21B69A9978C7B3D213670888573AF8E8,559,res/animation/ui/afy_activity_heiyan/ui_tx_jianglixiangzi.json.gz,51f966197d439f1ab691f9689e9d11d4
174F6389D02BA2DBB6AF1D9F5AA0B89C,3420,res/animation/ui/afy_activity_heiyan/ui_tx_jianglixiangzi.pkm.gz,d0ed44fe84e786617890f1d34365d294
F263EF1A6E419775751488710F2D11EC,3696,res/animation/ui/afy_activity_heiyan/ui_tx_jianglixiangzi.pkm@alpha.gz,6937ca6a638afb9493ebcf41bf0ba132
415171B7F1E523525669ADB3EDA89C32,638,res/animation/ui/afy_allstar/ui_tx_quanmingxing_xitong.atlas.gz,1e13fad5e70d15d17002ffae53685de6
6B759B77820B62B07047F686EEEC2626,805,res/animation/ui/afy_allstar/ui_tx_quanmingxing_xitong.json.gz,58a026b995f0dda65b448f24815cbc05
10FA226BB9A3B8B60CC6E7623FC2273E,11251,res/animation/ui/afy_allstar/ui_tx_quanmingxing_xitong.pkm.gz,d3398ba9614469a3d30c2ed15bcbf842
4BDBFA26F620E783B44AEE89B64029B4,5254,res/animation/ui/afy_allstar/ui_tx_quanmingxing_xitong.pkm@alpha.gz,0e519a3cff08d299971a15debbf452f7
D368708019F8CDF2ED9DD336E56F29AA,693,res/animation/ui/afy_arena/ui_tx_jingjichangzidongzhong.atlas.gz,79035f22aa8802c1aadc2c0e7cbd05bf
AA3A7782630AFE51591DF8F5A6EAC361,420,res/animation/ui/afy_arena/ui_tx_jingjichangzidongzhong.json.gz,838e4adf0dccbae22a59c8c92b4a1d01
7462146211CEE7F550ED0422FFB5F151,41123,res/animation/ui/afy_arena/ui_tx_jingjichangzidongzhong.pkm.gz,ef9438d956eb16a4f29acf885a0fb7a4
00E23AF0566E1339DA39F3058F8A88D9,29007,res/animation/ui/afy_arena/ui_tx_jingjichangzidongzhong.pkm@alpha.gz,40bd476b0de9ccd1b0bf7dea5cb0fd9f
2BEAA33FA27C791667B5A2E2153FDA09,1086,res/animation/ui/afy_artifactlottery/tx_ui_choukajiabaili.atlas.gz,e773405789254015e1eba7e70f6b0888
7F7F3A4DE57FE84592285E97DAF28105,1161,res/animation/ui/afy_artifactlottery/tx_ui_choukajiabaili.json.gz,b9616253e2ba00fc251f731c44d0cfdf
E4C33E94CDCE711D096471C81F863B3F,367086,res/animation/ui/afy_artifactlottery/tx_ui_choukajiabaili.pkm.gz,a90b5567230951af77769c16d93b5de9
1D22BEE8D110F128F24A571A1127490C,190765,res/animation/ui/afy_artifactlottery/tx_ui_choukajiabaili.pkm@alpha.gz,34a9706368fb2ebc6f152a8cc73fd25e
AA2B708E5E1233AA5C8A1F95DE1AE157,1839,res/animation/ui/afy_artifactlottery/ui_tx_choukafenlier.atlas.gz,af4c90f775ac18bcb2d40f24c3735bca
6EFFEE2F31E5471AF5685FB525E75938,5317,res/animation/ui/afy_artifactlottery/ui_tx_choukafenlier.json.gz,9d040450620b222a0e45a8f8ea4daabe
5956BEE7EA00411D8DF1B17BACA1D8E0,146622,res/animation/ui/afy_artifactlottery/ui_tx_choukafenlier.pkm.gz,19729db0a918732948654f24fe2b8c68
033415E055FE9CBEBE6FF780DF59DF7D,114022,res/animation/ui/afy_artifactlottery/ui_tx_choukafenlier.pkm@alpha.gz,c729ec3f71a98147923cc8f6227e7674
037A56B48AA83A143AE43A749C2DD5B3,2003,res/animation/ui/afy_artifactlottery/ui_tx_wuzhuangbijizhujiemian.atlas.gz,8f0841994955461b0f50e2911b819191
278BD2FD890F287A6B9EF5E794667C6D,2437,res/animation/ui/afy_artifactlottery/ui_tx_wuzhuangbijizhujiemian.json.gz,421323e52850f9c6a0cc2a9f4237c58a
7CB744CBD92B2258629E8A82E14900CE,656380,res/animation/ui/afy_artifactlottery/ui_tx_wuzhuangbijizhujiemian.pkm.gz,08d220399b9a26c78e47ceefefbb728a
628A52428807617720EB8F7A77BF9F0B,226411,res/animation/ui/afy_artifactlottery/ui_tx_wuzhuangbijizhujiemian.pkm@alpha.gz,b9e769028ccf7dc36ead4638f7381a25
A5CE4073EC968517B412059287E9CDEB,2974,res/animation/ui/afy_artifactlottery/ui_tx_wuzhuangbugei.atlas.gz,75f24ab1e7212ed2165cded26f792781
F695FE62396AD689C5CFB3C642286E9F,3936,res/animation/ui/afy_artifactlottery/ui_tx_wuzhuangbugei.json.gz,ce83df4f0fb2206c9a545397367e2c53
24C6B688385BCD755BD5269D7B7AECC8,485337,res/animation/ui/afy_artifactlottery/ui_tx_wuzhuangbugei.pkm.gz,b15c9a9e6f8f6361b0569b69fc4da2cf
D7F218FA7BC515A7BF1FD7226C1FB378,329073,res/animation/ui/afy_artifactlottery/ui_tx_wuzhuangbugei.pkm@alpha.gz,c0a0eebb02088779eeebd7eeeae9f7fc
949ABDA81DBCC516005CB19F412D83F3,960,res/animation/ui/afy_awakeroad/ui_tx_juexingzhilu_shenqidiban.atlas.gz,c752eee6b3c76a370d650e09300d8779
44AB65792AA2DA628DEB82B25AD06856,2396,res/animation/ui/afy_awakeroad/ui_tx_juexingzhilu_shenqidiban.json.gz,2702a688a4095f1db3cf1e2096271c9a
