F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
538A93E997620E5E7505453EC744175A,295,res/animation/ui/afy_dimension_door/ui_tx_yijiezhimenrukou.json.gz,f55e1270171b7a2f5fdd6e789027c69d
8C8295B2FF7ADDB7532C0BC787A80C98,195953,res/animation/ui/afy_dimension_door/ui_tx_yijiezhimenrukou.pkm.gz,aeec8c99353fccb8fc5992e7e97aeb87
8E078A7380EE0CE901D2FC3CDE40B21B,1999,res/animation/ui/afy_dimension_door/ui_tx_yijiezhimenrukou.pkm@alpha.gz,5eb67204c1b9959f9d73f93e8499b78d
8CA20633B915835D69F6A58BDB9E3355,555,res/animation/ui/afy_equiplottery/tx_ui_zhizuoqigundong.atlas.gz,4fd1f94691cdbf8b5bb69cd26d04164f
A7D688BB9AF6D232E4E1A258EAE86F33,447,res/animation/ui/afy_equiplottery/tx_ui_zhizuoqigundong.json.gz,35362937aed7dfa9d1a28458c034591b
BD527E54FDD6AF2A65CB082A4419C44A,97973,res/animation/ui/afy_equiplottery/tx_ui_zhizuoqigundong.pkm.gz,0abf152ad892c252d5eb1b52c48e7575
F52D5FDBD6AA1DAC2377ECBC2B6A6042,81270,res/animation/ui/afy_equiplottery/tx_ui_zhizuoqigundong.pkm@alpha.gz,e9988117bd8e2b85502d2b60b42dbcce
1675F7C5645F07412F2B56485EF93885,361,res/animation/ui/afy_factory/ui_tx_gongchangbeijing.atlas.gz,d0053205773269e49fe3994011bed3e4
F911DCF61AAA914B5BBF19CDCA4A3B3A,502,res/animation/ui/afy_factory/ui_tx_gongchangbeijing.json.gz,8a76af280e5c684cf16f6bafaf91042c
DEF2442F9B1CA11A4549800DE57F1085,34963,res/animation/ui/afy_factory/ui_tx_gongchangbeijing.pkm.gz,7e6ca27cbab20f654a2acc8eb3eab9d2
3F6396E177A188695EA659E1F0F5C963,4396,res/animation/ui/afy_factory/ui_tx_gongchangbeijing.pkm@alpha.gz,dda3275228eaaf44cc2cb1504db489a8
D3586F7665B027386499F3E252EA2A62,722,res/animation/ui/afy_factory/ui_tx_peifangbeijing.atlas.gz,4a1cf00796fd884b05f08055a8eced15
B08DD9EC2D73B95A186C2825E8AEB420,467,res/animation/ui/afy_factory/ui_tx_peifangbeijing.json.gz,d94be1e0902d2235c0176d47c953fa5a
3E5C7375068B0CAF0D9E5DECCFB31115,138631,res/animation/ui/afy_factory/ui_tx_peifangbeijing.pkm.gz,c4c00befb2a540b2077a94245080d7e7
0667B77A19B33B9D8DF1C109C084F7CA,7809,res/animation/ui/afy_factory/ui_tx_peifangbeijing.pkm@alpha.gz,96c08786c4dadeffbec2a86a98a0d889
AF1AE3E77F0A1D873796052099A9AFF3,629,res/animation/ui/afy_fashion/tx_ui_jiexiantiaozhan_yijiantongguan.atlas.gz,05a1aad7b69281c4ccc39539ee18bb95
5461FE3CC80638A4A8859861F3A8739C,548,res/animation/ui/afy_fashion/tx_ui_jiexiantiaozhan_yijiantongguan.json.gz,5fd956247c8de19e6a3d99128faefc8f
ABEB6D10B8DD2342E8C49F23EEC21CA6,58852,res/animation/ui/afy_fashion/tx_ui_jiexiantiaozhan_yijiantongguan.pkm.gz,bc03e8ca002b31f367bc3184d5dd9d58
3A8D0F9059FBE7AE818B434CBE5C3F3A,44232,res/animation/ui/afy_fashion/tx_ui_jiexiantiaozhan_yijiantongguan.pkm@alpha.gz,e69877174008b7830e12351620106d5d
89291859BCF359E786D16A1C8AA1B04A,1526,res/animation/ui/afy_fashionlottery/tx_ui_xingkongmohe.atlas.gz,e9411e3bf58d49c6838bdc104745a137
D33839E6FCA11CCB8AA7A19F6449D270,3271,res/animation/ui/afy_fashionlottery/tx_ui_xingkongmohe.json.gz,dcfd59f0898eed9ed5b9f33a35deabc9
A1FF606347C91AE5D82F0A323265B33B,554632,res/animation/ui/afy_fashionlottery/tx_ui_xingkongmohe.pkm.gz,504d00ef6c063a49b91d0e907e1711be
EA35DD7210AFFD18C9FB266796A53854,327419,res/animation/ui/afy_fashionlottery/tx_ui_xingkongmohe.pkm@alpha.gz,0bccd8a6257ec02651483c0d0710ff9c
9AD97BA8D0A0DC97BB4CC17108C9F6EB,2040,res/animation/ui/afy_fashionlottery/tx_ui_xingkongmohepinzhi.atlas.gz,d0961563140bf059bffe02c3bccc33ce
5D15944254C2FE005B9F01DF32D7FA69,3457,res/animation/ui/afy_fashionlottery/tx_ui_xingkongmohepinzhi.json.gz,c93147a4c385fdc82c128e3c61d31c82
9C385958580961A0524D9BCD5A5A3028,560987,res/animation/ui/afy_fashionlottery/tx_ui_xingkongmohepinzhi.pkm.gz,b850e6a50cf263322c41952ac084def7
1B5E08C2AE1142E11C23D50AEE669676,451896,res/animation/ui/afy_fashionlottery/tx_ui_xingkongmohepinzhi.pkm@alpha.gz,a1840f5b0f2cb1b82fedc2d871ad1ca3
92799B9B06A86B471C8AEF795C70E0CC,914,res/animation/ui/afy_fight/tx_fuhuo.atlas.gz,ad6f323e7761c6fd9f3255954a1cc118
9F41F243EA3E408393F63431C266EF21,1529,res/animation/ui/afy_fight/tx_fuhuo.json.gz,14770ffa451b5d3855e53d1c7e67097d
0DA3F0FA8A04931F94D3C29898ABC6B2,133273,res/animation/ui/afy_fight/tx_fuhuo.pkm.gz,b198ddb25a157f21859f632bf8b0f2fd
B51339336791CFF01E2620C14B7CD051,54972,res/animation/ui/afy_fight/tx_fuhuo.pkm@alpha.gz,6c32cc53b4c2598bba4ff5008a9ba052
6756E1FD74C1DC75AE3E49D33670BD31,819,res/animation/ui/afy_fight/tx_ui_baoqi_lan.atlas.gz,3c468395b1ffde31e878c620c2797876
5BBAFE3DA57465E8E45F6C329324284D,3986,res/animation/ui/afy_fight/tx_ui_baoqi_lan.json.gz,e08fe6db72c4110376f351e626553679
9B92CD09C06D885115D2103ACE65642D,21324,res/animation/ui/afy_fight/tx_ui_baoqi_lan.pkm.gz,3b7307293d258360982086a1ac0f3b24
49FE79643C34EA7DF0C95B461EB05C3C,30213,res/animation/ui/afy_fight/tx_ui_baoqi_lan.pkm@alpha.gz,0907aa360730a54c4d1c1789dc4cfa9a
572B63172E25EE2EBB84B10063C72A93,757,res/animation/ui/afy_fight/tx_ui_baoqi_zi.atlas.gz,64691bc08643a84ce533833201dc4085
BC350164696194E091BEB752880A699B,4068,res/animation/ui/afy_fight/tx_ui_baoqi_zi.json.gz,bc219742d15ba6d4dd0175fccd0e4332
4D1C55BB69EAB90DEA7B6730BAF6018B,22538,res/animation/ui/afy_fight/tx_ui_baoqi_zi.pkm.gz,8939f6fc4c6bbf54997487520f5e2125
DB2FCF1BAB2F2931D8C3CD7C584AEFAD,32138,res/animation/ui/afy_fight/tx_ui_baoqi_zi.pkm@alpha.gz,a0a850a1af844af663e30bc7407009cd
166B79204084D1A74044250E18450837,754,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaocheng.atlas.gz,6f6a722fc8eb4d2367c78435e85c94a1
0F05BE5E5CB1C49E424AF4AE14F6B1D7,749,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaocheng.json.gz,a6dce0a1765220e7aacd95e2cf3e6a94
C4F3E1B9E5D92356AA90C4C079E096B2,41870,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaocheng.pkm.gz,4236486a166c35e60252d64e2c2d5ff5
042D0C17B605F7729C5EBA07D96C9E4F,23022,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaocheng.pkm@alpha.gz,f44dfd077d2be972c3d31b0df3c33736
A9FE4DB15CBD2743B3D050D85D303A6F,710,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaofen.atlas.gz,61591bd00ac0c054230f498e2e546a3d
D66F5E9A917251598B30E6FD76B88192,760,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaofen.json.gz,08ea97319137b662dcdece80b6aed1e2
28C0ED92A3541C887FD1E8B0EB12E8BD,32598,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaofen.pkm.gz,23642476d3d53aa446e39e9c9d8a90ed
30BFD2F27CD814CCA0695C331B5C3D4E,23200,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaofen.pkm@alpha.gz,926d6a548d9c4d8f87fcb09fbff44e63
F68942C486490CD16117B5EAF828267F,208,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaolan.atlas.gz,99672f10af506449f5907f4af43ff3bb
932C8849E1A259E7A4D8BDD731A865EA,245,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaolan.json.gz,dd5ca28830587a3f5b5914178a3dff3c
ECE979E43B911168E520CF727F4C8363,1320,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaolan.pkm.gz,73a493252eea374d02b1d3b0b1a14126
16DBA0414AF83B53BF46FC56ED4646F5,1333,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaolan.pkm@alpha.gz,58c1df7574f0709b5dadfc6f7722de90
E541939C73D7B76DAE97E9EC45FF34D6,216,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaolv.atlas.gz,8cc2f5f432764dfbd43ad4a8ee8ee9d1
EF95DF9EBCDAF2433F7165F1C942E9DC,247,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaolv.json.gz,2a7041d33e4b206af533a06d057c41cd
E6572E42E62F87DB835D989B7CDEF30F,1811,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaolv.pkm.gz,e472514d92efeb36b384df93073c4af8
2A26D58C3CF54EEE6F9B0CBD72413942,1962,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaolv.pkm@alpha.gz,40ac4e731e7852c8ce042bf2eee92956
6257F637B5D1BF18A62A6F10414AD6C8,215,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaozi.atlas.gz,13849f4c22e946ac57824ed00aca1191
5F37555611A199F9FD8C6E2B442A8538,247,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaozi.json.gz,f8d36da12bb33781d1622c875eb30e40
66115D8715323DAD3CFF9749EB51F1F9,1912,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaozi.pkm.gz,456ca8087d259ad0592d41418bb49300
DFDDB7F86B573E43B2090B791E5F810C,1967,res/animation/ui/afy_fight/tx_ui_diaoluoguangxiaozi.pkm@alpha.gz,4c669767ce62f81ef1483d22cbef7ad0
88841BCAF9C1A492BD9C3F3124F5C6A9,579,res/animation/ui/afy_fight/tx_ui_fangxiangjian.atlas.gz,c8d850da252491ee0a23e521d6cb8cad
8FB3D36427AE3D33FE5C144D83DF3D8C,993,res/animation/ui/afy_fight/tx_ui_fangxiangjian.json.gz,16afcf2cdbde2a3c52b0f0f58c20d589
762065E44D4FF44BB3507E3018F74B2F,31822,res/animation/ui/afy_fight/tx_ui_fangxiangjian.pkm.gz,9e6734d896f8474b035dfbcb3f4fdc00
2FCA39948D6FCC3BEBCFE92E9E17895D,26053,res/animation/ui/afy_fight/tx_ui_fangxiangjian.pkm@alpha.gz,e75f8bcce12ca7af5b7976993ab518a5
E9E0CDD9D8A3CF979E0C1F9432976CFE,1041,res/animation/ui/afy_fight/tx_ui_fanpai.atlas.gz,1e21019dc549227ef4ae9bc984e977b1
DF7DFE562F8ECAC292792BAEEF4F8196,1529,res/animation/ui/afy_fight/tx_ui_fanpai.json.gz,ab3f4b16681d3a2c24474a31707f1470
52736CD1537281A34207BA15AF746C93,344658,res/animation/ui/afy_fight/tx_ui_fanpai.pkm.gz,eaf3ac8b4ee6c57b999246eb84234db4
955C3E1B1F68BAA31D71AB460EBC7C70,166763,res/animation/ui/afy_fight/tx_ui_fanpai.pkm@alpha.gz,b1fb90a8a9a42d9a2d18f80c9cf2c423
0141FA7FB1B9EA32900F940152B70A0C,261,res/animation/ui/afy_fight/tx_ui_jinengduoduanbiaoji.atlas.gz,5278d4dcac19f84213b6e840681185ee
25DCC4D8E1FA7E02221F180CCDA1A361,214,res/animation/ui/afy_fight/tx_ui_jinengduoduanbiaoji.json.gz,2a69069194eabdf2b8fb0b1bb2f37251
1491249FD0113C7420BB1BAF82CA2645,246,res/animation/ui/afy_fight/tx_ui_jinengduoduanbiaoji.pkm.gz,d51797f24ca51a30773f611363d2699f
1563C6B3779A32EAB0C1DDC28BEB7409,325,res/animation/ui/afy_fight/tx_ui_jinengduoduanbiaoji.pkm@alpha.gz,4131efad54044cb6e53f3387cc9eb6de
CF13F555DFBB0E10BA43E5C202C09D44,297,res/animation/ui/afy_fight/tx_ui_jinengkuanglianzhao.atlas.gz,c94dc937151392a7da84ade289a20789
DCCC43753E364E7916813F9A9BA4FFA2,479,res/animation/ui/afy_fight/tx_ui_jinengkuanglianzhao.json.gz,db1503660329b8d6861c2bf413eaf26b
A3177CB90E8FFFA9B2CF0AA39DA1532D,12772,res/animation/ui/afy_fight/tx_ui_jinengkuanglianzhao.pkm.gz,911b2485aa02e946f23071831bab2bda
3962029B41132A993FC7B78B94E49BA3,9995,res/animation/ui/afy_fight/tx_ui_jinengkuanglianzhao.pkm@alpha.gz,1553eba0ee210797e906ce71adaa6e31
735DBC2BA737C21814E29C4294F44C83,445,res/animation/ui/afy_fight/tx_ui_jinenglengque.atlas.gz,ae3943dcef8b0d37a67eb51c7086e036
A3F3035E2CECAEB7EF2BAFD371FE4F4B,614,res/animation/ui/afy_fight/tx_ui_jinenglengque.json.gz,b2904108c638fdd4121611f0430eebcd
FE8BCAD3CF9883FDAFC7B297837ABA7F,6110,res/animation/ui/afy_fight/tx_ui_jinenglengque.pkm.gz,2653dc1bbe3f3e7afbbed91f4541557f
8526EF37BA8D827E7ED066B3FEF75655,7257,res/animation/ui/afy_fight/tx_ui_jinenglengque.pkm@alpha.gz,ea72773561943ed2a41972d3477c57cf
8E8863679B1BEAB9A7FDDC010701A796,1591,res/animation/ui/afy_fight/tx_ui_lianjipingjia.atlas.gz,ea1fe1cbbc0d89c0940d1315f6b5960c
230CCF5024177475568F9BC73D9B4F14,2427,res/animation/ui/afy_fight/tx_ui_lianjipingjia.json.gz,6d4bf818364206c177d256c6e8f881fb
08572C971A514ED57F644DC544112E66,270204,res/animation/ui/afy_fight/tx_ui_lianjipingjia.pkm.gz,93d78d01b84c5d76d6a475d0559805b2
45056DF548B9B588DFA07C1E526D1FE1,186630,res/animation/ui/afy_fight/tx_ui_lianjipingjia.pkm@alpha.gz,dabbab37e7425feba98d84a68c7b075c
35A3DF79EFCC003A54BC683AC3BA8DC1,559,res/animation/ui/afy_fight/tx_ui_lianxiejinenghud.atlas.gz,6c862959cf381f385afd29955f9de049
2FD9BF67D094E12800997CAED00CD00C,354,res/animation/ui/afy_fight/tx_ui_lianxiejinenghud.json.gz,ac96f3e7e902a58587049b45b7bb4ddb
A4E473FC3E4F782FCB3B75D05A419209,21723,res/animation/ui/afy_fight/tx_ui_lianxiejinenghud.pkm.gz,1175248f2308c1724bd5fbfd7641a334
33B816F0F871F85B050198EA3F941067,13602,res/animation/ui/afy_fight/tx_ui_lianxiejinenghud.pkm@alpha.gz,8c2cc0ba7af2c987ddefef68966530be
0C3CD8387F448888C38313D56FF816A0,776,res/animation/ui/afy_fight/tx_ui_readygo.atlas.gz,66991d3294c76f8ba062eb2c48b7cf92
CC8F664B5773DAC6D517EA3348544167,1548,res/animation/ui/afy_fight/tx_ui_readygo.json.gz,0aab01dcc59968f74d1d8666698bc5aa
1747EF731BAC10F2BD654459BC7F4CAE,144123,res/animation/ui/afy_fight/tx_ui_readygo.pkm.gz,9c27b1341a78ec60a367c308f12fa856
492D409869A6835E471C4C5AB0927ABD,124782,res/animation/ui/afy_fight/tx_ui_readygo.pkm@alpha.gz,6b7fdabf13d537b2f0455cf9a3ba5b11
3C46B7CFA5936437123C8E5B3328AA16,276,res/animation/ui/afy_fight/tx_ui_shanbijinengqiehuan.atlas.gz,67c8b62d9c1fd9353e1e669e75833f40
A67956C42F40847FD82E114DA371CA16,514,res/animation/ui/afy_fight/tx_ui_shanbijinengqiehuan.json.gz,bf29688e6ff47629fd65b71dc4f19b25
9C2D18CE85A0F8DF0689BFD4DCC542C6,10164,res/animation/ui/afy_fight/tx_ui_shanbijinengqiehuan.pkm.gz,97896a567c57351f8f3a466fe861bdcd
F40D37662CA142593FAD6ABEA62F2898,7510,res/animation/ui/afy_fight/tx_ui_shanbijinengqiehuan.pkm@alpha.gz,683c35139e758b9e3cefea0d8a46e847
2EA1E4954CBA623350E79CFEBFF22AE9,516,res/animation/ui/afy_fight/tx_ui_shengli.atlas.gz,bc2f93c02d00df8791d63bb744e47157
0AE176BF507EDBC8D89A08767FC932CE,857,res/animation/ui/afy_fight/tx_ui_shengli.json.gz,9d322c23a7447ea77235d50ed70328f8
46DBEA50B43F357DBAE3D045EDE0EA88,81263,res/animation/ui/afy_fight/tx_ui_shengli.pkm.gz,0c64eba21d88c844b773d89c8d1092f9
A446BC83893D48913E622D620D42FA58,59701,res/animation/ui/afy_fight/tx_ui_shengli.pkm@alpha.gz,0c5b8561e9889536f94ba2c9c0fe6b09
146040933834FFB90DFAAE2FFCB32C55,211,res/animation/ui/afy_fight/tx_ui_shenqijineng.atlas.gz,7f6542c8aae62615db54686e6af446e9
B6A892F084A6B773A5B277A700FCA2C2,180,res/animation/ui/afy_fight/tx_ui_shenqijineng.json.gz,290322f14ba2fef9b7e449d7995af53a
3718CEB25F56A159C7F155F9D96CC2C6,2839,res/animation/ui/afy_fight/tx_ui_shenqijineng.pkm.gz,ebb877879999a49551da483bccc86713
B0CDAA2E5FFACF6F229CDEC0630DF860,2113,res/animation/ui/afy_fight/tx_ui_shenqijineng.pkm@alpha.gz,3ba552611c56578cb6e87db81995a030
7876AC172B6DC860B5035C13C7E338D2,470,res/animation/ui/afy_fight/tx_ui_shiquguangxiao.atlas.gz,209780c54401b382a1d98ea5f98df096
A98D74F4228562A4D497A2FB0542E57C,636,res/animation/ui/afy_fight/tx_ui_shiquguangxiao.json.gz,294b3b1e0447605cd3a986950142edd7
E5FDE818BEEDB871222223F87149F1CA,15733,res/animation/ui/afy_fight/tx_ui_shiquguangxiao.pkm.gz,3e71c7dc47a8a1475ba534f42db3dd89
0089F17ADB09104FE71B7158BA4B8779,14297,res/animation/ui/afy_fight/tx_ui_shiquguangxiao.pkm@alpha.gz,a0b131615e81d9f9bd173bf3e9ca6fac
EB3E77F28EA8713026D15F1393BC77AB,1203,res/animation/ui/afy_fight/tx_ui_teshufanpai.atlas.gz,e148a50a1995455edb535576d1293a8e
FB9A121B8FE4288AD518BBDAB88CFE12,1790,res/animation/ui/afy_fight/tx_ui_teshufanpai.json.gz,0b58ea7ed0c16026bf3baeace102e261
F9A6F8E354C62C917F8EDA5761C843FC,220609,res/animation/ui/afy_fight/tx_ui_teshufanpai.pkm.gz,58153b6aeee7d0674865e8587a522a6a
9E374FA4DAFD8FE769A5912C5E2300EE,197145,res/animation/ui/afy_fight/tx_ui_teshufanpai.pkm@alpha.gz,57c0ee280556f3bcd40b040338b6bf11
AD02C6F00130D7AE3647A587687C3EF7,750,res/animation/ui/afy_fight/tx_ui_timecount.atlas.gz,0629d5921aabdc911877c62632248ec2
CA53C3869C296BED2F05B83BAE949123,447,res/animation/ui/afy_fight/tx_ui_timecount.json.gz,17da18cfc2832e404d5c66cfd8810f28
7FA6E8202D81E68E2AA66BFCCEDC4D1D,109319,res/animation/ui/afy_fight/tx_ui_timecount.pkm.gz,59fa4395bd2519e8e0d2473e8da05c51
90A35D4217CD74FB2A4D19721D69BA65,67777,res/animation/ui/afy_fight/tx_ui_timecount.pkm@alpha.gz,a78445614c66ba882549b3474933a9e6
3315709EA1AA30B16F40007F94CADCE1,601,res/animation/ui/afy_fight/tx_ui_tpwuxian.atlas.gz,5bbc12963d3a503364ca87724ce1bc8e
5205DFB09F2C380C7A1219EF4A6D542C,470,res/animation/ui/afy_fight/tx_ui_tpwuxian.json.gz,ecb98f8efbb607abdce2598e94f9609d
9308B33A0645FACADF8B8F33CA602F14,10016,res/animation/ui/afy_fight/tx_ui_tpwuxian.pkm.gz,e6e55691435553872d6974ec7b3fcdbc
6AD28270C49F433BC3A6F5F2F36B84CD,8320,res/animation/ui/afy_fight/tx_ui_tpwuxian.pkm@alpha.gz,c1a06ebbd94829fa9181af2e8a092a56
AC908DC6AD8093879C93882868620067,576,res/animation/ui/afy_fight/tx_ui_xiaojiesuan.atlas.gz,014d7dd34f8147fddbc45b95980a8135
9A8B10B6AA98DAC10A8E952603BC3F86,622,res/animation/ui/afy_fight/tx_ui_xiaojiesuan.json.gz,3e1134fda9eaabdc3cc2b9d68ef35ff3
87BD181D86F1FC29387A8794B6ACAF30,75808,res/animation/ui/afy_fight/tx_ui_xiaojiesuan.pkm.gz,e00651c276720619909f3c9ed6572a7f
DF4E09CAA975C1AFF45B91E7CDCB3AC4,45860,res/animation/ui/afy_fight/tx_ui_xiaojiesuan.pkm@alpha.gz,b9bd37b6752550ced0e99295858e6a1b
62E6EF35E2E59279FE2A4F4660486BF5,813,res/animation/ui/afy_fight/tx_ui_yaoshishiqu.atlas.gz,7f70f8d7d3283ef5d5a2d412eb24d281
8ED1545C34F9BBF9F855E71DBA4C9D81,736,res/animation/ui/afy_fight/tx_ui_yaoshishiqu.json.gz,f21fa18f1712d471a88c8fc1475f39ed
84EC0345B62DC1ED8008D17D63029B7E,34801,res/animation/ui/afy_fight/tx_ui_yaoshishiqu.pkm.gz,3ff544781f04cdfb9a95a74fc18c9c53
B12D2829420F10A5D3D4085602EB28D1,21890,res/animation/ui/afy_fight/tx_ui_yaoshishiqu.pkm@alpha.gz,2194583f33f0b8cd7cbb1f047905c239
F821B70B61C54084626F40365D1D499A,1230,res/animation/ui/afy_fight/tx_ui_zhandoubaoqi.atlas.gz,e81896a31ab69e0318473a46212b93a5
0AB97DAAE37A3417B824ED91A09225C9,2659,res/animation/ui/afy_fight/tx_ui_zhandoubaoqi.json.gz,d12e9160fc2f372f9fb7d46de865aaff
777A324ACC5CFC569FA4E5E50F6535EF,99233,res/animation/ui/afy_fight/tx_ui_zhandoubaoqi.pkm.gz,7060cd4587335605b124a8038e84afd5
00344679A29FCF81B09CDF4D4CE39475,65799,res/animation/ui/afy_fight/tx_ui_zhandoubaoqi.pkm@alpha.gz,4cefb855e725f904935401e105d1f107
7C9B2CE346F6CC20E72B5F8437B6038D,607,res/animation/ui/afy_fight/tx_ui_zhandoujiesuan2.atlas.gz,c781f81ef99ac467e9ec8528dece5224
F2E6A0A75D16FBD36870BE890708984B,914,res/animation/ui/afy_fight/tx_ui_zhandoujiesuan2.json.gz,d97895eabb80bbded912b3d8327320f9
AE4CCCA2AAE36EC7B56886643739CCC2,26869,res/animation/ui/afy_fight/tx_ui_zhandoujiesuan2.pkm.gz,5b586e8c8b14919b941e3f25a3c881e7
CE5340B602FF2FE983FDB961D2EB3DF9,21566,res/animation/ui/afy_fight/tx_ui_zhandoujiesuan2.pkm@alpha.gz,50f2701697aa2a437eda2937b056f2b7
0370B2CC19F198B1C227A8E305707C75,281,res/animation/ui/afy_fight/ui_tx_changjingmingchengdonghua.atlas.gz,4ef53b62b051efdcd37f4c500345fc07
C7E88C6EE56E2BC1038A195C44183D47,419,res/animation/ui/afy_fight/ui_tx_changjingmingchengdonghua.json.gz,80dcb9e138db753921de844ee3deb728
B38B42230AB6BE51F399ACC456F30654,798,res/animation/ui/afy_fight/ui_tx_changjingmingchengdonghua.pkm.gz,3390d8bef33625090d845b498d2a3540
02F17942D4E691B37B9FB3CFABA71305,1012,res/animation/ui/afy_fight/ui_tx_changjingmingchengdonghua.pkm@alpha.gz,0da08a02639467fe37e6bbeb61954c0d
FF739DF2FD1B43BB7412586590A68EA8,870,res/animation/ui/afy_fight/ui_tx_hud_anjian.atlas.gz,a13258836ee413673881580458bb70de
3F90C6A05C5AE28CE19A76031653F9D5,1311,res/animation/ui/afy_fight/ui_tx_hud_anjian.json.gz,f5a7a1994ff5c31a6e71617698657249
892FDB29AB770F1BA1D16C0347022A73,38324,res/animation/ui/afy_fight/ui_tx_hud_anjian.pkm.gz,2f279236750527f72e7e6529ea590b34
64F2CBC60201B986322225281897E319,52911,res/animation/ui/afy_fight/ui_tx_hud_anjian.pkm@alpha.gz,0281ec076860bf9bf2c28329539e754b
E01B600E6AACB04E404281E55323FC29,203,res/animation/ui/afy_fight/ui_tx_hud_yaogantishi.atlas.gz,3732455e258cd89a56a1d79f99cc5d67
72CBFCD37D072791D78B1F664A71406A,299,res/animation/ui/afy_fight/ui_tx_hud_yaogantishi.json.gz,a2a071086f55474380616d8621710c13
69BC3FCA8AAE513EC5B64FDF32042FF3,751,res/animation/ui/afy_fight/ui_tx_hud_yaogantishi.pkm.gz,edee7fda61536e2666eeeb9cfbc6c9a8
D78C3274B6FDBD024BAF005CE4D064A0,1098,res/animation/ui/afy_fight/ui_tx_hud_yaogantishi.pkm@alpha.gz,f5510644b3b0ee0665ceb4e8ad36b938
5F1E6A1EBC536E96ED4BD260B5575D57,1585,res/animation/ui/afy_fight/ui_tx_nengliangcao.atlas.gz,bc55faceb86da4c90694f810478a7bff
8BE40739AC6A9970F78E1EC4CD5C2024,1672,res/animation/ui/afy_fight/ui_tx_nengliangcao.json.gz,f751018a7f9806dbb8435db0c13f4b5f
6D62274163B05CB4459F87A0614928CD,126643,res/animation/ui/afy_fight/ui_tx_nengliangcao.pkm.gz,60169b1307ab6a8c157374fc8b27c705
4E01064655B58E05946617002E69329B,80868,res/animation/ui/afy_fight/ui_tx_nengliangcao.pkm@alpha.gz,c4fc4ee12acfe2f9cdf9e11bd9fa8378
32AEB72EA90376E393808EC05D22F1AD,464,res/animation/ui/afy_fight/ui_tx_xiaojiesuanpingfen.atlas.gz,19df4d1def806abf0ef2a458348e182e
00689FDB259D53B8F962234443C55C9D,330,res/animation/ui/afy_fight/ui_tx_xiaojiesuanpingfen.json.gz,82885e8ef41dccc71adef7051cef123b
08C492BDB57CA1F5A0F041F58005761F,1946,res/animation/ui/afy_fight/ui_tx_xiaojiesuanpingfen.pkm.gz,1200399f5c4d39dd95177d9ec61e6603
76C16537EB56C16D8C70038FB262640F,1924,res/animation/ui/afy_fight/ui_tx_xiaojiesuanpingfen.pkm@alpha.gz,a2e6274a9a7b55bf5b4d633f4969ec21
6DA2932171846EA64B195A8F0BE70B9B,205,res/animation/ui/afy_friend/tx_ui_youxihaoyou.atlas.gz,60c48decf6d91da1ecacc9a0fb3bdc38
EFBC18F81DACCC96B68C26388CCD6461,186,res/animation/ui/afy_friend/tx_ui_youxihaoyou.json.gz,6973b53b757593edeb382e307c2a6128
90E4CC5D0BF316B2806B2D0A48717865,597,res/animation/ui/afy_friend/tx_ui_youxihaoyou.pkm.gz,3167002393058d953078e2c17fb33242
53787ED91F87FB8EBB7E42A91F25D472,772,res/animation/ui/afy_friend/tx_ui_youxihaoyou.pkm@alpha.gz,4e7094397b8a023efba5ae5e6b83070a
833CF83CB5E55C61336BF571AC699A8C,678,res/animation/ui/afy_gem/ui_tx_yinengshibeijing.atlas.gz,9992c2c01ebcbc6ce1d0163d282c3328
355997A20A74010127F645C842B92995,434,res/animation/ui/afy_gem/ui_tx_yinengshibeijing.json.gz,31dba70ce318f5a7d26da3211660de0b
0FB919856C5346897EFAB12FB3F5C3B7,28104,res/animation/ui/afy_gem/ui_tx_yinengshibeijing.pkm.gz,273ef53a5ba2f7c5db37c9732cefc926
E2DF951944494CCE4722FDF7AE7925D6,40786,res/animation/ui/afy_gem/ui_tx_yinengshibeijing.pkm@alpha.gz,4f01727d5b332c3ddf47d8c8554cf1a1
8C41EF4B68EE897719BD2A461F7D63CC,1201,res/animation/ui/afy_gem/ui_tx_yinengshiicon.atlas.gz,31cd8530adceaaab6f6b22cd20682984
E0EFD44E5936FA483825622CA30AEDA1,887,res/animation/ui/afy_gem/ui_tx_yinengshiicon.json.gz,fb78a60dcc8d7e06c4432c342bbb2bd8
E8CA68EC3C102B8569B024C79D4601B3,251557,res/animation/ui/afy_gem/ui_tx_yinengshiicon.pkm.gz,3ae885730bd829f08573c15ba3358569
86509F97D48D79EF1CE4E3CC3B45B404,173343,res/animation/ui/afy_gem/ui_tx_yinengshiicon.pkm@alpha.gz,5ca2e0a8590b35b0a42b5b4f61eb54ee
