F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
A0E014B8B04E1472FD9C0E24E157229B,1416,res/animation/ui/afy_gem/ui_tx_yinengshishengji.atlas.gz,a70ac59796796fb3185339bcf369e055
CA197E97F9E6E6151B9454A2B67E1FB8,1043,res/animation/ui/afy_gem/ui_tx_yinengshishengji.json.gz,7c99f3629e16ee198e30af2906583c44
46CC525A968A6FDE8A999D5FCC06452C,318045,res/animation/ui/afy_gem/ui_tx_yinengshishengji.pkm.gz,98c6e6d4b24e612a6e7dab0bbff2bfad
8FC5CA399E956C7DC8F1042E6CAB8EE6,188530,res/animation/ui/afy_gem/ui_tx_yinengshishengji.pkm@alpha.gz,c386fd70d9615f4fed621c8504f2e101
F77DAF7E8B622C3BDC6D85E4C0AB762A,800,res/animation/ui/afy_gem/ui_tx_yinengshishuaxin.atlas.gz,d29edad9dc2eec90dfa35a0cf0578a36
418BFAC4EF132AD68534D9A2BAAD32EF,481,res/animation/ui/afy_gem/ui_tx_yinengshishuaxin.json.gz,28a5dda23e93914ea3f78d522c0e666e
C326F8790467987FB8F6F4204F8C1DAB,8913,res/animation/ui/afy_gem/ui_tx_yinengshishuaxin.pkm.gz,9802ee4fd45ab7d73c1adb56fce54562
5AE40C0F35CE21DD8BF79264A268CBA8,31671,res/animation/ui/afy_gem/ui_tx_yinengshishuaxin.pkm@alpha.gz,b71887f47c896ea2f2decce9d5ed1afa
9389A9A8FC373B5CA83755078CD1BADD,1076,res/animation/ui/afy_gem/ui_tx_yinengshitupo.atlas.gz,778cece09bb947d3811346150bc4909a
1971BEA681D7543501863F9281A9CFAA,1873,res/animation/ui/afy_gem/ui_tx_yinengshitupo.json.gz,137cae59c850d42d65da42e78d9d885d
2052CE9AA5C13E72BF868BC28C5DBBCE,480268,res/animation/ui/afy_gem/ui_tx_yinengshitupo.pkm.gz,c43204ba04d8cb1f315d365e5f37d2cd
A8BAFD2C118E56418B204142C5F94AE1,445885,res/animation/ui/afy_gem/ui_tx_yinengshitupo.pkm@alpha.gz,e73605db363985e6760a350e13fb2127
BF2FBD661C05A4B42A73F67382D94726,2844,res/animation/ui/afy_gem/ui_tx_yinengshizhujiemian.atlas.gz,ecdf303d943f091dc6a0b35e3c3a825f
A828D9D3D34D065BE7E92DB003A0E541,3873,res/animation/ui/afy_gem/ui_tx_yinengshizhujiemian.json.gz,e010a81cc53d76607ef0954dea4312db
7E3D4E166C47CEECD33F36E0F36334B2,628540,res/animation/ui/afy_gem/ui_tx_yinengshizhujiemian.pkm.gz,f96bb501978d0d1bb88197dccae66bd8
6071EA191DBB4B6BEA788002ACF05360,391642,res/animation/ui/afy_gem/ui_tx_yinengshizhujiemian.pkm@alpha.gz,8d37821074476e874fff371d96097bea
90F4A1B769441BFE49636B88643B5452,1202,res/animation/ui/afy_gift/tx_ui_wupinpinzhi.atlas.gz,5c84f7e529b89c4e3e343a014e809e3b
1AA3B04A72791FA9A400034629E2B7DF,1161,res/animation/ui/afy_gift/tx_ui_wupinpinzhi.json.gz,d65a05232c2e5123761cb6bfa96ad827
86265046521750C9B78FD75A3C5B8693,222574,res/animation/ui/afy_gift/tx_ui_wupinpinzhi.pkm.gz,fb442ce88b22341f6f562f348005afbd
AEB03D3A62A0583FE0AC9690FE73B302,83787,res/animation/ui/afy_gift/tx_ui_wupinpinzhi.pkm@alpha.gz,2c175a149c5f2bb6e99535763b2071e3
F02B91F7F4903902B3CD86EAD431B161,1527,res/animation/ui/afy_godweapon/tx_ui_shenqishengxing.atlas.gz,e3ca337c5f6405e0cfa131514375e6da
0B5E340CABED361F194FAD2F4EE66388,2247,res/animation/ui/afy_godweapon/tx_ui_shenqishengxing.json.gz,51d72133fb185af5b8b87b9682467141
CCAC25BE00CF004056BC06CBD0AB8DCD,139764,res/animation/ui/afy_godweapon/tx_ui_shenqishengxing.pkm.gz,bb9d405e8d35b443b60772179257fe22
3359CB23D7E834F31A0606F42A2D363C,93415,res/animation/ui/afy_godweapon/tx_ui_shenqishengxing.pkm@alpha.gz,b60905cb6d470efedadeadcf643d0207
2B0874C1537EAD058B46D642E01E9C92,648,res/animation/ui/afy_godweapon/ui_tx_wuzhuangshengji.atlas.gz,ed1d7852bee2fe7cc111f49700ea27f8
0E1D1F2F8929B955FACFFD8D4F182A20,1485,res/animation/ui/afy_godweapon/ui_tx_wuzhuangshengji.json.gz,1b235305a42b3db512c7a89fc424f5cf
15BBBE57DA2B0F68B98E555BCA2ACA79,7183,res/animation/ui/afy_godweapon/ui_tx_wuzhuangshengji.pkm.gz,e3e2ba21a3eae1a15a1e17ed706ec549
A9E80EA4A21701261CCFA7C104586D04,8994,res/animation/ui/afy_godweapon/ui_tx_wuzhuangshengji.pkm@alpha.gz,8080293d9c0f72a008c859279f658932
B0F829D30250830DD440F511CD14BA4E,642,res/animation/ui/afy_godweapon/ui_tx_wuzhuangshengxing.atlas.gz,39b22bae1faf21751c78ecfeebb48e16
BF2DBE222BF767AB82093668F6F20843,1275,res/animation/ui/afy_godweapon/ui_tx_wuzhuangshengxing.json.gz,e297c502feb2fb70780016e41dd0ed2e
A1C1F43C38718998CB827897D2895736,8058,res/animation/ui/afy_godweapon/ui_tx_wuzhuangshengxing.pkm.gz,6fe639860bc1c0ff5853b785e55baf65
7DF5BB2BE4C7A9754F241B12A3395ACB,8175,res/animation/ui/afy_godweapon/ui_tx_wuzhuangshengxing.pkm@alpha.gz,a91c9cf636b61a58409e26f45793cf9d
E8E738A9A8682F638F0C0A17B10AB879,1645,res/animation/ui/afy_godweapon/ui_tx_wuzhuanxingji.atlas.gz,5fede4462fce2eebf481b31483d0ba96
B59AC9F43A3719A7472DEA971E7F7980,2075,res/animation/ui/afy_godweapon/ui_tx_wuzhuanxingji.json.gz,7ea8e9a58f4eaedb89dd8df0177f7b48
D3D327459E9842BF41190CA19DD60131,158612,res/animation/ui/afy_godweapon/ui_tx_wuzhuanxingji.pkm.gz,fb5cdea110d5cd566ac3628e6e856296
BB50C3677B00C10951E2F5D670E30CB1,91251,res/animation/ui/afy_godweapon/ui_tx_wuzhuanxingji.pkm@alpha.gz,27ccd557d5d489146fcfab407af97171
8AB14DDEE182B60D847764BF7B84E946,867,res/animation/ui/afy_godweapon/godweapon_list/ui_tx_wuzhuangpinzhi.atlas.gz,ba72d78f489f3c5abd6b0e51d3e12dbf
C5FD64D13D1C740123A167D6ED51F16A,1154,res/animation/ui/afy_godweapon/godweapon_list/ui_tx_wuzhuangpinzhi.json.gz,6cdc7333a3d778ea68b0fc5e3b25dc3f
4041CED8072CA3FBEBECF031B5876C63,166291,res/animation/ui/afy_godweapon/godweapon_list/ui_tx_wuzhuangpinzhi.pkm.gz,6e1c517c903eece85a187cdb5a93f6d6
1B996EA737A93FF89CF3C1080707EC3C,86749,res/animation/ui/afy_godweapon/godweapon_list/ui_tx_wuzhuangpinzhi.pkm@alpha.gz,f60dcf99ed577342e4c69bbcf03c3b1f
AF6B0D6597322BA3FD3C8ACA351BAC6B,809,res/animation/ui/afy_godweapon/godweapon_list/ui_tx_wuzhuangpinzhibiaozhi.atlas.gz,e5c775a539d4844877ec5629688c7f16
79A9A1AD0466B4141B4EE8AC8345D606,634,res/animation/ui/afy_godweapon/godweapon_list/ui_tx_wuzhuangpinzhibiaozhi.json.gz,e4abe3a97480558b74c5e905c97b241d
1F7E5293F118EBAD50030498232D3F4C,32648,res/animation/ui/afy_godweapon/godweapon_list/ui_tx_wuzhuangpinzhibiaozhi.pkm.gz,ca6d89a70914246558cee76bcadafd0b
633033EA83F7BB536B9C7DC345A59290,25512,res/animation/ui/afy_godweapon/godweapon_list/ui_tx_wuzhuangpinzhibiaozhi.pkm@alpha.gz,f1b43bcd370fb04cd4ab5a1d3257bdf0
85F766B68ED48AF3AF18ED4101B32F42,583,res/animation/ui/afy_godweapon/new/ui_tx_wuzhuang_zaxiang.atlas.gz,039fd03dd61ba405487db7ade9ddb1cb
3AFF870792D6292BDC48217BAFFD8769,417,res/animation/ui/afy_godweapon/new/ui_tx_wuzhuang_zaxiang.json.gz,c8ad7ca9efbae4029c1a33122d3474c2
8575A15982ADF6F5F51773811F5D747B,50160,res/animation/ui/afy_godweapon/new/ui_tx_wuzhuang_zaxiang.pkm.gz,5df17d3ad487d22c2cd9ba4df9677296
0BB9063F719E393A224789137168D9C0,31633,res/animation/ui/afy_godweapon/new/ui_tx_wuzhuang_zaxiang.pkm@alpha.gz,f95b72bc4518d2a9a5e920b3658a037b
CD92845F012A873859F136FF98AECCC9,805,res/animation/ui/afy_godweapon/new/ui_wuzhuang_biaoti_shengxing.atlas.gz,85181fafab6a12b91874e43f67e1b286
100B9048CCC14A87563BDC1293C59734,7888,res/animation/ui/afy_godweapon/new/ui_wuzhuang_biaoti_shengxing.json.gz,781a95bb39c6c19c59ee9a5cadf4c92c
5B6D0B2B75A884EEC524F92610A2DE00,33090,res/animation/ui/afy_godweapon/new/ui_wuzhuang_biaoti_shengxing.pkm.gz,49e77fc8aed1464be704e06fa5cf82dd
D1DEB0903FA1229A74F3814689D97335,28888,res/animation/ui/afy_godweapon/new/ui_wuzhuang_biaoti_shengxing.pkm@alpha.gz,0bc358fa50eb2650891a603ddd914f3d
54E3BF70632345B41F2EC738F981D317,805,res/animation/ui/afy_godweapon/new/ui_wuzhuang_juexing.atlas.gz,6eedf2f82a48a4d78e3ea120a431e834
6863911B602D97A1E12E764A461D4FE3,1475,res/animation/ui/afy_godweapon/new/ui_wuzhuang_juexing.json.gz,ad5dd365d4c3866897e85ae4cabd6635
0DE3C0F8A678110726FFE7EAEFFBF762,344697,res/animation/ui/afy_godweapon/new/ui_wuzhuang_juexing.pkm.gz,6ee507ba4ec19bfbf5ea14df8f8f9ed2
607867CD1D2AA5861E767D9E49C5A02E,262672,res/animation/ui/afy_godweapon/new/ui_wuzhuang_juexing.pkm@alpha.gz,4714062cc41778ba15cdeec875f8abef
6129B0E0731E6FADA222C5B26C6662EB,1964,res/animation/ui/afy_godweapon/new/ui_wuzhuang_pinzhiguang.atlas.gz,6ed5d56d410611f3ab7551899a8dc472
5A7D4DC7FF2D6B654E2D0C93F8E55C1D,2582,res/animation/ui/afy_godweapon/new/ui_wuzhuang_pinzhiguang.json.gz,40e91b35dfad742485466b205db35753
029F070CC45169F63A1511F43FF3AF21,3914883,res/animation/ui/afy_godweapon/new/ui_wuzhuang_pinzhiguang.pkm.gz,e5f35c0254dfbe8161f2b71b12040546
615F6D070C64510D2F48BA3F8B3171D4,1905043,res/animation/ui/afy_godweapon/new/ui_wuzhuang_pinzhiguang.pkm@alpha.gz,ef42961cbb35a90505511c01c5f1c8ca
FE970628FA54EC80D7BD2286AD74522A,601,res/animation/ui/afy_hunting/ui_tx_shouliexingdong.atlas.gz,615da78f4b3882e2d02c869cd21dfe67
0244FD97665E6FAC3F5CDC925BCE08DF,308,res/animation/ui/afy_hunting/ui_tx_shouliexingdong.json.gz,01da0177ec3fff840d8f02797dcaf4e0
C95F9645D7F6DCCA8566137022898B54,49199,res/animation/ui/afy_hunting/ui_tx_shouliexingdong.pkm.gz,b63e53c1fdd012a8e36461d9fbe22aa5
B270FDDBEF72555225BB1E70D49459E0,23531,res/animation/ui/afy_hunting/ui_tx_shouliexingdong.pkm@alpha.gz,70628dde24c798a11a020d2786987b4f
9E7D094CB84AD1522E5D174517D3C1DA,789,res/animation/ui/afy_infinite/tx_ui_tansuohuode.atlas.gz,727c4ef8ff3993f6cc9c3d453a481323
A12094CD293AF9C1252F759C944B4D49,820,res/animation/ui/afy_infinite/tx_ui_tansuohuode.json.gz,566b1cefcb8d85100002dbd8272b66eb
F7FA93FFA6C8FE818FC7F348E92E1A43,110061,res/animation/ui/afy_infinite/tx_ui_tansuohuode.pkm.gz,61a61b9722304cf4c9b56b3596f285ca
0AEC8E0E2E1C39C73BF52F4092A8BF80,84402,res/animation/ui/afy_infinite/tx_ui_tansuohuode.pkm@alpha.gz,670bd6f490152a48eeb5b0f794e64744
4C686C127D0A7722922B9A816B1D94F2,860,res/animation/ui/afy_infinite/ui_tx_kuangqu.atlas.gz,754adc2830767cce9d2a67db2345e1e4
1D79C9B51E520D0AE4799F2C1338C37F,11198,res/animation/ui/afy_infinite/ui_tx_kuangqu.json.gz,951510cc3fe36848f417612ec8c60063
48F51623407A7F6E6682666F50CD5897,68819,res/animation/ui/afy_infinite/ui_tx_kuangqu.pkm.gz,45fada7c1cc1a34bc44d6683024bc55a
F138A7E8C1165BCD49CC054463006A41,27808,res/animation/ui/afy_infinite/ui_tx_kuangqu.pkm@alpha.gz,dd43dae8047ccd6d5aae48afa27e376c
B76EE4EE6F21457261C5C865846BD9CF,888,res/animation/ui/afy_infinite/ui_tx_kuangqugaoji.atlas.gz,7f6970e89de263f39ccde0d1c9848467
6FAD44844AC1B39864F2D04F3E7D85A5,11198,res/animation/ui/afy_infinite/ui_tx_kuangqugaoji.json.gz,951510cc3fe36848f417612ec8c60063
A1407DB099586ACD052CCDF727245EC5,66677,res/animation/ui/afy_infinite/ui_tx_kuangqugaoji.pkm.gz,95a2c9c22f59a8fa56f011229ed35415
9746F948D4B171348040635DAED48209,27808,res/animation/ui/afy_infinite/ui_tx_kuangqugaoji.pkm@alpha.gz,dd43dae8047ccd6d5aae48afa27e376c
1C3138743FFC6C58BC312C35B7935C40,628,res/animation/ui/afy_invade/ui_tx_qiangdiruqin.atlas.gz,536219ec00ab12772db9b0960a0f0e09
0EFB8A77334CCE721D069C7EDF26487C,1002,res/animation/ui/afy_invade/ui_tx_qiangdiruqin.json.gz,83d24c4f338b17625e0ea5102ceae38a
FCE0E827BEC4FDEA5FBDDF9BD65EF08A,215474,res/animation/ui/afy_invade/ui_tx_qiangdiruqin.pkm.gz,35fc6353d3ff6f2203b7cdc7b7edb3f0
044638932F1371714D85B9F0D08F70D9,128709,res/animation/ui/afy_invade/ui_tx_qiangdiruqin.pkm@alpha.gz,143ea5ed6e3f38b249833c89f1ef3c29
16891B6F9944A60E42B65F600C569A9E,764,res/animation/ui/afy_limit/tx_ui_buji.atlas.gz,b17e3599311cd59bcc5c429412c75bea
617229173E33C5FAD433B0A9DF60E63F,2588,res/animation/ui/afy_limit/tx_ui_buji.json.gz,d5a06a2c1fd66419b02bd7ce1b70dc5c
26A9E70D6A7C358717C8228CB8AB27BB,40170,res/animation/ui/afy_limit/tx_ui_buji.pkm.gz,6da5267dac079e94df888a60908a0d01
CBC678F7DFD81D12DDF3296F7778CD31,37612,res/animation/ui/afy_limit/tx_ui_buji.pkm@alpha.gz,9246418750dcbffae5a6ad8f79fee7d6
FD839627FF139CB6CC9C89C6B7019245,5342,res/animation/ui/afy_limit/ui_jiexiantiaozhan_guaji.atlas.gz,6834dde7289347e00ce1fd94f32dbc4e
0321221C534D1AEE53807A025C63C323,98469,res/animation/ui/afy_limit/ui_jiexiantiaozhan_guaji.json.gz,a054bddde7c108a188db56843b4bfc02
25A5D869B6780C79753A5E4A6195B8D6,722047,res/animation/ui/afy_limit/ui_jiexiantiaozhan_guaji.pkm.gz,a05fa78688af561ca2ac6b5169d395b1
6DBA47B53251EB10CDB3EA236AAFF6F2,598441,res/animation/ui/afy_limit/ui_jiexiantiaozhan_guaji.pkm@alpha.gz,b26244cc847c935124f2aa3fc82a512e
B9B351334C577C6DA4E9345DA74F98A1,722,res/animation/ui/afy_limit/ui_tx_jiexianjingying.atlas.gz,d50e395e47ae5add9b49ceef37ceb7e4
16732EDD68FD8753F0FDAE5A25A6AC77,659,res/animation/ui/afy_limit/ui_tx_jiexianjingying.json.gz,7ca11c6e5e3a2641ad379934a2c62ced
1A058941B65B2EB23F3ADEA0B3BDECD0,123957,res/animation/ui/afy_limit/ui_tx_jiexianjingying.pkm.gz,b726fa86b2461bdc59e2ba59a0c07689
D9F6CB09666D3B695563A9F1F243D6AA,111986,res/animation/ui/afy_limit/ui_tx_jiexianjingying.pkm@alpha.gz,18172f229a0fbacedb9a1bdd3ca9cd25
0B009F63EC422F6DE05280405037A9AD,650,res/animation/ui/afy_limit/ui_tx_jiexianteshubaoxiang.atlas.gz,b1276523db7a0077ad4392af37d5e5e9
82A9AAA22BF6AB3D7179C0336221EA48,2533,res/animation/ui/afy_limit/ui_tx_jiexianteshubaoxiang.json.gz,06e70c26eeb2f36b6ce04041170e86f9
E163C2574E22A85823C9B17D6CB10F48,32974,res/animation/ui/afy_limit/ui_tx_jiexianteshubaoxiang.pkm.gz,58db1c46661b3e3d17d1bd89c28af0d1
576A3C8E0245ABBD71F187FE4745D979,21547,res/animation/ui/afy_limit/ui_tx_jiexianteshubaoxiang.pkm@alpha.gz,aa9db64a972da9bb60e23a76cf556fd8
A4D1C15827941BC804B7BE0E8FA73F39,861,res/animation/ui/afy_limit/ui_tx_jiexiantiaozhan.atlas.gz,741a7486971245891d27d7bab036a7c3
227C13B04B710DC4F562ADD43AFD990B,4171,res/animation/ui/afy_limit/ui_tx_jiexiantiaozhan.json.gz,5dfa7bf32c4d06f31c709507b18dc6ec
EA6C6360BFDCC282B3F64B7F8870E944,177200,res/animation/ui/afy_limit/ui_tx_jiexiantiaozhan.pkm.gz,60f87de91f49ef890537d437fcdca140
6CDBA235AE12B243A8A013C233232D32,103701,res/animation/ui/afy_limit/ui_tx_jiexiantiaozhan.pkm@alpha.gz,d0453f5f94ff085826c4edcbb62902eb
9B8765A3AB80A9D52AE3C2868200842A,229,res/animation/ui/afy_limit/ui_tx_jiexiantiaozhan_xuanzhong.atlas.gz,9dbfcc6e8639ef3abb5535c0891effec
5A703E80273166D05FF57859D79FEC52,2870,res/animation/ui/afy_limit/ui_tx_jiexiantiaozhan_xuanzhong.json.gz,2d546ea063186ee71cc3dfb08ca411c3
7150F7BDFAD9E54D023532A2FE04C619,208,res/animation/ui/afy_limit/ui_tx_jiexiantiaozhan_xuanzhong.pkm.gz,8fa93f5a7c801a5a09496aedb39cb1dc
8EE48B5CA0ECED3ABF55F8DDEE73A485,196,res/animation/ui/afy_limit/ui_tx_jiexiantiaozhan_xuanzhong.pkm@alpha.gz,40ab70752342dd67d3bdbf514a8fd8b4
187F653466FA58EEBFD9331A9B76F475,411,res/animation/ui/afy_loading/ui_tx_dabeijing.atlas.gz,da2f350922f4b28ad5eee49220d1daf4
EF473B17329A666B0C03F34AB7EDA448,514,res/animation/ui/afy_loading/ui_tx_dabeijing.json.gz,5e0001795de8c75eaf55471549930866
F538D62212A86CCE042B3E926FBE660B,1664,res/animation/ui/afy_loading/ui_tx_dabeijing.pkm.gz,62057498c552cc31ef56982d7fe07d93
14B3E9C0D6C051E60386387138747D8B,6090,res/animation/ui/afy_loading/ui_tx_dabeijing.pkm@alpha.gz,32f870109ac143d76a1038315621d9e2
C7FA050242630E234C4BFA1F85F702AE,301,res/animation/ui/afy_loading/ui_tx_loading.atlas.gz,ee58bb56be8babde520aad3d8f1e5b98
5BB53A6975808758E505F3C7B22651AB,737,res/animation/ui/afy_loading/ui_tx_loading.json.gz,cdc7f089b30de9724bd9cd3aa9452732
22C03BA8681EDB6CC21911B6404158F7,658,res/animation/ui/afy_loading/ui_tx_loading.pkm.gz,e6293d952136ca14f82876c03d83ab1a
5155B44D280039B29156ED3BC8C3F5E0,967,res/animation/ui/afy_loading/ui_tx_loading.pkm@alpha.gz,a465831b4bdf78ac94cc9c2d45dd99c3
7BCC2EE61A5A8F759170CB3401179408,588,res/animation/ui/afy_login/tx_ui_chuanjianjuese.atlas.gz,b49fd8e4ed00f6500dec128368cec52a
9C93C29DF166A316E4E17E5D2F49B93F,629,res/animation/ui/afy_login/tx_ui_chuanjianjuese.json.gz,ac3d8da486624ca2fcb2deb0e4692487
88BD71C7F93D31AB3B65041374710A0A,33106,res/animation/ui/afy_login/tx_ui_chuanjianjuese.pkm.gz,fb586b8d99e181b2092d6ed9c722a5f2
CADFD1C1120290D1F8A14375F88BD9AD,35846,res/animation/ui/afy_login/tx_ui_chuanjianjuese.pkm@alpha.gz,0ad05db52290403eeae83f8429fc4b3a
33AFDA8D8189CB8301FEEEFF90DDB45C,734,res/animation/ui/afy_login/tx_ui_jinruyouxi.atlas.gz,ae26346195bbcc65d30bd48a7593e840
52DB1EAD6CB6F65D117059FECAC5E88B,680,res/animation/ui/afy_login/tx_ui_jinruyouxi.json.gz,ece40fcef92f2a3d13e93b2b109cc0a3
D11E0440FC31AF02F802FA989CCFA18F,64805,res/animation/ui/afy_login/tx_ui_jinruyouxi.pkm.gz,2b867dbb83ee4b6536da32319e919345
BE0F2EB9EF798E8D0B4B7AF97A457D43,43272,res/animation/ui/afy_login/tx_ui_jinruyouxi.pkm@alpha.gz,d11b9a5d41bf7ab89782b57527d3722f
49CCBB733548D7035FE9063767DAA4B2,564,res/animation/ui/afy_login/ui_chuangjianjuese_qiehuanrenwuguang.atlas.gz,ffdd2ef7b52df603cd4040c525fa6bd0
AAE2DC485B35A723DA168F4CB3F38834,302,res/animation/ui/afy_login/ui_chuangjianjuese_qiehuanrenwuguang.json.gz,4e1b6564d576c50ed87ee7a72d202445
91CA53C6795E18543D33CEB2149FB051,168906,res/animation/ui/afy_login/ui_chuangjianjuese_qiehuanrenwuguang.pkm.gz,d30c35fbb056f572d1ba74676af92f34
6600DC03D39116F736A4627A1DBEE33A,115297,res/animation/ui/afy_login/ui_chuangjianjuese_qiehuanrenwuguang.pkm@alpha.gz,b43a32593fb01fd3ce90aa33606b5315
5AF4C193B2C47DBE42734EB57C850E34,374,res/animation/ui/afy_login/ui_chuangjianjuese_shaizi.atlas.gz,a713855e60b75769da7cdce963d25a75
1763EFF1531A4B9BB9D44B56F4679332,282,res/animation/ui/afy_login/ui_chuangjianjuese_shaizi.json.gz,7f5cd3be6f328823e43ef43410208bf2
657501827D07F500BB5B106E532FE8D3,4911,res/animation/ui/afy_login/ui_chuangjianjuese_shaizi.pkm.gz,b64087202480a81a06fa5f2ce86fe626
72326EFAF04B86FBCD318C57ABC342B4,2894,res/animation/ui/afy_login/ui_chuangjianjuese_shaizi.pkm@alpha.gz,cd0e440d04c45393d9150c07a29abd43
F52D289141E804E87AA9189B400C466C,806,res/animation/ui/afy_login/ui_fengmian_beijing.atlas.gz,ca8c2a77f80f6b28f8267251cf42a552
4475E62EDC80E1CD15FA82CD9285C42D,2428,res/animation/ui/afy_login/ui_fengmian_beijing.json.gz,fa559e397d06d4c6d82beea3789eb234
9B010212D92A026B90C2372EB20081EC,526829,res/animation/ui/afy_login/ui_fengmian_beijing.pkm.gz,470b5e51e70693ba2528b6ec16de5b55
847AA4CBE4094E8299CDF6FC8F352740,80453,res/animation/ui/afy_login/ui_fengmian_beijing.pkm@alpha.gz,108cf0a8debfd5bd5976c8a3b51ac0a1
96F11CFF5837CFC4D38DA861DABA7C17,3030,res/animation/ui/afy_login/ui_fengmian_qianjing.atlas.gz,dffdfd5c2f417979bf10af31ef8c089b
495EF979E127566E0902629612363F49,197081,res/animation/ui/afy_login/ui_fengmian_qianjing.json.gz,90b999234460bca9fa31507f3fbcf3f4
5180C0F5B0B9BB30ABC74367AB854A9A,486595,res/animation/ui/afy_login/ui_fengmian_qianjing.pkm.gz,c6338f8bfadcf8d5609d98bb35718de5
98617A3D2ADAE5BA46D1F8C6A754D9E5,258356,res/animation/ui/afy_login/ui_fengmian_qianjing.pkm@alpha.gz,7b2ac4daab7d8f0e8cbddedc1a47fd2e
C8BCA627F3738EF693BD42C8DAF66130,1847,res/animation/ui/afy_login/ui_fengmian_zhongjing1.atlas.gz,f85accfc076945ba2af81623d59cd51c
BE8BA0E483B2FDD9E936FFD72ED07B3F,48140,res/animation/ui/afy_login/ui_fengmian_zhongjing1.json.gz,0d33b2ffbd9ef746c3ee83ababc17fa3
47BA89AF113FAEE1C95F0B2B18D4954E,133516,res/animation/ui/afy_login/ui_fengmian_zhongjing1.pkm.gz,4363b58723dd1f237335cbdbdcd6d384
C9D32EE7342FDAA0AE1DA8E7D419811F,63113,res/animation/ui/afy_login/ui_fengmian_zhongjing1.pkm@alpha.gz,3ae228d84f7560424c096775dc4c404b
DB77ECC38EC1EFCDA69A5608E7B76246,1188,res/animation/ui/afy_login/ui_fengmian_zhongjing2.atlas.gz,8850a6dad071e60544885b9d00bce887
ABACE6E66F7DFE00EF219D94E62EE766,24036,res/animation/ui/afy_login/ui_fengmian_zhongjing2.json.gz,0ae106fa003a7d1cc510862379ad65b3
4D889236A773EBAC24C1699D0D65FE55,240860,res/animation/ui/afy_login/ui_fengmian_zhongjing2.pkm.gz,6e629a781c254284d1877df90a56f201
7554EA2C9A1D1214477AACC0A5E49BAA,42120,res/animation/ui/afy_login/ui_fengmian_zhongjing2.pkm@alpha.gz,9a4a55a605a1505dcea39377b82982f9
1F243205D86503F45A345DE34BFC6A5E,1107,res/animation/ui/afy_lottery_artifact_limit/ui_tx_chaojibugei.atlas.gz,f5560957badf7c42ef212d0f4fdba223
FDB501B0CD7E487E7F748FDF0A0935F7,870,res/animation/ui/afy_lottery_artifact_limit/ui_tx_chaojibugei.json.gz,8771bc757bbf7c0e36d12b66cc2e61a5
5DFBB0BEA2B2A6E387E2CA4C232293ED,205575,res/animation/ui/afy_lottery_artifact_limit/ui_tx_chaojibugei.pkm.gz,17184bdab6f0de6d17f1a72105234754
02338A37B7BC6566DA29D6FAAC82294A,147182,res/animation/ui/afy_lottery_artifact_limit/ui_tx_chaojibugei.pkm@alpha.gz,7a5f574994578bae87d951a3030327a9
22AE77CE2B419526555BC985ED9DBA02,205,res/animation/ui/afy_mail/tx_ui_youjianlingqu.atlas.gz,d769151e521e8065ba279259363abd62
CB4F613AF03A45B30828D598A9D15E50,204,res/animation/ui/afy_mail/tx_ui_youjianlingqu.json.gz,c6df7c99e45c20666b7b9e681972f9af
53C10A6743491622E72D5F3F6A4EB8CE,534,res/animation/ui/afy_mail/tx_ui_youjianlingqu.pkm.gz,4fb1d6990b33220102cf52f56e7989f2
C00B190B571EEF2AB18B965BB8E6D6CA,632,res/animation/ui/afy_mail/tx_ui_youjianlingqu.pkm@alpha.gz,876f281ffdd5a5a257c0d09c493bbbb6
428F26FCE3307779D1692C7121BD5D7F,222,res/animation/ui/afy_mail/ui_tx_youjian_xuanzhong.atlas.gz,9a37c0b91796515c1fb5b6b2dddab588
FF9973BA44A4432DAE56169466F963A7,153,res/animation/ui/afy_mail/ui_tx_youjian_xuanzhong.json.gz,b4f522793c9f33eaa84d6e148a2adec9
261B24CA5AC5106E7927FB9AC02D1B00,809,res/animation/ui/afy_mail/ui_tx_youjian_xuanzhong.pkm.gz,c08389358666485db61c269a09bbd6df
FFE08626F6F71EC251DD59CACFCEF30C,2197,res/animation/ui/afy_mail/ui_tx_youjian_xuanzhong.pkm@alpha.gz,c748310f5b1d6b8db20d412b818c3246
A5A7C0B7372093A28A70557C8E5B7FE7,517,res/animation/ui/afy_maincity/bt01.atlas.gz,fa10c6d19c756dfdbaef0eb1c90f28f2
B1E4A6883BCF7CDEFA3986509C5DF785,558,res/animation/ui/afy_maincity/bt01.json.gz,7db5374e3d0bb1ee8c1c8c7ff2b852ec
0DA6F14CB74264E1B375D0DFEEB6E68A,5777,res/animation/ui/afy_maincity/bt01.pkm.gz,cb80e12eec44431ba450d36515e5e57c
BEE48C6A7B7BC3CAAC41AECFC3EA022F,3405,res/animation/ui/afy_maincity/bt01.pkm@alpha.gz,0ae92b417d5efe7b1a367fc436a8530f
93C5425ED991058AD65103A458A42ECF,602,res/animation/ui/afy_maincity/bt02.atlas.gz,63a57dad4e891b8bd4dc3c7d41b0fcf1
C2E37521DF4585A140A33DA24745A570,507,res/animation/ui/afy_maincity/bt02.json.gz,d63dffed7730c0aec589f3b17936b74a
8B61EFFAD6E96D05C3BCCD3412B11443,3428,res/animation/ui/afy_maincity/bt02.pkm.gz,bad0a83444203109ae55071a5fcc9eeb
FA2F7177D1AABBE6279ED44DF66AC3AE,2385,res/animation/ui/afy_maincity/bt02.pkm@alpha.gz,37463ba4c077f18694469d1e43ac7a84
13921C3350E13B4A415B1BCF5992B197,576,res/animation/ui/afy_maincity/bt03.atlas.gz,4067822ff07092feb6c602374efdee49
