F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
278A605F7A169E850289CC297B38750B,555,res/animation/ui/afy_maincity/bt03.json.gz,49cb624f8a8f32c8850dde86ccd02c50
8D772FB3718FA00534BB0F7E2398E0C5,6272,res/animation/ui/afy_maincity/bt03.pkm.gz,89853e461b57eae4c2d787a4b7a3a4e8
A65A280E3BD85E1556DA160E7693C734,3966,res/animation/ui/afy_maincity/bt03.pkm@alpha.gz,46bca06faaff0053ca7f4da3fdcbedfb
E5E9887F7D1144FCC2F46FE60F55CAA5,284,res/animation/ui/afy_maincity/tx_ui_diaoxiangguangxiao.atlas.gz,fbc0650bbf1c9a94974e0b2e6c2880a6
9604196E09534477E6A04A82BD8A66D3,347,res/animation/ui/afy_maincity/tx_ui_diaoxiangguangxiao.json.gz,85742727ec05b805599de453952d4653
1EC3211E67BB91203087BC7F42CA08A4,87166,res/animation/ui/afy_maincity/tx_ui_diaoxiangguangxiao.pkm.gz,3ed0526e08e1db34cff8bcc25b1ac948
4B284339F7FBDAED472B99B40EB3EEB2,36754,res/animation/ui/afy_maincity/tx_ui_diaoxiangguangxiao.pkm@alpha.gz,c4cacb6b839279ac461afc8de56d781b
AB395F5DE7636E9919E865E94574A18A,354,res/animation/ui/afy_maincity/tx_ui_diaoxiangguzhang.atlas.gz,95323b227e477fbf37995e7046bc437f
E6B261F8F6CE994AC7B00BE5036DFC46,291,res/animation/ui/afy_maincity/tx_ui_diaoxiangguzhang.json.gz,ee3dae31334618bdf248f5d8306aaf35
925A46F7A26AE9D6ED9389636145B181,20192,res/animation/ui/afy_maincity/tx_ui_diaoxiangguzhang.pkm.gz,16f854035d6ed5e6496163f60b372aff
BBC29BE98E5B2A5EFF45E5DA5F76B330,18396,res/animation/ui/afy_maincity/tx_ui_diaoxiangguzhang.pkm@alpha.gz,c5c376d789413298e496235a69ea7bcf
8B269C4A2B938100D00E331EAB593176,521,res/animation/ui/afy_maincity/tx_ui_shouchongtexiao.atlas.gz,64f3fa98852758f3257fe96283952dcc
B404090D2030BFD4DBD940A4803931C5,480,res/animation/ui/afy_maincity/tx_ui_shouchongtexiao.json.gz,dad82b281da523f86dfc548cae68c108
B62AE86C1AA7FF425374844CE2730812,5768,res/animation/ui/afy_maincity/tx_ui_shouchongtexiao.pkm.gz,c13003d687e1c554915c62866e9228c5
CE8DDF23B1F2734132753D6FE712F177,4866,res/animation/ui/afy_maincity/tx_ui_shouchongtexiao.pkm@alpha.gz,4d1f6218c7337722e1dda04774f02e5f
2CE7AA96BAB644B6243D26A18DB56B6D,638,res/animation/ui/afy_maincity/tx_ui_tiliguangbiao.atlas.gz,eb734fef81eb12b92366196f2b66df82
A9A038C87450A82A9E9BB30851C03340,477,res/animation/ui/afy_maincity/tx_ui_tiliguangbiao.json.gz,55c3e6f3df35b5707274ccd66bb5cd26
DABFB7E34BB8DC4CF50E3DC846F46EB2,23741,res/animation/ui/afy_maincity/tx_ui_tiliguangbiao.pkm.gz,94eca77d61bde72f4dbc5dd00726d8bc
FFFDE280659719DFC209C17CBC02DA2C,13161,res/animation/ui/afy_maincity/tx_ui_tiliguangbiao.pkm@alpha.gz,226ab6e23e7e29d9bdb4a8c975dc3b52
A9100F56973EB2931CC182DF9C2E808F,212,res/animation/ui/afy_maincity/tx_ui_tishi_new.atlas.gz,1fe724fa5e585f4590ece887b7475ef9
AD4598EFFA595F98D4BA7CF3240FBEF1,173,res/animation/ui/afy_maincity/tx_ui_tishi_new.json.gz,c02ac4743e1e56aca43ce68ddbfaa38d
6C28E03BFE7BDA15CDED5B9C8B72DC74,824,res/animation/ui/afy_maincity/tx_ui_tishi_new.pkm.gz,518e3b3f97e4ebbcf7fbd8f910b50ed8
F863101DF1F6B8F42E6A075756DB42DA,852,res/animation/ui/afy_maincity/tx_ui_tishi_new.pkm@alpha.gz,fbbcc64e90a77cfd6278cafd9ec7c4bc
13AD112CB126C4F91F7794A6639231A3,1102,res/animation/ui/afy_maincity/tx_ui_xinrenwushuaxin.atlas.gz,144d632eee275f715a388220419bb03e
F14528E12F53BD65E5DF5BF81F01620A,1937,res/animation/ui/afy_maincity/tx_ui_xinrenwushuaxin.json.gz,e3485f7485d1a230eb27345cc81a1dd0
2AFC6E8CB61D35F299A779DBC61E32CE,101691,res/animation/ui/afy_maincity/tx_ui_xinrenwushuaxin.pkm.gz,44115a694e03429b0d6adaecea186da2
23F46E5287AB7D642A5DCE00FCB2BDFA,77786,res/animation/ui/afy_maincity/tx_ui_xinrenwushuaxin.pkm@alpha.gz,98019880beb48c0b1660a08d832a995e
E19B909187448843214326AA47083F9A,259,res/animation/ui/afy_maincity/ui_npc_biaoqing_huanchong.atlas.gz,aaf6db2756aa762559d5ae6a6a9c9fb9
04869AD4BE782C17B2B85159AB2FD024,386,res/animation/ui/afy_maincity/ui_npc_biaoqing_huanchong.json.gz,ca74fc77d5310b53c26574dd5e77387e
704AF03FFA6C28F6D273F7666796CAD6,3424,res/animation/ui/afy_maincity/ui_npc_biaoqing_huanchong.pkm.gz,14a0ad0d272f1aa9509d94e46d180e5b
6AD298A7D061BC014D39790244D6A1A1,2972,res/animation/ui/afy_maincity/ui_npc_biaoqing_huanchong.pkm@alpha.gz,5959c835c04547e3d9ace83e09c5512a
42B898B97173C1989287898D4F2C03E9,264,res/animation/ui/afy_maincity/ui_tx_caidanzhuangshi.atlas.gz,a36f437f2900a7071ed91251fb62532b
59A7F60AB2037381A4A87A71F1512339,374,res/animation/ui/afy_maincity/ui_tx_caidanzhuangshi.json.gz,3710610eca9a24c71d799a783470bedd
1E51E6F5AA46E603292D5AD7F9BADF52,131,res/animation/ui/afy_maincity/ui_tx_caidanzhuangshi.pkm.gz,df688e4c38bfef2d987b863703305ff9
9890E24F369C148999D62DD001C3777F,130,res/animation/ui/afy_maincity/ui_tx_caidanzhuangshi.pkm@alpha.gz,b978bb2d34fcce0b513e56fdce104a1c
D8CD2B346228054C4B6BB826509EEB6D,209,res/animation/ui/afy_maincity/ui_tx_mohezhucheng.atlas.gz,8799912a9ebe1cd480943809a4955320
00B11DD9A1A43DB8C6A6D7CCE3542351,321,res/animation/ui/afy_maincity/ui_tx_mohezhucheng.json.gz,f6da01ad40f8101d81a245ca351ba23a
7D5F7548C9B50DEB327655CC1C799218,969,res/animation/ui/afy_maincity/ui_tx_mohezhucheng.pkm.gz,ef7446b990eac7c5ce1a0774ad63a26b
66230EEB91919FC345EE99F169A49B97,1224,res/animation/ui/afy_maincity/ui_tx_mohezhucheng.pkm@alpha.gz,fe94d14c2a0dfbb55d7dde69985cc115
7BAE4FACEB8577AFE84C9CDE44FA2702,450,res/animation/ui/afy_maincity/ui_tx_qiangzhizhiyin.atlas.gz,4a15f1f6e92bb574f8ade70de1c91b28
12183FE02A52DDCF991C5F868ADD4625,975,res/animation/ui/afy_maincity/ui_tx_qiangzhizhiyin.json.gz,7adcab3298160e8042152479cb1ad3ea
F0FA22918BC3BA54B40A824FD37A8BD3,7777,res/animation/ui/afy_maincity/ui_tx_qiangzhizhiyin.pkm.gz,d2876b0d8fed5b1b4e6f96492489424f
33F877FE7605E7D995F131D0692B855B,13198,res/animation/ui/afy_maincity/ui_tx_qiangzhizhiyin.pkm@alpha.gz,4829acaf449b7d28d7ade4390cb86f5a
5894A33A23F1900969F7F14825111AB9,273,res/animation/ui/afy_maincity/ui_tx_renwu_wancheng.atlas.gz,7c3a0abb6954393de1e03244cbda31f6
DB0CAF0C3858BC7E2C5DBE65796B819B,240,res/animation/ui/afy_maincity/ui_tx_renwu_wancheng.json.gz,fdd6c5e6e9c76e6b613d6bb341eee9e9
3332D98CD7856A159145DF40F1B854C1,4048,res/animation/ui/afy_maincity/ui_tx_renwu_wancheng.pkm.gz,4fae286ea91e26b7b6f369b61428c7cf
44A7B83B9A1AB1C5A773ACCA610ACAFE,2564,res/animation/ui/afy_maincity/ui_tx_renwu_wancheng.pkm@alpha.gz,5d08365702b71ba940f35c113c9b2398
EBAD2ED2BAD81EBB27136F2DC8DDC7BB,271,res/animation/ui/afy_maincity/ui_tx_xinfubenkaiqi.atlas.gz,7ee4255bb70b5d0286153cd75a74bb09
AD9C68FC06B5A828CCC4AE097934747E,705,res/animation/ui/afy_maincity/ui_tx_xinfubenkaiqi.json.gz,37ee3dad4bfa6cf196b67ed87191f6c7
87DEE7A8C822863FAFE1E7B6627A4EC8,12715,res/animation/ui/afy_maincity/ui_tx_xinfubenkaiqi.pkm.gz,0684c374ca071121db1581ff7c3815cb
D1AD1446E008C838305FA7913FD1C5D1,6182,res/animation/ui/afy_maincity/ui_tx_xinfubenkaiqi.pkm@alpha.gz,597103ff8356f455752154787fdead68
258AC970C82E147F2B7D0A9FB85F1BEC,559,res/animation/ui/afy_maincity/ui_tx_zhiyetubiao.atlas.gz,b0442cabd05d1bdf00ada5342c5b3e1f
02716A6AB611D92B63D0E81C511077E1,447,res/animation/ui/afy_maincity/ui_tx_zhiyetubiao.json.gz,4af43d7e4fd4e884ca53a8928ed34eb0
C44793B7A975A1F30393F82731923312,177937,res/animation/ui/afy_maincity/ui_tx_zhiyetubiao.pkm.gz,725ff4c61bd410bdf3fb1901eafdeb0f
2155257E801BB56D3DD933F90A9090DE,76090,res/animation/ui/afy_maincity/ui_tx_zhiyetubiao.pkm@alpha.gz,71ce0326e73fa6ba7bba433bc6a82ae9
EDCCEF29F094C9F2336C38572A37E1F6,1068,res/animation/ui/afy_maincity/ui_tx_zhuchengnaozhong.atlas.gz,97a14c3db67b2c02822b2ee79c14a016
6B2E9DDA924A7821E6FA55D31062E90A,22369,res/animation/ui/afy_maincity/ui_tx_zhuchengnaozhong.json.gz,2d734e9b13191f1b7a9cb347484fec1a
563BB39C123364D55080642B67E2241A,152494,res/animation/ui/afy_maincity/ui_tx_zhuchengnaozhong.pkm.gz,b7dbac3cc3f2c241d3387a470e403a52
DEFEF1E89F7E0CAC65ED33F3A646FF80,101467,res/animation/ui/afy_maincity/ui_tx_zhuchengnaozhong.pkm@alpha.gz,c881eda40c694a82d352df43f04e267e
145FD10BC746431C9BABF201798B0044,308,res/animation/ui/afy_maincity/ui_tx_zhuchengpaimai.atlas.gz,3bda5c08066ed590895fc0adfcb9b34a
E98476C0B0D388F001B976542556F9C5,547,res/animation/ui/afy_maincity/ui_tx_zhuchengpaimai.json.gz,6dbb265f431f1544265d317262ae7919
2EF684B9037EDFC6E221D32610DB6EA2,5701,res/animation/ui/afy_maincity/ui_tx_zhuchengpaimai.pkm.gz,4233285dc4b2a4fa5c189cf105be6ed9
0D268FEB8ACA26B6802E9224FF42330C,4938,res/animation/ui/afy_maincity/ui_tx_zhuchengpaimai.pkm@alpha.gz,03f4fcc89f71f0aa0bbf29db43715772
FD629602853DC5102DDE8AC4A443EE70,791,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan.atlas.gz,f7a44894ec90e43f1282963ad3b2dba3
6289CD66574840DA041ED0FB34C21037,12757,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan.json.gz,59b0f6a55c41bab4baecc03cb3df873a
8747B2C6F1FE11DC65C28B47B9C78F1B,191608,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan.pkm.gz,be4b3480ca7cb9d832a64f6367876adc
A7C8CC251B3B6953A3185507C14DA06B,60827,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan.pkm@alpha.gz,15650f5250933a67e38a3ba88065be63
0B0836E55569B5A4271AD1E698D1CDA1,935,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_leiguangshenshi.atlas.gz,290f540136cfe5345b52fe214d3edf5f
15028A3738C4272A93B2EE2F3280519E,22631,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_leiguangshenshi.json.gz,81a40a8f76936113909cdc68f776ba40
1572E11E0DCF1F0CD4DB2ADC5A457045,71504,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_leiguangshenshi.pkm.gz,d3eb89dd2ba94cf70a53b121ce054530
67D397E9FEBBEA6451EE37FBE8BE8F3D,39855,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_leiguangshenshi.pkm@alpha.gz,7e5cf1a7190e1e9cfeed5976e0079ec6
3E7CCBEC31104DE47146AF3E29E7BC79,939,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_lilimu.atlas.gz,621268bbfb19c2a71beb01bcc7fca5cd
068D466338AD21BD853151E29B95B699,19428,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_lilimu.json.gz,6313e4347fb913e0392a4d0716fc31e5
B92955B2BA8898653940D0F31275C949,45527,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_lilimu.pkm.gz,e702f1eb10a5ac5f0e9068e653413c79
189D7A05835AF63ED117F8B3BE093080,25240,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_lilimu.pkm@alpha.gz,5978c10a77de35e8992e24d1fb45d000
10BE7E11F01D4D4479A94DBD82043B57,1237,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nan1.atlas.gz,dfecac0eb5650c903909f15cb22d25ea
888E9025F00D060936822C168934479E,38848,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nan1.json.gz,809aecb705d31d2e344cb7924e456ad4
5A8807159BF243493162169B719B1C73,98395,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nan1.pkm.gz,b89874655054d181355fca2f63354c82
10E7374D7424CEE15DD9AEFA50D2CD5E,52364,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nan1.pkm@alpha.gz,6c115b5ed5e94f3c1cf880a9a630b64a
294783842830F504FD9260539B109CA8,1053,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nan11.atlas.gz,11efd4a850c983543cc51f042fc3b31b
FCA3B34E0FB5CC3487A4AC39004F8F16,29959,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nan11.json.gz,f65aadb68c03fbac2fe00dfa1da7bcb6
F90B158C740BE50A698EF896220A1FAF,65763,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nan11.pkm.gz,19afd2ab70675631ac83c4c42be4396b
DB77A28553DDEEBB34A891B6430F0333,41074,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nan11.pkm@alpha.gz,1fab56f59355081137bcc6afd660a39a
E611EC0560300AC503E63433DF1DEBDB,948,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nv2.atlas.gz,9794cc70d823cb3aceaf1fd566f5145c
97829BAD6B05934211CCE95A06CAE92B,20635,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nv2.json.gz,77c080841c7b5443c5fca63ee54939f3
DD0F2A4A4DCA416177E9FBB089F0082F,135081,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nv2.pkm.gz,215d75e8a5f723b407265d88c5c9e58b
369241EF5D27C36CD8E18AACF2880688,85295,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nv2.pkm@alpha.gz,537d7b226367f4641a703ee652a43076
63CF246C730F26A63E0FD8C80D968F9E,1045,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nv22.atlas.gz,32ecdc1c62cbec451fdf862ab1148fd6
CC6AA29B850995DD02079D89385F6AF1,33393,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nv22.json.gz,63755363e38ff12a96846f696c2bd9bb
F2A230AEF687646ACDBC70711F3AAB19,75167,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nv22.pkm.gz,481df9f4612ed5ad88b788e6523bd68f
F91D5C334B03AC6177DD0B929769C0F6,48400,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_nv22.pkm@alpha.gz,407bf5ac32bb1e33e8eaabc9a2afb34d
3F8734B798FB0FF6DD961C3D7310F810,943,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_xukongmonv.atlas.gz,d56d8bb844d953d8e14714fb7b447bb4
D75AFCF4E385889F45411E9EC7AC0CFA,34888,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_xukongmonv.json.gz,41ba299ed397083b81eb59374db933d1
C7DF0B0B4D83CE89BFB5890982A1C3A0,76859,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_xukongmonv.pkm.gz,a5963e5290364ae6b0984dcab6b12afe
D043D704F650AB439D9A5A4580BD7E73,43030,res/animation/ui/afy_maincity/ui_tx_zhucheng_renwucaidan_xukongmonv.pkm@alpha.gz,16a67c96555d5840ee0d15ecc86e9f53
C52A5AC16F1C77A6D745904D6CEC1D9C,212,res/animation/ui/afy_maincity/ui_tx_zhujiemiantouxiangtanhao.atlas.gz,5ba904f418c0a2c4f6e782d93c3978fc
30A0326A33934BB1DEDE415F517D618F,219,res/animation/ui/afy_maincity/ui_tx_zhujiemiantouxiangtanhao.json.gz,1ed2898e86f06236f04af74fbe568e30
BB0DE57EADE91484E72C29C7CCC19754,699,res/animation/ui/afy_maincity/ui_tx_zhujiemiantouxiangtanhao.pkm.gz,ecac69b2c5535c70e3a5681b4c556d99
FB2AF7B80F6CFB803431D4AA92B5E2EE,475,res/animation/ui/afy_maincity/ui_tx_zhujiemiantouxiangtanhao.pkm@alpha.gz,9e97dca681b24ffabce7be2804b34392
5C4EC81A1566B97C55425811EAF59A02,343,res/animation/ui/afy_maincity/ui_tx_ziyuantiaosanjiaodonghua.atlas.gz,f43fd74314af10e4e15fd67d7b0cbe6e
24AB74B1376A5789F41AFAF9D3233947,188,res/animation/ui/afy_maincity/ui_tx_ziyuantiaosanjiaodonghua.json.gz,dc303a51e5349654d779b03006e0cbad
E7DFD02525AF0404B8C957D39810B35E,613,res/animation/ui/afy_maincity/ui_tx_ziyuantiaosanjiaodonghua.pkm.gz,436a20a5eb7bbfd6147a895c6d2c10cc
C6DB25E870641E2C2750D33638046936,863,res/animation/ui/afy_maincity/ui_tx_ziyuantiaosanjiaodonghua.pkm@alpha.gz,c87e49d06a4beadb54156e67f99538a2
035CBE4005E251CD758BEB779925EE4E,954,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_lilimu_xiongxiang.atlas.gz,d9d045b50d9f84d6a7f399e2fd9491af
37D73216D469A8AAE104833F506FDB09,102979,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_lilimu_xiongxiang.json.gz,c946a7b8b24458e512fb20102f0d3507
C62C6A03399DD3E3FB813C2536206DF4,18088,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_lilimu_xiongxiang.pkm.gz,b5ca5fd5b16ded62fe60a03a03134e53
0335C1EE9B9C79BC0AC6E26C8CDC3AE8,9720,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_lilimu_xiongxiang.pkm@alpha.gz,8fc0382ede76dc6dcbb2d05500c18156
180E260095BA4AAAC991ED4BB17EB6E7,1162,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_ling_xiongxiang.atlas.gz,66f8455ad1a652d9c5a6c22a8ffa8a61
B1895482FE9CB36ECB60411A4B1E483B,42967,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_ling_xiongxiang.json.gz,7d94735e4106fd7834df737ac79df5cf
C7E969DEE123038273B38963F1B571F7,53035,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_ling_xiongxiang.pkm.gz,d3488f20ed6cf234ad819192bbfa5726
801176400ECC42C52F334181047332B5,28015,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_ling_xiongxiang.pkm@alpha.gz,298d7c789c1d31b93cb9a128f2c321c5
4F22D30A8F6A4ED61EEC6146A320D727,1108,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_shenyue_xiongxiang.atlas.gz,1fea23d10f2426a288cafe697b56b341
427126023DBE8E15881D2C705EE08E8A,42635,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_shenyue_xiongxiang.json.gz,41e6db6970749eb318a0c6a7cc536233
D3004DA398471E25168496B49ADAAAA2,40658,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_shenyue_xiongxiang.pkm.gz,ec59de8c83a939a42c3680baa0003715
5E02E992BA1E8668423B67FA281969D2,19564,res/animation/ui/afy_maincity/fashion_menu/anmiemoyi_shenyue_xiongxiang.pkm@alpha.gz,7b7bda8cca097935eadb484523f6cb2a
12B04D0FC3055547951029BC3133D66A,759,res/animation/ui/afy_maincity/fashion_menu/canglanhundun_lilimu_xiongxiang.atlas.gz,3a9ca4f81eb998bb7c1176ac3597eedd
7A90FCEDDCF41C072ED332011F55A260,14966,res/animation/ui/afy_maincity/fashion_menu/canglanhundun_lilimu_xiongxiang.json.gz,257b447e655dad1e43352aaa2e72f906
0C91F3A204CCB34ED59C672B1D3F2C69,133387,res/animation/ui/afy_maincity/fashion_menu/canglanhundun_lilimu_xiongxiang.pkm.gz,275b5c84a3ff5744412c99e1a401ccae
6C3CCD3899D8C50B332CD3DD7F1B8E19,43891,res/animation/ui/afy_maincity/fashion_menu/canglanhundun_lilimu_xiongxiang.pkm@alpha.gz,f091f3ef185c43410a92d2e0b64a7f8c
34AB440ACB41AE43A31D6AFF48668E79,1249,res/animation/ui/afy_maincity/fashion_menu/lihui_bianyuhaike_lilimu_half.atlas.gz,3a78cabe373a5f97da0e1ba4156abb5e
670DA1926003A5114C1617924BD0D07A,250902,res/animation/ui/afy_maincity/fashion_menu/lihui_bianyuhaike_lilimu_half.json.gz,3f8c22ac8e79c15c33ea7fa1c3f47f2f
644632067A22F0AE6BFD330553B1B9B9,60853,res/animation/ui/afy_maincity/fashion_menu/lihui_bianyuhaike_lilimu_half.pkm.gz,8b9e09603a78766f9a3df805782f379e
B79B518231B8D9F1F7717FB8183FE18F,30854,res/animation/ui/afy_maincity/fashion_menu/lihui_bianyuhaike_lilimu_half.pkm@alpha.gz,70d06354f788f53addc96aa4f63130ff
7AC982D4B991393F9D23CDA53FA3519C,1093,res/animation/ui/afy_maincity/fashion_menu/lihui_bianyuhaike_ling_half.atlas.gz,bb589e8150108b8e592f320aa374811c
C7936225DF17046F7ED43687351D49DA,167303,res/animation/ui/afy_maincity/fashion_menu/lihui_bianyuhaike_ling_half.json.gz,9577c716534f01054ec9f2470dc85675
CC35C042C3282BB6505A3579B39F89E2,34556,res/animation/ui/afy_maincity/fashion_menu/lihui_bianyuhaike_ling_half.pkm.gz,746d7dc1114b05a3e9b46714bc2bc955
5B884853FA7E9EF83F7A71DDF34D34AA,16863,res/animation/ui/afy_maincity/fashion_menu/lihui_bianyuhaike_ling_half.pkm@alpha.gz,7019bdcc663243abbac0fefe5529bde5
1EA95A01A9FA500FD63E78E30FC5410F,848,res/animation/ui/afy_maincity/fashion_menu/lihui_shenmijianshi_half.atlas.gz,aca7502fe8ca59b7b548477756e23e86
735C9295F462E1DE9DC87053B0AAEBFB,30317,res/animation/ui/afy_maincity/fashion_menu/lihui_shenmijianshi_half.json.gz,d7439b4a3dec384609b4b994e52a9cc3
2121688963AA9BCAE519E56E2EEE514C,21687,res/animation/ui/afy_maincity/fashion_menu/lihui_shenmijianshi_half.pkm.gz,4d26e39fc3f03309c5af6f0bed323f6e
0F89326D1049CB093A1AA966A6BF69AF,14632,res/animation/ui/afy_maincity/fashion_menu/lihui_shenmijianshi_half.pkm@alpha.gz,2af5befe85f7d29a16e206eb04d73d4b
9383E63BE2E5E7478C0E5E154A542B9F,1031,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_lilimu_xiongxiang.atlas.gz,a27a22f49a72679564267d29e6e20d1e
4A7879D786CF51B465D665F0D0DF3586,108717,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_lilimu_xiongxiang.json.gz,c5022fb2c8fa9a66a185b290c7c85083
18B2297883E308D457206302AC4AA836,64354,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_lilimu_xiongxiang.pkm.gz,c14f3788c3d2ef97bcd34cb557dbe4cb
052662170441564D99E184D643ABE308,36808,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_lilimu_xiongxiang.pkm@alpha.gz,0c7de0f0bb6ac98e034402c6557c592b
ADDFF863A0416CB4930A9D9033AC54D6,972,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_ling_xiongxiang.atlas.gz,b9020990e6292d7451068894638e00fa
D560092601D65098B3BEEB0F19F0BA40,69632,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_ling_xiongxiang.json.gz,fcd846dbdd78684a4ec87bc12afa4546
E6ED24F0B4F9BEE64A5DB11910326774,53725,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_ling_xiongxiang.pkm.gz,f0054e065525b058830df06765d10be4
2E1A785E96EE330EC1DFEC8777ABBD4C,31359,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_ling_xiongxiang.pkm@alpha.gz,05ac94a2554b704dd74000809396cab7
593E356BCA2E07081E3AF6D542393C8E,689,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_shenyue_xiongxiang.atlas.gz,95ecdba49eb57047de612fed767ae378
2E438BCDA002642356BBEB6A7EC11D4B,55736,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_shenyue_xiongxiang.json.gz,99aa06f817d7f3f21ae63fc5dc99c31f
C501BD5847DFB8D9EC985060B93BF2C5,32825,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_shenyue_xiongxiang.pkm.gz,4d26b507288e02ff323a1c1b108c9479
F851A3905CB0F86A15A4D6DB3E537492,13881,res/animation/ui/afy_maincity/fashion_menu/mx_canglangdichen_shenyue_xiongxiang.pkm@alpha.gz,90bc3c8a40a6e59e38cfa001e4ad68da
ABE6B3B652AB7B735D15A85E330CE150,813,res/animation/ui/afy_maincity/fashion_menu/ui_zhucheng_renwucaidan_canglanhundun_nan1.atlas.gz,1b23260a651dc41d3697d0071d686b9b
B7965889A5B26D437E10C47FBEC37DBE,23261,res/animation/ui/afy_maincity/fashion_menu/ui_zhucheng_renwucaidan_canglanhundun_nan1.json.gz,6fd190fef32d7a515076ce1bfa81a760
AA9F702CEEEA45504F1087626AB2AF1A,88315,res/animation/ui/afy_maincity/fashion_menu/ui_zhucheng_renwucaidan_canglanhundun_nan1.pkm.gz,69c3c4e160de88fecc4f9d10f0565c19
C62C7C3699982A0BC5F4A61BD9523FF9,34295,res/animation/ui/afy_maincity/fashion_menu/ui_zhucheng_renwucaidan_canglanhundun_nan1.pkm@alpha.gz,df430ff35cd447383efefe8f1695e407
5B239920A7F14E805A2629B6867CFFCB,1094,res/animation/ui/afy_maincity/fashion_menu/ui_zhucheng_renwucaidan_canglanhundun_nv2.atlas.gz,f5adceb1f27428e59bf3ac32aa7cbfda
E1C2FF2909331BA0DB1DE07111BC0746,18057,res/animation/ui/afy_maincity/fashion_menu/ui_zhucheng_renwucaidan_canglanhundun_nv2.json.gz,9e737967043b0deb97d5a16effdb003a
744CA61C276CFE95FAE75303DF3F6361,140154,res/animation/ui/afy_maincity/fashion_menu/ui_zhucheng_renwucaidan_canglanhundun_nv2.pkm.gz,e519ab5acbd3a9593d487277bcdc5424
7DCFC656295B15F351E0A2BDD45F7E19,63152,res/animation/ui/afy_maincity/fashion_menu/ui_zhucheng_renwucaidan_canglanhundun_nv2.pkm@alpha.gz,5d5ef31bb215d359487e7e4e866a5a61
09291730545754AA05F4656F395CC820,614,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_lilimu_xiongxiang.atlas.gz,a6ee238cafea41e225c8164d7db953d9
09721E243FBA42E3457C70A42A86DEE0,42935,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_lilimu_xiongxiang.json.gz,22617727532b082a375e4c4caca482dd
