F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
C0DECC13E37ECE65A5167D6CB85AA941,52494,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_lilimu_xiongxiang.pkm.gz,3886047519b3c13bb9216377b6fb0673
2A1C29F3070F2AB66BA1AD1C0AD30EA6,23059,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_lilimu_xiongxiang.pkm@alpha.gz,2f92b71146ead193b57a3711c11fe63d
3424ABFD40965B35C53B62FDC09E9A48,997,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_ling_xiongxiang.atlas.gz,8c8668333de2936e604d92c41a9bbda6
AECDD5EC279DB856868E2C028D314A22,119258,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_ling_xiongxiang.json.gz,7305f24b968bc024386ff1e3b437c206
BF00F9A95D42FE2D817A74F1246D554B,142871,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_ling_xiongxiang.pkm.gz,eafcc34b9c433cf9c4c17f8296b57131
4C11292FB04AAD920E3850D1B4074CDE,56599,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_ling_xiongxiang.pkm@alpha.gz,3f02e37af369eb09ea881ae7014b4446
03F3A0852C22F604D4F7AA9186CBC694,686,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_shenyue_xiongxiang.atlas.gz,03d167932483cdee9875ca807f7571ad
28109A8069FA1A546A732C7C90537F9C,13813,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_shenyue_xiongxiang.json.gz,f461bb5674192ed7c976bb31b566f458
F10CB68180BE3B238BA6C5B1BD4D78B5,147848,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_shenyue_xiongxiang.pkm.gz,0871eec43c20d1879ac2cf21ed2ec640
CDAAE51F6BA6B051643628E10117316D,75506,res/animation/ui/afy_maincity/fashion_menu/zhongyanqishi_shenyue_xiongxiang.pkm@alpha.gz,9fd6191589191ae2788062b6f8b42943
4DAAF9DC990F9BC5B520EFF1AEC7DA5F,816,res/animation/ui/afy_make/jixiebi.atlas.gz,0d1ab24aa3251ddaf3d284c6d215187b
0F55F3DAFB08C574E1E5FA46841402B5,2461,res/animation/ui/afy_make/jixiebi.json.gz,b355a661578e641852315fca65193f52
CCBB87CFE2AFF968BC6440D9785C1493,41328,res/animation/ui/afy_make/jixiebi.pkm.gz,9fe034a0aec317f266f21fbbf0051afb
029BB42893B45A859525E6A78C5963CB,19311,res/animation/ui/afy_make/jixiebi.pkm@alpha.gz,0b2cc9b3c7ff5922e43da4e32860b688
3BA72604714587C91FA96B8EE838734C,1545,res/animation/ui/afy_make/ui_tx_zhizuopinzhi.atlas.gz,e60606d7b3743df58cf299a2d18726bc
9F73F60A068F8C02532A346BCD00F886,2479,res/animation/ui/afy_make/ui_tx_zhizuopinzhi.json.gz,0dc85218262fc38300781a4fb9a867af
9BDBED15177AE651BE1A9ED95F8AA283,350543,res/animation/ui/afy_make/ui_tx_zhizuopinzhi.pkm.gz,7e7a48f0e6a263c18a5381ba5035c132
26323F034AC66909ADFAC34248394CD9,212347,res/animation/ui/afy_make/ui_tx_zhizuopinzhi.pkm@alpha.gz,fea4b5aae3a4f879257c14a9cb103419
D6BC9131777DEA9BF7CCAEA9976CCF05,668,res/animation/ui/afy_newyear/ui_tx_nianshou.atlas.gz,d5852df425e4449ee4dcad1c59580206
BE7DAB2748471FA79BE02326A28EE962,6630,res/animation/ui/afy_newyear/ui_tx_nianshou.json.gz,f24299b18582906fabc39f2150172b37
3DEFB66212521399638B4B7D0D614883,196741,res/animation/ui/afy_newyear/ui_tx_nianshou.pkm.gz,dc7283c126eb8c29d728c188dfddbc2c
01BEBAD14B66C55A3A7C392B385AB8C6,169894,res/animation/ui/afy_newyear/ui_tx_nianshou.pkm@alpha.gz,79d857d80270cb53a7de8e3672f5e7de
6139A39FDCB74AF7E578A86B7E37B7DA,721,res/animation/ui/afy_paidactivity/ui_tx_bannertexiao.atlas.gz,0c2ce8fafc94d4703b8259ad72f7da48
45C01AED02245399A38A0202E34AF469,427,res/animation/ui/afy_paidactivity/ui_tx_bannertexiao.json.gz,3334c62e26e6dc5498a4ddf9804de876
86442374970707C904BA82B805FE048D,94291,res/animation/ui/afy_paidactivity/ui_tx_bannertexiao.pkm.gz,881fb280403b47962ec0a412dfdfd3ad
9749EEE4578B9D8275C2452518A81998,31323,res/animation/ui/afy_paidactivity/ui_tx_bannertexiao.pkm@alpha.gz,02f96cbffc25ab1aeee6bdeaea3c56ba
0B866FA31921C4862E3F4FF2F266196E,1567,res/animation/ui/afy_partner/huoban_lihui_ailin.atlas.gz,c01c8cf12ff9fb439abd02bc645d58ea
E12EE0A9DD94828443B8A1FEAF24B436,158856,res/animation/ui/afy_partner/huoban_lihui_ailin.json.gz,8978cd2f5b3cb6c8326bc98219510674
B19F43EAF5886E92B5DB1A1B1B805709,217402,res/animation/ui/afy_partner/huoban_lihui_ailin.pkm.gz,141ee4238de2819746b922ca3172e65c
D66DBD24ADDF949604FFCE5FE26BE4A3,98494,res/animation/ui/afy_partner/huoban_lihui_ailin.pkm@alpha.gz,3073ba6d89b6c2a6bbc7b3e3ba53e2fc
543A797589BCBEFD39BF49401DE9B3CD,1340,res/animation/ui/afy_partner/huoban_lihui_heiyan.atlas.gz,9cd0e8778ab80cc37c190e072a1102d4
5BB33A52487168B41832FC1EC9CBCB9A,84542,res/animation/ui/afy_partner/huoban_lihui_heiyan.json.gz,34665294fbb0d40176ab915089839e7e
6A66E015C3E76101AC15E72DB5ACD819,461166,res/animation/ui/afy_partner/huoban_lihui_heiyan.pkm.gz,30ce6178957ea12c26be440dc123b5f4
A2044376E3999EB7244BE38EBB3D023D,292417,res/animation/ui/afy_partner/huoban_lihui_heiyan.pkm@alpha.gz,cff28484032de11b44de063bc3816db7
EC6E3DAE88CBCC3A2EAD6856B90A0E3B,1052,res/animation/ui/afy_partner/huoban_lihui_xueshi.atlas.gz,4802515bc13f9746dae5f1955b1513b6
20FF16CA3413FD11E71BA449EB403E71,116145,res/animation/ui/afy_partner/huoban_lihui_xueshi.json.gz,7826894631ba29dbb569dc8c8045661c
9589414AED75D5EC53301861C3B403AA,73830,res/animation/ui/afy_partner/huoban_lihui_xueshi.pkm.gz,b3b6c767417753f60ce44b24e500168a
E2BB5CB275125D3754E8D1885AD73595,28229,res/animation/ui/afy_partner/huoban_lihui_xueshi.pkm@alpha.gz,d0fcb211d72b5b3213851932a2d6f10b
F8C211DE3ED1574E69A8ED55D82EB88E,858,res/animation/ui/afy_partner/ui_tx_huoban.atlas.gz,100181df1835749dc16453a887fd06cf
BEDD5EA4A52C2F2D8372775195040932,2310,res/animation/ui/afy_partner/ui_tx_huoban.json.gz,0256ec20b9781900ac9633bce13ed4c6
859D1131C8E00FC6A2B2B16F9E189279,69951,res/animation/ui/afy_partner/ui_tx_huoban.pkm.gz,5c711369ee3ceba1e3b0fb628543b7af
18A7BE6B0B3EDEF64ACBB152AE1CBA4E,50929,res/animation/ui/afy_partner/ui_tx_huoban.pkm@alpha.gz,db581038e6b9406095c7cb41de8e1a28
EFAAFD336AF6D260FB909EDC71DF0A1B,216,res/animation/ui/afy_partner/ui_tx_huobandangan.atlas.gz,94de6d85f3cf2ad2fea4e600a1394290
DAAFF0EFF3A5C97DD0702BB94B099567,221,res/animation/ui/afy_partner/ui_tx_huobandangan.json.gz,6d5f3f69312043b6992c1abdc0581ed2
7326E03F14D7426751C8FE759C77B408,85933,res/animation/ui/afy_partner/ui_tx_huobandangan.pkm.gz,d6d25b3a06301c4b197c81c4036ee7b4
A19EEB814C3376C2E6E0ED79D298450E,54472,res/animation/ui/afy_partner/ui_tx_huobandangan.pkm@alpha.gz,7c36791a350836e012d272f9351805f6
EE47EA32E4B015FDB59BD19E027D6454,497,res/animation/ui/afy_partner/ui_tx_huobanshengji.atlas.gz,7232db77a72ed73a647819d656ba5d74
BE4FBB2A942F42B66C9321E6B84D11B4,1473,res/animation/ui/afy_partner/ui_tx_huobanshengji.json.gz,1869b3093d4d04e4dd77ddf2c3d2cc7e
F1CD867F1D4C0A60092A850D503320B7,1002,res/animation/ui/afy_partner/ui_tx_huobanshengji.pkm.gz,6d0eb57ff644c12b03b39a4c9db2ad8c
A175A7B32B7300C28623D9EBE1DB4609,8294,res/animation/ui/afy_partner/ui_tx_huobanshengji.pkm@alpha.gz,0ff442d5c759072507530de874506308
03664AA48B43F1D2411989B217DE6C95,385,res/animation/ui/afy_partner/ui_tx_huobanshengxing.atlas.gz,fd6a60c51f3ce9ecc48d3d8f661fb194
414C2A5C4699E9CC089426B1297E6D10,838,res/animation/ui/afy_partner/ui_tx_huobanshengxing.json.gz,90fe47f2f7120603fc2a4709ec446529
426CE5C3E5A65498A3DF6D382ADD91F4,64246,res/animation/ui/afy_partner/ui_tx_huobanshengxing.pkm.gz,5ee077ed79ee63fa1e42ebd42f97c828
7C12C77D7CE16C22A62F2321A623F908,42651,res/animation/ui/afy_partner/ui_tx_huobanshengxing.pkm@alpha.gz,c3f5718622cc38d0958b07fc67d25257
66BC0DB5EEE0227B07EF86D260AFB58D,775,res/animation/ui/afy_partner/ui_tx_huobanwuqi_heiyan.atlas.gz,08e5cd96035af926572481d893a8f72a
EDA3E702A9CAA16EAA9548123CDBEF17,424,res/animation/ui/afy_partner/ui_tx_huobanwuqi_heiyan.json.gz,6fed9480c640e2fa786a710dd7694da6
10F1556CE8FEAFC0A0A96D0A1971FAFA,76045,res/animation/ui/afy_partner/ui_tx_huobanwuqi_heiyan.pkm.gz,6f7107a2268d3b4d5264007a1df1cbb4
1538E84BE938043286AB37F0F59AACC6,41367,res/animation/ui/afy_partner/ui_tx_huobanwuqi_heiyan.pkm@alpha.gz,bebdce84f87aa49ad73861475f5a354b
D77409341BBF01662652FCE3AACB67EF,842,res/animation/ui/afy_partner/ui_tx_huobanxingji.atlas.gz,f167978c90d2c452a0b89e6d81ccf7f4
7B0DB1E916AF9260240A6368B92E822B,1539,res/animation/ui/afy_partner/ui_tx_huobanxingji.json.gz,66c8f17f6ddf6587883cf555ce0313e5
1AB349D0D043C49E3443D18A41D2A81C,23577,res/animation/ui/afy_partner/ui_tx_huobanxingji.pkm.gz,03068a177d91aad398de0633c06cb94c
9B642B306525A75D77EC69817EA3B215,13887,res/animation/ui/afy_partner/ui_tx_huobanxingji.pkm@alpha.gz,b322a0f65ab4f5e3916b1815dec3dd77
CA03BB496471CEBE3748470009215145,904,res/animation/ui/afy_partner/ui_tx_huobanxuanze.atlas.gz,71d769dec630ec5ed329eb84a4eb7b63
578E3203ACDE676ABF96DED000664417,2525,res/animation/ui/afy_partner/ui_tx_huobanxuanze.json.gz,2bf6a63b0a46856f692d5eaa82e08fef
4B7D808B7264403625226AD29B66684B,1381984,res/animation/ui/afy_partner/ui_tx_huobanxuanze.pkm.gz,1d5f6730414a47569336b44863be4752
4F39076096E7FDDE3E22E6F1219EA9FD,1016039,res/animation/ui/afy_partner/ui_tx_huobanxuanze.pkm@alpha.gz,2f58abdcf99d2ac2e7fab2fefa470e23
AE29D4CED92605CFBC046C239CD7C71F,1107,res/animation/ui/afy_partner/ui_tx_huobanzhandou.atlas.gz,c0d018d6134fb8f9040051faca99b323
F0FD135A46C5D888479FF904573593F9,1323,res/animation/ui/afy_partner/ui_tx_huobanzhandou.json.gz,398995a111aaaa53670281f1f6897e7c
E27861FBE117A4267A5863FC28B6805A,873596,res/animation/ui/afy_partner/ui_tx_huobanzhandou.pkm.gz,86a03475cd2782f9171f8c9be0f307b4
9C9045469D7CC60ED718D1A3924426A1,473680,res/animation/ui/afy_partner/ui_tx_huobanzhandou.pkm@alpha.gz,3f1f8257bc8a66420aa2aa940bbc8789
FD52F333D95F08843117AC0CADEA920E,728,res/animation/ui/afy_partner/ui_tx_zhuanwu_ailin01.atlas.gz,5ad1bce99f8705348d6faab126c0a09d
5BC87D9F08D5E09C2EC5AE34C686E88D,453,res/animation/ui/afy_partner/ui_tx_zhuanwu_ailin01.json.gz,8695ebb21ff93c57cd9658cf405de430
FF8A4693263D01476E5540C8F1B554CF,132820,res/animation/ui/afy_partner/ui_tx_zhuanwu_ailin01.pkm.gz,d0dfbb5f623f505e47c2892ed20322d3
B35B2313CE20935215AA3EE971DDE982,88085,res/animation/ui/afy_partner/ui_tx_zhuanwu_ailin01.pkm@alpha.gz,e52e14880e9e28e496f6fa0e504bb638
BDBBD4D62D79B6D536CBF7BED9E6703A,1082,res/animation/ui/afy_partnertower/ui_tx_xuwuzhita1.atlas.gz,22bac459cbec474134080f681f03d36e
3252F576D1B6D4B6437E9C6C61C999F2,842,res/animation/ui/afy_partnertower/ui_tx_xuwuzhita1.json.gz,633dc9cdd0e2f06c62efb6347d376558
374C44B21EB9EC2523B60F74165F5A91,305959,res/animation/ui/afy_partnertower/ui_tx_xuwuzhita1.pkm.gz,4134f290e90a5904aa5dfe5d8388aedc
19D3FE777228FEB0A03E93242F0A2598,232912,res/animation/ui/afy_partnertower/ui_tx_xuwuzhita1.pkm@alpha.gz,0d492207fb1e215cdc726b63a24f9d0a
5A65EF3A822A4C4E46F87B0A1F3E1F40,575,res/animation/ui/afy_partnertower/ui_tx_xuwuzhita2.atlas.gz,35e78c393e76241a90ca7683634ec30f
9C59ABE884757A8DCEF18FD57E44C73D,346,res/animation/ui/afy_partnertower/ui_tx_xuwuzhita2.json.gz,5da5624879e17d83719956cace7209dd
78E1E08E79E6F678153B0CA6CBC308FC,724529,res/animation/ui/afy_partnertower/ui_tx_xuwuzhita2.pkm.gz,888204c470323188cba150e228c6c19e
13B20F27D891149610EC8D886B4B0CEE,178010,res/animation/ui/afy_partnertower/ui_tx_xuwuzhita2.pkm@alpha.gz,2830445e989b9bcd2b4af2bc09a964a9
7FE9B83F1683ACE1990FCDA4F413D0EF,716,res/animation/ui/afy_partner_arms/mx_huoban_01xueshi_wuqi_zhuanwu1.atlas.gz,f4399a7d312dd5cd23218a9852af3e39
2ED69E794F944FE73800AD32E205A857,2729,res/animation/ui/afy_partner_arms/mx_huoban_01xueshi_wuqi_zhuanwu1.json.gz,ebb58a597ca6aaa5b885db3fcfbb9b7c
5704E128879132F67EA618780A9685A9,56432,res/animation/ui/afy_partner_arms/mx_huoban_01xueshi_wuqi_zhuanwu1.pkm.gz,8a998dc32f621602c608f20d1ed7f0e4
74A553BDB8150FD9F598B5CD061489B3,43207,res/animation/ui/afy_partner_arms/mx_huoban_01xueshi_wuqi_zhuanwu1.pkm@alpha.gz,4d6963e18d29512939da308a705d197f
5ADF3C6C1FD0778273CED39F5A8A74F7,500,res/animation/ui/afy_partner_arms/mx_huoban_01xuesh_wuqi_chushi.atlas.gz,7059f14d91932d549d7cddc6be67114d
30DC0F6FFF39E491EAEEF3FB16EEDE8A,2291,res/animation/ui/afy_partner_arms/mx_huoban_01xuesh_wuqi_chushi.json.gz,0d718b4c8fd95fc09892c15e80200305
8AEF7CDA735CC11EC08A46EA28891664,2786,res/animation/ui/afy_partner_arms/mx_huoban_01xuesh_wuqi_chushi.pkm.gz,0ed56e7d575f30f39c80d08cc5943865
581E72AC1D4F128E1DEE05404CAB9192,1873,res/animation/ui/afy_partner_arms/mx_huoban_01xuesh_wuqi_chushi.pkm@alpha.gz,38501c12991939e54382ed99edafb89d
138705083CA6E89922A3DD475E55B88B,277,res/animation/ui/afy_partner_arms/mx_huoban_04heiyan_wuqi_chushi.atlas.gz,894d7af5a6e65fa6f49ebf9328e113da
F18501323C86E77820D275466BA9C710,2151,res/animation/ui/afy_partner_arms/mx_huoban_04heiyan_wuqi_chushi.json.gz,aab1f3f00fc15aa24e583f9940da2461
AF47229F52726ABD14A7FBBD3567FA2A,121,res/animation/ui/afy_partner_arms/mx_huoban_04heiyan_wuqi_chushi.pkm.gz,36975fced1e5620061b968d240f4f542
402CE5D76A22BFDBE6CCA08D4F0F24E7,121,res/animation/ui/afy_partner_arms/mx_huoban_04heiyan_wuqi_chushi.pkm@alpha.gz,36975fced1e5620061b968d240f4f542
C9A29D4D9E530D068BC71D9C559E5FDA,612,res/animation/ui/afy_partner_arms/zw_huoban04_heiyan.atlas.gz,045cb72c42124be3ca4aa19650af9d06
DBDF9FDAD1CA12C3B9C02B68BD2674B1,1559,res/animation/ui/afy_partner_arms/zw_huoban04_heiyan.json.gz,57eb9790cc95ac77d0b2aa196b20d655
49D9FCF85D33425543FDE429C2EBE026,37385,res/animation/ui/afy_partner_arms/zw_huoban04_heiyan.pkm.gz,a93483eb95c609b0987608fc9355472a
0CA09CCB60D61CF96D83151B99F6778F,23842,res/animation/ui/afy_partner_arms/zw_huoban04_heiyan.pkm@alpha.gz,47123def31e3fb86dc4b1b6d87608bc2
180AE77F46BD56CDCA7647933D0FF52C,651,res/animation/ui/afy_partner_arms/zw_huoban05_ailin_00.atlas.gz,9293da3a58dbcf701181a9a89f2637f3
F3264882D1FEB6B434B3B8C08C6E463F,2392,res/animation/ui/afy_partner_arms/zw_huoban05_ailin_00.json.gz,5ca8a1582bab5b8fbb87f8f9f95e57d4
AF7CF17AA33A674A5EB675E360AA8EC9,123819,res/animation/ui/afy_partner_arms/zw_huoban05_ailin_00.pkm.gz,3dc98d0ceee9f335b8372828f8525755
A04AE8C9CD7DADBDFD1EF9D1451F5328,58371,res/animation/ui/afy_partner_arms/zw_huoban05_ailin_00.pkm@alpha.gz,91b6b89e873323d48ebd66650693de8f
B57CE35CA08962DE6703AEC785514F04,1313,res/animation/ui/afy_partner_arms/zw_huoban05_ailin_01.atlas.gz,921f630f6c9fc275b944c62e765ebf29
3837277BE03706C62A40C8ED41402EBC,3793,res/animation/ui/afy_partner_arms/zw_huoban05_ailin_01.json.gz,2bf9fb050257b488c3484e8ddb2de22a
6A4AE7C020BB6CDDDB08D5C7FF46247B,437010,res/animation/ui/afy_partner_arms/zw_huoban05_ailin_01.pkm.gz,d096107455ab497be75911ee9a82ba5d
DEE5B32350487A04FC773F67B2F30751,282817,res/animation/ui/afy_partner_arms/zw_huoban05_ailin_01.pkm@alpha.gz,1c6a0501261364daa820481cea677ea0
D311790874DA402603F28492F0A0DF74,596,res/animation/ui/afy_payer_equip/tx_ui_chuandaizhuangbei.atlas.gz,c836a72ef218425172c19abf80a88a27
D9B42772E0FFED311CCDFC4A40ACA63A,386,res/animation/ui/afy_payer_equip/tx_ui_chuandaizhuangbei.json.gz,450599cf51e35421c62aeb2d0d182252
D13436BD801A0E6DA9A244920048B330,28638,res/animation/ui/afy_payer_equip/tx_ui_chuandaizhuangbei.pkm.gz,2d0c9c5b44ec83dbda5da6a192293b70
1723099DFC33DD892BF72A49EA48C346,30364,res/animation/ui/afy_payer_equip/tx_ui_chuandaizhuangbei.pkm@alpha.gz,f1889b111e88282d016611d12d7c081d
9D2354E5BD82C8694379B42DE8E37BD1,1484,res/animation/ui/afy_payer_equip/tx_ui_fenjietexiao.atlas.gz,ae4246110482518b5663702684fd75d3
7B138C878F154F60FE271FAF55457664,4733,res/animation/ui/afy_payer_equip/tx_ui_fenjietexiao.json.gz,90a1edad4e06e7c7b906d3d336b87c13
F8C355EFF8447C146D20D051C1EC007B,63349,res/animation/ui/afy_payer_equip/tx_ui_fenjietexiao.pkm.gz,e6c2146fced4220a7f0556777c0bc296
5B9FA8A63BD0BB7220E53087FA9AA6A3,52542,res/animation/ui/afy_payer_equip/tx_ui_fenjietexiao.pkm@alpha.gz,6dca64144a5c7e22d835bfd060341e83
81B3A2D33DF8308F216B05BBE21A2F0B,466,res/animation/ui/afy_payer_equip/tx_ui_jianding.atlas.gz,8313d21b38ec44d8d46409dee5115386
8F37D0663C3DD4ADA340577F104C8FEF,257,res/animation/ui/afy_payer_equip/tx_ui_jianding.json.gz,d484324fa1e7380db3de12deef53377c
E22079D469EBDDBE98D39875CDC9F80E,37024,res/animation/ui/afy_payer_equip/tx_ui_jianding.pkm.gz,bd2a771421da2c7b65f5fbd564a90de0
4F9F27A8F9F911A5B9565D56EFE3366A,25459,res/animation/ui/afy_payer_equip/tx_ui_jianding.pkm@alpha.gz,eb9c217f2a2a705128630d0262e6dab2
DEA402B2BA9DED9EA1D6185D63A257F7,229,res/animation/ui/afy_payer_equip/tx_ui_longyuxuanzhong.atlas.gz,a3a5b2607e63ef61d28281c14e8d4e52
EA31C7C96BCBD9400FE5FC2133D130CC,174,res/animation/ui/afy_payer_equip/tx_ui_longyuxuanzhong.json.gz,9e9a96ae940cc0c72343dc128abd3e1d
01FBF977DC88262690F3C3E176FB90C1,2351,res/animation/ui/afy_payer_equip/tx_ui_longyuxuanzhong.pkm.gz,c532f7fea74583cd7aff2e4f4e4bdbd4
E5C77FFB295AA980F6701818E28F2169,4821,res/animation/ui/afy_payer_equip/tx_ui_longyuxuanzhong.pkm@alpha.gz,38aff29e5cd7e76c97e67824e76f12a5
C1AF8BDEA910FE129B50DA93FE7AAD32,876,res/animation/ui/afy_payer_equip/tx_ui_longyu_shengji.atlas.gz,083aaa18636e4ceaf4c21b75385da4f8
7FDFE349FCA292849B4FFA0B2FED015E,1234,res/animation/ui/afy_payer_equip/tx_ui_longyu_shengji.json.gz,a8bde00017c5171a5fc2464cc95a79e4
AD4822314DB787A947718F50EDCB6E98,39871,res/animation/ui/afy_payer_equip/tx_ui_longyu_shengji.pkm.gz,5a9c582661b9111a11a2340b877d142b
D3FAFB35DF49C053B1A9BDAB5D1F13BB,42204,res/animation/ui/afy_payer_equip/tx_ui_longyu_shengji.pkm@alpha.gz,e05d58098deb1c82bbd6b062f6e1120c
806F2D2AC88FFC87465FE0C93A67FFFF,970,res/animation/ui/afy_payer_equip/tx_ui_qianghuachenggong.atlas.gz,07e9f582145c51540802281e6af2d03f
5C1D07A38C7AA9580C67654BFB6A2327,1469,res/animation/ui/afy_payer_equip/tx_ui_qianghuachenggong.json.gz,cf4544aaeed91a0cf480a995102f8068
005013DDD41146A9AA7CB87EC857AFDC,39625,res/animation/ui/afy_payer_equip/tx_ui_qianghuachenggong.pkm.gz,9def473e88d2da5cc92d3b9bc7687fb2
F421798DEE87A143159E8E5255CA1211,45024,res/animation/ui/afy_payer_equip/tx_ui_qianghuachenggong.pkm@alpha.gz,43c62f26642d58c1511f40e5b1ddb8e5
75223549ABA158E0E3B3E3770632B5E1,1119,res/animation/ui/afy_payer_equip/tx_ui_shuxingchongzhi.atlas.gz,d4b10922411505aee1a1b2f42960a098
91C086105C9B3C7F7D449E941BC44130,1328,res/animation/ui/afy_payer_equip/tx_ui_shuxingchongzhi.json.gz,5ccc431201c8618f86a71b57139b8c82
0AC342D97586E8A2F463AAD152E37BC9,582466,res/animation/ui/afy_payer_equip/tx_ui_shuxingchongzhi.pkm.gz,c6aa2073ed984b010bc89f6b1a029c07
9218B5E0CDA7659165B1E33E8228BA53,291589,res/animation/ui/afy_payer_equip/tx_ui_shuxingchongzhi.pkm@alpha.gz,09099e0743720c297266a96a9ef0dac5
DEE68A13DE354897C01B813A0089BDAD,212,res/animation/ui/afy_payer_equip/tx_ui_wanzhangxuanzhong.atlas.gz,7a8d0898e24038388d7707cc1a537319
931CB2ABB0C10F26F1B9A9D547E6B606,173,res/animation/ui/afy_payer_equip/tx_ui_wanzhangxuanzhong.json.gz,3c11cf6767733ff61f2786affc4136e9
CD7E6BCC92D93B67FCB540127C2AE5C9,1877,res/animation/ui/afy_payer_equip/tx_ui_wanzhangxuanzhong.pkm.gz,9c2a8d8b702bc21c344a296e69595b38
6A07F29480CAE0BEE4412E812ABB9E8F,4109,res/animation/ui/afy_payer_equip/tx_ui_wanzhangxuanzhong.pkm@alpha.gz,80c42db0b06f7238b840752bd2303e97
4854AFE9388152119B82E098FEF47D29,1128,res/animation/ui/afy_payer_equip/tx_ui_wenzhang.atlas.gz,7bc473b8587d76b56fa8d995720ddb29
EA2BA3EC8397472BE3CB3054A8F9E95D,1156,res/animation/ui/afy_payer_equip/tx_ui_wenzhang.json.gz,5fe7fead175fef26948a8a8910175a45
6912BD68D770C7400493530EFD792ABD,77381,res/animation/ui/afy_payer_equip/tx_ui_wenzhang.pkm.gz,dc76f83d7bb86faf2c6e37a77aa5314a
10E4C92818E73D3C29CD1A0CB627E2F9,77569,res/animation/ui/afy_payer_equip/tx_ui_wenzhang.pkm@alpha.gz,020b16b75a95509a78b7e0168602fc72
DD92BE25465AD8C69DBF334117D125BA,219,res/animation/ui/afy_payer_equip/tx_ui_wupinxuanzhong.atlas.gz,c09371d88c8137e6e698c4a9641567a6
93B047E33FE3641A3636E0D596C3228F,197,res/animation/ui/afy_payer_equip/tx_ui_wupinxuanzhong.json.gz,00d0e276e6a8ffa716cb4dca049c23a9
BD72DBF08CD48176388F2EAD9CCB0CD5,1138,res/animation/ui/afy_payer_equip/tx_ui_wupinxuanzhong.pkm.gz,194d340ec82b749f0d6a19362e6007bf
2078272A63070421C12E27E5B278A81C,3605,res/animation/ui/afy_payer_equip/tx_ui_wupinxuanzhong.pkm@alpha.gz,889adfc61362ae080afa968355ef39e9
47D55161E123CF490B580EF61FF96405,1042,res/animation/ui/afy_payer_equip/tx_ui_wuqiqianghua.atlas.gz,42529ada1db662e542101b1e4390053d
ED61FC0EAF146EED83C7C13036040C01,1140,res/animation/ui/afy_payer_equip/tx_ui_wuqiqianghua.json.gz,5852b01564024a1e26eab60839e3e190
31D03ED5627642CB135886C143967BB3,153767,res/animation/ui/afy_payer_equip/tx_ui_wuqiqianghua.pkm.gz,b1cde2722261bafc0fef5ff426097d9e
794407F6EEAA5AD63FF997F696E41D49,145485,res/animation/ui/afy_payer_equip/tx_ui_wuqiqianghua.pkm@alpha.gz,b2c4927e6ad02c3396cea16ecd72a8a0
C452231EE4F90D4FB22EA875F45900F0,632,res/animation/ui/afy_payer_equip/tx_ui_zhuangbeixilian.atlas.gz,f1a0f26304be4f9eec286913cb4c4f43
5980493C950F0C4AC3B5138050DE1012,880,res/animation/ui/afy_payer_equip/tx_ui_zhuangbeixilian.json.gz,8d5e86ebb8de94028ed4e33de2c32ffc
C3AC64E3B28412C2A07EA28393035C9C,19382,res/animation/ui/afy_payer_equip/tx_ui_zhuangbeixilian.pkm.gz,a4b0cfe1307a49150de57d24a3ca3cec
FEAE0BA965A07C23CE444CE027EEBA6C,9012,res/animation/ui/afy_payer_equip/tx_ui_zhuangbeixilian.pkm@alpha.gz,0681d513f338e4769d9ca96300cb3f70
EA34926982B265FE3383FDE43568402C,1168,res/animation/ui/afy_payer_equip/ui_tx_beibao_nv1.atlas.gz,cfc931e633667898a0a1e3df6c69cf00
CD080414F6CDEF8149FA480B2F8CC069,43745,res/animation/ui/afy_payer_equip/ui_tx_beibao_nv1.json.gz,b2278d67b7ad2c7230c145f2762d752e
38B7660CC20E188F42120C5F6C44EECD,181109,res/animation/ui/afy_payer_equip/ui_tx_beibao_nv1.pkm.gz,41ee3dfec604ec3200c38fd5570a7940
449A183B11B53937FCE420C624AB5D8F,57174,res/animation/ui/afy_payer_equip/ui_tx_beibao_nv1.pkm@alpha.gz,66b64a84e515be0a6c8999e9475e25fe
32D811DAD35A467E5624898968984AC8,1386,res/animation/ui/afy_payer_equip/ui_tx_beibao_nv21.atlas.gz,8543273d862a6848a877566e1ed886a0
C16A23A513F55475D35F7E26E8DB3AEC,78397,res/animation/ui/afy_payer_equip/ui_tx_beibao_nv21.json.gz,392a9bd93c8853f4cbcc98e79eb65776
2DE726F506DDF07C9766F0DB2C120425,230034,res/animation/ui/afy_payer_equip/ui_tx_beibao_nv21.pkm.gz,e7effa824630d6cd9cee09e73231cdab
