F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
85BFB556A7D602AD1BC52BCC0F3A3A30,538309,res/animation/ui/afy_trial/ui_tx_shilianzhidi.pkm.gz,b091d5bcecbbaec7682eafa51209e17a
E9A79DE5C119E3BDFAE851E115CA2652,179302,res/animation/ui/afy_trial/ui_tx_shilianzhidi.pkm@alpha.gz,48a36d2954845d3b878a2c7e6e8c6267
623A85849B39C6DCE9D90165C9644B96,423,res/animation/ui/afy_tutor/tx_ui_xinshouyindao.atlas.gz,cb797321544ca1bea87ea72e82398334
A56B3CA7FDA421721E6E0D2F8D9BDC0A,808,res/animation/ui/afy_tutor/tx_ui_xinshouyindao.json.gz,9c8efcfb359862c3a2650cae1391969b
43E8AE80314D2DA2A6DBF8193FBE69E5,8806,res/animation/ui/afy_tutor/tx_ui_xinshouyindao.pkm.gz,1dc9e83594fb88e9879ad13b92374d42
110C5C31EB212F40F571306F7419B2B0,16330,res/animation/ui/afy_tutor/tx_ui_xinshouyindao.pkm@alpha.gz,e34831d909ccd128eb95d118579d347a
995290F67860830BAC222CC7B73C3A4A,677,res/animation/ui/afy_union/tx_ui_gonghuijinengshengji.atlas.gz,c6731da24f4f13eeed9f7b3ea6fa5965
DAF2BC3D345173EBF6A5D96F148C962C,582,res/animation/ui/afy_union/tx_ui_gonghuijinengshengji.json.gz,0ad19d6440c52adfa82d090b4d1df35c
B680AD349D8E2CC17BD9BA57F24F94F2,243134,res/animation/ui/afy_union/tx_ui_gonghuijinengshengji.pkm.gz,c6f07195850811db1ef907bfc391aa13
E39BF9DE370E99EA2C68A6B6E426D055,165583,res/animation/ui/afy_union/tx_ui_gonghuijinengshengji.pkm@alpha.gz,61f9983444b725d4463a0137d704d05d
C32B061707FAC79B3FF6C2574D110978,1250,res/animation/ui/afy_unionboss/ui_tx_gonghuiboss.atlas.gz,e1d9590b5d4c43d3572b628a7cf19b08
ED684C72FDE7BD0898615F0311372797,1066,res/animation/ui/afy_unionboss/ui_tx_gonghuiboss.json.gz,8e3e23c4c12e0a7b56d8ba6cee79ac52
E5EFD73DA1F2C41ABA3B20BAEA9AF7D2,101363,res/animation/ui/afy_unionboss/ui_tx_gonghuiboss.pkm.gz,3f4a4e4a5e62317a540d70312a8962b9
37E1E6BB3149D02CF2655B6A99B2EB4B,91547,res/animation/ui/afy_unionboss/ui_tx_gonghuiboss.pkm@alpha.gz,f5320e5678dc84a6d934213a0a1f993c
6EA96588AD239B75E5716617D3EAC181,214,res/animation/ui/afy_unionboss/ui_tx_gonghuibossxuanzhong.atlas.gz,baad84fcfec019915a77f0e9c93baa37
EA084CF8FAA841689095C5D738EF2C98,412,res/animation/ui/afy_unionboss/ui_tx_gonghuibossxuanzhong.json.gz,2fa17130b25b77a3a059eaccd1de5349
EC231F4F88C7D1A87FD9C04FE74A7CBB,312,res/animation/ui/afy_unionboss/ui_tx_gonghuibossxuanzhong.pkm.gz,debcfc2510843f5d0919722ee7ce676b
782A02BC2A89E9002DFE9071FED6BA1A,611,res/animation/ui/afy_unionboss/ui_tx_gonghuibossxuanzhong.pkm@alpha.gz,ba2df414090f03119ed2c243fa2a2bfa
6332E1A4684C679CF34315CDD0105217,1392,res/animation/ui/afy_union_competition/ui_tx_jdzblilimu.atlas.gz,3a28144163e2aac77d024fcf7347e6f8
41B666D894A57C33161536BFF9A1C761,26615,res/animation/ui/afy_union_competition/ui_tx_jdzblilimu.json.gz,92f6b04a458a257594588fb9154be342
19EDB0F3F6E0F0A2F98D8F259F5B233A,45424,res/animation/ui/afy_union_competition/ui_tx_jdzblilimu.pkm.gz,b89aacff19a325eba05d5226a3d34023
F947DBA8524F9A625763D3081B837CCA,35525,res/animation/ui/afy_union_competition/ui_tx_jdzblilimu.pkm@alpha.gz,80f932e97724a5e98d9bf385a0124a4a
1DF6B766DC7830DDC72C85697B8B8B02,1090,res/animation/ui/afy_union_competition/ui_tx_jdzbling.atlas.gz,7b3a2c7cbff4cfc298bfe8f006779908
49EBE6F77D8191765BC7B8D66B7835A5,33666,res/animation/ui/afy_union_competition/ui_tx_jdzbling.json.gz,8d8d4ade90c97c917be2df46213490f2
A50BA6EA92E8588B3D196644A5BA429E,32405,res/animation/ui/afy_union_competition/ui_tx_jdzbling.pkm.gz,5ca37c9b1a34fd844d7d1a5e10219bd4
5A1B750D7D3A37284A666AB4D468D97B,25351,res/animation/ui/afy_union_competition/ui_tx_jdzbling.pkm@alpha.gz,389bfbd3d976aaed01e62755a25cc966
13ABB11129766E0D56D7ECE1DA7BD66F,1180,res/animation/ui/afy_union_competition/ui_tx_jdzbshenyue.atlas.gz,9c0919569d0613d0d0bf9d60b339c331
17CD7E21865A5DF71C96E2CF6547733E,28839,res/animation/ui/afy_union_competition/ui_tx_jdzbshenyue.json.gz,918926e35744592e38acb918a94747f0
99691CDF2ECACA92A722C3748A11FA38,41466,res/animation/ui/afy_union_competition/ui_tx_jdzbshenyue.pkm.gz,0ff2bf4d0f65cfd61e5d21f944f8215c
26BAB6FF1ECA07F4CBDA58231A3C0CA4,31679,res/animation/ui/afy_union_competition/ui_tx_jdzbshenyue.pkm@alpha.gz,903c905e90b0ff28de566584b49f6b07
0E06F8276C5462EC0AF1953B973DFDFA,873,res/animation/ui/afy_vip/ui_tx_vip.atlas.gz,2c7dbe7580e53a4b7c9395f4e87f6b5f
10BF2E1B4BB98D5DC7B99D03DCB01F46,598,res/animation/ui/afy_vip/ui_tx_vip.json.gz,5783aa28d50a3f267bc5be2d6a710c73
42C38006A83083DCDEDC6ED9CCFBCEF2,143825,res/animation/ui/afy_vip/ui_tx_vip.pkm.gz,37812eeba51707d89afd175adbca2fe3
7E6F131AA7013927D0B88F479372606C,45533,res/animation/ui/afy_vip/ui_tx_vip.pkm@alpha.gz,29609d0b1182ac8b83a08c7d057a580d
614158F33233A2A66A7317A05C73AB9D,1723,res/animation/ui/afy_worldboss/ui_tx_jujizhizhan.atlas.gz,e84807d9eb0b3ed1a9ee75a5b8bc80b7
5922F1D3E4389939A030D28D34ADBA07,22724,res/animation/ui/afy_worldboss/ui_tx_jujizhizhan.json.gz,3e66fa0f425e923dad08fbc01a5f9536
C1085A59B50065B587D46AC0C1A536DB,93823,res/animation/ui/afy_worldboss/ui_tx_jujizhizhan.pkm.gz,707c7c8163403bd8a7207528a5913284
FD415566A5A86CC064C8150898430441,67069,res/animation/ui/afy_worldboss/ui_tx_jujizhizhan.pkm@alpha.gz,7f457f54fba70887004de3ac0b61d6de
1E76BAEF76C9B0F2D4EC29C144305BF2,1747,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_1.atlas.gz,fb056ee413fe531b34c2e185ed1322a1
BCDF6C24832F7C728308BCADB23CECB2,22461,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_1.json.gz,4a60b980fb7a66b400ef305763984707
5EFF353EAD5BAE44CACC45C700E9FB72,277145,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_1.pkm.gz,d153cd31f2ebca053ebd47da261e84f1
F20FA4CAFE1E1A63E82F92FB70EB645A,234927,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_1.pkm@alpha.gz,67153229071928f5c6a0cfdd27e3300e
B8408F73F0CD690674D2871064B6F051,2306,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_2.atlas.gz,d80633ab12f94ecc149e5701621aae5a
2DDDBA8F7B8C485DC75E4392912D1DB5,32397,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_2.json.gz,dd4d8716072df2adecb22dc7b1f22b44
2E659759277C111BBEFAE488051BB182,449872,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_2.pkm.gz,a85ffd923b11e1452ff8706e9aafe602
BA9CA8A4132D95D5974EA5D0B8CF12B2,355955,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_2.pkm@alpha.gz,f82a8b4bfcb76739e04add057f98676a
B9F66CB73A776712E9479611A11936B7,2480,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_3.atlas.gz,f300668919cb69680188b941d5f2dcca
9C30EAAD01AE5D0CB22CD52EB80ABD61,43759,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_3.json.gz,c6797518cf63d0a9306cba1d827eb2f7
2735F92A2D4B7BA57BF53F0EAC5BFC57,668897,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_3.pkm.gz,f313d6a5d9ea5f1152545c0bb53628aa
B0B77668EDF0BB5D437FBF125A284AE8,682540,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_3.pkm@alpha.gz,89fb449aa7ad5307743012a78dd62a8f
993AC607440E0CF5E30A323A2AEA2EE8,2082,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_4.atlas.gz,26b513ca8e44352cec7c1b9b66615560
E23A6A7C7430ABC7AAE7B8D7637A8AC4,8698,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_4.json.gz,3b7358cd81ca1e2a33ee9088c9643fed
01150EC03DE2EEF8BF60AEDA056BCE43,279689,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_4.pkm.gz,8489afc0608f2aed1ff69fdd0b2fb1a8
1986BFD4187432C6F12260EAC65635BF,199136,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_4.pkm@alpha.gz,be58f492cbe63485c537b29d25d2a412
F2C29F65C363B4E5EBB9DFB76C9B54CE,2112,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_8.atlas.gz,dcef2914e5de79296d859f868e6ead83
69C38AED361C69AE1E329D9804F77E76,22335,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_8.json.gz,70643e1bd0d639f3332514a7723f05f7
A49541DF282F3710079E66A7A101B1A0,240726,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_8.pkm.gz,4b3cbcf392c6231a99e5c768616e2b5e
2BA2DCD2FF81C327D0242CBB77565D69,234550,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_cheng_8.pkm@alpha.gz,b12ce4ac164408d865391ad4d4f06abd
36170860EB516126DDF05109679F4BC4,840,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_1.atlas.gz,e280273685086d93759f74615d2be711
A6488C42380046FB3998B05B5A616C33,3120,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_1.json.gz,881a62ed9f3847510184487c4d67bd6a
AD6E497C45794702765E13B894C1BEE3,226714,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_1.pkm.gz,5416873d42e9fc526c0a983dc6892055
1D11E2FDB118C58B78E2041B42123B1E,216818,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_1.pkm@alpha.gz,49e6fa2b1417b1cbe00cf8aa028de992
E5B8109FA3D06A3181ECCF924A65DD5E,673,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_10.atlas.gz,f5c38319564ec12b69e1d511d2dffc9a
DFC79B6FDC2BD259BF07675ABB24B299,5364,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_10.json.gz,b999534fc344bd8a654cfcf0b21b47f9
DE4435EBC7F82F60B1093880E3748468,23135,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_10.pkm.gz,8148b0edcdaebeb1e8c9738ba0482815
E009489212FFA6B5BC885D2279E48B95,14807,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_10.pkm@alpha.gz,691a615f132d340847b1ed6a898c18ad
19107FB7CEE0A88A01E18114388A64B4,1883,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_11.atlas.gz,23344dc59c93eae2a1fbe231c4db66c8
9084C96AADA415EF80DDAE1D8F05CF1C,5541,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_11.json.gz,ecc36317b4cde6b1b96e9c30c611e7e5
3CB854D7F69B2BF425D39FAD7FDF40ED,283720,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_11.pkm.gz,95c2a0c39ad75cec4d9c851cae46f844
9AD89AA24FEF1C87D58645F99A1E88B9,240293,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_11.pkm@alpha.gz,241cebf3a793d78cbb39f7449faf52f7
4CD22D85B25A8FDB928AE7CC365F5112,956,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_12.atlas.gz,961425869561ba4e4edccad174fc7837
E2663A87F5A71B500F0ECFAF7E108861,2820,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_12.json.gz,721867f05cdc96d93c4b3dbfabdfb7e3
1E613793C63AD041E073A813D221E9A2,99686,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_12.pkm.gz,cfe9459515033c6387135e6236a04e0a
FFBB8509CA78A3FC1ACBF38283D21039,82019,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_12.pkm@alpha.gz,33e963671d1f8ad677023f7909b0196a
2711B581A0A80CAA355F085CE49255A3,1232,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_13.atlas.gz,4c2ba256c9d8c3c813a64a076af2abdf
D69C51AEDC2D10C36A3060E4AB4A0100,3713,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_13.json.gz,17bf405d356c67fb8795e48c1e614c91
83E5E9D9F6817EAB7FFA23569E95E017,49468,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_13.pkm.gz,b1c71cf2a7f16f4b59b6cccb0bcd4fa9
82DAE32FD3671B8A384279CD6C4D8031,62237,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_13.pkm@alpha.gz,bc61fe80035ca1d4fd600a774cf4a4ed
47EBC83BE16991A64F25B87EA597EC40,904,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_14.atlas.gz,3869bd6e909e2708ec502f2f769a2e83
AEF4012FBA8BF075E7C7DB3910046587,1430,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_14.json.gz,e60e9c92189de401a0de4a9593896d38
54F5531729A1B83A238198BBFC568E5F,44924,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_14.pkm.gz,e5e2c524722df275519252e6b1c7bbd8
1F5E56A9B046DC8D78DD40B0C7E5FEA0,38358,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_14.pkm@alpha.gz,3690c7db0ab16aeb5eb9f1a8ca809bd6
0D83A4C66FC15E91CE4F5F642FBDFE4E,520,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_15.atlas.gz,0760cff4aa6d6e671c4c13496197d0ac
A2FB408BCE186A29327FBDB7A587F012,1926,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_15.json.gz,f952d759282122e873759bff8b2f3656
B8D240C6B2B56E0E5B8158EFC435A87E,21246,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_15.pkm.gz,796ea19f4bf6e4299110a8d76cb397bc
7C4026CE31B9E240DB109EEC501155D1,16247,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_15.pkm@alpha.gz,fcac9747fb494573a9dbe5d9dff418cb
BBA16799C140B83F9614ABC3A1D0568C,496,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_16.atlas.gz,82a0e81887d19f8684820d3b243515c2
A33DAC6FE30137C3F226EDC37977978A,1131,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_16.json.gz,ecbc1c5659ba885c130c0a602803e4df
28ACE43962BE7509C3CEFA4199394FA5,15001,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_16.pkm.gz,07cb7fe8d74f5cebac1c677ae67c0852
EBB8F76D6B670999DBF2D4EE636AE0E1,9051,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_16.pkm@alpha.gz,fe4bafb2ebf6f5abddfb4ba2cebfda92
2FDE1F2CFD28681849348EE80CD81298,820,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_17.atlas.gz,9ec1fbd43d304d33c89722767b36915e
5F8E590057BCF9EFEF79AFE2328EE515,1761,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_17.json.gz,f9cd218995b0942ce5053d64340496f2
5888A6D15A23773D1A9507E38C1041D1,42461,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_17.pkm.gz,d0de2816347290735c42a22dbb336e9d
F1FEAB996F4F949F323E1FDAEBFFB1E8,29032,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_17.pkm@alpha.gz,ccbcd76717d1ef2a95493cae9414bf61
F569EFD8496EB2CE4F19FA5D46B25960,815,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_18.atlas.gz,bf7330b233b44cd49dab709af61d5f8f
389E90D5432ED6E520AD46A07AD9E3CF,3674,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_18.json.gz,5eb21d6cad80559b858529f9246e8094
216E6FC6D44AF7B4D47BA4DFAF3B96A3,54202,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_18.pkm.gz,f21bf62e410d355a2d401afceea03aa9
D23307CB1B377B97E699FA802474B30B,34427,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_18.pkm@alpha.gz,7f308c30918dad48d7fe5e6f4cea2694
7358E01BE5BEB81FB7C684233516CD37,1546,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_19.atlas.gz,c2f91540762147a2ab15c1fa2bb4cf22
84550DC22A23B78C09C5CC13A2113874,8512,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_19.json.gz,63488a6e11381c988bc0bf1b6862aa1e
2BB07C6188064167889B103848E63AF3,267742,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_19.pkm.gz,cb7be8edf65ecb90293a896e2edffebd
B059392F1966E29AB92F328BEAA9F335,210520,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_19.pkm@alpha.gz,0e5975077d6362e6859351346e402939
8F6779108A402FFE4F35D4D9B4571293,764,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_2.atlas.gz,4b5769f8382feb8f0fc1a5ee0d5a251f
572C65BA62F1476394C856B1CC3EF535,1213,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_2.json.gz,a527c9a27e906d6f833d358f1dc250c5
772CDD4A7D5A9253FBF6F271E7ADF354,40388,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_2.pkm.gz,7928b28ed67b165145a44c1fc42574b4
A7E003D404E3E8C588D9D93A52760781,45385,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_2.pkm@alpha.gz,69e7ec3df4824c47206baf95531165db
BC33D7ADCBDE958CDE7B0A1E572FED93,1096,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_3.atlas.gz,daeb36b8700a965db36b09b0890479b2
0186B28DDF063A1ED08371406FE264EC,2905,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_3.json.gz,29af6eac859a40a0a06e9dadd6913a2b
50721DD7D5979245CC14C392073E2762,497401,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_3.pkm.gz,52ba91dcea61c7705562da8cee66957d
945846843199D14BBD9B11B3DE5DE70E,337617,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_3.pkm@alpha.gz,925ae6cfa3e45c63f269eae4f0cd2e2c
F1C31E18CDC64585E1854116BC6178A1,1295,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_4.atlas.gz,c089d75b3369d23ee36971dcca21bb0b
DABFCE48F628901BA2D54B8038900003,4585,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_4.json.gz,59c5234110c485f35110468ab680a6b2
0023A6E7C5D739178A232A840338BFD1,97089,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_4.pkm.gz,3d153c5210a4b2ff15607a43b8955039
611D10DD57B8D9A33E0771A617D4FD40,86320,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_4.pkm@alpha.gz,908ad7a651523be0de4aa4ee3830a8b5
FE3185D91B58B8065E91B5927E24F355,621,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_5.atlas.gz,c7f9f11998eb33c4854480906f4f46ca
362D28B360E8F37B17224F28DEFCC29E,4491,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_5.json.gz,150487e4b9173f0fb7d8cbcb2899246d
9905EECDD2CE8FB02115E255FA7B76AE,26667,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_5.pkm.gz,90894d74263a30aade1b603615301914
6A9205AC199268355F4448ACBA30CADC,24272,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_5.pkm@alpha.gz,d4d0b67087f16390565a05677fd8cf5a
D0E31F54DB646400A3A3CBE804D25F27,1561,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_6.atlas.gz,1b6414428a9461c3cce1669b8a3d4595
6D0C0E036F2E0DF4BEA9E1E132EAB711,5074,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_6.json.gz,c5add11f7925f32b0501c6c1db6c1352
10B1EAFF45124F7A88F65E99906083A2,352483,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_6.pkm.gz,28ab0460ee3a28a5439db1b194b78ded
4FD905793BCA4A1370573129E8286C21,284415,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_6.pkm@alpha.gz,425134f87e776eb9349c0f5cf80769f4
DC515D355160978B544FE2C1A5507986,820,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_7.atlas.gz,8c6eec0ac2040b42411b24dad523f137
C26788FC5CE7B67C3FAF991C88B5E21D,3059,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_7.json.gz,2d8a1468a527b0db9a94a3e0c842b72b
542800B45ABA25CE199318F321CA8F37,61900,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_7.pkm.gz,8fabdd7ac28e191e6f5823d60d7d0f5a
721EFE6203EA92A0D6D7478C4A53F4D1,42014,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_7.pkm@alpha.gz,13b1738f065c3349772837c18b7d81bb
CAC414CD9F440AAC08C1C33C77FE3DA9,624,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_8.atlas.gz,020dfa84b614f5d5c35193f144dc232f
89E329116348ECCEFD6B317AC3A36DB1,1425,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_8.json.gz,949a5357251a176d63a991edf8ff3e57
14AC071B9420DB6E3D94104F84F0F13C,22784,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_8.pkm.gz,71a6579d66017c13ba6d6b0a48dc89f3
964D0D021894358BA49862FB6926977B,13945,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_8.pkm@alpha.gz,7b923390c3ae4a188b14f19975367a28
158F9BEF691C3060D9828C765CCCEFED,1270,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_9.atlas.gz,2646e0f1be29c6578ac9ee3f6398da3e
906844F715044009FC660E164F12D2D9,4572,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_9.json.gz,77667dcd545caf8020095f265f61aeee
E8E3A8470FF5BA6D9107093582FE77A6,38635,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_9.pkm.gz,a56aaaac3ba49b40b44e331a6ccb8339
10046FDFA5746ACA8DEC46A12A550F2A,48205,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_fen_9.pkm@alpha.gz,13a492526e4d181448cf6f07650ebff8
78B79941A7A69426F0684476BCF3487C,810,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_heiyan.atlas.gz,f6284ad197ce634f9738dd7535d7b839
3A8A902EF818F4C0462C1064DA50F4ED,1953,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_heiyan.json.gz,1df44c1a560c6baedf44244db9bc5a91
2D7713835EDEB7B9DED36449B123395E,661536,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_heiyan.pkm.gz,2971dc29807ed0b8822da860939a2d95
CD1E014B602C556AC30B6BE67D83E221,525265,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_heiyan.pkm@alpha.gz,58af5412f2c6ac325c1fb02206f972dc
5973BB6FC7B31C04A34277F4DF91A6EE,1513,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_hejindianju.atlas.gz,c460f907d4baf2151ca7905326ca7729
BD7D7BBFFCF755F4AF8EFA37DD110DEC,4796,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_hejindianju.json.gz,e1afa65369ca01b6632c9802c6ce01fc
4E07542B8CAE228FDFB76DF17387D321,2493896,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_hejindianju.pkm.gz,1f09d59aac8ecd365fe126ef63eebb98
AD84C0E7D0E3A350BBAFB32C90CD6FDB,1282525,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_hejindianju.pkm@alpha.gz,2b1b58eb52be2f4678e4f7887dec6f25
4A534A9B61E3E51E2AAF2CE430176CCF,385,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_10.atlas.gz,4cf6276a819966d629327212aa3a5911
FCA1C5CCAD2BA2C14F71BDB86AED9D48,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_10.json.gz,83c3a0dc44a16bcca7b083832ed4d66e
955C82AEB84EB16818A3E7EF69CCD9D6,8947,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_10.pkm.gz,4b38df8f21252fb76ff5cd6fea987311
6A2384BFBBBE275E03075C4DF72B8D54,5039,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_10.pkm@alpha.gz,e89384ac7fcd576a20e6832228668291
F0661C0AD1A6E35391A3F6B582E4FE51,394,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_11.atlas.gz,18141eeb22b3f5c51c4a40613e03aebb
BB812BBEDA85A596B1D4E2BBEB5164A0,410,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_11.json.gz,76f358ae64f57f468b03cdb1988caaba
1FCACBECFD35277F68F956AF2A6DDFB2,6969,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_11.pkm.gz,1273a08e49266a7880eee3f265b53095
82AA2C355E7A01EACC1899C29C12F81B,4350,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_11.pkm@alpha.gz,9063e6c45a5014dd7e9b961c0774ce6a
234769AD2A633C30854EDC6EF6BACC02,385,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_12.atlas.gz,b1e3e99beb3d41dac04612beeb3c96fc
928C48AE608CEF8D693EA93A44B62E5A,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_12.json.gz,4ca31acdc351c3d6b93e0301a8b24cfc
491B505AAF2DDC5B7DA07CCBE66C79E6,8045,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_12.pkm.gz,022e0ea6539122080a6b262c09074198
6B7E5D1AD2D19652BDB9FED3E4DD126C,4541,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_12.pkm@alpha.gz,88c11012e5a1349b3671aefe2e4b4401
07197A0B93F727A679E43ED74B8420A2,387,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_13.atlas.gz,d3619f1299a9972fdf4668cb781d8d03
