F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
2CB3C436E529B39627A962CC19ECD51C,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_13.json.gz,51af28f09fbbea45c4f48fb90777cb51
211863F9753BD7D35248B1B4BAF89F8B,6711,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_13.pkm.gz,d6e5b4a5a311a16873baf154770b1645
1B073FC4F097FADB160141FC03E66E95,3059,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_13.pkm@alpha.gz,6042ff3a772544456a6374802eb0fe3e
7F372EDA1FD1AC547307B9375B26088F,393,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_14.atlas.gz,e1c50f7d45ff47337695b014cb106313
C2ABA6C8D4D8EF50691D61574AB431DC,409,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_14.json.gz,7a1946bab3daa90c651b02a634e39897
3EA8AB2F4AE4F5A5844F4BAE98366F68,6121,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_14.pkm.gz,42a0f5a64fc73972c518e0a31f177589
9D567D782E820EE2F494FDF424DE6954,4470,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_14.pkm@alpha.gz,4b0a3a1eb0ea20f5fc089abb67e5bb17
E0CF947B023488F0D3FD4E125440A521,393,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_15.atlas.gz,90cc99ffd643d8fd94b80d3ec6e9b9a2
2F6344695B8645982D2F759842EB10C1,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_15.json.gz,51af28f09fbbea45c4f48fb90777cb51
B7BCFB071E755A1602764CC2805CDD2B,5613,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_15.pkm.gz,65a20a47d0941fd73642fc131c5cb8af
B95D77A8E4E7A69DA2850CF05C750AA3,3153,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_15.pkm@alpha.gz,cbba3402b00816b54201d811b2b6cae2
0FEEA53AD87150E2839787D80262482B,386,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_6.atlas.gz,539527bc92082c71ef41d960d8bb35d9
0594E7E786F44650DEB4525AB5105DBB,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_6.json.gz,ee595e92543bedf0d9a04c8ecef56b55
0CFF623C7296F3F5F06FB29BB76FDE60,21889,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_6.pkm.gz,f85255f5a2fdb02dbcf72e5a0dabe1b7
EBD2C15A6BD83E7480EFA97CB6C3F9B0,12716,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_6.pkm@alpha.gz,b6b9e399c43f91cd22fe535ce7feb645
BA0885C3A825DFDA047D732243D8737F,392,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_7.atlas.gz,84bb9e22ca10a1f53ab648cd7ac18811
21FC3B70984E0C83EFED86CF85AB8D2F,409,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_7.json.gz,7a1946bab3daa90c651b02a634e39897
BFF24B0A95A9C09B099A5A27B238A65C,10700,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_7.pkm.gz,ae5c4392b2edc9cefe47d811237660f8
A7E1BD4DEA768F532CFE22FAF50694F8,6589,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_7.pkm@alpha.gz,f627e66d73d0504c0cb436e5251db0e6
88186280C0D26751A81F3645394B4DEA,392,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_8.atlas.gz,bbf03108b94d27d18fc8114e3b0e74d0
89C57C9059619D47355398475E8CD920,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_8.json.gz,3e909fd2cc8ab0d7af7242e39afcb86a
46A36722312D625132712F60443A01D3,10321,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_8.pkm.gz,9279d2dee5841d2ca28fced9a1e2cc19
AF03DBFEE3CBF6E7AA0CEE5C00FB8C35,5803,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_8.pkm@alpha.gz,0f1946dd72774e2761e175cbb479a2c8
A86A56B56D95F37E7CADFCC9DC2AD393,380,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_9.atlas.gz,591570302833f5ddbf510a92346ff15d
0D5C0D1FA85B4E2DF213962E5385A0D4,409,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_9.json.gz,6f1a423fbaf65e5c4744ed78931c7514
08FD0CE04A5F2ED0372C82394D99E748,21158,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_9.pkm.gz,1634f53fffc06c7de3143f32524d831d
7ADC5E1331D8DF985AFDFB5040B067D1,8584,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lan_9.pkm@alpha.gz,f966c23686688f9f4f3e7e7c7b25fa0b
26FBEBA785D663623602C5AC9709B6B4,386,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_1.atlas.gz,6e763be1a03172c15180a44578b4ac13
FB7AA1D724B973050F3A392ED345E7CC,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_1.json.gz,51af28f09fbbea45c4f48fb90777cb51
2C0B6EEE442E0D693AB4FD04D545B90D,5282,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_1.pkm.gz,5c0e173a6355dec638b5b031f273245a
6185484557DE4193077FEF922D84F040,2331,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_1.pkm@alpha.gz,2b5a29ff09ed03cf85e534885bfc524f
543971F25D5E7F11DB3004A7569CD2DC,386,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_2.atlas.gz,8f0ea271cf87282878faaaff64786adc
301AA172835484197FB58887925EB7F0,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_2.json.gz,51af28f09fbbea45c4f48fb90777cb51
E43A9E70D5E3059C3657FFB349017EAC,5288,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_2.pkm.gz,e365bac1c2a0122cde8980dd8a31bb48
30D0E2DDC2BCBE0AC08EDBAAFB9AB63A,3778,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_2.pkm@alpha.gz,0549c08284163ff343c482c863bfdcfb
40BCCAA2BFE14D335BDB8743F9A960C8,386,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_3.atlas.gz,91be6ca0530b08f538e273c946dbc775
0B492643192D6289B58F73708455B76E,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_3.json.gz,51af28f09fbbea45c4f48fb90777cb51
84ED9B125CB512F3CD082EC77D5D6868,5965,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_3.pkm.gz,3a33154fbf93079ec8032d3189a64bdc
9D5E50A39E8D75B6341541F701E0E2F0,3655,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_3.pkm@alpha.gz,34f692ec048b243fd747621915457677
9C341E9A00AA68712E30A61A3B68E7BE,386,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_4.atlas.gz,3b9078c05fbaf6a9c4ee288ad2236132
BFB7760D0710A9C956769CB94FD36AA7,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_4.json.gz,51af28f09fbbea45c4f48fb90777cb51
411EAB76367C55F705F0CABC586D100D,4029,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_4.pkm.gz,d9823522eedc96df1f75f4254568c9c6
3A0379B4A9CB6BE72A9C562D41615D1D,2305,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_4.pkm@alpha.gz,7339fe42c8b5c7bbd8ccd3f63c83ea5d
76F264AE58A9F036508DB86579D579CA,386,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_5.atlas.gz,1784375c197ff700ef89114894db2d47
1142BA9D94C0DE77636324D7E5430A42,411,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_5.json.gz,51af28f09fbbea45c4f48fb90777cb51
D11B5FA27A0122712A7AA0628D45D760,5053,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_5.pkm.gz,72ec6a028dac806458ebbf1bf36986c3
AAA55E8C45C0DC7FE71E652B1AA4FEB4,3026,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_lv_5.pkm@alpha.gz,26c21e24c63f6fec3a07f7eb7a3f9ef1
75FC9528CB43C5CF0294172B0F99097D,630,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_1.atlas.gz,59a2c620b1a58646e59054b3d4810cda
36E74F5078CA985EEAF09580BFDFEF99,1253,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_1.json.gz,d407af76d65be4cdb3aa475a61eb2cd7
A1452584509E5C15EF022636AB6AFBF1,16243,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_1.pkm.gz,6685adf7d1955d23937708566c984d72
3B354CA980417EC6AD85099B082B9E2C,6527,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_1.pkm@alpha.gz,3c5b7b947c7d956b1071f2c01a3ced65
97A2C2C6139B44B1B21E5625FA3448D1,414,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_10.atlas.gz,7e0b63ec7ea86c2f7c14d68829269cb0
FACDB26F53E0E06F1455F11A4845150F,551,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_10.json.gz,9addb30ed893dd5fb2c0c8ed05939e15
640A80B174D870534155F063D43A9EF7,17548,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_10.pkm.gz,1c2ce4a5d9f6e80e99d2aa810084f1a8
792F469E2A92F8F1C60CE37DBFDC0C80,10001,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_10.pkm@alpha.gz,4a39c4444f5dfe8e87bcf44137b58e58
52D614DD6739EB3E9B8FAC45FBC96BBD,582,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_11.atlas.gz,5ebe2cd2334373bf07fb9d8fe8a2fcae
5A7413BCFA1FFBA3E34D9EB5506C03B1,984,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_11.json.gz,acad75b51f17f3aed3fa3ae2cb6c039e
96675026BD15755467B140A9FE97B1AF,17818,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_11.pkm.gz,454aef49c6f3f08ddcc52495e6f2bcea
9FFB3A3D3FCF1EE643A9ABFDB9818C1F,10629,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_11.pkm@alpha.gz,4fd0b97b68150e3aa34c721c85f40a3f
1C17461BCC739EE208F0D95134A34AD5,575,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_12.atlas.gz,bf6221180a5a41e2e192d9db5823e005
37D00F6BFC70E812FB05AC52E874592E,935,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_12.json.gz,130bc3187c9ae7781c2de1906069e14a
1D3B091728C5B890961DB195636833AD,16749,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_12.pkm.gz,e0d3bb8966f58eecaecf65c41855f00f
803453252C533FF58AFDA0E22545EDA1,8544,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_12.pkm@alpha.gz,66b22cf3a369654ad20b884c33b391d8
7902B4CE64E9A48EDFFD0FB6F4B65E09,694,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_13.atlas.gz,157c050e431e198272088ea90f1b57bf
BCCDD81A4D1A6B395C9A0AF13C28DA04,992,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_13.json.gz,cefe76a4594f50fddb11df2738454370
0CF7476FA7C0193A9EED964309219AFF,22318,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_13.pkm.gz,e5fc199f2e31c953098270f064d6c5ef
DA21FB07DC5B76CA824233330B3E0ECF,44562,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_13.pkm@alpha.gz,95a1e5078eabab7d34897fc00fb680c1
2BD552BF1C88EA7322B4D7662CFBFBA3,430,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_14.atlas.gz,7aac844538a9544eee227de82038a4b9
1A55290D8E5BEB01E5C8E674D1BE9BDD,547,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_14.json.gz,b95711c22127fef770592f0b0ecde95e
5484D4532E8150B7E6AF0A8F43950192,9724,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_14.pkm.gz,29e6c8a548c97efbcccfee83dd382081
00A2641502C48AC30E9A3B285A1DA60D,6297,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_14.pkm@alpha.gz,7761281993401c0fb9a60601a01e41ed
2562F37298FA56234630158C7BB78242,737,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_15.atlas.gz,1333847e8af797dc9173e4ef86997b54
62E1BA3B4AD5806DBB31FDAC0EDCF9A9,929,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_15.json.gz,a2c21eab28b6de54926b8c6e8515c62b
BA3902580570EE6B7C742145CDBBF84F,13569,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_15.pkm.gz,8f1b8fe8181f64481d8aedb65ed64809
DA51FD3FE641F560098778F44F862C68,12077,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_15.pkm@alpha.gz,6762d240b824c3f2c651c3551b6a3f5f
FCFC871FBC2D8F328B3E60B3AB5E9887,614,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_2.atlas.gz,4b9a8925fae8fb65ffc302d3df775f57
529875C889249C9724769B61155E896F,1270,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_2.json.gz,3070a7e75fcc012df395168da1d534fa
73F41D5DE39D42ECF494996C9951E3FF,14092,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_2.pkm.gz,b2d233afc9c44d04b58ceee7e1c38b84
009A67174FCAD1A686107C2EA9E4A4BD,7629,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_2.pkm@alpha.gz,40e05004f801e8efb79b1c8963e97f35
257AFF590FBBA85D137D8E70DBC38E03,515,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_3.atlas.gz,c7ca11ce2bfdf35fca987854c6dc8185
BADFC4E95A56E604E74CEB771BDB912B,896,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_3.json.gz,3ff4deecfb04b9183e9fd0495508993f
B08B0F6863AFA9584934AA7E7D519576,23156,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_3.pkm.gz,25a6412fc0e6047fb763c938ca89d5f3
B071752D2A476A28961A0705217BF1FB,19641,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_3.pkm@alpha.gz,ee876dba12927e56700e590134fb7963
41D80BE6D5AC80F45C04EF45F908AA4C,479,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_4.atlas.gz,14b88550109356828bc506ed816a550c
85E52F6ACB0FA559F3456B9849640722,630,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_4.json.gz,e5dcaf49f962f72d0946e9519ef6efc4
E99AA957D75969AC46AB6B88B167B54F,31214,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_4.pkm.gz,b3405c5bed5de3511b532ecd6f0c5475
FCC917E4EAA8A762AE45DC5EDCB55E04,24869,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_4.pkm@alpha.gz,a4b86c83dd0e28dc906c0f5c23ce0c18
F2204B9DB6E96E023431F5AC9EACBE6E,651,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_5.atlas.gz,61312334cbba046f3af7d913709fd957
7E1E19CFFD6633629198A42625AC000A,1402,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_5.json.gz,8a5db4d9683d03eaf5b86cccdb62dbd2
B8908475B53D3255B4C21DCEDF3DAF11,26138,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_5.pkm.gz,99b8ef73b888497d6936753b483d9c2f
8A6919FD3BFACD20CD69A9BFF1352523,19724,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_5.pkm@alpha.gz,c077db970546994d1e1fb335a50dd7f6
8FFFFFA033D38769D6C7484E790279C9,783,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_6.atlas.gz,415bbba4c5053673fadf81cbca10b18a
63A52C628EE03FDA292B4817301CB0AA,968,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_6.json.gz,50198a6a95c9ed5d41fd8aa02f6ccb1a
C1DBCA15495E28BC0EBA1ABBFFB22A27,24710,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_6.pkm.gz,4ff1357366a09b3425ee49ed5d75ca26
57FFCA3171B0FCC2643D2BE76B040D85,15578,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_6.pkm@alpha.gz,14bb2c94b60bedcbc8bd4d9b1215dc4f
377142EF0E78FD587D97A6DCD14963ED,1815,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_7.atlas.gz,440f6cb844f1afccd1dbed837d1439a9
83F140091799EB0CBF2BF4CB3BF7AD05,2601,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_7.json.gz,c1cab2f686370c4f61b307e8091f6e4f
8DFCA48FD37832C622DB11BB06DC51EB,29504,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_7.pkm.gz,5f36f056718e02144631676f1b31fd79
A6EFBB5EC8B9CDBE0DB7EB80D45087E0,23477,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_7.pkm@alpha.gz,5f3eefc4ee939929f0369e6bb2c73c94
C71C9D85B22A40E395998379E22E1119,1069,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_8.atlas.gz,9f3d4535779700a04c7dd77c8733eb74
D2CDB18714D9609A18F1AE4A25108264,2265,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_8.json.gz,22769e209423c1290d7f159b4a1be253
E3C0B5C092EE2ECCCCFA65037BF6145C,38418,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_8.pkm.gz,0a68b8e638f1a75eeeb19c7dbd689183
E42397B1BD30A966F1688AD856D457D6,42324,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_8.pkm@alpha.gz,a5bc560f48546bb1a84dfc08076ef737
53780B32127016D91705FF1BCA71428F,482,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_9.atlas.gz,14d0cc374dc722e5d29d71b3d4df6b6e
C4B08729BEBEC8041EEA06E1AC01536C,712,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_9.json.gz,ec8c7a8599ea5623f965449f7526387f
6520A8C207B20B6D90C5B1CBBA73DE53,18528,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_9.pkm.gz,c83148c310207e0459b00f5afa1fedeb
E887215CB05C3E9891B425D1A51E7E9F,7477,res/animation/weapon/01_shenyue/shenqi/shenqi_shenyue_zi_9.pkm@alpha.gz,4b3feb7d04efc3344e8e21b0a71b761c
1B8F60AEE38DBD09566D0C9889E51F10,389,res/animation/weapon/01_shenyue/wuqi/wuqi_shenyue_lv00_chu.atlas.gz,05d507e767f1d1f81ed53d180b9759b1
F9DE9AFF1E14C4576B4D798578932AE8,409,res/animation/weapon/01_shenyue/wuqi/wuqi_shenyue_lv00_chu.json.gz,7a1946bab3daa90c651b02a634e39897
93BD58A259C6C65004D43072D99C3F9D,6870,res/animation/weapon/01_shenyue/wuqi/wuqi_shenyue_lv00_chu.pkm.gz,300d46dc38b51946f49f61d526ef8695
440377A018AEA7469C3033ECB383C5D7,4039,res/animation/weapon/01_shenyue/wuqi/wuqi_shenyue_lv00_chu.pkm@alpha.gz,97f8273aedfba15b1878356227ad74cd
73E4B1AEF21E114652071B675CB46D0A,1958,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_1.atlas.gz,d118b4cff73072309e6abf4a76d39823
45932A07E78C659E58722D9CD46B92A1,13358,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_1.json.gz,9176fea9b239eea48146e55cbbf88992
4769A87C277D9B5981CD13D4F9EFD309,292685,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_1.pkm.gz,fe537777779298780bbd95c1850f3cb6
C029456A4D41243075F4703E5573437A,222820,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_1.pkm@alpha.gz,f434e3390a646d37d17f1631793ef5a3
307AB1570A79F2954353F3DD3F8A0FFF,2205,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_2.atlas.gz,c536a41591d1e953ec5f7747509f8d16
A9EE153F99A415BDF2714213A898F960,14284,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_2.json.gz,d0404fbace2edf23906b51425dff74c0
7C3DCCC8F0708F9FF2A8AAE62E1862E5,338266,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_2.pkm.gz,dfe5bd8cf1c0333c56a68790483bb40c
7AC557480B154E2CFAD9410D5CBE6B6A,273756,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_2.pkm@alpha.gz,90f0e0b049e1833d25bd5794284784ce
1EA9DE57B815DA2B7028289BD9606F32,2828,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_3.atlas.gz,39fa20c0f22f9e39eeff9c74657d93e8
3DE739CAB9AE61AEB15818E197E97B3E,46968,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_3.json.gz,2125b7409d61b13c243b44cb5caba301
9A0FB4D362C32F28D54A9C8FF8C87A71,659218,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_3.pkm.gz,696ec19889f7a64d2b226a53b7874279
388AECE4994574F2E050EF70235BDEF9,691222,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_3.pkm@alpha.gz,9186c8af4138dee189b9eb97a6705f9f
485C7E976D71DE1EB2059B91FFA3EBF0,2205,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_4.atlas.gz,02c3465971a3d741b9cd2447f9f2c6d8
36EC203F4B1CFD8AC065252ED49482E3,14412,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_4.json.gz,3ccbdb329c45698746039fa4ffbfa5db
2F3E23B0A8E52B0F7A179F566CCC7E04,539842,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_4.pkm.gz,ed8c43b3375ff3c0c39e59d42e2112f6
26509AB97C835CF55E9976062410E105,404682,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_4.pkm@alpha.gz,32f324ebe82e453ab2a3985d13212d28
C4C06C1C0E04696E56F79C63E36BC6E4,1959,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_8.atlas.gz,0565f5356bb914fd9147bdda6e790cd0
C99E18275B336C304190009418045BED,13361,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_8.json.gz,4116181112160e10f55e55488e285be7
3885E7ED8581526831415CD2E03BCA9A,285526,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_8.pkm.gz,b71dba6f74c669ba55a4e6148b87c3fa
398226A044DCA425A50B8A7822412DB1,223959,res/animation/weapon/02_ling/shenqi/shenqi_ling_cheng_8.pkm@alpha.gz,df322a87f4cec4604da4f9ab7f70c045
A7046879D5D4FB31B9BE9C999FA2D1D8,902,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_1.atlas.gz,68323fb98aba82ef7d093c105fd85dfe
567F25C1266C476B63A0F58DFD8997D6,3337,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_1.json.gz,7d03474e6db5d44d102c66567d515493
16D5A0D37DF97897590E250F35DAA420,230798,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_1.pkm.gz,56e68c7fd45bbf5c55fc840e83fbab95
DE7B8CFDCC866F6D161A5A6644C64E1B,228530,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_1.pkm@alpha.gz,96eac9c1b8c824eae54a7f9a6a721586
5582023B805E6796D79220AEB16A4E53,749,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_10.atlas.gz,41d7f9926d333092c31fabeed6cfd897
1AF386C741722C19D64BEF91ECA11185,8769,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_10.json.gz,f05df73bcf93f66aa49c132f12c3f158
C8292491D54D3F01DE0ED500417FFE8E,8998,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_10.pkm.gz,3a238b88cb69dfdbaa5e3b525562a7f5
505CB94256A7BC33CDBBBCD268757BCF,7629,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_10.pkm@alpha.gz,28059640cc9989d6f8138197a335ba9e
4AEF4A714F411E12A536157A080FEB3A,1257,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_11.atlas.gz,68fe6d90603da25698e75e829215107a
89FD924FC67F94FC46F11AF3FB77B1E2,4484,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_11.json.gz,281774f6ff83dfdb66967e1199203e50
0F7A078F5A1FDB7C4B55418CBB1300B1,170077,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_11.pkm.gz,232f7fa2c95bb16a54bff492db9964e6
3A5EADAB1F4FAFAC79E5FCB52C31AD43,165290,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_11.pkm@alpha.gz,a93e06009b0b0dbd0556c6e084710cb6
B72756CBE48337B5C1901270A80C64DF,865,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_12.atlas.gz,32cf6cbd49c78977e8cebfa0921abb30
44B053B757879C1F0344F6F9CB40A7DB,2855,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_12.json.gz,6a4a1b5e54e86d7ea06428ee7c9957c3
9B92F326E90E3D5D9435EDA36590BAC2,24760,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_12.pkm.gz,dcdb63d298dfb55d5e6125d82f61d22b
83CA3C3755D32B376A025EDE0D9BECCC,38483,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_12.pkm@alpha.gz,5235670670b2ebba95c58abac51260a0
4D602D6A69D1E1548D36F69F30D68009,1134,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_13.atlas.gz,d0a274ddb442f687610590d614e289fd
E87821442237EFF1D861E9C69495EFD3,3430,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_13.json.gz,348aa6105335e5615e135cb1797af89d
2D3829FABAB6F61BDF30C480211A4B55,23558,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_13.pkm.gz,6f59ee890d2ab43014c7d0ab0f91d574
515A3EBFDA776A96AA0B381A168C1C5E,40510,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_13.pkm@alpha.gz,e47bef20512fe1e93f7be8b765368744
5E8C9EC453716657F4007DB75B36C69B,927,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_14.atlas.gz,f5e526c346361a37d5218fc5ef821e98
0DCB15260220CE585E4CAA5F8E8DBFF5,2395,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_14.json.gz,df2a53b9f185107352c29747abbccb49
0CDF1C1E3EDD6E3FA9E643E9795252C2,19110,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_14.pkm.gz,df678c376e7ff51d40c8f5dab9e1800f
86976D74F18331709BBE8D4E4BFA7007,36284,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_14.pkm@alpha.gz,55bca759c4fb314303bd5fa1c6f9e82d
