F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
BFD31CCAD3183E50E528A67BACBD8418,446,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_15.atlas.gz,a7029851054f4b7e8aae5f6d2cdbb8f4
585C5475239145BF78DB523FEA61AEED,1304,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_15.json.gz,2ba23b8597100533274ad449c0cc61c1
398475DFE6B178A2E9035A232419D77B,13919,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_15.pkm.gz,3f4fadb007d9d200a7cbe5013367562e
BE0011A677602143A5595EBA803E8187,12205,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_15.pkm@alpha.gz,ea5ce477a2098fd69e4c171b28961f07
603D15870F1AC2F5D1AE47DD6C1BBC7E,510,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_16.atlas.gz,c7150cfe97240489594c0ad530a3c5f7
2EE5E63FC294393014384A36B400DEE7,2050,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_16.json.gz,dc4fe59956a07335ae3afacd724d8ae8
6DA0A53A39050ACE5F5E4F17374027CA,7102,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_16.pkm.gz,d46a4c2ce1b430973c632082f7fa77e0
37CCB078EE8AE4892D362051DAAE482A,5911,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_16.pkm@alpha.gz,0295aab2fac17a1548efd1e06f3c4123
DB9F6A57B0E546D17049EC8F16A60F4A,458,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_17.atlas.gz,b1b0a3306a481f6ded84a01fd615f535
5EDFA4CB4561B525A1C66D6A416CE9DD,1385,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_17.json.gz,3c10904bcec8b4e99162440c71576068
44CD3BAD864AB8815A78F8C2DD16A680,7751,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_17.pkm.gz,4aabf77e7dda85e7ed223e9cc0c4b534
F62DC9D7A790E943C52ABB61FFAA7BEC,6869,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_17.pkm@alpha.gz,48d6ea6d07a94d5aa656c3e9aa662b3b
7826195797FA5B2D9070771524CEC394,762,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_18.atlas.gz,da98ad8bf8ae661f5ce6752837bcf430
E4B981EEE8122F4243CCA2FA45312858,3050,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_18.json.gz,f008c8b34639e1534414afffd4ee5fd5
E8500939974F1093BBB70DE90DFB1A8E,19032,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_18.pkm.gz,bf2c8b405f5145e248a20d94f778d2c1
B7EA5DDACEB8F0D1E6C71647769512A9,14226,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_18.pkm@alpha.gz,ee76ed70199d952bcdac1047f71b8d89
FBBD6DB76330F27F60F4BEEDA9D09E8F,1378,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_19.atlas.gz,c53c3911a8a83a8e117e8fd2f79cb419
3CD7D271AB1E72B94448967B76FB1945,4520,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_19.json.gz,228b8f3caaac75c6c1b3b07933331dad
3DBAAEB615D1872E1ED5EED93784B324,106068,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_19.pkm.gz,c0e3347b6694c87dcb38c90fd4ccc2da
845019FCCD41F538F28D59FE40960527,84832,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_19.pkm@alpha.gz,2c6f59448a64ed9cc17bea8e52ff6220
CF631B816A2A790A555E45DBEDA2DBA2,668,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_2.atlas.gz,eada3dbd13988ddf76df31bbc6283f19
36B36E95D0EA0CE54D35CA4EA09A5EFB,1550,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_2.json.gz,3b43d8410529843e057192734794c390
C3C396BD51228E265FD5C4E9B9054065,13989,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_2.pkm.gz,9f78ed874bf21a579458b699bcf6769a
57D0B910BE3189F7F89612EFF231A49C,30563,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_2.pkm@alpha.gz,bf5265c88f808d8bff45243f56c54aa6
B95EC752B91BD39E8981DA97053338F1,1015,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_3.atlas.gz,004aed1a08d2af5066bebf55e0455a01
F16A12D6448D05AE8316357917F7368A,3114,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_3.json.gz,3cb184a5aefb22bfc86c654569769b30
D3928C464FCA016CED776FCFDAB5E324,260572,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_3.pkm.gz,85866464e8d931ef397cf60b30600862
08801C9D31EDC7D3F9BF2A92ECE410E8,142981,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_3.pkm@alpha.gz,074526cf0ef05c34ef7b87f8013a7a5f
504316C10887400663C9A649B843E527,1000,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_4.atlas.gz,90f7f938f33fa62ff2b43e2e497ebf94
83219A569E550667F2BBB4CF2139A0AD,4296,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_4.json.gz,6b5a2ae41ae2b2d1ae335fae031bc364
25076B9D34E5BCC2EC4922F6967884B8,79590,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_4.pkm.gz,62daadd9ec9a7ad3078a87c19159ab8f
EE18E710A4E6A8320D9591FC1A63E0DF,72418,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_4.pkm@alpha.gz,338936b73e64174ea86f42fc566c0e70
45474E5C74A1FDCBBF6C6882D1C37A4C,690,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_5.atlas.gz,3de1ed470c9f5b6b006217d320e0457e
1BFCA082CFD81681EB73FC0028B0DB71,2654,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_5.json.gz,c55036c5492fc8f5b687cc3520a8bae6
2DAE22B7FD63C35217CD2991925086DE,9407,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_5.pkm.gz,c1f2099bbd07ae0cfdde7b42d3ddfe25
546B758186EC00CF088CDDBDE453198B,17219,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_5.pkm@alpha.gz,42c817dd9797a6f3fd8bf00be5c2f817
B5525A31EE91A70F16A1EDD58E7D4BCD,1300,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_6.atlas.gz,c0198b3b07570dcd4e4e6cc0c62d0671
7345358616BCA576C8F37741ED0A342E,4890,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_6.json.gz,c8d31ffbcc8dfae546da620c36b74ad9
8EBF342A3B54C0B7923898F143C85CAE,159644,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_6.pkm.gz,b688cc7f78890544afc67ef0ec62884a
094C7C749C17236040B34BF6D87D3FF1,146475,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_6.pkm@alpha.gz,1f88d6d5e89ced17029aa9c405a87549
353CD52C79F28DEB10AA5A702A5F2A62,754,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_7.atlas.gz,be69c95dffc62f181bd3a65f93958015
0DD518120271B2DE4E8A775E39B414D7,2813,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_7.json.gz,18ebc8cb7cc4823ff9d691c44533cf5a
E50F1E9A6B303193B0DF4C143457A022,19302,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_7.pkm.gz,7dfcef9080302f67279d41ae6777ccc0
B27DB3245636A487AC2FFA369191635D,13606,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_7.pkm@alpha.gz,55dbda4fbd59f681e6b1ad1f48129b7a
78614E30E453DD2A0B992D7EA18322BE,510,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_8.atlas.gz,5a6d7e0ec3cfa07c2e438bd4a3b7e9fb
AFD62AE3BEBD59F7E439A2DA6E598B54,2082,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_8.json.gz,5ba0c91b410f3753081318cb70d458d5
DCE2A898CDD68BC01838B545949F8D93,10194,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_8.pkm.gz,da929a2c65a9346e3400e02c25a7ceed
855EEE247954E1B90A54A87D3D7D48A0,7810,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_8.pkm@alpha.gz,24c223e04e36523c8990000845d762d1
DBBBD1CE1E016C3C5A873A0EB7451387,911,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_9.atlas.gz,7fcdb7570353d8fedb6bd91fed5b1df1
DEB428977B6A523B16060DEBD078AAE4,2500,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_9.json.gz,5836f4bb1608e1151bc8697035138a90
930E327379A0FC428E1B071AC99601A5,18718,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_9.pkm.gz,daa9553cd966092b52992817a30ef321
6760A5899A7F86E4E0B80123FA421918,14606,res/animation/weapon/02_ling/shenqi/shenqi_ling_fen_9.pkm@alpha.gz,a96a435fe344b79de0a40beb011e977f
E6DFFDC2069D7AB30975A7FECBCFC3C6,618,res/animation/weapon/02_ling/shenqi/shenqi_ling_heiyan.atlas.gz,349546c7aebd810463eab93610ed52d8
98D1CBE1A7436CDB2690027888360734,1040,res/animation/weapon/02_ling/shenqi/shenqi_ling_heiyan.json.gz,326d1629c5edc220e178eb3eb40947a0
03B37F7AA754B684CD984F344494C3A3,393043,res/animation/weapon/02_ling/shenqi/shenqi_ling_heiyan.pkm.gz,3b2aea0cddb5c380d609b143e3257a37
4D608066207A71B144BF98A6593BE406,194129,res/animation/weapon/02_ling/shenqi/shenqi_ling_heiyan.pkm@alpha.gz,7a2675c1e662572c86c64cd21e0c16f0
E72FF707B855691C209AC6270B662972,1455,res/animation/weapon/02_ling/shenqi/shenqi_ling_hejindianju.atlas.gz,8dfd398f329d7977bd6e21bdf0c18e32
786B47C1C0962CCD32D67154C1EF3AEA,4153,res/animation/weapon/02_ling/shenqi/shenqi_ling_hejindianju.json.gz,2b355496c53ca64068afad9d5a0c8c88
245131E27A5995864F7E382A96F643CA,901943,res/animation/weapon/02_ling/shenqi/shenqi_ling_hejindianju.pkm.gz,4137dee102084b4357797288a9811f61
FE58D4184E55A6F9542F28ABB73F0DE2,539134,res/animation/weapon/02_ling/shenqi/shenqi_ling_hejindianju.pkm@alpha.gz,bbbe484975f9c476cf65d279db6029a0
89860A7FDC4FF64412329880500623B6,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_10.atlas.gz,b5290944f301b25de36755916ac31288
E19D91D94323181D14D3D123E5A1D308,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_10.json.gz,48fa6eea61a7e13f70da907b1bb788f0
22E70EE5FC215C1EE3FA075F007D1060,1735,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_10.pkm.gz,6ec137989608e11ec92a20be18670cce
B23AA6105F7E4E748EF3D989535BEE08,1167,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_10.pkm@alpha.gz,f9969d93e9203ba806296105fbd95039
A91368692B2657FB476BED2801536197,282,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_11.atlas.gz,a521e4df2e02d3b809481afe5949cb2c
F6AF4BB34A1E26A859D2F763A01FFDD3,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_11.json.gz,48fa6eea61a7e13f70da907b1bb788f0
C25BB34A2FE062DD6292261A30CB2ECD,1422,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_11.pkm.gz,1aca9a320c1a4416d8bf47b9c2706d2c
20899D1B436D29107F5B7EC794C6D3F7,1085,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_11.pkm@alpha.gz,be9b417feb180e8533e509375cc03da4
8AB1F25F745E8A95A3F7D7951C46AC1D,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_12.atlas.gz,7f489b43992f16c96aae7fdfd80c08b2
AB0ABB4EAE3FEA112E15D84A0A26BF5E,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_12.json.gz,48fa6eea61a7e13f70da907b1bb788f0
2A6855F390B1DB5EA1947BB78EC9530E,1800,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_12.pkm.gz,621cdde37a77d86678fea658e59c105e
ED46264FB92C02E0DB3A498F4454DFE9,1394,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_12.pkm@alpha.gz,6189184bda3e2ff46252e50dad97c7c9
9AFA364AC0D51A9188E7975FA610A754,286,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_13.atlas.gz,235251241b374013935f600051295ca8
43325B9E67B5D77D3F05213F5446982A,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_13.json.gz,16889c19ad67fe0886b8d8e245bf715a
ACCEC4E3C692CF1BB92D2B23BC0EF3EF,2680,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_13.pkm.gz,bf6fb3315bc2b6af5ffdde585e53afee
6C85FBCDB4587DAB73732DCEFDB412E6,1959,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_13.pkm@alpha.gz,222f78778d551877cba883f122fbe544
F3EB3694610CB964B0EE0D7648C37FC9,284,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_14.atlas.gz,2e643a441a2b60e51fbd8a155b7f6b0e
02BB292033D598A77EEBF02DEB7FC099,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_14.json.gz,818ba2c65b5087600d87602e36758cbf
7C2EA25A5C12F89371A6B4D9FB91F7EB,1167,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_14.pkm.gz,824e7ac82797027801b622b2a1933f25
2326A6DB286F203F41D54AA0ADA26341,827,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_14.pkm@alpha.gz,0c4f6594871508158c32b4d5e6704aef
7915C35E2A9BDA2572D2AEEAF05556AF,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_15.atlas.gz,d51bd2e7a9a86e078e8d7c06eff0e643
0BAE2A53DB52B4F82F26B2D9999AFC6E,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_15.json.gz,99e80ca21a6dc2ed1cf8f0bd24928e85
69464AEA8B24B6535C039428EB0AD46F,1075,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_15.pkm.gz,5ca5034b772536a227548cf7d2114743
1ACA95D614AF3658BFC9B5E7735FEEB5,836,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_15.pkm@alpha.gz,90a0fc3dc20e553407caff0b8420e7fe
FF161A6A7654B572092D4845C84D9FCA,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_6.atlas.gz,0db359d1a0851c727549147165a0dc8c
A42A925513B54C2CB0AD7E1D4C181421,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_6.json.gz,818ba2c65b5087600d87602e36758cbf
A370F20AFEE9A6AB9864D506EAFA062A,1516,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_6.pkm.gz,f115eb2ec2b8ba41d1dbb412967c5a4f
D28E95AEF588AECD3908D06D6473D420,1077,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_6.pkm@alpha.gz,5e7a80f6f92c24ace3865329bda868e2
B3F0F990044B45B07CA0D9244B7DA634,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_7.atlas.gz,f479f9c69f8bbd6b0b062ba2e8ecabca
F13AC0023BD286B9B8AA2F71B9BF494F,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_7.json.gz,818ba2c65b5087600d87602e36758cbf
4F877A865467B059A0CC2CF590CDA673,2664,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_7.pkm.gz,a8276c8bbcdd892bad54ce3747d2341a
2F526B2EB42586E9D7474921790E3660,1996,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_7.pkm@alpha.gz,39cad0d94b784f7bc4f24873ec25d209
7ED7E9F93907437AAE5AEB36FFDA7C7B,284,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_8.atlas.gz,7454e3894cd0756576e759e333fea89a
C415E152BCEE2B89CA77205735D770FF,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_8.json.gz,818ba2c65b5087600d87602e36758cbf
FE4112AC8C61CA40E89465B49EFDB9AC,2010,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_8.pkm.gz,1fa54c979e576a8801fb40c88de4adbf
CEF1138D097BDE85841BAAC9C2924EAD,1302,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_8.pkm@alpha.gz,42963387b7dd243bb21879213587dbfb
16A6CE952ED8481F70E119DC08D38270,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_9.atlas.gz,32acf132db051ab81ed051ef5c04f2aa
90209D07A0517F46B19EF3AC1CB55E6D,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_9.json.gz,818ba2c65b5087600d87602e36758cbf
C26EE47F8500257744DE3066540D7E5C,2624,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_9.pkm.gz,8c949226467bb5422c328f4c05a36a15
01FE5283498116D57CBC6B65B11F8740,1908,res/animation/weapon/02_ling/shenqi/shenqi_ling_lan_9.pkm@alpha.gz,80a1aefced3cbb0bb587caea8d1e0ba8
DE3F141C355E993708B1A4699ED24A1D,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_1.atlas.gz,80db4c4d72a80475ff13e0a62a034a91
24A5AA89352136FBAA300A01477945B6,774,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_1.json.gz,a9512b7bb193d8187f8da7cd39c02983
7355B24C734B336CF787949768EF395B,3122,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_1.pkm.gz,079397d3e875fb1bccb64eb21438a608
4483EFC359AA17D49606ECE0113970C2,1759,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_1.pkm@alpha.gz,61ee1766a340c3c3a99adcbf78a76b14
4C8CEC59A355CDF5CC6B36B6A791970D,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_2.atlas.gz,190f522146b26211aede0b8357ddf4ff
68C1F652F8D595CD2D9D11F9AF5DE447,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_2.json.gz,62533f870b475df2af88c5e2b810adb9
57DAA30E89A04E43CC2974F50EB93235,2540,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_2.pkm.gz,7aa49e21d1a1dcbd8c009d2ce82af70b
AF791FE7068F0FBE1F6F925A4EB7C482,1882,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_2.pkm@alpha.gz,f7ef95e011d19aa062ed6043cf7586da
FE80327323CEF380904EFAAEA2888939,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_3.atlas.gz,3308e2c7a6f417279676527bec0e74ca
FA984126B5E1CB3F08F93AE15B7B6C13,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_3.json.gz,818ba2c65b5087600d87602e36758cbf
90D4C338FC550DD24849E080F43BE038,1089,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_3.pkm.gz,6abe1b223b44186c9aae21fee1000fec
D4923EB3D80C43291806B8C446351D76,936,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_3.pkm@alpha.gz,f3c60865f2f59213c1c02203a6d7386f
DC5EE720AA957B109092BC85797B5809,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_4.atlas.gz,363dee9272447cb4763fb31b1e4b5494
EB44130A4912ABA714C4E40DA2B6252F,775,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_4.json.gz,818ba2c65b5087600d87602e36758cbf
201FCC5A63DEB2F3E702162F093696FA,903,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_4.pkm.gz,e8df016846b225c9885b7759f2c2a308
66B605B17BF6A72D01B264D3C7935AC7,866,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_4.pkm@alpha.gz,580b06e07bddb8246e84dc1a072210d5
DED0FE28CF72BF7D5E6585F4025D1169,283,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_5.atlas.gz,022ba6cba70b9d2a6f9cf79b5bf9a286
961593EB00E2924F4A745DECA2896870,774,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_5.json.gz,a9512b7bb193d8187f8da7cd39c02983
34902CB0D88F21B04DC275175C8CAE1F,2461,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_5.pkm.gz,fb3194c8359c12d55da12b510eb262e7
819D481736C9B9E6B77A45B903E2835C,1946,res/animation/weapon/02_ling/shenqi/shenqi_ling_lv_5.pkm@alpha.gz,f5f6010e742c75fe44df585a41aaa943
018C7756C16E4BB12F947B2E89DDF148,363,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_1.atlas.gz,23057fb514e36444c45271a5663cba2d
67C02F947A32C9ED01BDFC50E9405E88,1221,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_1.json.gz,3fbbc8ae1cb502e1f59fcbe4de5bd478
1141DDE199436A7AECE7B8F449EEF959,5018,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_1.pkm.gz,05ead103af2cd0298ba78e1d5169b4a6
374C529A518B5D1EFA482534DF8856A7,3914,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_1.pkm@alpha.gz,dff63f4bbce0d8bf501eb299109a5587
1AF5AF136CFC0976EBB47DF8841AD6AF,324,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_10.atlas.gz,c5158b6c91d6ac86942cdf9db614bc8e
CC9B7A1D6906657512F422190EB77223,952,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_10.json.gz,aad6dd2dfd35e53514427cab010d4370
8F4E86CDC209601A4CD955F3A55112EC,2250,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_10.pkm.gz,768cc2fe5d64a97fbcb095ef00740c46
8CD0EB6366DF7F4F1C26E3249042A31B,1908,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_10.pkm@alpha.gz,e2c280550e15c9d0345e3c6b6b302bc9
F6EDC7AC64BCDDC8C1647D0A6604F1FC,438,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_11.atlas.gz,ec500ee4a4b3116221ccce434cb05cbc
FBB28E909014D4191B0B77E2477FD3AC,1322,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_11.json.gz,bf68d39102b42f85dbc7540cf6006197
1BFEAECE50D6AFC4C41477A9E39B5E52,6855,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_11.pkm.gz,a5c5e7e15ff9cb94c7da98f4978514de
B86144DD022EBCD297B4D37B6306A9F3,5300,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_11.pkm@alpha.gz,dcb2ad7f7a4252889613fd65fecc768a
18626194ED23BDAA132F94EA683C26CD,419,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_12.atlas.gz,4f5e629f7e889d32cb43ecf4baeb6b6b
AA5F8BD38E6C2513BA38F1C4DCF8234E,1326,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_12.json.gz,cac4d48651bc82610e821d5371c49127
725CEE49E104B19E3B0F6EF77BA7B067,4687,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_12.pkm.gz,196d1d8895fa1110daac53b7a2d663b9
8A94A7A7A57D46A8198A216279721A08,3252,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_12.pkm@alpha.gz,938772edd87e8452b0acfbcf4424b723
A815EC286AFB22782D5FAAA0967AB2C4,667,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_13.atlas.gz,8ededd083714077079c3db676e627080
EBA29EFAD0688E87D29FD7E315865EB7,1398,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_13.json.gz,8e4db39b7f7205e5edffe86c8d3ea512
AE1410AD60A4B28FB9F247FF0FBB9373,17538,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_13.pkm.gz,e281f38eae655992b92ff0d12057b09d
53E26BDE59A7C16FFD644792412F4A4D,40679,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_13.pkm@alpha.gz,388c9fe10cc77ed09e22df8b5c92038a
09A1BDC108D9DCF6F1A771A6C3756BB5,306,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_14.atlas.gz,85e14ab7ea12071f35d7367d985320eb
164CAB424B46B8DD93773E70B348DFDE,976,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_14.json.gz,bd735f0a12e8671381c185bd103f39fa
21A75AA26BE298D945E12ACF6CCDCA68,3620,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_14.pkm.gz,be0f89aadcf2d5dda52c2cb9eb44952b
4C68218C9908CE99B3E7EC0D43742ACB,3136,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_14.pkm@alpha.gz,812f427f365f0e0af3fe301398eb9f6e
8E46FC574F603B2C018BCD972320EF64,624,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_15.atlas.gz,db98948aa8deb57a4b4d5c7584a72d77
4E5FCCDD555ABC3DE38DEF54C3F147C8,1670,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_15.json.gz,d9e5524e32e07058c4e40203407d8ac1
9432C219C187BEEA8515FEB0975278FB,9135,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_15.pkm.gz,89ca6c0a72b3c86de6664be9154169b2
473FCDA45304CBD35C66120B658DD7C1,27173,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_15.pkm@alpha.gz,38a28f5b638da92591cd59510b8b91d3
408EAC77158CB2A914766818C012B350,360,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_2.atlas.gz,f1fc87dc2d01494c54a9f2e5356e026c
BB5A061156A00BB961AEA9E98B5462EB,1129,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_2.json.gz,44d011963ccf8de21ab86720997fede2
FB6C71A074B5E8D26298B9EA73BBDF9E,3334,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_2.pkm.gz,fa0d941f1d2b0614f76a8beb92919e3f
E3B9B97F0537251E261502211D3A2898,2353,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_2.pkm@alpha.gz,f36d79988324071e83ee9c28c8f9530c
2C49462C2AA0A239399D41C9F041FAE6,389,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_3.atlas.gz,795828a7b9605d0f7ef7b2fdd79d34f6
FC08131E4C9D4633A29871028906AEF1,1102,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_3.json.gz,d1a40979cc781a9785fc14b8088e7286
202B828ED446070111E22F3DDFEA02CB,8188,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_3.pkm.gz,49c260d181f13b5b7770b4a62ca853eb
AF23BF53F3817618772F2038A6EFE112,7064,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_3.pkm@alpha.gz,d8722b241f701af4346b061f10b4a8b6
800B02C464E117DF458FE86D6F7B155A,360,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_4.atlas.gz,30a62007c6a46269623cfc9c83f3e42c
3338FDE51BD27B3BF3169576198779AB,1022,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_4.json.gz,cd24999be3c09d32925a5baa48bb434b
90F797A519A8D377648D120268FAE4F7,9358,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_4.pkm.gz,95418ad05dd06d3cc71fbc6017af7243
E996C20DC0498D86852DFE759E5620B9,8171,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_4.pkm@alpha.gz,132e79a4cc7d3a49434536657d5774c4
