F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
875A7465E9E8878A79B4B96F85823B95,610,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_5.atlas.gz,d5f263df178bcd86c41f5a736edcf22d
D4D17298B31E1920FEB0CC4A1350EC0A,1960,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_5.json.gz,1bfa1780b500aba16688b638701d72b2
9E7C1E55B327CB7BBDFEB38E07375350,6146,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_5.pkm.gz,5c2ce238aa3bba5923fbcdf370914aa8
7F09B1A860B1765BA3EE4F18DF409C7E,5275,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_5.pkm@alpha.gz,3f5f3d598c5958433ff93774823f66d0
25E5BADEC4884E8FD5CCEF003AFC010E,724,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_6.atlas.gz,54db65d72fb3652e12d02f74cb7d7833
D842C90EB7C458C749ED50EB880AF308,1335,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_6.json.gz,a024569af533289e2de7311f3615bea5
2AB9F386D2EBF3B9975D00F671AAFFDD,8544,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_6.pkm.gz,7cfc3c1a999826366d2a1386a6d7e8d5
8F42315CDDE45E6B914058ED48CFB61B,6766,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_6.pkm@alpha.gz,d355c9634c62b5125f29b2c9ada7ca16
253B0B542C78D3F0A2F7434069BFB651,1656,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_7.atlas.gz,1d1d61ba3738fe8bec6c5efe832b2d8d
3AA0621EAC5D51DE53F3AC5C039CB31B,4126,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_7.json.gz,da551d3cb9c5d20317f6437f9949d3e8
BD23A42B9403FFDBEB55F608D4B2C564,14865,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_7.pkm.gz,710ddd6c7d67feb7341d69b51331107e
570C48610BC31BEA89C76180F341148F,13673,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_7.pkm@alpha.gz,b20a9797f7a00bf28489544f194fe3fb
B5BE8121788F71A5BF9C9FF68B85AB50,590,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_8.atlas.gz,9d1764e6fd25dd5e32fe83e723e7ce33
7D23B02C13FDA9D631BB8AA7A2815E43,2786,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_8.json.gz,7bc4f88ef8bfa2e089c2c59ef879a540
33FC6B83F1FAC0F8D348118DE4D7ADE9,4448,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_8.pkm.gz,f022baa658fda9b76726c58f266c2bd6
F5986114316FC7E24323FFFFEFD0E23F,9219,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_8.pkm@alpha.gz,4f05e8a6ee64f756e0f7d01c1ff1a604
B74369FF5592B728BD02E83BDCDE596E,356,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_9.atlas.gz,a04748ef02984e5359865b26c8e0d94a
A668218CC16DF5943FE6C9E168D1D1C2,1233,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_9.json.gz,138b16be5a1c6750f8b3a69d50d435e5
166574B7D8235BF1844E100419B66831,6480,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_9.pkm.gz,5129429d6ebecc0c74e4d0ab62e3418e
2A7E8A703684D7A368B9A4BEB8FF0DFE,4344,res/animation/weapon/02_ling/shenqi/shenqi_ling_zi_9.pkm@alpha.gz,a6681261af1861cc96dba4502bb90f1b
0DC0EFE37D00E76317628E35D4D5D27B,287,res/animation/weapon/02_ling/wuqi/wuqi_ling_lv00_chu.atlas.gz,a8c578c9a46da699b5ba462ed1df3a75
12AAC579B8AEB005B4FBAC0A587EEEB8,774,res/animation/weapon/02_ling/wuqi/wuqi_ling_lv00_chu.json.gz,2fd20f64412a1fcb88e59bef417c10db
15CA0FA36AB1E20A5D18C2D98DD57BCB,1885,res/animation/weapon/02_ling/wuqi/wuqi_ling_lv00_chu.pkm.gz,affe96e702c6f7d7b9e93b505efa922c
4A870E94DF0CE9F1BF42164BCBD10D51,1522,res/animation/weapon/02_ling/wuqi/wuqi_ling_lv00_chu.pkm@alpha.gz,902ff4cdf63c9b80ab51f390f82da80d
DA2045D9DA4099E1B5050B94829CE0DE,1619,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_1.atlas.gz,3550aa7b517c6d1303afc82938b0a29e
708395ABF822E8FC531FBD2F486DBE6F,21401,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_1.json.gz,89b2e62fc2acc191a8a6bfcdd1ebedfa
C469B203207DD4BB587B796883DEA9BB,106128,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_1.pkm.gz,b35898c711599d128e204adbe2c08fa4
9AE7F299AFA122150C67A6272D841221,91058,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_1.pkm@alpha.gz,407c068268d8bb540a4b5457dd6cbb88
B9512029551BDEA80F5B678A6D5C25BB,2602,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_2.atlas.gz,dd7ccb6e1726fe66fe843f259ee4e037
7F60EBAEA980D250D8B2BA2153E10BDE,39846,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_2.json.gz,24bc7e81523ad61c92b386c11b2c12d7
FB13D37BE4824C0948BFCB17CCC903D0,460063,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_2.pkm.gz,37efcdce75b568c756152afe39cefeb8
968AF7DF6C4BA3FFA51E2BF6CCA70FCB,360799,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_2.pkm@alpha.gz,2a7ad88d6d6b18365cc1bb41f019d3bc
61B740C111615D216CC8BBEB66A6FD54,2216,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_3.atlas.gz,ab46c870d36121136035be5c86227baf
1C9936432B83E501925E85294C6AA08B,14742,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_3.json.gz,4fd5915f7681bf2b926fa88b58872d8e
7ED53F28148261509818E1EA1CE0B92B,412554,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_3.pkm.gz,4919fb2accaf291d2b81a984d8d5d917
45B390779DA600A7959821CB3DDBE13B,401532,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_3.pkm@alpha.gz,9d4e2c6d606eb8c06b54af5bb4e49879
E6A9B8799F21496F316AA4C13C87FCC7,1581,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_4.atlas.gz,6dccb17b6c273123765aee0f7480c83b
06E282B97F08C1E7B8F469338099162B,8096,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_4.json.gz,c739478f79b38b093cbe2f1cb780aa10
34DA167BA94418A01136C05006066D96,233060,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_4.pkm.gz,cbc58ec2f90656a73a527dfa5d6abba6
11F64FFEF7EA91965EC5B327A9DC473F,133373,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_4.pkm@alpha.gz,4b9ff572565d04d8669802e79920a199
B37648E0753E27010540BB96CD6665CD,1900,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_8.atlas.gz,16751e9ccd9f3311604629953e783ba3
2FD7B04396633D8503E1BFBD411027D8,21419,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_8.json.gz,c26008c19a61deaf778d6c20922ef0b2
0049D3E591AFB0BCB9BF8129CA7D6308,92010,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_8.pkm.gz,00726037fb5dc30513348db5415779e9
B8CB748B21F1BB4C2329E147200E1CC5,89152,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_cheng_8.pkm@alpha.gz,a54fff64d52c0d9ece4851f58f1b49c6
449D8183F0A23FED4BAA3894E206E23C,803,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_1.atlas.gz,1967e196f63b0312f47e21011e4b2bc2
95E994E4D840A22748851D76237A4AD2,2689,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_1.json.gz,3cec3fbf546d693b5f3ffdebf5cc0e06
D49361E9D7957D4E955FAC0441132CF7,88838,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_1.pkm.gz,beedab6b9bed0557ecf0a01c21a5a98e
E0D524803C69FC27575B4EDF869AD4C6,84238,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_1.pkm@alpha.gz,72f155137fc4e829186c23cfb6622de3
CFCA06CE970385A97F68E8C8788AF92E,1026,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_10.atlas.gz,187e32edaee10cb0dd41983684813c64
A4A0CCA9A979EB3114499EA71334F225,7732,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_10.json.gz,a0623e45c0a721636803152e5350e7e0
8DCEAEAEB7BC6BCDA07769197CC6FCB4,28743,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_10.pkm.gz,950aa498e8ad2903994e1b595ca36b02
A5FD600EA6307308AB7A803CEED92CD3,24041,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_10.pkm@alpha.gz,fdf4d125e1d3eb6f316ddf45fe66bdfc
F165990FC41B15FFDFF1CA94F9CB30E1,1271,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_11.atlas.gz,02af00db2f11610433fb32ada9e19fb5
2D9E17FBD8CC89E2DBC2473ABC34B321,4478,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_11.json.gz,ed4012e0cfaf4721fcd543022c9ac886
0AFDA89B70A3D6F89FE56197B7C615E6,211907,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_11.pkm.gz,3845c7e1df251ed5957355e6490f32f4
F9F79B0F501C1A65BDF9A4B57F0477D7,193455,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_11.pkm@alpha.gz,bb9c417e2c9f0316fe0bbbd5c8d38dd2
CABC63CEA4D36A04DA3FE32DDB22C94E,430,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_12.atlas.gz,80a43894bf68b75e43db9fcd1a4e69e7
B49864C8248F94A530A8F093B891D6D1,1280,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_12.json.gz,5705c842822f559d33596130ac6d411f
1B893BDDFA58777B201EE51253BABB9D,20083,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_12.pkm.gz,d4375fa34f3bab36c6081e2d3795938b
E4107F70386A4518D99E0ECDCDA85F29,11882,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_12.pkm@alpha.gz,f28144163f9bba0561f1057dd2918b07
79B6CAB6253CA8BD6895387EDAA41645,1134,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_13.atlas.gz,c7165cabd36504f535029386f6803625
6DBDDC42ABAFC7CF7F23E16B1A9BCBFA,3615,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_13.json.gz,ac484c5dc2e36f669f59a41f00f93812
27ACBFC585D055D718AFC3F163BFBC7B,44127,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_13.pkm.gz,05913967b9896113509583e9362eb1fd
EB04F45FB860636E2A8A4F5DE113A78C,57131,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_13.pkm@alpha.gz,b27e7411fdacd7524ced36819c1caae8
79A65EB1261C71DAFE902B912C5446A2,892,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_14.atlas.gz,bc9fd91d3f990efbc7797e337b640458
C8589781457837149F4CE5211F5A798A,2198,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_14.json.gz,2712b9e618df9347d77f52b82d31d572
112239C06AAC8CA2678DDBF923EE1477,17480,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_14.pkm.gz,6fb53a2cc73b7e3c9707ba98f06c5fcf
4485F73FAA4194CE5F1AA75A5C9DC262,33878,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_14.pkm@alpha.gz,d6797ae338b706efb4be8878eb637705
B13076F72C5EF26BE8C12E23B2AE3E90,519,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_15.atlas.gz,36d7b00af178f134f6f92da69bb2c855
22319682153515C64E60E477966851CF,1926,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_15.json.gz,698446287efe447e62b0b627be74f90d
AA864DEC08B215633D718B2424195247,15373,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_15.pkm.gz,936e9f70e0695007a487f620c0824c29
27EDF15E01755B4DD1FD2E6B46D9DC3B,12714,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_15.pkm@alpha.gz,a6539ad7ed21f7d23100cecac69f77e3
08AF6B4380837003A2DCB8338B09018F,607,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_16.atlas.gz,9bd0bd0fbec94076630e218bdcc592be
905D4C3D5D85CC5208F3F6D1CB217A4E,2169,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_16.json.gz,9032f9d4f58f7b8f76428d9b4cc2fec6
9EFDF79DAC2662D9ABF7B486866CC018,12697,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_16.pkm.gz,9794a862739d62825c10c249d259dc82
D6BF76E37F04756938E225AAFC473ADC,8897,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_16.pkm@alpha.gz,d69cbd6a71537d95471ecc3f9c113ca5
61E53467DEA2CD5D407A2F04F013DC09,719,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_17.atlas.gz,43975cde86e90356084aa4bb4692214d
08BC0431DA00D02328B26C2E3C68E872,5682,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_17.json.gz,b2fd88da5de7543c660307bf345c85a2
C7843CB87B6D894090375E7ED02D93E7,22793,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_17.pkm.gz,808b062bd82241aca57106072abed404
86EE25C0785F85833886760C79F0C726,13987,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_17.pkm@alpha.gz,eef19ea1437f9a48c4da8fe9ef436dfd
B18F638327C4487D51FBB6A65C75F669,724,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_18.atlas.gz,13a7a1cd115dadb00074831d950cae1c
217245EB3224C9510210705315088AD0,2701,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_18.json.gz,c931281bc417854e0bd9f417262757f2
26108ACD1327345372CF8BDD51A39450,34835,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_18.pkm.gz,9af1efabf7beb96c5337115ee23979a1
31EAC3818D484F6B660FC8023F34E140,27734,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_18.pkm@alpha.gz,8cfe44dcf414dfd955a74517a4f1f3b3
05909479A95C2AD64DFA1D316C8EBBFE,1396,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_19.atlas.gz,87cec1ebc2395c204cf1499165100250
D8237AD34FD1A1FFC9E1D6FF86016A43,3910,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_19.json.gz,6c649ec386a161709514bde03ce3dc2c
8950D06F776F4D89B4EEC66ECBAD8877,251009,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_19.pkm.gz,9dafdab23ae97f66a3ee040c74c74f92
7C1D00B55E67655266F55F31F3F92BBF,200119,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_19.pkm@alpha.gz,b019908ef195068bb04313f1c916e175
F43CB2F65D479A586073784935C74BD9,705,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_2.atlas.gz,e1c401de930d7a424ae27d9b946624d0
725E59F0F7288BE07F3A33E6D49B8FE5,1467,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_2.json.gz,a3938d541e48866e840184aaf1b6f296
EA218AA155DBCBE5BF62ECFF2136CC62,26283,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_2.pkm.gz,f6fa79c92643dd3f41ce785c2f557ffd
047CBBE5BCCB483C748F1BB07657905F,39160,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_2.pkm@alpha.gz,5eec2a622fae30f51153735e6ae10907
7DCEBEC9816B94084BE71A8BBE4545EC,1019,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_3.atlas.gz,46e9628237aca86e9b6767758605cff2
0112A8B6A7543AA39D02AA156CCBF2C3,2748,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_3.json.gz,fb69bf7522c663c5a7d2c7d4967e098e
CCC6BA76CC1443008E75E923E61E76A4,412222,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_3.pkm.gz,206fe9e0923960348b5e826863478584
A2CECDA720BB83E0FFF1547DED247971,243779,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_3.pkm@alpha.gz,376172e086997a22a63b221b0a9e0605
A37E03BFE4415D0F10815C20489894DA,1104,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_4.atlas.gz,618b741055edb7e6c79596a7e7c31119
851F7CD699FD31533BE754D72045EB32,3637,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_4.json.gz,98ec4b4af1727c92ad93e31b27120b60
75DB24C8954E1F0154A3D9BF8AA4EF24,146310,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_4.pkm.gz,a7ec92e667cfe41229b0819080fdeaa3
CE010D36829CE3D02D033C50B8DB83E3,122485,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_4.pkm@alpha.gz,107355d850550b24162e88458a59d51c
620111C7E7EB732232A4C85BB102D7AC,704,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_5.atlas.gz,4bfc95286618644f7c4adbad06f9c351
2BD36D961900DF61180D5C19F369788E,2718,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_5.json.gz,0c02a74ec4cfad80c6c8366123b873ea
3F13952B3F494890B725AB0DF8835E58,22205,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_5.pkm.gz,e2ff8213132e548dbb7870c360919a51
662826F1C309A9AAF1F252C82A1A2068,24031,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_5.pkm@alpha.gz,30f884fd62c6c5a896296dc36533e561
5E6572560A6F809341E7FCDDBD0E8AF6,917,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_6.atlas.gz,736a4701bfceb599cc03568c33838115
0A12947C96A8D86F1442E7DD86F8B68A,3245,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_6.json.gz,bd6b83051e0cad46c3552d7e4328697c
C792D5767C84F0B6755E45AF422B28A1,67967,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_6.pkm.gz,523b12ecf256a50512f3128451bf31ff
06B7ACE65868ABDDF6A3A176EE14D2E9,48783,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_6.pkm@alpha.gz,f30914dee098c75d5095c082956fb48f
4F73AF1287E9AFD5B9A9E3028BDC2405,870,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_7.atlas.gz,7f07d1bd1c613d44bd4a5c4f3aedf92f
EDA72EDE2384A83DDA3DE93CA90398F4,3330,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_7.json.gz,145ccadf1f1ca89058f7898c208b33f2
8B9E7DC1724AF8D745170AC81928D07B,36661,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_7.pkm.gz,8b14da4193e031d2fde82f336d908a2e
828E016EF751402D46817080196908DB,29276,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_7.pkm@alpha.gz,3ac0f95d207336b8cb9d4763bbdebf8e
0A2193B378EDBF78081E1D3F1DDC1FB7,545,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_8.atlas.gz,afd403bcba390ab61fef3a01e9170e19
54A3CE4CB8B83823BAB07266EC9070D4,1796,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_8.json.gz,787299672056b9b3444e6de5cb06d5c8
A3BDC76C64F8CBD7DDE88476220338DD,19024,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_8.pkm.gz,da303510a0bafb7623a96d32ef52713c
C1585465A18C336B144975D95D5E2FD9,13127,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_8.pkm@alpha.gz,0d62b5804680a0e2b9630c2e6803540d
DFDD776039D11E8B5C58EC1113F65A14,1196,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_9.atlas.gz,0816b998a41453c14fecff1261291128
B101E9BA6ED3A0C6C59CF1BCA02D5CAD,3281,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_9.json.gz,dfd2809621cbad49a555dc0cd0303cb4
A1B84416B74A5D54F869EB3857449D56,83008,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_9.pkm.gz,10bdebbcb21722595eef8c5e56dab4ae
7531D65E39CD8A41F2F3D17681816F00,70881,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_fen_9.pkm@alpha.gz,3a9b7bd93e99c863f85c776638f875ef
A46866E69D439327FFF86720AC65BEB2,879,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_heiyan.atlas.gz,d5d946c2abecc31d57bfdd094e571120
206712D0036B3894A60478E0A82A997F,2436,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_heiyan.json.gz,ec66ad0f5bbaa9a97e80776be0d7d8c0
A1E6D8EE4D81EED789A18A4DBDB1E26C,470878,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_heiyan.pkm.gz,696658db207ae61ae8bf5a5549b333bc
960066AC64250986907D42F2793A500D,373835,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_heiyan.pkm@alpha.gz,103700383c29a65d656b178300d8e8ab
470BC2D2245435B0E55A6B722619EB6E,1714,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_hejindianju.atlas.gz,61c54aeef1efece0ace677c4066e3e6f
928907A08288EA0436B090A644CB67D1,4805,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_hejindianju.json.gz,32f2d58726fd11305d1183ceb2367ed6
21AFD82075E98B716AF0494C343064FB,2259296,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_hejindianju.pkm.gz,ff79ec8f39187ac9c6516d9eba1befac
7C327FCA84EC22AC81E333E38FC38654,1174480,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_hejindianju.pkm@alpha.gz,1c91c3e422dac7cd4ffa45e31050967b
4B772B8F05B41F372AD234A4E92B2D3F,284,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_10.atlas.gz,11995ae6e048a09bfb0c298b7e06f3e1
F334C7E7D84A9C61DF633E644C4DA195,633,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_10.json.gz,3751f33122109c600fd9c01d449f9f40
56B36B06B6414F6F5EFF85BA15449E1A,4443,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_10.pkm.gz,a6e88edd1f43b4904be60fad8920772f
8B351CA2CDBD94B9ADD3B72C60CA848A,2770,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_10.pkm@alpha.gz,9c27c634ee4470d27b730772f564ff91
37BD4312E0A0F42395A8F39EBA70D8B3,285,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_11.atlas.gz,c0d77049c5442b032df39445422b83dd
EAC3D9EF8840196E4F7632E2765B4FF5,633,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_11.json.gz,3751f33122109c600fd9c01d449f9f40
46AFB8B46E32E0106C85EBC07A2EF932,3536,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_11.pkm.gz,e7746bb51c1973469fbcd23207cdd677
5E7ED6F1A3F7394137E2CAB7A3A5D162,2437,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_11.pkm@alpha.gz,3eac1b4c77b6a046c8f0234921c82110
95626A6B9926CD40D0383C10953DCDF5,285,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_12.atlas.gz,25f638f3b6be9341f31e0e0d67a3c31b
FD1B29335DF992AEA6F3E881D33C24A7,633,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_12.json.gz,3751f33122109c600fd9c01d449f9f40
26FB75EB2BC94EFDD3B12B169F77F4E8,6693,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_12.pkm.gz,39c04b16fde9c66a0114ebfa89b38214
CB1802823E48449F923F7FE5B7942E83,3136,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_12.pkm@alpha.gz,7ae4a74ad981d72953aa489661a6769d
812C08711635E4CAD75066A9FEBF5F8D,284,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_13.atlas.gz,c3e85928e2c0a8d6cc724f2d233eb02e
763E4D6697ABC58B3E86158D73BA4F27,632,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_13.json.gz,8359b1f2351cce2effd01d0afe9b8c44
C012593CFC1341518D4697BA1F8E6DD3,2680,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_13.pkm.gz,c4a33588859c0f289b07d6923fd64da0
D96F41C1525655783C01E0CFD9FD1639,1873,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_13.pkm@alpha.gz,57fb75671dccc8759096f682efa13906
8A98B37846D2DBE2F5C18CBC7AB027F8,284,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_14.atlas.gz,a87cca567314bb5acab0e85c52b11893
B518C12C8A76D1C7CA6B8096A84D97D3,632,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_14.json.gz,8359b1f2351cce2effd01d0afe9b8c44
1444F81B9030DC1BE13F09432CC3856B,2522,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_14.pkm.gz,b2de53d38510919fd686924ae449ce7a
E6F4BCF07577C082FE5DB52A9DD2B3EC,1792,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_14.pkm@alpha.gz,3fa8cc554cd7234b207513d71a27dd92
8BAB0F06C67D7D894F4E0A74495DFF2C,284,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_15.atlas.gz,b3293615a8ea36f7909daccc67475df6
2A66E914995A47FD484E298C5A0DB5E0,632,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_15.json.gz,8359b1f2351cce2effd01d0afe9b8c44
E572E1E49EB8CC56EFB17413AD29DDA6,2316,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_15.pkm.gz,2bdd053e67b859ab5e327249aeb8c8f1
702E3F480BCBDB465896879F222B5055,1562,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_15.pkm@alpha.gz,58566b2a3a1c265deae28ff02b130916
2F4CDF2A3E4D8DAF9638E6886496749F,277,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_6.atlas.gz,683cb74adfdbbd57c7deab8c02986bc1
529BD1886F6CD61163BB8E26885DB04E,632,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_6.json.gz,8359b1f2351cce2effd01d0afe9b8c44
B88282591F6D18267B2366EC1E3078D2,7625,res/animation/weapon/04_lilimu/shenqi/shenqi_lilimu_lan_6.pkm.gz,dddda6c872090218986d56eb8ab00dde
