F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
ED793E7C4B97C24CEEA1CE58167E6780,21618,res_zhcn/plist/nfy_backflow_giftbag.pkm@alpha.gz,14d413cbe2d519739efc1769fa1be85d
7F924E75CF5B05B2484224F8253FFA49,838,res_zhcn/plist/nfy_backflow_giftbag.plist.gz,9b7211b3b9dbf8ed4021ce160674bc11
8A994983A060101261F528A2BF0A259C,125425,res_zhcn/plist/nfy_backflow_goodgift.pkm.gz,478afd29ee0c129aa3419de8a94aa29f
BA74967BA45838401E0CB074C70CE307,32426,res_zhcn/plist/nfy_backflow_goodgift.pkm@alpha.gz,cddd8f650de0b39707f1cd87cd59ab5f
EFC796DA5A0C4B02C7E1BF2EBAE7F2A7,860,res_zhcn/plist/nfy_backflow_goodgift.plist.gz,08aa6df192852dddced8f4cdbd9a05c7
7DC78DA978D2A6D2BE1872FA0F6D36CA,74024,res_zhcn/plist/nfy_backflow_home.pkm.gz,7bb04d799b429b069e7c2510cac31fb5
4B8DCB3D7198B578C13C0DE6472D1931,41936,res_zhcn/plist/nfy_backflow_home.pkm@alpha.gz,d0819b2ffbcc9116f7212aa4335802ed
3A6A6113254A62E4308D3B242BBB6ECD,909,res_zhcn/plist/nfy_backflow_home.plist.gz,7e91a8ab6610bfbe0482f3f3f7490ae4
53191B9B766CBE1F406438DAF63CA964,27999,res_zhcn/plist/nfy_backflow_signin.pkm.gz,e97e33afafcc8647e0587204719d1051
6FD648461AD362BBB57CBF856F97D72C,15018,res_zhcn/plist/nfy_backflow_signin.pkm@alpha.gz,b2a5e37e2e298e722bb902b8f4515c40
06CA6C374D7A3F0BF4A75B3ECCDFF03D,962,res_zhcn/plist/nfy_backflow_signin.plist.gz,7c412722760c3e9a43f680c151771f8b
2AA5447D499AF7DBEED99C8EA3B89928,54251,res_zhcn/plist/nfy_backflow_task.pkm.gz,57137c7d44152a0363236d9dd6b2568d
F3C9574F512BE4EED09B68342F70C975,8134,res_zhcn/plist/nfy_backflow_task.pkm@alpha.gz,cca860059d4fdaf129377899eab9391f
6B8BEA030B98610C8D79B15A1E1971E2,799,res_zhcn/plist/nfy_backflow_task.plist.gz,0b1991270ed30cad91643b2a6920cfe9
91134614B1B09E9AF4247853F1475E42,80338,res_zhcn/plist/nfy_battle_star.pkm.gz,c728f1d9d1fc97588fa9bd599bdb9af5
98E8513D5ECA78C46346007F2FFE0C61,31330,res_zhcn/plist/nfy_battle_star.pkm@alpha.gz,037ec8c93fa726360d5eda4a0a926e60
93CE984C32A107258B4CD9AABE460F14,1479,res_zhcn/plist/nfy_battle_star.plist.gz,fcc82daa745abfa9abdf6d727f385634
08C6D9E2C2D04391E2B8723D5DF2E6E5,370160,res_zhcn/plist/nfy_black_rect.pkm.gz,4e4279a4b3431e7f03543bb3d1b659f8
73D61C5DE6290743B2CD72574A3ED2FD,213245,res_zhcn/plist/nfy_black_rect.pkm@alpha.gz,9a6ccd6f216096d1ce9cc22a7c58860f
BBB924C1BC1F10B5740C82010031A7DF,3336,res_zhcn/plist/nfy_black_rect.plist.gz,146bc8a43ec213f7dbb29055083109bd
4EF1A2721798DC0B8FC690F09142FB08,47432,res_zhcn/plist/nfy_bossrush.pkm.gz,7152b61a3dc44da6900facbd058a9920
6C1D4C29D089E484440C87BB28F3B951,52574,res_zhcn/plist/nfy_bossrush.pkm@alpha.gz,722bb51aa7499c8b538f92420034b6c1
D2AB6F0428BF04932802BDFD787214C5,2240,res_zhcn/plist/nfy_bossrush.plist.gz,61cc7f7635d05732f0e93718fa73eb8f
65715280C2EB1DD94C9FE1995FCBCEB6,187332,res_zhcn/plist/nfy_bourse.pkm.gz,e005d5539d02bfeff4e59aa840cd4675
678FF91BB6DFB026D691AD6BEA67A240,64842,res_zhcn/plist/nfy_bourse.pkm@alpha.gz,16c28bb64dcea7f67281eb8d1db20baa
A4FC9AE6FFF904B62ECD07A404D26FEC,1919,res_zhcn/plist/nfy_bourse.plist.gz,a83b9391d780771af340b0f354fadb16
2AD48D6DD53EFF4F986938EA939EA0A6,45664,res_zhcn/plist/nfy_bt_first_charge.pkm.gz,103cb9cda2b7ef7d36aca49edefffead
9E104087C67CCE8B70A7E5CA63D68576,27186,res_zhcn/plist/nfy_bt_first_charge.pkm@alpha.gz,24a5af314ba9d21ba261b122167746f0
E658F7FC31308BF23CBB00C9CDB13F46,926,res_zhcn/plist/nfy_bt_first_charge.plist.gz,9f73afd5759ce4d061a0bbfc534818ee
A44689E451F6A52B0C195F7235720127,19558,res_zhcn/plist/nfy_changeProfession.pkm.gz,29c74e4cfef3ddc7e7c3f87e29500d16
B0CA5EE7B7B77CE8C08181FAAB70A3E8,26466,res_zhcn/plist/nfy_changeProfession.pkm@alpha.gz,31fe676cca008d5ea03a5e55649293fa
4548259775EB318899FF2C856498E607,1154,res_zhcn/plist/nfy_changeProfession.plist.gz,3045d9e6e227ca5f7d38dc339b9224ae
2F3D931B98D8C4C6FCF0A385422F83A2,93312,res_zhcn/plist/nfy_chat.pkm.gz,d8540890e20ae47d06aae0e5719ff2d3
2AD784B86D1C9F51ABD3E35BF81932E0,33904,res_zhcn/plist/nfy_chat.pkm@alpha.gz,0cedd955cf701936f8c15657d3b731d7
8472BE01FC703ED9BB95EAA04C0F9367,1895,res_zhcn/plist/nfy_chat.plist.gz,e169388d5d7ad1d1be8110543fabc865
7D57996005D4C2ED9AD1625941FF2ADA,36856,res_zhcn/plist/nfy_coin_tree.pkm.gz,69fcb11f818635a2b9d77062e5cfae68
561FBBC8A3D993164FA6E2C642646619,4905,res_zhcn/plist/nfy_coin_tree.pkm@alpha.gz,771008707518cce9599516b0f4e56dec
835ECD1CD7B57389EFEB8BC745338B06,962,res_zhcn/plist/nfy_coin_tree.plist.gz,5f4e11899aa98f1931b36e0bde19affb
3CA4D76FC6175898D792A1B14C08E442,8764,res_zhcn/plist/nfy_collegetask.pkm.gz,087741b20818f246189d51a884186453
B9545A2916617A2A02EE3203B8E94B92,8336,res_zhcn/plist/nfy_collegetask.pkm@alpha.gz,93ae722e591c0350b2a8f628ba4a33c4
88F13B3C9F7F2822A1B4795601452C9F,1077,res_zhcn/plist/nfy_collegetask.plist.gz,3a0c541914c994aa1fac027cb821fe01
A16E90D1F22EE33A4F1E72863C86FE9C,353024,res_zhcn/plist/nfy_common.pkm.gz,3117f4f59823bdbd471b9428f46ad820
1546D0413772F8F761DBE23637C1D2E8,157688,res_zhcn/plist/nfy_common.pkm@alpha.gz,c2e1ff1b7c9e4584ca5bc7e4b18e9503
48220C97711B0453F798FEBF1FCE4E86,6730,res_zhcn/plist/nfy_common.plist.gz,bbf8285ec18b23383dad11c0cdb3f6f1
BCEEC53DA8D23F0B99EDF7E6F5A6C1BC,138428,res_zhcn/plist/nfy_common2.pkm.gz,cbc37f7b94b2c68cef1ab949727bb58f
53769B17508655AD86548BDDDD8E9F63,31102,res_zhcn/plist/nfy_common2.pkm@alpha.gz,b2ded0f488c4ca4fcd643f21ab31ba6e
1BABC21724833C7C5871FAB849E9C5EE,2138,res_zhcn/plist/nfy_common2.plist.gz,f00be04b48c6593c8411094e3c9931b2
9A86FD5255FFE7C41B4A3E5D2B2747BE,93904,res_zhcn/plist/nfy_constellation.pkm.gz,06c42bdf2adf8a807fca5aa6cca0a343
2F54E507D633F4E42306F491E037C236,35462,res_zhcn/plist/nfy_constellation.pkm@alpha.gz,e8f65f15317bdc5b66e3636cbfb84b29
14A9123F1F03925467AA2A136C88983E,1952,res_zhcn/plist/nfy_constellation.plist.gz,152c999345b6121f6c2c98b41bca7685
C00B4262746198CB76BC769E02E97708,26205,res_zhcn/plist/nfy_continue_charge.pkm.gz,4b764162071dc5792a202caa8b31b5c4
912B963D9FCA8D9C27A9349CF8994F6E,20610,res_zhcn/plist/nfy_continue_charge.pkm@alpha.gz,f55d9ffd234922a1571e96464aca459b
417A72016A13D33779D507A7A8B6D4EB,1157,res_zhcn/plist/nfy_continue_charge.plist.gz,4ca4569f072f46cdd2e5e337b4de1d57
D68CF19DFCA7D48206F2D2E7163F7287,85973,res_zhcn/plist/nfy_createplayer.pkm.gz,30889bb984e2cc263fba5c46c5f2868c
E3893AB0AF912D6A7C92A14D995401AF,58935,res_zhcn/plist/nfy_createplayer.pkm@alpha.gz,5acc8ad56e7c99a6d4af8d6c03532989
942DEC60DF926EEF77952FEF972FECA5,1619,res_zhcn/plist/nfy_createplayer.plist.gz,6759a3a5128099126d750a8eb3eb32a2
274D74750DF269D17B39BD33E856752A,104659,res_zhcn/plist/nfy_cumulative_consume.pkm.gz,aa6cf08d57e447d4b2dae1d7724159c9
DCE14D2F5B27FDF7B6E2B80261A57ADF,41330,res_zhcn/plist/nfy_cumulative_consume.pkm@alpha.gz,9c19dce7190a890c1fc57771a51b56ce
BAEAC783DAFC368A3667DFBC5FBD05F6,844,res_zhcn/plist/nfy_cumulative_consume.plist.gz,78eb608c1c919115013f918cc379efb2
7902806054FD1F8C560B7719359A74FE,51030,res_zhcn/plist/nfy_dailyactivity.pkm.gz,72d1035a3d075e5779b4dc639cba5097
6C712700FC93B2603F58CEAA7294B342,42619,res_zhcn/plist/nfy_dailyactivity.pkm@alpha.gz,6666a2d674e1ec055f2de4b1b9f3e6ea
B304788C8E569C9D06B713C8F126F865,2031,res_zhcn/plist/nfy_dailyactivity.plist.gz,9a9a43c0fa5ba276026727a0ed31c6ba
BE1608B8D0E74A9923B0DE5F60C8CE4F,104134,res_zhcn/plist/nfy_daily_gift.pkm.gz,5464fd6540eceb200c6880df83eb75a0
2E935E90D6DEA3221BCD6C65DB5AE57B,13903,res_zhcn/plist/nfy_daily_gift.pkm@alpha.gz,047f6417777506bf56a329783e2a4b7c
2B6C8F899F49B268C1F0C58117E2FF61,1069,res_zhcn/plist/nfy_daily_gift.plist.gz,58dbab8cf7d6693c56c7487deef5425c
F13932E1D3506A2717C978C90B149D62,706138,res_zhcn/plist/nfy_dimension_challenge.pkm.gz,4d9aa7c89adc9fe8a4c67a23f3bf07c8
014D2A22E86419E2252A30A9A076B603,228944,res_zhcn/plist/nfy_dimension_challenge.pkm@alpha.gz,8b1496e524fbb73d75c9f269f61e25be
655EFBE346D5B314BBFEED4E7281A5C2,2302,res_zhcn/plist/nfy_dimension_challenge.plist.gz,5a3d1ed492af6a7aff55c7693fdc5168
8EA96DC82FE193852EE93AFAC763F284,69385,res_zhcn/plist/nfy_dimension_door.pkm.gz,d9b1370ed9e5443ae572d297b78e0487
D05EB0264542E0483290B23910435A45,54708,res_zhcn/plist/nfy_dimension_door.pkm@alpha.gz,e13594df0fd4ea21f5068a520695d753
8C1C7AE31EDDD9F15DA345A096342F5B,1496,res_zhcn/plist/nfy_dimension_door.plist.gz,fc0444808045e693c888b9d7455088df
6A06045786E1C8604E60823DFB18E430,10636,res_zhcn/plist/nfy_dimension_gifts.pkm.gz,df6593bfbdcc9ed621644ac948a96c96
300CB4CE373CA6E63C84DD6AA2107722,8556,res_zhcn/plist/nfy_dimension_gifts.pkm@alpha.gz,573823fa655c0cf14260f9b553a2b2f5
393E7423713995DE7EEE8E5BD29D59F9,956,res_zhcn/plist/nfy_dimension_gifts.plist.gz,b7bf344ba61568d23942f8ddd74025ba
02A888467634C7019D1341B19AA06092,24718,res_zhcn/plist/nfy_double_month_card.pkm.gz,c5bc9d83fb1463d54c09ff51fd1f680e
D581DC4ECECAE93DC7CA8568F5773AAB,21341,res_zhcn/plist/nfy_double_month_card.pkm@alpha.gz,609e407c10fcece2dc00a4dece3a1732
F816114DA0A3CFA966C636EE3E479D1D,959,res_zhcn/plist/nfy_double_month_card.plist.gz,1c3da12e27f691d9cbdaa0d2fca0e433
2493FD9AB0C9B29FF657CBE1D68C789E,24814,res_zhcn/plist/nfy_enemyattack.pkm.gz,66ddaa00014d8f56e2e7307d5ec13c6b
581B669C02E4E2DE6D1EB8481E127088,26121,res_zhcn/plist/nfy_enemyattack.pkm@alpha.gz,6e5b3a721f0dfadb7cf83202fd817f43
B002C2470659073723C87D9EAF999A32,1130,res_zhcn/plist/nfy_enemyattack.plist.gz,5fc281b5d5a16010624c84929db344f2
5666BCC68103A3C424BC110AF87AD3FB,17298,res_zhcn/plist/nfy_eqintensify.pkm.gz,4e4c055bafaa65859bb155922469fb2c
372E91853E84FA0EB9EDEEA53F64B8ED,22357,res_zhcn/plist/nfy_eqintensify.pkm@alpha.gz,007aa2b242a165fc2b63809b57405faa
805498B4261EB851D5CFABDF7484721D,1412,res_zhcn/plist/nfy_eqintensify.plist.gz,2960043d94c305614a9382503efcc710
0DEDFB044CC3EBC99834A0D743368387,42963,res_zhcn/plist/nfy_equipmaker.pkm.gz,8c6e350a76cdb236d4edee881ccff859
AF7392E80831CB333DF63316B44BD3CB,43355,res_zhcn/plist/nfy_equipmaker.pkm@alpha.gz,37cb5d0b9e1d74ced4ebe76279cdad5f
CB6CF29CF68BCBAAA6300423EFC940B8,1381,res_zhcn/plist/nfy_equipmaker.plist.gz,f5d1421c000982689a526a0cd88f86a0
4011E36201149FDE5A28158C64DDFDD5,10117,res_zhcn/plist/nfy_everydayonline.pkm.gz,1c1ca44cb0afc565f2c307b1903ffbd7
2A99409D1A77DD2A1B6751F3549F976D,12860,res_zhcn/plist/nfy_everydayonline.pkm@alpha.gz,23351ca3f9573fc7643715137111ffeb
48D37CC31BD9486A7624E2138036F044,838,res_zhcn/plist/nfy_everydayonline.plist.gz,0fc8046538d2d48911a89712a77c331c
99F61EAEC137E54F57770938F8E10ED4,405454,res_zhcn/plist/nfy_factory.pkm.gz,edfb0df2eeb428eb184d168a8e841089
F27F2730584EB990B3A660B55683E96B,55216,res_zhcn/plist/nfy_factory.pkm@alpha.gz,a47e8270c56c7c15bb367ac68550b0a9
FC37701B7EBC97A087C280BCD8A39EDA,1985,res_zhcn/plist/nfy_factory.plist.gz,839705e260002fef5bf16a4af488777c
C5BF6AC1C1AF465644DBA12FAA243E0C,338763,res_zhcn/plist/nfy_fashion.pkm.gz,db17347e5cb090d1ed3b97286acd5404
AD67780312894DCED3F597D8B51725AB,190769,res_zhcn/plist/nfy_fashion.pkm@alpha.gz,8adb83b42c69c6175a5efed3a6a32d3b
AE97AEE2C06AB78491A44781E9C73DE3,4187,res_zhcn/plist/nfy_fashion.plist.gz,b1198769759e4edd430a1b09849e46e7
144261AE38E23AE12D9D731B625E61E6,154413,res_zhcn/plist/nfy_fashion_lottery.pkm.gz,996ae0d1471d1c3e1570721027db4416
8CDB7FF11C000B2792B3112CE628D155,47076,res_zhcn/plist/nfy_fashion_lottery.pkm@alpha.gz,653df0c1aa61fa5bf42fe0ec22240bf5
16586149776E40C8C4B2F88069C37D3A,1696,res_zhcn/plist/nfy_fashion_lottery.plist.gz,f4c71072fc5adfaf9aa373861a074c24
F7B712B5D94089D7F4CB3C99A36CBD70,4109,res_zhcn/plist/nfy_fashion_warehouse.pkm.gz,dd36581d6483c2115da6833511997af8
231BCD3959F3131D2724B059146F21AE,3458,res_zhcn/plist/nfy_fashion_warehouse.pkm@alpha.gz,ef08cbbca4425af93661e6b3fcb52227
AD2151640C2637B037527C051D5D35BF,984,res_zhcn/plist/nfy_fashion_warehouse.plist.gz,65d8f75a0e42783fc4cc16ed0b0ccf1f
7EADC3C470D1BD2AD5D5657D1C468C54,33973,res_zhcn/plist/nfy_first_charge.pkm.gz,6699e163c63085838fed685af8a3ee2e
637E00F18BFE7D50F5FDFDBBE71123AE,55533,res_zhcn/plist/nfy_first_charge.pkm@alpha.gz,82948bf12d079046a96869eb23742d13
AD45DE13C36308E3F7BC7EF28E95D548,1064,res_zhcn/plist/nfy_first_charge.plist.gz,caec1c1f8612d6f3ab874db60b11a927
ECCF4B35F426E45928D72C5DF6D9B091,228704,res_zhcn/plist/nfy_first_charge2.pkm.gz,f54b08d6fdb40f2e52c887606713016f
C01457D84385F63D79D2FB0E80CA8F89,77807,res_zhcn/plist/nfy_first_charge2.pkm@alpha.gz,e5db3f4d40ca6f621b0fd51d6d620c24
4F32B5C560F7A7DF4EAF3509BECB6837,1340,res_zhcn/plist/nfy_first_charge2.plist.gz,d37d46d276b99b47323e14ceef7c075f
6E43F7E173E46CBCB6CA2711597A72BD,79060,res_zhcn/plist/nfy_freegifts.pkm.gz,5839facc771099c63fc7198fdaa96c87
78231074337E172ECAAE3DF08AC56180,55901,res_zhcn/plist/nfy_freegifts.pkm@alpha.gz,b8ef5ed52b588f6e8e19a241a40d4c07
7669B78BED0DCC83030BD1AEB8FBD754,1119,res_zhcn/plist/nfy_freegifts.plist.gz,0aa4154e3e89e4fcda125c9890a38031
8B95F4A39CC02231D8D4E85791B9FF54,130116,res_zhcn/plist/nfy_free_648.pkm.gz,124d1266605bf35ef324b3f9561f0259
327A1D72BB7F56E72CB28134FC03C35A,46354,res_zhcn/plist/nfy_free_648.pkm@alpha.gz,539d6bb2712734f5d3c046b1ecebed33
FE9CAB9AD0444A83AB9CABACEE719BEA,817,res_zhcn/plist/nfy_free_648.plist.gz,e19bc3df9f8d221b3d936c4068d70200
7609610D1BF9449A96109CD2011BEC02,47307,res_zhcn/plist/nfy_friend.pkm.gz,52658c0bd594f9cb386d8d55fb31e858
7D88AE88090AA0D78A5F9531FDD0AD91,19837,res_zhcn/plist/nfy_friend.pkm@alpha.gz,fbf874e8d9b81cc429a6a4da490e9144
0746E9F48B65BDF61D7A6128D7773858,1679,res_zhcn/plist/nfy_friend.plist.gz,5b8133d0166ec1ae6dfd1b22d28558fe
0AB724613ECA2609A086A2877D0303F3,14633,res_zhcn/plist/nfy_fund.pkm.gz,29af1372d43432027875c984016392b6
D48E56979056F0EB6295D8DC7CB66FD7,11671,res_zhcn/plist/nfy_fund.pkm@alpha.gz,e383b3033cee831a15f050f5b88f3b6f
288DECFC48996A6C73DA639D5B026BD6,864,res_zhcn/plist/nfy_fund.plist.gz,b9c930c0cdf2aa51a063fa2513d07121
739F7DF0710A8EAB23B5D5A55CFB217F,13296,res_zhcn/plist/nfy_gameopenonline.pkm.gz,e7c0b0e50dc8f6e33ffb57918538536d
8C9239105453BA8B322AF8092668204C,5081,res_zhcn/plist/nfy_gameopenonline.pkm@alpha.gz,5d1b9a273bfc8808cc7b31d474347085
248965D0B9BFE10DF26B7BA8BED2F33F,1049,res_zhcn/plist/nfy_gameopenonline.plist.gz,676c4ad5aaf51e2432263eaeb6d70c76
9BF623CE3585D54EE559EC39B413A7FB,23764,res_zhcn/plist/nfy_gamepad.pkm.gz,47e184a69e1232b23dd825b21c093b4a
4B359F5F860C0022588254C4653F3FDB,28142,res_zhcn/plist/nfy_gamepad.pkm@alpha.gz,4a5321b9ed34ece6877235989728c791
EBE90AC3F765FC3457F5245F5E88C4DC,1564,res_zhcn/plist/nfy_gamepad.plist.gz,959e9c038e029e8d80d424d394dada52
E31B2FAC4894BB3F56C1768E3A938DA5,85584,res_zhcn/plist/nfy_gashapon.pkm.gz,f50ca083da226732d2a0b585794918a3
9E0E11BD2BF634855D8366CB8214F425,43468,res_zhcn/plist/nfy_gashapon.pkm@alpha.gz,d07f64a3fbf7dbf0dfb7eae3a46bd56c
E4A598FEEF45003CFC8F8FBECBBE0BDE,1480,res_zhcn/plist/nfy_gashapon.plist.gz,447c5cecc361fd05bea66158460a503d
363C87CAD64DD241E451F6760AF35894,20435,res_zhcn/plist/nfy_gem.pkm.gz,22007a5543a52852fcf43349174b3571
643E01266FE933E74F1C8EB6DB8A4691,16561,res_zhcn/plist/nfy_gem.pkm@alpha.gz,8bfe48e663154fc7689ac8a5289fb9da
D9673F98E3A3B0DE6F339088872BA50F,1262,res_zhcn/plist/nfy_gem.plist.gz,c86492f1f635fa41628a93b4458bd593
2072AF585724BFCAF98E769DE8A5A287,17762,res_zhcn/plist/nfy_getway.pkm.gz,8f56107ec06f7dc55cc4662ebb79aa09
D25CE0ED3072580A3ECA7F5043C4BBDF,16292,res_zhcn/plist/nfy_getway.pkm@alpha.gz,a86eb7870f2cdcd33984bf94b1df0530
E58EDB18549E98B5EF53D8DE4E3E12E8,1151,res_zhcn/plist/nfy_getway.plist.gz,38a38d07fadf3f1a91e4e66f59d70134
3B314B8C47EF08D87E026D83852C3C88,57347,res_zhcn/plist/nfy_get_stronger.pkm.gz,3b5f0c313c37d732fe246aedb226fd56
7A79282553E5351FDBEC5AD005AA3BD5,39548,res_zhcn/plist/nfy_get_stronger.pkm@alpha.gz,f81bfd92b890fbed7cf9df547d614f8d
70E58ECC1CFD58D945602C1012863FAA,1914,res_zhcn/plist/nfy_get_stronger.plist.gz,428c5c9c9f8dedd480cee3a5ab27f52b
35B8A79805398AF27FD87E6F712CC9AD,58193,res_zhcn/plist/nfy_givevigor.pkm.gz,f2f3abfd16c98cbedc6bceb6b03c29f3
4ED99472B00388EB4A63387E1DD286CC,35731,res_zhcn/plist/nfy_givevigor.pkm@alpha.gz,7c33422187368ff23d1d915da975493b
E5DD1C20B7AFECDF8501457B231B2F68,1293,res_zhcn/plist/nfy_givevigor.plist.gz,64e0eb93e293b3414cef82e191c1bb90
820CFCEB433309B1AA9BDE3BD989B825,85419,res_zhcn/plist/nfy_godroad.pkm.gz,eb1163773b17c2d5df1cd2ef818ea3eb
1EF5DF49E324D69A07E5A94DB4D55E8B,71620,res_zhcn/plist/nfy_godroad.pkm@alpha.gz,69646dc266ec53faeaf22802ff3bcd79
7A0BE6D63EFF7F1A41F23B51084E7DCF,1586,res_zhcn/plist/nfy_godroad.plist.gz,f30bd2c27d469acefe432728725e7bdf
B24142AD0E91A353CD7EA439957E6EA2,105882,res_zhcn/plist/nfy_god_choose.pkm.gz,4a6275b5db40e8a7c8084fc92c2daac1
49C926979123465823FAD1C08949BEB0,73505,res_zhcn/plist/nfy_god_choose.pkm@alpha.gz,c5465dbe1c544eff9c245771a0136ac5
320FF44D613501007399F2231BEB79A1,1966,res_zhcn/plist/nfy_god_choose.plist.gz,2bdd6f8c1b47e485a0d0633add7f16df
84109DDAB49A4A5C52697AEAD7C9DDA4,134107,res_zhcn/plist/nfy_god_choose_privilege.pkm.gz,a30691ae71a678c1095b7782c42a0078
93A26D743FAED46E124777ED5FFDC859,39200,res_zhcn/plist/nfy_god_choose_privilege.pkm@alpha.gz,e224890c9c906da0abf56af4fdf0b5f5
B8AE27FEC1F578FF64B0D92EE6FDF4EE,872,res_zhcn/plist/nfy_god_choose_privilege.plist.gz,9f326dac650e3c3d995803ccb9b9691b
FBBA5D14365DAC2837B8AE5ADC6E09DF,3430,res_zhcn/plist/nfy_growupgift.pkm.gz,7414add1f57b602ffa756244f54858b6
C7EC7A084D9ABB623E19281C479724EB,3846,res_zhcn/plist/nfy_growupgift.pkm@alpha.gz,8f2f01511e94d2a79357617c51901a69
637FC3C2AC998C862C29AC4521C689F3,778,res_zhcn/plist/nfy_growupgift.plist.gz,42af67da8f602b45419d42db61755793
9A72A22E79BFF78C132B12DF0B767932,41896,res_zhcn/plist/nfy_infinite.pkm.gz,f83ad51ddf66a011e72f73ee064ee783
41AE09A31171B070DB0960D8178C14C5,27525,res_zhcn/plist/nfy_infinite.pkm@alpha.gz,e10252af194ac973b9f3898887b03f97
972CC6C12DB3243D82FCFBD7489EF822,1792,res_zhcn/plist/nfy_infinite.plist.gz,5d8a84a277459d7849597566b4bed855
C6F2371416B158E8840B467B52BC7A6C,8589,res_zhcn/plist/nfy_infinite2.pkm.gz,4127b1431868d9307d2adc2a0c8e4910
56178FEE6DCBE7CB8250F4A2F40ACB71,11836,res_zhcn/plist/nfy_infinite2.pkm@alpha.gz,974974c0250248fc4da8f6bde40395d5
6460BDD53998AA05DF8C9B80B335B207,958,res_zhcn/plist/nfy_infinite2.plist.gz,d356cf5861524939653b5d39b7aee87b
C44A1DE5747770D741B1E98FC352FF3D,70374,res_zhcn/plist/nfy_limit.pkm.gz,7113224647171d9b0d7bc5c97ae1a5ca
062ADCD231F59D4ADF0991C398409A38,40981,res_zhcn/plist/nfy_limit.pkm@alpha.gz,670df230f310571d472b88274d87a4b3
45933130733E098673322ED810EA9CC1,1793,res_zhcn/plist/nfy_limit.plist.gz,0d3c35547502375135290fb2ed7e4805
24FCA27400694242C56E3FD9F48620A0,33150,res_zhcn/plist/nfy_limit_exchange.pkm.gz,b964d4dc907fb901694959704c76bda8
A7929BDAE503FCB54BA0332490C93E8D,15932,res_zhcn/plist/nfy_limit_exchange.pkm@alpha.gz,a7c0f5efe68e4bbb7e175ac3e63bd81d
AAE1FA6BBC25AA922F81769BB4FAB97C,1060,res_zhcn/plist/nfy_limit_exchange.plist.gz,76cdeaaf1d9f655b96da5c813220016f
23DBEBED785B6CBF8348BEC9710D29DD,88259,res_zhcn/plist/nfy_limit_sign.pkm.gz,4c84611a5ff2769127fe91d14ef48341
1C8EB166B0930EEE7C06836FA1D58886,35842,res_zhcn/plist/nfy_limit_sign.pkm@alpha.gz,5f136bf8d0e85fd7be8f65c2c8a8fe3b
FD0BB9250A1EC901BE946B11116CB10C,1245,res_zhcn/plist/nfy_limit_sign.plist.gz,34de3203794fd9094b1fd379868842c8
BD92BA9B59F383A675517E2B3C00708C,15254,res_zhcn/plist/nfy_limit_time_shop.pkm.gz,521184ef30b3bbd4e96a6b291c4d01e3
66635A892D4BB9BEF27401CDECE8B5E9,17311,res_zhcn/plist/nfy_limit_time_shop.pkm@alpha.gz,177010022635258682a27da5c59b9bf3
1DB74594F53F9678FABE7C2EDFCEFF35,992,res_zhcn/plist/nfy_limit_time_shop.plist.gz,6ef7cfc51e9c275a5d7f21d960942b7c
5F187A9575DE594CD9372E057572D6E5,963,res_zhcn/plist/nfy_loading.pkm.gz,e32fe26509495fb54fd72668150e03e0
0961B2BB3B69BDA15C0935D355AADED1,1517,res_zhcn/plist/nfy_loading.pkm@alpha.gz,a4d70c060bdda87ae4c9c81cc4fbde20
117A68B924AD6C7DD02080B4A79198E1,779,res_zhcn/plist/nfy_loading.plist.gz,cc6a8b396f7bc3f73cc61eeedeb5b228
7052472DC4DFA1BA890893D2E931E9B3,5829,res_zhcn/plist/nfy_logintomorrow.pkm.gz,d3fbebf43ef036e45c2ebdb6afcd615a
FE6B7B8A318370EFBD15CDCD4E91C41B,6043,res_zhcn/plist/nfy_logintomorrow.pkm@alpha.gz,d14be90efb253e4ed57c2754920df3de
79DDA3A7245C8F49EC96413C099197C7,983,res_zhcn/plist/nfy_logintomorrow.plist.gz,2accbf176834b2bd7d6dd5d5d21f6da0
CF9DB5605917A8FB97DFB7AFC54EC408,22576,res_zhcn/plist/nfy_luckegg.pkm.gz,445deb842d9ef31bc2a284ac98cd2142
EE5F0F27C26412A1C0F3FF6C9FDBD853,26401,res_zhcn/plist/nfy_luckegg.pkm@alpha.gz,14acc3dde65d9bed0f21d2326e87f8a4
AFCDB228FF2740768CE394D473E71D67,986,res_zhcn/plist/nfy_luckegg.plist.gz,6a8d5ec87fc285465add81c1ca15e63a
8B6E011A0B24B0C7ADC865E6F5602AD9,91258,res_zhcn/plist/nfy_magicbox.pkm.gz,b1d5eb947d520257fafbbaedb9c2e637
EA2DCEB42267C0E93A51D26699171C7A,61693,res_zhcn/plist/nfy_magicbox.pkm@alpha.gz,90ecf836f986cb23933c1a5a58579140
806DF71BBA2F7D4E03C56AC118A0F1B4,1078,res_zhcn/plist/nfy_magicbox.plist.gz,d0674167148d18086b30ff5d316288d4
A5C3FCE54B99D97ABF757E41B3358A06,15533,res_zhcn/plist/nfy_mail.pkm.gz,cef126b4909cd5e794be60a8cf52d8a5
4FF362AD6D233082FF1F5999AF90C994,13952,res_zhcn/plist/nfy_mail.pkm@alpha.gz,8fbc135048ab701011807bef1a4ed77c
797FAE5568306487641D29F09DB7C96B,1112,res_zhcn/plist/nfy_mail.plist.gz,a8c028d1bf39805f155c0e74ca250bc2
219D63B07B363C3090EBAFC2929FDFAD,209213,res_zhcn/plist/nfy_maincity.pkm.gz,0b5e704f765e508ef4746ea13bb0d465
5B65EFA075B82F8F37883D360C9BC682,108077,res_zhcn/plist/nfy_maincity.pkm@alpha.gz,d95896992d97c9c662e5dfeceb636778
E9C4075DA349F5D2CB5A94E8DD7005D7,3626,res_zhcn/plist/nfy_maincity.plist.gz,3c717ccad1c6c44de69e634bbe8dbe41
A91B9F5EA6D849D607D89389EF3A9F45,19390,res_zhcn/plist/nfy_maincity_activity.pkm.gz,b05d949019b47cbc923765bab841e4a3
6B30C23070222DD1A47E6C687B2FE604,2198,res_zhcn/plist/nfy_maincity_activity.pkm@alpha.gz,8e6f3b8545adbd6fa126a0da5e7a7b78
14C2850646BFAB99E4BB43D419E6E834,1081,res_zhcn/plist/nfy_maincity_activity.plist.gz,1c5faaec6c8eee7e4da8c487200dd288
A4D1EBC290DD0EF5FA73A66CCB5E5496,36534,res_zhcn/plist/nfy_make.pkm.gz,36f72a691a263eaacbb9282c2a841fe0
2FFEFD677D61410CF947256FEA8F315A,44925,res_zhcn/plist/nfy_make.pkm@alpha.gz,af74744900c499ae6c01514192f85518
1EC4C2BBE4990E88B467CAEA7F5AE73D,1141,res_zhcn/plist/nfy_make.plist.gz,1f456434601936692496cd1a73a85e22
0A7ED26B828AD2BE8B48FBB5FD035AB3,113969,res_zhcn/plist/nfy_map.pkm.gz,48a6761f17d44d631642cdc1be7572cd
377E41A061986A9551E51DB65F121D71,63987,res_zhcn/plist/nfy_map.pkm@alpha.gz,20b28b0d7971116755ebd18ce3d7b4a3
4590D33E2517149B85260B1C6B324C22,1833,res_zhcn/plist/nfy_map.plist.gz,bea8dae533fecb707906db79312d15b7
